slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations
1566	2	0	0	0	1	0	1789572713185002496	52782399609891	1789572713185003520	52782399611143	1789572713185003520	52782399611143	1789572713185004544	52782399613115	1789572713185004544	52782399613181	1789572713185004544	52782399613565	0	0	0	0
1567	3	0	0	0	1	0	1789572713185006592	52782399619804	1789572713185007616	52782399621273	1789572713185007616	52782399621273	1789572713185007616	52782399622443	1789572713185007616	52782399622479	1789572713185007616	52782399622612	0	0	0	0
1568	5	0	0	0	1	0	1789572713185013760	52782399635984	1789572713185013760	52782399638018	1789572713185013760	52782399638018	1789572713185045504	52782399715902	1789572713185045504	52782399715933	1789572713185045504	52782399716332	0	0	0	0
1569	0	32	16	16	1	1536	1789572713185101824	52782399857908	1789572713185102848	52782399860997	1789572713185102848	52782399861727	1789572713185114112	52782399890042	1789572713185115136	52782399892328	1789572713185115136	52782399892450	52782399861794	52782399889900	14394	32
1570	0	32	16	16	1	1536	1789572713184818176	52782399146307	1789572713184819200	52782399148694	1789572713184819200	52782399149376	1789572713184830464	52782399175767	1789572713184830464	52782399176879	1789572713184830464	52782399177161	52782399149389	52782399175667	8671	32
1571	2	0	0	0	1	0	1789572713184834560	52782399187259	1789572713184835584	52782399188224	1789572713184835584	52782399188224	1789572713184835584	52782399189621	1789572713184835584	52782399189653	1789572713184835584	52782399190007	0	0	0	0
1572	3	0	0	0	1	0	1789572713184837632	52782399195061	1789572713184838656	52782399196450	1789572713184838656	52782399196450	1789572713184838656	52782399197421	1789572713184838656	52782399197458	1789572713184838656	52782399197593	0	0	0	0
1573	5	0	0	0	1	0	1789572713184843776	52782399208458	1789572713184843776	52782399210482	1789572713184843776	52782399210482	1789572713184874496	52782399287319	1789572713184874496	52782399287351	1789572713184874496	52782399287476	0	0	0	0
1574	0	32	16	16	1	1536	1789572713184931840	52782399431132	1789572713184932864	52782399434613	1789572713184933888	52782399435763	1789572713184948224	52782399472646	1789572713184949248	52782399475436	1789572713184949248	52782399475580	52782399435935	52782399472519	17178	32
1575	0	32	16	16	1	1536	1789572713184991232	52782399580807	1789572713184992256	52782399582998	1789572713184992256	52782399583606	1789572713185000448	52782399602768	1789572713185000448	52782399604595	1789572713185000448	52782399604828	52782399583675	52782399602649	9037	32
1576	2	0	0	0	1	0	1789572713185002496	52782399609906	1789572713185003520	52782399611146	1789572713185003520	52782399611146	1789572713185004544	52782399613153	1789572713185004544	52782399613210	1789572713185004544	52782399613569	0	0	0	0
1577	3	0	0	0	1	0	1789572713185006592	52782399620238	1789572713185007616	52782399621812	1789572713185007616	52782399621812	1789572713185007616	52782399622742	1789572713185007616	52782399622772	1789572713185007616	52782399622900	0	0	0	0
1578	5	0	0	0	1	0	1789572713185012736	52782399635828	1789572713185013760	52782399637988	1789572713185013760	52782399637988	1789572713185045504	52782399716938	1789572713185045504	52782399716985	1789572713185045504	52782399717123	0	0	0	0
1579	0	32	16	16	1	1536	1789572713185101824	52782399857930	1789572713185102848	52782399861108	1789572713185102848	52782399861870	1789572713185114112	52782399890092	1789572713185115136	52782399892335	1789572713185115136	52782399892455	52782399861996	52782399889966	10311	32
1580	0	32	16	16	1	1536	1789572713184818176	52782399146396	1789572713184819200	52782399148797	1789572713184820224	52782399149493	1789572713184829440	52782399173181	1789572713184830464	52782399174864	1789572713184830464	52782399175118	52782399149557	52782399173006	8217	32
1581	2	0	0	0	1	0	1789572713184834560	52782399187285	1789572713184835584	52782399188346	1789572713184835584	52782399188346	1789572713184835584	52782399189589	1789572713184835584	52782399189621	1789572713184835584	52782399190005	0	0	0	0
1582	3	0	0	0	1	0	1789572713184837632	52782399195106	1789572713184838656	52782399196401	1789572713184838656	52782399196401	1789572713184838656	52782399197442	1789572713184838656	52782399197475	1789572713184838656	52782399197601	0	0	0	0
1583	5	0	0	0	1	0	1789572713184843776	52782399208459	1789572713184843776	52782399210720	1789572713184843776	52782399210720	1789572713184876544	52782399292158	1789572713184876544	52782399292188	1789572713184876544	52782399292304	0	0	0	0
1584	0	32	16	16	1	1536	1789572713184931840	52782399431175	1789572713184932864	52782399434733	1789572713184933888	52782399435815	1789572713184948224	52782399472845	1789572713184949248	52782399474621	1789572713184949248	52782399474750	52782399436139	52782399472716	20233	32
1585	0	32	16	16	1	1536	1789572713184991232	52782399580903	1789572713184992256	52782399583111	1789572713184992256	52782399583858	1789572713185000448	52782399602890	1789572713185000448	52782399604714	1789572713185000448	52782399604837	52782399583870	52782399602785	9192	32
1586	2	0	0	0	1	0	1789572713185002496	52782399609918	1789572713185003520	52782399611220	1789572713185003520	52782399611220	1789572713185004544	52782399613132	1789572713185004544	52782399613194	1789572713185004544	52782399613570	0	0	0	0
1587	3	0	0	0	1	0	1789572713185006592	52782399619803	1789572713185007616	52782399621219	1789572713185007616	52782399621219	1789572713185007616	52782399622462	1789572713185007616	52782399622501	1789572713185007616	52782399622623	0	0	0	0
1588	5	0	0	0	1	0	1789572713185013760	52782399635930	1789572713185013760	52782399638084	1789572713185013760	52782399638084	1789572713185047552	52782399721081	1789572713185047552	52782399721111	1789572713185047552	52782399721227	0	0	0	0
1589	0	32	16	16	1	1536	1789572713185101824	52782399857937	1789572713185102848	52782399861227	1789572713185102848	52782399862280	1789572713185114112	52782399890371	1789572713185115136	52782399892398	1789572713185115136	52782399892518	52782399862290	52782399890216	15737	32
1590	0	32	16	16	1	1536	1789572713184818176	52829438271728	1789572713184819200	52829438273649	1789572713184819200	52829438274278	1789572713184828416	52829438295509	1789572713184828416	52829438297137	1789572713184828416	52829438297332	52829438274288	52829438295414	11334	32
1591	2	0	0	0	1	0	1789572713184834560	52829438312580	1789572713184835584	52829438313918	1789572713184835584	52829438313918	1789572713184835584	52829438315686	1789572713184836608	52829438315716	1789572713184836608	52829438316076	0	0	0	0
1592	3	0	0	0	1	0	1789572713184838656	52829438321439	1789572713184838656	52829438322789	1789572713184838656	52829438322789	1789572713184839680	52829438323727	1789572713184839680	52829438323758	1789572713184839680	52829438323918	0	0	0	0
1593	5	0	0	0	1	0	1789572713184842752	52829438333519	1789572713184843776	52829438335644	1789572713184843776	52829438335644	1789572713184873472	52829438408833	1789572713184873472	52829438408868	1789572713184873472	52829438409002	0	0	0	0
1594	0	32	16	16	1	1536	1789572713184930816	52829438555181	1789572713184931840	52829438556753	1789572713184931840	52829438557359	1789572713184946176	52829438591492	1789572713184946176	52829438593600	1789572713184946176	52829438593847	52829438557779	52829438591320	18397	32
1595	0	32	16	16	1	1536	1789572713184991232	52829438706416	1789572713184992256	52829438708557	1789572713184992256	52829438709162	1789572713184999424	52829438726190	1789572713184999424	52829438727647	1789572713184999424	52829438727868	52829438709180	52829438726091	8942	32
1596	2	0	0	0	1	0	1789572713185002496	52829438735555	1789572713185003520	52829438736723	1789572713185003520	52829438736723	1789572713185004544	52829438738621	1789572713185004544	52829438738690	1789572713185004544	52829438739046	0	0	0	0
1597	3	0	0	0	1	0	1789572713185006592	52829438745074	1789572713185007616	52829438746550	1789572713185007616	52829438746550	1789572713185007616	52829438747552	1789572713185007616	52829438747596	1789572713185007616	52829438747725	0	0	0	0
1598	5	0	0	0	1	0	1789572713185012736	52829438760969	1789572713185013760	52829438763179	1789572713185013760	52829438763179	1789572713185043456	52829438836407	1789572713185043456	52829438836439	1789572713185043456	52829438836557	0	0	0	0
1599	0	32	16	16	1	1536	1789572713185100800	52829438982536	1789572713185101824	52829438985105	1789572713185102848	52829438985729	1789572713185112064	52829439009800	1789572713185113088	52829439011950	1789572713185113088	52829439012154	52829438985931	52829439009628	12655	32
1600	0	32	16	16	1	1536	1789572713184818176	52829438271777	1789572713184819200	52829438273720	1789572713184819200	52829438274441	1789572713184827392	52829438295150	1789572713184828416	52829438297359	1789572713184828416	52829438297477	52829438274458	52829438294991	11193	32
1601	2	0	0	0	1	0	1789572713184834560	52829438312690	1789572713184835584	52829438313916	1789572713184835584	52829438313916	1789572713184836608	52829438315727	1789572713184836608	52829438315757	1789572713184836608	52829438316073	0	0	0	0
1602	3	0	0	0	1	0	1789572713184838656	52829438321461	1789572713184838656	52829438322811	1789572713184838656	52829438322811	1789572713184839680	52829438323731	1789572713184839680	52829438323761	1789572713184839680	52829438323885	0	0	0	0
1603	5	0	0	0	1	0	1789572713184842752	52829438333518	1789572713184843776	52829438335471	1789572713184843776	52829438335471	1789572713184873472	52829438409715	1789572713184873472	52829438409746	1789572713184873472	52829438409893	0	0	0	0
1604	0	32	16	16	1	1536	1789572713184930816	52829438554461	1789572713184931840	52829438556877	1789572713184932864	52829438558160	1789572713184946176	52829438591560	1789572713184947200	52829438593859	1789572713184947200	52829438593983	52829438558201	52829438591435	20751	32
1605	0	32	16	16	1	1536	1789572713184987136	52829438696170	1789572713184988160	52829438698257	1789572713184988160	52829438698814	1789572713184995328	52829438716710	1789572713184996352	52829438718708	1789572713184996352	52829438718847	52829438698824	52829438716591	9093	32
1606	2	0	0	0	1	0	1789572713185002496	52829438735562	1789572713185003520	52829438736741	1789572713185003520	52829438736741	1789572713185004544	52829438738685	1789572713185004544	52829438738718	1789572713185004544	52829438739027	0	0	0	0
1607	3	0	0	0	1	0	1789572713185006592	52829438745608	1789572713185007616	52829438746823	1789572713185007616	52829438746823	1789572713185007616	52829438747739	1789572713185007616	52829438747772	1789572713185007616	52829438747932	0	0	0	0
1608	5	0	0	0	1	0	1789572713185012736	52829438760943	1789572713185013760	52829438763007	1789572713185013760	52829438763007	1789572713185043456	52829438838340	1789572713185043456	52829438838376	1789572713185043456	52829438838532	0	0	0	0
1609	0	32	16	16	1	1536	1789572713185100800	52829438982400	1789572713185101824	52829438985213	1789572713185102848	52829438986161	1789572713185112064	52829439009925	1789572713185113088	52829439011946	1789572713185113088	52829439012169	52829438986171	52829439009803	11162	32
1610	0	32	16	16	1	1536	1789572713184818176	52829438271325	1789572713184819200	52829438273842	1789572713184819200	52829438274490	1789572713184828416	52829438295928	1789572713184828416	52829438297506	1789572713184828416	52829438297623	52829438274527	52829438295831	8516	32
1611	2	0	0	0	1	0	1789572713184834560	52829438312701	1789572713184835584	52829438313942	1789572713184835584	52829438313942	1789572713184835584	52829438315669	1789572713184835584	52829438315699	1789572713184836608	52829438316071	0	0	0	0
1612	3	0	0	0	1	0	1789572713184838656	52829438321487	1789572713184838656	52829438322893	1789572713184838656	52829438322893	1789572713184839680	52829438323964	1789572713184839680	52829438324039	1789572713184839680	52829438324167	0	0	0	0
1613	5	0	0	0	1	0	1789572713184842752	52829438333553	1789572713184843776	52829438335477	1789572713184843776	52829438335477	1789572713184875520	52829438415426	1789572713184875520	52829438415456	1789572713184875520	52829438415677	0	0	0	0
1614	0	32	16	16	1	1536	1789572713184930816	52829438555186	1789572713184931840	52829438557002	1789572713184931840	52829438557728	1789572713184946176	52829438591732	1789572713184946176	52829438593720	1789572713184946176	52829438593839	52829438557797	52829438591628	18601	32
1615	0	32	16	16	1	1536	1789572713184987136	52829438696268	1789572713184988160	52829438698312	1789572713184988160	52829438698935	1789572713184995328	52829438717110	1789572713184996352	52829438718706	1789572713184996352	52829438718863	52829438698948	52829438716956	8309	32
1616	2	0	0	0	1	0	1789572713185002496	52829438735561	1789572713185003520	52829438736922	1789572713185003520	52829438736922	1789572713185004544	52829438738654	1789572713185004544	52829438738693	1789572713185004544	52829438739027	0	0	0	0
1617	3	0	0	0	1	0	1789572713185006592	52829438745640	1789572713185007616	52829438746567	1789572713185007616	52829438746567	1789572713185007616	52829438747403	1789572713185007616	52829438747433	1789572713185007616	52829438747557	0	0	0	0
1618	5	0	0	0	1	0	1789572713185012736	52829438760946	1789572713185013760	52829438762975	1789572713185013760	52829438762975	1789572713185044480	52829438841148	1789572713185045504	52829438841179	1789572713185045504	52829438841295	0	0	0	0
1619	0	32	16	16	1	1536	1789572713185100800	52829438982534	1789572713185101824	52829438985301	1789572713185102848	52829438986232	1789572713185113088	52829439011272	1789572713185113088	52829439013020	1789572713185113088	52829439013418	52829438986372	52829439011158	12418	32
1620	0	32	16	16	1	1536	1789572713184818176	52844880863445	1789572713184819200	52844880865692	1789572713184819200	52844880866299	1789572713184828416	52844880887509	1789572713184828416	52844880889580	1789572713184829440	52844880889860	52844880866329	52844880887391	11728	32
1621	2	0	0	0	1	0	1789572713184834560	52844880905026	1789572713184835584	52844880906205	1789572713184835584	52844880906205	1789572713184836608	52844880907925	1789572713184836608	52844880907966	1789572713184836608	52844880908359	0	0	0	0
1622	3	0	0	0	1	0	1789572713184838656	52844880913425	1789572713184838656	52844880914729	1789572713184838656	52844880914729	1789572713184839680	52844880915917	1789572713184839680	52844880915959	1789572713184839680	52844880916088	0	0	0	0
1623	5	0	0	0	1	0	1789572713184843776	52844880925991	1789572713184843776	52844880927906	1789572713184843776	52844880927906	1789572713184874496	52844881005051	1789572713184874496	52844881005121	1789572713184874496	52844881005274	0	0	0	0
1624	0	32	16	16	1	1536	1789572713184931840	52844881147511	1789572713184932864	52844881150443	1789572713184932864	52844881151365	1789572713184946176	52844881183597	1789572713184946176	52844881185842	1789572713184946176	52844881185967	52844881151385	52844881183445	13978	32
1625	0	32	16	16	1	1536	1789572713184987136	52844881288737	1789572713184988160	52844881290720	1789572713184988160	52844881291354	1789572713184996352	52844881310605	1789572713184997376	52844881312645	1789572713184997376	52844881312924	52844881291367	52844881310463	11518	32
1626	2	0	0	0	1	0	1789572713185002496	52844881327869	1789572713185003520	52844881329123	1789572713185003520	52844881329123	1789572713185004544	52844881331086	1789572713185004544	52844881331122	1789572713185004544	52844881331485	0	0	0	0
1627	3	0	0	0	1	0	1789572713185006592	52844881338055	1789572713185007616	52844881339277	1789572713185007616	52844881339277	1789572713185007616	52844881339952	1789572713185007616	52844881339983	1789572713185007616	52844881340102	0	0	0	0
1628	5	0	0	0	1	0	1789572713185012736	52844881352754	1789572713185013760	52844881354851	1789572713185013760	52844881354851	1789572713185044480	52844881432082	1789572713185044480	52844881432141	1789572713185044480	52844881432307	0	0	0	0
1629	0	32	16	16	1	1536	1789572713185100800	52844881575362	1789572713185101824	52844881577774	1789572713185102848	52844881578467	1789572713185112064	52844881603191	1789572713185113088	52844881605257	1789572713185113088	52844881605648	52844881578542	52844881603078	11670	32
1630	0	32	16	16	1	1536	1789572713184818176	52844880863533	1789572713184819200	52844880865766	1789572713184819200	52844880866407	1789572713184828416	52844880887597	1789572713184828416	52844880889582	1789572713184829440	52844880889872	52844880866418	52844880887467	10101	32
1631	2	0	0	0	1	0	1789572713184834560	52844880904927	1789572713184835584	52844880906307	1789572713184835584	52844880906307	1789572713184836608	52844880907951	1789572713184836608	52844880908006	1789572713184836608	52844880908359	0	0	0	0
1632	3	0	0	0	1	0	1789572713184838656	52844880913445	1789572713184838656	52844880914764	1789572713184838656	52844880914764	1789572713184839680	52844880915991	1789572713184839680	52844880916046	1789572713184839680	52844880916205	0	0	0	0
1633	5	0	0	0	1	0	1789572713184843776	52844880925972	1789572713184843776	52844880927983	1789572713184843776	52844880927983	1789572713184875520	52844881005871	1789572713184875520	52844881005902	1789572713184875520	52844881006019	0	0	0	0
1634	0	32	16	16	1	1536	1789572713184931840	52844881147622	1789572713184932864	52844881150529	1789572713184932864	52844881151376	1789572713184946176	52844881183599	1789572713184946176	52844881185611	1789572713184946176	52844881185830	52844881151390	52844881183500	13978	32
1635	0	32	16	16	1	1536	1789572713184987136	52844881288584	1789572713184988160	52844881290796	1789572713184988160	52844881291446	1789572713184996352	52844881310947	1789572713184997376	52844881312902	1789572713184997376	52844881313025	52844881291456	52844881310852	9482	32
1636	2	0	0	0	1	0	1789572713185002496	52844881327880	1789572713185003520	52844881329134	1789572713185003520	52844881329134	1789572713185004544	52844881331051	1789572713185004544	52844881331084	1789572713185004544	52844881331486	0	0	0	0
1637	3	0	0	0	1	0	1789572713185006592	52844881337003	1789572713185007616	52844881338480	1789572713185007616	52844881338480	1789572713185007616	52844881339673	1789572713185007616	52844881339708	1789572713185007616	52844881339838	0	0	0	0
1638	5	0	0	0	1	0	1789572713185012736	52844881352790	1789572713185013760	52844881354906	1789572713185013760	52844881354906	1789572713185044480	52844881432728	1789572713185044480	52844881432758	1789572713185044480	52844881432884	0	0	0	0
1639	0	32	16	16	1	1536	1789572713185100800	52844881575367	1789572713185101824	52844881577874	1789572713185102848	52844881578643	1789572713185112064	52844881603452	1789572713185113088	52844881605543	1789572713185113088	52844881605663	52844881578781	52844881603348	10842	32
1640	0	32	16	16	1	1536	1789572713184818176	52844880863589	1789572713184819200	52844880865885	1789572713184819200	52844880866638	1789572713184828416	52844880889691	1789572713184829440	52844880890918	1789572713184829440	52844880891034	52844880866660	52844880889596	11770	32
1641	2	0	0	0	1	0	1789572713184834560	52844880905064	1789572713184835584	52844880906440	1789572713184835584	52844880906440	1789572713184835584	52844880907705	1789572713184835584	52844880907735	1789572713184836608	52844880907854	0	0	0	0
1642	3	0	0	0	1	0	1789572713184838656	52844880913450	1789572713184838656	52844880914863	1789572713184838656	52844880914863	1789572713184839680	52844880916019	1789572713184839680	52844880916111	1789572713184839680	52844880916239	0	0	0	0
1643	5	0	0	0	1	0	1789572713184843776	52844880925976	1789572713184843776	52844880928096	1789572713184843776	52844880928096	1789572713184876544	52844881010215	1789572713184876544	52844881010245	1789572713184876544	52844881010362	0	0	0	0
1644	0	32	16	16	1	1536	1789572713184931840	52844881147625	1789572713184932864	52844881150593	1789572713184932864	52844881151467	1789572713184946176	52844881183966	1789572713184946176	52844881185696	1789572713184946176	52844881185819	52844881151790	52844881183853	12706	32
1645	0	32	16	16	1	1536	1789572713184987136	52844881288686	1789572713184988160	52844881290897	1789572713184988160	52844881291620	1789572713184996352	52844881310871	1789572713184997376	52844881313026	1789572713184997376	52844881313143	52844881291668	52844881310704	8946	32
1646	2	0	0	0	1	0	1789572713185003520	52844881327970	1789572713185003520	52844881329439	1789572713185003520	52844881329439	1789572713185004544	52844881331072	1789572713185004544	52844881331103	1789572713185004544	52844881331510	0	0	0	0
1647	3	0	0	0	1	0	1789572713185006592	52844881337476	1789572713185007616	52844881338993	1789572713185007616	52844881338993	1789572713185007616	52844881339901	1789572713185007616	52844881339932	1789572713185007616	52844881340049	0	0	0	0
1648	5	0	0	0	1	0	1789572713185012736	52844881352831	1789572713185013760	52844881355013	1789572713185013760	52844881355013	1789572713185046528	52844881436336	1789572713185046528	52844881436368	1789572713185046528	52844881436485	0	0	0	0
1649	0	32	16	16	1	1536	1789572713185100800	52844881575309	1789572713185102848	52844881577963	1789572713185102848	52844881578820	1789572713185113088	52844881603979	1789572713185113088	52844881605684	1789572713185113088	52844881605807	52844881578834	52844881603812	11513	32
1650	0	32	16	16	1	1536	1789572713184818176	52837748118717	1789572713184819200	52837748121249	1789572713184819200	52837748121897	1789572713184829440	52837748145844	1789572713184829440	52837748147764	1789572713184830464	52837748147982	52837748121907	52837748145711	15545	32
1651	2	0	0	0	1	0	1789572713184834560	52837748160509	1789572713184835584	52837748161782	1789572713184835584	52837748161782	1789572713184836608	52837748163604	1789572713184836608	52837748163634	1789572713184836608	52837748163985	0	0	0	0
1652	3	0	0	0	1	0	1789572713184838656	52837748169686	1789572713184838656	52837748170925	1789572713184838656	52837748170925	1789572713184839680	52837748171908	1789572713184839680	52837748171942	1789572713184839680	52837748172066	0	0	0	0
1653	5	0	0	0	1	0	1789572713184843776	52837748181707	1789572713184843776	52837748183619	1789572713184843776	52837748183619	1789572713184873472	52837748256544	1789572713184873472	52837748256577	1789572713184873472	52837748256707	0	0	0	0
1654	0	32	16	16	1	1536	1789572713184931840	52837748403941	1789572713184932864	52837748407033	1789572713184932864	52837748407938	1789572713184948224	52837748446327	1789572713184949248	52837748448563	1789572713184949248	52837748448684	52837748407980	52837748446223	15531	32
1655	0	32	16	16	1	1536	1789572713184987136	52837748544064	1789572713184988160	52837748546233	1789572713184988160	52837748546873	1789572713184996352	52837748566889	1789572713184997376	52837748569048	1789572713184997376	52837748569280	52837748546886	52837748566772	11523	32
1656	2	0	0	0	1	0	1789572713185003520	52837748583460	1789572713185003520	52837748584786	1789572713185003520	52837748584786	1789572713185004544	52837748586705	1789572713185004544	52837748586766	1789572713185004544	52837748587239	0	0	0	0
1657	3	0	0	0	1	0	1789572713185007616	52837748593953	1789572713185007616	52837748595175	1789572713185007616	52837748595175	1789572713185007616	52837748596183	1789572713185007616	52837748596221	1789572713185008640	52837748596351	0	0	0	0
1658	5	0	0	0	1	0	1789572713185012736	52837748608801	1789572713185013760	52837748610825	1789572713185013760	52837748610825	1789572713185044480	52837748686526	1789572713185044480	52837748686556	1789572713185044480	52837748686673	0	0	0	0
1659	0	32	16	16	1	1536	1789572713185101824	52837748831163	1789572713185102848	52837748834232	1789572713185102848	52837748835059	1789572713185114112	52837748863842	1789572713185115136	52837748866417	1789572713185115136	52837748866540	52837748835211	52837748863686	12638	32
1660	0	32	16	16	1	1536	1789572713184818176	52837748119505	1789572713184819200	52837748121342	1789572713184819200	52837748122062	1789572713184829440	52837748145897	1789572713184830464	52837748147991	1789572713184830464	52837748148129	52837748122073	52837748145769	14408	32
1661	2	0	0	0	1	0	1789572713184834560	52837748160592	1789572713184835584	52837748161915	1789572713184835584	52837748161915	1789572713184836608	52837748163639	1789572713184836608	52837748163671	1789572713184836608	52837748163986	0	0	0	0
1662	3	0	0	0	1	0	1789572713184838656	52837748169780	1789572713184838656	52837748170983	1789572713184838656	52837748170983	1789572713184839680	52837748171933	1789572713184839680	52837748171963	1789572713184839680	52837748172083	0	0	0	0
1663	5	0	0	0	1	0	1789572713184843776	52837748181692	1789572713184843776	52837748183696	1789572713184843776	52837748183696	1789572713184874496	52837748258928	1789572713184874496	52837748258984	1789572713184874496	52837748259106	0	0	0	0
1664	0	32	16	16	1	1536	1789572713184931840	52837748403951	1789572713184932864	52837748407123	1789572713184933888	52837748407969	1789572713184948224	52837748445295	1789572713184949248	52837748447193	1789572713184949248	52837748447379	52837748408118	52837748445169	16382	32
1665	0	32	16	16	1	1536	1789572713184987136	52837748544173	1789572713184988160	52837748546305	1789572713184988160	52837748546960	1789572713184996352	52837748567094	1789572713184997376	52837748569100	1789572713184997376	52837748569290	52837748546971	52837748566954	9969	32
1666	2	0	0	0	1	0	1789572713185003520	52837748583473	1789572713185003520	52837748584959	1789572713185003520	52837748584959	1789572713185004544	52837748586745	1789572713185004544	52837748586780	1789572713185004544	52837748587232	0	0	0	0
1667	3	0	0	0	1	0	1789572713185006592	52837748593663	1789572713185007616	52837748595237	1789572713185007616	52837748595237	1789572713185008640	52837748596474	1789572713185008640	52837748596504	1789572713185008640	52837748596639	0	0	0	0
1668	5	0	0	0	1	0	1789572713185012736	52837748608844	1789572713185013760	52837748610905	1789572713185013760	52837748610905	1789572713185044480	52837748688552	1789572713185044480	52837748688591	1789572713185044480	52837748688904	0	0	0	0
1669	0	32	16	16	1	1536	1789572713185101824	52837748831200	1789572713185102848	52837748834359	1789572713185102848	52837748835075	1789572713185114112	52837748864103	1789572713185115136	52837748866247	1789572713185115136	52837748866405	52837748835337	52837748863975	13728	32
1670	0	32	16	16	1	1536	1789572713184818176	52837748119437	1789572713184819200	52837748121458	1789572713184819200	52837748122140	1789572713184830464	52837748147892	1789572713184830464	52837748148832	1789572713184830464	52837748148950	52837748122261	52837748147798	10449	32
1671	2	0	0	0	1	0	1789572713184834560	52837748160641	1789572713184835584	52837748161907	1789572713184835584	52837748161907	1789572713184836608	52837748163631	1789572713184836608	52837748163664	1789572713184836608	52837748163989	0	0	0	0
1672	3	0	0	0	1	0	1789572713184838656	52837748169844	1789572713184839680	52837748171060	1789572713184839680	52837748171060	1789572713184839680	52837748172017	1789572713184839680	52837748172048	1789572713184839680	52837748172165	0	0	0	0
1673	5	0	0	0	1	0	1789572713184843776	52837748181659	1789572713184843776	52837748183775	1789572713184843776	52837748183775	1789572713184876544	52837748264727	1789572713184876544	52837748264758	1789572713184876544	52837748264874	0	0	0	0
1674	0	32	16	16	1	1536	1789572713184931840	52837748403904	1789572713184932864	52837748407272	1789572713184933888	52837748408560	1789572713184948224	52837748445712	1789572713184949248	52837748447426	1789572713184949248	52837748447548	52837748408598	52837748445607	17319	32
1675	0	32	16	16	1	1536	1789572713184987136	52837748544229	1789572713184988160	52837748546401	1789572713184988160	52837748547135	1789572713184996352	52837748567259	1789572713184997376	52837748569419	1789572713184997376	52837748569535	52837748547178	52837748567156	9907	32
1676	2	0	0	0	1	0	1789572713185003520	52837748583483	1789572713185003520	52837748584823	1789572713185003520	52837748584823	1789572713185004544	52837748586754	1789572713185004544	52837748586787	1789572713185004544	52837748587234	0	0	0	0
1677	3	0	0	0	1	0	1789572713185006592	52837748593663	1789572713185007616	52837748595316	1789572713185007616	52837748595316	1789572713185008640	52837748596335	1789572713185008640	52837748596368	1789572713185008640	52837748596496	0	0	0	0
1678	5	0	0	0	1	0	1789572713185012736	52837748608870	1789572713185013760	52837748611066	1789572713185013760	52837748611066	1789572713185046528	52837748693285	1789572713185046528	52837748693315	1789572713185046528	52837748693431	0	0	0	0
1679	0	32	16	16	1	1536	1789572713185101824	52837748831255	1789572713185102848	52837748834379	1789572713185102848	52837748835439	1789572713185115136	52837748864401	1789572713185115136	52837748866543	1789572713185115136	52837748866664	52837748836146	52837748864241	14257	32
1680	0	32	16	16	1	1536	1789572713184818176	52858648692210	1789572713184819200	52858648694398	1789572713184819200	52858648695068	1789572713184829440	52858648718780	1789572713184829440	52858648720827	1789572713184830464	52858648721089	52858648695078	52858648718633	15859	32
1681	2	0	0	0	1	0	1789572713184834560	52858648733183	1789572713184835584	52858648734277	1789572713184835584	52858648734277	1789572713184835584	52858648735672	1789572713184835584	52858648735702	1789572713184835584	52858648735862	0	0	0	0
1682	3	0	0	0	1	0	1789572713184837632	52858648741468	1789572713184838656	52858648742735	1789572713184838656	52858648742735	1789572713184838656	52858648743747	1789572713184838656	52858648743779	1789572713184838656	52858648743913	0	0	0	0
1683	5	0	0	0	1	0	1789572713184843776	52858648754884	1789572713184843776	52858648756803	1789572713184843776	52858648756803	1789572713184875520	52858648836248	1789572713184875520	52858648836278	1789572713184875520	52858648836417	0	0	0	0
1684	0	32	16	16	1	1536	1789572713184931840	52858648976820	1789572713184932864	52858648980761	1789572713184933888	52858648981651	1789572713184948224	52858649018780	1789572713184949248	52858649020691	1789572713184949248	52858649021048	52858648981936	52858649018679	22315	32
1685	0	32	16	16	1	1536	1789572713184987136	52858649117533	1789572713184988160	52858649119585	1789572713184988160	52858649120213	1789572713184996352	52858649140279	1789572713184997376	52858649142655	1789572713184997376	52858649142773	52858649120224	52858649140148	11554	32
1686	2	0	0	0	1	0	1789572713185002496	52858649156673	1789572713185003520	52858649157897	1789572713185003520	52858649157897	1789572713185004544	52858649159886	1789572713185004544	52858649159916	1789572713185004544	52858649160123	0	0	0	0
1687	3	0	0	0	1	0	1789572713185006592	52858649166004	1789572713185007616	52858649167600	1789572713185007616	52858649167600	1789572713185007616	52858649168428	1789572713185007616	52858649168459	1789572713185007616	52858649168603	0	0	0	0
1688	5	0	0	0	1	0	1789572713185013760	52858649182544	1789572713185013760	52858649184751	1789572713185013760	52858649184751	1789572713185044480	52858649262335	1789572713185045504	52858649262382	1789572713185045504	52858649262603	0	0	0	0
1689	0	32	16	16	1	1536	1789572713185101824	52858649405022	1789572713185102848	52858649408153	1789572713185102848	52858649408757	1789572713185115136	52858649438360	1789572713185116160	52858649440879	1789572713185116160	52858649440998	52858649409006	52858649438202	13571	32
