wait_index	producer	group	event_index
0	1	4294967295	158
1	3	4294967295	160
2	4	256	417
3	6	4294967295	929
4	7	4294967295	930
5	10	64	1635
6	10	65	1636
7	10	66	1637
8	10	67	1638
9	10	68	1639
10	10	69	1640
11	10	70	1641
12	10	71	1642
13	10	72	1643
14	10	73	1644
15	10	74	1645
16	10	75	1646
17	10	76	1647
18	10	77	1648
19	10	78	1649
20	10	79	1650
21	10	80	1651
22	10	81	1652
23	10	82	1653
24	10	83	1654
25	10	84	1655
26	10	85	1656
27	10	86	1657
28	10	87	1658
29	10	88	1659
30	10	89	1660
31	10	90	1661
32	10	91	1662
33	10	92	1663
34	10	93	1664
35	10	94	1665
36	10	95	1666
37	14	0	2339
38	14	1	2340
39	14	2	2341
40	14	3	2342
41	14	4	2343
42	14	5	2344
43	14	6	2345
44	14	7	2346
45	14	8	2347
46	14	9	2348
47	14	10	2349
48	14	11	2350
49	14	12	2351
50	14	13	2352
51	14	14	2353
52	14	15	2354
53	14	16	2355
54	14	17	2356
55	14	18	2357
56	14	19	2358
57	14	20	2359
58	14	21	2360
59	14	22	2361
60	14	23	2362
61	14	24	2363
62	14	25	2364
63	14	26	2365
64	14	27	2366
65	14	28	2367
66	14	29	2368
67	14	30	2369
68	14	31	2370
69	16	4294967295	2595
70	18	4294967295	2597
71	19	256	2854
72	21	4294967295	3366
73	22	4294967295	3367
74	25	64	4072
75	25	65	4073
76	25	66	4074
77	25	67	4075
78	25	68	4076
79	25	69	4077
80	25	70	4078
81	25	71	4079
82	25	72	4080
83	25	73	4081
84	25	74	4082
85	25	75	4083
86	25	76	4084
87	25	77	4085
88	25	78	4086
89	25	79	4087
90	25	80	4088
91	25	81	4089
92	25	82	4090
93	25	83	4091
94	25	84	4092
95	25	85	4093
96	25	86	4094
97	25	87	4095
98	25	88	4096
99	25	89	4097
100	25	90	4098
101	25	91	4099
102	25	92	4100
103	25	93	4101
104	25	94	4102
105	25	95	4103
106	1	4294967295	158
107	3	4294967295	160
108	4	257	418
109	6	4294967295	929
110	7	4294967295	930
111	10	64	1635
112	10	65	1636
113	10	66	1637
114	10	67	1638
115	10	68	1639
116	10	69	1640
117	10	70	1641
118	10	71	1642
119	10	72	1643
120	10	73	1644
121	10	74	1645
122	10	75	1646
123	10	76	1647
124	10	77	1648
125	10	78	1649
126	10	79	1650
127	10	80	1651
128	10	81	1652
129	10	82	1653
130	10	83	1654
131	10	84	1655
132	10	85	1656
133	10	86	1657
134	10	87	1658
135	10	88	1659
136	10	89	1660
137	10	90	1661
138	10	91	1662
139	10	92	1663
140	10	93	1664
141	10	94	1665
142	10	95	1666
143	14	0	2339
144	14	1	2340
145	14	2	2341
146	14	3	2342
147	14	4	2343
148	14	5	2344
149	14	6	2345
150	14	7	2346
151	14	8	2347
152	14	9	2348
153	14	10	2349
154	14	11	2350
155	14	12	2351
156	14	13	2352
157	14	14	2353
158	14	15	2354
159	14	16	2355
160	14	17	2356
161	14	18	2357
162	14	19	2358
163	14	20	2359
164	14	21	2360
165	14	22	2361
166	14	23	2362
167	14	24	2363
168	14	25	2364
169	14	26	2365
170	14	27	2366
171	14	28	2367
172	14	29	2368
173	14	30	2369
174	14	31	2370
175	16	4294967295	2595
176	18	4294967295	2597
177	19	257	2855
178	21	4294967295	3366
179	22	4294967295	3367
180	25	64	4072
181	25	65	4073
182	25	66	4074
183	25	67	4075
184	25	68	4076
185	25	69	4077
186	25	70	4078
187	25	71	4079
188	25	72	4080
189	25	73	4081
190	25	74	4082
191	25	75	4083
192	25	76	4084
193	25	77	4085
194	25	78	4086
195	25	79	4087
196	25	80	4088
197	25	81	4089
198	25	82	4090
199	25	83	4091
200	25	84	4092
201	25	85	4093
202	25	86	4094
203	25	87	4095
204	25	88	4096
205	25	89	4097
206	25	90	4098
207	25	91	4099
208	25	92	4100
209	25	93	4101
210	25	94	4102
211	25	95	4103
212	1	4294967295	158
213	3	4294967295	160
214	4	258	419
215	6	4294967295	929
216	7	4294967295	930
217	10	64	1635
218	10	65	1636
219	10	66	1637
220	10	67	1638
221	10	68	1639
222	10	69	1640
223	10	70	1641
224	10	71	1642
225	10	72	1643
226	10	73	1644
227	10	74	1645
228	10	75	1646
229	10	76	1647
230	10	77	1648
231	10	78	1649
232	10	79	1650
233	10	80	1651
234	10	81	1652
235	10	82	1653
236	10	83	1654
237	10	84	1655
238	10	85	1656
239	10	86	1657
240	10	87	1658
241	10	88	1659
242	10	89	1660
243	10	90	1661
244	10	91	1662
245	10	92	1663
246	10	93	1664
247	10	94	1665
248	10	95	1666
249	14	0	2339
250	14	1	2340
251	14	2	2341
252	14	3	2342
253	14	4	2343
254	14	5	2344
255	14	6	2345
256	14	7	2346
257	14	8	2347
258	14	9	2348
259	14	10	2349
260	14	11	2350
261	14	12	2351
262	14	13	2352
263	14	14	2353
264	14	15	2354
265	14	16	2355
266	14	17	2356
267	14	18	2357
268	14	19	2358
269	14	20	2359
270	14	21	2360
271	14	22	2361
272	14	23	2362
273	14	24	2363
274	14	25	2364
275	14	26	2365
276	14	27	2366
277	14	28	2367
278	14	29	2368
279	14	30	2369
280	14	31	2370
281	16	4294967295	2595
282	18	4294967295	2597
283	19	258	2856
284	21	4294967295	3366
285	22	4294967295	3367
286	25	64	4072
287	25	65	4073
288	25	66	4074
289	25	67	4075
290	25	68	4076
291	25	69	4077
292	25	70	4078
293	25	71	4079
294	25	72	4080
295	25	73	4081
296	25	74	4082
297	25	75	4083
298	25	76	4084
299	25	77	4085
300	25	78	4086
301	25	79	4087
302	25	80	4088
303	25	81	4089
304	25	82	4090
305	25	83	4091
306	25	84	4092
307	25	85	4093
308	25	86	4094
309	25	87	4095
310	25	88	4096
311	25	89	4097
312	25	90	4098
313	25	91	4099
314	25	92	4100
315	25	93	4101
316	25	94	4102
317	25	95	4103
318	1	4294967295	158
319	3	4294967295	160
320	4	259	420
321	6	4294967295	929
322	7	4294967295	930
323	10	64	1635
324	10	65	1636
325	10	66	1637
326	10	67	1638
327	10	68	1639
328	10	69	1640
329	10	70	1641
330	10	71	1642
331	10	72	1643
332	10	73	1644
333	10	74	1645
334	10	75	1646
335	10	76	1647
336	10	77	1648
337	10	78	1649
338	10	79	1650
339	10	80	1651
340	10	81	1652
341	10	82	1653
342	10	83	1654
343	10	84	1655
344	10	85	1656
345	10	86	1657
346	10	87	1658
347	10	88	1659
348	10	89	1660
349	10	90	1661
350	10	91	1662
351	10	92	1663
352	10	93	1664
353	10	94	1665
354	10	95	1666
355	14	0	2339
356	14	1	2340
357	14	2	2341
358	14	3	2342
359	14	4	2343
360	14	5	2344
361	14	6	2345
362	14	7	2346
363	14	8	2347
364	14	9	2348
365	14	10	2349
366	14	11	2350
367	14	12	2351
368	14	13	2352
369	14	14	2353
370	14	15	2354
371	14	16	2355
372	14	17	2356
373	14	18	2357
374	14	19	2358
375	14	20	2359
376	14	21	2360
377	14	22	2361
378	14	23	2362
379	14	24	2363
380	14	25	2364
381	14	26	2365
382	14	27	2366
383	14	28	2367
384	14	29	2368
385	14	30	2369
386	14	31	2370
387	16	4294967295	2595
388	18	4294967295	2597
389	19	259	2857
390	21	4294967295	3366
391	22	4294967295	3367
392	25	64	4072
393	25	65	4073
394	25	66	4074
395	25	67	4075
396	25	68	4076
397	25	69	4077
398	25	70	4078
399	25	71	4079
400	25	72	4080
401	25	73	4081
402	25	74	4082
403	25	75	4083
404	25	76	4084
405	25	77	4085
406	25	78	4086
407	25	79	4087
408	25	80	4088
409	25	81	4089
410	25	82	4090
411	25	83	4091
412	25	84	4092
413	25	85	4093
414	25	86	4094
415	25	87	4095
416	25	88	4096
417	25	89	4097
418	25	90	4098
419	25	91	4099
420	25	92	4100
421	25	93	4101
422	25	94	4102
423	25	95	4103
424	1	4294967295	158
425	3	4294967295	160
426	4	260	421
427	6	4294967295	929
428	7	4294967295	930
429	10	64	1635
430	10	65	1636
431	10	66	1637
432	10	67	1638
433	10	68	1639
434	10	69	1640
435	10	70	1641
436	10	71	1642
437	10	72	1643
438	10	73	1644
439	10	74	1645
440	10	75	1646
441	10	76	1647
442	10	77	1648
443	10	78	1649
444	10	79	1650
445	10	80	1651
446	10	81	1652
447	10	82	1653
448	10	83	1654
449	10	84	1655
450	10	85	1656
451	10	86	1657
452	10	87	1658
453	10	88	1659
454	10	89	1660
455	10	90	1661
456	10	91	1662
457	10	92	1663
458	10	93	1664
459	10	94	1665
460	10	95	1666
461	14	0	2339
462	14	1	2340
463	14	2	2341
464	14	3	2342
465	14	4	2343
466	14	5	2344
467	14	6	2345
468	14	7	2346
469	14	8	2347
470	14	9	2348
471	14	10	2349
472	14	11	2350
473	14	12	2351
474	14	13	2352
475	14	14	2353
476	14	15	2354
477	14	16	2355
478	14	17	2356
479	14	18	2357
480	14	19	2358
481	14	20	2359
482	14	21	2360
483	14	22	2361
484	14	23	2362
485	14	24	2363
486	14	25	2364
487	14	26	2365
488	14	27	2366
489	14	28	2367
490	14	29	2368
491	14	30	2369
492	14	31	2370
493	16	4294967295	2595
494	18	4294967295	2597
495	19	260	2858
496	21	4294967295	3366
497	22	4294967295	3367
498	25	64	4072
499	25	65	4073
500	25	66	4074
501	25	67	4075
502	25	68	4076
503	25	69	4077
504	25	70	4078
505	25	71	4079
506	25	72	4080
507	25	73	4081
508	25	74	4082
509	25	75	4083
510	25	76	4084
511	25	77	4085
512	25	78	4086
513	25	79	4087
514	25	80	4088
515	25	81	4089
516	25	82	4090
517	25	83	4091
518	25	84	4092
519	25	85	4093
520	25	86	4094
521	25	87	4095
522	25	88	4096
523	25	89	4097
524	25	90	4098
525	25	91	4099
526	25	92	4100
527	25	93	4101
528	25	94	4102
529	25	95	4103
530	1	4294967295	158
531	3	4294967295	160
532	4	261	422
533	6	4294967295	929
534	7	4294967295	930
535	10	64	1635
536	10	65	1636
537	10	66	1637
538	10	67	1638
539	10	68	1639
540	10	69	1640
541	10	70	1641
542	10	71	1642
543	10	72	1643
544	10	73	1644
545	10	74	1645
546	10	75	1646
547	10	76	1647
548	10	77	1648
549	10	78	1649
550	10	79	1650
551	10	80	1651
552	10	81	1652
553	10	82	1653
554	10	83	1654
555	10	84	1655
556	10	85	1656
557	10	86	1657
558	10	87	1658
559	10	88	1659
560	10	89	1660
561	10	90	1661
562	10	91	1662
563	10	92	1663
564	10	93	1664
565	10	94	1665
566	10	95	1666
567	14	0	2339
568	14	1	2340
569	14	2	2341
570	14	3	2342
571	14	4	2343
572	14	5	2344
573	14	6	2345
574	14	7	2346
575	14	8	2347
576	14	9	2348
577	14	10	2349
578	14	11	2350
579	14	12	2351
580	14	13	2352
581	14	14	2353
582	14	15	2354
583	14	16	2355
584	14	17	2356
585	14	18	2357
586	14	19	2358
587	14	20	2359
588	14	21	2360
589	14	22	2361
590	14	23	2362
591	14	24	2363
592	14	25	2364
593	14	26	2365
594	14	27	2366
595	14	28	2367
596	14	29	2368
597	14	30	2369
598	14	31	2370
599	16	4294967295	2595
600	18	4294967295	2597
601	19	261	2859
602	21	4294967295	3366
603	22	4294967295	3367
604	25	64	4072
605	25	65	4073
606	25	66	4074
607	25	67	4075
608	25	68	4076
609	25	69	4077
610	25	70	4078
611	25	71	4079
612	25	72	4080
613	25	73	4081
614	25	74	4082
615	25	75	4083
616	25	76	4084
617	25	77	4085
618	25	78	4086
619	25	79	4087
620	25	80	4088
621	25	81	4089
622	25	82	4090
623	25	83	4091
624	25	84	4092
625	25	85	4093
626	25	86	4094
627	25	87	4095
628	25	88	4096
629	25	89	4097
630	25	90	4098
631	25	91	4099
632	25	92	4100
633	25	93	4101
634	25	94	4102
635	25	95	4103
636	1	4294967295	158
637	3	4294967295	160
638	4	262	423
639	6	4294967295	929
640	7	4294967295	930
641	10	64	1635
642	10	65	1636
643	10	66	1637
644	10	67	1638
645	10	68	1639
646	10	69	1640
647	10	70	1641
648	10	71	1642
649	10	72	1643
650	10	73	1644
651	10	74	1645
652	10	75	1646
653	10	76	1647
654	10	77	1648
655	10	78	1649
656	10	79	1650
657	10	80	1651
658	10	81	1652
659	10	82	1653
660	10	83	1654
661	10	84	1655
662	10	85	1656
663	10	86	1657
664	10	87	1658
665	10	88	1659
666	10	89	1660
667	10	90	1661
668	10	91	1662
669	10	92	1663
670	10	93	1664
671	10	94	1665
672	10	95	1666
673	14	0	2339
674	14	1	2340
675	14	2	2341
676	14	3	2342
677	14	4	2343
678	14	5	2344
679	14	6	2345
680	14	7	2346
681	14	8	2347
682	14	9	2348
683	14	10	2349
684	14	11	2350
685	14	12	2351
686	14	13	2352
687	14	14	2353
688	14	15	2354
689	14	16	2355
690	14	17	2356
691	14	18	2357
692	14	19	2358
693	14	20	2359
694	14	21	2360
695	14	22	2361
696	14	23	2362
697	14	24	2363
698	14	25	2364
699	14	26	2365
700	14	27	2366
701	14	28	2367
702	14	29	2368
703	14	30	2369
704	14	31	2370
705	16	4294967295	2595
706	18	4294967295	2597
707	19	262	2860
708	21	4294967295	3366
709	22	4294967295	3367
710	25	64	4072
711	25	65	4073
712	25	66	4074
713	25	67	4075
714	25	68	4076
715	25	69	4077
716	25	70	4078
717	25	71	4079
718	25	72	4080
719	25	73	4081
720	25	74	4082
721	25	75	4083
722	25	76	4084
723	25	77	4085
724	25	78	4086
725	25	79	4087
726	25	80	4088
727	25	81	4089
728	25	82	4090
729	25	83	4091
730	25	84	4092
731	25	85	4093
732	25	86	4094
733	25	87	4095
734	25	88	4096
735	25	89	4097
736	25	90	4098
737	25	91	4099
738	25	92	4100
739	25	93	4101
740	25	94	4102
741	25	95	4103
742	1	4294967295	158
743	3	4294967295	160
744	4	263	424
745	6	4294967295	929
746	7	4294967295	930
747	10	64	1635
748	10	65	1636
749	10	66	1637
750	10	67	1638
751	10	68	1639
752	10	69	1640
753	10	70	1641
754	10	71	1642
755	10	72	1643
756	10	73	1644
757	10	74	1645
758	10	75	1646
759	10	76	1647
760	10	77	1648
761	10	78	1649
762	10	79	1650
763	10	80	1651
764	10	81	1652
765	10	82	1653
766	10	83	1654
767	10	84	1655
768	10	85	1656
769	10	86	1657
770	10	87	1658
771	10	88	1659
772	10	89	1660
773	10	90	1661
774	10	91	1662
775	10	92	1663
776	10	93	1664
777	10	94	1665
778	10	95	1666
779	14	0	2339
780	14	1	2340
781	14	2	2341
782	14	3	2342
783	14	4	2343
784	14	5	2344
785	14	6	2345
786	14	7	2346
787	14	8	2347
788	14	9	2348
789	14	10	2349
790	14	11	2350
791	14	12	2351
792	14	13	2352
793	14	14	2353
794	14	15	2354
795	14	16	2355
796	14	17	2356
797	14	18	2357
798	14	19	2358
799	14	20	2359
800	14	21	2360
801	14	22	2361
802	14	23	2362
803	14	24	2363
804	14	25	2364
805	14	26	2365
806	14	27	2366
807	14	28	2367
808	14	29	2368
809	14	30	2369
810	14	31	2370
811	16	4294967295	2595
812	18	4294967295	2597
813	19	263	2861
814	21	4294967295	3366
815	22	4294967295	3367
816	25	64	4072
817	25	65	4073
818	25	66	4074
819	25	67	4075
820	25	68	4076
821	25	69	4077
822	25	70	4078
823	25	71	4079
824	25	72	4080
825	25	73	4081
826	25	74	4082
827	25	75	4083
828	25	76	4084
829	25	77	4085
830	25	78	4086
831	25	79	4087
832	25	80	4088
833	25	81	4089
834	25	82	4090
835	25	83	4091
836	25	84	4092
837	25	85	4093
838	25	86	4094
839	25	87	4095
840	25	88	4096
841	25	89	4097
842	25	90	4098
843	25	91	4099
844	25	92	4100
845	25	93	4101
846	25	94	4102
847	25	95	4103
848	1	4294967295	158
849	3	4294967295	160
