event_index	stage	group	fanin	publish_ns
0	0	4294967295	0	0
1	1	4294967295	0	0
2	2	4294967295	0	0
3	3	4294967295	0	0
4	4	4294967295	0	0
5	5	4294967295	0	0
6	6	4294967295	0	0
7	7	4294967295	0	0
8	8	4294967295	0	0
9	9	4294967295	0	0
10	10	4294967295	0	0
11	11	4294967295	0	0
12	12	4294967295	0	0
13	13	4294967295	0	0
14	14	4294967295	0	0
15	15	4294967295	0	0
16	16	4294967295	0	0
17	17	4294967295	0	0
18	18	4294967295	0	0
19	19	4294967295	0	0
20	20	4294967295	0	0
21	21	4294967295	0	0
22	22	4294967295	0	0
23	23	4294967295	0	0
24	24	4294967295	0	0
25	25	4294967295	0	0
26	26	4294967295	0	0
27	27	4294967295	0	0
28	28	4294967295	0	0
29	29	4294967295	0	0
30	30	4294967295	0	0
31	31	4294967295	0	0
32	32	4294967295	0	0
33	33	4294967295	0	0
34	34	4294967295	0	0
35	35	4294967295	0	0
36	36	4294967295	0	0
37	37	4294967295	0	0
38	38	4294967295	0	0
39	39	4294967295	0	0
40	40	4294967295	0	0
41	41	4294967295	0	0
42	42	4294967295	0	0
43	43	4294967295	0	0
44	44	4294967295	0	0
45	45	4294967295	0	0
46	46	4294967295	0	0
47	47	4294967295	0	0
48	48	4294967295	0	0
49	49	4294967295	0	0
50	50	4294967295	0	0
51	51	4294967295	0	0
52	52	4294967295	0	0
53	53	4294967295	0	0
54	54	4294967295	0	0
55	55	4294967295	0	0
56	56	4294967295	0	0
57	57	4294967295	0	0
58	58	4294967295	0	0
59	59	4294967295	0	0
60	60	4294967295	0	0
61	61	4294967295	0	0
62	62	4294967295	0	0
63	63	4294967295	0	0
64	64	4294967295	0	0
65	65	4294967295	0	0
66	66	4294967295	0	0
67	67	4294967295	0	0
68	68	4294967295	0	0
69	69	4294967295	0	0
70	70	4294967295	0	0
71	71	4294967295	0	0
72	72	4294967295	0	0
73	73	4294967295	0	0
74	74	4294967295	0	0
75	75	4294967295	0	0
76	76	4294967295	0	0
77	77	4294967295	0	0
78	78	4294967295	0	0
79	79	4294967295	0	0
80	80	4294967295	0	0
81	81	4294967295	0	0
82	82	4294967295	0	0
83	83	4294967295	0	0
84	84	4294967295	0	0
85	85	4294967295	0	0
86	86	4294967295	0	0
87	87	4294967295	0	0
88	88	4294967295	0	0
89	89	4294967295	0	0
90	90	4294967295	0	0
91	91	4294967295	0	0
92	92	4294967295	0	0
93	93	4294967295	0	0
94	94	4294967295	0	0
95	95	4294967295	0	0
96	96	4294967295	0	0
97	97	4294967295	0	0
98	98	4294967295	0	0
99	99	4294967295	0	0
100	100	4294967295	0	0
101	101	4294967295	0	0
102	102	4294967295	0	0
103	103	4294967295	0	0
104	104	4294967295	0	0
105	105	4294967295	0	0
106	106	4294967295	0	0
107	107	4294967295	0	0
108	108	4294967295	0	0
109	109	4294967295	0	0
110	110	4294967295	0	0
111	111	4294967295	0	0
112	112	4294967295	0	0
113	113	4294967295	0	0
114	114	4294967295	0	0
115	115	4294967295	0	0
116	116	4294967295	0	0
117	117	4294967295	0	0
118	118	4294967295	0	0
119	119	4294967295	0	0
120	120	4294967295	0	0
121	121	4294967295	0	0
122	122	4294967295	0	0
123	123	4294967295	0	0
124	124	4294967295	0	0
125	125	4294967295	0	0
126	126	4294967295	0	0
127	127	4294967295	0	0
128	128	4294967295	0	0
129	129	4294967295	0	0
130	130	4294967295	0	0
131	131	4294967295	0	0
132	132	4294967295	0	0
133	133	4294967295	0	0
134	134	4294967295	0	0
135	135	4294967295	0	0
136	136	4294967295	0	0
137	137	4294967295	0	0
138	138	4294967295	0	0
139	139	4294967295	0	0
140	140	4294967295	0	0
141	141	4294967295	0	0
142	142	4294967295	0	0
143	143	4294967295	0	0
144	144	4294967295	0	0
145	145	4294967295	0	0
146	146	4294967295	0	0
147	147	4294967295	0	0
148	148	4294967295	0	0
149	149	4294967295	0	0
150	150	4294967295	0	0
151	151	4294967295	0	0
152	152	4294967295	0	0
153	153	4294967295	0	0
154	154	4294967295	0	0
155	155	4294967295	0	0
156	156	4294967295	0	0
157	157	4294967295	0	0
158	158	4294967295	0	0
159	159	4294967295	0	0
160	160	4294967295	0	0
