slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles
9959	0	32	128	64	16	20480	1789563765537509376	47987043424470	1789563765537510400	47987043427721	1789563765537515520	47987043439300	1789563765537529856	47987043476115	1789563765537531904	47987043480086	1789563765537531904	47987043480330
9960	0	32	128	64	16	20480	1789563765537532928	47987043483433	1789563765537533952	47987043486774	1789563765537538048	47987043497098	1789563765537551360	47987043529749	1789563765537553408	47987043533903	1789563765537553408	47987043534038
9961	0	32	128	64	16	20480	1789563765537554432	47987043537604	1789563765537555456	47987043541087	1789563765537558528	47987043547271	1789563765537570816	47987043577903	1789563765537572864	47987043582831	1789563765537572864	47987043583042
9962	0	32	128	64	16	20480	1789563765537573888	47987043587536	1789563765537574912	47987043589282	1789563765537576960	47987043594128	1789563765537588224	47987043622921	1789563765537590272	47987043628294	1789563765537590272	47987043628424
9963	0	32	128	64	16	20480	1789563765537593344	47987043634379	1789563765537596416	47987043643866	1789563765537598464	47987043648077	1789563765537606656	47987043669779	1789563765537610752	47987043679249	1789563765537610752	47987043679747
9964	0	32	128	64	16	20480	1789563765537613824	47987043687584	1789563765537615872	47987043691205	1789563765537616896	47987043695162	1789563765537628160	47987043722927	1789563765537630208	47987043728618	1789563765537630208	47987043728866
9965	0	32	128	64	16	20480	1789563765537632256	47987043734371	1789563765537634304	47987043738915	1789563765537636352	47987043743259	1789563765537646592	47987043770259	1789563765537648640	47987043773828	1789563765537648640	47987043773957
9966	0	32	128	64	16	20480	1789563765537649664	47987043778601	1789563765537651712	47987043782213	1789563765537653760	47987043786858	1789563765537662976	47987043811431	1789563765537665024	47987043816128	1789563765537665024	47987043816471
9967	0	32	128	64	16	20480	1789563765537667072	47987043821901	1789563765537669120	47987043825091	1789563765537671168	47987043830749	1789563765537679360	47987043852480	1789563765537681408	47987043857655	1789563765537681408	47987043857957
9968	0	32	128	64	16	20480	1789563765537684480	47987043865804	1789563765537688576	47987043875860	1789563765537690624	47987043880169	1789563765537698816	47987043902301	1789563765537700864	47987043905981	1789563765537700864	47987043906257
9969	0	32	128	64	16	20480	1789563765537702912	47987043911464	1789563765537703936	47987043913510	1789563765537707008	47987043920768	1789563765537716224	47987043944392	1789563765537717248	47987043947204	1789563765537717248	47987043947485
9970	0	32	128	64	16	20480	1789563765537719296	47987043953102	1789563765537723392	47987043962468	1789563765537725440	47987043967875	1789563765537733632	47987043989399	1789563765537734656	47987043991559	1789563765537734656	47987043991692
9971	0	32	128	64	16	20480	1789563765537737728	47987043998554	1789563765537738752	47987044002413	1789563765537741824	47987044010353	1789563765537751040	47987044032451	1789563765537752064	47987044034832	1789563765537752064	47987044034981
9972	0	32	128	64	16	20480	1789563765537755136	47987044042055	1789563765537755136	47987044044026	1789563765537758208	47987044051446	1789563765537767424	47987044075069	1789563765537768448	47987044076485	1789563765537768448	47987044076615
9973	6	0	0	0	1	0	1789563765537780736	47987044108279	1789563765537781760	47987044109525	1789563765537781760	47987044109525	1789563765537786880	47987044122754	1789563765537786880	47987044122784	1789563765537786880	47987044122914
9974	0	32	128	64	16	20480	1789563765537838080	47987044252698	1789563765537839104	47987044255409	1789563765537844224	47987044266826	1789563765537904640	47987044418563	1789563765537905664	47987044422346	1789563765537905664	47987044422753
9975	0	32	128	64	16	20480	1789563765537907712	47987044426594	1789563765537908736	47987044429764	1789563765537913856	47987044442034	1789563765537971200	47987044585828	1789563765537972224	47987044588985	1789563765537972224	47987044589213
9976	0	32	128	64	16	20480	1789563765538003968	47987044670358	1789563765538004992	47987044672622	1789563765538009088	47987044682233	1789563765538024448	47987044721363	1789563765538026496	47987044725270	1789563765538026496	47987044725428
9977	0	32	128	64	16	20480	1789563765538027520	47987044728627	1789563765538028544	47987044730471	1789563765538029568	47987044735212	1789563765538044928	47987044773136	1789563765538046976	47987044776748	1789563765538046976	47987044776986
9978	0	32	128	64	16	20480	1789563765538048000	47987044780068	1789563765538049024	47987044781829	1789563765538051072	47987044787902	1789563765538063360	47987044820319	1789563765538065408	47987044823352	1789563765538065408	47987044823602
9979	2	0	0	0	1	0	1789563765538081792	47987044865729	1789563765538082816	47987044867444	1789563765538082816	47987044867444	1789563765538082816	47987044868998	1789563765538082816	47987044869028	1789563765538082816	47987044869421
9980	5	0	0	0	1	0	1789563765538085888	47987044876280	1789563765538086912	47987044877954	1789563765538086912	47987044877954	1789563765538091008	47987044888400	1789563765538091008	47987044888430	1789563765538091008	47987044888560
9981	0	32	128	64	16	20480	1789563765538093056	47987044894100	1789563765538094080	47987044896467	1789563765538099200	47987044908987	1789563765538114560	47987044949219	1789563765538116608	47987044952185	1789563765538116608	47987044952432
9982	0	32	128	64	16	20480	1789563765538117632	47987044955481	1789563765538120704	47987044962224	1789563765538123776	47987044971376	1789563765538137088	47987045005491	1789563765538138112	47987045008397	1789563765538138112	47987045008704
9983	0	32	128	64	16	20480	1789563765538166784	47987045080180	1789563765538167808	47987045083247	1789563765538172928	47987045095154	1789563765538188288	47987045134127	1789563765538189312	47987045137271	1789563765538190336	47987045137555
9984	0	32	128	64	16	20480	1789563765538191360	47987045140774	1789563765538193408	47987045147201	1789563765538197504	47987045157060	1789563765538211840	47987045192804	1789563765538212864	47987045195654	1789563765538212864	47987045195953
9985	0	32	128	64	16	20480	1789563765538215936	47987045202013	1789563765538216960	47987045204403	1789563765538219008	47987045212058	1789563765538229248	47987045237016	1789563765538231296	47987045241077	1789563765538231296	47987045241650
9986	0	32	128	64	16	20480	1789563765538233344	47987045246978	1789563765538237440	47987045256921	1789563765538238464	47987045260602	1789563765538248704	47987045286172	1789563765538250752	47987045289791	1789563765538250752	47987045290240
9987	0	32	128	64	16	20480	1789563765538252800	47987045295745	1789563765538254848	47987045300219	1789563765538256896	47987045305764	1789563765538266112	47987045329632	1789563765538268160	47987045333395	1789563765538268160	47987045333528
9988	0	32	128	64	16	20480	1789563765538270208	47987045340551	1789563765538271232	47987045343651	1789563765538274304	47987045349767	1789563765538282496	47987045371016	1789563765538283520	47987045373872	1789563765538283520	47987045374201
9989	0	32	128	64	16	20480	1789563765538288640	47987045387567	1789563765538290688	47987045391818	1789563765538292736	47987045396309	1789563765538300928	47987045418495	1789563765538301952	47987045420344	1789563765538301952	47987045420741
9990	0	32	128	64	16	20480	1789563765538305024	47987045427542	1789563765538307072	47987045432222	1789563765538309120	47987045437924	1789563765538317312	47987045458818	1789563765538318336	47987045460731	1789563765538318336	47987045460861
9991	0	32	128	64	16	20480	1789563765538321408	47987045467876	1789563765538324480	47987045475383	1789563765538325504	47987045479492	1789563765538335744	47987045506060	1789563765538337792	47987045510000	1789563765538337792	47987045510267
9992	0	32	128	64	16	20480	1789563765538339840	47987045515400	1789563765538342912	47987045523970	1789563765538344960	47987045527753	1789563765538356224	47987045556148	1789563765538357248	47987045559353	1789563765538357248	47987045559627
9993	0	32	128	64	16	20480	1789563765538360320	47987045565706	1789563765538361344	47987045569478	1789563765538364416	47987045577001	1789563765538376704	47987045608886	1789563765538378752	47987045612751	1789563765538378752	47987045613290
9994	0	32	128	64	16	20480	1789563765538381824	47987045619913	1789563765538381824	47987045621848	1789563765538383872	47987045626573	1789563765538394112	47987045650920	1789563765538395136	47987045654501	1789563765538395136	47987045655190
9995	0	32	128	64	16	20480	1789563765538398208	47987045661274	1789563765538399232	47987045665985	1789563765538401280	47987045671001	1789563765538411520	47987045696797	1789563765538413568	47987045700163	1789563765538413568	47987045700301
9996	0	32	128	64	16	20480	1789563765538415616	47987045705782	1789563765538416640	47987045709819	1789563765538418688	47987045713746	1789563765538428928	47987045738552	1789563765538429952	47987045742316	1789563765538429952	47987045742609
9997	6	0	0	0	1	0	1789563765538437120	47987045760076	1789563765538438144	47987045762302	1789563765538438144	47987045762302	1789563765538446336	47987045782587	1789563765538446336	47987045782617	1789563765538446336	47987045783009
9998	0	32	128	64	16	20480	1789563765538495488	47987045907912	1789563765538496512	47987045910216	1789563765538500608	47987045921150	1789563765538562048	47987046075330	1789563765538564096	47987046079218	1789563765538564096	47987046079348
9999	0	32	128	64	16	20480	1789563765538565120	47987046082641	1789563765538567168	47987046086350	1789563765538569216	47987046093091	1789563765538627584	47987046238591	1789563765538628608	47987046241548	1789563765538628608	47987046241866
10000	0	32	128	64	16	20480	1789563765536033792	47970818391306	1789563765536035840	47970818394730	1789563765536040960	47970818408397	1789563765536055296	47970818445242	1789563765536057344	47970818448829	1789563765536057344	47970818448958
10001	0	32	128	64	16	20480	1789563765536058368	47970818451989	1789563765536059392	47970818453678	1789563765536060416	47970818458000	1789563765536075776	47970818495818	1789563765536076800	47970818498700	1789563765536076800	47970818499170
10002	0	32	128	64	16	20480	1789563765536078848	47970818503156	1789563765536079872	47970818506131	1789563765536081920	47970818510026	1789563765536093184	47970818539436	1789563765536094208	47970818542890	1789563765536094208	47970818543153
10003	2	0	0	0	1	0	1789563765536112640	47970818588636	1789563765536113664	47970818589789	1789563765536113664	47970818589789	1789563765536113664	47970818591321	1789563765536113664	47970818591351	1789563765536113664	47970818591480
10004	5	0	0	0	1	0	1789563765536118784	47970818603669	1789563765536119808	47970818605723	1789563765536119808	47970818605723	1789563765536122880	47970818613352	1789563765536122880	47970818613382	1789563765536122880	47970818613511
10005	0	32	128	64	16	20480	1789563765536124928	47970818619612	1789563765536125952	47970818622048	1789563765536129024	47970818629693	1789563765536145408	47970818669933	1789563765536146432	47970818673276	1789563765536146432	47970818673765
10006	0	32	128	64	16	20480	1789563765536147456	47970818677355	1789563765536149504	47970818680773	1789563765536150528	47970818683888	1789563765536165888	47970818721683	1789563765536166912	47970818725590	1789563765536166912	47970818725725
10007	0	32	128	64	16	20480	1789563765536199680	47970818808147	1789563765536200704	47970818810815	1789563765536204800	47970818821672	1789563765536219136	47970818857605	1789563765536221184	47970818861291	1789563765536221184	47970818861556
10008	0	32	128	64	16	20480	1789563765536222208	47970818864824	1789563765536223232	47970818866535	1789563765536224256	47970818870507	1789563765536239616	47970818909339	1789563765536241664	47970818912182	1789563765536241664	47970818912387
10009	0	32	128	64	16	20480	1789563765536242688	47970818915696	1789563765536243712	47970818919070	1789563765536244736	47970818921656	1789563765536256000	47970818948609	1789563765536257024	47970818952157	1789563765536257024	47970818952560
10010	0	32	128	64	16	20480	1789563765536260096	47970818958634	1789563765536260096	47970818960449	1789563765536262144	47970818965400	1789563765536272384	47970818989720	1789563765536273408	47970818992694	1789563765536273408	47970818992828
10011	0	32	128	64	16	20480	1789563765536276480	47970819001362	1789563765536278528	47970819006642	1789563765536280576	47970819011978	1789563765536289792	47970819034186	1789563765536291840	47970819039611	1789563765536291840	47970819039876
10012	0	32	128	64	16	20480	1789563765536293888	47970819045050	1789563765536295936	47970819049591	1789563765536297984	47970819055723	1789563765536307200	47970819077257	1789563765536308224	47970819080498	1789563765536308224	47970819080861
10013	0	32	128	64	16	20480	1789563765536310272	47970819086045	1789563765536313344	47970819093162	1789563765536316416	47970819100827	1789563765536326656	47970819127440	1789563765536328704	47970819132501	1789563765536328704	47970819132630
10014	0	32	128	64	16	20480	1789563765536330752	47970819138857	1789563765536333824	47970819144752	1789563765536335872	47970819149859	1789563765536343040	47970819169872	1789563765536345088	47970819174406	1789563765536345088	47970819174535
10015	0	32	128	64	16	20480	1789563765536347136	47970819180316	1789563765536352256	47970819191016	1789563765536354304	47970819196496	1789563765536364544	47970819222061	1789563765536365568	47970819226511	1789563765536366592	47970819226914
10016	0	32	128	64	16	20480	1789563765536368640	47970819233938	1789563765536370688	47970819238750	1789563765536372736	47970819242623	1789563765536381952	47970819266594	1789563765536382976	47970819269997	1789563765536384000	47970819271199
10017	0	32	128	64	16	20480	1789563765536387072	47970819279162	1789563765536388096	47970819282260	1789563765536390144	47970819288207	1789563765536399360	47970819311386	1789563765536401408	47970819314595	1789563765536401408	47970819314734
10018	0	32	128	64	16	20480	1789563765536403456	47970819321748	1789563765536406528	47970819328500	1789563765536408576	47970819334248	1789563765536417792	47970819357186	1789563765536418816	47970819360857	1789563765536419840	47970819361049
10019	0	32	128	64	16	20480	1789563765536421888	47970819366950	1789563765536423936	47970819371507	1789563765536425984	47970819377083	1789563765536434176	47970819398868	1789563765536435200	47970819400994	1789563765536435200	47970819401270
10020	0	32	128	64	16	20480	1789563765536438272	47970819409810	1789563765536440320	47970819413725	1789563765536443392	47970819421556	1789563765536452608	47970819444113	1789563765536452608	47970819445850	1789563765536452608	47970819445987
10021	6	0	0	0	1	0	1789563765536470016	47970819488712	1789563765536470016	47970819489923	1789563765536470016	47970819489923	1789563765536476160	47970819503554	1789563765536476160	47970819503584	1789563765536476160	47970819503713
10022	0	32	128	64	16	20480	1789563765536526336	47970819630967	1789563765536527360	47970819633225	1789563765536531456	47970819644469	1789563765536594944	47970819801889	1789563765536595968	47970819804926	1789563765536595968	47970819805190
10023	0	32	128	64	16	20480	1789563765536598016	47970819809842	1789563765536603136	47970819823412	1789563765536606208	47970819830228	1789563765536661504	47970819970624	1789563765536662528	47970819973692	1789563765536662528	47970819973948
10024	0	32	128	64	16	20480	1789563765536691200	47970820046102	1789563765536692224	47970820048247	1789563765536695296	47970820056857	1789563765536712704	47970820099831	1789563765536713728	47970820102950	1789563765536713728	47970820103157
10025	0	32	128	64	16	20480	1789563765536715776	47970820107479	1789563765536716800	47970820110661	1789563765536720896	47970820119775	1789563765536733184	47970820150409	1789563765536734208	47970820153915	1789563765536734208	47970820154241
10026	0	32	128	64	16	20480	1789563765536736256	47970820158678	1789563765536737280	47970820160711	1789563765536739328	47970820166186	1789563765536752640	47970820199461	1789563765536753664	47970820202878	1789563765536753664	47970820203066
10027	2	0	0	0	1	0	1789563765536766976	47970820237749	1789563765536768000	47970820239436	1789563765536768000	47970820239436	1789563765536769024	47970820241542	1789563765536769024	47970820241572	1789563765536769024	47970820241701
10028	5	0	0	0	1	0	1789563765536775168	47970820256353	1789563765536775168	47970820257910	1789563765536775168	47970820257910	1789563765536779264	47970820268174	1789563765536779264	47970820268204	1789563765536779264	47970820268333
10029	0	32	128	64	16	20480	1789563765536781312	47970820273078	1789563765536782336	47970820275226	1789563765536786432	47970820286551	1789563765536801792	47970820323153	1789563765536802816	47970820327135	1789563765536802816	47970820327475
10030	0	32	128	64	16	20480	1789563765536803840	47970820330554	1789563765536804864	47970820332695	1789563765536806912	47970820337330	1789563765536821248	47970820373741	1789563765536823296	47970820377479	1789563765536823296	47970820377684
10031	0	32	128	64	16	20480	1789563765536855040	47970820458994	1789563765536856064	47970820461305	1789563765536860160	47970820472515	1789563765536875520	47970820509031	1789563765536876544	47970820512482	1789563765536876544	47970820512753
10032	0	32	128	64	16	20480	1789563765536877568	47970820516302	1789563765536878592	47970820518959	1789563765536880640	47970820522866	1789563765536896000	47970820561696	1789563765536897024	47970820565169	1789563765536897024	47970820565471
10033	0	32	128	64	16	20480	1789563765536899072	47970820568788	1789563765536899072	47970820570497	1789563765536901120	47970820573846	1789563765536916480	47970820613779	1789563765536918528	47970820617251	1789563765536918528	47970820617436
10034	0	32	128	64	16	20480	1789563765536919552	47970820622019	1789563765536920576	47970820624045	1789563765536922624	47970820629585	1789563765536933888	47970820656635	1789563765536934912	47970820659676	1789563765536934912	47970820659813
10035	0	32	128	64	16	20480	1789563765536936960	47970820665162	1789563765536939008	47970820670168	1789563765536941056	47970820675683	1789563765536950272	47970820699321	1789563765536952320	47970820704098	1789563765536952320	47970820704691
10036	0	32	128	64	16	20480	1789563765536954368	47970820709700	1789563765536958464	47970820718767	1789563765536960512	47970820724612	1789563765536968704	47970820745631	1789563765536970752	47970820749474	1789563765536970752	47970820750229
10037	0	32	128	64	16	20480	1789563765536973824	47970820758117	1789563765536975872	47970820762378	1789563765536977920	47970820767516	1789563765536987136	47970820791552	1789563765536988160	47970820793272	1789563765536988160	47970820793902
10038	0	32	128	64	16	20480	1789563765536990208	47970820799842	1789563765536992256	47970820803363	1789563765536995328	47970820811087	1789563765537005568	47970820836412	1789563765537005568	47970820838325	1789563765537005568	47970820838454
10039	0	32	128	64	16	20480	1789563765537007616	47970820842583	1789563765537007616	47970820843802	1789563765537010688	47970820851072	1789563765537021952	47970820878238	1789563765537022976	47970820880511	1789563765537022976	47970820880871
10040	0	32	128	64	16	20480	1789563765537024000	47970820884986	1789563765537026048	47970820889977	1789563765537028096	47970820893925	1789563765537038336	47970820919681	1789563765537039360	47970820923696	1789563765537039360	47970820923855
10041	0	32	128	64	16	20480	1789563765537041408	47970820928591	1789563765537043456	47970820932901	1789563765537045504	47970820939205	1789563765537055744	47970820965253	1789563765537057792	47970820969331	1789563765537057792	47970820970116
10042	0	32	128	64	16	20480	1789563765537060864	47970820978160	1789563765537062912	47970820981560	1789563765537064960	47970820986958	1789563765537074176	47970821011148	1789563765537076224	47970821015601	1789563765537076224	47970821015736
10043	0	32	128	64	16	20480	1789563765537078272	47970821021661	1789563765537079296	47970821024398	1789563765537082368	47970821030664	1789563765537091584	47970821053456	1789563765537092608	47970821058068	1789563765537092608	47970821058199
10044	0	32	128	64	16	20480	1789563765537095680	47970821064607	1789563765537096704	47970821066995	1789563765537098752	47970821072872	1789563765537107968	47970821095226	1789563765537107968	47970821096480	1789563765537107968	47970821096610
10045	6	0	0	0	1	0	1789563765537122304	47970821132102	1789563765537123328	47970821134456	1789563765537123328	47970821134456	1789563765537130496	47970821151551	1789563765537130496	47970821151582	1789563765537130496	47970821151711
10046	0	32	128	64	16	20480	1789563765537181696	47970821281982	1789563765537182720	47970821284169	1789563765537186816	47970821293119	1789563765537247232	47970821446880	1789563765537249280	47970821450325	1789563765537249280	47970821450514
10047	0	32	128	64	16	20480	1789563765537250304	47970821453594	1789563765537251328	47970821456243	1789563765537253376	47970821460773	1789563765537314816	47970821615386	1789563765537315840	47970821618298	1789563765537315840	47970821618529
10048	0	32	128	64	16	20480	1789563765537348608	47970821702180	1789563765537349632	47970821704618	1789563765537353728	47970821713889	1789563765537368064	47970821749723	1789563765537369088	47970821752124	1789563765537369088	47970821752546
10049	0	32	128	64	16	20480	1789563765537370112	47970821756348	1789563765537371136	47970821758310	1789563765537372160	47970821761346	1789563765537385472	47970821794379	1789563765537387520	47970821799661	1789563765537387520	47970821799790
10050	0	32	128	64	16	20480	1789563765537389568	47970821804671	1789563765537390592	47970821806707	1789563765537392640	47970821811296	1789563765537401856	47970821834485	1789563765537401856	47970821836899	1789563765537401856	47970821837044
10051	2	0	0	0	1	0	1789563765537425408	47970821895247	1789563765537426432	47970821896548	1789563765537426432	47970821896548	1789563765537426432	47970821897980	1789563765537426432	47970821898010	1789563765537426432	47970821898139
10052	5	0	0	0	1	0	1789563765537429504	47970821905119	1789563765537430528	47970821907162	1789563765537430528	47970821907162	1789563765537433600	47970821916426	1789563765537433600	47970821916457	1789563765537433600	47970821916587
10053	0	32	128	64	16	20480	1789563765537435648	47970821921633	1789563765537436672	47970821924387	1789563765537438720	47970821929397	1789563765537458176	47970821978061	1789563765537460224	47970821982514	1789563765537460224	47970821982937
10054	0	32	128	64	16	20480	1789563765537462272	47970821987127	1789563765537467392	47970822000603	1789563765537469440	47970822006181	1789563765537481728	47970822037359	1789563765537482752	47970822040355	1789563765537482752	47970822040818
10055	0	32	128	64	16	20480	1789563765537509376	47970822107154	1789563765537510400	47970822110408	1789563765537514496	47970822119769	1789563765537529856	47970822158417	1789563765537531904	47970822162287	1789563765537531904	47970822162420
10056	0	32	128	64	16	20480	1789563765537532928	47970822165813	1789563765537533952	47970822169027	1789563765537539072	47970822180134	1789563765537552384	47970822214620	1789563765537553408	47970822217853	1789563765537553408	47970822218100
10057	0	32	128	64	16	20480	1789563765537555456	47970822221611	1789563765537556480	47970822225524	1789563765537560576	47970822236769	1789563765537571840	47970822264486	1789563765537572864	47970822266956	1789563765537572864	47970822267201
10058	0	32	128	64	16	20480	1789563765537574912	47970822270617	1789563765537574912	47970822272066	1789563765537576960	47970822277252	1789563765537587200	47970822303609	1789563765537589248	47970822307882	1789563765537589248	47970822308178
10059	0	32	128	64	16	20480	1789563765537592320	47970822315267	1789563765537596416	47970822324746	1789563765537597440	47970822329620	1789563765537608704	47970822355889	1789563765537609728	47970822359938	1789563765537609728	47970822360173
10060	0	32	128	64	16	20480	1789563765537612800	47970822366019	1789563765537614848	47970822373148	1789563765537616896	47970822377286	1789563765537628160	47970822407095	1789563765537630208	47970822410957	1789563765537630208	47970822411218
10061	0	32	128	64	16	20480	1789563765537632256	47970822416579	1789563765537635328	47970822424405	1789563765537637376	47970822429984	1789563765537648640	47970822456960	1789563765537649664	47970822460486	1789563765537649664	47970822460714
10062	0	32	128	64	16	20480	1789563765537651712	47970822466213	1789563765537653760	47970822470814	1789563765537655808	47970822476634	1789563765537667072	47970822503752	1789563765537668096	47970822507033	1789563765537668096	47970822507281
10063	0	32	128	64	16	20480	1789563765537670144	47970822511501	1789563765537672192	47970822516547	1789563765537674240	47970822522856	1789563765537686528	47970822552215	1789563765537688576	47970822557439	1789563765537688576	47970822557573
10064	0	32	128	64	16	20480	1789563765537689600	47970822561339	1789563765537693696	47970822569817	1789563765537694720	47970822574497	1789563765537705984	47970822602506	1789563765537708032	47970822607591	1789563765537708032	47970822607721
10065	0	32	128	64	16	20480	1789563765537710080	47970822613088	1789563765537711104	47970822615359	1789563765537713152	47970822620660	1789563765537725440	47970822651025	1789563765537727488	47970822655775	1789563765537727488	47970822655966
10066	0	32	128	64	16	20480	1789563765537729536	47970822661090	1789563765537733632	47970822671915	1789563765537735680	47970822677367	1789563765537745920	47970822703458	1789563765537746944	47970822704883	1789563765537746944	47970822705026
10067	0	32	128	64	16	20480	1789563765537747968	47970822708348	1789563765537748992	47970822710101	1789563765537751040	47970822716040	1789563765537762304	47970822743883	1789563765537763328	47970822746810	1789563765537763328	47970822747328
10068	0	32	128	64	16	20480	1789563765537766400	47970822753465	1789563765537768448	47970822758601	1789563765537769472	47970822762516	1789563765537778688	47970822785944	1789563765537780736	47970822789192	1789563765537780736	47970822789506
10069	6	0	0	0	1	0	1789563765537784832	47970822799741	1789563765537784832	47970822800931	1789563765537784832	47970822800931	1789563765537789952	47970822813944	1789563765537789952	47970822813974	1789563765537789952	47970822814105
10070	0	32	128	64	16	20480	1789563765537838080	47970822935406	1789563765537839104	47970822938098	1789563765537843200	47970822947157	1789563765537904640	47970823102284	1789563765537905664	47970823105605	1789563765537906688	47970823106088
10071	0	32	128	64	16	20480	1789563765537907712	47970823109551	1789563765537908736	47970823112964	1789563765537913856	47970823124953	1789563765537973248	47970823274041	1789563765537974272	47970823276714	1789563765537974272	47970823277106
10072	0	32	128	64	16	20480	1789563765538003968	47970823353198	1789563765538004992	47970823355302	1789563765538009088	47970823366159	1789563765538024448	47970823403871	1789563765538025472	47970823407323	1789563765538025472	47970823407641
10073	0	32	128	64	16	20480	1789563765538027520	47970823411209	1789563765538028544	47970823413064	1789563765538029568	47970823416622	1789563765538043904	47970823453800	1789563765538045952	47970823458176	1789563765538045952	47970823458528
10074	0	32	128	64	16	20480	1789563765538048000	47970823462142	1789563765538048000	47970823463923	1789563765538050048	47970823467894	1789563765538063360	47970823500733	1789563765538064384	47970823504716	1789563765538064384	47970823504944
10075	2	0	0	0	1	0	1789563765538081792	47970823548538	1789563765538082816	47970823550286	1789563765538082816	47970823550286	1789563765538082816	47970823551766	1789563765538082816	47970823551796	1789563765538082816	47970823552176
10076	5	0	0	0	1	0	1789563765538085888	47970823559393	1789563765538086912	47970823561024	1789563765538086912	47970823561024	1789563765538091008	47970823571206	1789563765538091008	47970823571237	1789563765538091008	47970823571368
10077	0	32	128	64	16	20480	1789563765538093056	47970823576427	1789563765538094080	47970823578886	1789563765538098176	47970823589487	1789563765538114560	47970823631251	1789563765538115584	47970823634282	1789563765538115584	47970823634592
10078	0	32	128	64	16	20480	1789563765538117632	47970823637594	1789563765538123776	47970823652810	1789563765538126848	47970823660616	1789563765538137088	47970823688835	1789563765538138112	47970823691290	1789563765538138112	47970823691490
10079	0	32	128	64	16	20480	1789563765538166784	47970823763059	1789563765538167808	47970823766084	1789563765538172928	47970823776918	1789563765538187264	47970823814954	1789563765538189312	47970823818654	1789563765538189312	47970823818845
10080	0	32	128	64	16	20480	1789563765538190336	47970823822625	1789563765538192384	47970823825754	1789563765538196480	47970823837296	1789563765538209792	47970823871646	1789563765538211840	47970823875079	1789563765538211840	47970823875231
10081	0	32	128	64	16	20480	1789563765538212864	47970823879441	1789563765538213888	47970823881210	1789563765538216960	47970823888543	1789563765538229248	47970823919574	1789563765538230272	47970823922671	1789563765538230272	47970823923037
10082	0	32	128	64	16	20480	1789563765538232320	47970823928509	1789563765538234368	47970823931686	1789563765538236416	47970823937653	1789563765538245632	47970823960875	1789563765538247680	47970823966238	1789563765538247680	47970823966396
10083	0	32	128	64	16	20480	1789563765538250752	47970823973640	1789563765538251776	47970823976182	1789563765538253824	47970823982497	1789563765538263040	47970824003891	1789563765538264064	47970824006427	1789563765538264064	47970824006913
10084	0	32	128	64	16	20480	1789563765538267136	47970824013957	1789563765538268160	47970824016600	1789563765538271232	47970824024540	1789563765538280448	47970824047796	1789563765538280448	47970824049815	1789563765538281472	47970824050018
10085	0	32	128	64	16	20480	1789563765538284544	47970824057958	1789563765538285568	47970824061042	1789563765538288640	47970824068292	1789563765538296832	47970824090387	1789563765538297856	47970824091445	1789563765538297856	47970824091574
10086	0	32	128	64	16	20480	1789563765538298880	47970824095834	1789563765538302976	47970824104446	1789563765538304000	47970824108204	1789563765538315264	47970824136315	1789563765538316288	47970824139234	1789563765538316288	47970824139480
10087	0	32	128	64	16	20480	1789563765538318336	47970824144477	1789563765538321408	47970824152445	1789563765538323456	47970824156223	1789563765538334720	47970824184148	1789563765538335744	47970824189095	1789563765538336768	47970824190467
10088	0	32	128	64	16	20480	1789563765538337792	47970824194126	1789563765538339840	47970824197666	1789563765538341888	47970824203617	1789563765538351104	47970824227842	1789563765538353152	47970824231364	1789563765538353152	47970824231493
10089	0	32	128	64	16	20480	1789563765538355200	47970824238206	1789563765538357248	47970824242542	1789563765538359296	47970824248070	1789563765538370560	47970824276878	1789563765538372608	47970824280536	1789563765538372608	47970824281367
10090	0	32	128	64	16	20480	1789563765538375680	47970824288202	1789563765538375680	47970824289322	1789563765538377728	47970824294950	1789563765538387968	47970824320605	1789563765538390016	47970824323507	1789563765538390016	47970824323643
10091	0	32	128	64	16	20480	1789563765538393088	47970824332031	1789563765538395136	47970824337643	1789563765538397184	47970824341651	1789563765538407424	47970824367256	1789563765538408448	47970824372355	1789563765538409472	47970824372654
10092	0	32	128	64	16	20480	1789563765538411520	47970824378520	1789563765538412544	47970824380808	1789563765538414592	47970824386526	1789563765538423808	47970824410154	1789563765538424832	47970824413215	1789563765538424832	47970824413576
10093	6	0	0	0	1	0	1789563765538437120	47970824442994	1789563765538437120	47970824444566	1789563765538437120	47970824444566	1789563765538443264	47970824459422	1789563765538443264	47970824459452	1789563765538443264	47970824459581
10094	0	32	128	64	16	20480	1789563765538495488	47970824590790	1789563765538496512	47970824593105	1789563765538500608	47970824604247	1789563765538563072	47970824759383	1789563765538564096	47970824762684	1789563765538564096	47970824763135
10095	0	32	128	64	16	20480	1789563765538566144	47970824767139	1789563765538572288	47970824782379	1789563765538575360	47970824791882	1789563765538629632	47970824928934	1789563765538630656	47970824930954	1789563765538630656	47970824931157
10096	0	32	128	64	16	20480	1789563765536034816	47973889396548	1789563765536035840	47973889399348	1789563765536040960	47973889413655	1789563765536057344	47973889453822	1789563765536058368	47973889457059	1789563765536058368	47973889457190
