event_index	stage	group	fanin	publish_ns
0	0	4294967295	0	0
1	1	4294967295	0	0
2	2	4294967295	0	0
3	3	4294967295	0	0
4	4	4294967295	0	0
5	5	4294967295	0	0
6	6	4294967295	0	0
7	7	4294967295	0	0
8	8	4294967295	0	0
9	9	4294967295	0	0
10	10	4294967295	0	0
11	11	4294967295	0	0
12	12	4294967295	0	0
13	13	4294967295	0	0
14	14	4294967295	0	0
15	15	4294967295	0	0
16	16	4294967295	0	0
17	17	4294967295	0	0
18	18	4294967295	0	0
19	19	4294967295	0	0
20	20	4294967295	0	0
21	21	4294967295	0	0
22	22	4294967295	0	0
23	23	4294967295	0	0
24	24	4294967295	0	0
25	25	4294967295	0	0
26	26	4294967295	0	0
27	27	4294967295	0	0
28	28	4294967295	0	0
29	29	4294967295	0	0
30	0	0	1	1789521798476004352
31	0	1	1	1789521798476004352
32	0	2	1	1789521798476004352
33	0	3	1	1789521798476003328
34	1	4294967295	4	1789521798476026880
35	2	4294967295	2	1789521798476026880
36	3	4294967295	2	1789521798476026880
37	4	0	1	1789521798476029952
38	4	1	1	1789521798476029952
39	4	2	1	1789521798476029952
40	4	3	1	1789521798476029952
41	4	4	1	1789521798476029952
42	4	5	1	1789521798476029952
43	4	6	1	1789521798476029952
44	4	7	1	1789521798476029952
45	4	8	1	1789521798476029952
46	4	9	1	1789521798476029952
47	4	10	1	1789521798476029952
48	4	11	1	1789521798476029952
49	4	12	1	1789521798476029952
50	4	13	1	1789521798476029952
51	4	14	1	1789521798476029952
52	4	15	1	1789521798476029952
53	5	0	1	1789521798476029952
54	5	1	1	1789521798476029952
55	5	2	1	1789521798476029952
56	5	3	1	1789521798476029952
57	5	4	1	1789521798476029952
58	5	5	1	1789521798476029952
59	5	6	1	1789521798476029952
60	5	7	1	1789521798476029952
61	6	4294967295	8	1789521798476033024
62	7	4294967295	8	1789521798476029952
63	8	0	1	1789521798476039168
64	8	1	1	1789521798476039168
65	8	2	1	1789521798476039168
66	8	3	1	1789521798476039168
67	8	4	1	1789521798476039168
68	8	5	1	1789521798476039168
69	8	6	1	1789521798476039168
70	8	7	1	1789521798476039168
71	8	8	1	1789521798476039168
72	8	9	1	1789521798476039168
73	8	10	1	1789521798476039168
74	8	11	1	1789521798476039168
75	8	12	1	1789521798476039168
76	8	13	1	1789521798476039168
77	8	14	1	1789521798476039168
78	8	15	1	1789521798476039168
79	9	0	1	1789521798476065792
80	9	1	1	1789521798476065792
81	9	2	1	1789521798476064768
82	9	3	1	1789521798476065792
83	10	0	1	1789521798476069888
84	10	1	1	1789521798476069888
85	10	2	1	1789521798476069888
86	10	3	1	1789521798476069888
87	11	0	1	1789521798476093440
88	11	1	1	1789521798476093440
89	11	2	1	1789521798476093440
90	11	3	1	1789521798476093440
91	11	4	1	1789521798476093440
92	11	5	1	1789521798476093440
93	11	6	1	1789521798476093440
94	11	7	1	1789521798476093440
95	12	0	1	1789521798476093440
96	12	1	1	1789521798476093440
97	12	2	1	1789521798476093440
98	12	3	1	1789521798476093440
99	12	4	1	1789521798476093440
100	12	5	1	1789521798476093440
101	12	6	1	1789521798476093440
102	12	7	1	1789521798476093440
103	13	0	1	1789521798476098560
104	13	1	1	1789521798476098560
105	13	2	1	1789521798476098560
106	13	3	1	1789521798476098560
107	14	0	1	1789521798476143616
108	14	1	1	1789521798476142592
109	14	2	1	1789521798476143616
110	14	3	1	1789521798476143616
111	15	0	1	1789521798476147712
112	15	1	1	1789521798476147712
113	15	2	1	1789521798476147712
114	15	3	1	1789521798476148736
115	16	4294967295	4	1789521798476171264
116	17	4294967295	2	1789521798476171264
117	18	4294967295	2	1789521798476171264
118	19	0	1	1789521798476174336
119	19	1	1	1789521798476174336
120	19	2	1	1789521798476174336
121	19	3	1	1789521798476174336
122	19	4	1	1789521798476174336
123	19	5	1	1789521798476174336
124	19	6	1	1789521798476174336
125	19	7	1	1789521798476174336
126	19	8	1	1789521798476175360
127	19	9	1	1789521798476175360
128	19	10	1	1789521798476175360
129	19	11	1	1789521798476174336
130	19	12	1	1789521798476175360
131	19	13	1	1789521798476175360
132	19	14	1	1789521798476175360
133	19	15	1	1789521798476175360
134	20	0	1	1789521798476174336
