event_index	stage	group	fanin	publish_ns
0	0	4294967295	0	0
1	1	4294967295	0	0
2	2	4294967295	0	0
3	3	4294967295	0	0
4	4	4294967295	0	0
5	5	4294967295	0	0
6	6	4294967295	0	0
7	7	4294967295	0	0
8	8	4294967295	0	0
9	9	4294967295	0	0
10	10	4294967295	0	0
11	11	4294967295	0	0
12	12	4294967295	0	0
13	13	4294967295	0	0
14	14	4294967295	0	0
15	15	4294967295	0	0
16	16	4294967295	0	0
17	17	4294967295	0	0
18	18	4294967295	0	0
19	19	4294967295	0	0
20	20	4294967295	0	0
21	21	4294967295	0	0
22	22	4294967295	0	0
23	23	4294967295	0	0
24	24	4294967295	0	0
25	25	4294967295	0	0
26	26	4294967295	0	0
27	27	4294967295	0	0
28	28	4294967295	0	0
29	29	4294967295	0	0
30	0	0	1	1789394732688202752
31	0	1	1	1789394732688202752
32	0	2	1	1789394732688202752
33	0	3	1	1789394732688202752
34	1	4294967295	4	1789394732688251904
35	2	4294967295	2	1789394732688227328
36	3	4294967295	2	1789394732688276480
37	4	0	1	1789394732688284672
38	4	1	1	1789394732688281600
39	4	2	1	1789394732688256000
40	4	3	1	1789394732688256000
41	4	4	1	1789394732688256000
42	4	5	1	1789394732688256000
43	4	6	1	1789394732688256000
44	4	7	1	1789394732688256000
45	4	8	1	1789394732688256000
46	4	9	1	1789394732688256000
47	4	10	1	1789394732688256000
48	4	11	1	1789394732688256000
49	4	12	1	1789394732688256000
50	4	13	1	1789394732688256000
51	4	14	1	1789394732688254976
52	4	15	1	1789394732688256000
53	5	0	1	1789394732688280576
54	5	1	1	1789394732688277504
55	5	2	1	1789394732688230400
56	5	3	1	1789394732688231424
57	5	4	1	1789394732688231424
58	5	5	1	1789394732688231424
59	5	6	1	1789394732688231424
60	5	7	1	1789394732688231424
61	6	4294967295	8	1789394732688291840
62	7	4294967295	8	1789394732688288768
63	8	0	1	1789394732688299008
64	8	1	1	1789394732688299008
65	8	2	1	1789394732688299008
66	8	3	1	1789394732688299008
67	8	4	1	1789394732688299008
68	8	5	1	1789394732688299008
69	8	6	1	1789394732688299008
70	8	7	1	1789394732688299008
71	8	8	1	1789394732688297984
72	8	9	1	1789394732688297984
73	8	10	1	1789394732688297984
74	8	11	1	1789394732688297984
75	8	12	1	1789394732688297984
76	8	13	1	1789394732688297984
77	8	14	1	1789394732688297984
78	8	15	1	1789394732688297984
79	9	0	1	1789394732688325632
80	9	1	1	1789394732688325632
81	9	2	1	1789394732688325632
82	9	3	1	1789394732688325632
83	10	0	1	1789394732688330752
84	10	1	1	1789394732688330752
85	10	2	1	1789394732688330752
86	10	3	1	1789394732688329728
87	11	0	1	1789394732688355328
88	11	1	1	1789394732688354304
89	11	2	1	1789394732688354304
90	11	3	1	1789394732688378880
91	11	4	1	1789394732688354304
92	11	5	1	1789394732688354304
93	11	6	1	1789394732688354304
94	11	7	1	1789394732688354304
95	12	0	1	1789394732688379904
96	12	1	1	1789394732688378880
97	12	2	1	1789394732688378880
98	12	3	1	1789394732688355328
99	12	4	1	1789394732688378880
100	12	5	1	1789394732688378880
101	12	6	1	1789394732688378880
102	12	7	1	1789394732688378880
103	13	0	1	1789394732688386048
104	13	1	1	1789394732688385024
105	13	2	1	1789394732688385024
106	13	3	1	1789394732688385024
107	14	0	1	1789394732688431104
108	14	1	1	1789394732688430080
109	14	2	1	1789394732688431104
110	14	3	1	1789394732688431104
111	15	0	1	1789394732688436224
112	15	1	1	1789394732688436224
113	15	2	1	1789394732688436224
114	15	3	1	1789394732688436224
115	16	4294967295	4	1789394732688485376
116	17	4294967295	2	1789394732688460800
117	18	4294967295	2	1789394732688508928
118	19	0	1	1789394732688518144
119	19	1	1	1789394732688515072
120	19	2	1	1789394732688488448
121	19	3	1	1789394732688488448
122	19	4	1	1789394732688488448
123	19	5	1	1789394732688488448
124	19	6	1	1789394732688488448
125	19	7	1	1789394732688488448
126	19	8	1	1789394732688488448
127	19	9	1	1789394732688488448
128	19	10	1	1789394732688488448
129	19	11	1	1789394732688488448
130	19	12	1	1789394732688488448
131	19	13	1	1789394732688488448
132	19	14	1	1789394732688487424
133	19	15	1	1789394732688488448
134	20	0	1	1789394732688513024
