wait_index	producer	group	event_index
0	0	1	61
1	0	2	62
2	0	3	63
3	0	4	64
4	0	5	65
5	0	6	66
6	0	7	67
7	0	8	68
8	0	9	69
9	0	10	70
10	0	11	71
11	0	12	72
12	0	13	73
13	0	14	74
14	0	15	75
15	0	16	76
16	0	17	77
17	0	18	78
18	0	19	79
19	0	20	80
20	0	21	81
21	0	22	82
22	0	23	83
23	0	24	84
24	0	25	85
25	0	26	86
26	0	27	87
27	0	28	88
28	0	29	89
29	0	30	90
30	0	31	91
31	0	32	92
32	0	33	93
33	0	34	94
34	0	35	95
35	0	36	96
36	0	37	97
37	0	38	98
38	0	39	99
39	0	40	100
40	0	41	101
41	0	42	102
42	0	43	103
43	0	44	104
44	0	45	105
45	0	46	106
46	0	47	107
47	0	48	108
48	0	49	109
49	0	50	110
50	0	51	111
51	0	52	112
52	0	53	113
53	0	54	114
54	0	55	115
55	0	56	116
56	0	57	117
57	0	58	118
58	0	59	119
59	0	60	120
60	0	61	121
61	0	62	122
62	0	63	123
63	1	4294967295	188
64	2	4294967295	189
65	3	4294967295	190
66	6	4294967295	5311
67	7	4294967295	5312
68	8	1	5314
69	8	2	5315
70	8	3	5316
71	8	4	5317
72	8	5	5318
73	8	6	5319
74	8	7	5320
75	8	8	5321
76	8	9	5322
77	8	10	5323
78	8	11	5324
79	8	12	5325
80	8	13	5326
81	8	14	5327
82	8	15	5328
83	8	16	5329
84	8	17	5330
85	8	18	5331
86	8	19	5332
87	8	20	5333
88	8	21	5334
89	8	22	5335
90	8	23	5336
91	8	24	5337
92	8	25	5338
93	8	26	5339
94	8	27	5340
95	8	28	5341
96	8	29	5342
97	8	30	5343
98	8	31	5344
99	8	32	5345
100	8	33	5346
101	8	34	5347
102	8	35	5348
103	8	36	5349
104	8	37	5350
105	8	38	5351
106	8	39	5352
107	8	40	5353
108	8	41	5354
109	8	42	5355
110	8	43	5356
111	8	44	5357
112	8	45	5358
113	8	46	5359
114	8	47	5360
115	8	48	5361
116	8	49	5362
117	8	50	5363
118	8	51	5364
119	8	52	5365
120	8	53	5366
121	8	54	5367
122	8	55	5368
123	8	56	5369
124	8	57	5370
125	8	58	5371
126	8	59	5372
127	8	60	5373
128	8	61	5374
129	8	62	5375
130	8	63	5376
131	8	64	5377
132	8	65	5378
133	8	66	5379
134	8	67	5380
135	8	68	5381
136	8	69	5382
137	8	70	5383
138	8	71	5384
139	8	72	5385
140	8	73	5386
141	8	74	5387
142	8	75	5388
143	8	76	5389
144	8	77	5390
145	8	78	5391
146	8	79	5392
147	8	80	5393
148	8	81	5394
149	8	82	5395
150	8	83	5396
151	8	84	5397
152	8	85	5398
153	8	86	5399
154	8	87	5400
155	8	88	5401
156	8	89	5402
157	8	90	5403
158	8	91	5404
159	8	92	5405
160	8	93	5406
161	8	94	5407
162	8	95	5408
163	8	96	5409
164	8	97	5410
165	8	98	5411
166	8	99	5412
167	8	100	5413
168	8	101	5414
169	8	102	5415
170	8	103	5416
171	8	104	5417
172	8	105	5418
173	8	106	5419
174	8	107	5420
175	8	108	5421
176	8	109	5422
177	8	110	5423
178	8	111	5424
179	8	112	5425
180	8	113	5426
181	8	114	5427
182	8	115	5428
183	8	116	5429
184	8	117	5430
185	8	118	5431
186	8	119	5432
187	8	120	5433
188	8	121	5434
189	8	122	5435
190	8	123	5436
191	8	124	5437
192	8	125	5438
193	8	126	5439
194	8	127	5440
195	8	128	5441
196	8	129	5442
197	8	130	5443
198	8	131	5444
199	8	132	5445
200	8	133	5446
201	8	134	5447
202	8	135	5448
203	8	136	5449
204	8	137	5450
205	8	138	5451
206	8	139	5452
207	8	140	5453
208	8	141	5454
209	8	142	5455
210	8	143	5456
211	8	144	5457
212	8	145	5458
213	8	146	5459
214	8	147	5460
215	8	148	5461
216	8	149	5462
217	8	150	5463
218	8	151	5464
219	8	152	5465
220	8	153	5466
221	8	154	5467
222	8	155	5468
223	8	156	5469
224	8	157	5470
225	8	158	5471
226	8	159	5472
227	8	160	5473
228	8	161	5474
229	8	162	5475
230	8	163	5476
231	8	164	5477
232	8	165	5478
233	8	166	5479
234	8	167	5480
235	8	168	5481
236	8	169	5482
237	8	170	5483
238	8	171	5484
239	8	172	5485
240	8	173	5486
241	8	174	5487
242	8	175	5488
243	8	176	5489
244	8	177	5490
245	8	178	5491
246	8	179	5492
247	8	180	5493
248	8	181	5494
249	8	182	5495
250	8	183	5496
251	8	184	5497
252	8	185	5498
253	8	186	5499
254	8	187	5500
255	8	188	5501
256	8	189	5502
257	8	190	5503
258	8	191	5504
259	8	192	5505
260	8	193	5506
261	8	194	5507
262	8	195	5508
263	8	196	5509
264	8	197	5510
265	8	198	5511
266	8	199	5512
267	8	200	5513
268	8	201	5514
269	8	202	5515
270	8	203	5516
271	8	204	5517
272	8	205	5518
273	8	206	5519
274	8	207	5520
275	8	208	5521
276	8	209	5522
277	8	210	5523
278	8	211	5524
279	8	212	5525
280	8	213	5526
281	8	214	5527
282	8	215	5528
283	8	216	5529
284	8	217	5530
285	8	218	5531
286	8	219	5532
287	8	220	5533
288	8	221	5534
289	8	222	5535
290	8	223	5536
291	8	224	5537
292	8	225	5538
293	8	226	5539
294	8	227	5540
295	8	228	5541
296	8	229	5542
297	8	230	5543
298	8	231	5544
299	8	232	5545
300	8	233	5546
301	8	234	5547
302	8	235	5548
303	8	236	5549
304	8	237	5550
305	8	238	5551
306	8	239	5552
307	8	240	5553
308	8	241	5554
309	8	242	5555
310	8	243	5556
311	8	244	5557
312	8	245	5558
313	8	246	5559
314	8	247	5560
315	8	248	5561
316	8	249	5562
317	8	250	5563
318	8	251	5564
319	8	252	5565
320	8	253	5566
321	8	254	5567
322	8	255	5568
323	8	257	5570
324	8	258	5571
325	8	259	5572
326	8	260	5573
327	8	261	5574
328	8	262	5575
329	8	263	5576
330	8	264	5577
331	8	265	5578
332	8	266	5579
333	8	267	5580
334	8	268	5581
335	8	269	5582
336	8	270	5583
337	8	271	5584
338	8	272	5585
339	8	273	5586
340	8	274	5587
341	8	275	5588
342	8	276	5589
343	8	277	5590
344	8	278	5591
345	8	279	5592
346	8	280	5593
347	8	281	5594
348	8	282	5595
349	8	283	5596
350	8	284	5597
351	8	285	5598
352	8	286	5599
353	8	287	5600
354	8	288	5601
355	8	289	5602
356	8	290	5603
357	8	291	5604
358	8	292	5605
359	8	293	5606
360	8	294	5607
361	8	295	5608
362	8	296	5609
363	8	297	5610
364	8	298	5611
365	8	299	5612
366	8	300	5613
367	8	301	5614
368	8	302	5615
369	8	303	5616
370	8	304	5617
371	8	305	5618
372	8	306	5619
373	8	307	5620
374	8	308	5621
375	8	309	5622
376	8	310	5623
377	8	311	5624
378	8	312	5625
379	8	313	5626
380	8	314	5627
381	8	315	5628
382	8	316	5629
383	8	317	5630
384	8	318	5631
385	8	319	5632
386	8	320	5633
387	8	321	5634
388	8	322	5635
389	8	323	5636
390	8	324	5637
391	8	325	5638
392	8	326	5639
393	8	327	5640
394	8	328	5641
395	8	329	5642
396	8	330	5643
397	8	331	5644
398	8	332	5645
399	8	333	5646
400	8	334	5647
401	8	335	5648
402	8	336	5649
403	8	337	5650
404	8	338	5651
405	8	339	5652
406	8	340	5653
407	8	341	5654
408	8	342	5655
409	8	343	5656
410	8	344	5657
411	8	345	5658
412	8	346	5659
413	8	347	5660
414	8	348	5661
415	8	349	5662
416	8	350	5663
417	8	351	5664
418	8	352	5665
419	8	353	5666
420	8	354	5667
421	8	355	5668
422	8	356	5669
423	8	357	5670
424	8	358	5671
425	8	359	5672
426	8	360	5673
427	8	361	5674
428	8	362	5675
429	8	363	5676
430	8	364	5677
431	8	365	5678
432	8	366	5679
433	8	367	5680
434	8	368	5681
435	8	369	5682
436	8	370	5683
437	8	371	5684
438	8	372	5685
439	8	373	5686
440	8	374	5687
441	8	375	5688
442	8	376	5689
443	8	377	5690
444	8	378	5691
445	8	379	5692
446	8	380	5693
447	8	381	5694
448	8	382	5695
449	8	383	5696
450	8	384	5697
451	8	385	5698
452	8	386	5699
453	8	387	5700
454	8	388	5701
455	8	389	5702
456	8	390	5703
457	8	391	5704
458	8	392	5705
459	8	393	5706
460	8	394	5707
461	8	395	5708
462	8	396	5709
463	8	397	5710
464	8	398	5711
465	8	399	5712
466	8	400	5713
467	8	401	5714
468	8	402	5715
469	8	403	5716
470	8	404	5717
471	8	405	5718
472	8	406	5719
473	8	407	5720
474	8	408	5721
475	8	409	5722
476	8	410	5723
477	8	411	5724
478	8	412	5725
479	8	413	5726
480	8	414	5727
481	8	415	5728
482	8	416	5729
483	8	417	5730
484	8	418	5731
485	8	419	5732
486	8	420	5733
487	8	421	5734
488	8	422	5735
489	8	423	5736
490	8	424	5737
491	8	425	5738
492	8	426	5739
493	8	427	5740
494	8	428	5741
495	8	429	5742
496	8	430	5743
497	8	431	5744
498	8	432	5745
499	8	433	5746
500	8	434	5747
501	8	435	5748
502	8	436	5749
503	8	437	5750
504	8	438	5751
505	8	439	5752
506	8	440	5753
507	8	441	5754
508	8	442	5755
509	8	443	5756
510	8	444	5757
511	8	445	5758
512	8	446	5759
513	8	447	5760
514	8	448	5761
515	8	449	5762
516	8	450	5763
517	8	451	5764
518	8	452	5765
519	8	453	5766
520	8	454	5767
521	8	455	5768
522	8	456	5769
523	8	457	5770
524	8	458	5771
525	8	459	5772
526	8	460	5773
527	8	461	5774
528	8	462	5775
529	8	463	5776
530	8	464	5777
531	8	465	5778
532	8	466	5779
533	8	467	5780
534	8	468	5781
535	8	469	5782
536	8	470	5783
537	8	471	5784
538	8	472	5785
539	8	473	5786
540	8	474	5787
541	8	475	5788
542	8	476	5789
543	8	477	5790
544	8	478	5791
545	8	479	5792
546	8	480	5793
547	8	481	5794
548	8	482	5795
549	8	483	5796
550	8	484	5797
551	8	485	5798
552	8	486	5799
553	8	487	5800
554	8	488	5801
555	8	489	5802
556	8	490	5803
557	8	491	5804
558	8	492	5805
559	8	493	5806
560	8	494	5807
561	8	495	5808
562	8	496	5809
563	8	497	5810
564	8	498	5811
565	8	499	5812
566	8	500	5813
567	8	501	5814
568	8	502	5815
569	8	503	5816
570	8	504	5817
571	8	505	5818
572	8	506	5819
573	8	507	5820
574	8	508	5821
575	8	509	5822
576	8	510	5823
577	8	511	5824
578	8	513	5826
579	8	514	5827
580	8	515	5828
581	8	516	5829
582	8	517	5830
583	8	518	5831
584	8	519	5832
585	8	520	5833
586	8	521	5834
587	8	522	5835
588	8	523	5836
589	8	524	5837
590	8	525	5838
591	8	526	5839
592	8	527	5840
593	8	528	5841
594	8	529	5842
595	8	530	5843
596	8	531	5844
597	8	532	5845
598	8	533	5846
599	8	534	5847
600	8	535	5848
601	8	536	5849
602	8	537	5850
603	8	538	5851
604	8	539	5852
605	8	540	5853
606	8	541	5854
607	8	542	5855
608	8	543	5856
609	8	544	5857
610	8	545	5858
611	8	546	5859
612	8	547	5860
613	8	548	5861
614	8	549	5862
615	8	550	5863
616	8	551	5864
617	8	552	5865
618	8	553	5866
619	8	554	5867
620	8	555	5868
621	8	556	5869
622	8	557	5870
623	8	558	5871
624	8	559	5872
625	8	560	5873
626	8	561	5874
627	8	562	5875
628	8	563	5876
629	8	564	5877
630	8	565	5878
631	8	566	5879
632	8	567	5880
633	8	568	5881
634	8	569	5882
635	8	570	5883
636	8	571	5884
637	8	572	5885
638	8	573	5886
639	8	574	5887
640	8	575	5888
641	8	576	5889
642	8	577	5890
643	8	578	5891
644	8	579	5892
645	8	580	5893
646	8	581	5894
647	8	582	5895
648	8	583	5896
649	8	584	5897
650	8	585	5898
651	8	586	5899
652	8	587	5900
653	8	588	5901
654	8	589	5902
655	8	590	5903
656	8	591	5904
657	8	592	5905
658	8	593	5906
659	8	594	5907
660	8	595	5908
661	8	596	5909
662	8	597	5910
663	8	598	5911
664	8	599	5912
665	8	600	5913
666	8	601	5914
667	8	602	5915
668	8	603	5916
669	8	604	5917
