slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	prefetch_wait_cycles	prefetch_issued
13840	5	0	0	0	1	0	1789821436786497536	7628158399320	1789821436786498560	7628158402441	1789821436786498560	7628158402441	1789821436786521088	7628158464207	1789821436786521088	7628158464237	1789821436786521088	7628158464386	0	0	0	0	712	0
13841	0	32	16	16	1	1536	1789821436786549760	7628158542752	1789821436786550784	7628158545775	1789821436786550784	7628158546493	1789821436786561024	7628158574219	1789821436786562048	7628158575689	1789821436786562048	7628158575806	7628158546504	7628158574118	10686	32	606	0
13842	2	0	0	0	1	0	1789821436786605056	7628158695564	1789821436786606080	7628158697377	1789821436786606080	7628158697377	1789821436786606080	7628158698708	1789821436786606080	7628158698739	1789821436786606080	7628158699034	0	0	0	0	277	0
13843	3	0	0	0	1	0	1789821436786608128	7628158704250	1789821436786609152	7628158706451	1789821436786609152	7628158706451	1789821436786609152	7628158707337	1789821436786609152	7628158707368	1789821436786609152	7628158707497	0	0	0	0	599	0
13844	3	0	0	0	1	0	1789821436786610176	7628158710727	1789821436786611200	7628158712858	1789821436786611200	7628158712858	1789821436786612224	7628158713908	1789821436786612224	7628158713944	1789821436786612224	7628158714096	0	0	0	0	322	0
13845	3	0	0	0	1	0	1789821436786613248	7628158719036	1789821436786614272	7628158721273	1789821436786614272	7628158721273	1789821436786614272	7628158722121	1789821436786614272	7628158722151	1789821436786615296	7628158722271	0	0	0	0	278	0
13846	5	0	0	0	1	0	1789821436786617344	7628158730741	1789821436786619392	7628158733970	1789821436786619392	7628158733970	1789821436786640896	7628158795525	1789821436786640896	7628158795555	1789821436786640896	7628158795784	0	0	0	0	560	0
13847	0	32	16	16	1	1536	1789821436786669568	7628158874630	1789821436786671616	7628158878047	1789821436786671616	7628158878824	1789821436786681856	7628158906201	1789821436786681856	7628158907919	1789821436786681856	7628158908035	7628158879099	7628158906095	11958	32	566	0
13848	2	0	0	0	1	0	1789821436786725888	7628159029429	1789821436786726912	7628159031791	1789821436786726912	7628159031791	1789821436786727936	7628159033615	1789821436786727936	7628159033646	1789821436786727936	7628159033807	0	0	0	0	643	0
13849	3	0	0	0	1	0	1789821436786728960	7628159038971	1789821436786729984	7628159040946	1789821436786729984	7628159040946	1789821436786729984	7628159041827	1789821436786729984	7628159041857	1789821436786731008	7628159042007	0	0	0	0	582	0
13850	3	0	0	0	1	0	1789821436786732032	7628159045387	1789821436786732032	7628159046904	1789821436786732032	7628159046904	1789821436786733056	7628159047770	1789821436786733056	7628159047839	1789821436786733056	7628159048081	0	0	0	0	290	0
13851	3	0	0	0	1	0	1789821436786734080	7628159053138	1789821436786735104	7628159054950	1789821436786735104	7628159054950	1789821436786735104	7628159055828	1789821436786735104	7628159055860	1789821436786735104	7628159055983	0	0	0	0	638	0
13852	5	0	0	0	1	0	1789821436786740224	7628159068404	1789821436786741248	7628159071366	1789821436786741248	7628159071366	1789821436786763776	7628159133670	1789821436786763776	7628159133700	1789821436786763776	7628159133818	0	0	0	0	683	0
13853	0	32	16	16	1	1536	1789821436786791424	7628159211338	1789821436786792448	7628159214775	1789821436786793472	7628159215607	1789821436786802688	7628159242105	1789821436786803712	7628159243761	1789821436786803712	7628159243878	7628159215779	7628159242003	11232	32	286	0
13854	2	0	0	0	1	0	1789821436786847744	7628159366036	1789821436786848768	7628159367889	1789821436786848768	7628159367889	1789821436786848768	7628159369144	1789821436786848768	7628159369174	1789821436786848768	7628159369404	0	0	0	0	409	0
13855	3	0	0	0	1	0	1789821436786850816	7628159374688	1789821436786851840	7628159377334	1789821436786851840	7628159377334	1789821436786851840	7628159378400	1789821436786851840	7628159378430	1789821436786851840	7628159378745	0	0	0	0	589	0
13856	3	0	0	0	1	0	1789821436786853888	7628159381877	1789821436786854912	7628159385401	1789821436786854912	7628159385401	1789821436786854912	7628159386629	1789821436786854912	7628159386665	1789821436786854912	7628159386811	0	0	0	0	1001	0
13857	5	0	0	0	1	0	1789821436786862080	7628159406170	1789821436786863104	7628159409307	1789821436786863104	7628159409307	1789821436786885632	7628159471118	1789821436786885632	7628159471148	1789821436786885632	7628159471264	0	0	0	0	823	0
13858	0	32	16	16	1	1536	1789821436786923520	7628159576021	1789821436786924544	7628159578824	1789821436786925568	7628159579598	1789821436786933760	7628159604535	1789821436786934784	7628159605822	1789821436786934784	7628159605939	7628159579707	7628159604423	10205	32	55	0
13859	2	0	0	0	1	0	1789821436786484224	7636644862929	1789821436786485248	7636644865625	1789821436786485248	7636644865625	1789821436786486272	7636644867481	1789821436786486272	7636644867512	1789821436786486272	7636644867632	0	0	0	0	742	0
13860	3	0	0	0	1	0	1789821436786487296	7636644872065	1789821436786488320	7636644874014	1789821436786488320	7636644874014	1789821436786488320	7636644874897	1789821436786488320	7636644874931	1789821436786489344	7636644875056	0	0	0	0	280	0
13861	3	0	0	0	1	0	1789821436786490368	7636644878748	1789821436786491392	7636644880733	1789821436786491392	7636644880733	1789821436786491392	7636644881991	1789821436786491392	7636644882026	1789821436786491392	7636644882185	0	0	0	0	275	0
13862	3	0	0	0	1	0	1789821436786493440	7636644887430	1789821436786494464	7636644889407	1789821436786494464	7636644889407	1789821436786494464	7636644890339	1789821436786494464	7636644890369	1789821436786494464	7636644890486	0	0	0	0	275	0
13863	5	0	0	0	1	0	1789821436786497536	7636644899941	1789821436786498560	7636644903187	1789821436786498560	7636644903187	1789821436786521088	7636644965073	1789821436786521088	7636644965104	1789821436786521088	7636644965220	0	0	0	0	561	0
13864	0	32	16	16	1	1536	1789821436786549760	7636645044363	1789821436786551808	7636645048081	1789821436786551808	7636645048841	1789821436786561024	7636645073747	1789821436786561024	7636645075219	1789821436786561024	7636645075348	7636645048895	7636645073653	11049	32	380	0
13865	2	0	0	0	1	0	1789821436786605056	7636645196631	1789821436786606080	7636645199298	1789821436786606080	7636645199298	1789821436786607104	7636645201221	1789821436786607104	7636645201251	1789821436786607104	7636645201369	0	0	0	0	955	0
13866	3	0	0	0	1	0	1789821436786609152	7636645207501	1789821436786610176	7636645209747	1789821436786610176	7636645209747	1789821436786610176	7636645211098	1789821436786610176	7636645211129	1789821436786610176	7636645211253	0	0	0	0	765	0
13867	3	0	0	0	1	0	1789821436786612224	7636645214829	1789821436786612224	7636645216860	1789821436786612224	7636645216860	1789821436786613248	7636645218063	1789821436786613248	7636645218096	1789821436786613248	7636645218377	0	0	0	0	262	0
13868	3	0	0	0	1	0	1789821436786615296	7636645223777	1789821436786615296	7636645225666	1789821436786615296	7636645225666	1789821436786616320	7636645226604	1789821436786616320	7636645226634	1789821436786616320	7636645226751	0	0	0	0	725	0
13869	5	0	0	0	1	0	1789821436786618368	7636645232891	1789821436786619392	7636645237050	1789821436786619392	7636645237050	1789821436786641920	7636645298032	1789821436786641920	7636645298062	1789821436786641920	7636645298216	0	0	0	0	497	0
13870	0	32	16	16	1	1536	1789821436786669568	7636645375934	1789821436786671616	7636645379839	1789821436786671616	7636645380534	1789821436786680832	7636645404361	1789821436786680832	7636645406568	1789821436786680832	7636645406689	7636645380661	7636645404136	10110	32	542	0
13871	2	0	0	0	1	0	1789821436786725888	7636645530928	1789821436786726912	7636645533579	1789821436786726912	7636645533579	1789821436786727936	7636645535366	1789821436786727936	7636645535397	1789821436786727936	7636645535739	0	0	0	0	795	0
13872	3	0	0	0	1	0	1789821436786729984	7636645542331	1789821436786731008	7636645545257	1789821436786731008	7636645545257	1789821436786732032	7636645546457	1789821436786732032	7636645546511	1789821436786732032	7636645546644	0	0	0	0	916	0
13873	3	0	0	0	1	0	1789821436786733056	7636645550653	1789821436786734080	7636645552346	1789821436786734080	7636645552346	1789821436786734080	7636645553618	1789821436786734080	7636645553691	1789821436786734080	7636645553814	0	0	0	0	274	0
13874	3	0	0	0	1	0	1789821436786736128	7636645559187	1789821436786737152	7636645561125	1789821436786737152	7636645561125	1789821436786737152	7636645562078	1789821436786737152	7636645562108	1789821436786737152	7636645562224	0	0	0	0	276	0
13875	5	0	0	0	1	0	1789821436786740224	7636645569632	1789821436786741248	7636645572858	1789821436786741248	7636645572858	1789821436786763776	7636645635083	1789821436786763776	7636645635113	1789821436786763776	7636645635262	0	0	0	0	801	0
13876	0	32	16	16	1	1536	1789821436786791424	7636645712865	1789821436786793472	7636645716682	1789821436786793472	7636645717452	1789821436786801664	7636645741014	1789821436786802688	7636645743600	1789821436786802688	7636645743718	7636645717463	7636645740902	11887	32	909	0
13877	2	0	0	0	1	0	1789821436786847744	7636645867979	1789821436786848768	7636645870040	1789821436786848768	7636645870040	1789821436786848768	7636645872026	1789821436786848768	7636645872056	1789821436786849792	7636645872678	0	0	0	0	821	0
13878	3	0	0	0	1	0	1789821436786851840	7636645878557	1789821436786852864	7636645880927	1789821436786852864	7636645880927	1789821436786852864	7636645882082	1789821436786852864	7636645882112	1789821436786852864	7636645882236	0	0	0	0	327	0
13879	3	0	0	0	1	0	1789821436786853888	7636645885634	1789821436786854912	7636645888056	1789821436786854912	7636645888056	1789821436786855936	7636645889239	1789821436786855936	7636645889269	1789821436786855936	7636645889385	0	0	0	0	275	0
13880	5	0	0	0	1	0	1789821436786862080	7636645907928	1789821436786863104	7636645911092	1789821436786863104	7636645911092	1789821436786885632	7636645973665	1789821436786885632	7636645973697	1789821436786885632	7636645973818	0	0	0	0	418	0
13881	0	32	16	16	1	1536	1789821436786923520	7636646078323	1789821436786924544	7636646081623	1789821436786925568	7636646082532	1789821436786933760	7636646106708	1789821436786934784	7636646109045	1789821436786934784	7636646109167	7636646082543	7636646106523	10641	32	55	0
13882	2	0	0	0	1	0	1789821436786484224	7641033196662	1789821436786485248	7641033198838	1789821436786485248	7641033198838	1789821436786486272	7641033200686	1789821436786486272	7641033200716	1789821436786486272	7641033200941	0	0	0	0	715	0
13883	3	0	0	0	1	0	1789821436786487296	7641033205637	1789821436786488320	7641033207784	1789821436786488320	7641033207784	1789821436786489344	7641033209050	1789821436786489344	7641033209083	1789821436786489344	7641033209215	0	0	0	0	593	0
13884	3	0	0	0	1	0	1789821436786490368	7641033212473	1789821436786490368	7641033214412	1789821436786490368	7641033214412	1789821436786491392	7641033215672	1789821436786491392	7641033215704	1789821436786491392	7641033215833	0	0	0	0	274	0
13885	3	0	0	0	1	0	1789821436786493440	7641033221179	1789821436786494464	7641033223271	1789821436786494464	7641033223271	1789821436786494464	7641033224444	1789821436786494464	7641033224474	1789821436786494464	7641033224591	0	0	0	0	278	0
13886	5	0	0	0	1	0	1789821436786497536	7641033233757	1789821436786498560	7641033236953	1789821436786498560	7641033236953	1789821436786522112	7641033299533	1789821436786522112	7641033299563	1789821436786522112	7641033299735	0	0	0	0	776	0
13887	0	32	16	16	1	1536	1789821436786549760	7641033378206	1789821436786551808	7641033382390	1789821436786551808	7641033383150	1789821436786561024	7641033407845	1789821436786561024	7641033409389	1789821436786562048	7641033409716	7641033383288	7641033407744	10420	32	658	0
13888	2	0	0	0	1	0	1789821436786605056	7641033530719	1789821436786606080	7641033533514	1789821436786606080	7641033533514	1789821436786607104	7641033535046	1789821436786607104	7641033535078	1789821436786607104	7641033535196	0	0	0	0	270	0
13889	3	0	0	0	1	0	1789821436786609152	7641033541487	1789821436786610176	7641033543710	1789821436786610176	7641033543710	1789821436786610176	7641033544993	1789821436786610176	7641033545024	1789821436786610176	7641033545167	0	0	0	0	507	0
13890	3	0	0	0	1	0	1789821436786611200	7641033548718	1789821436786612224	7641033550706	1789821436786612224	7641033550706	1789821436786613248	7641033551982	1789821436786613248	7641033552012	1789821436786613248	7641033552219	0	0	0	0	263	0
13891	3	0	0	0	1	0	1789821436786614272	7641033557321	1789821436786615296	7641033559161	1789821436786615296	7641033559161	1789821436786615296	7641033560045	1789821436786615296	7641033560075	1789821436786616320	7641033560191	0	0	0	0	689	0
13892	5	0	0	0	1	0	1789821436786618368	7641033566165	1789821436786619392	7641033569386	1789821436786619392	7641033569386	1789821436786641920	7641033632044	1789821436786641920	7641033632074	1789821436786641920	7641033632190	0	0	0	0	836	0
13893	0	32	16	16	1	1536	1789821436786669568	7641033709947	1789821436786671616	7641033713719	1789821436786671616	7641033714574	1789821436786680832	7641033739067	1789821436786681856	7641033741564	1789821436786681856	7641033741685	7641033714586	7641033738971	11074	32	756	0
13894	2	0	0	0	1	0	1789821436786725888	7641033865177	1789821436786726912	7641033867931	1789821436786726912	7641033867931	1789821436786727936	7641033869692	1789821436786727936	7641033869723	1789821436786727936	7641033870136	0	0	0	0	825	0
13895	3	0	0	0	1	0	1789821436786729984	7641033877307	1789821436786731008	7641033879572	1789821436786731008	7641033879572	1789821436786732032	7641033880844	1789821436786732032	7641033880876	1789821436786732032	7641033880993	0	0	0	0	345	0
13896	3	0	0	0	1	0	1789821436786733056	7641033884414	1789821436786734080	7641033886568	1789821436786734080	7641033886568	1789821436786734080	7641033887859	1789821436786734080	7641033887889	1789821436786734080	7641033888006	0	0	0	0	279	0
13897	3	0	0	0	1	0	1789821436786736128	7641033892961	1789821436786737152	7641033895097	1789821436786737152	7641033895097	1789821436786737152	7641033896001	1789821436786737152	7641033896031	1789821436786737152	7641033896148	0	0	0	0	732	0
13898	5	0	0	0	1	0	1789821436786740224	7641033904106	1789821436786741248	7641033907256	1789821436786741248	7641033907256	1789821436786763776	7641033970674	1789821436786763776	7641033970705	1789821436786763776	7641033970848	0	0	0	0	775	0
13899	0	32	16	16	1	1536	1789821436786791424	7641034047201	1789821436786793472	7641034051187	1789821436786793472	7641034051919	1789821436786802688	7641034078244	1789821436786803712	7641034080446	1789821436786803712	7641034080665	7641034051977	7641034078150	11826	32	596	0
13900	2	0	0	0	1	0	1789821436786847744	7641034202364	1789821436786848768	7641034204308	1789821436786848768	7641034204308	1789821436786848768	7641034205603	1789821436786848768	7641034205633	1789821436786848768	7641034205808	0	0	0	0	745	0
13901	3	0	0	0	1	0	1789821436786850816	7641034211945	1789821436786851840	7641034214532	1789821436786851840	7641034214532	1789821436786852864	7641034215634	1789821436786852864	7641034215670	1789821436786852864	7641034216056	0	0	0	0	615	0
13902	3	0	0	0	1	0	1789821436786853888	7641034219366	1789821436786854912	7641034222906	1789821436786854912	7641034222906	1789821436786855936	7641034224093	1789821436786855936	7641034224128	1789821436786855936	7641034224254	0	0	0	0	762	0
13903	5	0	0	0	1	0	1789821436786862080	7641034242571	1789821436786863104	7641034245704	1789821436786863104	7641034245704	1789821436786885632	7641034308400	1789821436786885632	7641034308430	1789821436786885632	7641034308566	0	0	0	0	786	0
13904	0	32	16	16	1	1536	1789821436786923520	7641034412985	1789821436786924544	7641034416066	1789821436786925568	7641034416940	1789821436786933760	7641034441265	1789821436786934784	7641034443863	1789821436786934784	7641034444037	7641034416951	7641034441168	10655	32	55	0
13905	2	0	0	0	1	0	1789821436786484224	7639264706479	1789821436786485248	7639264708463	1789821436786485248	7639264708463	1789821436786485248	7639264710091	1789821436786485248	7639264710121	1789821436786486272	7639264710458	0	0	0	0	701	0
13906	3	0	0	0	1	0	1789821436786488320	7639264716363	1789821436786488320	7639264718202	1789821436786488320	7639264718202	1789821436786489344	7639264718907	1789821436786489344	7639264718941	1789821436786489344	7639264719062	0	0	0	0	847	0
13907	3	0	0	0	1	0	1789821436786490368	7639264722348	1789821436786490368	7639264724370	1789821436786490368	7639264724370	1789821436786491392	7639264725673	1789821436786491392	7639264725704	1789821436786491392	7639264725820	0	0	0	0	276	0
13908	3	0	0	0	1	0	1789821436786493440	7639264730818	1789821436786493440	7639264732708	1789821436786493440	7639264732708	1789821436786494464	7639264733589	1789821436786494464	7639264733619	1789821436786494464	7639264733736	0	0	0	0	277	0
13909	5	0	0	0	1	0	1789821436786497536	7639264743678	1789821436786498560	7639264746766	1789821436786498560	7639264746766	1789821436786522112	7639264810022	1789821436786522112	7639264810053	1789821436786522112	7639264810208	0	0	0	0	396	0
13910	0	32	16	16	1	1536	1789821436786549760	7639264887845	1789821436786551808	7639264891657	1789821436786551808	7639264892507	1789821436786561024	7639264917370	1789821436786561024	7639264918801	1789821436786561024	7639264918918	7639264892518	7639264917274	10255	32	541	0
13911	2	0	0	0	1	0	1789821436786605056	7639265040361	1789821436786606080	7639265043298	1789821436786606080	7639265043298	1789821436786607104	7639265044792	1789821436786607104	7639265044834	1789821436786607104	7639265045183	0	0	0	0	579	0
13912	3	0	0	0	1	0	1789821436786609152	7639265050476	1789821436786609152	7639265052710	1789821436786609152	7639265052710	1789821436786610176	7639265053971	1789821436786610176	7639265054003	1789821436786610176	7639265054121	0	0	0	0	544	0
13913	3	0	0	0	1	0	1789821436786611200	7639265058126	1789821436786612224	7639265060075	1789821436786612224	7639265060075	1789821436786612224	7639265061286	1789821436786613248	7639265061389	1789821436786613248	7639265061617	0	0	0	0	263	0
13914	3	0	0	0	1	0	1789821436786614272	7639265066936	1789821436786615296	7639265068783	1789821436786615296	7639265068783	1789821436786615296	7639265069642	1789821436786615296	7639265069672	1789821436786615296	7639265069788	0	0	0	0	621	0
13915	5	0	0	0	1	0	1789821436786617344	7639265075561	1789821436786619392	7639265078716	1789821436786619392	7639265078716	1789821436786641920	7639265141791	1789821436786641920	7639265141821	1789821436786641920	7639265142007	0	0	0	0	546	0
13916	0	32	16	16	1	1536	1789821436786669568	7639265219592	1789821436786671616	7639265223528	1789821436786671616	7639265224258	1789821436786681856	7639265251597	1789821436786682880	7639265253939	1789821436786682880	7639265254056	7639265224274	7639265251506	11362	32	866	0
13917	2	0	0	0	1	0	1789821436786725888	7639265374770	1789821436786726912	7639265377385	1789821436786726912	7639265377385	1789821436786727936	7639265379146	1789821436786727936	7639265379191	1789821436786727936	7639265379532	0	0	0	0	386	0
13918	3	0	0	0	1	0	1789821436786729984	7639265385662	1789821436786731008	7639265387969	1789821436786731008	7639265387969	1789821436786731008	7639265389122	1789821436786731008	7639265389152	1789821436786731008	7639265389287	0	0	0	0	895	0
13919	3	0	0	0	1	0	1789821436786732032	7639265392749	1789821436786733056	7639265394870	1789821436786733056	7639265394870	1789821436786734080	7639265396045	1789821436786734080	7639265396075	1789821436786734080	7639265396201	0	0	0	0	670	0
13920	3	0	0	0	1	0	1789821436786736128	7639265402192	1789821436786736128	7639265404136	1789821436786736128	7639265404136	1789821436786737152	7639265405019	1789821436786737152	7639265405049	1789821436786737152	7639265405166	0	0	0	0	279	0
13921	5	0	0	0	1	0	1789821436786740224	7639265413733	1789821436786741248	7639265416963	1789821436786741248	7639265416963	1789821436786763776	7639265479609	1789821436786763776	7639265479639	1789821436786763776	7639265479827	0	0	0	0	691	0
13922	0	32	16	16	1	1536	1789821436786791424	7639265556821	1789821436786793472	7639265560449	1789821436786793472	7639265561220	1789821436786801664	7639265584216	1789821436786802688	7639265587104	1789821436786802688	7639265587220	7639265561323	7639265584068	10363	32	754	0
13923	2	0	0	0	1	0	1789821436786847744	7639265711945	1789821436786848768	7639265714030	1789821436786848768	7639265714030	1789821436786849792	7639265716043	1789821436786849792	7639265716073	1789821436786849792	7639265716263	0	0	0	0	866	0
13924	3	0	0	0	1	0	1789821436786850816	7639265721665	1789821436786851840	7639265723855	1789821436786851840	7639265723855	1789821436786852864	7639265724915	1789821436786852864	7639265724947	1789821436786852864	7639265725328	0	0	0	0	716	0
13925	3	0	0	0	1	0	1789821436786853888	7639265728819	1789821436786854912	7639265732261	1789821436786854912	7639265732261	1789821436786855936	7639265733456	1789821436786855936	7639265733598	1789821436786855936	7639265733857	0	0	0	0	1010	0
13926	5	0	0	0	1	0	1789821436786862080	7639265752099	1789821436786863104	7639265755006	1789821436786863104	7639265755006	1789821436786885632	7639265817511	1789821436786885632	7639265817541	1789821436786885632	7639265817671	0	0	0	0	269	0
13927	0	32	16	16	1	1536	1789821436786923520	7639265922313	1789821436786924544	7639265925386	1789821436786925568	7639265926384	1789821436786933760	7639265950266	1789821436786934784	7639265952691	1789821436786934784	7639265952808	7639265926395	7639265950171	10029	32	55	0
13928	2	0	0	0	1	0	1789821436786484224	7639487339852	1789821436786485248	7639487341989	1789821436786485248	7639487341989	1789821436786485248	7639487343700	1789821436786485248	7639487343738	1789821436786486272	7639487344096	0	0	0	0	502	0
13929	3	0	0	0	1	0	1789821436786487296	7639487348407	1789821436786488320	7639487350210	1789821436786488320	7639487350210	1789821436786488320	7639487351418	1789821436786488320	7639487351458	1789821436786488320	7639487351585	0	0	0	0	262	0
13930	3	0	0	0	1	0	1789821436786489344	7639487354709	1789821436786490368	7639487356455	1789821436786490368	7639487356455	1789821436786490368	7639487357717	1789821436786490368	7639487357750	1789821436786490368	7639487357867	0	0	0	0	487	0
13931	3	0	0	0	1	0	1789821436786492416	7639487362901	1789821436786493440	7639487364660	1789821436786493440	7639487364660	1789821436786493440	7639487365738	1789821436786493440	7639487365768	1789821436786493440	7639487365884	0	0	0	0	617	0
13932	5	0	0	0	1	0	1789821436786497536	7639487377474	1789821436786498560	7639487380498	1789821436786498560	7639487380498	1789821436786521088	7639487442555	1789821436786521088	7639487442585	1789821436786521088	7639487442744	0	0	0	0	542	0
13933	0	32	16	16	1	1536	1789821436786549760	7639487521442	1789821436786551808	7639487525273	1789821436786551808	7639487526020	1789821436786561024	7639487552329	1789821436786562048	7639487554578	1789821436786562048	7639487554695	7639487526170	7639487552233	10524	32	618	0
13934	2	0	0	0	1	0	1789821436786605056	7639487674045	1789821436786606080	7639487676139	1789821436786606080	7639487676139	1789821436786606080	7639487677658	1789821436786606080	7639487677691	1789821436786607104	7639487678043	0	0	0	0	512	0
13935	3	0	0	0	1	0	1789821436786608128	7639487683620	1789821436786609152	7639487685681	1789821436786609152	7639487685681	1789821436786610176	7639487686861	1789821436786610176	7639487686891	1789821436786610176	7639487687048	0	0	0	0	417	0
13936	3	0	0	0	1	0	1789821436786611200	7639487690792	1789821436786612224	7639487692677	1789821436786612224	7639487692677	1789821436786612224	7639487693871	1789821436786612224	7639487693906	1789821436786612224	7639487694082	0	0	0	0	270	0
13937	3	0	0	0	1	0	1789821436786614272	7639487699385	1789821436786615296	7639487701373	1789821436786615296	7639487701373	1789821436786615296	7639487702253	1789821436786615296	7639487702283	1789821436786615296	7639487702399	0	0	0	0	434	0
13938	5	0	0	0	1	0	1789821436786618368	7639487709401	1789821436786619392	7639487712333	1789821436786619392	7639487712333	1789821436786641920	7639487774949	1789821436786641920	7639487774979	1789821436786641920	7639487775098	0	0	0	0	278	0
13939	0	32	16	16	1	1536	1789821436786669568	7639487853249	1789821436786671616	7639487856943	1789821436786671616	7639487857617	1789821436786680832	7639487882548	1789821436786681856	7639487885268	1789821436786681856	7639487885388	7639487857913	7639487882447	9888	32	947	0
13940	2	0	0	0	1	0	1789821436786725888	7639488008350	1789821436786726912	7639488010870	1789821436786726912	7639488010870	1789821436786727936	7639488012594	1789821436786727936	7639488012626	1789821436786727936	7639488013024	0	0	0	0	486	0
13941	3	0	0	0	1	0	1789821436786729984	7639488019077	1789821436786731008	7639488021142	1789821436786731008	7639488021142	1789821436786731008	7639488022334	1789821436786731008	7639488022387	1789821436786731008	7639488022506	0	0	0	0	713	0
13942	3	0	0	0	1	0	1789821436786732032	7639488026063	1789821436786733056	7639488028040	1789821436786733056	7639488028040	1789821436786733056	7639488029246	1789821436786734080	7639488029276	1789821436786734080	7639488029398	0	0	0	0	282	0
13943	3	0	0	0	1	0	1789821436786735104	7639488033432	1789821436786736128	7639488035322	1789821436786736128	7639488035322	1789821436786736128	7639488036439	1789821436786736128	7639488036469	1789821436786736128	7639488036596	0	0	0	0	627	0
13944	5	0	0	0	1	0	1789821436786740224	7639488047047	1789821436786741248	7639488050240	1789821436786741248	7639488050240	1789821436786763776	7639488113584	1789821436786763776	7639488113614	1789821436786763776	7639488113760	0	0	0	0	323	0
13945	0	32	16	16	1	1536	1789821436786791424	7639488190074	1789821436786792448	7639488193770	1789821436786793472	7639488194754	1789821436786801664	7639488218111	1789821436786802688	7639488220753	1789821436786802688	7639488221117	7639488194768	7639488218016	10568	32	652	0
13946	2	0	0	0	1	0	1789821436786847744	7639488345353	1789821436786848768	7639488348027	1789821436786848768	7639488348027	1789821436786849792	7639488350195	1789821436786849792	7639488350251	1789821436786849792	7639488350378	0	0	0	0	944	0
13947	3	0	0	0	1	0	1789821436786851840	7639488355496	1789821436786851840	7639488357495	1789821436786851840	7639488357495	1789821436786852864	7639488358563	1789821436786852864	7639488358595	1789821436786852864	7639488358712	0	0	0	0	377	0
13948	3	0	0	0	1	0	1789821436786853888	7639488361351	1789821436786854912	7639488364359	1789821436786854912	7639488364359	1789821436786854912	7639488365402	1789821436786854912	7639488365436	1789821436786854912	7639488365575	0	0	0	0	715	0
13949	5	0	0	0	1	0	1789821436786862080	7639488385228	1789821436786863104	7639488388371	1789821436786863104	7639488388371	1789821436786885632	7639488451047	1789821436786885632	7639488451078	1789821436786885632	7639488451198	0	0	0	0	746	0
13950	0	32	16	16	1	1536	1789821436786923520	7639488555724	1789821436786924544	7639488558920	1789821436786925568	7639488559587	1789821436786933760	7639488583884	1789821436786934784	7639488586279	1789821436786934784	7639488586618	7639488559923	7639488583779	9810	32	63	0
13951	2	0	0	0	1	0	1789821436786484224	7641360836288	1789821436786485248	7641360838150	1789821436786485248	7641360838150	1789821436786485248	7641360839717	1789821436786485248	7641360839753	1789821436786485248	7641360840271	0	0	0	0	320	0
13952	3	0	0	0	1	0	1789821436786487296	7641360845013	1789821436786488320	7641360846910	1789821436786488320	7641360846910	1789821436786488320	7641360848151	1789821436786488320	7641360848181	1789821436786488320	7641360848387	0	0	0	0	628	0
13953	3	0	0	0	1	0	1789821436786490368	7641360851786	1789821436786490368	7641360854099	1789821436786490368	7641360854099	1789821436786491392	7641360855295	1789821436786491392	7641360855325	1789821436786491392	7641360855451	0	0	0	0	747	0
13954	3	0	0	0	1	0	1789821436786493440	7641360860705	1789821436786493440	7641360862581	1789821436786493440	7641360862581	1789821436786494464	7641360863447	1789821436786494464	7641360863477	1789821436786494464	7641360863594	0	0	0	0	279	0
13955	5	0	0	0	1	0	1789821436786497536	7641360873799	1789821436786498560	7641360877063	1789821436786498560	7641360877063	1789821436786522112	7641360939421	1789821436786522112	7641360939451	1789821436786522112	7641360939568	0	0	0	0	844	0
13956	0	32	16	16	1	1536	1789821436786549760	7641361018299	1789821436786551808	7641361022080	1789821436786551808	7641361022848	1789821436786561024	7641361047802	1789821436786561024	7641361049441	1789821436786561024	7641361049558	7641361023119	7641361047705	9821	32	942	0
13957	2	0	0	0	1	0	1789821436786605056	7641361171118	1789821436786606080	7641361173842	1789821436786606080	7641361173842	1789821436786607104	7641361175009	1789821436786607104	7641361175041	1789821436786607104	7641361175162	0	0	0	0	646	0
13958	3	0	0	0	1	0	1789821436786609152	7641361182004	1789821436786610176	7641361184277	1789821436786610176	7641361184277	1789821436786610176	7641361185323	1789821436786610176	7641361185358	1789821436786610176	7641361185488	0	0	0	0	303	0
13959	3	0	0	0	1	0	1789821436786612224	7641361188904	1789821436786612224	7641361190938	1789821436786612224	7641361190938	1789821436786613248	7641361192346	1789821436786613248	7641361192376	1789821436786613248	7641361192492	0	0	0	0	263	0
13960	3	0	0	0	1	0	1789821436786615296	7641361197532	1789821436786615296	7641361199350	1789821436786615296	7641361199350	1789821436786616320	7641361200463	1789821436786616320	7641361200493	1789821436786616320	7641361200609	0	0	0	0	657	0
13961	5	0	0	0	1	0	1789821436786618368	7641361206070	1789821436786619392	7641361209195	1789821436786619392	7641361209195	1789821436786641920	7641361272682	1789821436786641920	7641361272712	1789821436786641920	7641361272938	0	0	0	0	317	0
