m	n	k	stages	split	kappa	residency	status	work_lb_ns	cp_lb_ns	priority_ns	estimated_work_ns	estimated_stage_sum_ns	register_seed	key
32	64	8	2	8	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x64x8s2k8_k1_r2
32	64	8	2	8	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x64x8s2k8_k2_r1
32	64	8	2	8	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x64x8s2k8_k2_r2
32	64	8	2	8	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x64x8s2k8_k4_r1
32	64	8	2	8	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x64x8s2k8_k4_r2
32	64	8	2	16	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x64x8s2k16_k1_r1
32	64	8	2	16	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x64x8s2k16_k1_r2
32	64	8	2	16	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x64x8s2k16_k2_r1
32	64	8	2	16	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x64x8s2k16_k2_r2
32	64	8	2	16	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x64x8s2k16_k4_r1
32	64	8	2	16	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x64x8s2k16_k4_r2
32	64	8	2	32	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x64x8s2k32_k1_r1
32	64	8	2	32	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x64x8s2k32_k1_r2
32	64	8	2	32	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x64x8s2k32_k2_r1
32	64	8	2	32	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x64x8s2k32_k2_r2
32	64	8	2	32	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x64x8s2k32_k4_r1
32	64	8	2	32	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x64x8s2k32_k4_r2
32	64	16	2	1	1	1	capacity_deferred	254.20024242424242	0.0	248032.00000100012	2469222.400000001	248032.00000000012	100	32x64x16s2k1_k1_r1
32	64	16	2	1	1	2	capacity_deferred	254.20024242424242	0.0	248032.00000100012	2469222.400000001	248032.00000000012	100	32x64x16s2k1_k1_r2
32	64	16	2	1	1	4	capacity_deferred	254.20024242424242	0.0	248032.00000100012	2469222.400000001	248032.00000000012	100	32x64x16s2k1_k1_r4
32	64	16	2	1	2	1	capacity_deferred	254.20024242424242	0.0	248032.0000020001	2469222.400000001	248032.00000000012	100	32x64x16s2k1_k2_r1
32	64	16	2	1	2	2	capacity_deferred	254.20024242424242	0.0	248032.0000020001	2469222.400000001	248032.00000000012	100	32x64x16s2k1_k2_r2
32	64	16	2	1	2	4	capacity_deferred	254.20024242424242	0.0	248032.0000020001	2469222.400000001	248032.00000000012	100	32x64x16s2k1_k2_r4
32	64	16	2	1	4	1	capacity_deferred	254.20024242424242	0.0	248032.00000400012	2469222.400000001	248032.00000000012	100	32x64x16s2k1_k4_r1
32	64	16	2	1	4	2	capacity_deferred	254.20024242424242	0.0	248032.00000400012	2469222.400000001	248032.00000000012	100	32x64x16s2k1_k4_r2
32	64	16	2	1	4	4	capacity_deferred	254.20024242424242	0.0	248032.00000400012	2469222.400000001	248032.00000000012	100	32x64x16s2k1_k4_r4
32	64	16	2	2	1	1	capacity_deferred	254.20024242424242	0.0	272981.7600010001	4009103.3600000003	272981.76000000007	100	32x64x16s2k2_k1_r1
32	64	16	2	2	1	2	capacity_deferred	254.20024242424242	0.0	272981.7600010001	4009103.3600000003	272981.76000000007	100	32x64x16s2k2_k1_r2
32	64	16	2	2	1	4	capacity_deferred	254.20024242424242	0.0	272981.7600010001	4009103.3600000003	272981.76000000007	100	32x64x16s2k2_k1_r4
32	64	16	2	2	2	1	capacity_deferred	254.20024242424242	0.0	272981.7600020001	4009103.3600000003	272981.76000000007	100	32x64x16s2k2_k2_r1
32	64	16	2	2	2	2	capacity_deferred	254.20024242424242	0.0	272981.7600020001	4009103.3600000003	272981.76000000007	100	32x64x16s2k2_k2_r2
32	64	16	2	2	2	4	capacity_deferred	254.20024242424242	0.0	272981.7600020001	4009103.3600000003	272981.76000000007	100	32x64x16s2k2_k2_r4
32	64	16	2	2	4	1	capacity_deferred	254.20024242424242	0.0	272981.76000400004	4009103.3600000003	272981.76000000007	100	32x64x16s2k2_k4_r1
32	64	16	2	2	4	2	capacity_deferred	254.20024242424242	0.0	272981.76000400004	4009103.3600000003	272981.76000000007	100	32x64x16s2k2_k4_r2
32	64	16	2	2	4	4	capacity_deferred	254.20024242424242	0.0	272981.76000400004	4009103.3600000003	272981.76000000007	100	32x64x16s2k2_k4_r4
32	64	16	2	4	1	1	capacity_deferred	254.20024242424242	0.0	247435.52000099985	5549752.319999999	247435.51999999984	100	32x64x16s2k4_k1_r1
32	64	16	2	4	1	2	capacity_deferred	254.20024242424242	0.0	247435.52000099985	5549752.319999999	247435.51999999984	100	32x64x16s2k4_k1_r2
32	64	16	2	4	1	4	capacity_deferred	254.20024242424242	0.0	247435.52000099985	5549752.319999999	247435.51999999984	100	32x64x16s2k4_k1_r4
32	64	16	2	4	2	1	capacity_deferred	254.20024242424242	0.0	247435.52000199983	5549752.319999999	247435.51999999984	100	32x64x16s2k4_k2_r1
32	64	16	2	4	2	2	capacity_deferred	254.20024242424242	0.0	247435.52000199983	5549752.319999999	247435.51999999984	100	32x64x16s2k4_k2_r2
32	64	16	2	4	2	4	capacity_deferred	254.20024242424242	0.0	247435.52000199983	5549752.319999999	247435.51999999984	100	32x64x16s2k4_k2_r4
32	64	16	2	4	4	1	capacity_deferred	254.20024242424242	0.0	247435.52000399985	5549752.319999999	247435.51999999984	100	32x64x16s2k4_k4_r1
32	64	16	2	4	4	2	capacity_deferred	254.20024242424242	0.0	247435.52000399985	5549752.319999999	247435.51999999984	100	32x64x16s2k4_k4_r2
32	64	16	2	4	4	4	capacity_deferred	254.20024242424242	0.0	247435.52000399985	5549752.319999999	247435.51999999984	100	32x64x16s2k4_k4_r4
32	64	16	2	8	1	1	capacity_deferred	254.20024242424242	0.0	238103.04000099996	8631050.24	238103.03999999995	100	32x64x16s2k8_k1_r1
32	64	16	2	8	1	2	capacity_deferred	254.20024242424242	0.0	238103.04000099996	8631050.24	238103.03999999995	100	32x64x16s2k8_k1_r2
32	64	16	2	8	1	4	capacity_deferred	254.20024242424242	0.0	238103.04000099996	8631050.24	238103.03999999995	100	32x64x16s2k8_k1_r4
32	64	16	2	8	2	1	capacity_deferred	254.20024242424242	0.0	238103.04000199994	8631050.24	238103.03999999995	100	32x64x16s2k8_k2_r1
32	64	16	2	8	2	2	capacity_deferred	254.20024242424242	0.0	238103.04000199994	8631050.24	238103.03999999995	100	32x64x16s2k8_k2_r2
32	64	16	2	8	2	4	capacity_deferred	254.20024242424242	0.0	238103.04000199994	8631050.24	238103.03999999995	100	32x64x16s2k8_k2_r4
32	64	16	2	8	4	1	capacity_deferred	254.20024242424242	0.0	238103.04000399995	8631050.24	238103.03999999995	100	32x64x16s2k8_k4_r1
32	64	16	2	8	4	2	capacity_deferred	254.20024242424242	0.0	238103.04000399995	8631050.24	238103.03999999995	100	32x64x16s2k8_k4_r2
32	64	16	2	8	4	4	capacity_deferred	254.20024242424242	0.0	238103.04000399995	8631050.24	238103.03999999995	100	32x64x16s2k8_k4_r4
32	64	16	2	16	1	1	capacity_deferred	254.20024242424242	0.0	240318.08000099997	14793646.080000004	240318.07999999996	100	32x64x16s2k16_k1_r1
32	64	16	2	16	1	2	capacity_deferred	254.20024242424242	0.0	240318.08000099997	14793646.080000004	240318.07999999996	100	32x64x16s2k16_k1_r2
32	64	16	2	16	1	4	capacity_deferred	254.20024242424242	0.0	240318.08000099997	14793646.080000004	240318.07999999996	100	32x64x16s2k16_k1_r4
32	64	16	2	16	2	1	capacity_deferred	254.20024242424242	0.0	240318.08000199994	14793646.080000004	240318.07999999996	100	32x64x16s2k16_k2_r1
32	64	16	2	16	2	2	capacity_deferred	254.20024242424242	0.0	240318.08000199994	14793646.080000004	240318.07999999996	100	32x64x16s2k16_k2_r2
32	64	16	2	16	2	4	capacity_deferred	254.20024242424242	0.0	240318.08000199994	14793646.080000004	240318.07999999996	100	32x64x16s2k16_k2_r4
32	64	16	2	16	4	1	capacity_deferred	254.20024242424242	0.0	240318.08000399996	14793646.080000004	240318.07999999996	100	32x64x16s2k16_k4_r1
32	64	16	2	16	4	2	capacity_deferred	254.20024242424242	0.0	240318.08000399996	14793646.080000004	240318.07999999996	100	32x64x16s2k16_k4_r2
32	64	16	2	16	4	4	capacity_deferred	254.20024242424242	0.0	240318.08000399996	14793646.080000004	240318.07999999996	100	32x64x16s2k16_k4_r4
32	64	16	2	32	1	1	capacity_deferred	254.20024242424242	0.0	255188.16000099995	27118837.760000017	255188.15999999995	100	32x64x16s2k32_k1_r1
32	64	16	2	32	1	2	capacity_deferred	254.20024242424242	0.0	255188.16000099995	27118837.760000017	255188.15999999995	100	32x64x16s2k32_k1_r2
32	64	16	2	32	1	4	capacity_deferred	254.20024242424242	0.0	255188.16000099995	27118837.760000017	255188.15999999995	100	32x64x16s2k32_k1_r4
32	64	16	2	32	2	1	capacity_deferred	254.20024242424242	0.0	255188.16000199993	27118837.760000017	255188.15999999995	100	32x64x16s2k32_k2_r1
32	64	16	2	32	2	2	capacity_deferred	254.20024242424242	0.0	255188.16000199993	27118837.760000017	255188.15999999995	100	32x64x16s2k32_k2_r2
32	64	16	2	32	2	4	capacity_deferred	254.20024242424242	0.0	255188.16000199993	27118837.760000017	255188.15999999995	100	32x64x16s2k32_k2_r4
32	64	16	2	32	4	1	capacity_deferred	254.20024242424242	0.0	255188.16000399995	27118837.760000017	255188.15999999995	100	32x64x16s2k32_k4_r1
32	64	16	2	32	4	2	capacity_deferred	254.20024242424242	0.0	255188.16000399995	27118837.760000017	255188.15999999995	100	32x64x16s2k32_k4_r2
32	64	16	2	32	4	4	capacity_deferred	254.20024242424242	0.0	255188.16000399995	27118837.760000017	255188.15999999995	100	32x64x16s2k32_k4_r4
32	64	32	2	1	1	1	capacity_deferred	254.20024242424242	0.0	248032.00000100012	2469222.400000001	248032.00000000012	128	32x64x32s2k1_k1_r1
32	64	32	2	1	1	2	capacity_deferred	254.20024242424242	0.0	248032.00000100012	2469222.400000001	248032.00000000012	128	32x64x32s2k1_k1_r2
32	64	32	2	1	1	4	capacity_deferred	254.20024242424242	0.0	248032.00000100012	2469222.400000001	248032.00000000012	128	32x64x32s2k1_k1_r4
32	64	32	2	1	2	1	capacity_deferred	254.20024242424242	0.0	248032.0000020001	2469222.400000001	248032.00000000012	128	32x64x32s2k1_k2_r1
32	64	32	2	1	2	2	capacity_deferred	254.20024242424242	0.0	248032.0000020001	2469222.400000001	248032.00000000012	128	32x64x32s2k1_k2_r2
32	64	32	2	1	2	4	capacity_deferred	254.20024242424242	0.0	248032.0000020001	2469222.400000001	248032.00000000012	128	32x64x32s2k1_k2_r4
32	64	32	2	1	4	1	capacity_deferred	254.20024242424242	0.0	248032.00000400012	2469222.400000001	248032.00000000012	128	32x64x32s2k1_k4_r1
32	64	32	2	1	4	2	capacity_deferred	254.20024242424242	0.0	248032.00000400012	2469222.400000001	248032.00000000012	128	32x64x32s2k1_k4_r2
32	64	32	2	1	4	4	capacity_deferred	254.20024242424242	0.0	248032.00000400012	2469222.400000001	248032.00000000012	128	32x64x32s2k1_k4_r4
32	64	32	2	2	1	1	capacity_deferred	254.20024242424242	0.0	272981.7600010001	4009103.3600000003	272981.76000000007	128	32x64x32s2k2_k1_r1
32	64	32	2	2	1	2	capacity_deferred	254.20024242424242	0.0	272981.7600010001	4009103.3600000003	272981.76000000007	128	32x64x32s2k2_k1_r2
32	64	32	2	2	1	4	capacity_deferred	254.20024242424242	0.0	272981.7600010001	4009103.3600000003	272981.76000000007	128	32x64x32s2k2_k1_r4
32	64	32	2	2	2	1	capacity_deferred	254.20024242424242	0.0	272981.7600020001	4009103.3600000003	272981.76000000007	128	32x64x32s2k2_k2_r1
32	64	32	2	2	2	2	capacity_deferred	254.20024242424242	0.0	272981.7600020001	4009103.3600000003	272981.76000000007	128	32x64x32s2k2_k2_r2
32	64	32	2	2	2	4	capacity_deferred	254.20024242424242	0.0	272981.7600020001	4009103.3600000003	272981.76000000007	128	32x64x32s2k2_k2_r4
32	64	32	2	2	4	1	capacity_deferred	254.20024242424242	0.0	272981.76000400004	4009103.3600000003	272981.76000000007	128	32x64x32s2k2_k4_r1
32	64	32	2	2	4	2	capacity_deferred	254.20024242424242	0.0	272981.76000400004	4009103.3600000003	272981.76000000007	128	32x64x32s2k2_k4_r2
32	64	32	2	2	4	4	capacity_deferred	254.20024242424242	0.0	272981.76000400004	4009103.3600000003	272981.76000000007	128	32x64x32s2k2_k4_r4
32	64	32	2	4	1	1	capacity_deferred	254.20024242424242	0.0	247435.52000099985	5549752.319999999	247435.51999999984	128	32x64x32s2k4_k1_r1
32	64	32	2	4	1	2	capacity_deferred	254.20024242424242	0.0	247435.52000099985	5549752.319999999	247435.51999999984	128	32x64x32s2k4_k1_r2
32	64	32	2	4	1	4	capacity_deferred	254.20024242424242	0.0	247435.52000099985	5549752.319999999	247435.51999999984	128	32x64x32s2k4_k1_r4
32	64	32	2	4	2	1	capacity_deferred	254.20024242424242	0.0	247435.52000199983	5549752.319999999	247435.51999999984	128	32x64x32s2k4_k2_r1
32	64	32	2	4	2	2	capacity_deferred	254.20024242424242	0.0	247435.52000199983	5549752.319999999	247435.51999999984	128	32x64x32s2k4_k2_r2
32	64	32	2	4	2	4	capacity_deferred	254.20024242424242	0.0	247435.52000199983	5549752.319999999	247435.51999999984	128	32x64x32s2k4_k2_r4
32	64	32	2	4	4	1	capacity_deferred	254.20024242424242	0.0	247435.52000399985	5549752.319999999	247435.51999999984	128	32x64x32s2k4_k4_r1
32	64	32	2	4	4	2	capacity_deferred	254.20024242424242	0.0	247435.52000399985	5549752.319999999	247435.51999999984	128	32x64x32s2k4_k4_r2
32	64	32	2	4	4	4	capacity_deferred	254.20024242424242	0.0	247435.52000399985	5549752.319999999	247435.51999999984	128	32x64x32s2k4_k4_r4
32	64	32	2	8	1	1	capacity_deferred	254.20024242424242	0.0	238103.04000099996	8631050.24	238103.03999999995	128	32x64x32s2k8_k1_r1
32	64	32	2	8	1	2	capacity_deferred	254.20024242424242	0.0	238103.04000099996	8631050.24	238103.03999999995	128	32x64x32s2k8_k1_r2
32	64	32	2	8	1	4	capacity_deferred	254.20024242424242	0.0	238103.04000099996	8631050.24	238103.03999999995	128	32x64x32s2k8_k1_r4
32	64	32	2	8	2	1	capacity_deferred	254.20024242424242	0.0	238103.04000199994	8631050.24	238103.03999999995	128	32x64x32s2k8_k2_r1
32	64	32	2	8	2	2	capacity_deferred	254.20024242424242	0.0	238103.04000199994	8631050.24	238103.03999999995	128	32x64x32s2k8_k2_r2
32	64	32	2	8	2	4	capacity_deferred	254.20024242424242	0.0	238103.04000199994	8631050.24	238103.03999999995	128	32x64x32s2k8_k2_r4
32	64	32	2	8	4	1	capacity_deferred	254.20024242424242	0.0	238103.04000399995	8631050.24	238103.03999999995	128	32x64x32s2k8_k4_r1
32	64	32	2	8	4	2	capacity_deferred	254.20024242424242	0.0	238103.04000399995	8631050.24	238103.03999999995	128	32x64x32s2k8_k4_r2
32	64	32	2	8	4	4	capacity_deferred	254.20024242424242	0.0	238103.04000399995	8631050.24	238103.03999999995	128	32x64x32s2k8_k4_r4
32	64	32	2	16	1	1	capacity_deferred	254.20024242424242	0.0	240318.08000099997	14793646.080000004	240318.07999999996	128	32x64x32s2k16_k1_r1
32	64	32	2	16	1	2	capacity_deferred	254.20024242424242	0.0	240318.08000099997	14793646.080000004	240318.07999999996	128	32x64x32s2k16_k1_r2
32	64	32	2	16	1	4	capacity_deferred	254.20024242424242	0.0	240318.08000099997	14793646.080000004	240318.07999999996	128	32x64x32s2k16_k1_r4
32	64	32	2	16	2	1	capacity_deferred	254.20024242424242	0.0	240318.08000199994	14793646.080000004	240318.07999999996	128	32x64x32s2k16_k2_r1
32	64	32	2	16	2	2	capacity_deferred	254.20024242424242	0.0	240318.08000199994	14793646.080000004	240318.07999999996	128	32x64x32s2k16_k2_r2
32	64	32	2	16	2	4	capacity_deferred	254.20024242424242	0.0	240318.08000199994	14793646.080000004	240318.07999999996	128	32x64x32s2k16_k2_r4
32	64	32	2	16	4	1	capacity_deferred	254.20024242424242	0.0	240318.08000399996	14793646.080000004	240318.07999999996	128	32x64x32s2k16_k4_r1
32	64	32	2	16	4	2	capacity_deferred	254.20024242424242	0.0	240318.08000399996	14793646.080000004	240318.07999999996	128	32x64x32s2k16_k4_r2
32	64	32	2	16	4	4	capacity_deferred	254.20024242424242	0.0	240318.08000399996	14793646.080000004	240318.07999999996	128	32x64x32s2k16_k4_r4
32	64	32	2	32	1	1	capacity_deferred	254.20024242424242	0.0	257797.76000100013	17112309.759999994	257797.76000000013	128	32x64x32s2k32_k1_r1
32	64	32	2	32	1	2	capacity_deferred	254.20024242424242	0.0	257797.76000100013	17112309.759999994	257797.76000000013	128	32x64x32s2k32_k1_r2
32	64	32	2	32	1	4	capacity_deferred	254.20024242424242	0.0	257797.76000100013	17112309.759999994	257797.76000000013	128	32x64x32s2k32_k1_r4
32	64	32	2	32	2	1	capacity_deferred	254.20024242424242	0.0	257797.7600020001	17112309.759999994	257797.76000000013	128	32x64x32s2k32_k2_r1
32	64	32	2	32	2	2	capacity_deferred	254.20024242424242	0.0	257797.7600020001	17112309.759999994	257797.76000000013	128	32x64x32s2k32_k2_r2
32	64	32	2	32	2	4	capacity_deferred	254.20024242424242	0.0	257797.7600020001	17112309.759999994	257797.76000000013	128	32x64x32s2k32_k2_r4
32	64	32	2	32	4	1	capacity_deferred	254.20024242424242	0.0	257797.76000400013	17112309.759999994	257797.76000000013	128	32x64x32s2k32_k4_r1
32	64	32	2	32	4	2	capacity_deferred	254.20024242424242	0.0	257797.76000400013	17112309.759999994	257797.76000000013	128	32x64x32s2k32_k4_r2
32	64	32	2	32	4	4	capacity_deferred	254.20024242424242	0.0	257797.76000400013	17112309.759999994	257797.76000000013	128	32x64x32s2k32_k4_r4
32	64	64	2	1	1	1	capacity_deferred	254.20024242424242	0.0	248032.00000100012	2469222.400000001	248032.00000000012	0	32x64x64s2k1_k1_r1
32	64	64	2	1	1	2	capacity_deferred	254.20024242424242	0.0	248032.00000100012	2469222.400000001	248032.00000000012	0	32x64x64s2k1_k1_r2
32	64	64	2	1	2	1	capacity_deferred	254.20024242424242	0.0	248032.0000020001	2469222.400000001	248032.00000000012	0	32x64x64s2k1_k2_r1
32	64	64	2	1	2	2	capacity_deferred	254.20024242424242	0.0	248032.0000020001	2469222.400000001	248032.00000000012	0	32x64x64s2k1_k2_r2
32	64	64	2	1	4	1	capacity_deferred	254.20024242424242	0.0	248032.00000400012	2469222.400000001	248032.00000000012	0	32x64x64s2k1_k4_r1
32	64	64	2	1	4	2	capacity_deferred	254.20024242424242	0.0	248032.00000400012	2469222.400000001	248032.00000000012	0	32x64x64s2k1_k4_r2
32	64	64	2	2	1	1	capacity_deferred	254.20024242424242	0.0	272981.7600010001	4009103.3600000003	272981.76000000007	0	32x64x64s2k2_k1_r1
32	64	64	2	2	1	2	capacity_deferred	254.20024242424242	0.0	272981.7600010001	4009103.3600000003	272981.76000000007	0	32x64x64s2k2_k1_r2
32	64	64	2	2	2	1	capacity_deferred	254.20024242424242	0.0	272981.7600020001	4009103.3600000003	272981.76000000007	0	32x64x64s2k2_k2_r1
32	64	64	2	2	2	2	capacity_deferred	254.20024242424242	0.0	272981.7600020001	4009103.3600000003	272981.76000000007	0	32x64x64s2k2_k2_r2
32	64	64	2	2	4	1	capacity_deferred	254.20024242424242	0.0	272981.76000400004	4009103.3600000003	272981.76000000007	0	32x64x64s2k2_k4_r1
32	64	64	2	2	4	2	capacity_deferred	254.20024242424242	0.0	272981.76000400004	4009103.3600000003	272981.76000000007	0	32x64x64s2k2_k4_r2
32	64	64	2	4	1	1	capacity_deferred	254.20024242424242	0.0	247435.52000099985	5549752.319999999	247435.51999999984	0	32x64x64s2k4_k1_r1
32	64	64	2	4	1	2	capacity_deferred	254.20024242424242	0.0	247435.52000099985	5549752.319999999	247435.51999999984	0	32x64x64s2k4_k1_r2
32	64	64	2	4	2	1	capacity_deferred	254.20024242424242	0.0	247435.52000199983	5549752.319999999	247435.51999999984	0	32x64x64s2k4_k2_r1
32	64	64	2	4	2	2	capacity_deferred	254.20024242424242	0.0	247435.52000199983	5549752.319999999	247435.51999999984	0	32x64x64s2k4_k2_r2
32	64	64	2	4	4	1	capacity_deferred	254.20024242424242	0.0	247435.52000399985	5549752.319999999	247435.51999999984	0	32x64x64s2k4_k4_r1
32	64	64	2	4	4	2	capacity_deferred	254.20024242424242	0.0	247435.52000399985	5549752.319999999	247435.51999999984	0	32x64x64s2k4_k4_r2
32	64	64	2	8	1	1	capacity_deferred	254.20024242424242	0.0	238103.04000099996	8631050.24	238103.03999999995	0	32x64x64s2k8_k1_r1
32	64	64	2	8	1	2	capacity_deferred	254.20024242424242	0.0	238103.04000099996	8631050.24	238103.03999999995	0	32x64x64s2k8_k1_r2
32	64	64	2	8	2	1	capacity_deferred	254.20024242424242	0.0	238103.04000199994	8631050.24	238103.03999999995	0	32x64x64s2k8_k2_r1
32	64	64	2	8	2	2	capacity_deferred	254.20024242424242	0.0	238103.04000199994	8631050.24	238103.03999999995	0	32x64x64s2k8_k2_r2
32	64	64	2	8	4	1	capacity_deferred	254.20024242424242	0.0	238103.04000399995	8631050.24	238103.03999999995	0	32x64x64s2k8_k4_r1
32	64	64	2	8	4	2	capacity_deferred	254.20024242424242	0.0	238103.04000399995	8631050.24	238103.03999999995	0	32x64x64s2k8_k4_r2
32	64	64	2	16	1	1	capacity_deferred	254.20024242424242	0.0	245537.28000099992	9790382.079999994	245537.2799999999	0	32x64x64s2k16_k1_r1
32	64	64	2	16	1	2	capacity_deferred	254.20024242424242	0.0	245537.28000099992	9790382.079999994	245537.2799999999	0	32x64x64s2k16_k1_r2
32	64	64	2	16	2	1	capacity_deferred	254.20024242424242	0.0	245537.2800019999	9790382.079999994	245537.2799999999	0	32x64x64s2k16_k2_r1
32	64	64	2	16	2	2	capacity_deferred	254.20024242424242	0.0	245537.2800019999	9790382.079999994	245537.2799999999	0	32x64x64s2k16_k2_r2
32	64	64	2	16	4	1	capacity_deferred	254.20024242424242	0.0	245537.2800039999	9790382.079999994	245537.2799999999	0	32x64x64s2k16_k4_r1
32	64	64	2	16	4	2	capacity_deferred	254.20024242424242	0.0	245537.2800039999	9790382.079999994	245537.2799999999	0	32x64x64s2k16_k4_r2
32	64	64	2	32	1	1	capacity_deferred	254.20024242424242	0.0	263887.36000100017	9979125.75999999	263887.36000000016	0	32x64x64s2k32_k1_r1
32	64	64	2	32	1	2	capacity_deferred	254.20024242424242	0.0	263887.36000100017	9979125.75999999	263887.36000000016	0	32x64x64s2k32_k1_r2
32	64	64	2	32	2	1	capacity_deferred	254.20024242424242	0.0	263887.3600020002	9979125.75999999	263887.36000000016	0	32x64x64s2k32_k2_r1
32	64	64	2	32	2	2	capacity_deferred	254.20024242424242	0.0	263887.3600020002	9979125.75999999	263887.36000000016	0	32x64x64s2k32_k2_r2
32	64	64	2	32	4	1	capacity_deferred	254.20024242424242	0.0	263887.36000400013	9979125.75999999	263887.36000000016	0	32x64x64s2k32_k4_r1
32	64	64	2	32	4	2	capacity_deferred	254.20024242424242	0.0	263887.36000400013	9979125.75999999	263887.36000000016	0	32x64x64s2k32_k4_r2
32	128	4	2	1	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x4s2k1_k1_r1
32	128	4	2	1	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x4s2k1_k1_r2
32	128	4	2	1	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x4s2k1_k2_r1
32	128	4	2	1	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x4s2k1_k2_r2
32	128	4	2	1	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x4s2k1_k4_r1
32	128	4	2	1	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x4s2k1_k4_r2
32	128	4	2	2	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x4s2k2_k1_r1
32	128	4	2	2	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x4s2k2_k1_r2
32	128	4	2	2	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x4s2k2_k2_r1
32	128	4	2	2	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x4s2k2_k2_r2
32	128	4	2	2	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x4s2k2_k4_r1
32	128	4	2	2	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x4s2k2_k4_r2
32	128	4	2	4	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x4s2k4_k1_r1
32	128	4	2	4	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x4s2k4_k1_r2
32	128	4	2	4	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x4s2k4_k2_r1
32	128	4	2	4	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x4s2k4_k2_r2
32	128	4	2	4	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x4s2k4_k4_r1
32	128	4	2	4	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x4s2k4_k4_r2
32	128	4	2	8	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x4s2k8_k1_r1
32	128	4	2	8	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x4s2k8_k1_r2
32	128	4	2	8	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x4s2k8_k2_r1
32	128	4	2	8	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x4s2k8_k2_r2
32	128	4	2	8	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x4s2k8_k4_r1
32	128	4	2	8	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x4s2k8_k4_r2
32	128	4	2	16	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x4s2k16_k1_r1
32	128	4	2	16	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x4s2k16_k1_r2
32	128	4	2	16	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x4s2k16_k2_r1
32	128	4	2	16	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x4s2k16_k2_r2
32	128	4	2	16	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x4s2k16_k4_r1
