workers=340
worker	slot	stage	logical_task
2	47	34	342
2	48	35	2
2	49	36	2
2	50	37	2
2	51	37	342
2	52	37	682
2	53	38	2
2	54	39	2
2	55	39	342
2	56	39	682
2	57	40	2
2	58	41	2
2	59	42	2
2	60	42	342
2	61	43	2
3	0	0	3
3	1	3	3
3	2	4	3
3	3	1	3
3	4	1	343
3	5	2	3
3	6	5	3
3	7	6	3
3	8	8	3
3	9	7	3
3	10	7	343
3	11	10	3
3	12	9	3
3	13	11	3
3	14	11	343
3	15	12	3
3	16	12	343
3	17	13	3
3	18	14	3
3	19	15	3
3	20	15	343
3	21	15	683
3	22	16	3
3	23	17	3
3	24	17	343
3	25	17	683
3	26	18	3
3	27	19	3
3	28	20	3
3	29	20	343
3	30	21	3
3	31	22	3
3	32	25	3
3	33	26	3
3	34	23	3
3	35	23	343
3	36	24	3
3	37	27	3
3	38	28	3
3	39	30	3
3	40	29	3
3	41	29	343
3	42	32	3
3	43	31	3
3	44	33	3
3	45	33	343
3	46	34	3
3	47	34	343
3	48	35	3
3	49	36	3
3	50	37	3
3	51	37	343
3	52	37	683
3	53	38	3
3	54	39	3
3	55	39	343
3	56	39	683
3	57	40	3
3	58	41	3
3	59	42	3
3	60	42	343
3	61	43	3
4	0	0	4
4	1	3	4
4	2	4	4
4	3	1	4
4	4	1	344
4	5	2	4
4	6	5	4
4	7	6	4
4	8	8	4
4	9	7	4
4	10	7	344
4	11	10	4
4	12	9	4
4	13	11	4
4	14	11	344
4	15	12	4
4	16	12	344
4	17	13	4
4	18	14	4
4	19	15	4
4	20	15	344
4	21	15	684
4	22	16	4
4	23	17	4
4	24	17	344
4	25	17	684
4	26	18	4
4	27	19	4
4	28	20	4
4	29	20	344
4	30	21	4
4	31	22	4
4	32	25	4
4	33	26	4
4	34	23	4
4	35	23	344
4	36	24	4
4	37	27	4
4	38	28	4
4	39	30	4
4	40	29	4
4	41	29	344
4	42	32	4
4	43	31	4
4	44	33	4
4	45	33	344
4	46	34	4
4	47	34	344
4	48	35	4
4	49	36	4
4	50	37	4
4	51	37	344
4	52	37	684
4	53	38	4
4	54	39	4
4	55	39	344
4	56	39	684
4	57	40	4
4	58	41	4
4	59	42	4
4	60	42	344
4	61	43	4
5	0	0	5
5	1	3	5
5	2	4	5
5	3	1	5
5	4	1	345
5	5	2	5
5	6	5	5
5	7	6	5
5	8	8	5
5	9	7	5
5	10	7	345
5	11	10	5
5	12	9	5
5	13	11	5
5	14	11	345
5	15	12	5
5	16	12	345
5	17	13	5
5	18	14	5
5	19	15	5
5	20	15	345
5	21	15	685
5	22	16	5
5	23	17	5
5	24	17	345
5	25	17	685
5	26	18	5
5	27	19	5
5	28	20	5
5	29	20	345
5	30	21	5
5	31	22	5
5	32	25	5
5	33	26	5
5	34	23	5
5	35	23	345
5	36	24	5
5	37	27	5
5	38	28	5
5	39	30	5
5	40	29	5
5	41	29	345
5	42	32	5
5	43	31	5
5	44	33	5
5	45	33	345
5	46	34	5
5	47	34	345
5	48	35	5
5	49	36	5
5	50	37	5
5	51	37	345
5	52	37	685
5	53	38	5
5	54	39	5
5	55	39	345
5	56	39	685
5	57	40	5
5	58	41	5
5	59	42	5
5	60	42	345
5	61	43	5
6	0	0	6
6	1	3	6
6	2	4	6
6	3	1	6
6	4	1	346
6	5	2	6
6	6	5	6
6	7	6	6
6	8	8	6
6	9	7	6
6	10	7	346
6	11	10	6
6	12	9	6
6	13	11	6
6	14	11	346
6	15	12	6
6	16	12	346
6	17	13	6
6	18	14	6
6	19	15	6
6	20	15	346
6	21	15	686
6	22	16	6
6	23	17	6
6	24	17	346
6	25	17	686
6	26	18	6
6	27	19	6
6	28	20	6
6	29	20	346
6	30	21	6
6	31	22	6
6	32	25	6
6	33	26	6
6	34	23	6
6	35	23	346
6	36	24	6
6	37	27	6
6	38	28	6
6	39	30	6
6	40	29	6
6	41	29	346
6	42	32	6
6	43	31	6
6	44	33	6
6	45	33	346
6	46	34	6
6	47	34	346
6	48	35	6
6	49	36	6
6	50	37	6
6	51	37	346
6	52	37	686
6	53	38	6
6	54	39	6
6	55	39	346
6	56	39	686
6	57	40	6
6	58	41	6
6	59	42	6
6	60	42	346
6	61	43	6
7	0	0	7
7	1	3	7
7	2	4	7
7	3	1	7
7	4	1	347
7	5	2	7
7	6	5	7
7	7	6	7
7	8	8	7
7	9	7	7
7	10	7	347
7	11	10	7
7	12	9	7
7	13	11	7
7	14	11	347
7	15	12	7
7	16	12	347
7	17	13	7
7	18	14	7
7	19	15	7
7	20	15	347
7	21	15	687
7	22	16	7
7	23	17	7
7	24	17	347
7	25	17	687
7	26	18	7
7	27	19	7
7	28	20	7
7	29	20	347
7	30	21	7
7	31	22	7
7	32	25	7
7	33	26	7
7	34	23	7
7	35	23	347
7	36	24	7
7	37	27	7
7	38	28	7
7	39	30	7
7	40	29	7
7	41	29	347
7	42	32	7
7	43	31	7
7	44	33	7
7	45	33	347
7	46	34	7
7	47	34	347
7	48	35	7
7	49	36	7
7	50	37	7
7	51	37	347
7	52	37	687
7	53	38	7
7	54	39	7
7	55	39	347
7	56	39	687
7	57	40	7
7	58	41	7
7	59	42	7
7	60	42	347
7	61	43	7
8	0	0	8
8	1	3	8
8	2	4	8
8	3	1	8
8	4	1	348
8	5	2	8
8	6	5	8
8	7	6	8
8	8	8	8
8	9	7	8
8	10	7	348
8	11	10	8
8	12	9	8
8	13	11	8
8	14	11	348
8	15	12	8
8	16	12	348
8	17	13	8
8	18	14	8
8	19	15	8
8	20	15	348
8	21	15	688
8	22	16	8
8	23	17	8
8	24	17	348
8	25	17	688
8	26	18	8
8	27	19	8
8	28	20	8
8	29	20	348
8	30	21	8
8	31	22	8
8	32	25	8
8	33	26	8
8	34	23	8
8	35	23	348
8	36	24	8
8	37	27	8
8	38	28	8
8	39	30	8
8	40	29	8
8	41	29	348
8	42	32	8
8	43	31	8
8	44	33	8
8	45	33	348
8	46	34	8
8	47	34	348
8	48	35	8
8	49	36	8
8	50	37	8
8	51	37	348
8	52	37	688
8	53	38	8
8	54	39	8
8	55	39	348
8	56	39	688
8	57	40	8
8	58	41	8
8	59	42	8
8	60	42	348
8	61	43	8
9	0	0	9
9	1	3	9
9	2	4	9
9	3	1	9
9	4	1	349
9	5	2	9
9	6	5	9
9	7	6	9
9	8	8	9
9	9	7	9
9	10	7	349
9	11	10	9
9	12	9	9
9	13	11	9
9	14	11	349
9	15	12	9
9	16	12	349
9	17	13	9
9	18	14	9
9	19	15	9
9	20	15	349
9	21	15	689
9	22	16	9
9	23	17	9
9	24	17	349
9	25	17	689
9	26	18	9
9	27	19	9
9	28	20	9
9	29	20	349
9	30	21	9
9	31	22	9
9	32	25	9
9	33	26	9
9	34	23	9
9	35	23	349
9	36	24	9
9	37	27	9
9	38	28	9
9	39	30	9
9	40	29	9
9	41	29	349
9	42	32	9
9	43	31	9
9	44	33	9
9	45	33	349
9	46	34	9
9	47	34	349
9	48	35	9
9	49	36	9
9	50	37	9
9	51	37	349
9	52	37	689
9	53	38	9
9	54	39	9
9	55	39	349
9	56	39	689
9	57	40	9
9	58	41	9
9	59	42	9
9	60	42	349
9	61	43	9
10	0	0	10
10	1	3	10
10	2	4	10
10	3	1	10
10	4	1	350
10	5	2	10
10	6	5	10
10	7	6	10
10	8	8	10
10	9	7	10
10	10	7	350
10	11	10	10
10	12	9	10
10	13	11	10
10	14	11	350
10	15	12	10
10	16	12	350
10	17	13	10
10	18	14	10
10	19	15	10
10	20	15	350
10	21	15	690
10	22	16	10
10	23	17	10
10	24	17	350
10	25	17	690
10	26	18	10
10	27	19	10
10	28	20	10
10	29	20	350
10	30	21	10
10	31	22	10
10	32	25	10
10	33	26	10
10	34	23	10
10	35	23	350
10	36	24	10
10	37	27	10
10	38	28	10
10	39	30	10
10	40	29	10
10	41	29	350
10	42	32	10
10	43	31	10
10	44	33	10
10	45	33	350
10	46	34	10
10	47	34	350
10	48	35	10
10	49	36	10
10	50	37	10
10	51	37	350
10	52	37	690
10	53	38	10
10	54	39	10
10	55	39	350
10	56	39	690
10	57	40	10
10	58	41	10
10	59	42	10
10	60	42	350
10	61	43	10
11	0	0	11
11	1	3	11
11	2	4	11
11	3	1	11
11	4	1	351
11	5	2	11
11	6	5	11
11	7	6	11
11	8	8	11
11	9	7	11
11	10	7	351
11	11	10	11
11	12	9	11
11	13	11	11
11	14	11	351
11	15	12	11
11	16	12	351
11	17	13	11
11	18	14	11
11	19	15	11
11	20	15	351
11	21	15	691
11	22	16	11
11	23	17	11
11	24	17	351
11	25	17	691
11	26	18	11
11	27	19	11
11	28	20	11
11	29	20	351
11	30	21	11
11	31	22	11
11	32	25	11
11	33	26	11
11	34	23	11
11	35	23	351
11	36	24	11
11	37	27	11
11	38	28	11
11	39	30	11
11	40	29	11
11	41	29	351
11	42	32	11
11	43	31	11
11	44	33	11
11	45	33	351
11	46	34	11
11	47	34	351
11	48	35	11
11	49	36	11
11	50	37	11
11	51	37	351
11	52	37	691
11	53	38	11
11	54	39	11
11	55	39	351
11	56	39	691
11	57	40	11
11	58	41	11
11	59	42	11
11	60	42	351
11	61	43	11
12	0	0	12
12	1	3	12
12	2	4	12
12	3	1	12
12	4	1	352
12	5	2	12
12	6	5	12
12	7	6	12
12	8	8	12
12	9	7	12
12	10	7	352
12	11	10	12
12	12	9	12
12	13	11	12
12	14	11	352
12	15	12	12
12	16	12	352
12	17	13	12
12	18	14	12
12	19	15	12
12	20	15	352
12	21	15	692
12	22	16	12
12	23	17	12
12	24	17	352
12	25	17	692
12	26	18	12
12	27	19	12
12	28	20	12
12	29	20	352
12	30	21	12
12	31	22	12
12	32	25	12
12	33	26	12
12	34	23	12
12	35	23	352
12	36	24	12
12	37	27	12
12	38	28	12
12	39	30	12
12	40	29	12
12	41	29	352
12	42	32	12
12	43	31	12
12	44	33	12
12	45	33	352
12	46	34	12
12	47	34	352
12	48	35	12
12	49	36	12
12	50	37	12
12	51	37	352
12	52	37	692
12	53	38	12
12	54	39	12
12	55	39	352
12	56	39	692
12	57	40	12
12	58	41	12
12	59	42	12
12	60	42	352
12	61	43	12
13	0	0	13
13	1	3	13
13	2	4	13
13	3	1	13
13	4	1	353
13	5	2	13
13	6	5	13
13	7	6	13
13	8	8	13
13	9	7	13
13	10	7	353
13	11	10	13
13	12	9	13
13	13	11	13
13	14	11	353
13	15	12	13
13	16	12	353
13	17	13	13
13	18	14	13
13	19	15	13
13	20	15	353
13	21	15	693
13	22	16	13
13	23	17	13
13	24	17	353
13	25	17	693
13	26	18	13
13	27	19	13
13	28	20	13
13	29	20	353
13	30	21	13
13	31	22	13
13	32	25	13
13	33	26	13
13	34	23	13
13	35	23	353
13	36	24	13
13	37	27	13
13	38	28	13
13	39	30	13
13	40	29	13
13	41	29	353
13	42	32	13
13	43	31	13
13	44	33	13
13	45	33	353
13	46	34	13
13	47	34	353
13	48	35	13
13	49	36	13
13	50	37	13
13	51	37	353
13	52	37	693
13	53	38	13
13	54	39	13
13	55	39	353
13	56	39	693
13	57	40	13
13	58	41	13
13	59	42	13
13	60	42	353
13	61	43	13
14	0	0	14
14	1	3	14
14	2	4	14
14	3	1	14
14	4	1	354
14	5	2	14
14	6	5	14
14	7	6	14
14	8	8	14
14	9	7	14
14	10	7	354
14	11	10	14
14	12	9	14
14	13	11	14
14	14	11	354
14	15	12	14
14	16	12	354
14	17	13	14
14	18	14	14
14	19	15	14
14	20	15	354
14	21	15	694
14	22	16	14
14	23	17	14
14	24	17	354
14	25	17	694
14	26	18	14
14	27	19	14
14	28	20	14
14	29	20	354
14	30	21	14
14	31	22	14
14	32	25	14
14	33	26	14
14	34	23	14
14	35	23	354
14	36	24	14
14	37	27	14
14	38	28	14
14	39	30	14
14	40	29	14
14	41	29	354
14	42	32	14
14	43	31	14
14	44	33	14
14	45	33	354
14	46	34	14
14	47	34	354
14	48	35	14
14	49	36	14
14	50	37	14
14	51	37	354
14	52	37	694
14	53	38	14
14	54	39	14
14	55	39	354
14	56	39	694
14	57	40	14
14	58	41	14
14	59	42	14
14	60	42	354
14	61	43	14
15	0	0	15
15	1	3	15
15	2	4	15
15	3	1	15
15	4	1	355
15	5	2	15
15	6	5	15
15	7	6	15
15	8	8	15
15	9	7	15
15	10	7	355
15	11	10	15
15	12	9	15
15	13	11	15
15	14	11	355
15	15	12	15
15	16	12	355
15	17	13	15
15	18	14	15
15	19	15	15
15	20	15	355
15	21	15	695
15	22	16	15
15	23	17	15
15	24	17	355
15	25	17	695
15	26	18	15
15	27	19	15
15	28	20	15
15	29	20	355
15	30	21	15
15	31	22	15
15	32	25	15
15	33	26	15
15	34	23	15
15	35	23	355
15	36	24	15
15	37	27	15
15	38	28	15
15	39	30	15
15	40	29	15
15	41	29	355
15	42	32	15
15	43	31	15
15	44	33	15
15	45	33	355
15	46	34	15
15	47	34	355
15	48	35	15
15	49	36	15
15	50	37	15
15	51	37	355
15	52	37	695
15	53	38	15
15	54	39	15
15	55	39	355
15	56	39	695
15	57	40	15
15	58	41	15
15	59	42	15
15	60	42	355
15	61	43	15
16	0	0	16
16	1	3	16
16	2	4	16
16	3	1	16
16	4	1	356
16	5	2	16
16	6	5	16
16	7	6	16
16	8	8	16
16	9	7	16
16	10	7	356
16	11	10	16
16	12	9	16
16	13	11	16
16	14	11	356
16	15	12	16
16	16	12	356
16	17	13	16
16	18	14	16
16	19	15	16
16	20	15	356
16	21	15	696
16	22	16	16
16	23	17	16
16	24	17	356
16	25	17	696
16	26	18	16
16	27	19	16
16	28	20	16
16	29	20	356
16	30	21	16
16	31	22	16
16	32	25	16
16	33	26	16
16	34	23	16
16	35	23	356
16	36	24	16
16	37	27	16
16	38	28	16
16	39	30	16
16	40	29	16
16	41	29	356
16	42	32	16
16	43	31	16
16	44	33	16
16	45	33	356
16	46	34	16
16	47	34	356
16	48	35	16
16	49	36	16
16	50	37	16
16	51	37	356
16	52	37	696
16	53	38	16
16	54	39	16
16	55	39	356
16	56	39	696
16	57	40	16
16	58	41	16
16	59	42	16
16	60	42	356
16	61	43	16
17	0	0	17
17	1	3	17
17	2	4	17
17	3	1	17
17	4	1	357
17	5	2	17
17	6	5	17
17	7	6	17
17	8	8	17
17	9	7	17
17	10	7	357
17	11	10	17
17	12	9	17
17	13	11	17
17	14	11	357
17	15	12	17
17	16	12	357
17	17	13	17
17	18	14	17
17	19	15	17
17	20	15	357
17	21	15	697
17	22	16	17
17	23	17	17
17	24	17	357
17	25	17	697
17	26	18	17
17	27	19	17
17	28	20	17
17	29	20	357
17	30	21	17
17	31	22	17
17	32	25	17
17	33	26	17
17	34	23	17
17	35	23	357
17	36	24	17
17	37	27	17
17	38	28	17
17	39	30	17
17	40	29	17
17	41	29	357
17	42	32	17
17	43	31	17
17	44	33	17
17	45	33	357
17	46	34	17
17	47	34	357
17	48	35	17
17	49	36	17
17	50	37	17
17	51	37	357
17	52	37	697
17	53	38	17
17	54	39	17
17	55	39	357
17	56	39	697
17	57	40	17
17	58	41	17
17	59	42	17
17	60	42	357
17	61	43	17
18	0	0	18
18	1	3	18
18	2	4	18
18	3	1	18
18	4	1	358
18	5	2	18
18	6	5	18
18	7	6	18
18	8	8	18
18	9	7	18
18	10	7	358
18	11	10	18
18	12	9	18
18	13	11	18
18	14	11	358
18	15	12	18
18	16	12	358
18	17	13	18
18	18	14	18
18	19	15	18
18	20	15	358
18	21	15	698
18	22	16	18
18	23	17	18
18	24	17	358
18	25	17	698
18	26	18	18
18	27	19	18
18	28	20	18
18	29	20	358
18	30	21	18
18	31	22	18
18	32	25	18
18	33	26	18
18	34	23	18
18	35	23	358
18	36	24	18
18	37	27	18
18	38	28	18
18	39	30	18
18	40	29	18
18	41	29	358
18	42	32	18
18	43	31	18
18	44	33	18
18	45	33	358
18	46	34	18
18	47	34	358
18	48	35	18
18	49	36	18
18	50	37	18
18	51	37	358
18	52	37	698
18	53	38	18
18	54	39	18
18	55	39	358
18	56	39	698
18	57	40	18
18	58	41	18
18	59	42	18
18	60	42	358
18	61	43	18
19	0	0	19
19	1	3	19
19	2	4	19
19	3	1	19
19	4	1	359
19	5	2	19
19	6	5	19
19	7	6	19
19	8	8	19
19	9	7	19
19	10	7	359
19	11	10	19
19	12	9	19
19	13	11	19
19	14	11	359
19	15	12	19
19	16	12	359
19	17	13	19
19	18	14	19
19	19	15	19
19	20	15	359
19	21	15	699
19	22	16	19
19	23	17	19
19	24	17	359
19	25	17	699
19	26	18	19
19	27	19	19
19	28	20	19
19	29	20	359
19	30	21	19
19	31	22	19
19	32	25	19
19	33	26	19
19	34	23	19
19	35	23	359
19	36	24	19
19	37	27	19
19	38	28	19
19	39	30	19
19	40	29	19
19	41	29	359
19	42	32	19
19	43	31	19
19	44	33	19
19	45	33	359
19	46	34	19
19	47	34	359
19	48	35	19
19	49	36	19
19	50	37	19
19	51	37	359
19	52	37	699
19	53	38	19
19	54	39	19
19	55	39	359
19	56	39	699
19	57	40	19
19	58	41	19
19	59	42	19
19	60	42	359
19	61	43	19
20	0	0	20
20	1	3	20
20	2	4	20
20	3	1	20
20	4	1	360
20	5	2	20
20	6	5	20
20	7	6	20
20	8	8	20
20	9	7	20
20	10	7	360
20	11	10	20
20	12	9	20
20	13	11	20
20	14	11	360
20	15	12	20
20	16	12	360
20	17	13	20
20	18	14	20
20	19	15	20
20	20	15	360
20	21	15	700
20	22	16	20
20	23	17	20
20	24	17	360
20	25	17	700
20	26	18	20
20	27	19	20
20	28	20	20
20	29	20	360
20	30	21	20
20	31	22	20
20	32	25	20
20	33	26	20
20	34	23	20
20	35	23	360
20	36	24	20
20	37	27	20
20	38	28	20
20	39	30	20
20	40	29	20
20	41	29	360
20	42	32	20
20	43	31	20
20	44	33	20
20	45	33	360
20	46	34	20
20	47	34	360
20	48	35	20
20	49	36	20
20	50	37	20
20	51	37	360
20	52	37	700
20	53	38	20
20	54	39	20
20	55	39	360
20	56	39	700
20	57	40	20
20	58	41	20
20	59	42	20
20	60	42	360
20	61	43	20
21	0	0	21
21	1	3	21
21	2	4	21
21	3	1	21
21	4	1	361
21	5	2	21
21	6	5	21
21	7	6	21
21	8	8	21
21	9	7	21
21	10	7	361
21	11	10	21
21	12	9	21
21	13	11	21
21	14	11	361
21	15	12	21
21	16	12	361
21	17	13	21
21	18	14	21
21	19	15	21
21	20	15	361
21	21	15	701
21	22	16	21
21	23	17	21
21	24	17	361
21	25	17	701
21	26	18	21
21	27	19	21
21	28	20	21
21	29	20	361
21	30	21	21
21	31	22	21
21	32	25	21
21	33	26	21
21	34	23	21
21	35	23	361
21	36	24	21
21	37	27	21
21	38	28	21
21	39	30	21
21	40	29	21
21	41	29	361
21	42	32	21
21	43	31	21
21	44	33	21
21	45	33	361
21	46	34	21
21	47	34	361
21	48	35	21
21	49	36	21
21	50	37	21
21	51	37	361
21	52	37	701
21	53	38	21
21	54	39	21
21	55	39	361
21	56	39	701
21	57	40	21
21	58	41	21
21	59	42	21
21	60	42	361
21	61	43	21
22	0	0	22
22	1	3	22
22	2	4	22
22	3	1	22
22	4	1	362
22	5	2	22
22	6	5	22
22	7	6	22
22	8	8	22
22	9	7	22
22	10	7	362
22	11	10	22
22	12	9	22
22	13	11	22
22	14	11	362
22	15	12	22
22	16	12	362
22	17	13	22
22	18	14	22
22	19	15	22
22	20	15	362
22	21	15	702
22	22	16	22
22	23	17	22
22	24	17	362
22	25	17	702
22	26	18	22
22	27	19	22
22	28	20	22
22	29	20	362
22	30	21	22
22	31	22	22
22	32	25	22
22	33	26	22
22	34	23	22
22	35	23	362
22	36	24	22
22	37	27	22
22	38	28	22
22	39	30	22
22	40	29	22
22	41	29	362
22	42	32	22
22	43	31	22
22	44	33	22
22	45	33	362
22	46	34	22
22	47	34	362
22	48	35	22
22	49	36	22
22	50	37	22
22	51	37	362
22	52	37	702
22	53	38	22
22	54	39	22
22	55	39	362
22	56	39	702
22	57	40	22
22	58	41	22
22	59	42	22
22	60	42	362
22	61	43	22
23	0	0	23
23	1	3	23
23	2	4	23
23	3	1	23
23	4	1	363
23	5	2	23
23	6	5	23
23	7	6	23
23	8	8	23
23	9	7	23
23	10	7	363
23	11	10	23
23	12	9	23
23	13	11	23
23	14	11	363
23	15	12	23
23	16	12	363
23	17	13	23
23	18	14	23
23	19	15	23
23	20	15	363
23	21	15	703
23	22	16	23
23	23	17	23
23	24	17	363
23	25	17	703
23	26	18	23
23	27	19	23
23	28	20	23
23	29	20	363
23	30	21	23
23	31	22	23
23	32	25	23
23	33	26	23
23	34	23	23
23	35	23	363
23	36	24	23
23	37	27	23
23	38	28	23
23	39	30	23
23	40	29	23
23	41	29	363
23	42	32	23
23	43	31	23
23	44	33	23
23	45	33	363
23	46	34	23
23	47	34	363
23	48	35	23
23	49	36	23
23	50	37	23
23	51	37	363
23	52	37	703
23	53	38	23
23	54	39	23
23	55	39	363
23	56	39	703
23	57	40	23
23	58	41	23
23	59	42	23
23	60	42	363
23	61	43	23
24	0	0	24
24	1	3	24
24	2	4	24
24	3	1	24
24	4	1	364
24	5	2	24
24	6	5	24
24	7	6	24
24	8	8	24
24	9	7	24
24	10	7	364
24	11	10	24
24	12	9	24
24	13	11	24
24	14	11	364
24	15	12	24
24	16	12	364
24	17	13	24
24	18	14	24
24	19	15	24
24	20	15	364
24	21	15	704
24	22	16	24
24	23	17	24
24	24	17	364
24	25	17	704
24	26	18	24
24	27	19	24
24	28	20	24
24	29	20	364
24	30	21	24
24	31	22	24
24	32	25	24
24	33	26	24
24	34	23	24
24	35	23	364
24	36	24	24
24	37	27	24
24	38	28	24
24	39	30	24
24	40	29	24
24	41	29	364
24	42	32	24
24	43	31	24
24	44	33	24
24	45	33	364
24	46	34	24
24	47	34	364
24	48	35	24
24	49	36	24
24	50	37	24
24	51	37	364
24	52	37	704
24	53	38	24
24	54	39	24
24	55	39	364
24	56	39	704
24	57	40	24
24	58	41	24
24	59	42	24
24	60	42	364
24	61	43	24
25	0	0	25
25	1	3	25
25	2	4	25
25	3	1	25
25	4	1	365
25	5	2	25
25	6	5	25
25	7	6	25
25	8	8	25
25	9	7	25
25	10	7	365
25	11	10	25
25	12	9	25
25	13	11	25
25	14	11	365
25	15	12	25
25	16	12	365
25	17	13	25
25	18	14	25
25	19	15	25
25	20	15	365
25	21	15	705
25	22	16	25
25	23	17	25
25	24	17	365
25	25	17	705
25	26	18	25
25	27	19	25
25	28	20	25
25	29	20	365
25	30	21	25
25	31	22	25
25	32	25	25
25	33	26	25
25	34	23	25
25	35	23	365
25	36	24	25
25	37	27	25
25	38	28	25
25	39	30	25
25	40	29	25
25	41	29	365
25	42	32	25
25	43	31	25
25	44	33	25
25	45	33	365
25	46	34	25
25	47	34	365
25	48	35	25
25	49	36	25
25	50	37	25
25	51	37	365
25	52	37	705
25	53	38	25
25	54	39	25
25	55	39	365
25	56	39	705
25	57	40	25
25	58	41	25
25	59	42	25
25	60	42	365
25	61	43	25
26	0	0	26
26	1	3	26
26	2	4	26
26	3	1	26
26	4	1	366
26	5	2	26
26	6	5	26
26	7	6	26
26	8	8	26
26	9	7	26
26	10	7	366
26	11	10	26
26	12	9	26
26	13	11	26
26	14	11	366
26	15	12	26
26	16	12	366
26	17	13	26
26	18	14	26
26	19	15	26
26	20	15	366
26	21	15	706
26	22	16	26
26	23	17	26
26	24	17	366
26	25	17	706
26	26	18	26
26	27	19	26
26	28	20	26
26	29	20	366
26	30	21	26
26	31	22	26
26	32	25	26
26	33	26	26
26	34	23	26
26	35	23	366
26	36	24	26
26	37	27	26
26	38	28	26
26	39	30	26
26	40	29	26
26	41	29	366
26	42	32	26
26	43	31	26
26	44	33	26
26	45	33	366
26	46	34	26
26	47	34	366
26	48	35	26
26	49	36	26
26	50	37	26
26	51	37	366
26	52	37	706
26	53	38	26
26	54	39	26
26	55	39	366
26	56	39	706
26	57	40	26
26	58	41	26
26	59	42	26
26	60	42	366
26	61	43	26
27	0	0	27
27	1	3	27
27	2	4	27
27	3	1	27
27	4	1	367
27	5	2	27
27	6	5	27
27	7	6	27
27	8	8	27
27	9	7	27
27	10	7	367
27	11	10	27
27	12	9	27
27	13	11	27
27	14	11	367
27	15	12	27
27	16	12	367
27	17	13	27
27	18	14	27
27	19	15	27
27	20	15	367
27	21	15	707
27	22	16	27
27	23	17	27
27	24	17	367
27	25	17	707
27	26	18	27
27	27	19	27
27	28	20	27
27	29	20	367
27	30	21	27
27	31	22	27
27	32	25	27
27	33	26	27
27	34	23	27
27	35	23	367
27	36	24	27
27	37	27	27
27	38	28	27
27	39	30	27
27	40	29	27
27	41	29	367
27	42	32	27
27	43	31	27
27	44	33	27
27	45	33	367
27	46	34	27
27	47	34	367
27	48	35	27
27	49	36	27
27	50	37	27
27	51	37	367
27	52	37	707
27	53	38	27
27	54	39	27
27	55	39	367
27	56	39	707
27	57	40	27
27	58	41	27
27	59	42	27
27	60	42	367
27	61	43	27
28	0	0	28
28	1	3	28
28	2	4	28
28	3	1	28
28	4	1	368
28	5	2	28
28	6	5	28
28	7	6	28
28	8	8	28
