slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	prefetch_wait_cycles	prefetch_issued
20549	2	0	0	0	1	0	1789826905054093312	9859087330543	1789826905054093312	9859087332576	1789826905054093312	9859087332576	1789826905054094336	9859087334585	1789826905054094336	9859087334616	1789826905054094336	9859087334738	0	0	0	0	273	0
20550	2	0	0	0	1	0	1789826905054095360	9859087337082	1789826905054096384	9859087339527	1789826905054096384	9859087339527	1789826905054096384	9859087340760	1789826905054096384	9859087340790	1789826905054096384	9859087340908	0	0	0	0	285	0
20551	2	0	0	0	1	0	1789826905054097408	9859087343593	1789826905054098432	9859087346124	1789826905054098432	9859087346124	1789826905054099456	9859087348184	1789826905054099456	9859087348214	1789826905054099456	9859087348333	0	0	0	0	274	0
20552	2	0	0	0	1	0	1789826905054100480	9859087350636	1789826905054100480	9859087352963	1789826905054100480	9859087352963	1789826905054101504	9859087354291	1789826905054101504	9859087354321	1789826905054101504	9859087354439	0	0	0	0	280	0
20553	2	0	0	0	1	0	1789826905054102528	9859087357153	1789826905054103552	9859087359337	1789826905054103552	9859087359337	1789826905054103552	9859087361357	1789826905054103552	9859087361388	1789826905054103552	9859087361506	0	0	0	0	273	0
20554	2	0	0	0	1	0	1789826905054104576	9859087363874	1789826905054105600	9859087365867	1789826905054105600	9859087365867	1789826905054106624	9859087367570	1789826905054106624	9859087367600	1789826905054106624	9859087367718	0	0	0	0	275	0
20555	2	0	0	0	1	0	1789826905054107648	9859087370438	1789826905054107648	9859087372893	1789826905054107648	9859087372893	1789826905054108672	9859087374933	1789826905054108672	9859087374963	1789826905054108672	9859087375082	0	0	0	0	275	0
20556	2	0	0	0	1	0	1789826905054109696	9859087377442	1789826905054110720	9859087379453	1789826905054110720	9859087379453	1789826905054110720	9859087381174	1789826905054110720	9859087381204	1789826905054110720	9859087381323	0	0	0	0	290	0
20557	2	0	0	0	1	0	1789826905054111744	9859087384026	1789826905054112768	9859087386568	1789826905054112768	9859087386568	1789826905054113792	9859087388573	1789826905054113792	9859087388603	1789826905054113792	9859087388721	0	0	0	0	276	0
20558	2	0	0	0	1	0	1789826905054114816	9859087391025	1789826905054115840	9859087393380	1789826905054115840	9859087393380	1789826905054115840	9859087394837	1789826905054115840	9859087394867	1789826905054115840	9859087394985	0	0	0	0	290	0
20559	2	0	0	0	1	0	1789826905054116864	9859087397731	1789826905054117888	9859087400072	1789826905054117888	9859087400072	1789826905054118912	9859087401791	1789826905054118912	9859087401822	1789826905054118912	9859087401940	0	0	0	0	278	0
20560	2	0	0	0	1	0	1789826905054118912	9859087404229	1789826905054119936	9859087406742	1789826905054119936	9859087406742	1789826905054120960	9859087408454	1789826905054120960	9859087408484	1789826905054120960	9859087408602	0	0	0	0	274	0
20561	2	0	0	0	1	0	1789826905054121984	9859087411264	1789826905054123008	9859087412895	1789826905054123008	9859087412895	1789826905054123008	9859087414959	1789826905054123008	9859087414989	1789826905054123008	9859087415107	0	0	0	0	277	0
20562	2	0	0	0	1	0	1789826905054125056	9859087420122	1789826905054126080	9859087422444	1789826905054126080	9859087422444	1789826905054126080	9859087423680	1789826905054126080	9859087423710	1789826905054126080	9859087423828	0	0	0	0	275	0
20563	2	0	0	0	1	0	1789826905054127104	9859087426485	1789826905054128128	9859087428496	1789826905054128128	9859087428496	1789826905054129152	9859087430598	1789826905054129152	9859087430628	1789826905054129152	9859087430746	0	0	0	0	275	0
20564	2	0	0	0	1	0	1789826905054130176	9859087433013	1789826905054131200	9859087435508	1789826905054131200	9859087435508	1789826905054131200	9859087437205	1789826905054131200	9859087437235	1789826905054131200	9859087437353	0	0	0	0	273	0
20565	2	0	0	0	1	0	1789826905054132224	9859087440049	1789826905054133248	9859087442017	1789826905054133248	9859087442017	1789826905054134272	9859087444081	1789826905054134272	9859087444111	1789826905054134272	9859087444229	0	0	0	0	273	0
20566	3	0	0	0	1	0	1789826905054135296	9859087449114	1789826905054136320	9859087451335	1789826905054136320	9859087451335	1789826905054136320	9859087452097	1789826905054136320	9859087452130	1789826905054136320	9859087452249	0	0	0	0	276	0
20567	3	0	0	0	1	0	1789826905054137344	9859087454912	1789826905054138368	9859087457436	1789826905054138368	9859087457436	1789826905054139392	9859087458350	1789826905054139392	9859087458382	1789826905054139392	9859087458502	0	0	0	0	273	0
20568	3	0	0	0	1	0	1789826905054140416	9859087461179	1789826905054140416	9859087463496	1789826905054140416	9859087463496	1789826905054141440	9859087464202	1789826905054141440	9859087464237	1789826905054141440	9859087464356	0	0	0	0	285	0
20569	3	0	0	0	1	0	1789826905054142464	9859087467196	1789826905054142464	9859087468791	1789826905054142464	9859087468791	1789826905054143488	9859087469696	1789826905054143488	9859087469729	1789826905054143488	9859087469870	0	0	0	0	458	0
20570	3	0	0	0	1	0	1789826905054144512	9859087473529	1789826905054144512	9859087475157	1789826905054144512	9859087475157	1789826905054145536	9859087476062	1789826905054145536	9859087476094	1789826905054145536	9859087476215	0	0	0	0	422	0
20571	3	0	0	0	1	0	1789826905054146560	9859087478972	1789826905054147584	9859087481450	1789826905054147584	9859087481450	1789826905054147584	9859087482384	1789826905054147584	9859087482418	1789826905054147584	9859087482539	0	0	0	0	273	0
20572	3	0	0	0	1	0	1789826905054148608	9859087485285	1789826905054149632	9859087487291	1789826905054149632	9859087487291	1789826905054149632	9859087488428	1789826905054149632	9859087488460	1789826905054149632	9859087488578	0	0	0	0	279	0
20573	3	0	0	0	1	0	1789826905054150656	9859087491135	1789826905054151680	9859087493314	1789826905054151680	9859087493314	1789826905054151680	9859087494217	1789826905054151680	9859087494247	1789826905054151680	9859087494367	0	0	0	0	273	0
20574	5	0	0	0	1	0	1789826905054166016	9859087533577	1789826905054167040	9859087536343	1789826905054167040	9859087536343	1789826905054186496	9859087588790	1789826905054186496	9859087588820	1789826905054186496	9859087588940	0	0	0	0	289	0
20575	5	0	0	0	1	0	1789826905054187520	9859087591736	1789826905054188544	9859087594628	1789826905054188544	9859087594628	1789826905054206976	9859087646286	1789826905054206976	9859087646316	1789826905054206976	9859087646436	0	0	0	0	281	0
20576	5	0	0	0	1	0	1789826905054208000	9859087648792	1789826905054209024	9859087651784	1789826905054209024	9859087651784	1789826905054227456	9859087703988	1789826905054227456	9859087704018	1789826905054227456	9859087704136	0	0	0	0	273	0
20577	5	0	0	0	1	0	1789826905054228480	9859087706812	1789826905054229504	9859087708895	1789826905054229504	9859087708895	1789826905054248960	9859087761986	1789826905054248960	9859087762016	1789826905054248960	9859087762137	0	0	0	0	274	0
20578	5	0	0	0	1	0	1789826905054249984	9859087764449	1789826905054251008	9859087767956	1789826905054251008	9859087767956	1789826905054269440	9859087819818	1789826905054269440	9859087819848	1789826905054269440	9859087819969	0	0	0	0	314	0
20579	5	0	0	0	1	0	1789826905054270464	9859087822635	1789826905054271488	9859087824495	1789826905054271488	9859087824495	1789826905054290944	9859087877935	1789826905054290944	9859087877965	1789826905054290944	9859087878084	0	0	0	0	309	0
20580	5	0	0	0	1	0	1789826905054291968	9859087880840	1789826905054292992	9859087883794	1789826905054292992	9859087883794	1789826905054312448	9859087938835	1789826905054312448	9859087938868	1789826905054312448	9859087938986	0	0	0	0	273	0
20581	5	0	0	0	1	0	1789826905054313472	9859087941718	1789826905054314496	9859087943550	1789826905054314496	9859087943550	1789826905054333952	9859087998049	1789826905054333952	9859087998079	1789826905054333952	9859087998214	0	0	0	0	317	0
20582	5	0	0	0	1	0	1789826905054334976	9859088000918	1789826905054336000	9859088003810	1789826905054336000	9859088003810	1789826905054356480	9859088058860	1789826905054356480	9859088058896	1789826905054356480	9859088059015	0	0	0	0	299	0
20583	5	0	0	0	1	0	1789826905054357504	9859088061662	1789826905054358528	9859088064659	1789826905054358528	9859088064659	1789826905054377984	9859088118413	1789826905054377984	9859088118443	1789826905054377984	9859088118567	0	0	0	0	275	0
20584	5	0	0	0	1	0	1789826905054379008	9859088121238	1789826905054380032	9859088124159	1789826905054380032	9859088124159	1789826905054399488	9859088178541	1789826905054399488	9859088178577	1789826905054399488	9859088178729	0	0	0	0	312	0
20585	5	0	0	0	1	0	1789826905054400512	9859088181525	1789826905054401536	9859088184292	1789826905054401536	9859088184292	1789826905054422016	9859088239983	1789826905054422016	9859088240013	1789826905054422016	9859088240144	0	0	0	0	291	0
20586	5	0	0	0	1	0	1789826905054423040	9859088242726	1789826905054423040	9859088244720	1789826905054423040	9859088244720	1789826905054442496	9859088298745	1789826905054442496	9859088298782	1789826905054442496	9859088298936	0	0	0	0	424	0
20587	5	0	0	0	1	0	1789826905054443520	9859088301713	1789826905054444544	9859088304574	1789826905054444544	9859088304574	1789826905054464000	9859088357730	1789826905054464000	9859088357782	1789826905054464000	9859088357938	0	0	0	0	288	0
20588	5	0	0	0	1	0	1789826905054465024	9859088360663	1789826905054466048	9859088364124	1789826905054466048	9859088364124	1789826905054485504	9859088417740	1789826905054485504	9859088417770	1789826905054485504	9859088417916	0	0	0	0	948	0
20589	5	0	0	0	1	0	1789826905054487552	9859088420996	1789826905054488576	9859088425025	1789826905054488576	9859088425025	1789826905054508032	9859088477671	1789826905054508032	9859088477701	1789826905054508032	9859088477819	0	0	0	0	1990	0
20590	1	0	0	0	1	0	1789826905054673920	9859088938601	1789826905054674944	9859088942447	1789826905054674944	9859088942447	1789826905054679040	9859088953826	1789826905054681088	9859088959037	1789826905054681088	9859088959155	0	0	0	0	293	1
20591	0	64	128	16	1	6144	1789826905054685184	9859088969431	1789826905054686208	9859088972794	1789826905054687232	9859088976397	1789826905054875648	9859089485743	1789826905054879744	9859089496296	1789826905054879744	9859089496697	9859088976876	9859089485653	192335	256	275	0
20592	0	64	128	16	1	6144	1789826905054882816	9859089504777	1789826905054885888	9859089512272	1789826905054886912	9859089514393	1789826905055034368	9859089921496	1789826905055036416	9859089927878	1789826905055036416	9859089928134	9859089515107	9859089921402	161067	256	786	0
20593	4	0	0	0	1	0	1789826905055064064	9859090004580	1789826905055066112	9859090010113	1789826905055066112	9859090010113	1789826905055108096	9859090126204	1789826905055108096	9859090126234	1789826905055108096	9859090126352	0	0	0	0	3245	0
20594	1	0	0	0	1	0	1789826905055590400	9859091461194	1789826905055592448	9859091465178	1789826905055592448	9859091465178	1789826905055595520	9859091475317	1789826905055597568	9859091480143	1789826905055597568	9859091480261	0	0	0	0	288	1
20595	2	0	0	0	1	0	1789826905055728640	9859091842707	1789826905055729664	9859091844764	1789826905055729664	9859091844764	1789826905055729664	9859091846468	1789826905055729664	9859091846498	1789826905055729664	9859091846618	0	0	0	0	418	0
20596	2	0	0	0	1	0	1789826905055730688	9859091849304	1789826905055731712	9859091851794	1789826905055731712	9859091851794	1789826905055732736	9859091853502	1789826905055732736	9859091853532	1789826905055732736	9859091853653	0	0	0	0	277	0
20597	2	0	0	0	1	0	1789826905055733760	9859091856344	1789826905055734784	9859091858341	1789826905055734784	9859091858341	1789826905055734784	9859091860357	1789826905055734784	9859091860387	1789826905055734784	9859091860506	0	0	0	0	273	0
20598	2	0	0	0	1	0	1789826905055735808	9859091862873	1789826905055736832	9859091865165	1789826905055736832	9859091865165	1789826905055737856	9859091866707	1789826905055737856	9859091866737	1789826905055737856	9859091866855	0	0	0	0	274	0
20599	2	0	0	0	1	0	1789826905055738880	9859091869702	1789826905055738880	9859091872206	1789826905055738880	9859091872206	1789826905055739904	9859091874235	1789826905055739904	9859091874265	1789826905055739904	9859091874383	0	0	0	0	273	0
20600	2	0	0	0	1	0	1789826905055740928	9859091876729	1789826905055741952	9859091879226	1789826905055741952	9859091879226	1789826905055742976	9859091880923	1789826905055742976	9859091880953	1789826905055742976	9859091881071	0	0	0	0	273	0
20601	2	0	0	0	1	0	1789826905055744000	9859091883746	1789826905055744000	9859091885883	1789826905055744000	9859091885883	1789826905055745024	9859091887875	1789826905055745024	9859091887905	1789826905055745024	9859091888024	0	0	0	0	273	0
20602	2	0	0	0	1	0	1789826905055746048	9859091890443	1789826905055746048	9859091891907	1789826905055746048	9859091891907	1789826905055747072	9859091893625	1789826905055747072	9859091893655	1789826905055747072	9859091893774	0	0	0	0	292	0
20603	2	0	0	0	1	0	1789826905055748096	9859091896431	1789826905055749120	9859091898913	1789826905055749120	9859091898913	1789826905055750144	9859091900927	1789826905055750144	9859091900957	1789826905055750144	9859091901075	0	0	0	0	277	0
20604	2	0	0	0	1	0	1789826905055750144	9859091903438	1789826905055751168	9859091905437	1789826905055751168	9859091905437	1789826905055752192	9859091907160	1789826905055752192	9859091907190	1789826905055752192	9859091907309	0	0	0	0	273	0
20605	2	0	0	0	1	0	1789826905055753216	9859091909966	1789826905055754240	9859091912118	1789826905055754240	9859091912118	1789826905055754240	9859091914102	1789826905055754240	9859091914132	1789826905055754240	9859091914250	0	0	0	0	273	0
20606	2	0	0	0	1	0	1789826905055755264	9859091916614	1789826905055756288	9859091918938	1789826905055756288	9859091918938	1789826905055756288	9859091920293	1789826905055756288	9859091920323	1789826905055756288	9859091920441	0	0	0	0	279	0
20607	2	0	0	0	1	0	1789826905055757312	9859091923097	1789826905055758336	9859091925643	1789826905055758336	9859091925643	1789826905055759360	9859091927639	1789826905055759360	9859091927669	1789826905055759360	9859091927788	0	0	0	0	276	0
20608	2	0	0	0	1	0	1789826905055760384	9859091930168	1789826905055761408	9859091932652	1789826905055761408	9859091932652	1789826905055761408	9859091934355	1789826905055761408	9859091934385	1789826905055761408	9859091934504	0	0	0	0	273	0
20609	2	0	0	0	1	0	1789826905055762432	9859091937161	1789826905055763456	9859091938766	1789826905055763456	9859091938766	1789826905055764480	9859091940760	1789826905055764480	9859091940791	1789826905055764480	9859091941118	0	0	0	0	273	0
20610	2	0	0	0	1	0	1789826905055765504	9859091943698	1789826905055765504	9859091946127	1789826905055765504	9859091946127	1789826905055766528	9859091947576	1789826905055766528	9859091947606	1789826905055766528	9859091947725	0	0	0	0	277	0
20611	2	0	0	0	1	0	1789826905055768576	9859091952975	1789826905055769600	9859091955076	1789826905055769600	9859091955076	1789826905055769600	9859091956567	1789826905055769600	9859091956597	1789826905055769600	9859091956715	0	0	0	0	395	0
20612	2	0	0	0	1	0	1789826905055770624	9859091959406	1789826905055771648	9859091962043	1789826905055771648	9859091962043	1789826905055772672	9859091963727	1789826905055772672	9859091963757	1789826905055772672	9859091963875	0	0	0	0	273	0
20613	2	0	0	0	1	0	1789826905055773696	9859091966555	1789826905055773696	9859091968555	1789826905055773696	9859091968555	1789826905055774720	9859091971005	1789826905055774720	9859091971035	1789826905055774720	9859091971153	0	0	0	0	278	0
20614	2	0	0	0	1	0	1789826905055775744	9859091974076	1789826905055776768	9859091976315	1789826905055776768	9859091976315	1789826905055777792	9859091977558	1789826905055777792	9859091977588	1789826905055777792	9859091977807	0	0	0	0	287	0
20615	3	0	0	0	1	0	1789826905055779840	9859091983260	1789826905055779840	9859091985787	1789826905055779840	9859091985787	1789826905055780864	9859091986712	1789826905055780864	9859091986746	1789826905055780864	9859091986868	0	0	0	0	276	0
20616	3	0	0	0	1	0	1789826905055781888	9859091989549	1789826905055782912	9859091992028	1789826905055782912	9859091992028	1789826905055782912	9859091992958	1789826905055782912	9859091992990	1789826905055782912	9859091993111	0	0	0	0	273	0
20617	3	0	0	0	1	0	1789826905055783936	9859091995815	1789826905055784960	9859091997969	1789826905055784960	9859091997969	1789826905055784960	9859091999460	1789826905055784960	9859091999491	1789826905055784960	9859091999610	0	0	0	0	273	0
20618	3	0	0	0	1	0	1789826905055785984	9859092002590	1789826905055787008	9859092004314	1789826905055787008	9859092004314	1789826905055787008	9859092005007	1789826905055787008	9859092005038	1789826905055787008	9859092005156	0	0	0	0	281	0
20619	3	0	0	0	1	0	1789826905055788032	9859092008092	1789826905055789056	9859092009691	1789826905055789056	9859092009691	1789826905055789056	9859092010582	1789826905055789056	9859092010612	1789826905055789056	9859092010734	0	0	0	0	468	0
20620	3	0	0	0	1	0	1789826905055790080	9859092013399	1789826905055791104	9859092015373	1789826905055791104	9859092015373	1789826905055791104	9859092016296	1789826905055791104	9859092016327	1789826905055791104	9859092016446	0	0	0	0	289	0
20621	3	0	0	0	1	0	1789826905055792128	9859092019145	1789826905055793152	9859092021311	1789826905055793152	9859092021311	1789826905055793152	9859092022263	1789826905055793152	9859092022293	1789826905055793152	9859092022418	0	0	0	0	273	0
20622	3	0	0	0	1	0	1789826905055794176	9859092025069	1789826905055795200	9859092027320	1789826905055795200	9859092027320	1789826905055795200	9859092028044	1789826905055795200	9859092028074	1789826905055795200	9859092028194	0	0	0	0	284	0
20623	5	0	0	0	1	0	1789826905055807488	9859092060814	1789826905055808512	9859092063762	1789826905055808512	9859092063762	1789826905055827968	9859092117323	1789826905055827968	9859092117353	1789826905055827968	9859092117472	0	0	0	0	278	0
20624	5	0	0	0	1	0	1789826905055828992	9859092120040	1789826905055830016	9859092123032	1789826905055830016	9859092123032	1789826905055848448	9859092174650	1789826905055848448	9859092174680	1789826905055848448	9859092174800	0	0	0	0	273	0
20625	5	0	0	0	1	0	1789826905055849472	9859092177511	1789826905055850496	9859092179565	1789826905055850496	9859092179565	1789826905055868928	9859092232202	1789826905055868928	9859092232232	1789826905055868928	9859092232350	0	0	0	0	273	0
20626	5	0	0	0	1	0	1789826905055869952	9859092234843	1789826905055870976	9859092237749	1789826905055870976	9859092237749	1789826905055890432	9859092289745	1789826905055890432	9859092289775	1789826905055890432	9859092289894	0	0	0	0	277	0
20627	5	0	0	0	1	0	1789826905055891456	9859092292663	1789826905055892480	9859092295173	1789826905055892480	9859092295173	1789826905055910912	9859092347637	1789826905055910912	9859092347667	1789826905055910912	9859092347785	0	0	0	0	275	0
20628	5	0	0	0	1	0	1789826905055911936	9859092350563	1789826905055912960	9859092353550	1789826905055912960	9859092353550	1789826905055932416	9859092406545	1789826905055932416	9859092406575	1789826905055932416	9859092406693	0	0	0	0	274	0
20629	5	0	0	0	1	0	1789826905055933440	9859092409420	1789826905055934464	9859092411954	1789826905055934464	9859092411954	1789826905055953920	9859092465275	1789826905055953920	9859092465307	1789826905055953920	9859092465425	0	0	0	0	273	0
20630	5	0	0	0	1	0	1789826905055954944	9859092468062	1789826905055955968	9859092470812	1789826905055955968	9859092470812	1789826905055975424	9859092524581	1789826905055975424	9859092524629	1789826905055975424	9859092524783	0	0	0	0	276	0
20631	5	0	0	0	1	0	1789826905055976448	9859092527680	1789826905055977472	9859092530562	1789826905055977472	9859092530562	1789826905055996928	9859092585106	1789826905055996928	9859092585138	1789826905055996928	9859092585256	0	0	0	0	297	0
20632	5	0	0	0	1	0	1789826905055997952	9859092587938	1789826905055998976	9859092590837	1789826905055998976	9859092590837	1789826905056018432	9859092645017	1789826905056018432	9859092645061	1789826905056018432	9859092645198	0	0	0	0	274	0
20633	5	0	0	0	1	0	1789826905056019456	9859092647695	1789826905056020480	9859092650310	1789826905056020480	9859092650310	1789826905056039936	9859092705632	1789826905056039936	9859092705662	1789826905056040960	9859092705786	0	0	0	0	297	0
20634	5	0	0	0	1	0	1789826905056041984	9859092708586	1789826905056041984	9859092710862	1789826905056041984	9859092710862	1789826905056062464	9859092765761	1789826905056062464	9859092765792	1789826905056062464	9859092765910	0	0	0	0	278	0
20635	5	0	0	0	1	0	1789826905056063488	9859092768543	1789826905056064512	9859092771575	1789826905056064512	9859092771575	1789826905056083968	9859092826713	1789826905056083968	9859092826743	1789826905056083968	9859092826861	0	0	0	0	275	0
20636	5	0	0	0	1	0	1789826905056084992	9859092829473	1789826905056086016	9859092832269	1789826905056086016	9859092832269	1789826905056105472	9859092886250	1789826905056105472	9859092886287	1789826905056105472	9859092886434	0	0	0	0	284	0
20637	5	0	0	0	1	0	1789826905056107520	9859092889569	1789826905056107520	9859092892261	1789826905056107520	9859092892261	1789826905056128000	9859092946676	1789826905056128000	9859092946706	1789826905056128000	9859092946840	0	0	0	0	303	0
20638	5	0	0	0	1	0	1789826905056129024	9859092949669	1789826905056130048	9859092953772	1789826905056130048	9859092953772	1789826905056149504	9859093007669	1789826905056149504	9859093007700	1789826905056149504	9859093007818	0	0	0	0	899	0
20639	1	0	0	0	1	0	1789826905056323584	9859093489886	1789826905056324608	9859093493510	1789826905056324608	9859093493510	1789826905056328704	9859093504379	1789826905056331776	9859093511800	1789826905056331776	9859093511920	0	0	0	0	288	1
20640	0	64	128	16	1	6144	1789826905056333824	9859093518882	1789826905056335872	9859093523203	1789826905056336896	9859093526979	1789826905056524288	9859094030674	1789826905056530432	9859094047065	1789826905056530432	9859094047183	9859093527405	9859094030584	196947	256	966	0
20641	0	64	128	16	1	6144	1789826905056533504	9859094056323	1789826905056534528	9859094060294	1789826905056535552	9859094062620	1789826905056688128	9859094484118	1789826905056691200	9859094491673	1789826905056691200	9859094491791	9859094062791	9859094484028	195763	256	677	0
20642	4	0	0	0	1	0	1789826905056712704	9859094552300	1789826905056713728	9859094555989	1789826905056713728	9859094555989	1789826905056755712	9859094672414	1789826905056755712	9859094672444	1789826905056755712	9859094672563	0	0	0	0	1072	0
20643	1	0	0	0	1	0	1789826905057236992	9859096003342	1789826905057238016	9859096007008	1789826905057238016	9859096007008	1789826905057242112	9859096017145	1789826905057243136	9859096021077	1789826905057243136	9859096021196	0	0	0	0	858	1
20644	2	0	0	0	1	0	1789826905057376256	9859096387847	1789826905057377280	9859096390206	1789826905057377280	9859096390206	1789826905057377280	9859096391916	1789826905057377280	9859096391946	1789826905057378304	9859096392289	0	0	0	0	274	0
20645	2	0	0	0	1	0	1789826905057378304	9859096394747	1789826905057379328	9859096396711	1789826905057379328	9859096396711	1789826905057380352	9859096398733	1789826905057380352	9859096398764	1789826905057380352	9859096398882	0	0	0	0	273	0
20646	2	0	0	0	1	0	1789826905057381376	9859096401304	1789826905057382400	9859096403729	1789826905057382400	9859096403729	1789826905057382400	9859096405155	1789826905057382400	9859096405185	1789826905057382400	9859096405303	0	0	0	0	296	0
20647	2	0	0	0	1	0	1789826905057383424	9859096407910	1789826905057384448	9859096410246	1789826905057384448	9859096410246	1789826905057384448	9859096411859	1789826905057385472	9859096411889	1789826905057385472	9859096412007	0	0	0	0	287	0
20648	2	0	0	0	1	0	1789826905057385472	9859096414432	1789826905057386496	9859096416885	1789826905057386496	9859096416885	1789826905057387520	9859096418578	1789826905057387520	9859096418608	1789826905057387520	9859096418727	0	0	0	0	273	0
20649	2	0	0	0	1	0	1789826905057388544	9859096421439	1789826905057389568	9859096423434	1789826905057389568	9859096423434	1789826905057389568	9859096425429	1789826905057389568	9859096425459	1789826905057389568	9859096425577	0	0	0	0	273	0
20650	2	0	0	0	1	0	1789826905057390592	9859096427943	1789826905057391616	9859096429403	1789826905057391616	9859096429403	1789826905057391616	9859096431071	1789826905057391616	9859096431101	1789826905057391616	9859096431443	0	0	0	0	300	0
20651	2	0	0	0	1	0	1789826905057392640	9859096434133	1789826905057393664	9859096436612	1789826905057393664	9859096436612	1789826905057394688	9859096438631	1789826905057394688	9859096438661	1789826905057394688	9859096438779	0	0	0	0	273	0
20652	2	0	0	0	1	0	1789826905057395712	9859096441139	1789826905057396736	9859096443161	1789826905057396736	9859096443161	1789826905057396736	9859096444845	1789826905057396736	9859096444875	1789826905057396736	9859096444993	0	0	0	0	274	0
20653	2	0	0	0	1	0	1789826905057397760	9859096447684	1789826905057398784	9859096449880	1789826905057398784	9859096449880	1789826905057399808	9859096451877	1789826905057399808	9859096451907	1789826905057399808	9859096452025	0	0	0	0	273	0
20654	2	0	0	0	1	0	1789826905057399808	9859096454400	1789826905057400832	9859096456842	1789826905057400832	9859096456842	1789826905057401856	9859096458076	1789826905057401856	9859096458106	1789826905057401856	9859096458447	0	0	0	0	304	0
20655	2	0	0	0	1	0	1789826905057402880	9859096461157	1789826905057403904	9859096463670	1789826905057403904	9859096463670	1789826905057403904	9859096465743	1789826905057403904	9859096465773	1789826905057404928	9859096465893	0	0	0	0	273	0
20656	2	0	0	0	1	0	1789826905057404928	9859096468209	1789826905057405952	9859096470641	1789826905057405952	9859096470641	1789826905057406976	9859096471883	1789826905057406976	9859096471913	1789826905057406976	9859096472031	0	0	0	0	291	0
20657	2	0	0	0	1	0	1789826905057408000	9859096474680	1789826905057408000	9859096476291	1789826905057408000	9859096476291	1789826905057409024	9859096478281	1789826905057409024	9859096478314	1789826905057409024	9859096478668	0	0	0	0	273	0
20658	2	0	0	0	1	0	1789826905057410048	9859096480998	1789826905057411072	9859096483445	1789826905057411072	9859096483445	1789826905057411072	9859096484689	1789826905057411072	9859096484719	1789826905057411072	9859096485024	0	0	0	0	285	0
20659	2	0	0	0	1	0	1789826905057412096	9859096487767	1789826905057413120	9859096489791	1789826905057413120	9859096489791	1789826905057414144	9859096492134	1789826905057414144	9859096492164	1789826905057414144	9859096492282	0	0	0	0	274	0
20660	2	0	0	0	1	0	1789826905057416192	9859096497422	1789826905057417216	9859096500127	1789826905057417216	9859096500127	1789826905057417216	9859096501587	1789826905057417216	9859096501617	1789826905057417216	9859096501736	0	0	0	0	275	0
20661	2	0	0	0	1	0	1789826905057418240	9859096504711	1789826905057419264	9859096506701	1789826905057419264	9859096506701	1789826905057420288	9859096508709	1789826905057420288	9859096508739	1789826905057420288	9859096508857	0	0	0	0	273	0
20662	2	0	0	0	1	0	1789826905057420288	9859096511268	1789826905057421312	9859096513736	1789826905057421312	9859096513736	1789826905057422336	9859096515086	1789826905057422336	9859096515116	1789826905057422336	9859096515234	0	0	0	0	277	0
20663	2	0	0	0	1	0	1789826905057423360	9859096517926	1789826905057424384	9859096520377	1789826905057424384	9859096520377	1789826905057424384	9859096521951	1789826905057424384	9859096521983	1789826905057424384	9859096522104	0	0	0	0	289	0
20664	3	0	0	0	1	0	1789826905057426432	9859096526663	1789826905057427456	9859096529258	1789826905057427456	9859096529258	1789826905057427456	9859096530386	1789826905057427456	9859096530416	1789826905057427456	9859096530535	0	0	0	0	274	0
20665	3	0	0	0	1	0	1789826905057428480	9859096533091	1789826905057429504	9859096535109	1789826905057429504	9859096535109	1789826905057429504	9859096536045	1789826905057429504	9859096536077	1789826905057429504	9859096536196	0	0	0	0	274	0
20666	3	0	0	0	1	0	1789826905057430528	9859096538843	1789826905057431552	9859096540328	1789826905057431552	9859096540328	1789826905057431552	9859096541247	1789826905057431552	9859096541277	1789826905057431552	9859096541395	0	0	0	0	300	0
20667	3	0	0	0	1	0	1789826905057432576	9859096543897	1789826905057433600	9859096546447	1789826905057433600	9859096546447	1789826905057433600	9859096547940	1789826905057433600	9859096547970	1789826905057433600	9859096548088	0	0	0	0	276	0
20668	3	0	0	0	1	0	1789826905057434624	9859096550633	1789826905057435648	9859096552225	1789826905057435648	9859096552225	1789826905057435648	9859096553166	1789826905057435648	9859096553198	1789826905057435648	9859096553317	0	0	0	0	459	0
20669	3	0	0	0	1	0	1789826905057436672	9859096556172	1789826905057437696	9859096557830	1789826905057437696	9859096557830	1789826905057437696	9859096558688	1789826905057437696	9859096558718	1789826905057437696	9859096558836	0	0	0	0	478	0
20670	3	0	0	0	1	0	1789826905057438720	9859096561605	1789826905057439744	9859096564322	1789826905057439744	9859096564322	1789826905057439744	9859096565239	1789826905057439744	9859096565282	1789826905057440768	9859096565408	0	0	0	0	287	0
20671	3	0	0	0	1	0	1789826905057441792	9859096568389	1789826905057441792	9859096570920	1789826905057441792	9859096570920	1789826905057442816	9859096571820	1789826905057442816	9859096571850	1789826905057442816	9859096571974	0	0	0	0	304	0
