slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	simt_wait_cycles	simt_barriers
118	5	0	0	0	1	0	1789794410251709440	1091621090702	1789794410251710464	1091621092368	1789794410251710464	1091621092368	1789794410251713536	1091621100525	1789794410251713536	1091621100555	1789794410251713536	1091621100685	0	0	0	0	52	2
119	0	32	16	64	1	6144	1789794410251715584	1091621106451	1789794410251716608	1091621108677	1789794410251717632	1091621109774	1789794410251720704	1091621119149	1789794410251721728	1091621121394	1789794410251721728	1091621121523	1091621109897	1091621119055	1502	8	0	0
120	0	32	16	64	1	6144	1789794410251727872	1091621137288	1789794410251728896	1091621139525	1789794410251729920	1091621140629	1789794410251732992	1091621150068	1789794410251734016	1091621151864	1789794410251734016	1091621152145	1091621140655	1091621149974	1906	8	0	0
121	0	32	16	64	1	6144	1789794410251741184	1091621169763	1789794410251742208	1091621171986	1789794410251742208	1091621173092	1789794410251749376	1091621191357	1789794410251750400	1091621193273	1789794410251750400	1091621193402	1091621173118	1091621191263	3227	16	0	0
122	0	32	16	64	1	6144	1789794410251636736	1091923059023	1789794410251637760	1091923061130	1789794410251637760	1091923062222	1789794410251641856	1091923071411	1789794410251641856	1091923072598	1789794410251641856	1091923072728	1091923062248	1091923071317	1228	8	0	0
123	2	0	0	0	1	0	1789794410251643904	1091923077772	1789794410251644928	1091923079019	1789794410251644928	1091923079019	1789794410251644928	1091923080518	1789794410251644928	1091923080548	1789794410251644928	1091923080677	0	0	0	0	0	0
124	3	0	0	0	1	0	1789794410251645952	1091923083625	1789794410251646976	1091923084682	1789794410251646976	1091923084682	1789794410251646976	1091923085609	1789794410251646976	1091923085639	1789794410251646976	1091923085768	0	0	0	0	0	0
125	5	0	0	0	1	0	1789794410251649024	1091923091374	1789794410251650048	1091923093014	1789794410251650048	1091923093014	1789794410251653120	1091923100927	1789794410251653120	1091923100959	1789794410251653120	1091923101089	0	0	0	0	52	2
126	0	32	16	64	1	6144	1789794410251656192	1091923107280	1789794410251656192	1091923109403	1789794410251657216	1091923110484	1789794410251660288	1091923119788	1789794410251661312	1091923121387	1789794410251661312	1091923121516	1091923110510	1091923119694	1483	8	0	0
127	0	32	16	64	1	6144	1789794410251668480	1091923139113	1789794410251669504	1091923141215	1789794410251669504	1091923142288	1789794410251673600	1091923151940	1789794410251673600	1091923152880	1789794410251673600	1091923153010	1091923142317	1091923151846	2229	8	0	0
128	0	32	16	64	1	6144	1789794410251680768	1091923170331	1789794410251681792	1091923172426	1789794410251681792	1091923173502	1789794410251688960	1091923191566	1789794410251689984	1091923193632	1789794410251689984	1091923193761	1091923173528	1091923191472	3028	16	0	0
129	0	32	16	64	1	6144	1789794410251697152	1091923210462	1789794410251697152	1091923212569	1789794410251698176	1091923213654	1789794410251701248	1091923222920	1789794410251702272	1091923224096	1789794410251702272	1091923224226	1091923213680	1091923222826	1491	8	0	0
130	2	0	0	0	1	0	1789794410251704320	1091923229274	1789794410251704320	1091923230515	1789794410251704320	1091923230515	1789794410251705344	1091923232047	1789794410251705344	1091923232077	1789794410251705344	1091923232207	0	0	0	0	0	0
131	3	0	0	0	1	0	1789794410251706368	1091923235029	1789794410251707392	1091923236060	1789794410251707392	1091923236060	1789794410251707392	1091923236997	1789794410251707392	1091923237027	1789794410251707392	1091923237156	0	0	0	0	0	0
132	5	0	0	0	1	0	1789794410251709440	1091923242788	1789794410251710464	1091923244422	1789794410251710464	1091923244422	1789794410251713536	1091923252472	1789794410251713536	1091923252503	1789794410251713536	1091923252632	0	0	0	0	52	2
133	0	32	16	64	1	6144	1789794410251715584	1091923258669	1789794410251716608	1091923260828	1789794410251717632	1091923261919	1789794410251720704	1091923271315	1789794410251721728	1091923272961	1789794410251721728	1091923273090	1091923261945	1091923271221	1446	8	0	0
134	0	32	16	64	1	6144	1789794410251727872	1091923289810	1789794410251728896	1091923291983	1789794410251729920	1091923293073	1789794410251732992	1091923302309	1789794410251734016	1091923303795	1789794410251734016	1091923303925	1091923293099	1091923302215	1779	8	0	0
135	0	32	16	64	1	6144	1789794410251741184	1091923322481	1789794410251742208	1091923324631	1789794410251742208	1091923325723	1789794410251749376	1091923343812	1789794410251750400	1091923345680	1789794410251750400	1091923345809	1091923325749	1091923343718	2898	16	0	0
136	0	32	16	64	1	6144	1789794410251636736	1090322924007	1789794410251637760	1090322926038	1789794410251637760	1090322927106	1789794410251641856	1090322936345	1789794410251641856	1090322937267	1789794410251641856	1090322937397	1090322927132	1090322936251	1211	8	0	0
137	2	0	0	0	1	0	1789794410251643904	1090322942522	1789794410251644928	1090322943716	1789794410251644928	1090322943716	1789794410251644928	1090322945165	1789794410251644928	1090322945195	1789794410251644928	1090322945324	0	0	0	0	0	0
138	5	0	0	0	1	0	1789794410251649024	1090322956273	1789794410251650048	1090322957872	1789794410251650048	1090322957872	1789794410251653120	1090322965660	1789794410251653120	1090322965690	1789794410251653120	1090322965819	0	0	0	0	52	2
139	0	32	16	64	1	6144	1789794410251656192	1090322972312	1789794410251656192	1090322974362	1789794410251657216	1090322975445	1789794410251661312	1090322984725	1789794410251661312	1090322986505	1789794410251661312	1090322986634	1090322975471	1090322984631	1434	8	0	0
140	0	32	16	64	1	6144	1789794410251668480	1090323003860	1789794410251669504	1090323005895	1789794410251669504	1090323006978	1789794410251673600	1090323016512	1789794410251673600	1090323017434	1789794410251673600	1090323017564	1090323007004	1090323016418	1253	8	0	0
141	0	32	16	64	1	6144	1789794410251680768	1090323034753	1789794410251681792	1090323036788	1789794410251681792	1090323037864	1789794410251688960	1090323055818	1789794410251689984	1090323057803	1789794410251689984	1090323057932	1090323037890	1090323055724	2914	16	0	0
142	0	32	16	64	1	6144	1789794410251696128	1090323074774	1789794410251697152	1090323076811	1789794410251698176	1090323077883	1789794410251701248	1090323087119	1789794410251702272	1090323088034	1789794410251702272	1090323088165	1090323077909	1090323087025	1450	8	0	0
143	2	0	0	0	1	0	1789794410251704320	1090323095053	1789794410251705344	1090323096289	1789794410251705344	1090323096289	1789794410251705344	1090323097744	1789794410251705344	1090323097774	1789794410251705344	1090323097903	0	0	0	0	0	0
144	5	0	0	0	1	0	1789794410251709440	1090323107499	1789794410251710464	1090323109085	1789794410251710464	1090323109085	1789794410251713536	1090323116825	1789794410251713536	1090323116856	1789794410251713536	1090323116985	0	0	0	0	52	2
145	0	32	16	64	1	6144	1789794410251715584	1090323123359	1789794410251716608	1090323125455	1789794410251717632	1090323126521	1789794410251720704	1090323135826	1789794410251721728	1090323137931	1789794410251721728	1090323138060	1090323126547	1090323135732	1512	8	0	0
146	0	32	16	64	1	6144	1789794410251727872	1090323154263	1789794410251728896	1090323156372	1789794410251729920	1090323157441	1789794410251732992	1090323166770	1789794410251734016	1090323168460	1789794410251734016	1090323168715	1090323157467	1090323166676	1577	8	0	0
147	0	32	16	64	1	6144	1789794410251741184	1090323186888	1789794410251742208	1090323188971	1789794410251742208	1090323190051	1789794410251749376	1090323208152	1789794410251750400	1090323209988	1789794410251750400	1090323210117	1090323190077	1090323208058	2776	16	0	0
148	0	32	16	64	1	6144	1789794410251636736	1091697867411	1789794410251637760	1091697869373	1789794410251637760	1091697870358	1789794410251641856	1091697879635	1789794410251641856	1091697880543	1789794410251641856	1091697880673	1091697870460	1091697879541	1195	8	0	0
149	2	0	0	0	1	0	1789794410251643904	1091697885641	1789794410251643904	1091697886800	1789794410251643904	1091697886800	1789794410251644928	1091697888214	1789794410251644928	1091697888244	1789794410251644928	1091697888373	0	0	0	0	0	0
150	5	0	0	0	1	0	1789794410251650048	1091697900186	1789794410251650048	1091697901762	1789794410251650048	1091697901762	1789794410251653120	1091697909398	1789794410251653120	1091697909428	1789794410251653120	1091697909557	0	0	0	0	52	2
151	0	32	16	64	1	6144	1789794410251656192	1091697915928	1789794410251656192	1091697917924	1789794410251657216	1091697918982	1789794410251660288	1091697928221	1789794410251661312	1091697929758	1789794410251661312	1091697929887	1091697919008	1091697928127	1374	8	0	0
152	0	32	16	64	1	6144	1789794410251668480	1091697947407	1789794410251669504	1091697949392	1789794410251669504	1091697950457	1789794410251673600	1091697959637	1789794410251673600	1091697960542	1789794410251673600	1091697960672	1091697950483	1091697959543	1262	8	0	0
153	0	32	16	64	1	6144	1789794410251680768	1091697978422	1789794410251681792	1091697980400	1789794410251681792	1091697981472	1789794410251688960	1091697999396	1789794410251689984	1091698001336	1789794410251689984	1091698001465	1091697981498	1091697999302	2688	16	0	0
154	0	32	16	64	1	6144	1789794410251696128	1091698018456	1789794410251697152	1091698020435	1789794410251698176	1091698021496	1789794410251701248	1091698030636	1789794410251702272	1091698031533	1789794410251702272	1091698031663	1091698021522	1091698030542	1404	8	0	0
155	2	0	0	0	1	0	1789794410251704320	1091698038405	1789794410251705344	1091698039587	1789794410251705344	1091698039587	1789794410251705344	1091698041031	1789794410251705344	1091698041061	1789794410251705344	1091698041307	0	0	0	0	0	0
156	5	0	0	0	1	0	1789794410251709440	1091698051404	1789794410251710464	1091698052963	1789794410251710464	1091698052963	1789794410251713536	1091698060606	1789794410251713536	1091698060637	1789794410251713536	1091698060766	0	0	0	0	52	2
157	0	32	16	64	1	6144	1789794410251715584	1091698067016	1789794410251716608	1091698069057	1789794410251716608	1091698070113	1789794410251720704	1091698079327	1789794410251721728	1091698081138	1789794410251721728	1091698081269	1091698070139	1091698079233	1344	8	0	0
158	0	32	16	64	1	6144	1789794410251727872	1091698098122	1789794410251728896	1091698100177	1789794410251729920	1091698101251	1789794410251732992	1091698110520	1789794410251734016	1091698112171	1789794410251734016	1091698112418	1091698101277	1091698110426	1380	8	0	0
159	0	32	16	64	1	6144	1789794410251741184	1091698130701	1789794410251742208	1091698132738	1789794410251742208	1091698133804	1789794410251749376	1091698151906	1789794410251750400	1091698153689	1789794410251750400	1091698153818	1091698133836	1091698151812	2704	16	0	0
160	0	32	16	64	1	6144	1789794410251636736	1091915232225	1789794410251637760	1091915234265	1789794410251637760	1091915235350	1789794410251641856	1091915244587	1789794410251641856	1091915245509	1789794410251641856	1091915245639	1091915235376	1091915244493	1195	8	0	0
161	2	0	0	0	1	0	1789794410251643904	1091915250865	1789794410251644928	1091915252064	1789794410251644928	1091915252064	1789794410251644928	1091915253533	1789794410251644928	1091915253563	1789794410251644928	1091915253692	0	0	0	0	0	0
162	5	0	0	0	1	0	1789794410251649024	1091915264352	1789794410251650048	1091915265966	1789794410251650048	1091915265966	1789794410251653120	1091915273649	1789794410251653120	1091915273679	1789794410251653120	1091915273808	0	0	0	0	52	2
163	0	32	16	64	1	6144	1789794410251656192	1091915280444	1789794410251657216	1091915282510	1789794410251657216	1091915283593	1789794410251660288	1091915292789	1789794410251661312	1091915294596	1789794410251661312	1091915294726	1091915283619	1091915292695	1498	8	0	0
164	0	32	16	64	1	6144	1789794410251668480	1091915311962	1789794410251669504	1091915314020	1789794410251669504	1091915315100	1789794410251673600	1091915324594	1789794410251673600	1091915325513	1789794410251673600	1091915325643	1091915315126	1091915324500	1428	8	0	0
165	0	32	16	64	1	6144	1789794410251680768	1091915343150	1789794410251681792	1091915345202	1789794410251681792	1091915346288	1789794410251688960	1091915364280	1789794410251689984	1091915366287	1789794410251689984	1091915366416	1091915346314	1091915364186	2840	16	0	0
166	0	32	16	64	1	6144	1789794410251697152	1091915383155	1789794410251697152	1091915385208	1789794410251698176	1091915386271	1789794410251701248	1091915395460	1789794410251702272	1091915396373	1789794410251702272	1091915396504	1091915386297	1091915395366	1507	8	0	0
167	2	0	0	0	1	0	1789794410251704320	1091915403057	1789794410251705344	1091915404292	1789794410251705344	1091915404292	1789794410251705344	1091915405754	1789794410251705344	1091915405784	1789794410251705344	1091915405913	0	0	0	0	0	0
168	5	0	0	0	1	0	1789794410251709440	1091915415537	1789794410251710464	1091915417139	1789794410251710464	1091915417139	1789794410251713536	1091915424901	1789794410251713536	1091915424932	1789794410251713536	1091915425062	0	0	0	0	52	2
169	0	32	16	64	1	6144	1789794410251715584	1091915431520	1789794410251716608	1091915433630	1789794410251717632	1091915434706	1789794410251720704	1091915443940	1789794410251721728	1091915446032	1789794410251721728	1091915446161	1091915434732	1091915443846	1195	8	0	0
170	0	32	16	64	1	6144	1789794410251727872	1091915462451	1789794410251728896	1091915464566	1789794410251729920	1091915465642	1789794410251732992	1091915474923	1789794410251734016	1091915476627	1789794410251734016	1091915476892	1091915465668	1091915474829	1192	8	0	0
171	0	32	16	64	1	6144	1789794410251741184	1091915495248	1789794410251742208	1091915497360	1789794410251742208	1091915498432	1789794410251749376	1091915516463	1789794410251750400	1091915518299	1789794410251750400	1091915518428	1091915498458	1091915516369	2961	16	0	0
172	0	32	16	64	1	6144	1789794410251636736	1091609737548	1789794410251637760	1091609739639	1789794410251637760	1091609740681	1789794410251641856	1091609750062	1789794410251641856	1091609751000	1789794410251641856	1091609751281	1091609740770	1091609749968	1499	8	0	0
173	2	0	0	0	1	0	1789794410251643904	1091609756729	1789794410251644928	1091609757956	1789794410251644928	1091609757956	1789794410251644928	1091609759448	1789794410251644928	1091609759478	1789794410251645952	1091609759607	0	0	0	0	0	0
174	5	0	0	0	1	0	1789794410251649024	1091609769816	1789794410251650048	1091609771469	1789794410251650048	1091609771469	1789794410251653120	1091609779299	1789794410251653120	1091609779331	1789794410251653120	1091609779460	0	0	0	0	52	2
175	0	32	16	64	1	6144	1789794410251656192	1091609785752	1789794410251656192	1091609787878	1789794410251657216	1091609788974	1789794410251661312	1091609798221	1789794410251661312	1091609799823	1789794410251661312	1091609799952	1091609789000	1091609798127	1242	8	0	0
176	0	32	16	64	1	6144	1789794410251668480	1091609817411	1789794410251669504	1091609819535	1789794410251669504	1091609820605	1789794410251673600	1091609830227	1789794410251673600	1091609831162	1789794410251673600	1091609831292	1091609820645	1091609830133	1751	8	0	0
177	0	32	16	64	1	6144	1789794410251680768	1091609848210	1789794410251681792	1091609850318	1789794410251681792	1091609851410	1789794410251688960	1091609869500	1789794410251689984	1091609871560	1789794410251689984	1091609871689	1091609851436	1091609869406	3058	16	0	0
178	0	32	16	64	1	6144	1789794410251696128	1091609888366	1789794410251697152	1091609890468	1789794410251698176	1091609891559	1789794410251701248	1091609900881	1789794410251702272	1091609901805	1789794410251702272	1091609901935	1091609891585	1091609900787	1598	8	0	0
179	2	0	0	0	1	0	1789794410251704320	1091609908220	1789794410251705344	1091609909480	1789794410251705344	1091609909480	1789794410251705344	1091609910973	1789794410251705344	1091609911003	1789794410251705344	1091609911132	0	0	0	0	0	0
180	5	0	0	0	1	0	1789794410251709440	1091609921011	1789794410251710464	1091609922654	1789794410251710464	1091609922654	1789794410251713536	1091609930801	1789794410251713536	1091609930832	1789794410251713536	1091609930962	0	0	0	0	52	2
181	0	32	16	64	1	6144	1789794410251715584	1091609937101	1789794410251716608	1091609939260	1789794410251717632	1091609940343	1789794410251720704	1091609949630	1789794410251721728	1091609951009	1789794410251721728	1091609951138	1091609940369	1091609949536	1301	8	0	0
182	0	32	16	64	1	6144	1789794410251727872	1091609967877	1789794410251728896	1091609970053	1789794410251729920	1091609971152	1789794410251732992	1091609980424	1789794410251734016	1091609982176	1789794410251734016	1091609982306	1091609971178	1091609980330	1882	8	0	0
183	0	32	16	64	1	6144	1789794410251741184	1091610000577	1789794410251742208	1091610002738	1789794410251742208	1091610003819	1789794410251749376	1091610021959	1789794410251750400	1091610023845	1789794410251750400	1091610023974	1091610003851	1091610021865	2999	16	0	0
184	0	32	16	64	1	6144	1789794410251636736	1092199620639	1789794410251637760	1092199622743	1789794410251637760	1092199623843	1789794410251641856	1092199633090	1789794410251641856	1092199634028	1789794410251641856	1092199634158	1092199623869	1092199632996	1502	8	0	0
185	2	0	0	0	1	0	1789794410251643904	1092199639483	1789794410251644928	1092199640719	1789794410251644928	1092199640719	1789794410251644928	1092199642231	1789794410251644928	1092199642261	1789794410251644928	1092199642390	0	0	0	0	0	0
186	5	0	0	0	1	0	1789794410251650048	1092199653536	1789794410251650048	1092199655186	1789794410251650048	1092199655186	1789794410251653120	1092199662733	1789794410251653120	1092199662764	1789794410251653120	1092199662893	0	0	0	0	52	2
187	0	32	16	64	1	6144	1789794410251656192	1092199669100	1789794410251656192	1092199671241	1789794410251657216	1092199672333	1789794410251660288	1092199681610	1789794410251661312	1092199683732	1789794410251661312	1092199683861	1092199672359	1092199681516	1602	8	0	0
188	0	32	16	64	1	6144	1789794410251668480	1092199700926	1789794410251669504	1092199703048	1789794410251669504	1092199704131	1789794410251673600	1092199713376	1789794410251673600	1092199714311	1789794410251673600	1092199714441	1092199704157	1092199713282	1332	8	0	0
189	0	32	16	64	1	6144	1789794410251680768	1092199732213	1789794410251681792	1092199734348	1789794410251681792	1092199735441	1789794410251688960	1092199753448	1789794410251689984	1092199755528	1789794410251689984	1092199755657	1092199735467	1092199753354	2949	16	0	0
190	0	32	16	64	1	6144	1789794410251697152	1092199772157	1789794410251697152	1092199774271	1789794410251698176	1092199775354	1789794410251701248	1092199784569	1789794410251702272	1092199785510	1789794410251702272	1092199785799	1092199775380	1092199784475	1492	8	0	0
191	2	0	0	0	1	0	1789794410251704320	1092199792186	1789794410251705344	1092199793432	1789794410251705344	1092199793432	1789794410251705344	1092199794938	1789794410251705344	1092199794968	1789794410251705344	1092199795098	0	0	0	0	0	0
192	5	0	0	0	1	0	1789794410251709440	1092199804789	1789794410251710464	1092199806430	1789794410251710464	1092199806430	1789794410251713536	1092199813954	1789794410251713536	1092199813984	1789794410251713536	1092199814114	0	0	0	0	52	2
193	0	32	16	64	1	6144	1789794410251715584	1092199820746	1789794410251716608	1092199822897	1789794410251717632	1092199823963	1789794410251720704	1092199833319	1789794410251721728	1092199835408	1789794410251721728	1092199835538	1092199824149	1092199833225	1539	8	0	0
194	0	32	16	64	1	6144	1789794410251727872	1092199851423	1789794410251728896	1092199853577	1789794410251729920	1092199854669	1789794410251732992	1092199863877	1789794410251734016	1092199865599	1789794410251734016	1092199865879	1092199854695	1092199863783	1663	8	0	0
195	0	32	16	64	1	6144	1789794410251741184	1092199884204	1789794410251742208	1092199886349	1789794410251742208	1092199887432	1789794410251749376	1092199905542	1789794410251750400	1092199907385	1789794410251750400	1092199907514	1092199887458	1092199905448	2974	16	0	0
196	0	32	16	64	1	6144	1789794410251636736	1091979140777	1789794410251637760	1091979142815	1789794410251637760	1091979143820	1789794410251641856	1091979153135	1789794410251641856	1091979154060	1789794410251641856	1091979154190	1091979143917	1091979153041	1266	8	0	0
197	2	0	0	0	1	0	1789794410251643904	1091979159348	1789794410251644928	1091979160546	1789794410251644928	1091979160546	1789794410251644928	1091979162037	1789794410251644928	1091979162067	1789794410251644928	1091979162196	0	0	0	0	0	0
198	5	0	0	0	1	0	1789794410251650048	1091979173469	1789794410251650048	1091979175074	1789794410251650048	1091979175074	1789794410251653120	1091979182467	1789794410251653120	1091979182498	1789794410251653120	1091979182627	0	0	0	0	52	2
199	0	32	16	64	1	6144	1789794410251656192	1091979189111	1789794410251656192	1091979191191	1789794410251657216	1091979192265	1789794410251660288	1091979201596	1789794410251661312	1091979203192	1789794410251661312	1091979203321	1091979192291	1091979201502	1341	8	0	0
200	0	32	16	64	1	6144	1789794410251668480	1091979220877	1789794410251669504	1091979222949	1789794410251669504	1091979224015	1789794410251673600	1091979233264	1789794410251673600	1091979234187	1789794410251673600	1091979234317	1091979224041	1091979233170	1257	8	0	0
201	0	32	16	64	1	6144	1789794410251680768	1091979252119	1789794410251681792	1091979254186	1789794410251681792	1091979255260	1789794410251688960	1091979273265	1789794410251689984	1091979275288	1789794410251689984	1091979275417	1091979255286	1091979273171	2718	16	0	0
202	0	32	16	64	1	6144	1789794410251696128	1091979291837	1789794410251697152	1091979293889	1789794410251698176	1091979294925	1789794410251701248	1091979304139	1789794410251702272	1091979305290	1789794410251702272	1091979305419	1091979295034	1091979304045	1494	8	0	0
203	2	0	0	0	1	0	1789794410251704320	1091979311728	1789794410251705344	1091979312935	1789794410251705344	1091979312935	1789794410251705344	1091979314401	1789794410251705344	1091979314431	1789794410251705344	1091979314560	0	0	0	0	0	0
204	5	0	0	0	1	0	1789794410251709440	1091979324359	1789794410251710464	1091979325961	1789794410251710464	1091979325961	1789794410251713536	1091979333343	1789794410251713536	1091979333374	1789794410251713536	1091979333504	0	0	0	0	52	2
205	0	32	16	64	1	6144	1789794410251715584	1091979340439	1789794410251716608	1091979342521	1789794410251717632	1091979343586	1789794410251720704	1091979352849	1789794410251721728	1091979354173	1789794410251721728	1091979354302	1091979343612	1091979352755	1221	8	0	0
206	0	32	16	64	1	6144	1789794410251727872	1091979371369	1789794410251728896	1091979373446	1789794410251729920	1091979374527	1789794410251732992	1091979383849	1789794410251734016	1091979385286	1789794410251734016	1091979385416	1091979374553	1091979383755	1394	8	0	0
207	0	32	16	64	1	6144	1789794410251741184	1091979404050	1789794410251742208	1091979406130	1789794410251742208	1091979407193	1789794410251749376	1091979425180	1789794410251750400	1091979426972	1789794410251750400	1091979427101	1091979407219	1091979425086	2825	16	0	0
208	0	32	16	64	1	6144	1789794410251636736	1092052191287	1789794410251637760	1092052193268	1789794410251637760	1092052194274	1789794410251641856	1092052203626	1789794410251641856	1092052204542	1789794410251641856	1092052204802	1092052194352	1092052203532	1250	8	0	0
209	2	0	0	0	1	0	1789794410251643904	1092052209848	1789794410251644928	1092052211001	1789794410251644928	1092052211001	1789794410251644928	1092052212440	1789794410251644928	1092052212470	1789794410251644928	1092052212599	0	0	0	0	0	0
210	5	0	0	0	1	0	1789794410251649024	1092052223504	1789794410251650048	1092052225052	1789794410251650048	1092052225052	1789794410251653120	1092052232488	1789794410251653120	1092052232518	1789794410251653120	1092052232648	0	0	0	0	52	2
211	0	32	16	64	1	6144	1789794410251656192	1092052239207	1789794410251656192	1092052241195	1789794410251657216	1092052242243	1789794410251660288	1092052251594	1789794410251661312	1092052253345	1789794410251661312	1092052253475	1092052242389	1092052251500	1257	8	0	0
212	0	32	16	64	1	6144	1789794410251668480	1092052271273	1789794410251669504	1092052273245	1789794410251669504	1092052274300	1789794410251673600	1092052283550	1789794410251673600	1092052284463	1789794410251673600	1092052284593	1092052274326	1092052283456	1242	8	0	0
213	0	32	16	64	1	6144	1789794410251680768	1092052302116	1789794410251681792	1092052304099	1789794410251681792	1092052305159	1789794410251688960	1092052323174	1789794410251689984	1092052325125	1789794410251689984	1092052325254	1092052305185	1092052323080	2712	16	0	0
214	0	32	16	64	1	6144	1789794410251697152	1092052342494	1789794410251697152	1092052344482	1789794410251698176	1092052345527	1789794410251701248	1092052354624	1789794410251702272	1092052355542	1789794410251702272	1092052355673	1092052345553	1092052354530	1338	8	0	0
215	2	0	0	0	1	0	1789794410251704320	1092052362396	1789794410251705344	1092052363565	1789794410251705344	1092052363565	1789794410251705344	1092052365000	1789794410251705344	1092052365030	1789794410251705344	1092052365159	0	0	0	0	0	0
216	5	0	0	0	1	0	1789794410251709440	1092052374683	1789794410251710464	1092052376232	1789794410251710464	1092052376232	1789794410251712512	1092052383452	1789794410251712512	1092052383482	1789794410251713536	1092052383612	0	0	0	0	52	2
217	0	32	16	64	1	6144	1789794410251715584	1092052390817	1789794410251716608	1092052392820	1789794410251717632	1092052393882	1789794410251720704	1092052403161	1789794410251721728	1092052405145	1789794410251721728	1092052405274	1092052393908	1092052403067	1303	8	0	0
218	0	32	16	64	1	6144	1789794410251727872	1092052421674	1789794410251728896	1092052423685	1789794410251728896	1092052424752	1789794410251732992	1092052434020	1789794410251734016	1092052435626	1789794410251734016	1092052435873	1092052424778	1092052433926	1273	8	0	0
219	0	32	16	64	1	6144	1789794410251741184	1092052454472	1789794410251742208	1092052456477	1789794410251742208	1092052457529	1789794410251749376	1092052475611	1789794410251750400	1092052477357	1789794410251750400	1092052477486	1092052457555	1092052475517	2623	16	0	0
220	0	32	16	64	1	6144	1789794410251636736	1092309123833	1789794410251637760	1092309125876	1789794410251637760	1092309126896	1789794410251641856	1092309136200	1789794410251641856	1092309137128	1789794410251641856	1092309137401	1092309126969	1092309136106	1291	8	0	0
221	2	0	0	0	1	0	1789794410251643904	1092309142701	1789794410251644928	1092309143897	1789794410251644928	1092309143897	1789794410251644928	1092309145378	1789794410251644928	1092309145408	1789794410251644928	1092309145537	0	0	0	0	0	0
222	5	0	0	0	1	0	1789794410251649024	1092309156218	1789794410251650048	1092309157808	1789794410251650048	1092309157808	1789794410251653120	1092309165133	1789794410251653120	1092309165163	1789794410251653120	1092309165293	0	0	0	0	52	2
223	0	32	16	64	1	6144	1789794410251656192	1092309172175	1789794410251656192	1092309174238	1789794410251657216	1092309175306	1789794410251660288	1092309184576	1789794410251661312	1092309186374	1789794410251661312	1092309186503	1092309175332	1092309184482	1288	8	0	0
224	0	32	16	64	1	6144	1789794410251668480	1092309204013	1789794410251669504	1092309206061	1789794410251669504	1092309207129	1789794410251673600	1092309216424	1789794410251673600	1092309217354	1789794410251673600	1092309217484	1092309207155	1092309216330	1347	8	0	0
225	0	32	16	64	1	6144	1789794410251680768	1092309235118	1789794410251681792	1092309237173	1789794410251681792	1092309238249	1789794410251688960	1092309256236	1789794410251689984	1092309258246	1789794410251689984	1092309258375	1092309238275	1092309256142	2713	16	0	0
226	0	32	16	64	1	6144	1789794410251697152	1092309275198	1789794410251697152	1092309277248	1789794410251698176	1092309278326	1789794410251701248	1092309287472	1789794410251702272	1092309288405	1789794410251702272	1092309288535	1092309278352	1092309287378	1484	8	0	0
227	2	0	0	0	1	0	1789794410251704320	1092309295030	1789794410251705344	1092309296228	1789794410251705344	1092309296228	1789794410251705344	1092309297703	1789794410251705344	1092309297733	1789794410251705344	1092309297862	0	0	0	0	0	0
228	5	0	0	0	1	0	1789794410251709440	1092309307724	1789794410251710464	1092309309311	1789794410251710464	1092309309311	1789794410251713536	1092309316668	1789794410251713536	1092309316698	1789794410251713536	1092309316932	0	0	0	0	52	2
229	0	32	16	64	1	6144	1789794410251715584	1092309323488	1789794410251716608	1092309325548	1789794410251716608	1092309326619	1789794410251720704	1092309335989	1789794410251721728	1092309337793	1789794410251721728	1092309337922	1092309326645	1092309335895	1344	8	0	0
230	0	32	16	64	1	6144	1789794410251727872	1092309354541	1789794410251728896	1092309356614	1789794410251729920	1092309357683	1789794410251732992	1092309367025	1789794410251734016	1092309368677	1789794410251734016	1092309368938	1092309357709	1092309366931	1551	8	0	0
231	0	32	16	64	1	6144	1789794410251741184	1092309387005	1789794410251742208	1092309389073	1789794410251742208	1092309390102	1789794410251749376	1092309408175	1789794410251750400	1092309409965	1789794410251750400	1092309410094	1092309390175	1092309408081	2829	16	0	0
232	0	32	16	64	1	6144	1789794410251636736	1090629258795	1789794410251637760	1090629260918	1789794410251637760	1090629262005	1789794410251641856	1090629271220	1789794410251641856	1090629272178	1789794410251641856	1090629272308	1090629262031	1090629271126	1342	8	0	0
233	2	0	0	0	1	0	1789794410251643904	1090629277417	1789794410251644928	1090629278643	1789794410251644928	1090629278643	1789794410251644928	1090629280171	1789794410251644928	1090629280201	1789794410251644928	1090629280330	0	0	0	0	0	0
234	0	32	16	64	1	6144	1789794410251656192	1090629306582	1789794410251656192	1090629308696	1789794410251657216	1090629309777	1789794410251660288	1090629319019	1789794410251661312	1090629320622	1789794410251661312	1090629320751	1090629309803	1090629318925	1362	8	0	0
235	0	32	16	64	1	6144	1789794410251668480	1090629338519	1789794410251669504	1090629340622	1789794410251669504	1090629341707	1789794410251673600	1090629351174	1789794410251673600	1090629352115	1789794410251673600	1090629352246	1090629341733	1090629351080	1270	8	0	0
