event_index	stage	group	fanin	publish_ns
0	0	4294967295	0	0
1	1	4294967295	0	0
2	2	4294967295	0	0
3	3	4294967295	0	0
4	4	4294967295	0	0
5	5	4294967295	0	0
6	6	4294967295	0	0
7	7	4294967295	0	0
8	8	4294967295	0	0
9	9	4294967295	0	0
10	10	4294967295	0	0
11	11	4294967295	0	0
12	12	4294967295	0	0
13	13	4294967295	0	0
14	14	4294967295	0	0
15	15	4294967295	0	0
16	16	4294967295	0	0
17	17	4294967295	0	0
18	18	4294967295	0	0
19	19	4294967295	0	0
20	20	4294967295	0	0
21	21	4294967295	0	0
22	22	4294967295	0	0
23	23	4294967295	0	0
24	24	4294967295	0	0
25	25	4294967295	0	0
26	26	4294967295	0	0
27	27	4294967295	0	0
28	28	4294967295	0	0
29	29	4294967295	0	0
30	0	0	1	1789439059673766912
31	0	1	1	1789439059673766912
32	0	2	1	1789439059673766912
33	0	3	1	1789439059673765888
34	1	4294967295	4	1789439059673789440
35	2	4294967295	2	1789439059673789440
36	3	4294967295	2	1789439059673789440
37	4	0	1	1789439059673792512
38	4	1	1	1789439059673792512
39	4	2	1	1789439059673792512
40	4	3	1	1789439059673792512
41	4	4	1	1789439059673792512
42	4	5	1	1789439059673792512
43	4	6	1	1789439059673792512
44	4	7	1	1789439059673792512
45	4	8	1	1789439059673792512
46	4	9	1	1789439059673792512
47	4	10	1	1789439059673792512
48	4	11	1	1789439059673792512
49	4	12	1	1789439059673792512
50	4	13	1	1789439059673792512
51	4	14	1	1789439059673792512
52	4	15	1	1789439059673792512
53	5	0	1	1789439059673792512
54	5	1	1	1789439059673792512
55	5	2	1	1789439059673792512
56	5	3	1	1789439059673792512
57	5	4	1	1789439059673792512
58	5	5	1	1789439059673792512
59	5	6	1	1789439059673792512
60	5	7	1	1789439059673792512
61	6	4294967295	8	1789439059673794560
62	7	4294967295	8	1789439059673792512
63	8	0	1	1789439059673800704
64	8	1	1	1789439059673800704
65	8	2	1	1789439059673800704
66	8	3	1	1789439059673799680
67	8	4	1	1789439059673800704
68	8	5	1	1789439059673800704
69	8	6	1	1789439059673799680
70	8	7	1	1789439059673800704
71	8	8	1	1789439059673799680
72	8	9	1	1789439059673799680
73	8	10	1	1789439059673800704
74	8	11	1	1789439059673800704
75	8	12	1	1789439059673799680
76	8	13	1	1789439059673799680
77	8	14	1	1789439059673799680
78	8	15	1	1789439059673799680
79	9	0	1	1789439059673826304
80	9	1	1	1789439059673827328
81	9	2	1	1789439059673826304
82	9	3	1	1789439059673826304
83	10	0	1	1789439059673831424
84	10	1	1	1789439059673831424
85	10	2	1	1789439059673830400
86	10	3	1	1789439059673830400
87	11	0	1	1789439059673853952
88	11	1	1	1789439059673853952
89	11	2	1	1789439059673853952
90	11	3	1	1789439059673853952
91	11	4	1	1789439059673853952
92	11	5	1	1789439059673854976
93	11	6	1	1789439059673854976
94	11	7	1	1789439059673853952
95	12	0	1	1789439059673853952
96	12	1	1	1789439059673853952
97	12	2	1	1789439059673853952
98	12	3	1	1789439059673853952
99	12	4	1	1789439059673853952
100	12	5	1	1789439059673853952
101	12	6	1	1789439059673853952
102	12	7	1	1789439059673853952
103	13	0	1	1789439059673859072
104	13	1	1	1789439059673860096
105	13	2	1	1789439059673859072
106	13	3	1	1789439059673859072
107	14	0	1	1789439059673903104
108	14	1	1	1789439059673903104
109	14	2	1	1789439059673903104
110	14	3	1	1789439059673904128
111	15	0	1	1789439059673908224
112	15	1	1	1789439059673908224
113	15	2	1	1789439059673908224
114	15	3	1	1789439059673908224
115	16	4294967295	4	1789439059673931776
116	17	4294967295	2	1789439059673930752
117	18	4294967295	2	1789439059673931776
118	19	0	1	1789439059673934848
119	19	1	1	1789439059673934848
120	19	2	1	1789439059673933824
121	19	3	1	1789439059673934848
122	19	4	1	1789439059673934848
123	19	5	1	1789439059673934848
124	19	6	1	1789439059673934848
125	19	7	1	1789439059673934848
126	19	8	1	1789439059673934848
127	19	9	1	1789439059673934848
128	19	10	1	1789439059673934848
129	19	11	1	1789439059673934848
130	19	12	1	1789439059673934848
131	19	13	1	1789439059673934848
132	19	14	1	1789439059673934848
133	19	15	1	1789439059673934848
134	20	0	1	1789439059673933824
