m	n	k	stages	split	kappa	residency	status	work_lb_ns	cp_lb_ns	priority_ns	estimated_work_ns	estimated_stage_sum_ns	register_seed	key
32	128	16	2	1	2	2	capacity_deferred	8134.407757575757	0.0	522666.00000199996	58445414.400000006	522665.99999999994	120	32x128x16s2k1_k2_r2
32	128	16	2	1	2	4	capacity_deferred	8134.407757575757	0.0	522666.00000199996	58445414.400000006	522665.99999999994	120	32x128x16s2k1_k2_r4
32	128	16	2	1	4	1	capacity_deferred	8134.407757575757	0.0	522666.0000039999	58445414.400000006	522665.99999999994	120	32x128x16s2k1_k4_r1
32	128	16	2	1	4	2	capacity_deferred	8134.407757575757	0.0	522666.0000039999	58445414.400000006	522665.99999999994	120	32x128x16s2k1_k4_r2
32	128	16	2	1	4	4	capacity_deferred	8134.407757575757	0.0	522666.0000039999	58445414.400000006	522665.99999999994	120	32x128x16s2k1_k4_r4
32	128	16	2	2	1	1	capacity_deferred	8134.407757575757	0.0	618697.5200010003	66128650.239999995	618697.5200000003	120	32x128x16s2k2_k1_r1
32	128	16	2	2	1	2	capacity_deferred	8134.407757575757	0.0	618697.5200010003	66128650.239999995	618697.5200000003	120	32x128x16s2k2_k1_r2
32	128	16	2	2	1	4	capacity_deferred	8134.407757575757	0.0	618697.5200010003	66128650.239999995	618697.5200000003	120	32x128x16s2k2_k1_r4
32	128	16	2	2	2	1	capacity_deferred	8134.407757575757	0.0	618697.5200020003	66128650.239999995	618697.5200000003	120	32x128x16s2k2_k2_r1
32	128	16	2	2	2	2	capacity_deferred	8134.407757575757	0.0	618697.5200020003	66128650.239999995	618697.5200000003	120	32x128x16s2k2_k2_r2
32	128	16	2	2	2	4	capacity_deferred	8134.407757575757	0.0	618697.5200020003	66128650.239999995	618697.5200000003	120	32x128x16s2k2_k2_r4
32	128	16	2	2	4	1	capacity_deferred	8134.407757575757	0.0	618697.5200040003	66128650.239999995	618697.5200000003	120	32x128x16s2k2_k4_r1
32	128	16	2	2	4	2	capacity_deferred	8134.407757575757	0.0	618697.5200040003	66128650.239999995	618697.5200000003	120	32x128x16s2k2_k4_r2
32	128	16	2	2	4	4	capacity_deferred	8134.407757575757	0.0	618697.5200040003	66128650.239999995	618697.5200000003	120	32x128x16s2k2_k4_r4
32	128	16	2	4	1	1	capacity_deferred	8134.407757575757	0.0	577575.3600010001	73929646.08000001	572303.0400000002	120	32x128x16s2k4_k1_r1
32	128	16	2	4	1	2	capacity_deferred	8134.407757575757	0.0	572303.0400010002	73929646.08000001	572303.0400000002	120	32x128x16s2k4_k1_r2
32	128	16	2	4	1	4	capacity_deferred	8134.407757575757	0.0	572303.0400010002	73929646.08000001	572303.0400000002	120	32x128x16s2k4_k1_r4
32	128	16	2	4	2	1	capacity_deferred	8134.407757575757	0.0	577575.3600020001	73929646.08000001	572303.0400000002	120	32x128x16s2k4_k2_r1
32	128	16	2	4	2	2	capacity_deferred	8134.407757575757	0.0	572303.0400020002	73929646.08000001	572303.0400000002	120	32x128x16s2k4_k2_r2
32	128	16	2	4	2	4	capacity_deferred	8134.407757575757	0.0	572303.0400020002	73929646.08000001	572303.0400000002	120	32x128x16s2k4_k2_r4
32	128	16	2	4	4	1	capacity_deferred	8134.407757575757	0.0	577575.3600040001	73929646.08000001	572303.0400000002	120	32x128x16s2k4_k4_r1
32	128	16	2	4	4	2	capacity_deferred	8134.407757575757	0.0	572303.0400040002	73929646.08000001	572303.0400000002	120	32x128x16s2k4_k4_r2
32	128	16	2	4	4	4	capacity_deferred	8134.407757575757	0.0	572303.0400040002	73929646.08000001	572303.0400000002	120	32x128x16s2k4_k4_r4
32	128	16	2	8	1	1	capacity_deferred	8134.407757575757	0.0	699465.920001	89531637.76	555987.0799999997	120	32x128x16s2k8_k1_r1
32	128	16	2	8	1	2	capacity_deferred	8134.407757575757	0.0	555987.0800009997	89531637.76	555987.0799999997	120	32x128x16s2k8_k1_r2
32	128	16	2	8	1	4	capacity_deferred	8134.407757575757	0.0	555987.0800009997	89531637.76	555987.0799999997	120	32x128x16s2k8_k1_r4
32	128	16	2	8	2	1	capacity_deferred	8134.407757575757	0.0	699465.920002	89531637.76	555987.0799999997	120	32x128x16s2k8_k2_r1
32	128	16	2	8	2	2	capacity_deferred	8134.407757575757	0.0	555987.0800019997	89531637.76	555987.0799999997	120	32x128x16s2k8_k2_r2
32	128	16	2	8	2	4	capacity_deferred	8134.407757575757	0.0	555987.0800019997	89531637.76	555987.0799999997	120	32x128x16s2k8_k2_r4
32	128	16	2	8	4	1	capacity_deferred	8134.407757575757	0.0	699465.9200040001	89531637.76	555987.0799999997	120	32x128x16s2k8_k4_r1
32	128	16	2	8	4	2	capacity_deferred	8134.407757575757	0.0	555987.0800039998	89531637.76	555987.0799999997	120	32x128x16s2k8_k4_r2
32	128	16	2	8	4	4	capacity_deferred	8134.407757575757	0.0	555987.0800039998	89531637.76	555987.0799999997	120	32x128x16s2k8_k4_r4
32	128	16	2	16	1	1	capacity_deferred	8134.407757575757	0.0	943247.040001	120735621.12	561591.6599999995	120	32x128x16s2k16_k1_r1
32	128	16	2	16	1	2	capacity_deferred	8134.407757575757	0.0	561591.6600009995	120735621.12	561591.6599999995	120	32x128x16s2k16_k1_r2
32	128	16	2	16	1	4	capacity_deferred	8134.407757575757	0.0	561591.6600009995	120735621.12	561591.6599999995	120	32x128x16s2k16_k1_r4
32	128	16	2	16	2	1	capacity_deferred	8134.407757575757	0.0	943247.040002	120735621.12	561591.6599999995	120	32x128x16s2k16_k2_r1
32	128	16	2	16	2	2	capacity_deferred	8134.407757575757	0.0	561591.6600019995	120735621.12	561591.6599999995	120	32x128x16s2k16_k2_r2
32	128	16	2	16	2	4	capacity_deferred	8134.407757575757	0.0	561591.6600019995	120735621.12	561591.6599999995	120	32x128x16s2k16_k2_r4
32	128	16	2	16	4	1	capacity_deferred	8134.407757575757	0.0	943247.0400040001	120735621.12	561591.6599999995	120	32x128x16s2k16_k4_r1
32	128	16	2	16	4	2	capacity_deferred	8134.407757575757	0.0	561591.6600039995	120735621.12	561591.6599999995	120	32x128x16s2k16_k4_r2
32	128	16	2	16	4	4	capacity_deferred	8134.407757575757	0.0	561591.6600039995	120735621.12	561591.6599999995	120	32x128x16s2k16_k4_r4
32	128	16	2	32	1	1	capacity_deferred	8134.407757575757	0.0	1430809.2800009998	183143587.83999997	591919.07	120	32x128x16s2k32_k1_r1
32	128	16	2	32	1	2	capacity_deferred	8134.407757575757	0.0	715404.6400009999	183143587.83999997	591919.07	120	32x128x16s2k32_k1_r2
32	128	16	2	32	1	4	capacity_deferred	8134.407757575757	0.0	591919.070001	183143587.83999997	591919.07	120	32x128x16s2k32_k1_r4
32	128	16	2	32	2	1	capacity_deferred	8134.407757575757	0.0	1430809.2800019998	183143587.83999997	591919.07	120	32x128x16s2k32_k2_r1
32	128	16	2	32	2	2	capacity_deferred	8134.407757575757	0.0	715404.6400019999	183143587.83999997	591919.07	120	32x128x16s2k32_k2_r2
32	128	16	2	32	2	4	capacity_deferred	8134.407757575757	0.0	591919.070002	183143587.83999997	591919.07	120	32x128x16s2k32_k2_r4
32	128	16	2	32	4	1	capacity_deferred	8134.407757575757	0.0	1430809.2800039998	183143587.83999997	591919.07	120	32x128x16s2k32_k4_r1
32	128	16	2	32	4	2	capacity_deferred	8134.407757575757	0.0	715404.6400039999	183143587.83999997	591919.07	120	32x128x16s2k32_k4_r2
32	128	16	2	32	4	4	capacity_deferred	8134.407757575757	0.0	591919.070004	183143587.83999997	591919.07	120	32x128x16s2k32_k4_r4
32	128	32	2	1	1	1	capacity_deferred	8134.407757575757	0.0	522666.00000099995	58445414.400000006	522665.99999999994	176	32x128x32s2k1_k1_r1
32	128	32	2	1	1	2	capacity_deferred	8134.407757575757	0.0	522666.00000099995	58445414.400000006	522665.99999999994	176	32x128x32s2k1_k1_r2
32	128	32	2	1	2	1	capacity_deferred	8134.407757575757	0.0	522666.00000199996	58445414.400000006	522665.99999999994	176	32x128x32s2k1_k2_r1
32	128	32	2	1	2	2	capacity_deferred	8134.407757575757	0.0	522666.00000199996	58445414.400000006	522665.99999999994	176	32x128x32s2k1_k2_r2
32	128	32	2	1	4	1	capacity_deferred	8134.407757575757	0.0	522666.0000039999	58445414.400000006	522665.99999999994	176	32x128x32s2k1_k4_r1
32	128	32	2	1	4	2	capacity_deferred	8134.407757575757	0.0	522666.0000039999	58445414.400000006	522665.99999999994	176	32x128x32s2k1_k4_r2
32	128	32	2	2	1	1	capacity_deferred	8134.407757575757	0.0	618697.5200010003	66128650.239999995	618697.5200000003	176	32x128x32s2k2_k1_r1
32	128	32	2	2	1	2	capacity_deferred	8134.407757575757	0.0	618697.5200010003	66128650.239999995	618697.5200000003	176	32x128x32s2k2_k1_r2
32	128	32	2	2	2	1	capacity_deferred	8134.407757575757	0.0	618697.5200020003	66128650.239999995	618697.5200000003	176	32x128x32s2k2_k2_r1
32	128	32	2	2	2	2	capacity_deferred	8134.407757575757	0.0	618697.5200020003	66128650.239999995	618697.5200000003	176	32x128x32s2k2_k2_r2
32	128	32	2	2	4	1	capacity_deferred	8134.407757575757	0.0	618697.5200040003	66128650.239999995	618697.5200000003	176	32x128x32s2k2_k4_r1
32	128	32	2	2	4	2	capacity_deferred	8134.407757575757	0.0	618697.5200040003	66128650.239999995	618697.5200000003	176	32x128x32s2k2_k4_r2
32	128	32	2	4	1	1	capacity_deferred	8134.407757575757	0.0	577575.3600010001	73929646.08000001	572303.0400000002	176	32x128x32s2k4_k1_r1
32	128	32	2	4	1	2	capacity_deferred	8134.407757575757	0.0	572303.0400010002	73929646.08000001	572303.0400000002	176	32x128x32s2k4_k1_r2
32	128	32	2	4	2	1	capacity_deferred	8134.407757575757	0.0	577575.3600020001	73929646.08000001	572303.0400000002	176	32x128x32s2k4_k2_r1
32	128	32	2	4	2	2	capacity_deferred	8134.407757575757	0.0	572303.0400020002	73929646.08000001	572303.0400000002	176	32x128x32s2k4_k2_r2
32	128	32	2	4	4	1	capacity_deferred	8134.407757575757	0.0	577575.3600040001	73929646.08000001	572303.0400000002	176	32x128x32s2k4_k4_r1
32	128	32	2	4	4	2	capacity_deferred	8134.407757575757	0.0	572303.0400040002	73929646.08000001	572303.0400000002	176	32x128x32s2k4_k4_r2
32	128	32	2	8	1	1	capacity_deferred	8134.407757575757	0.0	699465.920001	89531637.76	555987.0799999997	176	32x128x32s2k8_k1_r1
32	128	32	2	8	1	2	capacity_deferred	8134.407757575757	0.0	555987.0800009997	89531637.76	555987.0799999997	176	32x128x32s2k8_k1_r2
32	128	32	2	8	2	1	capacity_deferred	8134.407757575757	0.0	699465.920002	89531637.76	555987.0799999997	176	32x128x32s2k8_k2_r1
32	128	32	2	8	2	2	capacity_deferred	8134.407757575757	0.0	555987.0800019997	89531637.76	555987.0799999997	176	32x128x32s2k8_k2_r2
32	128	32	2	8	4	1	capacity_deferred	8134.407757575757	0.0	699465.9200040001	89531637.76	555987.0799999997	176	32x128x32s2k8_k4_r1
32	128	32	2	8	4	2	capacity_deferred	8134.407757575757	0.0	555987.0800039998	89531637.76	555987.0799999997	176	32x128x32s2k8_k4_r2
32	128	32	2	16	1	1	capacity_deferred	8134.407757575757	0.0	943247.040001	120735621.12	561591.6599999995	176	32x128x32s2k16_k1_r1
32	128	32	2	16	1	2	capacity_deferred	8134.407757575757	0.0	561591.6600009995	120735621.12	561591.6599999995	176	32x128x32s2k16_k1_r2
32	128	32	2	16	2	1	capacity_deferred	8134.407757575757	0.0	943247.040002	120735621.12	561591.6599999995	176	32x128x32s2k16_k2_r1
32	128	32	2	16	2	2	capacity_deferred	8134.407757575757	0.0	561591.6600019995	120735621.12	561591.6599999995	176	32x128x32s2k16_k2_r2
32	128	32	2	16	4	1	capacity_deferred	8134.407757575757	0.0	943247.0400040001	120735621.12	561591.6599999995	176	32x128x32s2k16_k4_r1
32	128	32	2	16	4	2	capacity_deferred	8134.407757575757	0.0	561591.6600039995	120735621.12	561591.6599999995	176	32x128x32s2k16_k4_r2
32	128	32	2	32	1	1	capacity_deferred	8134.407757575757	0.0	1048729.2800010003	134237347.84000003	596682.3199999997	176	32x128x32s2k32_k1_r1
32	128	32	2	32	1	2	capacity_deferred	8134.407757575757	0.0	596682.3200009997	134237347.84000003	596682.3199999997	176	32x128x32s2k32_k1_r2
32	128	32	2	32	2	1	capacity_deferred	8134.407757575757	0.0	1048729.2800020003	134237347.84000003	596682.3199999997	176	32x128x32s2k32_k2_r1
32	128	32	2	32	2	2	capacity_deferred	8134.407757575757	0.0	596682.3200019997	134237347.84000003	596682.3199999997	176	32x128x32s2k32_k2_r2
32	128	32	2	32	4	1	capacity_deferred	8134.407757575757	0.0	1048729.2800040003	134237347.84000003	596682.3199999997	176	32x128x32s2k32_k4_r1
32	128	32	2	32	4	2	capacity_deferred	8134.407757575757	0.0	596682.3200039997	134237347.84000003	596682.3199999997	176	32x128x32s2k32_k4_r2
32	128	64	2	1	1	1	capacity_deferred	8134.407757575757	0.0	522666.00000099995	58445414.400000006	522665.99999999994	0	32x128x64s2k1_k1_r1
32	128	64	2	1	1	2	capacity_deferred	8134.407757575757	0.0	522666.00000099995	58445414.400000006	522665.99999999994	0	32x128x64s2k1_k1_r2
32	128	64	2	1	2	1	capacity_deferred	8134.407757575757	0.0	522666.00000199996	58445414.400000006	522665.99999999994	0	32x128x64s2k1_k2_r1
32	128	64	2	1	2	2	capacity_deferred	8134.407757575757	0.0	522666.00000199996	58445414.400000006	522665.99999999994	0	32x128x64s2k1_k2_r2
32	128	64	2	1	4	1	capacity_deferred	8134.407757575757	0.0	522666.0000039999	58445414.400000006	522665.99999999994	0	32x128x64s2k1_k4_r1
32	128	64	2	1	4	2	capacity_deferred	8134.407757575757	0.0	522666.0000039999	58445414.400000006	522665.99999999994	0	32x128x64s2k1_k4_r2
32	128	64	2	2	1	1	capacity_deferred	8134.407757575757	0.0	618697.5200010003	66128650.239999995	618697.5200000003	0	32x128x64s2k2_k1_r1
32	128	64	2	2	1	2	capacity_deferred	8134.407757575757	0.0	618697.5200010003	66128650.239999995	618697.5200000003	0	32x128x64s2k2_k1_r2
32	128	64	2	2	2	1	capacity_deferred	8134.407757575757	0.0	618697.5200020003	66128650.239999995	618697.5200000003	0	32x128x64s2k2_k2_r1
32	128	64	2	2	2	2	capacity_deferred	8134.407757575757	0.0	618697.5200020003	66128650.239999995	618697.5200000003	0	32x128x64s2k2_k2_r2
32	128	64	2	2	4	1	capacity_deferred	8134.407757575757	0.0	618697.5200040003	66128650.239999995	618697.5200000003	0	32x128x64s2k2_k4_r1
32	128	64	2	2	4	2	capacity_deferred	8134.407757575757	0.0	618697.5200040003	66128650.239999995	618697.5200000003	0	32x128x64s2k2_k4_r2
32	128	64	2	4	1	1	capacity_deferred	8134.407757575757	0.0	577575.3600010001	73929646.08000001	572303.0400000002	0	32x128x64s2k4_k1_r1
32	128	64	2	4	1	2	capacity_deferred	8134.407757575757	0.0	572303.0400010002	73929646.08000001	572303.0400000002	0	32x128x64s2k4_k1_r2
32	128	64	2	4	2	1	capacity_deferred	8134.407757575757	0.0	577575.3600020001	73929646.08000001	572303.0400000002	0	32x128x64s2k4_k2_r1
32	128	64	2	4	2	2	capacity_deferred	8134.407757575757	0.0	572303.0400020002	73929646.08000001	572303.0400000002	0	32x128x64s2k4_k2_r2
32	128	64	2	4	4	1	capacity_deferred	8134.407757575757	0.0	577575.3600040001	73929646.08000001	572303.0400000002	0	32x128x64s2k4_k4_r1
32	128	64	2	4	4	2	capacity_deferred	8134.407757575757	0.0	572303.0400040002	73929646.08000001	572303.0400000002	0	32x128x64s2k4_k4_r2
32	128	64	2	8	1	1	capacity_deferred	8134.407757575757	0.0	699465.920001	89531637.76	555987.0799999997	0	32x128x64s2k8_k1_r1
32	128	64	2	8	1	2	capacity_deferred	8134.407757575757	0.0	555987.0800009997	89531637.76	555987.0799999997	0	32x128x64s2k8_k1_r2
32	128	64	2	8	2	1	capacity_deferred	8134.407757575757	0.0	699465.920002	89531637.76	555987.0799999997	0	32x128x64s2k8_k2_r1
32	128	64	2	8	2	2	capacity_deferred	8134.407757575757	0.0	555987.0800019997	89531637.76	555987.0799999997	0	32x128x64s2k8_k2_r2
32	128	64	2	8	4	1	capacity_deferred	8134.407757575757	0.0	699465.9200040001	89531637.76	555987.0799999997	0	32x128x64s2k8_k4_r1
32	128	64	2	8	4	2	capacity_deferred	8134.407757575757	0.0	555987.0800039998	89531637.76	555987.0799999997	0	32x128x64s2k8_k4_r2
32	128	64	2	16	1	1	capacity_deferred	8134.407757575757	0.0	752207.0400009999	96282501.11999999	571118.1599999996	0	32x128x64s2k16_k1_r1
32	128	64	2	16	1	2	capacity_deferred	8134.407757575757	0.0	571118.1600009996	96282501.11999999	571118.1599999996	0	32x128x64s2k16_k1_r2
32	128	64	2	16	2	1	capacity_deferred	8134.407757575757	0.0	752207.0400019999	96282501.11999999	571118.1599999996	0	32x128x64s2k16_k2_r1
32	128	64	2	16	2	2	capacity_deferred	8134.407757575757	0.0	571118.1600019996	96282501.11999999	571118.1599999996	0	32x128x64s2k16_k2_r2
32	128	64	2	16	4	1	capacity_deferred	8134.407757575757	0.0	752207.040004	96282501.11999999	571118.1599999996	0	32x128x64s2k16_k4_r1
32	128	64	2	16	4	2	capacity_deferred	8134.407757575757	0.0	571118.1600039996	96282501.11999999	571118.1599999996	0	32x128x64s2k16_k4_r2
32	128	64	2	32	1	1	capacity_deferred	8134.407757575757	0.0	758105.2800010002	97037475.84000002	607818.3199999997	0	32x128x64s2k32_k1_r1
32	128	64	2	32	1	2	capacity_deferred	8134.407757575757	0.0	607818.3200009997	97037475.84000002	607818.3199999997	0	32x128x64s2k32_k1_r2
32	128	64	2	32	2	1	capacity_deferred	8134.407757575757	0.0	758105.2800020002	97037475.84000002	607818.3199999997	0	32x128x64s2k32_k2_r1
32	128	64	2	32	2	2	capacity_deferred	8134.407757575757	0.0	607818.3200019997	97037475.84000002	607818.3199999997	0	32x128x64s2k32_k2_r2
32	128	64	2	32	4	1	capacity_deferred	8134.407757575757	0.0	758105.2800040002	97037475.84000002	607818.3199999997	0	32x128x64s2k32_k4_r1
32	128	64	2	32	4	2	capacity_deferred	8134.407757575757	0.0	607818.3200039997	97037475.84000002	607818.3199999997	0	32x128x64s2k32_k4_r2
64	4	4	2	1	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x4s2k1_k1_r1
64	4	4	2	1	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x4s2k1_k1_r2
64	4	4	2	1	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x4s2k1_k2_r1
64	4	4	2	1	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x4s2k1_k2_r2
64	4	4	2	1	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x4s2k1_k4_r1
64	4	4	2	1	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x4s2k1_k4_r2
64	4	4	2	2	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x4s2k2_k1_r1
64	4	4	2	2	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x4s2k2_k1_r2
64	4	4	2	2	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x4s2k2_k2_r1
64	4	4	2	2	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x4s2k2_k2_r2
64	4	4	2	2	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x4s2k2_k4_r1
64	4	4	2	2	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x4s2k2_k4_r2
64	4	4	2	4	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x4s2k4_k1_r1
64	4	4	2	4	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x4s2k4_k1_r2
64	4	4	2	4	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x4s2k4_k2_r1
64	4	4	2	4	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x4s2k4_k2_r2
64	4	4	2	4	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x4s2k4_k4_r1
64	4	4	2	4	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x4s2k4_k4_r2
64	4	4	2	8	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x4s2k8_k1_r1
64	4	4	2	8	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x4s2k8_k1_r2
64	4	4	2	8	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x4s2k8_k2_r1
64	4	4	2	8	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x4s2k8_k2_r2
64	4	4	2	8	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x4s2k8_k4_r1
64	4	4	2	8	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x4s2k8_k4_r2
64	4	4	2	16	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x4s2k16_k1_r1
64	4	4	2	16	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x4s2k16_k1_r2
64	4	4	2	16	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x4s2k16_k2_r1
64	4	4	2	16	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x4s2k16_k2_r2
64	4	4	2	16	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x4s2k16_k4_r1
64	4	4	2	16	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x4s2k16_k4_r2
64	4	4	2	32	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x4s2k32_k1_r1
64	4	4	2	32	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x4s2k32_k1_r2
64	4	4	2	32	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x4s2k32_k2_r1
64	4	4	2	32	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x4s2k32_k2_r2
64	4	4	2	32	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x4s2k32_k4_r1
64	4	4	2	32	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x4s2k32_k4_r2
64	4	8	2	1	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x8s2k1_k1_r1
64	4	8	2	1	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x8s2k1_k1_r2
64	4	8	2	1	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x8s2k1_k2_r1
64	4	8	2	1	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x8s2k1_k2_r2
64	4	8	2	1	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x8s2k1_k4_r1
64	4	8	2	1	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x8s2k1_k4_r2
64	4	8	2	2	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x8s2k2_k1_r1
64	4	8	2	2	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x8s2k2_k1_r2
64	4	8	2	2	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x8s2k2_k2_r1
64	4	8	2	2	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x8s2k2_k2_r2
64	4	8	2	2	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x8s2k2_k4_r1
64	4	8	2	2	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x8s2k2_k4_r2
64	4	8	2	4	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x8s2k4_k1_r1
64	4	8	2	4	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x8s2k4_k1_r2
64	4	8	2	4	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x8s2k4_k2_r1
64	4	8	2	4	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x8s2k4_k2_r2
64	4	8	2	4	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x8s2k4_k4_r1
64	4	8	2	4	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x8s2k4_k4_r2
64	4	8	2	8	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x8s2k8_k1_r1
64	4	8	2	8	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x8s2k8_k1_r2
64	4	8	2	8	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x8s2k8_k2_r1
64	4	8	2	8	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x8s2k8_k2_r2
64	4	8	2	8	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x8s2k8_k4_r1
64	4	8	2	8	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x8s2k8_k4_r2
64	4	8	2	16	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x8s2k16_k1_r1
64	4	8	2	16	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x8s2k16_k1_r2
64	4	8	2	16	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x8s2k16_k2_r1
64	4	8	2	16	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x8s2k16_k2_r2
64	4	8	2	16	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x8s2k16_k4_r1
64	4	8	2	16	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x8s2k16_k4_r2
64	4	8	2	32	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x8s2k32_k1_r1
64	4	8	2	32	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x8s2k32_k1_r2
64	4	8	2	32	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x8s2k32_k2_r1
64	4	8	2	32	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x8s2k32_k2_r2
64	4	8	2	32	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x8s2k32_k4_r1
64	4	8	2	32	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x8s2k32_k4_r2
64	4	16	2	1	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x16s2k1_k1_r1
