wait_index	producer	group	event_index
0	0	0	88
1	0	1	89
2	0	2	90
3	0	3	91
4	0	4	92
5	0	5	93
6	0	6	94
7	0	7	95
8	0	8	96
9	0	9	97
10	0	10	98
11	0	11	99
12	0	12	100
13	0	13	101
14	0	14	102
15	0	15	103
16	1	0	120
17	2	4294967295	184
18	4	4294967295	201
19	6	4294967295	218
20	8	0	1243
21	8	96	1339
22	8	192	1435
23	7	0	219
24	9	4294967295	1499
25	10	4294967295	1500
26	7	96	315
27	7	192	411
28	7	288	507
29	7	384	603
30	7	480	699
31	7	576	795
32	7	672	891
33	7	768	987
34	7	864	1083
35	7	960	1179
36	11	4294967295	1501
37	12	0	1502
38	13	0	1566
39	13	1	1567
40	13	2	1568
41	13	3	1569
42	13	4	1570
43	13	5	1571
44	13	6	1572
45	13	7	1573
46	14	0	1582
47	14	1	1583
48	14	2	1584
49	14	3	1585
50	14	4	1586
51	14	5	1587
52	14	6	1588
53	14	7	1589
54	14	8	1590
55	14	9	1591
56	14	10	1592
57	14	11	1593
58	14	12	1594
59	14	13	1595
60	14	14	1596
61	14	15	1597
62	14	16	1598
63	14	17	1599
64	14	18	1600
65	14	19	1601
66	14	20	1602
67	14	21	1603
68	14	22	1604
69	14	23	1605
70	14	24	1606
71	14	25	1607
72	14	26	1608
73	14	27	1609
74	14	28	1610
75	14	29	1611
76	14	30	1612
77	14	31	1613
78	15	0	1614
79	17	160	2054
80	16	0	1838
81	16	1	1839
82	16	2	1840
83	16	3	1841
84	16	4	1842
85	16	5	1843
86	16	6	1844
87	16	7	1845
88	16	8	1846
89	16	9	1847
90	16	10	1848
91	16	11	1849
92	16	12	1850
93	16	13	1851
94	16	14	1852
95	16	15	1853
96	16	16	1854
97	16	17	1855
98	16	18	1856
99	16	19	1857
100	16	20	1858
101	16	21	1859
102	16	22	1860
103	16	23	1861
104	16	24	1862
105	16	25	1863
106	16	26	1864
107	16	27	1865
108	18	0	2118
109	18	1	2119
110	18	2	2120
111	18	3	2121
112	18	4	2122
113	18	5	2123
114	18	6	2124
115	18	7	2125
116	18	8	2126
117	18	9	2127
118	18	10	2128
119	18	11	2129
120	18	12	2130
121	18	13	2131
122	18	14	2132
123	18	15	2133
124	18	16	2134
125	18	17	2135
126	18	18	2136
127	18	19	2137
128	18	20	2138
129	18	21	2139
130	18	22	2140
131	18	23	2141
132	18	24	2142
133	18	25	2143
134	18	26	2144
135	18	27	2145
136	19	0	2174
137	19	1	2175
138	19	2	2176
139	19	3	2177
140	19	4	2178
141	19	5	2179
142	19	6	2180
143	19	7	2181
144	19	8	2182
145	19	9	2183
146	19	10	2184
147	19	11	2185
148	19	12	2186
149	19	13	2187
150	19	14	2188
151	19	15	2189
152	20	0	2206
153	21	0	2270
154	21	1	2271
155	21	2	2272
156	21	3	2273
157	21	4	2274
158	21	5	2275
159	21	6	2276
160	21	7	2277
161	22	0	2286
162	22	1	2287
163	22	2	2288
164	22	3	2289
165	22	4	2290
166	22	5	2291
167	22	6	2292
168	22	7	2293
169	22	8	2294
170	22	9	2295
171	22	10	2296
172	22	11	2297
173	22	12	2298
174	22	13	2299
175	22	14	2300
176	22	15	2301
177	23	0	2318
178	24	4294967295	2382
179	26	4294967295	2399
180	28	4294967295	2416
181	30	0	3441
182	30	96	3537
183	30	192	3633
184	29	0	2417
185	31	4294967295	3697
186	32	4294967295	3698
187	29	96	2513
188	29	192	2609
189	29	288	2705
190	29	384	2801
191	29	480	2897
192	29	576	2993
193	29	672	3089
194	29	768	3185
195	29	864	3281
196	29	960	3377
197	33	4294967295	3699
198	34	0	3700
199	35	0	3764
200	35	1	3765
201	35	2	3766
202	35	3	3767
203	35	4	3768
204	35	5	3769
205	35	6	3770
206	35	7	3771
207	36	0	3780
208	36	1	3781
209	36	2	3782
210	36	3	3783
211	36	4	3784
212	36	5	3785
213	36	6	3786
214	36	7	3787
215	36	8	3788
216	36	9	3789
217	36	10	3790
218	36	11	3791
219	36	12	3792
220	36	13	3793
221	36	14	3794
222	36	15	3795
223	36	16	3796
224	36	17	3797
225	36	18	3798
226	36	19	3799
227	36	20	3800
228	36	21	3801
229	36	22	3802
230	36	23	3803
231	36	24	3804
232	36	25	3805
233	36	26	3806
234	36	27	3807
235	36	28	3808
236	36	29	3809
237	36	30	3810
238	36	31	3811
239	37	0	3812
240	39	160	4252
241	38	0	4036
242	38	1	4037
243	38	2	4038
244	38	3	4039
245	38	4	4040
246	38	5	4041
247	38	6	4042
248	38	7	4043
249	38	8	4044
250	38	9	4045
251	38	10	4046
252	38	11	4047
253	38	12	4048
254	38	13	4049
255	38	14	4050
256	38	15	4051
257	38	16	4052
258	38	17	4053
259	38	18	4054
260	38	19	4055
261	38	20	4056
262	38	21	4057
263	38	22	4058
264	38	23	4059
265	38	24	4060
266	38	25	4061
267	38	26	4062
268	38	27	4063
269	40	0	4316
270	40	1	4317
271	40	2	4318
272	40	3	4319
273	40	4	4320
274	40	5	4321
275	40	6	4322
276	40	7	4323
277	40	8	4324
278	40	9	4325
279	40	10	4326
280	40	11	4327
281	40	12	4328
282	40	13	4329
283	40	14	4330
284	40	15	4331
285	40	16	4332
286	40	17	4333
287	40	18	4334
288	40	19	4335
289	40	20	4336
290	40	21	4337
291	40	22	4338
292	40	23	4339
293	40	24	4340
294	40	25	4341
295	40	26	4342
296	40	27	4343
297	41	0	4372
298	41	1	4373
299	41	2	4374
300	41	3	4375
301	41	4	4376
302	41	5	4377
303	41	6	4378
304	41	7	4379
305	41	8	4380
306	41	9	4381
307	41	10	4382
308	41	11	4383
309	41	12	4384
310	41	13	4385
311	41	14	4386
312	41	15	4387
313	42	0	4404
314	43	0	4468
315	43	1	4469
316	43	2	4470
317	43	3	4471
318	43	4	4472
319	43	5	4473
320	43	6	4474
321	43	7	4475
322	44	0	4484
323	44	1	4485
324	44	2	4486
325	44	3	4487
326	44	4	4488
327	44	5	4489
328	44	6	4490
329	44	7	4491
330	44	8	4492
331	44	9	4493
332	44	10	4494
333	44	11	4495
334	44	12	4496
335	44	13	4497
336	44	14	4498
337	44	15	4499
338	45	0	4516
339	46	4294967295	4580
340	48	4294967295	4597
341	50	4294967295	4614
342	52	0	5639
343	52	96	5735
344	52	192	5831
345	51	0	4615
346	53	4294967295	5895
347	54	4294967295	5896
348	51	96	4711
349	51	192	4807
350	51	288	4903
351	51	384	4999
352	51	480	5095
353	51	576	5191
354	51	672	5287
355	51	768	5383
356	51	864	5479
357	51	960	5575
358	55	4294967295	5897
359	56	0	5898
360	57	0	5962
361	57	1	5963
362	57	2	5964
363	57	3	5965
364	57	4	5966
365	57	5	5967
366	57	6	5968
367	57	7	5969
368	58	0	5978
369	58	1	5979
370	58	2	5980
371	58	3	5981
372	58	4	5982
373	58	5	5983
374	58	6	5984
375	58	7	5985
376	58	8	5986
377	58	9	5987
378	58	10	5988
379	58	11	5989
380	58	12	5990
381	58	13	5991
382	58	14	5992
383	58	15	5993
384	58	16	5994
385	58	17	5995
386	58	18	5996
387	58	19	5997
388	58	20	5998
389	58	21	5999
