event_index	stage	group	fanin	publish_ns
0	0	4294967295	0	0
1	1	4294967295	0	0
2	2	4294967295	0	0
3	3	4294967295	0	0
4	4	4294967295	0	0
5	5	4294967295	0	0
6	6	4294967295	0	0
7	7	4294967295	0	0
8	8	4294967295	0	0
9	9	4294967295	0	0
10	10	4294967295	0	0
11	11	4294967295	0	0
12	12	4294967295	0	0
13	13	4294967295	0	0
14	14	4294967295	0	0
15	15	4294967295	0	0
16	16	4294967295	0	0
17	17	4294967295	0	0
18	18	4294967295	0	0
19	19	4294967295	0	0
20	20	4294967295	0	0
21	21	4294967295	0	0
22	22	4294967295	0	0
23	23	4294967295	0	0
24	24	4294967295	0	0
25	25	4294967295	0	0
26	26	4294967295	0	0
27	27	4294967295	0	0
28	28	4294967295	0	0
29	29	4294967295	0	0
30	0	0	1	1789581846409913344
31	0	1	1	1789581846409913344
32	0	2	1	1789581846409913344
33	0	3	1	1789581846409912320
34	1	4294967295	4	1789581846409935872
35	2	4294967295	2	1789581846409935872
36	3	4294967295	2	1789581846409935872
37	4	0	1	1789581846409938944
38	4	1	1	1789581846409938944
39	4	2	1	1789581846409938944
40	4	3	1	1789581846409938944
41	4	4	1	1789581846409938944
42	4	5	1	1789581846409938944
43	4	6	1	1789581846409938944
44	4	7	1	1789581846409938944
45	4	8	1	1789581846409938944
46	4	9	1	1789581846409938944
47	4	10	1	1789581846409938944
48	4	11	1	1789581846409938944
49	4	12	1	1789581846409938944
50	4	13	1	1789581846409938944
51	4	14	1	1789581846409938944
52	4	15	1	1789581846409938944
53	5	0	1	1789581846409938944
54	5	1	1	1789581846409938944
55	5	2	1	1789581846409938944
56	5	3	1	1789581846409938944
57	5	4	1	1789581846409938944
58	5	5	1	1789581846409938944
59	5	6	1	1789581846409938944
60	5	7	1	1789581846409938944
61	6	4294967295	8	1789581846409942016
62	7	4294967295	8	1789581846409938944
63	8	0	1	1789581846409948160
64	8	1	1	1789581846409947136
65	8	2	1	1789581846409948160
66	8	3	1	1789581846409948160
67	8	4	1	1789581846409948160
68	8	5	1	1789581846409947136
69	8	6	1	1789581846409947136
70	8	7	1	1789581846409947136
71	8	8	1	1789581846409948160
72	8	9	1	1789581846409948160
73	8	10	1	1789581846409947136
74	8	11	1	1789581846409947136
75	8	12	1	1789581846409948160
76	8	13	1	1789581846409948160
77	8	14	1	1789581846409947136
78	8	15	1	1789581846409947136
79	9	0	1	1789581846409973760
80	9	1	1	1789581846409973760
81	9	2	1	1789581846409973760
82	9	3	1	1789581846409973760
83	10	0	1	1789581846409977856
84	10	1	1	1789581846409977856
85	10	2	1	1789581846409977856
86	10	3	1	1789581846409977856
87	11	0	1	1789581846410000384
88	11	1	1	1789581846410001408
89	11	2	1	1789581846410001408
90	11	3	1	1789581846410001408
91	11	4	1	1789581846410001408
92	11	5	1	1789581846410000384
93	11	6	1	1789581846410001408
94	11	7	1	1789581846410000384
95	12	0	1	1789581846410001408
96	12	1	1	1789581846410000384
97	12	2	1	1789581846410000384
98	12	3	1	1789581846410001408
99	12	4	1	1789581846410001408
100	12	5	1	1789581846410001408
101	12	6	1	1789581846410001408
102	12	7	1	1789581846410001408
103	13	0	1	1789581846410006528
104	13	1	1	1789581846410006528
105	13	2	1	1789581846410005504
106	13	3	1	1789581846410006528
107	14	0	1	1789581846410050560
108	14	1	1	1789581846410050560
109	14	2	1	1789581846410050560
110	14	3	1	1789581846410050560
111	15	0	1	1789581846410054656
112	15	1	1	1789581846410054656
113	15	2	1	1789581846410054656
114	15	3	1	1789581846410054656
115	16	4294967295	4	1789581846410078208
116	17	4294967295	2	1789581846410077184
117	18	4294967295	2	1789581846410078208
118	19	0	1	1789581846410081280
119	19	1	1	1789581846410081280
120	19	2	1	1789581846410081280
121	19	3	1	1789581846410081280
122	19	4	1	1789581846410081280
123	19	5	1	1789581846410081280
124	19	6	1	1789581846410081280
125	19	7	1	1789581846410081280
126	19	8	1	1789581846410081280
127	19	9	1	1789581846410081280
128	19	10	1	1789581846410081280
129	19	11	1	1789581846410081280
130	19	12	1	1789581846410081280
131	19	13	1	1789581846410081280
132	19	14	1	1789581846410081280
133	19	15	1	1789581846410081280
134	20	0	1	1789581846410080256
