event_index	stage	group	fanin	publish_ns
0	0	4294967295	0	0
1	1	4294967295	0	0
2	2	4294967295	0	0
3	3	4294967295	0	0
4	4	4294967295	0	0
5	5	4294967295	0	0
6	6	4294967295	0	0
7	7	4294967295	0	0
8	8	4294967295	0	0
9	9	4294967295	0	0
10	10	4294967295	0	0
11	11	4294967295	0	0
12	12	4294967295	0	0
13	13	4294967295	0	0
14	14	4294967295	0	0
15	15	4294967295	0	0
16	16	4294967295	0	0
17	17	4294967295	0	0
18	18	4294967295	0	0
19	19	4294967295	0	0
20	20	4294967295	0	0
21	21	4294967295	0	0
22	22	4294967295	0	0
23	23	4294967295	0	0
24	24	4294967295	0	0
25	25	4294967295	0	0
26	26	4294967295	0	0
27	27	4294967295	0	0
28	28	4294967295	0	0
29	29	4294967295	0	0
30	0	0	2	1789527109466438656
31	0	1	2	1789527109466438656
32	1	4294967295	4	1789527109466483712
33	2	4294967295	2	1789527109466461184
34	3	4294967295	2	1789527109466506240
35	4	0	2	1789527109466513408
36	4	1	2	1789527109466486784
37	4	2	2	1789527109466486784
38	4	3	2	1789527109466486784
39	4	4	2	1789527109466486784
40	4	5	2	1789527109466486784
41	4	6	2	1789527109466486784
42	4	7	2	1789527109466486784
43	5	0	2	1789527109466509312
44	5	1	2	1789527109466465280
45	5	2	2	1789527109466464256
46	5	3	2	1789527109466464256
47	6	4294967295	8	1789527109466519552
48	7	4294967295	8	1789527109466516480
49	8	0	2	1789527109466526720
50	8	1	2	1789527109466525696
51	8	2	2	1789527109466525696
52	8	3	2	1789527109466525696
53	8	4	2	1789527109466525696
54	8	5	2	1789527109466525696
55	8	6	2	1789527109466525696
56	8	7	2	1789527109466525696
57	9	0	2	1789527109466552320
58	9	1	2	1789527109466552320
59	10	0	2	1789527109466557440
60	10	1	2	1789527109466556416
61	11	0	2	1789527109466579968
62	11	1	2	1789527109466579968
63	11	2	2	1789527109466579968
64	11	3	2	1789527109466578944
65	12	0	2	1789527109466602496
66	12	1	2	1789527109466602496
67	12	2	2	1789527109466601472
68	12	3	2	1789527109466601472
69	13	0	2	1789527109466607616
70	13	1	2	1789527109466607616
71	14	0	2	1789527109466651648
72	14	1	2	1789527109466652672
73	15	0	2	1789527109466656768
74	15	1	2	1789527109466656768
75	16	4294967295	4	1789527109466700800
76	17	4294967295	2	1789527109466679296
77	18	4294967295	2	1789527109466723328
78	19	0	2	1789527109466730496
79	19	1	2	1789527109466703872
80	19	2	2	1789527109466703872
81	19	3	2	1789527109466703872
82	19	4	2	1789527109466703872
83	19	5	2	1789527109466703872
84	19	6	2	1789527109466703872
85	19	7	2	1789527109466703872
86	20	0	2	1789527109466727424
87	20	1	2	1789527109466683392
88	20	2	2	1789527109466682368
89	20	3	2	1789527109466682368
90	21	4294967295	8	1789527109466737664
91	22	4294967295	8	1789527109466733568
92	23	0	2	1789527109466743808
93	23	1	2	1789527109466742784
94	23	2	2	1789527109466742784
95	23	3	2	1789527109466742784
96	23	4	2	1789527109466742784
97	23	5	2	1789527109466742784
98	23	6	2	1789527109466742784
99	23	7	2	1789527109466742784
100	24	0	2	1789527109466769408
101	24	1	2	1789527109466769408
102	25	0	2	1789527109466774528
103	25	1	2	1789527109466773504
104	26	0	2	1789527109466798080
105	26	1	2	1789527109466797056
106	26	2	2	1789527109466798080
107	26	3	2	1789527109466798080
108	27	0	2	1789527109466819584
109	27	1	2	1789527109466819584
110	27	2	2	1789527109466820608
111	27	3	2	1789527109466819584
112	28	0	2	1789527109466825728
113	28	1	2	1789527109466825728
