wait_index	producer	group	event_index
0	0	0	60
1	0	1	61
2	2	4294967295	63
3	1	4294967295	62
4	3	4294967295	64
5	5	0	73
6	4	0	65
7	6	4294967295	81
8	7	4294967295	82
9	8	0	83
10	8	1	84
11	8	2	85
12	8	3	86
13	8	4	87
14	8	5	88
15	8	6	89
16	8	7	90
17	9	0	91
18	9	1	92
19	10	0	93
20	10	1	94
21	11	0	95
22	11	1	96
23	11	2	97
24	11	3	98
25	12	0	99
26	12	1	100
27	12	2	101
28	12	3	102
29	13	0	103
30	13	1	104
31	14	0	105
32	14	1	106
33	15	0	107
34	15	1	108
35	17	4294967295	110
36	16	4294967295	109
37	18	4294967295	111
38	20	0	120
39	19	0	112
40	21	4294967295	128
41	22	4294967295	129
42	23	0	130
43	23	1	131
44	23	2	132
45	23	3	133
46	23	4	134
47	23	5	135
48	23	6	136
49	23	7	137
50	24	0	138
51	24	1	139
52	25	0	140
53	25	1	141
54	26	0	142
55	26	1	143
56	26	2	144
57	26	3	145
58	27	0	146
59	27	1	147
60	27	2	148
61	27	3	149
62	28	0	150
63	28	1	151
64	29	0	152
65	29	1	153
66	30	0	154
67	30	1	155
68	32	4294967295	157
69	31	4294967295	156
70	33	4294967295	158
71	35	0	167
72	34	0	159
73	36	4294967295	175
74	37	4294967295	176
75	38	0	177
76	38	1	178
77	38	2	179
78	38	3	180
79	38	4	181
80	38	5	182
81	38	6	183
82	38	7	184
83	39	0	185
84	39	1	186
85	40	0	187
86	40	1	188
87	41	0	189
88	41	1	190
89	41	2	191
90	41	3	192
91	42	0	193
92	42	1	194
93	42	2	195
94	42	3	196
95	43	0	197
96	43	1	198
97	44	0	199
98	44	1	200
99	45	0	201
100	45	1	202
101	47	4294967295	204
102	46	4294967295	203
103	48	4294967295	205
104	50	0	214
105	49	0	206
106	51	4294967295	222
107	52	4294967295	223
108	53	0	224
109	53	1	225
110	53	2	226
111	53	3	227
112	53	4	228
113	53	5	229
114	53	6	230
115	53	7	231
116	54	0	232
117	54	1	233
118	55	0	234
119	55	1	235
120	56	0	236
121	56	1	237
122	56	2	238
123	56	3	239
124	57	0	240
125	57	1	241
126	57	2	242
127	57	3	243
128	58	0	244
129	58	1	245
130	0	0	60
131	0	1	61
132	2	4294967295	63
133	1	4294967295	62
134	3	4294967295	64
135	5	0	73
136	4	0	65
137	6	4294967295	81
138	7	4294967295	82
139	8	0	83
140	8	1	84
141	8	2	85
142	8	3	86
143	8	4	87
144	8	5	88
145	8	6	89
146	8	7	90
147	9	0	91
148	9	1	92
149	10	0	93
150	10	1	94
151	11	0	95
152	11	1	96
153	11	2	97
154	11	3	98
155	12	0	99
156	12	1	100
157	12	2	101
158	12	3	102
159	13	0	103
160	13	1	104
161	14	0	105
162	14	1	106
163	15	0	107
164	15	1	108
165	17	4294967295	110
166	16	4294967295	109
167	18	4294967295	111
168	20	0	120
169	19	0	112
170	21	4294967295	128
171	22	4294967295	129
172	23	0	130
173	23	1	131
174	23	2	132
175	23	3	133
176	23	4	134
177	23	5	135
178	23	6	136
179	23	7	137
180	24	0	138
181	24	1	139
182	25	0	140
183	25	1	141
184	26	0	142
185	26	1	143
186	26	2	144
187	26	3	145
188	27	0	146
189	27	1	147
190	27	2	148
191	27	3	149
192	28	0	150
193	28	1	151
194	29	0	152
195	29	1	153
196	30	0	154
197	30	1	155
198	32	4294967295	157
199	31	4294967295	156
200	33	4294967295	158
201	35	0	167
202	34	0	159
203	36	4294967295	175
204	37	4294967295	176
205	38	0	177
206	38	1	178
207	38	2	179
208	38	3	180
209	38	4	181
210	38	5	182
211	38	6	183
212	38	7	184
213	39	0	185
214	39	1	186
215	40	0	187
216	40	1	188
217	41	0	189
218	41	1	190
219	41	2	191
220	41	3	192
221	42	0	193
222	42	1	194
223	42	2	195
224	42	3	196
225	43	0	197
226	43	1	198
227	44	0	199
228	44	1	200
229	45	0	201
230	45	1	202
231	47	4294967295	204
232	46	4294967295	203
233	48	4294967295	205
234	50	0	214
235	49	0	206
236	51	4294967295	222
237	52	4294967295	223
238	53	0	224
239	53	1	225
240	53	2	226
241	53	3	227
242	53	4	228
243	53	5	229
244	53	6	230
245	53	7	231
246	54	0	232
247	54	1	233
248	55	0	234
249	55	1	235
250	56	0	236
251	56	1	237
252	56	2	238
253	56	3	239
254	57	0	240
255	57	1	241
256	57	2	242
257	57	3	243
258	58	0	244
259	58	1	245
260	0	0	60
261	0	1	61
262	2	4294967295	63
263	1	4294967295	62
264	3	4294967295	64
265	5	1	74
266	4	1	66
267	6	4294967295	81
268	7	4294967295	82
269	8	0	83
270	8	1	84
271	8	2	85
272	8	3	86
273	8	4	87
274	8	5	88
275	8	6	89
276	8	7	90
277	9	0	91
278	9	1	92
279	10	0	93
280	10	1	94
281	11	0	95
282	11	1	96
283	11	2	97
284	11	3	98
285	12	0	99
286	12	1	100
287	12	2	101
288	12	3	102
289	13	0	103
290	13	1	104
291	14	0	105
292	14	1	106
293	15	0	107
294	15	1	108
295	17	4294967295	110
296	16	4294967295	109
297	18	4294967295	111
298	20	1	121
299	19	1	113
300	21	4294967295	128
301	22	4294967295	129
302	23	0	130
303	23	1	131
304	23	2	132
305	23	3	133
306	23	4	134
307	23	5	135
308	23	6	136
309	23	7	137
310	24	0	138
311	24	1	139
312	25	0	140
313	25	1	141
314	26	0	142
315	26	1	143
316	26	2	144
317	26	3	145
318	27	0	146
319	27	1	147
320	27	2	148
321	27	3	149
322	28	0	150
323	28	1	151
324	29	0	152
325	29	1	153
326	30	0	154
327	30	1	155
328	32	4294967295	157
329	31	4294967295	156
330	33	4294967295	158
331	35	1	168
332	34	1	160
333	36	4294967295	175
334	37	4294967295	176
335	38	0	177
336	38	1	178
337	38	2	179
338	38	3	180
339	38	4	181
340	38	5	182
341	38	6	183
342	38	7	184
343	39	0	185
344	39	1	186
345	40	0	187
346	40	1	188
347	41	0	189
348	41	1	190
349	41	2	191
350	41	3	192
351	42	0	193
352	42	1	194
353	42	2	195
354	42	3	196
355	43	0	197
356	43	1	198
357	44	0	199
358	44	1	200
359	45	0	201
360	45	1	202
361	47	4294967295	204
362	46	4294967295	203
363	48	4294967295	205
364	50	1	215
365	49	1	207
366	51	4294967295	222
367	52	4294967295	223
368	53	0	224
369	53	1	225
370	53	2	226
371	53	3	227
372	53	4	228
373	53	5	229
374	53	6	230
375	53	7	231
376	54	0	232
377	54	1	233
378	55	0	234
379	55	1	235
380	56	0	236
381	56	1	237
382	56	2	238
383	56	3	239
384	57	0	240
385	57	1	241
386	57	2	242
387	57	3	243
388	58	0	244
389	58	1	245
390	0	0	60
391	0	1	61
392	2	4294967295	63
393	1	4294967295	62
394	3	4294967295	64
395	5	1	74
396	4	1	66
397	6	4294967295	81
398	7	4294967295	82
399	8	0	83
400	8	1	84
401	8	2	85
402	8	3	86
403	8	4	87
404	8	5	88
405	8	6	89
406	8	7	90
407	9	0	91
408	9	1	92
409	10	0	93
410	10	1	94
411	11	0	95
412	11	1	96
413	11	2	97
414	11	3	98
415	12	0	99
416	12	1	100
417	12	2	101
418	12	3	102
419	13	0	103
420	13	1	104
421	14	0	105
422	14	1	106
423	15	0	107
424	15	1	108
425	17	4294967295	110
426	16	4294967295	109
427	18	4294967295	111
428	20	1	121
429	19	1	113
430	21	4294967295	128
431	22	4294967295	129
432	23	0	130
433	23	1	131
434	23	2	132
435	23	3	133
436	23	4	134
437	23	5	135
438	23	6	136
439	23	7	137
440	24	0	138
441	24	1	139
442	25	0	140
443	25	1	141
444	26	0	142
445	26	1	143
446	26	2	144
447	26	3	145
448	27	0	146
449	27	1	147
450	27	2	148
451	27	3	149
452	28	0	150
453	28	1	151
454	29	0	152
455	29	1	153
456	30	0	154
457	30	1	155
458	32	4294967295	157
459	31	4294967295	156
460	33	4294967295	158
461	35	1	168
462	34	1	160
463	36	4294967295	175
464	37	4294967295	176
465	38	0	177
466	38	1	178
467	38	2	179
468	38	3	180
469	38	4	181
470	38	5	182
471	38	6	183
472	38	7	184
473	39	0	185
474	39	1	186
475	40	0	187
476	40	1	188
477	41	0	189
478	41	1	190
479	41	2	191
480	41	3	192
481	42	0	193
482	42	1	194
483	42	2	195
484	42	3	196
485	43	0	197
486	43	1	198
487	44	0	199
488	44	1	200
489	45	0	201
490	45	1	202
491	47	4294967295	204
492	46	4294967295	203
493	48	4294967295	205
494	50	1	215
495	49	1	207
496	51	4294967295	222
497	52	4294967295	223
498	53	0	224
499	53	1	225
500	53	2	226
501	53	3	227
502	53	4	228
503	53	5	229
504	53	6	230
505	53	7	231
506	54	0	232
507	54	1	233
508	55	0	234
509	55	1	235
510	56	0	236
511	56	1	237
512	56	2	238
513	56	3	239
514	57	0	240
515	57	1	241
516	57	2	242
517	57	3	243
518	58	0	244
519	58	1	245
520	2	4294967295	63
521	1	4294967295	62
522	3	4294967295	64
523	5	2	75
524	4	2	67
525	6	4294967295	81
526	7	4294967295	82
527	10	0	93
528	10	1	94
529	17	4294967295	110
530	16	4294967295	109
531	18	4294967295	111
532	20	2	122
533	19	2	114
534	21	4294967295	128
535	22	4294967295	129
536	25	0	140
537	25	1	141
538	32	4294967295	157
539	31	4294967295	156
540	33	4294967295	158
541	35	2	169
542	34	2	161
543	36	4294967295	175
544	37	4294967295	176
545	40	0	187
546	40	1	188
547	47	4294967295	204
548	46	4294967295	203
549	48	4294967295	205
550	50	2	216
551	49	2	208
552	51	4294967295	222
553	52	4294967295	223
554	55	0	234
555	55	1	235
556	2	4294967295	63
557	1	4294967295	62
558	3	4294967295	64
559	5	2	75
560	4	2	67
561	6	4294967295	81
562	7	4294967295	82
563	10	0	93
