event_index	stage	group	fanin	publish_ns
0	0	4294967295	0	0
1	1	4294967295	0	0
2	2	4294967295	0	0
3	3	4294967295	0	0
4	4	4294967295	0	0
5	5	4294967295	0	0
6	6	4294967295	0	0
7	7	4294967295	0	0
8	8	4294967295	0	0
9	9	4294967295	0	0
10	10	4294967295	0	0
11	11	4294967295	0	0
12	12	4294967295	0	0
13	13	4294967295	0	0
14	14	4294967295	0	0
15	15	4294967295	0	0
16	16	4294967295	0	0
17	17	4294967295	0	0
18	18	4294967295	0	0
19	19	4294967295	0	0
20	20	4294967295	0	0
21	21	4294967295	0	0
22	22	4294967295	0	0
23	23	4294967295	0	0
24	24	4294967295	0	0
25	25	4294967295	0	0
26	26	4294967295	0	0
27	27	4294967295	0	0
28	28	4294967295	0	0
29	29	4294967295	0	0
30	0	0	1	1789554990290059264
31	0	1	1	1789554990290059264
32	0	2	1	1789554990290059264
33	0	3	1	1789554990290059264
34	1	4294967295	4	1789554990290080768
35	2	4294967295	2	1789554990290080768
36	3	4294967295	2	1789554990290080768
37	4	0	1	1789554990290083840
38	4	1	1	1789554990290083840
39	4	2	1	1789554990290083840
40	4	3	1	1789554990290083840
41	4	4	1	1789554990290083840
42	4	5	1	1789554990290083840
43	4	6	1	1789554990290083840
44	4	7	1	1789554990290083840
45	4	8	1	1789554990290083840
46	4	9	1	1789554990290083840
47	4	10	1	1789554990290083840
48	4	11	1	1789554990290083840
49	4	12	1	1789554990290083840
50	4	13	1	1789554990290083840
51	4	14	1	1789554990290083840
52	4	15	1	1789554990290083840
53	5	0	1	1789554990290083840
54	5	1	1	1789554990290083840
55	5	2	1	1789554990290083840
56	5	3	1	1789554990290083840
57	5	4	1	1789554990290083840
58	5	5	1	1789554990290083840
59	5	6	1	1789554990290083840
60	5	7	1	1789554990290083840
61	6	4294967295	8	1789554990290086912
62	7	4294967295	8	1789554990290083840
63	8	0	1	1789554990290094080
64	8	1	1	1789554990290094080
65	8	2	1	1789554990290094080
66	8	3	1	1789554990290094080
67	8	4	1	1789554990290094080
68	8	5	1	1789554990290094080
69	8	6	1	1789554990290094080
70	8	7	1	1789554990290094080
71	8	8	1	1789554990290094080
72	8	9	1	1789554990290094080
73	8	10	1	1789554990290094080
74	8	11	1	1789554990290094080
75	8	12	1	1789554990290094080
76	8	13	1	1789554990290094080
77	8	14	1	1789554990290094080
78	8	15	1	1789554990290094080
79	9	0	1	1789554990290117632
80	9	1	1	1789554990290117632
81	9	2	1	1789554990290117632
82	9	3	1	1789554990290117632
83	10	0	1	1789554990290121728
84	10	1	1	1789554990290121728
85	10	2	1	1789554990290121728
86	10	3	1	1789554990290121728
87	11	0	1	1789554990290143232
88	11	1	1	1789554990290143232
89	11	2	1	1789554990290143232
90	11	3	1	1789554990290143232
91	11	4	1	1789554990290143232
92	11	5	1	1789554990290143232
93	11	6	1	1789554990290143232
94	11	7	1	1789554990290143232
95	12	0	1	1789554990290143232
96	12	1	1	1789554990290143232
97	12	2	1	1789554990290143232
98	12	3	1	1789554990290143232
99	12	4	1	1789554990290143232
100	12	5	1	1789554990290143232
101	12	6	1	1789554990290143232
102	12	7	1	1789554990290143232
103	13	0	1	1789554990290148352
104	13	1	1	1789554990290147328
105	13	2	1	1789554990290147328
106	13	3	1	1789554990290148352
107	14	0	1	1789554990290188288
108	14	1	1	1789554990290188288
109	14	2	1	1789554990290188288
110	14	3	1	1789554990290188288
111	15	0	1	1789554990290192384
112	15	1	1	1789554990290192384
113	15	2	1	1789554990290192384
114	15	3	1	1789554990290192384
115	16	4294967295	4	1789554990290213888
116	17	4294967295	2	1789554990290213888
117	18	4294967295	2	1789554990290213888
118	19	0	1	1789554990290216960
119	19	1	1	1789554990290216960
120	19	2	1	1789554990290216960
121	19	3	1	1789554990290216960
122	19	4	1	1789554990290216960
123	19	5	1	1789554990290216960
124	19	6	1	1789554990290216960
125	19	7	1	1789554990290216960
126	19	8	1	1789554990290216960
127	19	9	1	1789554990290216960
128	19	10	1	1789554990290216960
129	19	11	1	1789554990290216960
130	19	12	1	1789554990290216960
131	19	13	1	1789554990290216960
132	19	14	1	1789554990290216960
133	19	15	1	1789554990290216960
134	20	0	1	1789554990290216960
