m	n	k	stages	split	kappa	residency	status	work_lb_ns	cp_lb_ns	priority_ns	estimated_work_ns	estimated_stage_sum_ns	register_seed	key
32	32	4	2	8	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x32x4s2k8_k1_r1
32	32	4	2	8	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x32x4s2k8_k1_r2
32	32	4	2	8	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x32x4s2k8_k2_r1
32	32	4	2	8	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x32x4s2k8_k2_r2
32	32	4	2	8	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x32x4s2k8_k4_r1
32	32	4	2	8	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x32x4s2k8_k4_r2
32	32	4	2	16	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x32x4s2k16_k1_r1
32	32	4	2	16	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x32x4s2k16_k1_r2
32	32	4	2	16	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x32x4s2k16_k2_r1
32	32	4	2	16	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x32x4s2k16_k2_r2
32	32	4	2	16	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x32x4s2k16_k4_r1
32	32	4	2	16	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x32x4s2k16_k4_r2
32	32	4	2	32	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x32x4s2k32_k1_r1
32	32	4	2	32	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x32x4s2k32_k1_r2
32	32	4	2	32	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x32x4s2k32_k2_r1
32	32	4	2	32	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x32x4s2k32_k2_r2
32	32	4	2	32	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x32x4s2k32_k4_r1
32	32	4	2	32	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x32x4s2k32_k4_r2
32	32	8	2	1	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x32x8s2k1_k1_r1
32	32	8	2	1	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x32x8s2k1_k1_r2
32	32	8	2	1	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x32x8s2k1_k2_r1
32	32	8	2	1	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x32x8s2k1_k2_r2
32	32	8	2	1	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x32x8s2k1_k4_r1
32	32	8	2	1	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x32x8s2k1_k4_r2
32	32	8	2	2	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x32x8s2k2_k1_r1
32	32	8	2	2	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x32x8s2k2_k1_r2
32	32	8	2	2	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x32x8s2k2_k2_r1
32	32	8	2	2	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x32x8s2k2_k2_r2
32	32	8	2	2	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x32x8s2k2_k4_r1
32	32	8	2	2	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x32x8s2k2_k4_r2
32	32	8	2	4	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x32x8s2k4_k1_r1
32	32	8	2	4	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x32x8s2k4_k1_r2
32	32	8	2	4	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x32x8s2k4_k2_r1
32	32	8	2	4	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x32x8s2k4_k2_r2
32	32	8	2	4	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x32x8s2k4_k4_r1
32	32	8	2	4	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x32x8s2k4_k4_r2
32	32	8	2	8	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x32x8s2k8_k1_r1
32	32	8	2	8	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x32x8s2k8_k1_r2
32	32	8	2	8	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x32x8s2k8_k2_r1
32	32	8	2	8	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x32x8s2k8_k2_r2
32	32	8	2	8	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x32x8s2k8_k4_r1
32	32	8	2	8	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x32x8s2k8_k4_r2
32	32	8	2	16	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x32x8s2k16_k1_r1
32	32	8	2	16	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x32x8s2k16_k1_r2
32	32	8	2	16	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x32x8s2k16_k2_r1
32	32	8	2	16	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x32x8s2k16_k2_r2
32	32	8	2	16	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x32x8s2k16_k4_r1
32	32	8	2	16	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x32x8s2k16_k4_r2
32	32	8	2	32	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x32x8s2k32_k1_r1
32	32	8	2	32	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x32x8s2k32_k1_r2
32	32	8	2	32	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x32x8s2k32_k2_r1
32	32	8	2	32	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x32x8s2k32_k2_r2
32	32	8	2	32	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x32x8s2k32_k4_r1
32	32	8	2	32	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x32x8s2k32_k4_r2
32	32	16	2	1	1	1	capacity_deferred	21149.46016969697	0.0	1413778.600001	180963660.8	1120469.4285714286	0	32x32x16s2k1_k1_r1
32	32	16	2	1	1	2	capacity_deferred	21149.46016969697	0.0	1120469.4285724286	180963660.8	1120469.4285714286	0	32x32x16s2k1_k1_r2
32	32	16	2	1	2	1	capacity_deferred	21149.46016969697	0.0	1413778.600002	180963660.8	1120469.4285714286	0	32x32x16s2k1_k2_r1
32	32	16	2	1	2	2	capacity_deferred	21149.46016969697	0.0	1120469.4285734287	180963660.8	1120469.4285714286	0	32x32x16s2k1_k2_r2
32	32	16	2	1	4	1	capacity_deferred	21149.46016969697	0.0	1413778.6000040001	180963660.8	1120469.4285714286	0	32x32x16s2k1_k4_r1
32	32	16	2	1	4	2	capacity_deferred	21149.46016969697	0.0	1120469.4285754287	180963660.8	1120469.4285714286	0	32x32x16s2k1_k4_r2
32	32	16	2	2	1	1	capacity_deferred	21149.46016969697	0.0	1704602.920001	218189173.76	843020.4514285711	0	32x32x16s2k2_k1_r1
32	32	16	2	2	1	2	capacity_deferred	21149.46016969697	0.0	852301.460001	218189173.76	843020.4514285711	0	32x32x16s2k2_k1_r2
32	32	16	2	2	2	1	capacity_deferred	21149.46016969697	0.0	1704602.920002	218189173.76	843020.4514285711	0	32x32x16s2k2_k2_r1
32	32	16	2	2	2	2	capacity_deferred	21149.46016969697	0.0	852301.460002	218189173.76	843020.4514285711	0	32x32x16s2k2_k2_r2
32	32	16	2	2	4	1	capacity_deferred	21149.46016969697	0.0	1704602.920004	218189173.76	843020.4514285711	0	32x32x16s2k2_k4_r1
32	32	16	2	2	4	2	capacity_deferred	21149.46016969697	0.0	852301.460004	218189173.76	843020.4514285711	0	32x32x16s2k2_k4_r2
32	32	16	2	4	1	1	capacity_deferred	21149.46016969697	0.0	2022131.2400009995	258832798.71999994	658128.8314285715	0	32x32x16s2k4_k1_r1
32	32	16	2	4	1	2	capacity_deferred	21149.46016969697	0.0	1011065.6200009998	258832798.71999994	658128.8314285715	0	32x32x16s2k4_k1_r2
32	32	16	2	4	2	1	capacity_deferred	21149.46016969697	0.0	2022131.2400019995	258832798.71999994	658128.8314285715	0	32x32x16s2k4_k2_r1
32	32	16	2	4	2	2	capacity_deferred	21149.46016969697	0.0	1011065.6200019998	258832798.71999994	658128.8314285715	0	32x32x16s2k4_k2_r2
32	32	16	2	4	4	1	capacity_deferred	21149.46016969697	0.0	2022131.2400039996	258832798.71999994	658128.8314285715	0	32x32x16s2k4_k4_r1
32	32	16	2	4	4	2	capacity_deferred	21149.46016969697	0.0	1011065.6200039998	258832798.71999994	658128.8314285715	0	32x32x16s2k4_k4_r2
32	32	16	2	8	1	1	capacity_deferred	21149.46016969697	0.0	2657187.8800009997	340120048.64	567403.3414285716	0	32x32x16s2k8_k1_r1
32	32	16	2	8	1	2	capacity_deferred	21149.46016969697	0.0	1328593.940001	340120048.64	567403.3414285716	0	32x32x16s2k8_k1_r2
32	32	16	2	8	2	1	capacity_deferred	21149.46016969697	0.0	2657187.880002	340120048.64	567403.3414285716	0	32x32x16s2k8_k2_r1
32	32	16	2	8	2	2	capacity_deferred	21149.46016969697	0.0	1328593.940002	340120048.64	567403.3414285716	0	32x32x16s2k8_k2_r2
32	32	16	2	8	4	1	capacity_deferred	21149.46016969697	0.0	2657187.880004	340120048.64	567403.3414285716	0	32x32x16s2k8_k4_r1
32	32	16	2	8	4	2	capacity_deferred	21149.46016969697	0.0	1328593.940004	340120048.64	567403.3414285716	0	32x32x16s2k8_k4_r2
32	32	16	2	16	1	1	capacity_deferred	21149.46016969697	0.0	3927301.1600009985	502694548.47999984	525481.2364285714	0	32x32x16s2k16_k1_r1
32	32	16	2	16	1	2	capacity_deferred	21149.46016969697	0.0	1963650.5800009994	502694548.47999984	525481.2364285714	0	32x32x16s2k16_k1_r2
32	32	16	2	16	2	1	capacity_deferred	21149.46016969697	0.0	3927301.160001999	502694548.47999984	525481.2364285714	0	32x32x16s2k16_k2_r1
32	32	16	2	16	2	2	capacity_deferred	21149.46016969697	0.0	1963650.5800019994	502694548.47999984	525481.2364285714	0	32x32x16s2k16_k2_r2
32	32	16	2	16	4	1	capacity_deferred	21149.46016969697	0.0	3927301.160003999	502694548.47999984	525481.2364285714	0	32x32x16s2k16_k4_r1
32	32	16	2	16	4	2	capacity_deferred	21149.46016969697	0.0	1963650.5800039994	502694548.47999984	525481.2364285714	0	32x32x16s2k16_k4_r2
32	32	16	2	32	1	1	capacity_deferred	21149.46016969697	0.0	6467527.720001	827843548.16	511401.46392857115	0	32x32x16s2k32_k1_r1
32	32	16	2	32	1	2	capacity_deferred	21149.46016969697	0.0	3233763.8600009996	827843548.16	511401.46392857115	0	32x32x16s2k32_k1_r2
32	32	16	2	32	2	1	capacity_deferred	21149.46016969697	0.0	6467527.720001999	827843548.16	511401.46392857115	0	32x32x16s2k32_k2_r1
32	32	16	2	32	2	2	capacity_deferred	21149.46016969697	0.0	3233763.860002	827843548.16	511401.46392857115	0	32x32x16s2k32_k2_r2
32	32	16	2	32	4	1	capacity_deferred	21149.46016969697	0.0	6467527.720004	827843548.16	511401.46392857115	0	32x32x16s2k32_k4_r1
32	32	16	2	32	4	2	capacity_deferred	21149.46016969697	0.0	3233763.860004	827843548.16	511401.46392857115	0	32x32x16s2k32_k4_r2
32	32	32	2	1	1	1	capacity_deferred	21149.46016969697	0.0	1413778.600001	180963660.8	1120469.4285714286	0	32x32x32s2k1_k1_r1
32	32	32	2	1	1	2	capacity_deferred	21149.46016969697	0.0	1120469.4285724286	180963660.8	1120469.4285714286	0	32x32x32s2k1_k1_r2
32	32	32	2	1	2	1	capacity_deferred	21149.46016969697	0.0	1413778.600002	180963660.8	1120469.4285714286	0	32x32x32s2k1_k2_r1
32	32	32	2	1	2	2	capacity_deferred	21149.46016969697	0.0	1120469.4285734287	180963660.8	1120469.4285714286	0	32x32x32s2k1_k2_r2
32	32	32	2	1	4	1	capacity_deferred	21149.46016969697	0.0	1413778.6000040001	180963660.8	1120469.4285714286	0	32x32x32s2k1_k4_r1
32	32	32	2	1	4	2	capacity_deferred	21149.46016969697	0.0	1120469.4285754287	180963660.8	1120469.4285714286	0	32x32x32s2k1_k4_r2
32	32	32	2	2	1	1	capacity_deferred	21149.46016969697	0.0	1704602.920001	218189173.76	843020.4514285711	0	32x32x32s2k2_k1_r1
32	32	32	2	2	1	2	capacity_deferred	21149.46016969697	0.0	852301.460001	218189173.76	843020.4514285711	0	32x32x32s2k2_k1_r2
32	32	32	2	2	2	1	capacity_deferred	21149.46016969697	0.0	1704602.920002	218189173.76	843020.4514285711	0	32x32x32s2k2_k2_r1
32	32	32	2	2	2	2	capacity_deferred	21149.46016969697	0.0	852301.460002	218189173.76	843020.4514285711	0	32x32x32s2k2_k2_r2
32	32	32	2	2	4	1	capacity_deferred	21149.46016969697	0.0	1704602.920004	218189173.76	843020.4514285711	0	32x32x32s2k2_k4_r1
32	32	32	2	2	4	2	capacity_deferred	21149.46016969697	0.0	852301.460004	218189173.76	843020.4514285711	0	32x32x32s2k2_k4_r2
32	32	32	2	4	1	1	capacity_deferred	21149.46016969697	0.0	2022131.2400009995	258832798.71999994	658128.8314285715	0	32x32x32s2k4_k1_r1
32	32	32	2	4	1	2	capacity_deferred	21149.46016969697	0.0	1011065.6200009998	258832798.71999994	658128.8314285715	0	32x32x32s2k4_k1_r2
32	32	32	2	4	2	1	capacity_deferred	21149.46016969697	0.0	2022131.2400019995	258832798.71999994	658128.8314285715	0	32x32x32s2k4_k2_r1
32	32	32	2	4	2	2	capacity_deferred	21149.46016969697	0.0	1011065.6200019998	258832798.71999994	658128.8314285715	0	32x32x32s2k4_k2_r2
32	32	32	2	4	4	1	capacity_deferred	21149.46016969697	0.0	2022131.2400039996	258832798.71999994	658128.8314285715	0	32x32x32s2k4_k4_r1
32	32	32	2	4	4	2	capacity_deferred	21149.46016969697	0.0	1011065.6200039998	258832798.71999994	658128.8314285715	0	32x32x32s2k4_k4_r2
32	32	32	2	8	1	1	capacity_deferred	21149.46016969697	0.0	2657187.8800009997	340120048.64	567403.3414285716	0	32x32x32s2k8_k1_r1
32	32	32	2	8	1	2	capacity_deferred	21149.46016969697	0.0	1328593.940001	340120048.64	567403.3414285716	0	32x32x32s2k8_k1_r2
32	32	32	2	8	2	1	capacity_deferred	21149.46016969697	0.0	2657187.880002	340120048.64	567403.3414285716	0	32x32x32s2k8_k2_r1
32	32	32	2	8	2	2	capacity_deferred	21149.46016969697	0.0	1328593.940002	340120048.64	567403.3414285716	0	32x32x32s2k8_k2_r2
32	32	32	2	8	4	1	capacity_deferred	21149.46016969697	0.0	2657187.880004	340120048.64	567403.3414285716	0	32x32x32s2k8_k4_r1
32	32	32	2	8	4	2	capacity_deferred	21149.46016969697	0.0	1328593.940004	340120048.64	567403.3414285716	0	32x32x32s2k8_k4_r2
32	32	32	2	16	1	1	capacity_deferred	21149.46016969697	0.0	3927301.1600009985	502694548.47999984	525481.2364285714	0	32x32x32s2k16_k1_r1
32	32	32	2	16	1	2	capacity_deferred	21149.46016969697	0.0	1963650.5800009994	502694548.47999984	525481.2364285714	0	32x32x32s2k16_k1_r2
32	32	32	2	16	2	1	capacity_deferred	21149.46016969697	0.0	3927301.160001999	502694548.47999984	525481.2364285714	0	32x32x32s2k16_k2_r1
32	32	32	2	16	2	2	capacity_deferred	21149.46016969697	0.0	1963650.5800019994	502694548.47999984	525481.2364285714	0	32x32x32s2k16_k2_r2
32	32	32	2	16	4	1	capacity_deferred	21149.46016969697	0.0	3927301.160003999	502694548.47999984	525481.2364285714	0	32x32x32s2k16_k4_r1
32	32	32	2	16	4	2	capacity_deferred	21149.46016969697	0.0	1963650.5800039994	502694548.47999984	525481.2364285714	0	32x32x32s2k16_k4_r2
32	32	32	2	32	1	1	capacity_deferred	21149.46016969697	0.0	6467527.720001	827843548.16	511401.46392857115	0	32x32x32s2k32_k1_r1
32	32	32	2	32	1	2	capacity_deferred	21149.46016969697	0.0	3233763.8600009996	827843548.16	511401.46392857115	0	32x32x32s2k32_k1_r2
32	32	32	2	32	2	1	capacity_deferred	21149.46016969697	0.0	6467527.720001999	827843548.16	511401.46392857115	0	32x32x32s2k32_k2_r1
32	32	32	2	32	2	2	capacity_deferred	21149.46016969697	0.0	3233763.860002	827843548.16	511401.46392857115	0	32x32x32s2k32_k2_r2
32	32	32	2	32	4	1	capacity_deferred	21149.46016969697	0.0	6467527.720004	827843548.16	511401.46392857115	0	32x32x32s2k32_k4_r1
32	32	32	2	32	4	2	capacity_deferred	21149.46016969697	0.0	3233763.860004	827843548.16	511401.46392857115	0	32x32x32s2k32_k4_r2
32	32	64	2	1	1	1	capacity_deferred	21149.46016969697	0.0	1413778.600001	180963660.8	1120469.4285714286	0	32x32x64s2k1_k1_r1
32	32	64	2	1	1	2	capacity_deferred	21149.46016969697	0.0	1120469.4285724286	180963660.8	1120469.4285714286	0	32x32x64s2k1_k1_r2
32	32	64	2	1	2	1	capacity_deferred	21149.46016969697	0.0	1413778.600002	180963660.8	1120469.4285714286	0	32x32x64s2k1_k2_r1
32	32	64	2	1	2	2	capacity_deferred	21149.46016969697	0.0	1120469.4285734287	180963660.8	1120469.4285714286	0	32x32x64s2k1_k2_r2
32	32	64	2	1	4	1	capacity_deferred	21149.46016969697	0.0	1413778.6000040001	180963660.8	1120469.4285714286	0	32x32x64s2k1_k4_r1
32	32	64	2	1	4	2	capacity_deferred	21149.46016969697	0.0	1120469.4285754287	180963660.8	1120469.4285714286	0	32x32x64s2k1_k4_r2
32	32	64	2	2	1	1	capacity_deferred	21149.46016969697	0.0	1704602.920001	218189173.76	843020.4514285711	0	32x32x64s2k2_k1_r1
32	32	64	2	2	1	2	capacity_deferred	21149.46016969697	0.0	852301.460001	218189173.76	843020.4514285711	0	32x32x64s2k2_k1_r2
32	32	64	2	2	2	1	capacity_deferred	21149.46016969697	0.0	1704602.920002	218189173.76	843020.4514285711	0	32x32x64s2k2_k2_r1
32	32	64	2	2	2	2	capacity_deferred	21149.46016969697	0.0	852301.460002	218189173.76	843020.4514285711	0	32x32x64s2k2_k2_r2
32	32	64	2	2	4	1	capacity_deferred	21149.46016969697	0.0	1704602.920004	218189173.76	843020.4514285711	0	32x32x64s2k2_k4_r1
32	32	64	2	2	4	2	capacity_deferred	21149.46016969697	0.0	852301.460004	218189173.76	843020.4514285711	0	32x32x64s2k2_k4_r2
32	32	64	2	4	1	1	capacity_deferred	21149.46016969697	0.0	2022131.2400009995	258832798.71999994	658128.8314285715	0	32x32x64s2k4_k1_r1
32	32	64	2	4	1	2	capacity_deferred	21149.46016969697	0.0	1011065.6200009998	258832798.71999994	658128.8314285715	0	32x32x64s2k4_k1_r2
32	32	64	2	4	2	1	capacity_deferred	21149.46016969697	0.0	2022131.2400019995	258832798.71999994	658128.8314285715	0	32x32x64s2k4_k2_r1
32	32	64	2	4	2	2	capacity_deferred	21149.46016969697	0.0	1011065.6200019998	258832798.71999994	658128.8314285715	0	32x32x64s2k4_k2_r2
32	32	64	2	4	4	1	capacity_deferred	21149.46016969697	0.0	2022131.2400039996	258832798.71999994	658128.8314285715	0	32x32x64s2k4_k4_r1
32	32	64	2	4	4	2	capacity_deferred	21149.46016969697	0.0	1011065.6200039998	258832798.71999994	658128.8314285715	0	32x32x64s2k4_k4_r2
32	32	64	2	8	1	1	capacity_deferred	21149.46016969697	0.0	2657187.8800009997	340120048.64	567403.3414285716	0	32x32x64s2k8_k1_r1
32	32	64	2	8	1	2	capacity_deferred	21149.46016969697	0.0	1328593.940001	340120048.64	567403.3414285716	0	32x32x64s2k8_k1_r2
32	32	64	2	8	2	1	capacity_deferred	21149.46016969697	0.0	2657187.880002	340120048.64	567403.3414285716	0	32x32x64s2k8_k2_r1
32	32	64	2	8	2	2	capacity_deferred	21149.46016969697	0.0	1328593.940002	340120048.64	567403.3414285716	0	32x32x64s2k8_k2_r2
32	32	64	2	8	4	1	capacity_deferred	21149.46016969697	0.0	2657187.880004	340120048.64	567403.3414285716	0	32x32x64s2k8_k4_r1
32	32	64	2	8	4	2	capacity_deferred	21149.46016969697	0.0	1328593.940004	340120048.64	567403.3414285716	0	32x32x64s2k8_k4_r2
32	32	64	2	16	1	1	capacity_deferred	21149.46016969697	0.0	3927301.1600009985	502694548.47999984	525481.2364285714	0	32x32x64s2k16_k1_r1
32	32	64	2	16	1	2	capacity_deferred	21149.46016969697	0.0	1963650.5800009994	502694548.47999984	525481.2364285714	0	32x32x64s2k16_k1_r2
32	32	64	2	16	2	1	capacity_deferred	21149.46016969697	0.0	3927301.160001999	502694548.47999984	525481.2364285714	0	32x32x64s2k16_k2_r1
32	32	64	2	16	2	2	capacity_deferred	21149.46016969697	0.0	1963650.5800019994	502694548.47999984	525481.2364285714	0	32x32x64s2k16_k2_r2
32	32	64	2	16	4	1	capacity_deferred	21149.46016969697	0.0	3927301.160003999	502694548.47999984	525481.2364285714	0	32x32x64s2k16_k4_r1
32	32	64	2	16	4	2	capacity_deferred	21149.46016969697	0.0	1963650.5800039994	502694548.47999984	525481.2364285714	0	32x32x64s2k16_k4_r2
32	32	64	2	32	1	1	capacity_deferred	21149.46016969697	0.0	6467527.720001	827843548.16	511401.46392857115	0	32x32x64s2k32_k1_r1
32	32	64	2	32	1	2	capacity_deferred	21149.46016969697	0.0	3233763.8600009996	827843548.16	511401.46392857115	0	32x32x64s2k32_k1_r2
32	32	64	2	32	2	1	capacity_deferred	21149.46016969697	0.0	6467527.720001999	827843548.16	511401.46392857115	0	32x32x64s2k32_k2_r1
32	32	64	2	32	2	2	capacity_deferred	21149.46016969697	0.0	3233763.860002	827843548.16	511401.46392857115	0	32x32x64s2k32_k2_r2
32	32	64	2	32	4	1	capacity_deferred	21149.46016969697	0.0	6467527.720004	827843548.16	511401.46392857115	0	32x32x64s2k32_k4_r1
32	32	64	2	32	4	2	capacity_deferred	21149.46016969697	0.0	3233763.860004	827843548.16	511401.46392857115	0	32x32x64s2k32_k4_r2
32	64	4	2	1	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x64x4s2k1_k1_r1
32	64	4	2	1	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x64x4s2k1_k1_r2
32	64	4	2	1	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x64x4s2k1_k2_r1
32	64	4	2	1	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x64x4s2k1_k2_r2
32	64	4	2	1	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x64x4s2k1_k4_r1
32	64	4	2	1	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x64x4s2k1_k4_r2
32	64	4	2	2	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x64x4s2k2_k1_r1
32	64	4	2	2	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x64x4s2k2_k1_r2
32	64	4	2	2	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x64x4s2k2_k2_r1
32	64	4	2	2	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x64x4s2k2_k2_r2
32	64	4	2	2	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x64x4s2k2_k4_r1
32	64	4	2	2	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x64x4s2k2_k4_r2
32	64	4	2	4	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x64x4s2k4_k1_r1
32	64	4	2	4	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x64x4s2k4_k1_r2
32	64	4	2	4	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x64x4s2k4_k2_r1
32	64	4	2	4	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x64x4s2k4_k2_r2
32	64	4	2	4	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x64x4s2k4_k4_r1
32	64	4	2	4	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x64x4s2k4_k4_r2
32	64	4	2	8	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x64x4s2k8_k1_r1
32	64	4	2	8	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x64x4s2k8_k1_r2
32	64	4	2	8	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x64x4s2k8_k2_r1
32	64	4	2	8	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x64x4s2k8_k2_r2
32	64	4	2	8	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x64x4s2k8_k4_r1
32	64	4	2	8	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x64x4s2k8_k4_r2
32	64	4	2	16	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x64x4s2k16_k1_r1
32	64	4	2	16	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x64x4s2k16_k1_r2
32	64	4	2	16	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x64x4s2k16_k2_r1
32	64	4	2	16	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x64x4s2k16_k2_r2
32	64	4	2	16	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x64x4s2k16_k4_r1
32	64	4	2	16	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x64x4s2k16_k4_r2
32	64	4	2	32	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x64x4s2k32_k1_r1
32	64	4	2	32	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x64x4s2k32_k1_r2
32	64	4	2	32	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x64x4s2k32_k2_r1
32	64	4	2	32	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x64x4s2k32_k2_r2
32	64	4	2	32	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x64x4s2k32_k4_r1
32	64	4	2	32	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x64x4s2k32_k4_r2
