slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789717447589548032	1789717447589548032	1789717447589548032	1789717447589550080	1789717447589551104	0	0	0	0	104383236014506	104383236019799
1	0	5	76	0	1789717447589551104	1789717447589552128	1789717447589552128	1789717447589555200	1789717447589557248	0	1	4	1	104383236025895	104383236033387
2	0	15	96	0	1789717447589557248	1789717447589586944	1789717447589586944	1789717447589590016	1789717447589592064	1	1	16	1	104383236112780	104383236120655
3	0	17	32	0	1789717447589592064	1789717447589592064	1789717447589592064	1789717447589595136	1789717447589596160	2	0	18	1	104383236124776	104383236131856
4	0	18	32	0	1789717447589596160	1789717447589597184	1789717447589597184	1789717447589599232	1789717447589600256	2	2	19	1	104383236138827	104383236143071
5	0	20	476	0	1789717447589600256	1789717447589609472	1789717447589610496	1789717447589613568	1789717447589614592	4	1	22	2	104383236169959	104383236177932
6	0	27	8	0	1789717447589614592	1789717447589623808	1789717447589623808	1789717447589626880	1789717447589627904	5	1	30	1	104383236205342	104383236212403
7	0	37	28	0	1789717447589628928	1789717447589659648	1789717447589659648	1789717447589662720	1789717447589664768	6	1	43	1	104383236294918	104383236302873
8	0	38	28	0	1789717447589664768	1789717447589665792	1789717447589665792	1789717447589667840	1789717447589668864	7	2	44	1	104383236309867	104383236314269
9	0	39	476	0	1789717447589668864	1789717447589668864	1789717447589668864	1789717447589670912	1789717447589672960	9	0	45	1	104383236317354	104383236323869
10	0	42	408	0	1789717447589672960	1789717447589682176	1789717447589682176	1789717447589685248	1789717447589686272	9	1	49	2	104383236351996	104383236358890
11	1	0	1	0	1789717447589548032	1789717447589548032	1789717447589548032	1789717447589550080	1789717447589551104	10	0	0	0	104383236014525	104383236019831
12	1	5	77	0	1789717447589551104	1789717447589552128	1789717447589552128	1789717447589556224	1789717447589557248	10	1	4	1	104383236025937	104383236034354
13	1	15	97	0	1789717447589557248	1789717447589586944	1789717447589586944	1789717447589591040	1789717447589592064	11	1	16	1	104383236112808	104383236121603
14	1	17	33	0	1789717447589592064	1789717447589592064	1789717447589592064	1789717447589595136	1789717447589597184	12	0	18	1	104383236125507	104383236133664
15	1	18	33	0	1789717447589597184	1789717447589598208	1789717447589598208	1789717447589600256	1789717447589601280	12	2	19	1	104383236140944	104383236144233
16	1	20	477	0	1789717447589601280	1789717447589609472	1789717447589610496	1789717447589613568	1789717447589615616	14	1	22	2	104383236169920	104383236179274
17	1	27	9	0	1789717447589615616	1789717447589623808	1789717447589623808	1789717447589627904	1789717447589628928	15	1	30	1	104383236204940	104383236213855
18	1	37	29	0	1789717447589628928	1789717447589659648	1789717447589659648	1789717447589663744	1789717447589664768	16	1	43	1	104383236295004	104383236303601
19	1	38	29	0	1789717447589664768	1789717447589665792	1789717447589665792	1789717447589667840	1789717447589668864	17	2	44	1	104383236310127	104383236314305
20	1	39	477	0	1789717447589668864	1789717447589668864	1789717447589668864	1789717447589671936	1789717447589672960	19	0	45	1	104383236317385	104383236324738
21	1	42	409	0	1789717447589672960	1789717447589682176	1789717447589682176	1789717447589686272	1789717447589687296	19	1	49	2	104383236351215	104383236360446
22	2	0	2	0	1789717447589548032	1789717447589548032	1789717447589548032	1789717447589550080	1789717447589551104	20	0	0	0	104383236014583	104383236019808
23	2	5	78	0	1789717447589551104	1789717447589552128	1789717447589552128	1789717447589556224	1789717447589557248	20	1	4	1	104383236026001	104383236036130
24	2	15	98	0	1789717447589557248	1789717447589586944	1789717447589586944	1789717447589591040	1789717447589592064	21	1	16	1	104383236112824	104383236123452
25	2	17	34	0	1789717447589593088	1789717447589593088	1789717447589594112	1789717447589596160	1789717447589597184	22	0	18	1	104383236128769	104383236136305
26	2	18	34	0	1789717447589598208	1789717447589599232	1789717447589599232	1789717447589600256	1789717447589601280	22	2	19	1	104383236141990	104383236144974
27	2	20	478	0	1789717447589601280	1789717447589609472	1789717447589610496	1789717447589614592	1789717447589615616	24	1	22	2	104383236169983	104383236180778
28	2	27	10	0	1789717447589615616	1789717447589623808	1789717447589623808	1789717447589627904	1789717447589628928	25	1	30	1	104383236205263	104383236215307
29	2	37	30	0	1789717447589628928	1789717447589659648	1789717447589659648	1789717447589663744	1789717447589664768	26	1	43	1	104383236295031	104383236305578
30	2	38	30	0	1789717447589664768	1789717447589665792	1789717447589665792	1789717447589667840	1789717447589668864	27	2	44	1	104383236310352	104383236314320
31	2	39	478	0	1789717447589668864	1789717447589668864	1789717447589668864	1789717447589671936	1789717447589672960	29	0	45	1	104383236317392	104383236326570
32	2	42	410	0	1789717447589672960	1789717447589682176	1789717447589682176	1789717447589686272	1789717447589688320	29	1	49	2	104383236352040	104383236362510
33	3	0	3	2	1789717447589548032	1789717447589548032	1789717447589548032	1789717447589550080	1789717447589551104	30	0	0	0	104429162672449	104429162677449
34	3	5	79	2	1789717447589551104	1789717447589552128	1789717447589552128	1789717447589555200	1789717447589556224	30	1	4	1	104429162682570	104429162689893
35	3	15	99	2	1789717447589556224	1789717447589586944	1789717447589586944	1789717447589590016	1789717447589592064	31	1	16	1	104429162770937	104429162778702
36	3	17	35	2	1789717447589592064	1789717447589592064	1789717447589592064	1789717447589595136	1789717447589596160	32	0	18	1	104429162783497	104429162790492
37	3	18	35	2	1789717447589597184	1789717447589598208	1789717447589598208	1789717447589599232	1789717447589600256	32	2	19	1	104429162797632	104429162801741
38	3	20	479	2	1789717447589601280	1789717447589610496	1789717447589610496	1789717447589612544	1789717447589614592	34	1	22	2	104429162828522	104429162835620
39	3	27	11	2	1789717447589614592	1789717447589623808	1789717447589623808	1789717447589626880	1789717447589628928	35	1	30	1	104429162863152	104429162870889
40	3	37	31	2	1789717447589628928	1789717447589659648	1789717447589659648	1789717447589662720	1789717447589664768	36	1	43	1	104429162953381	104429162961002
41	3	38	31	2	1789717447589664768	1789717447589665792	1789717447589665792	1789717447589667840	1789717447589668864	37	2	44	1	104429162968946	104429162973257
42	3	39	479	2	1789717447589668864	1789717447589668864	1789717447589668864	1789717447589671936	1789717447589672960	39	0	45	1	104429162976943	104429162983487
43	3	42	411	2	1789717447589672960	1789717447589682176	1789717447589682176	1789717447589685248	1789717447589686272	39	1	49	2	104429163009705	104429163017463
44	4	3	0	2	1789717447589548032	1789717447589552128	1789717447589552128	1789717447589555200	1789717447589556224	40	1	2	1	104429162682098	104429162690568
45	4	5	80	2	1789717447589556224	1789717447589556224	1789717447589556224	1789717447589558272	1789717447589560320	41	0	4	1	104429162694081	104429162699582
46	4	15	100	2	1789717447589560320	1789717447589586944	1789717447589586944	1789717447589591040	1789717447589592064	41	1	16	1	104429162771166	104429162779568
47	4	17	36	2	1789717447589592064	1789717447589592064	1789717447589592064	1789717447589596160	1789717447589597184	42	0	18	1	104429162783495	104429162792581
48	4	18	36	2	1789717447589597184	1789717447589598208	1789717447589598208	1789717447589600256	1789717447589601280	42	2	19	1	104429162799239	104429162802799
49	4	20	480	2	1789717447589601280	1789717447589610496	1789717447589610496	1789717447589613568	1789717447589615616	44	1	22	2	104429162828458	104429162837072
50	4	27	12	2	1789717447589615616	1789717447589623808	1789717447589623808	1789717447589627904	1789717447589628928	45	1	30	1	104429162863096	104429162871727
51	4	37	32	2	1789717447589628928	1789717447589659648	1789717447589659648	1789717447589663744	1789717447589664768	46	1	43	1	104429162953408	104429162962217
52	4	38	32	2	1789717447589664768	1789717447589665792	1789717447589665792	1789717447589667840	1789717447589668864	47	2	44	1	104429162968955	104429162973292
53	4	39	480	2	1789717447589668864	1789717447589668864	1789717447589668864	1789717447589671936	1789717447589673984	49	0	45	1	104429162976973	104429162984346
54	4	42	412	2	1789717447589673984	1789717447589682176	1789717447589682176	1789717447589686272	1789717447589687296	49	1	49	2	104429163009764	104429163019083
55	5	3	1	2	1789717447589548032	1789717447589552128	1789717447589552128	1789717447589556224	1789717447589557248	50	1	2	1	104429162682362	104429162692955
56	5	5	81	2	1789717447589557248	1789717447589557248	1789717447589557248	1789717447589560320	1789717447589560320	51	0	4	1	104429162696522	104429162702285
57	5	15	101	2	1789717447589560320	1789717447589586944	1789717447589586944	1789717447589591040	1789717447589592064	51	1	16	1	104429162771241	104429162781459
58	5	17	37	2	1789717447589592064	1789717447589593088	1789717447589593088	1789717447589596160	1789717447589598208	52	0	18	1	104429162784575	104429162794431
59	5	18	37	2	1789717447589598208	1789717447589599232	1789717447589599232	1789717447589601280	1789717447589602304	52	2	19	1	104429162801362	104429162805274
60	5	20	481	2	1789717447589602304	1789717447589609472	1789717447589610496	1789717447589614592	1789717447589615616	54	1	22	2	104429162828353	104429162839451
61	5	27	13	2	1789717447589615616	1789717447589623808	1789717447589623808	1789717447589627904	1789717447589628928	55	1	30	1	104429162863167	104429162873895
62	5	37	33	2	1789717447589629952	1789717447589659648	1789717447589659648	1789717447589663744	1789717447589664768	56	1	43	1	104429162953440	104429162964296
63	5	38	33	2	1789717447589664768	1789717447589665792	1789717447589665792	1789717447589667840	1789717447589668864	57	2	44	1	104429162969265	104429162973262
64	5	39	481	2	1789717447589668864	1789717447589668864	1789717447589668864	1789717447589672960	1789717447589673984	59	0	45	1	104429162976980	104429162986508
65	5	42	413	2	1789717447589673984	1789717447589682176	1789717447589682176	1789717447589686272	1789717447589688320	59	1	49	2	104429163010371	104429163021036
66	6	3	2	4	1789717447589548032	1789717447589552128	1789717447589552128	1789717447589555200	1789717447589556224	60	1	2	1	104395227743780	104395227750678
67	6	5	82	4	1789717447589556224	1789717447589556224	1789717447589556224	1789717447589559296	1789717447589560320	61	0	4	1	104395227755384	104395227762264
68	6	15	102	4	1789717447589560320	1789717447589586944	1789717447589586944	1789717447589590016	1789717447589592064	61	1	16	1	104395227832358	104395227840071
69	6	17	38	4	1789717447589592064	1789717447589592064	1789717447589592064	1789717447589595136	1789717447589596160	62	0	18	1	104395227844505	104395227851851
70	6	18	38	4	1789717447589596160	1789717447589598208	1789717447589598208	1789717447589599232	1789717447589600256	62	2	19	1	104395227859153	104395227863219
71	6	20	482	4	1789717447589601280	1789717447589609472	1789717447589610496	1789717447589613568	1789717447589614592	64	1	22	2	104395227889722	104395227897402
72	6	27	14	4	1789717447589614592	1789717447589623808	1789717447589623808	1789717447589626880	1789717447589628928	65	1	30	1	104395227924775	104395227932099
73	6	37	34	4	1789717447589628928	1789717447589659648	1789717447589659648	1789717447589662720	1789717447589663744	66	1	43	1	104395228014741	104395228021625
74	6	38	34	4	1789717447589663744	1789717447589664768	1789717447589664768	1789717447589666816	1789717447589667840	67	2	44	1	104395228028100	104395228032416
75	6	39	482	4	1789717447589667840	1789717447589667840	1789717447589668864	1789717447589670912	1789717447589671936	69	0	45	1	104395228036222	104395228042539
76	6	42	414	4	1789717447589671936	1789717447589682176	1789717447589682176	1789717447589685248	1789717447589687296	69	1	49	2	104395228071728	104395228079158
77	7	3	3	4	1789717447589548032	1789717447589551104	1789717447589552128	1789717447589555200	1789717447589556224	70	1	2	1	104395227743133	104395227751557
78	7	5	83	4	1789717447589556224	1789717447589556224	1789717447589556224	1789717447589559296	1789717447589560320	71	0	4	1	104395227755402	104395227762302
79	7	15	103	4	1789717447589560320	1789717447589586944	1789717447589586944	1789717447589591040	1789717447589592064	71	1	16	1	104395227832437	104395227840720
80	7	17	39	4	1789717447589592064	1789717447589592064	1789717447589592064	1789717447589595136	1789717447589597184	72	0	18	1	104395227844522	104395227853495
81	7	18	39	4	1789717447589597184	1789717447589598208	1789717447589598208	1789717447589599232	1789717447589600256	72	2	19	1	104395227859387	104395227863232
82	7	20	483	4	1789717447589601280	1789717447589609472	1789717447589610496	1789717447589613568	1789717447589615616	74	1	22	2	104395227889736	104395227898992
83	7	27	15	4	1789717447589615616	1789717447589623808	1789717447589623808	1789717447589627904	1789717447589628928	75	1	30	1	104395227924668	104395227933623
84	7	37	35	4	1789717447589628928	1789717447589659648	1789717447589659648	1789717447589662720	1789717447589664768	76	1	43	1	104395228014783	104395228022861
85	7	38	35	4	1789717447589664768	1789717447589665792	1789717447589665792	1789717447589666816	1789717447589667840	77	2	44	1	104395228029560	104395228033456
86	7	39	483	4	1789717447589667840	1789717447589667840	1789717447589668864	1789717447589670912	1789717447589671936	79	0	45	1	104395228036238	104395228042923
87	7	42	415	4	1789717447589671936	1789717447589682176	1789717447589682176	1789717447589686272	1789717447589687296	79	1	49	2	104395228071738	104395228080697
88	8	3	4	4	1789717447589548032	1789717447589551104	1789717447589552128	1789717447589556224	1789717447589557248	80	1	2	1	104395227743202	104395227754028
89	8	5	84	4	1789717447589557248	1789717447589557248	1789717447589558272	1789717447589560320	1789717447589561344	81	0	4	1	104395227758466	104395227765475
90	8	15	104	4	1789717447589561344	1789717447589586944	1789717447589586944	1789717447589591040	1789717447589592064	81	1	16	1	104395227832472	104395227842004
91	8	17	40	4	1789717447589592064	1789717447589592064	1789717447589592064	1789717447589596160	1789717447589597184	82	0	18	1	104395227845581	104395227854878
92	8	18	40	4	1789717447589597184	1789717447589598208	1789717447589598208	1789717447589600256	1789717447589601280	82	2	19	1	104395227860699	104395227863688
93	8	20	484	4	1789717447589601280	1789717447589609472	1789717447589610496	1789717447589614592	1789717447589615616	84	1	22	2	104395227889756	104395227900775
94	8	27	16	4	1789717447589615616	1789717447589623808	1789717447589623808	1789717447589627904	1789717447589628928	85	1	30	1	104395227924845	104395227935230
95	8	37	36	4	1789717447589628928	1789717447589659648	1789717447589659648	1789717447589663744	1789717447589664768	86	1	43	1	104395228014798	104395228024575
96	8	38	36	4	1789717447589664768	1789717447589666816	1789717447589666816	1789717447589668864	1789717447589669888	87	2	44	1	104395228032348	104395228036625
97	8	39	484	4	1789717447589670912	1789717447589670912	1789717447589670912	1789717447589672960	1789717447589673984	89	0	45	1	104395228041665	104395228047046
98	8	42	416	4	1789717447589673984	1789717447589682176	1789717447589682176	1789717447589687296	1789717447589688320	89	1	49	2	104395228071621	104395228082584
99	9	3	5	6	1789717447589548032	1789717447589552128	1789717447589552128	1789717447589555200	1789717447589556224	90	1	2	1	104399894585836	104399894593342
100	9	5	85	6	1789717447589556224	1789717447589556224	1789717447589556224	1789717447589559296	1789717447589560320	91	0	4	1	104399894597748	104399894604171
101	9	15	105	6	1789717447589560320	1789717447589586944	1789717447589586944	1789717447589590016	1789717447589592064	91	1	16	1	104399894674313	104399894682145
102	9	17	41	6	1789717447589592064	1789717447589592064	1789717447589592064	1789717447589595136	1789717447589596160	92	0	18	1	104399894686253	104399894693397
103	9	18	41	6	1789717447589596160	1789717447589597184	1789717447589597184	1789717447589599232	1789717447589600256	92	2	19	1	104399894700269	104399894704153
104	9	20	485	6	1789717447589600256	1789717447589610496	1789717447589610496	1789717447589612544	1789717447589614592	94	1	22	2	104399894732045	104399894739152
105	9	27	17	6	1789717447589614592	1789717447589623808	1789717447589623808	1789717447589626880	1789717447589627904	95	1	30	1	104399894766624	104399894774227
106	9	37	37	6	1789717447589628928	1789717447589659648	1789717447589659648	1789717447589662720	1789717447589663744	96	1	43	1	104399894856753	104399894863855
107	9	38	37	6	1789717447589663744	1789717447589664768	1789717447589665792	1789717447589666816	1789717447589668864	97	2	44	1	104399894870802	104399894875576
108	9	39	485	6	1789717447589668864	1789717447589668864	1789717447589668864	1789717447589671936	1789717447589672960	99	0	45	1	104399894879187	104399894886398
109	9	42	417	6	1789717447589672960	1789717447589682176	1789717447589682176	1789717447589685248	1789717447589687296	99	1	49	2	104399894913529	104399894921344
110	10	3	6	6	1789717447589548032	1789717447589552128	1789717447589552128	1789717447589555200	1789717447589556224	100	1	2	1	104399894585859	104399894594373
111	10	5	86	6	1789717447589556224	1789717447589556224	1789717447589556224	1789717447589559296	1789717447589560320	101	0	4	1	104399894597746	104399894604672
112	10	15	106	6	1789717447589560320	1789717447589586944	1789717447589586944	1789717447589591040	1789717447589592064	101	1	16	1	104399894674470	104399894683332
113	10	17	42	6	1789717447589592064	1789717447589592064	1789717447589592064	1789717447589595136	1789717447589597184	102	0	18	1	104399894687063	104399894695378
114	10	18	42	6	1789717447589597184	1789717447589598208	1789717447589598208	1789717447589599232	1789717447589600256	102	2	19	1	104399894700942	104399894704166
115	10	20	486	6	1789717447589600256	1789717447589609472	1789717447589610496	1789717447589613568	1789717447589614592	104	1	22	2	104399894731864	104399894740213
116	10	27	18	6	1789717447589614592	1789717447589623808	1789717447589623808	1789717447589627904	1789717447589628928	105	1	30	1	104399894767136	104399894775546
117	10	37	38	6	1789717447589628928	1789717447589659648	1789717447589659648	1789717447589662720	1789717447589664768	106	1	43	1	104399894856782	104399894865272
118	10	38	38	6	1789717447589664768	1789717447589665792	1789717447589665792	1789717447589666816	1789717447589668864	107	2	44	1	104399894870881	104399894875597
119	10	39	486	6	1789717447589668864	1789717447589668864	1789717447589668864	1789717447589671936	1789717447589672960	109	0	45	1	104399894879211	104399894886532
120	10	42	418	6	1789717447589672960	1789717447589682176	1789717447589682176	1789717447589686272	1789717447589687296	109	1	49	2	104399894913551	104399894922072
121	11	3	7	6	1789717447589548032	1789717447589552128	1789717447589552128	1789717447589556224	1789717447589557248	110	1	2	1	104399894585990	104399894596443
122	11	5	87	6	1789717447589557248	1789717447589557248	1789717447589558272	1789717447589560320	1789717447589561344	111	0	4	1	104399894601154	104399894607780
123	11	15	107	6	1789717447589561344	1789717447589586944	1789717447589586944	1789717447589591040	1789717447589592064	111	1	16	1	104399894674635	104399894684252
124	11	17	43	6	1789717447589592064	1789717447589592064	1789717447589592064	1789717447589596160	1789717447589597184	112	0	18	1	104399894687039	104399894696579
125	11	18	43	6	1789717447589597184	1789717447589598208	1789717447589599232	1789717447589600256	1789717447589601280	112	2	19	1	104399894703298	104399894707151
126	11	20	487	6	1789717447589601280	1789717447589609472	1789717447589610496	1789717447589614592	1789717447589615616	114	1	22	2	104399894731623	104399894742437
127	11	27	19	6	1789717447589615616	1789717447589623808	1789717447589623808	1789717447589627904	1789717447589628928	115	1	30	1	104399894766675	104399894776793
128	11	37	39	6	1789717447589628928	1789717447589659648	1789717447589659648	1789717447589663744	1789717447589664768	116	1	43	1	104399894856797	104399894866698
129	11	38	39	6	1789717447589664768	1789717447589665792	1789717447589665792	1789717447589667840	1789717447589668864	117	2	44	1	104399894872581	104399894876166
130	11	39	487	6	1789717447589668864	1789717447589668864	1789717447589668864	1789717447589671936	1789717447589672960	119	0	45	1	104399894879215	104399894888221
131	11	42	419	6	1789717447589672960	1789717447589682176	1789717447589682176	1789717447589686272	1789717447589687296	119	1	49	2	104399894913572	104399894924175
132	12	3	8	8	1789717447589548032	1789717447589551104	1789717447589552128	1789717447589554176	1789717447589556224	120	1	2	1	104422525970959	104422525978485
133	12	5	88	8	1789717447589556224	1789717447589556224	1789717447589556224	1789717447589559296	1789717447589560320	121	0	4	1	104422525983219	104422525989105
134	12	15	108	8	1789717447589560320	1789717447589586944	1789717447589586944	1789717447589590016	1789717447589592064	121	1	16	1	104422526060091	104422526068163
135	12	17	44	8	1789717447589592064	1789717447589592064	1789717447589592064	1789717447589595136	1789717447589596160	122	0	18	1	104422526072547	104422526079659
136	12	18	44	8	1789717447589596160	1789717447589597184	1789717447589598208	1789717447589599232	1789717447589600256	122	2	19	1	104422526086412	104422526090447
137	12	20	488	8	1789717447589600256	1789717447589610496	1789717447589610496	1789717447589612544	1789717447589614592	124	1	22	2	104422526117489	104422526124693
138	12	27	20	8	1789717447589614592	1789717447589623808	1789717447589623808	1789717447589626880	1789717447589627904	125	1	30	1	104422526152278	104422526159967
139	12	37	40	8	1789717447589628928	1789717447589659648	1789717447589659648	1789717447589662720	1789717447589663744	126	1	43	1	104422526242668	104422526249855
140	12	38	40	8	1789717447589664768	1789717447589665792	1789717447589665792	1789717447589666816	1789717447589668864	127	2	44	1	104422526256487	104422526261049
141	12	39	488	8	1789717447589668864	1789717447589668864	1789717447589668864	1789717447589670912	1789717447589671936	129	0	45	1	104422526264508	104422526270000
142	12	42	420	8	1789717447589671936	1789717447589682176	1789717447589682176	1789717447589685248	1789717447589687296	129	1	49	2	104422526299681	104422526307107
143	13	3	9	8	1789717447589548032	1789717447589552128	1789717447589552128	1789717447589555200	1789717447589557248	130	1	2	1	104422525971030	104422525979956
144	13	5	89	8	1789717447589557248	1789717447589557248	1789717447589557248	1789717447589560320	1789717447589561344	131	0	4	1	104422525984428	104422525992103
145	13	15	109	8	1789717447589561344	1789717447589586944	1789717447589586944	1789717447589591040	1789717447589592064	131	1	16	1	104422526060131	104422526068838
146	13	17	45	8	1789717447589592064	1789717447589592064	1789717447589592064	1789717447589595136	1789717447589597184	132	0	18	1	104422526072568	104422526081222
147	13	18	45	8	1789717447589597184	1789717447589598208	1789717447589598208	1789717447589600256	1789717447589601280	132	2	19	1	104422526088048	104422526091520
148	13	20	489	8	1789717447589601280	1789717447589609472	1789717447589610496	1789717447589613568	1789717447589614592	134	1	22	2	104422526117310	104422526126044
149	13	27	21	8	1789717447589615616	1789717447589623808	1789717447589623808	1789717447589627904	1789717447589628928	135	1	30	1	104422526152782	104422526161380
150	13	37	41	8	1789717447589628928	1789717447589659648	1789717447589659648	1789717447589663744	1789717447589664768	136	1	43	1	104422526242704	104422526251578
151	13	38	41	8	1789717447589664768	1789717447589665792	1789717447589665792	1789717447589667840	1789717447589668864	137	2	44	1	104422526257945	104422526261809
152	13	39	489	8	1789717447589668864	1789717447589668864	1789717447589668864	1789717447589670912	1789717447589672960	139	0	45	1	104422526264532	104422526271460
