event_index	stage	group	fanin	publish_ns
0	0	4294967295	0	0
1	1	4294967295	0	0
2	2	4294967295	0	0
3	3	4294967295	0	0
4	4	4294967295	0	0
5	5	4294967295	0	0
6	6	4294967295	0	0
7	7	4294967295	0	0
8	8	4294967295	0	0
9	9	4294967295	0	0
10	10	4294967295	0	0
11	11	4294967295	0	0
12	12	4294967295	0	0
13	13	4294967295	0	0
14	14	4294967295	0	0
15	15	4294967295	0	0
16	16	4294967295	0	0
17	17	4294967295	0	0
18	18	4294967295	0	0
19	19	4294967295	0	0
20	20	4294967295	0	0
21	21	4294967295	0	0
22	22	4294967295	0	0
23	23	4294967295	0	0
24	24	4294967295	0	0
25	25	4294967295	0	0
26	26	4294967295	0	0
27	27	4294967295	0	0
28	28	4294967295	0	0
29	29	4294967295	0	0
30	0	0	1	1789438815648678912
31	0	1	1	1789438815648678912
32	0	2	1	1789438815648677888
33	0	3	1	1789438815648677888
34	1	4294967295	4	1789438815648702464
35	2	4294967295	2	1789438815648702464
36	3	4294967295	2	1789438815648701440
37	4	0	1	1789438815648705536
38	4	1	1	1789438815648705536
39	4	2	1	1789438815648705536
40	4	3	1	1789438815648705536
41	4	4	1	1789438815648706560
42	4	5	1	1789438815648706560
43	4	6	1	1789438815648706560
44	4	7	1	1789438815648706560
45	4	8	1	1789438815648705536
46	4	9	1	1789438815648705536
47	4	10	1	1789438815648705536
48	4	11	1	1789438815648706560
49	4	12	1	1789438815648706560
50	4	13	1	1789438815648706560
51	4	14	1	1789438815648706560
52	4	15	1	1789438815648705536
53	5	0	1	1789438815648705536
54	5	1	1	1789438815648706560
55	5	2	1	1789438815648705536
56	5	3	1	1789438815648705536
57	5	4	1	1789438815648706560
58	5	5	1	1789438815648706560
59	5	6	1	1789438815648705536
60	5	7	1	1789438815648705536
61	6	4294967295	8	1789438815648708608
62	7	4294967295	8	1789438815648704512
63	8	0	1	1789438815648715776
64	8	1	1	1789438815648715776
65	8	2	1	1789438815648715776
66	8	3	1	1789438815648714752
67	8	4	1	1789438815648715776
68	8	5	1	1789438815648714752
69	8	6	1	1789438815648714752
70	8	7	1	1789438815648714752
71	8	8	1	1789438815648714752
72	8	9	1	1789438815648714752
73	8	10	1	1789438815648714752
74	8	11	1	1789438815648714752
75	8	12	1	1789438815648714752
76	8	13	1	1789438815648714752
77	8	14	1	1789438815648714752
78	8	15	1	1789438815648714752
79	9	0	1	1789438815648741376
80	9	1	1	1789438815648742400
81	9	2	1	1789438815648741376
82	9	3	1	1789438815648742400
83	10	0	1	1789438815648746496
84	10	1	1	1789438815648746496
85	10	2	1	1789438815648746496
86	10	3	1	1789438815648746496
87	11	0	1	1789438815648770048
88	11	1	1	1789438815648771072
89	11	2	1	1789438815648770048
90	11	3	1	1789438815648770048
91	11	4	1	1789438815648770048
92	11	5	1	1789438815648770048
93	11	6	1	1789438815648770048
94	11	7	1	1789438815648770048
95	12	0	1	1789438815648770048
96	12	1	1	1789438815648770048
97	12	2	1	1789438815648770048
98	12	3	1	1789438815648770048
99	12	4	1	1789438815648770048
100	12	5	1	1789438815648770048
101	12	6	1	1789438815648770048
102	12	7	1	1789438815648770048
103	13	0	1	1789438815648776192
104	13	1	1	1789438815648776192
105	13	2	1	1789438815648776192
106	13	3	1	1789438815648776192
107	14	0	1	1789438815648820224
108	14	1	1	1789438815648821248
109	14	2	1	1789438815648821248
110	14	3	1	1789438815648821248
111	15	0	1	1789438815648826368
112	15	1	1	1789438815648826368
113	15	2	1	1789438815648826368
114	15	3	1	1789438815648825344
115	16	4294967295	4	1789438815648849920
116	17	4294967295	2	1789438815648849920
117	18	4294967295	2	1789438815648848896
118	19	0	1	1789438815648852992
119	19	1	1	1789438815648852992
120	19	2	1	1789438815648852992
121	19	3	1	1789438815648852992
122	19	4	1	1789438815648852992
123	19	5	1	1789438815648854016
124	19	6	1	1789438815648852992
125	19	7	1	1789438815648852992
126	19	8	1	1789438815648852992
127	19	9	1	1789438815648852992
128	19	10	1	1789438815648852992
129	19	11	1	1789438815648852992
130	19	12	1	1789438815648852992
131	19	13	1	1789438815648852992
132	19	14	1	1789438815648852992
133	19	15	1	1789438815648854016
134	20	0	1	1789438815648852992
