m	n	k	stages	split	kappa	residency	status	work_lb_ns	cp_lb_ns	priority_ns	estimated_work_ns	estimated_stage_cp_ns	register_seed	key
32	64	8	2	8	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x64x8s2k8_k1_r2
32	64	8	2	8	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x64x8s2k8_k2_r1
32	64	8	2	8	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x64x8s2k8_k2_r2
32	64	8	2	8	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x64x8s2k8_k4_r1
32	64	8	2	8	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x64x8s2k8_k4_r2
32	64	8	2	16	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x64x8s2k16_k1_r1
32	64	8	2	16	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x64x8s2k16_k1_r2
32	64	8	2	16	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x64x8s2k16_k2_r1
32	64	8	2	16	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x64x8s2k16_k2_r2
32	64	8	2	16	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x64x8s2k16_k4_r1
32	64	8	2	16	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x64x8s2k16_k4_r2
32	64	8	2	32	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x64x8s2k32_k1_r1
32	64	8	2	32	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x64x8s2k32_k1_r2
32	64	8	2	32	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x64x8s2k32_k2_r1
32	64	8	2	32	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x64x8s2k32_k2_r2
32	64	8	2	32	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x64x8s2k32_k4_r1
32	64	8	2	32	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x64x8s2k32_k4_r2
32	64	16	2	1	1	1	capacity_deferred	254.20024242424242	0.0	173484.80000100003	2469222.400000001	173484.80000000002	100	32x64x16s2k1_k1_r1
32	64	16	2	1	1	2	capacity_deferred	254.20024242424242	0.0	173484.80000100003	2469222.400000001	173484.80000000002	100	32x64x16s2k1_k1_r2
32	64	16	2	1	1	4	capacity_deferred	254.20024242424242	0.0	173484.80000100003	2469222.400000001	173484.80000000002	100	32x64x16s2k1_k1_r4
32	64	16	2	1	2	1	capacity_deferred	254.20024242424242	0.0	173484.800002	2469222.400000001	173484.80000000002	100	32x64x16s2k1_k2_r1
32	64	16	2	1	2	2	capacity_deferred	254.20024242424242	0.0	173484.800002	2469222.400000001	173484.80000000002	100	32x64x16s2k1_k2_r2
32	64	16	2	1	2	4	capacity_deferred	254.20024242424242	0.0	173484.800002	2469222.400000001	173484.80000000002	100	32x64x16s2k1_k2_r4
32	64	16	2	1	4	1	capacity_deferred	254.20024242424242	0.0	173484.80000400002	2469222.400000001	173484.80000000002	100	32x64x16s2k1_k4_r1
32	64	16	2	1	4	2	capacity_deferred	254.20024242424242	0.0	173484.80000400002	2469222.400000001	173484.80000000002	100	32x64x16s2k1_k4_r2
32	64	16	2	1	4	4	capacity_deferred	254.20024242424242	0.0	173484.80000400002	2469222.400000001	173484.80000000002	100	32x64x16s2k1_k4_r4
32	64	16	2	2	1	1	capacity_deferred	254.20024242424242	0.0	193765.12000100006	4009103.3600000003	193765.12000000005	100	32x64x16s2k2_k1_r1
32	64	16	2	2	1	2	capacity_deferred	254.20024242424242	0.0	193765.12000100006	4009103.3600000003	193765.12000000005	100	32x64x16s2k2_k1_r2
32	64	16	2	2	1	4	capacity_deferred	254.20024242424242	0.0	193765.12000100006	4009103.3600000003	193765.12000000005	100	32x64x16s2k2_k1_r4
32	64	16	2	2	2	1	capacity_deferred	254.20024242424242	0.0	193765.12000200004	4009103.3600000003	193765.12000000005	100	32x64x16s2k2_k2_r1
32	64	16	2	2	2	2	capacity_deferred	254.20024242424242	0.0	193765.12000200004	4009103.3600000003	193765.12000000005	100	32x64x16s2k2_k2_r2
32	64	16	2	2	2	4	capacity_deferred	254.20024242424242	0.0	193765.12000200004	4009103.3600000003	193765.12000000005	100	32x64x16s2k2_k2_r4
32	64	16	2	2	4	1	capacity_deferred	254.20024242424242	0.0	193765.12000400005	4009103.3600000003	193765.12000000005	100	32x64x16s2k2_k4_r1
32	64	16	2	2	4	2	capacity_deferred	254.20024242424242	0.0	193765.12000400005	4009103.3600000003	193765.12000000005	100	32x64x16s2k2_k4_r2
32	64	16	2	2	4	4	capacity_deferred	254.20024242424242	0.0	193765.12000400005	4009103.3600000003	193765.12000000005	100	32x64x16s2k2_k4_r4
32	64	16	2	4	1	1	capacity_deferred	254.20024242424242	0.0	177680.64000099996	5549752.319999999	177680.63999999996	100	32x64x16s2k4_k1_r1
32	64	16	2	4	1	2	capacity_deferred	254.20024242424242	0.0	177680.64000099996	5549752.319999999	177680.63999999996	100	32x64x16s2k4_k1_r2
32	64	16	2	4	1	4	capacity_deferred	254.20024242424242	0.0	177680.64000099996	5549752.319999999	177680.63999999996	100	32x64x16s2k4_k1_r4
32	64	16	2	4	2	1	capacity_deferred	254.20024242424242	0.0	177680.64000199994	5549752.319999999	177680.63999999996	100	32x64x16s2k4_k2_r1
32	64	16	2	4	2	2	capacity_deferred	254.20024242424242	0.0	177680.64000199994	5549752.319999999	177680.63999999996	100	32x64x16s2k4_k2_r2
32	64	16	2	4	2	4	capacity_deferred	254.20024242424242	0.0	177680.64000199994	5549752.319999999	177680.63999999996	100	32x64x16s2k4_k2_r4
32	64	16	2	4	4	1	capacity_deferred	254.20024242424242	0.0	177680.64000399996	5549752.319999999	177680.63999999996	100	32x64x16s2k4_k4_r1
32	64	16	2	4	4	2	capacity_deferred	254.20024242424242	0.0	177680.64000399996	5549752.319999999	177680.63999999996	100	32x64x16s2k4_k4_r2
32	64	16	2	4	4	4	capacity_deferred	254.20024242424242	0.0	177680.64000399996	5549752.319999999	177680.63999999996	100	32x64x16s2k4_k4_r4
32	64	16	2	8	1	1	capacity_deferred	254.20024242424242	0.0	171604.48000099996	8631050.24	171604.47999999995	100	32x64x16s2k8_k1_r1
32	64	16	2	8	1	2	capacity_deferred	254.20024242424242	0.0	171604.48000099996	8631050.24	171604.47999999995	100	32x64x16s2k8_k1_r2
32	64	16	2	8	1	4	capacity_deferred	254.20024242424242	0.0	171604.48000099996	8631050.24	171604.47999999995	100	32x64x16s2k8_k1_r4
32	64	16	2	8	2	1	capacity_deferred	254.20024242424242	0.0	171604.48000199994	8631050.24	171604.47999999995	100	32x64x16s2k8_k2_r1
32	64	16	2	8	2	2	capacity_deferred	254.20024242424242	0.0	171604.48000199994	8631050.24	171604.47999999995	100	32x64x16s2k8_k2_r2
32	64	16	2	8	2	4	capacity_deferred	254.20024242424242	0.0	171604.48000199994	8631050.24	171604.47999999995	100	32x64x16s2k8_k2_r4
32	64	16	2	8	4	1	capacity_deferred	254.20024242424242	0.0	171604.48000399995	8631050.24	171604.47999999995	100	32x64x16s2k8_k4_r1
32	64	16	2	8	4	2	capacity_deferred	254.20024242424242	0.0	171604.48000399995	8631050.24	171604.47999999995	100	32x64x16s2k8_k4_r2
32	64	16	2	8	4	4	capacity_deferred	254.20024242424242	0.0	171604.48000399995	8631050.24	171604.47999999995	100	32x64x16s2k8_k4_r4
32	64	16	2	16	1	1	capacity_deferred	254.20024242424242	0.0	172498.56000099998	14793646.080000004	172498.55999999997	100	32x64x16s2k16_k1_r1
32	64	16	2	16	1	2	capacity_deferred	254.20024242424242	0.0	172498.56000099998	14793646.080000004	172498.55999999997	100	32x64x16s2k16_k1_r2
32	64	16	2	16	1	4	capacity_deferred	254.20024242424242	0.0	172498.56000099998	14793646.080000004	172498.55999999997	100	32x64x16s2k16_k1_r4
32	64	16	2	16	2	1	capacity_deferred	254.20024242424242	0.0	172498.56000199995	14793646.080000004	172498.55999999997	100	32x64x16s2k16_k2_r1
32	64	16	2	16	2	2	capacity_deferred	254.20024242424242	0.0	172498.56000199995	14793646.080000004	172498.55999999997	100	32x64x16s2k16_k2_r2
32	64	16	2	16	2	4	capacity_deferred	254.20024242424242	0.0	172498.56000199995	14793646.080000004	172498.55999999997	100	32x64x16s2k16_k2_r4
32	64	16	2	16	4	1	capacity_deferred	254.20024242424242	0.0	172498.56000399997	14793646.080000004	172498.55999999997	100	32x64x16s2k16_k4_r1
32	64	16	2	16	4	2	capacity_deferred	254.20024242424242	0.0	172498.56000399997	14793646.080000004	172498.55999999997	100	32x64x16s2k16_k4_r2
32	64	16	2	16	4	4	capacity_deferred	254.20024242424242	0.0	172498.56000399997	14793646.080000004	172498.55999999997	100	32x64x16s2k16_k4_r4
32	64	16	2	32	1	1	capacity_deferred	254.20024242424242	0.0	211865.92000100014	27118837.760000017	180809.91999999998	100	32x64x16s2k32_k1_r1
32	64	16	2	32	1	2	capacity_deferred	254.20024242424242	0.0	180809.920001	27118837.760000017	180809.91999999998	100	32x64x16s2k32_k1_r2
32	64	16	2	32	1	4	capacity_deferred	254.20024242424242	0.0	180809.920001	27118837.760000017	180809.91999999998	100	32x64x16s2k32_k1_r4
32	64	16	2	32	2	1	capacity_deferred	254.20024242424242	0.0	211865.92000200012	27118837.760000017	180809.91999999998	100	32x64x16s2k32_k2_r1
32	64	16	2	32	2	2	capacity_deferred	254.20024242424242	0.0	180809.92000199997	27118837.760000017	180809.91999999998	100	32x64x16s2k32_k2_r2
32	64	16	2	32	2	4	capacity_deferred	254.20024242424242	0.0	180809.92000199997	27118837.760000017	180809.91999999998	100	32x64x16s2k32_k2_r4
32	64	16	2	32	4	1	capacity_deferred	254.20024242424242	0.0	211865.92000400013	27118837.760000017	180809.91999999998	100	32x64x16s2k32_k4_r1
32	64	16	2	32	4	2	capacity_deferred	254.20024242424242	0.0	180809.92000399999	27118837.760000017	180809.91999999998	100	32x64x16s2k32_k4_r2
32	64	16	2	32	4	4	capacity_deferred	254.20024242424242	0.0	180809.92000399999	27118837.760000017	180809.91999999998	100	32x64x16s2k32_k4_r4
32	64	32	2	1	1	1	capacity_deferred	254.20024242424242	0.0	173484.80000100003	2469222.400000001	173484.80000000002	128	32x64x32s2k1_k1_r1
32	64	32	2	1	1	2	capacity_deferred	254.20024242424242	0.0	173484.80000100003	2469222.400000001	173484.80000000002	128	32x64x32s2k1_k1_r2
32	64	32	2	1	1	4	capacity_deferred	254.20024242424242	0.0	173484.80000100003	2469222.400000001	173484.80000000002	128	32x64x32s2k1_k1_r4
32	64	32	2	1	2	1	capacity_deferred	254.20024242424242	0.0	173484.800002	2469222.400000001	173484.80000000002	128	32x64x32s2k1_k2_r1
32	64	32	2	1	2	2	capacity_deferred	254.20024242424242	0.0	173484.800002	2469222.400000001	173484.80000000002	128	32x64x32s2k1_k2_r2
32	64	32	2	1	2	4	capacity_deferred	254.20024242424242	0.0	173484.800002	2469222.400000001	173484.80000000002	128	32x64x32s2k1_k2_r4
32	64	32	2	1	4	1	capacity_deferred	254.20024242424242	0.0	173484.80000400002	2469222.400000001	173484.80000000002	128	32x64x32s2k1_k4_r1
32	64	32	2	1	4	2	capacity_deferred	254.20024242424242	0.0	173484.80000400002	2469222.400000001	173484.80000000002	128	32x64x32s2k1_k4_r2
32	64	32	2	1	4	4	capacity_deferred	254.20024242424242	0.0	173484.80000400002	2469222.400000001	173484.80000000002	128	32x64x32s2k1_k4_r4
32	64	32	2	2	1	1	capacity_deferred	254.20024242424242	0.0	193765.12000100006	4009103.3600000003	193765.12000000005	128	32x64x32s2k2_k1_r1
32	64	32	2	2	1	2	capacity_deferred	254.20024242424242	0.0	193765.12000100006	4009103.3600000003	193765.12000000005	128	32x64x32s2k2_k1_r2
32	64	32	2	2	1	4	capacity_deferred	254.20024242424242	0.0	193765.12000100006	4009103.3600000003	193765.12000000005	128	32x64x32s2k2_k1_r4
32	64	32	2	2	2	1	capacity_deferred	254.20024242424242	0.0	193765.12000200004	4009103.3600000003	193765.12000000005	128	32x64x32s2k2_k2_r1
32	64	32	2	2	2	2	capacity_deferred	254.20024242424242	0.0	193765.12000200004	4009103.3600000003	193765.12000000005	128	32x64x32s2k2_k2_r2
32	64	32	2	2	2	4	capacity_deferred	254.20024242424242	0.0	193765.12000200004	4009103.3600000003	193765.12000000005	128	32x64x32s2k2_k2_r4
32	64	32	2	2	4	1	capacity_deferred	254.20024242424242	0.0	193765.12000400005	4009103.3600000003	193765.12000000005	128	32x64x32s2k2_k4_r1
32	64	32	2	2	4	2	capacity_deferred	254.20024242424242	0.0	193765.12000400005	4009103.3600000003	193765.12000000005	128	32x64x32s2k2_k4_r2
32	64	32	2	2	4	4	capacity_deferred	254.20024242424242	0.0	193765.12000400005	4009103.3600000003	193765.12000000005	128	32x64x32s2k2_k4_r4
32	64	32	2	4	1	1	capacity_deferred	254.20024242424242	0.0	177680.64000099996	5549752.319999999	177680.63999999996	128	32x64x32s2k4_k1_r1
32	64	32	2	4	1	2	capacity_deferred	254.20024242424242	0.0	177680.64000099996	5549752.319999999	177680.63999999996	128	32x64x32s2k4_k1_r2
32	64	32	2	4	1	4	capacity_deferred	254.20024242424242	0.0	177680.64000099996	5549752.319999999	177680.63999999996	128	32x64x32s2k4_k1_r4
32	64	32	2	4	2	1	capacity_deferred	254.20024242424242	0.0	177680.64000199994	5549752.319999999	177680.63999999996	128	32x64x32s2k4_k2_r1
32	64	32	2	4	2	2	capacity_deferred	254.20024242424242	0.0	177680.64000199994	5549752.319999999	177680.63999999996	128	32x64x32s2k4_k2_r2
32	64	32	2	4	2	4	capacity_deferred	254.20024242424242	0.0	177680.64000199994	5549752.319999999	177680.63999999996	128	32x64x32s2k4_k2_r4
32	64	32	2	4	4	1	capacity_deferred	254.20024242424242	0.0	177680.64000399996	5549752.319999999	177680.63999999996	128	32x64x32s2k4_k4_r1
32	64	32	2	4	4	2	capacity_deferred	254.20024242424242	0.0	177680.64000399996	5549752.319999999	177680.63999999996	128	32x64x32s2k4_k4_r2
32	64	32	2	4	4	4	capacity_deferred	254.20024242424242	0.0	177680.64000399996	5549752.319999999	177680.63999999996	128	32x64x32s2k4_k4_r4
32	64	32	2	8	1	1	capacity_deferred	254.20024242424242	0.0	171604.48000099996	8631050.24	171604.47999999995	128	32x64x32s2k8_k1_r1
32	64	32	2	8	1	2	capacity_deferred	254.20024242424242	0.0	171604.48000099996	8631050.24	171604.47999999995	128	32x64x32s2k8_k1_r2
32	64	32	2	8	1	4	capacity_deferred	254.20024242424242	0.0	171604.48000099996	8631050.24	171604.47999999995	128	32x64x32s2k8_k1_r4
32	64	32	2	8	2	1	capacity_deferred	254.20024242424242	0.0	171604.48000199994	8631050.24	171604.47999999995	128	32x64x32s2k8_k2_r1
32	64	32	2	8	2	2	capacity_deferred	254.20024242424242	0.0	171604.48000199994	8631050.24	171604.47999999995	128	32x64x32s2k8_k2_r2
32	64	32	2	8	2	4	capacity_deferred	254.20024242424242	0.0	171604.48000199994	8631050.24	171604.47999999995	128	32x64x32s2k8_k2_r4
32	64	32	2	8	4	1	capacity_deferred	254.20024242424242	0.0	171604.48000399995	8631050.24	171604.47999999995	128	32x64x32s2k8_k4_r1
32	64	32	2	8	4	2	capacity_deferred	254.20024242424242	0.0	171604.48000399995	8631050.24	171604.47999999995	128	32x64x32s2k8_k4_r2
32	64	32	2	8	4	4	capacity_deferred	254.20024242424242	0.0	171604.48000399995	8631050.24	171604.47999999995	128	32x64x32s2k8_k4_r4
32	64	32	2	16	1	1	capacity_deferred	254.20024242424242	0.0	172498.56000099998	14793646.080000004	172498.55999999997	128	32x64x32s2k16_k1_r1
32	64	32	2	16	1	2	capacity_deferred	254.20024242424242	0.0	172498.56000099998	14793646.080000004	172498.55999999997	128	32x64x32s2k16_k1_r2
32	64	32	2	16	1	4	capacity_deferred	254.20024242424242	0.0	172498.56000099998	14793646.080000004	172498.55999999997	128	32x64x32s2k16_k1_r4
32	64	32	2	16	2	1	capacity_deferred	254.20024242424242	0.0	172498.56000199995	14793646.080000004	172498.55999999997	128	32x64x32s2k16_k2_r1
32	64	32	2	16	2	2	capacity_deferred	254.20024242424242	0.0	172498.56000199995	14793646.080000004	172498.55999999997	128	32x64x32s2k16_k2_r2
32	64	32	2	16	2	4	capacity_deferred	254.20024242424242	0.0	172498.56000199995	14793646.080000004	172498.55999999997	128	32x64x32s2k16_k2_r4
32	64	32	2	16	4	1	capacity_deferred	254.20024242424242	0.0	172498.56000399997	14793646.080000004	172498.55999999997	128	32x64x32s2k16_k4_r1
32	64	32	2	16	4	2	capacity_deferred	254.20024242424242	0.0	172498.56000399997	14793646.080000004	172498.55999999997	128	32x64x32s2k16_k4_r2
32	64	32	2	16	4	4	capacity_deferred	254.20024242424242	0.0	172498.56000399997	14793646.080000004	172498.55999999997	128	32x64x32s2k16_k4_r4
32	64	32	2	32	1	1	capacity_deferred	254.20024242424242	0.0	182113.92000100005	17112309.759999994	182113.92000000004	128	32x64x32s2k32_k1_r1
32	64	32	2	32	1	2	capacity_deferred	254.20024242424242	0.0	182113.92000100005	17112309.759999994	182113.92000000004	128	32x64x32s2k32_k1_r2
32	64	32	2	32	1	4	capacity_deferred	254.20024242424242	0.0	182113.92000100005	17112309.759999994	182113.92000000004	128	32x64x32s2k32_k1_r4
32	64	32	2	32	2	1	capacity_deferred	254.20024242424242	0.0	182113.92000200003	17112309.759999994	182113.92000000004	128	32x64x32s2k32_k2_r1
32	64	32	2	32	2	2	capacity_deferred	254.20024242424242	0.0	182113.92000200003	17112309.759999994	182113.92000000004	128	32x64x32s2k32_k2_r2
32	64	32	2	32	2	4	capacity_deferred	254.20024242424242	0.0	182113.92000200003	17112309.759999994	182113.92000000004	128	32x64x32s2k32_k2_r4
32	64	32	2	32	4	1	capacity_deferred	254.20024242424242	0.0	182113.92000400004	17112309.759999994	182113.92000000004	128	32x64x32s2k32_k4_r1
32	64	32	2	32	4	2	capacity_deferred	254.20024242424242	0.0	182113.92000400004	17112309.759999994	182113.92000000004	128	32x64x32s2k32_k4_r2
32	64	32	2	32	4	4	capacity_deferred	254.20024242424242	0.0	182113.92000400004	17112309.759999994	182113.92000000004	128	32x64x32s2k32_k4_r4
32	64	64	2	1	1	1	capacity_deferred	254.20024242424242	0.0	173484.80000100003	2469222.400000001	173484.80000000002	0	32x64x64s2k1_k1_r1
32	64	64	2	1	1	2	capacity_deferred	254.20024242424242	0.0	173484.80000100003	2469222.400000001	173484.80000000002	0	32x64x64s2k1_k1_r2
32	64	64	2	1	2	1	capacity_deferred	254.20024242424242	0.0	173484.800002	2469222.400000001	173484.80000000002	0	32x64x64s2k1_k2_r1
32	64	64	2	1	2	2	capacity_deferred	254.20024242424242	0.0	173484.800002	2469222.400000001	173484.80000000002	0	32x64x64s2k1_k2_r2
32	64	64	2	1	4	1	capacity_deferred	254.20024242424242	0.0	173484.80000400002	2469222.400000001	173484.80000000002	0	32x64x64s2k1_k4_r1
32	64	64	2	1	4	2	capacity_deferred	254.20024242424242	0.0	173484.80000400002	2469222.400000001	173484.80000000002	0	32x64x64s2k1_k4_r2
32	64	64	2	2	1	1	capacity_deferred	254.20024242424242	0.0	193765.12000100006	4009103.3600000003	193765.12000000005	0	32x64x64s2k2_k1_r1
32	64	64	2	2	1	2	capacity_deferred	254.20024242424242	0.0	193765.12000100006	4009103.3600000003	193765.12000000005	0	32x64x64s2k2_k1_r2
32	64	64	2	2	2	1	capacity_deferred	254.20024242424242	0.0	193765.12000200004	4009103.3600000003	193765.12000000005	0	32x64x64s2k2_k2_r1
32	64	64	2	2	2	2	capacity_deferred	254.20024242424242	0.0	193765.12000200004	4009103.3600000003	193765.12000000005	0	32x64x64s2k2_k2_r2
32	64	64	2	2	4	1	capacity_deferred	254.20024242424242	0.0	193765.12000400005	4009103.3600000003	193765.12000000005	0	32x64x64s2k2_k4_r1
32	64	64	2	2	4	2	capacity_deferred	254.20024242424242	0.0	193765.12000400005	4009103.3600000003	193765.12000000005	0	32x64x64s2k2_k4_r2
32	64	64	2	4	1	1	capacity_deferred	254.20024242424242	0.0	177680.64000099996	5549752.319999999	177680.63999999996	0	32x64x64s2k4_k1_r1
32	64	64	2	4	1	2	capacity_deferred	254.20024242424242	0.0	177680.64000099996	5549752.319999999	177680.63999999996	0	32x64x64s2k4_k1_r2
32	64	64	2	4	2	1	capacity_deferred	254.20024242424242	0.0	177680.64000199994	5549752.319999999	177680.63999999996	0	32x64x64s2k4_k2_r1
32	64	64	2	4	2	2	capacity_deferred	254.20024242424242	0.0	177680.64000199994	5549752.319999999	177680.63999999996	0	32x64x64s2k4_k2_r2
32	64	64	2	4	4	1	capacity_deferred	254.20024242424242	0.0	177680.64000399996	5549752.319999999	177680.63999999996	0	32x64x64s2k4_k4_r1
32	64	64	2	4	4	2	capacity_deferred	254.20024242424242	0.0	177680.64000399996	5549752.319999999	177680.63999999996	0	32x64x64s2k4_k4_r2
32	64	64	2	8	1	1	capacity_deferred	254.20024242424242	0.0	171604.48000099996	8631050.24	171604.47999999995	0	32x64x64s2k8_k1_r1
32	64	64	2	8	1	2	capacity_deferred	254.20024242424242	0.0	171604.48000099996	8631050.24	171604.47999999995	0	32x64x64s2k8_k1_r2
32	64	64	2	8	2	1	capacity_deferred	254.20024242424242	0.0	171604.48000199994	8631050.24	171604.47999999995	0	32x64x64s2k8_k2_r1
32	64	64	2	8	2	2	capacity_deferred	254.20024242424242	0.0	171604.48000199994	8631050.24	171604.47999999995	0	32x64x64s2k8_k2_r2
32	64	64	2	8	4	1	capacity_deferred	254.20024242424242	0.0	171604.48000399995	8631050.24	171604.47999999995	0	32x64x64s2k8_k4_r1
32	64	64	2	8	4	2	capacity_deferred	254.20024242424242	0.0	171604.48000399995	8631050.24	171604.47999999995	0	32x64x64s2k8_k4_r2
32	64	64	2	16	1	1	capacity_deferred	254.20024242424242	0.0	175106.56000099998	9790382.079999994	175106.55999999997	0	32x64x64s2k16_k1_r1
32	64	64	2	16	1	2	capacity_deferred	254.20024242424242	0.0	175106.56000099998	9790382.079999994	175106.55999999997	0	32x64x64s2k16_k1_r2
32	64	64	2	16	2	1	capacity_deferred	254.20024242424242	0.0	175106.56000199995	9790382.079999994	175106.55999999997	0	32x64x64s2k16_k2_r1
32	64	64	2	16	2	2	capacity_deferred	254.20024242424242	0.0	175106.56000199995	9790382.079999994	175106.55999999997	0	32x64x64s2k16_k2_r2
32	64	64	2	16	4	1	capacity_deferred	254.20024242424242	0.0	175106.56000399997	9790382.079999994	175106.55999999997	0	32x64x64s2k16_k4_r1
32	64	64	2	16	4	2	capacity_deferred	254.20024242424242	0.0	175106.56000399997	9790382.079999994	175106.55999999997	0	32x64x64s2k16_k4_r2
32	64	64	2	32	1	1	capacity_deferred	254.20024242424242	0.0	185592.32000100007	9979125.75999999	185592.32000000007	0	32x64x64s2k32_k1_r1
32	64	64	2	32	1	2	capacity_deferred	254.20024242424242	0.0	185592.32000100007	9979125.75999999	185592.32000000007	0	32x64x64s2k32_k1_r2
32	64	64	2	32	2	1	capacity_deferred	254.20024242424242	0.0	185592.32000200005	9979125.75999999	185592.32000000007	0	32x64x64s2k32_k2_r1
32	64	64	2	32	2	2	capacity_deferred	254.20024242424242	0.0	185592.32000200005	9979125.75999999	185592.32000000007	0	32x64x64s2k32_k2_r2
32	64	64	2	32	4	1	capacity_deferred	254.20024242424242	0.0	185592.32000400007	9979125.75999999	185592.32000000007	0	32x64x64s2k32_k4_r1
32	64	64	2	32	4	2	capacity_deferred	254.20024242424242	0.0	185592.32000400007	9979125.75999999	185592.32000000007	0	32x64x64s2k32_k4_r2
32	128	4	2	1	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x4s2k1_k1_r1
32	128	4	2	1	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x4s2k1_k1_r2
32	128	4	2	1	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x4s2k1_k2_r1
32	128	4	2	1	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x4s2k1_k2_r2
32	128	4	2	1	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x4s2k1_k4_r1
32	128	4	2	1	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x4s2k1_k4_r2
32	128	4	2	2	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x4s2k2_k1_r1
32	128	4	2	2	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x4s2k2_k1_r2
32	128	4	2	2	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x4s2k2_k2_r1
32	128	4	2	2	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x4s2k2_k2_r2
32	128	4	2	2	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x4s2k2_k4_r1
32	128	4	2	2	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x4s2k2_k4_r2
32	128	4	2	4	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x4s2k4_k1_r1
32	128	4	2	4	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x4s2k4_k1_r2
32	128	4	2	4	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x4s2k4_k2_r1
32	128	4	2	4	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x4s2k4_k2_r2
32	128	4	2	4	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x4s2k4_k4_r1
32	128	4	2	4	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x4s2k4_k4_r2
32	128	4	2	8	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x4s2k8_k1_r1
32	128	4	2	8	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x4s2k8_k1_r2
32	128	4	2	8	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x4s2k8_k2_r1
32	128	4	2	8	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x4s2k8_k2_r2
32	128	4	2	8	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x4s2k8_k4_r1
32	128	4	2	8	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x4s2k8_k4_r2
32	128	4	2	16	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x4s2k16_k1_r1
32	128	4	2	16	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x4s2k16_k1_r2
32	128	4	2	16	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x4s2k16_k2_r1
32	128	4	2	16	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x4s2k16_k2_r2
32	128	4	2	16	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x4s2k16_k4_r1
