event_index	stage	group	fanin	publish_ns
0	0	4294967295	0	0
1	1	4294967295	0	0
2	2	4294967295	0	0
3	3	4294967295	0	0
4	4	4294967295	0	0
5	5	4294967295	0	0
6	6	4294967295	0	0
7	7	4294967295	0	0
8	8	4294967295	0	0
9	9	4294967295	0	0
10	10	4294967295	0	0
11	11	4294967295	0	0
12	12	4294967295	0	0
13	13	4294967295	0	0
14	14	4294967295	0	0
15	15	4294967295	0	0
16	16	4294967295	0	0
17	17	4294967295	0	0
18	18	4294967295	0	0
19	19	4294967295	0	0
20	20	4294967295	0	0
21	21	4294967295	0	0
22	22	4294967295	0	0
23	23	4294967295	0	0
24	24	4294967295	0	0
25	25	4294967295	0	0
26	26	4294967295	0	0
27	27	4294967295	0	0
28	28	4294967295	0	0
29	29	4294967295	0	0
30	30	4294967295	0	0
31	31	4294967295	0	0
32	32	4294967295	0	0
33	33	4294967295	0	0
34	34	4294967295	0	0
35	35	4294967295	0	0
36	36	4294967295	0	0
37	37	4294967295	0	0
38	38	4294967295	0	0
39	39	4294967295	0	0
40	40	4294967295	0	0
41	41	4294967295	0	0
42	42	4294967295	0	0
43	43	4294967295	0	0
44	44	4294967295	0	0
45	45	4294967295	0	0
46	46	4294967295	0	0
47	47	4294967295	0	0
48	48	4294967295	0	0
49	49	4294967295	0	0
50	50	4294967295	0	0
51	51	4294967295	0	0
52	52	4294967295	0	0
53	53	4294967295	0	0
54	54	4294967295	0	0
55	55	4294967295	0	0
56	56	4294967295	0	0
57	57	4294967295	0	0
58	58	4294967295	0	0
59	59	4294967295	0	0
60	0	0	1	1789581849327905792
61	0	1	1	1789581849327905792
62	0	2	1	1789581849327904768
63	0	3	1	1789581849327904768
64	1	4294967295	32	1789581849327911936
65	2	4294967295	32	1789581849327912960
66	3	4294967295	32	1789581849327911936
67	4	0	1	1789581849327915008
68	4	1	1	1789581849327915008
69	4	2	1	1789581849327915008
70	4	3	1	1789581849327915008
71	4	4	1	1789581849327915008
72	4	5	1	1789581849327915008
73	4	6	1	1789581849327915008
74	4	7	1	1789581849327915008
75	4	8	1	1789581849327915008
76	4	9	1	1789581849327915008
77	4	10	1	1789581849327915008
78	4	11	1	1789581849327915008
79	4	12	1	1789581849327915008
80	4	13	1	1789581849327915008
81	4	14	1	1789581849327915008
82	4	15	1	1789581849327915008
83	5	0	1	1789581849327916032
84	5	1	1	1789581849327916032
85	5	2	1	1789581849327916032
86	5	3	1	1789581849327915008
87	5	4	1	1789581849327915008
88	5	5	1	1789581849327915008
89	5	6	1	1789581849327915008
90	5	7	1	1789581849327915008
91	5	8	1	1789581849327915008
92	5	9	1	1789581849327915008
93	5	10	1	1789581849327915008
94	5	11	1	1789581849327915008
95	5	12	1	1789581849327915008
96	5	13	1	1789581849327915008
97	5	14	1	1789581849327915008
98	5	15	1	1789581849327915008
99	6	4294967295	16	1789581849327918080
100	7	4294967295	16	1789581849327915008
101	8	0	1	1789581849327924224
102	8	1	1	1789581849327924224
103	8	2	1	1789581849327924224
104	8	3	1	1789581849327923200
105	8	4	1	1789581849327923200
106	8	5	1	1789581849327923200
107	8	6	1	1789581849327923200
108	8	7	1	1789581849327923200
109	8	8	1	1789581849327923200
110	8	9	1	1789581849327923200
111	8	10	1	1789581849327923200
112	8	11	1	1789581849327923200
113	8	12	1	1789581849327923200
114	8	13	1	1789581849327923200
115	8	14	1	1789581849327923200
116	8	15	1	1789581849327923200
117	9	0	1	1789581849327931392
118	9	1	1	1789581849327932416
119	9	2	1	1789581849327931392
120	9	3	1	1789581849327931392
121	9	4	1	1789581849327931392
122	9	5	1	1789581849327931392
123	9	6	1	1789581849327931392
124	9	7	1	1789581849327931392
125	9	8	1	1789581849327931392
126	9	9	1	1789581849327930368
127	9	10	1	1789581849327931392
128	9	11	1	1789581849327931392
129	9	12	1	1789581849327931392
130	9	13	1	1789581849327931392
131	9	14	1	1789581849327931392
132	9	15	1	1789581849327931392
133	9	16	1	1789581849327931392
134	9	17	1	1789581849327931392
135	9	18	1	1789581849327931392
136	9	19	1	1789581849327931392
137	9	20	1	1789581849327931392
138	9	21	1	1789581849327931392
139	9	22	1	1789581849327931392
140	9	23	1	1789581849327931392
