event_index	stage	group	fanin	publish_ns
0	0	4294967295	0	0
1	1	4294967295	0	0
2	2	4294967295	0	0
3	3	4294967295	0	0
4	4	4294967295	0	0
5	5	4294967295	0	0
6	6	4294967295	0	0
7	7	4294967295	0	0
8	8	4294967295	0	0
9	9	4294967295	0	0
10	10	4294967295	0	0
11	11	4294967295	0	0
12	12	4294967295	0	0
13	13	4294967295	0	0
14	14	4294967295	0	0
15	15	4294967295	0	0
16	16	4294967295	0	0
17	17	4294967295	0	0
18	18	4294967295	0	0
19	19	4294967295	0	0
20	20	4294967295	0	0
21	21	4294967295	0	0
22	22	4294967295	0	0
23	23	4294967295	0	0
24	24	4294967295	0	0
25	25	4294967295	0	0
26	26	4294967295	0	0
27	27	4294967295	0	0
28	28	4294967295	0	0
29	29	4294967295	0	0
30	30	4294967295	0	0
31	31	4294967295	0	0
32	32	4294967295	0	0
33	33	4294967295	0	0
34	34	4294967295	0	0
35	35	4294967295	0	0
36	36	4294967295	0	0
37	37	4294967295	0	0
38	38	4294967295	0	0
39	39	4294967295	0	0
40	40	4294967295	0	0
41	41	4294967295	0	0
42	42	4294967295	0	0
43	43	4294967295	0	0
44	44	4294967295	0	0
45	45	4294967295	0	0
46	46	4294967295	0	0
47	47	4294967295	0	0
48	48	4294967295	0	0
49	49	4294967295	0	0
50	50	4294967295	0	0
51	51	4294967295	0	0
52	52	4294967295	0	0
53	53	4294967295	0	0
54	54	4294967295	0	0
55	55	4294967295	0	0
56	56	4294967295	0	0
57	57	4294967295	0	0
58	58	4294967295	0	0
59	59	4294967295	0	0
60	0	0	1	0
61	0	1	1	0
62	0	2	1	0
63	0	3	1	0
64	1	4294967295	32	0
65	2	4294967295	32	0
66	3	4294967295	32	0
67	4	0	1	0
68	4	1	1	0
69	4	2	1	0
70	4	3	1	0
71	4	4	1	0
72	4	5	1	0
73	4	6	1	0
74	4	7	1	0
75	4	8	1	0
76	4	9	1	0
77	4	10	1	0
78	4	11	1	0
79	4	12	1	0
80	4	13	1	0
81	4	14	1	0
82	4	15	1	0
83	5	0	1	0
84	5	1	1	0
85	5	2	1	0
86	5	3	1	0
87	5	4	1	0
88	5	5	1	0
89	5	6	1	0
90	5	7	1	0
91	5	8	1	0
92	5	9	1	0
93	5	10	1	0
94	5	11	1	0
95	5	12	1	0
96	5	13	1	0
97	5	14	1	0
98	5	15	1	0
99	6	4294967295	16	0
100	7	4294967295	16	0
101	8	0	1	0
102	8	1	1	0
103	8	2	1	0
104	8	3	1	0
105	8	4	1	0
106	8	5	1	0
107	8	6	1	0
108	8	7	1	0
109	8	8	1	0
110	8	9	1	0
111	8	10	1	0
112	8	11	1	0
113	8	12	1	0
114	8	13	1	0
115	8	14	1	0
116	8	15	1	0
117	9	0	1	0
118	9	1	1	0
119	9	2	1	0
120	9	3	1	0
121	9	4	1	0
122	9	5	1	0
123	9	6	1	0
124	9	7	1	0
125	9	8	1	0
126	9	9	1	0
127	9	10	1	0
128	9	11	1	0
129	9	12	1	0
130	9	13	1	0
131	9	14	1	0
132	9	15	1	0
133	9	16	1	0
134	9	17	1	0
135	9	18	1	0
136	9	19	1	0
137	9	20	1	0
138	9	21	1	0
139	9	22	1	0
140	9	23	1	0
141	9	24	1	0
142	9	25	1	0
143	9	26	1	0
144	9	27	1	0
145	9	28	1	0
146	9	29	1	0
147	9	30	1	0
148	9	31	1	0
149	10	0	1	0
150	10	1	1	0
151	10	2	1	0
152	10	3	1	0
153	11	0	1	0
154	11	1	1	0
155	11	2	1	0
156	11	3	1	0
157	11	4	1	0
158	11	5	1	0
159	11	6	1	0
160	11	7	1	0
161	11	8	1	0
162	11	9	1	0
163	11	10	1	0
164	11	11	1	0
165	11	12	1	0
166	11	13	1	0
167	11	14	1	0
168	11	15	1	0
169	11	16	1	0
170	11	17	1	0
171	11	18	1	0
172	11	19	1	0
173	11	20	1	0
174	11	21	1	0
175	11	22	1	0
176	11	23	1	0
177	11	24	1	0
178	11	25	1	0
179	11	26	1	0
180	11	27	1	0
181	11	28	1	0
182	11	29	1	0
183	11	30	1	0
184	11	31	1	0
185	11	32	1	0
186	11	33	1	0
187	11	34	1	0
188	11	35	1	0
189	11	36	1	0
