event_index	stage	group	fanin	publish_ns
0	0	4294967295	0	0
1	1	4294967295	0	0
2	2	4294967295	0	0
3	3	4294967295	0	0
4	4	4294967295	0	0
5	5	4294967295	0	0
6	6	4294967295	0	0
7	7	4294967295	0	0
8	8	4294967295	0	0
9	9	4294967295	0	0
10	10	4294967295	0	0
11	11	4294967295	0	0
12	12	4294967295	0	0
13	13	4294967295	0	0
14	14	4294967295	0	0
15	15	4294967295	0	0
16	16	4294967295	0	0
17	17	4294967295	0	0
18	18	4294967295	0	0
19	19	4294967295	0	0
20	20	4294967295	0	0
21	21	4294967295	0	0
22	22	4294967295	0	0
23	23	4294967295	0	0
24	24	4294967295	0	0
25	25	4294967295	0	0
26	26	4294967295	0	0
27	27	4294967295	0	0
28	28	4294967295	0	0
29	29	4294967295	0	0
30	0	0	1	1789234443399501824
31	0	1	1	1789234443399501824
32	0	2	1	1789234443399500800
33	0	3	1	1789234443399500800
34	1	4294967295	4	1789234443399522304
35	2	4294967295	2	1789234443399522304
36	3	4294967295	2	1789234443399522304
37	4	0	1	1789234443399525376
38	4	1	1	1789234443399525376
39	4	2	1	1789234443399525376
40	4	3	1	1789234443399525376
41	4	4	1	1789234443399525376
42	4	5	1	1789234443399525376
43	4	6	1	1789234443399525376
44	4	7	1	1789234443399525376
45	4	8	1	1789234443399525376
46	4	9	1	1789234443399525376
47	4	10	1	1789234443399525376
48	4	11	1	1789234443399525376
49	4	12	1	1789234443399525376
50	4	13	1	1789234443399525376
51	4	14	1	1789234443399525376
52	4	15	1	1789234443399525376
53	5	0	1	1789234443399525376
54	5	1	1	1789234443399525376
55	5	2	1	1789234443399525376
56	5	3	1	1789234443399525376
57	5	4	1	1789234443399525376
58	5	5	1	1789234443399525376
59	5	6	1	1789234443399525376
60	5	7	1	1789234443399525376
61	6	4294967295	8	1789234443399528448
62	7	4294967295	8	1789234443399525376
63	8	0	1	1789234443399534592
64	8	1	1	1789234443399534592
65	8	2	1	1789234443399534592
66	8	3	1	1789234443399534592
67	8	4	1	1789234443399534592
68	8	5	1	1789234443399534592
69	8	6	1	1789234443399533568
70	8	7	1	1789234443399534592
71	8	8	1	1789234443399534592
72	8	9	1	1789234443399534592
73	8	10	1	1789234443399534592
74	8	11	1	1789234443399533568
75	8	12	1	1789234443399534592
76	8	13	1	1789234443399534592
77	8	14	1	1789234443399534592
78	8	15	1	1789234443399534592
79	9	0	1	1789234443399558144
80	9	1	1	1789234443399558144
81	9	2	1	1789234443399558144
82	9	3	1	1789234443399558144
83	10	0	1	1789234443399562240
84	10	1	1	1789234443399562240
85	10	2	1	1789234443399562240
86	10	3	1	1789234443399562240
87	11	0	1	1789234443399583744
88	11	1	1	1789234443399583744
89	11	2	1	1789234443399583744
90	11	3	1	1789234443399583744
91	11	4	1	1789234443399583744
92	11	5	1	1789234443399583744
93	11	6	1	1789234443399583744
94	11	7	1	1789234443399583744
95	12	0	1	1789234443399583744
96	12	1	1	1789234443399583744
97	12	2	1	1789234443399583744
98	12	3	1	1789234443399583744
99	12	4	1	1789234443399583744
100	12	5	1	1789234443399583744
101	12	6	1	1789234443399583744
102	12	7	1	1789234443399583744
103	13	0	1	1789234443399588864
104	13	1	1	1789234443399588864
105	13	2	1	1789234443399588864
106	13	3	1	1789234443399588864
107	14	0	1	1789234443399629824
108	14	1	1	1789234443399628800
109	14	2	1	1789234443399629824
110	14	3	1	1789234443399629824
111	15	0	1	1789234443399633920
112	15	1	1	1789234443399633920
113	15	2	1	1789234443399633920
114	15	3	1	1789234443399633920
115	16	4294967295	4	1789234443399655424
116	17	4294967295	2	1789234443399655424
117	18	4294967295	2	1789234443399655424
118	19	0	1	1789234443399658496
119	19	1	1	1789234443399658496
120	19	2	1	1789234443399658496
121	19	3	1	1789234443399658496
122	19	4	1	1789234443399658496
123	19	5	1	1789234443399658496
124	19	6	1	1789234443399658496
125	19	7	1	1789234443399658496
126	19	8	1	1789234443399658496
127	19	9	1	1789234443399658496
128	19	10	1	1789234443399658496
129	19	11	1	1789234443399658496
130	19	12	1	1789234443399658496
131	19	13	1	1789234443399658496
132	19	14	1	1789234443399658496
133	19	15	1	1789234443399658496
134	20	0	1	1789234443399658496
