slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles
21139	2	0	0	0	1	0	1789563738269878272	47958086250394	1789563738269879296	47958086251672	1789563738269879296	47958086251672	1789563738269879296	47958086253488	1789563738269879296	47958086253519	1789563738269880320	47958086253841
21140	2	0	0	0	1	0	1789563738269881344	47958086257452	1789563738269882368	47958086259631	1789563738269882368	47958086259631	1789563738269882368	47958086261198	1789563738269882368	47958086261228	1789563738269882368	47958086261344
21141	2	0	0	0	1	0	1789563738269884416	47958086264793	1789563738269884416	47958086266086	1789563738269884416	47958086266086	1789563738269885440	47958086267868	1789563738269885440	47958086267898	1789563738269885440	47958086268151
21142	2	0	0	0	1	0	1789563738269886464	47958086271374	1789563738269887488	47958086273595	1789563738269887488	47958086273595	1789563738269888512	47958086275126	1789563738269888512	47958086275156	1789563738269888512	47958086275283
21143	2	0	0	0	1	0	1789563738269889536	47958086278107	1789563738269890560	47958086280663	1789563738269890560	47958086280663	1789563738269891584	47958086282463	1789563738269891584	47958086282493	1789563738269891584	47958086282609
21144	2	0	0	0	1	0	1789563738269892608	47958086286028	1789563738269893632	47958086287398	1789563738269893632	47958086287398	1789563738269893632	47958086289077	1789563738269893632	47958086289107	1789563738269893632	47958086289225
21145	2	0	0	0	1	0	1789563738269894656	47958086292419	1789563738269895680	47958086294319	1789563738269895680	47958086294319	1789563738269896704	47958086295843	1789563738269896704	47958086295873	1789563738269896704	47958086295991
21146	2	0	0	0	1	0	1789563738269897728	47958086298832	1789563738269897728	47958086299667	1789563738269897728	47958086299667	1789563738269898752	47958086301339	1789563738269898752	47958086301369	1789563738269898752	47958086301513
21147	2	0	0	0	1	0	1789563738269899776	47958086304663	1789563738269900800	47958086307476	1789563738269900800	47958086307476	1789563738269901824	47958086309266	1789563738269901824	47958086309298	1789563738269901824	47958086309418
21148	2	0	0	0	1	0	1789563738269902848	47958086312444	1789563738269903872	47958086313710	1789563738269903872	47958086313710	1789563738269903872	47958086315478	1789563738269903872	47958086315510	1789563738269903872	47958086315626
21149	2	0	0	0	1	0	1789563738269905920	47958086318404	1789563738269905920	47958086320556	1789563738269905920	47958086320556	1789563738269906944	47958086322356	1789563738269906944	47958086322386	1789563738269906944	47958086322503
21150	2	0	0	0	1	0	1789563738269908992	47958086327899	1789563738269910016	47958086330634	1789563738269910016	47958086330634	1789563738269911040	47958086332435	1789563738269911040	47958086332465	1789563738269911040	47958086332587
21151	2	0	0	0	1	0	1789563738269913088	47958086336436	1789563738269914112	47958086338920	1789563738269914112	47958086338920	1789563738269914112	47958086340745	1789563738269914112	47958086340775	1789563738269914112	47958086341067
21152	2	0	0	0	1	0	1789563738269916160	47958086344508	1789563738269916160	47958086346304	1789563738269916160	47958086346304	1789563738269917184	47958086347882	1789563738269917184	47958086347913	1789563738269917184	47958086348029
21153	2	0	0	0	1	0	1789563738269918208	47958086350800	1789563738269919232	47958086352160	1789563738269919232	47958086352160	1789563738269919232	47958086353869	1789563738269919232	47958086353899	1789563738269919232	47958086354015
21154	3	0	0	0	1	0	1789563738269922304	47958086359543	1789563738269922304	47958086361412	1789563738269922304	47958086361412	1789563738269923328	47958086362367	1789563738269923328	47958086362397	1789563738269923328	47958086362514
21155	3	0	0	0	1	0	1789563738269924352	47958086366264	1789563738269924352	47958086367074	1789563738269924352	47958086367074	1789563738269925376	47958086368020	1789563738269925376	47958086368050	1789563738269925376	47958086368174
21156	3	0	0	0	1	0	1789563738269926400	47958086371092	1789563738269927424	47958086372764	1789563738269927424	47958086372764	1789563738269927424	47958086373972	1789563738269927424	47958086374002	1789563738269927424	47958086374121
21157	3	0	0	0	1	0	1789563738269928448	47958086376994	1789563738269929472	47958086378410	1789563738269929472	47958086378410	1789563738269929472	47958086379608	1789563738269929472	47958086379641	1789563738269929472	47958086379952
21158	3	0	0	0	1	0	1789563738269931520	47958086383132	1789563738269932544	47958086385630	1789563738269932544	47958086385630	1789563738269932544	47958086386846	1789563738269932544	47958086386877	1789563738269932544	47958086386994
21159	3	0	0	0	1	0	1789563738269933568	47958086390395	1789563738269934592	47958086392041	1789563738269934592	47958086392041	1789563738269934592	47958086392741	1789563738269934592	47958086392772	1789563738269934592	47958086392888
21160	3	0	0	0	1	0	1789563738269936640	47958086396122	1789563738269936640	47958086397743	1789563738269936640	47958086397743	1789563738269937664	47958086398426	1789563738269937664	47958086398456	1789563738269937664	47958086398572
21161	3	0	0	0	1	0	1789563738269938688	47958086401973	1789563738269938688	47958086402754	1789563738269938688	47958086402754	1789563738269939712	47958086403697	1789563738269939712	47958086403727	1789563738269939712	47958086403843
21162	5	0	0	0	1	0	1789563738269943808	47958086416121	1789563738269944832	47958086418018	1789563738269944832	47958086418018	1789563738269966336	47958086472020	1789563738269966336	47958086472050	1789563738269966336	47958086472167
21163	5	0	0	0	1	0	1789563738269967360	47958086475055	1789563738269968384	47958086477219	1789563738269968384	47958086477219	1789563738269988864	47958086528566	1789563738269988864	47958086528599	1789563738269988864	47958086528717
21164	5	0	0	0	1	0	1789563738269989888	47958086531270	1789563738269990912	47958086532907	1789563738269990912	47958086532907	1789563738270011392	47958086585295	1789563738270011392	47958086585330	1789563738270011392	47958086585451
21165	5	0	0	0	1	0	1789563738270012416	47958086588259	1789563738270013440	47958086590120	1789563738270013440	47958086590120	1789563738270034944	47958086642637	1789563738270034944	47958086642671	1789563738270034944	47958086642789
21166	5	0	0	0	1	0	1789563738270035968	47958086645833	1789563738270036992	47958086647998	1789563738270036992	47958086647998	1789563738270057472	47958086700014	1789563738270057472	47958086700044	1789563738270057472	47958086700161
21167	5	0	0	0	1	0	1789563738270058496	47958086703322	1789563738270059520	47958086706004	1789563738270059520	47958086706004	1789563738270080000	47958086757170	1789563738270080000	47958086757203	1789563738270080000	47958086757327
21168	5	0	0	0	1	0	1789563738270081024	47958086760171	1789563738270082048	47958086762649	1789563738270082048	47958086762649	1789563738270103552	47958086814958	1789563738270103552	47958086814995	1789563738270103552	47958086815113
21169	5	0	0	0	1	0	1789563738270104576	47958086817784	1789563738270104576	47958086819161	1789563738270104576	47958086819161	1789563738270127104	47958086873673	1789563738270127104	47958086873704	1789563738270127104	47958086873822
21170	5	0	0	0	1	0	1789563738270128128	47958086876694	1789563738270129152	47958086879247	1789563738270129152	47958086879247	1789563738270149632	47958086932019	1789563738270149632	47958086932050	1789563738270149632	47958086932168
21171	5	0	0	0	1	0	1789563738270151680	47958086935733	1789563738270151680	47958086937344	1789563738270151680	47958086937344	1789563738270173184	47958086991207	1789563738270173184	47958086991242	1789563738270173184	47958086991361
21172	5	0	0	0	1	0	1789563738270174208	47958086994002	1789563738270176256	47958086997207	1789563738270176256	47958086997207	1789563738270196736	47958087049933	1789563738270196736	47958087049964	1789563738270196736	47958087050084
21173	5	0	0	0	1	0	1789563738270197760	47958087052927	1789563738270198784	47958087054534	1789563738270198784	47958087054534	1789563738270220288	47958087109572	1789563738270220288	47958087109606	1789563738270220288	47958087109726
21174	5	0	0	0	1	0	1789563738270222336	47958087113527	1789563738270223360	47958087117300	1789563738270223360	47958087117300	1789563738270243840	47958087169405	1789563738270243840	47958087169438	1789563738270243840	47958087169556
21175	5	0	0	0	1	0	1789563738270245888	47958087172427	1789563738270246912	47958087175969	1789563738270246912	47958087175969	1789563738270268416	47958087229050	1789563738270268416	47958087229081	1789563738270268416	47958087229197
21176	5	0	0	0	1	0	1789563738270269440	47958087232086	1789563738270270464	47958087236074	1789563738270270464	47958087236074	1789563738270291968	47958087289419	1789563738270291968	47958087289451	1789563738270291968	47958087289567
21177	5	0	0	0	1	0	1789563738270292992	47958087292461	1789563738270294016	47958087295132	1789563738270294016	47958087295132	1789563738270315520	47958087348897	1789563738270315520	47958087348928	1789563738270315520	47958087349135
21178	1	0	0	0	1	0	1789563738270493696	47958087797444	1789563738270494720	47958087799280	1789563738270494720	47958087799280	1789563738270499840	47958087811635	1789563738270507008	47958087830138	1789563738270507008	47958087830255
21179	0	64	128	16	1	6144	1789563738270509056	47958087835970	1789563738270510080	47958087838172	1789563738270513152	47958087844925	1789563738270713856	47958088346934	1789563738270720000	47958088361500	1789563738270720000	47958088361616
21180	0	64	128	16	1	6144	1789563738270723072	47958088369656	1789563738270723072	47958088370949	1789563738270724096	47958088373233	1789563738270875648	47958088752207	1789563738270878720	47958088760064	1789563738270878720	47958088760458
21181	4	0	0	0	1	0	1789563738270904320	47958088825618	1789563738270905344	47958088826993	1789563738270905344	47958088826993	1789563738270952448	47958088946483	1789563738270952448	47958088946513	1789563738270952448	47958088946629
21182	1	0	0	0	1	0	1789563738271434752	47958090159960	1789563738271435776	47958090161578	1789563738271435776	47958090161578	1789563738271439872	47958090172666	1789563738271448064	47958090192498	1789563738271448064	47958090192616
21183	2	0	0	0	1	0	1789563738271584256	47958090535106	1789563738271585280	47958090536896	1789563738271585280	47958090536896	1789563738271585280	47958090538275	1789563738271585280	47958090538305	1789563738271586304	47958090538646
21184	2	0	0	0	1	0	1789563738271587328	47958090541537	1789563738271587328	47958090543361	1789563738271587328	47958090543361	1789563738271588352	47958090544895	1789563738271588352	47958090544926	1789563738271588352	47958090545043
21185	2	0	0	0	1	0	1789563738271589376	47958090547531	1789563738271589376	47958090548427	1789563738271589376	47958090548427	1789563738271590400	47958090550105	1789563738271590400	47958090550135	1789563738271590400	47958090550251
21186	2	0	0	0	1	0	1789563738271591424	47958090553164	1789563738271592448	47958090554850	1789563738271592448	47958090554850	1789563738271592448	47958090556420	1789563738271592448	47958090556450	1789563738271593472	47958090556568
21187	2	0	0	0	1	0	1789563738271593472	47958090558916	1789563738271594496	47958090560004	1789563738271594496	47958090560004	1789563738271594496	47958090561442	1789563738271594496	47958090561472	1789563738271594496	47958090561589
21188	2	0	0	0	1	0	1789563738271596544	47958090564546	1789563738271596544	47958090566246	1789563738271596544	47958090566246	1789563738271597568	47958090567826	1789563738271597568	47958090567856	1789563738271597568	47958090567972
21189	2	0	0	0	1	0	1789563738271598592	47958090570530	1789563738271598592	47958090571665	1789563738271598592	47958090571665	1789563738271599616	47958090573232	1789563738271599616	47958090573264	1789563738271599616	47958090573380
21190	2	0	0	0	1	0	1789563738271600640	47958090576125	1789563738271601664	47958090577782	1789563738271601664	47958090577782	1789563738271601664	47958090579067	1789563738271601664	47958090579097	1789563738271601664	47958090579214
21191	2	0	0	0	1	0	1789563738271602688	47958090581741	1789563738271603712	47958090583489	1789563738271603712	47958090583489	1789563738271604736	47958090585045	1789563738271604736	47958090585075	1789563738271604736	47958090585191
21192	2	0	0	0	1	0	1789563738271605760	47958090587746	1789563738271605760	47958090589479	1789563738271605760	47958090589479	1789563738271606784	47958090590969	1789563738271606784	47958090590999	1789563738271606784	47958090591116
21193	2	0	0	0	1	0	1789563738271607808	47958090593719	1789563738271607808	47958090595133	1789563738271607808	47958090595133	1789563738271608832	47958090596666	1789563738271608832	47958090596697	1789563738271608832	47958090596813
21194	2	0	0	0	1	0	1789563738271609856	47958090599662	1789563738271610880	47958090600800	1789563738271610880	47958090600800	1789563738271610880	47958090602319	1789563738271610880	47958090602349	1789563738271610880	47958090602466
21195	2	0	0	0	1	0	1789563738271611904	47958090605337	1789563738271612928	47958090607031	1789563738271612928	47958090607031	1789563738271613952	47958090608547	1789563738271613952	47958090608577	1789563738271613952	47958090608693
21196	2	0	0	0	1	0	1789563738271614976	47958090611284	1789563738271614976	47958090612449	1789563738271614976	47958090612449	1789563738271616000	47958090613979	1789563738271616000	47958090614011	1789563738271616000	47958090614127
21197	2	0	0	0	1	0	1789563738271617024	47958090616884	1789563738271617024	47958090618279	1789563738271617024	47958090618279	1789563738271618048	47958090619570	1789563738271618048	47958090619602	1789563738271618048	47958090619718
21198	2	0	0	0	1	0	1789563738271619072	47958090622523	1789563738271620096	47958090624240	1789563738271620096	47958090624240	1789563738271620096	47958090625763	1789563738271620096	47958090625793	1789563738271620096	47958090625911
21199	2	0	0	0	1	0	1789563738271622144	47958090630944	1789563738271623168	47958090632613	1789563738271623168	47958090632613	1789563738271623168	47958090633898	1789563738271624192	47958090633929	1789563738271624192	47958090634047
21200	2	0	0	0	1	0	1789563738271625216	47958090637449	1789563738271626240	47958090639172	1789563738271626240	47958090639172	1789563738271626240	47958090640720	1789563738271626240	47958090640750	1789563738271626240	47958090640866
21201	2	0	0	0	1	0	1789563738271627264	47958090643493	1789563738271628288	47958090644375	1789563738271628288	47958090644375	1789563738271628288	47958090646097	1789563738271628288	47958090646127	1789563738271628288	47958090646243
21202	2	0	0	0	1	0	1789563738271629312	47958090649351	1789563738271630336	47958090651058	1789563738271630336	47958090651058	1789563738271631360	47958090652596	1789563738271631360	47958090652644	1789563738271631360	47958090652760
21203	3	0	0	0	1	0	1789563738271633408	47958090658369	1789563738271634432	47958090659897	1789563738271634432	47958090659897	1789563738271634432	47958090660951	1789563738271634432	47958090660981	1789563738271634432	47958090661097
21204	3	0	0	0	1	0	1789563738271635456	47958090663727	1789563738271636480	47958090665447	1789563738271636480	47958090665447	1789563738271636480	47958090666150	1789563738271636480	47958090666180	1789563738271636480	47958090666297
21205	3	0	0	0	1	0	1789563738271637504	47958090669714	1789563738271638528	47958090670939	1789563738271638528	47958090670939	1789563738271638528	47958090671637	1789563738271638528	47958090671670	1789563738271638528	47958090671786
21206	3	0	0	0	1	0	1789563738271639552	47958090674476	1789563738271640576	47958090676320	1789563738271640576	47958090676320	1789563738271640576	47958090677013	1789563738271640576	47958090677043	1789563738271640576	47958090677159
21207	3	0	0	0	1	0	1789563738271642624	47958090681044	1789563738271642624	47958090682233	1789563738271642624	47958090682233	1789563738271643648	47958090683141	1789563738271643648	47958090683171	1789563738271643648	47958090683554
21208	3	0	0	0	1	0	1789563738271644672	47958090686468	1789563738271645696	47958090688292	1789563738271645696	47958090688292	1789563738271645696	47958090689218	1789563738271645696	47958090689248	1789563738271645696	47958090689473
21209	3	0	0	0	1	0	1789563738271646720	47958090692576	1789563738271647744	47958090694300	1789563738271647744	47958090694300	1789563738271647744	47958090695490	1789563738271647744	47958090695520	1789563738271647744	47958090695637
21210	3	0	0	0	1	0	1789563738271649792	47958090699152	1789563738271649792	47958090699755	1789563738271649792	47958090699755	1789563738271649792	47958090700683	1789563738271649792	47958090700713	1789563738271649792	47958090700829
21211	5	0	0	0	1	0	1789563738271660032	47958090724714	1789563738271661056	47958090726982	1789563738271661056	47958090726982	1789563738271681536	47958090780267	1789563738271681536	47958090780306	1789563738271681536	47958090780424
21212	5	0	0	0	1	0	1789563738271682560	47958090783236	1789563738271683584	47958090784514	1789563738271683584	47958090784514	1789563738271704064	47958090835966	1789563738271704064	47958090835998	1789563738271704064	47958090836117
21213	5	0	0	0	1	0	1789563738271705088	47958090838932	1789563738271706112	47958090840857	1789563738271706112	47958090840857	1789563738271726592	47958090893534	1789563738271726592	47958090893566	1789563738271727616	47958090893686
21214	5	0	0	0	1	0	1789563738271728640	47958090898008	1789563738271729664	47958090900354	1789563738271729664	47958090900354	1789563738271750144	47958090951415	1789563738271750144	47958090951451	1789563738271750144	47958090951576
21215	5	0	0	0	1	0	1789563738271751168	47958090954105	1789563738271752192	47958090956399	1789563738271752192	47958090956399	1789563738271772672	47958091008444	1789563738271772672	47958091008474	1789563738271772672	47958091008599
21216	5	0	0	0	1	0	1789563738271773696	47958091011264	1789563738271774720	47958091013546	1789563738271774720	47958091013546	1789563738271796224	47958091065873	1789563738271796224	47958091065905	1789563738271796224	47958091066024
21217	5	0	0	0	1	0	1789563738271797248	47958091069083	1789563738271797248	47958091070413	1789563738271797248	47958091070413	1789563738271818752	47958091123951	1789563738271818752	47958091123982	1789563738271818752	47958091124105
21218	5	0	0	0	1	0	1789563738271819776	47958091126857	1789563738271820800	47958091129596	1789563738271820800	47958091129596	1789563738271841280	47958091180939	1789563738271841280	47958091180972	1789563738271841280	47958091181097
21219	5	0	0	0	1	0	1789563738271843328	47958091184444	1789563738271843328	47958091185672	1789563738271843328	47958091185672	1789563738271864832	47958091240031	1789563738271864832	47958091240062	1789563738271864832	47958091240178
21220	5	0	0	0	1	0	1789563738271865856	47958091242825	1789563738271866880	47958091245667	1789563738271866880	47958091245667	1789563738271888384	47958091298446	1789563738271888384	47958091298476	1789563738271888384	47958091298595
21221	5	0	0	0	1	0	1789563738271889408	47958091301430	1789563738271890432	47958091303057	1789563738271890432	47958091303057	1789563738271911936	47958091357380	1789563738271911936	47958091357413	1789563738271911936	47958091357530
21222	5	0	0	0	1	0	1789563738271912960	47958091360621	1789563738271913984	47958091363916	1789563738271913984	47958091363916	1789563738271935488	47958091417311	1789563738271935488	47958091417343	1789563738271935488	47958091417466
21223	5	0	0	0	1	0	1789563738271936512	47958091420120	1789563738271938560	47958091423195	1789563738271938560	47958091423195	1789563738271959040	47958091476741	1789563738271959040	47958091476772	1789563738271959040	47958091476889
21224	5	0	0	0	1	0	1789563738271960064	47958091479629	1789563738271962112	47958091483144	1789563738271962112	47958091483144	1789563738271983616	47958091536861	1789563738271983616	47958091536898	1789563738271983616	47958091537015
21225	5	0	0	0	1	0	1789563738271984640	47958091539956	1789563738271985664	47958091541879	1789563738271985664	47958091541879	1789563738272007168	47958091596370	1789563738272007168	47958091596403	1789563738272007168	47958091596522
21226	5	0	0	0	1	0	1789563738272008192	47958091599421	1789563738272009216	47958091601123	1789563738272009216	47958091601123	1789563738272030720	47958091656198	1789563738272030720	47958091656228	1789563738272030720	47958091656377
21227	1	0	0	0	1	0	1789563738272201728	47958092086892	1789563738272202752	47958092088585	1789563738272202752	47958092088585	1789563738272207872	47958092100546	1789563738272215040	47958092120031	1789563738272215040	47958092120150
21228	0	64	128	16	1	6144	1789563738272217088	47958092125762	1789563738272218112	47958092128041	1789563738272220160	47958092132919	1789563738272432128	47958092663725	1789563738272435200	47958092671577	1789563738272436224	47958092672227
21229	0	64	128	16	1	6144	1789563738272439296	47958092681926	1789563738272440320	47958092684342	1789563738272441344	47958092686061	1789563738272592896	47958093067624	1789563738272595968	47958093074756	1789563738272595968	47958093075000
21230	4	0	0	0	1	0	1789563738272613376	47958093118481	1789563738272614400	47958093120176	1789563738272614400	47958093120176	1789563738272662528	47958093240842	1789563738272662528	47958093240872	1789563738272662528	47958093240988
21231	1	0	0	0	1	0	1789563738273152000	47958094472951	1789563738273153024	47958094474612	1789563738273153024	47958094474612	1789563738273157120	47958094485858	1789563738273165312	47958094505204	1789563738273165312	47958094505320
21232	2	0	0	0	1	0	1789563738273301504	47958094848414	1789563738273302528	47958094850086	1789563738273302528	47958094850086	1789563738273302528	47958094851195	1789563738273302528	47958094851225	1789563738273302528	47958094851342
21233	2	0	0	0	1	0	1789563738273304576	47958094854232	1789563738273304576	47958094855097	1789563738273304576	47958094855097	1789563738273305600	47958094856786	1789563738273305600	47958094856816	1789563738273305600	47958094856932
21234	2	0	0	0	1	0	1789563738273306624	47958094859841	1789563738273306624	47958094861625	1789563738273306624	47958094861625	1789563738273307648	47958094863180	1789563738273307648	47958094863210	1789563738273307648	47958094863326
21235	2	0	0	0	1	0	1789563738273308672	47958094865915	1789563738273309696	47958094867072	1789563738273309696	47958094867072	1789563738273309696	47958094868343	1789563738273309696	47958094868373	1789563738273309696	47958094868489
21236	2	0	0	0	1	0	1789563738273310720	47958094871101	1789563738273311744	47958094872874	1789563738273311744	47958094872874	1789563738273311744	47958094874425	1789563738273311744	47958094874457	1789563738273311744	47958094874573
21237	2	0	0	0	1	0	1789563738273313792	47958094877620	1789563738273313792	47958094878197	1789563738273313792	47958094878197	1789563738273314816	47958094879836	1789563738273314816	47958094879866	1789563738273314816	47958094879982
21238	2	0	0	0	1	0	1789563738273315840	47958094882889	1789563738273315840	47958094884709	1789563738273315840	47958094884709	1789563738273316864	47958094886229	1789563738273316864	47958094886259	1789563738273316864	47958094886375
21239	2	0	0	0	1	0	1789563738273317888	47958094888962	1789563738273318912	47958094890771	1789563738273318912	47958094890771	1789563738273318912	47958094892316	1789563738273318912	47958094892346	1789563738273318912	47958094892462
21240	2	0	0	0	1	0	1789563738273319936	47958094894744	1789563738273320960	47958094896552	1789563738273320960	47958094896552	1789563738273321984	47958094897979	1789563738273321984	47958094898009	1789563738273321984	47958094898125
21241	2	0	0	0	1	0	1789563738273323008	47958094900733	1789563738273323008	47958094902156	1789563738273323008	47958094902156	1789563738273324032	47958094903470	1789563738273324032	47958094903500	1789563738273324032	47958094903616
21242	2	0	0	0	1	0	1789563738273325056	47958094906345	1789563738273325056	47958094907535	1789563738273325056	47958094907535	1789563738273326080	47958094909049	1789563738273326080	47958094909079	1789563738273326080	47958094909195
21243	2	0	0	0	1	0	1789563738273327104	47958094911916	1789563738273328128	47958094913686	1789563738273328128	47958094913686	1789563738273328128	47958094915092	1789563738273328128	47958094915123	1789563738273328128	47958094915240
21244	2	0	0	0	1	0	1789563738273329152	47958094917919	1789563738273330176	47958094919125	1789563738273330176	47958094919125	1789563738273330176	47958094920644	1789563738273330176	47958094920674	1789563738273330176	47958094920790
21245	2	0	0	0	1	0	1789563738273331200	47958094923572	1789563738273332224	47958094925010	1789563738273332224	47958094925010	1789563738273333248	47958094926543	1789563738273333248	47958094926573	1789563738273333248	47958094926690
21246	2	0	0	0	1	0	1789563738273334272	47958094929467	1789563738273334272	47958094931270	1789563738273334272	47958094931270	1789563738273335296	47958094932795	1789563738273335296	47958094932825	1789563738273335296	47958094932941
21247	2	0	0	0	1	0	1789563738273336320	47958094936197	1789563738273337344	47958094938768	1789563738273337344	47958094938768	1789563738273338368	47958094940599	1789563738273338368	47958094940629	1789563738273338368	47958094940747
21248	2	0	0	0	1	0	1789563738273340416	47958094945647	1789563738273341440	47958094948044	1789563738273341440	47958094948044	1789563738273342464	47958094949841	1789563738273342464	47958094949871	1789563738273342464	47958094950049
21249	2	0	0	0	1	0	1789563738273343488	47958094953626	1789563738273344512	47958094955271	1789563738273344512	47958094955271	1789563738273344512	47958094956788	1789563738273344512	47958094956819	1789563738273344512	47958094956935
21250	2	0	0	0	1	0	1789563738273345536	47958094959598	1789563738273346560	47958094962229	1789563738273346560	47958094962229	1789563738273347584	47958094964035	1789563738273347584	47958094964065	1789563738273347584	47958094964181
21251	2	0	0	0	1	0	1789563738273348608	47958094966836	1789563738273349632	47958094967597	1789563738273349632	47958094967597	1789563738273349632	47958094969372	1789563738273349632	47958094969402	1789563738273349632	47958094969518
21252	3	0	0	0	1	0	1789563738273351680	47958094974129	1789563738273352704	47958094975322	1789563738273352704	47958094975322	1789563738273352704	47958094976552	1789563738273352704	47958094976582	1789563738273352704	47958094976698
21253	3	0	0	0	1	0	1789563738273353728	47958094979415	1789563738273354752	47958094980567	1789563738273354752	47958094980567	1789563738273354752	47958094981283	1789563738273354752	47958094981313	1789563738273354752	47958094981430
21254	3	0	0	0	1	0	1789563738273355776	47958094984478	1789563738273356800	47958094986094	1789563738273356800	47958094986094	1789563738273356800	47958094986783	1789563738273356800	47958094986814	1789563738273356800	47958094986934
21255	3	0	0	0	1	0	1789563738273357824	47958094990372	1789563738273358848	47958094991170	1789563738273358848	47958094991170	1789563738273358848	47958094992146	1789563738273358848	47958094992178	1789563738273358848	47958094992295
21256	3	0	0	0	1	0	1789563738273359872	47958094995199	1789563738273360896	47958094996879	1789563738273360896	47958094996879	1789563738273360896	47958094997596	1789563738273360896	47958094997628	1789563738273360896	47958094997744
21257	3	0	0	0	1	0	1789563738273361920	47958095000574	1789563738273362944	47958095001954	1789563738273362944	47958095001954	1789563738273362944	47958095002638	1789563738273362944	47958095002668	1789563738273362944	47958095002784
21258	3	0	0	0	1	0	1789563738273363968	47958095005509	1789563738273364992	47958095006236	1789563738273364992	47958095006236	1789563738273364992	47958095007224	1789563738273364992	47958095007256	1789563738273364992	47958095007375
21259	3	0	0	0	1	0	1789563738273366016	47958095010322	1789563738273367040	47958095012056	1789563738273367040	47958095012056	1789563738273367040	47958095012994	1789563738273367040	47958095013026	1789563738273367040	47958095013397
21260	5	0	0	0	1	0	1789563738273379328	47958095043350	1789563738273380352	47958095045250	1789563738273380352	47958095045250	1789563738273400832	47958095098483	1789563738273400832	47958095098513	1789563738273400832	47958095098636
21261	5	0	0	0	1	0	1789563738273402880	47958095101706	1789563738273402880	47958095103506	1789563738273402880	47958095103506	1789563738273423360	47958095154771	1789563738273423360	47958095154801	1789563738273423360	47958095154921
21262	5	0	0	0	1	0	1789563738273425408	47958095157867	1789563738273425408	47958095159956	1789563738273425408	47958095159956	1789563738273446912	47958095211938	1789563738273446912	47958095211971	1789563738273446912	47958095212089
21263	5	0	0	0	1	0	1789563738273447936	47958095214900	1789563738273448960	47958095216980	1789563738273448960	47958095216980	1789563738273469440	47958095269851	1789563738273469440	47958095269883	1789563738273469440	47958095270000
21264	5	0	0	0	1	0	1789563738273470464	47958095273006	1789563738273471488	47958095275115	1789563738273471488	47958095275115	1789563738273491968	47958095327261	1789563738273492992	47958095327293	1789563738273492992	47958095327415
21265	5	0	0	0	1	0	1789563738273494016	47958095330345	1789563738273494016	47958095331702	1789563738273494016	47958095331702	1789563738273515520	47958095385035	1789563738273515520	47958095385070	1789563738273515520	47958095385193
21266	5	0	0	0	1	0	1789563738273516544	47958095387835	1789563738273517568	47958095390382	1789563738273517568	47958095390382	1789563738273538048	47958095441313	1789563738273538048	47958095441345	1789563738273538048	47958095441471
21267	5	0	0	0	1	0	1789563738273539072	47958095444275	1789563738273540096	47958095445900	1789563738273540096	47958095445900	1789563738273561600	47958095500564	1789563738273561600	47958095500594	1789563738273561600	47958095500711
21268	5	0	0	0	1	0	1789563738273562624	47958095503661	1789563738273562624	47958095504719	1789563738273562624	47958095504719	1789563738273585152	47958095559143	1789563738273585152	47958095559173	1789563738273585152	47958095559290
21269	5	0	0	0	1	0	1789563738273586176	47958095562204	1789563738273586176	47958095563792	1789563738273586176	47958095563792	1789563738273607680	47958095618023	1789563738273607680	47958095618053	1789563738273608704	47958095618170
21270	5	0	0	0	1	0	1789563738273609728	47958095621047	1789563738273610752	47958095623319	1789563738273610752	47958095623319	1789563738273631232	47958095676594	1789563738273631232	47958095676626	1789563738273631232	47958095676744
21271	5	0	0	0	1	0	1789563738273632256	47958095679600	1789563738273633280	47958095682367	1789563738273633280	47958095682367	1789563738273654784	47958095735935	1789563738273654784	47958095735966	1789563738273654784	47958095736083
21272	5	0	0	0	1	0	1789563738273656832	47958095739271	1789563738273657856	47958095742671	1789563738273657856	47958095742671	1789563738273678336	47958095795322	1789563738273678336	47958095795352	1789563738273678336	47958095795471
21273	5	0	0	0	1	0	1789563738273680384	47958095798559	1789563738273680384	47958095800485	1789563738273680384	47958095800485	1789563738273702912	47958095854927	1789563738273702912	47958095854957	1789563738273702912	47958095855074
21274	5	0	0	0	1	0	1789563738273703936	47958095857876	1789563738273703936	47958095859519	1789563738273703936	47958095859519	1789563738273726464	47958095914774	1789563738273726464	47958095914805	1789563738273726464	47958095914921
21275	5	0	0	0	1	0	1789563738273727488	47958095917465	1789563738273728512	47958095921188	1789563738273728512	47958095921188	1789563738273750016	47958095973987	1789563738273750016	47958095974018	1789563738273750016	47958095974134
21276	1	0	0	0	1	0	1789563738273928192	47958096423117	1789563738273929216	47958096425114	1789563738273929216	47958096425114	1789563738273933312	47958096436592	1789563738273942528	47958096459002	1789563738273942528	47958096459118
21277	0	64	128	16	1	6144	1789563738273944576	47958096464908	1789563738273945600	47958096467310	1789563738273948672	47958096473908	1789563738274151424	47958096982580	1789563738274155520	47958096992400	1789563738274155520	47958096992516
