event_index	stage	group	fanin	publish_ns
0	0	4294967295	0	0
1	1	4294967295	0	0
2	2	4294967295	0	0
3	3	4294967295	0	0
4	4	4294967295	0	0
5	5	4294967295	0	0
6	6	4294967295	0	0
7	7	4294967295	0	0
8	8	4294967295	0	0
9	9	4294967295	0	0
10	10	4294967295	0	0
11	11	4294967295	0	0
12	12	4294967295	0	0
13	13	4294967295	0	0
14	14	4294967295	0	0
15	15	4294967295	0	0
16	16	4294967295	0	0
17	17	4294967295	0	0
18	18	4294967295	0	0
19	19	4294967295	0	0
20	20	4294967295	0	0
21	21	4294967295	0	0
22	22	4294967295	0	0
23	23	4294967295	0	0
24	24	4294967295	0	0
25	25	4294967295	0	0
26	26	4294967295	0	0
27	27	4294967295	0	0
28	28	4294967295	0	0
29	29	4294967295	0	0
30	0	0	1	1789234441128507392
31	0	1	1	1789234441128507392
32	0	2	1	1789234441128507392
33	0	3	1	1789234441128507392
34	1	4294967295	4	1789234441128549376
35	2	4294967295	2	1789234441128528896
36	3	4294967295	2	1789234441128550400
37	4	0	1	1789234441128552448
38	4	1	1	1789234441128552448
39	4	2	1	1789234441128554496
40	4	3	1	1789234441128555520
41	4	4	1	1789234441128557568
42	4	5	1	1789234441128557568
43	4	6	1	1789234441128559616
44	4	7	1	1789234441128560640
45	4	8	1	1789234441128562688
46	4	9	1	1789234441128562688
47	4	10	1	1789234441128565760
48	4	11	1	1789234441128565760
49	4	12	1	1789234441128567808
50	4	13	1	1789234441128567808
51	4	14	1	1789234441128570880
52	4	15	1	1789234441128570880
53	5	0	1	1789234441128553472
54	5	1	1	1789234441128552448
55	5	2	1	1789234441128556544
56	5	3	1	1789234441128555520
57	5	4	1	1789234441128559616
58	5	5	1	1789234441128557568
59	5	6	1	1789234441128561664
60	5	7	1	1789234441128560640
61	6	4294967295	8	1789234441128580096
62	7	4294967295	8	1789234441128571904
63	8	0	1	1789234441128586240
64	8	1	1	1789234441128586240
65	8	2	1	1789234441128592384
66	8	3	1	1789234441128592384
67	8	4	1	1789234441128599552
68	8	5	1	1789234441128598528
69	8	6	1	1789234441128604672
70	8	7	1	1789234441128604672
71	8	8	1	1789234441128611840
72	8	9	1	1789234441128610816
73	8	10	1	1789234441128616960
74	8	11	1	1789234441128616960
75	8	12	1	1789234441128623104
76	8	13	1	1789234441128623104
77	8	14	1	1789234441128629248
78	8	15	1	1789234441128629248
79	9	0	1	1789234441128653824
80	9	1	1	1789234441128652800
81	9	2	1	1789234441128676352
82	9	3	1	1789234441128676352
83	10	0	1	1789234441128681472
84	10	1	1	1789234441128680448
85	10	2	1	1789234441128684544
86	10	3	1	1789234441128684544
87	11	0	1	1789234441128706048
88	11	1	1	1789234441128706048
89	11	2	1	1789234441128727552
90	11	3	1	1789234441128726528
91	11	4	1	1789234441128748032
92	11	5	1	1789234441128747008
93	11	6	1	1789234441128706048
94	11	7	1	1789234441128706048
95	12	0	1	1789234441128706048
96	12	1	1	1789234441128706048
97	12	2	1	1789234441128706048
98	12	3	1	1789234441128706048
99	12	4	1	1789234441128706048
100	12	5	1	1789234441128706048
101	12	6	1	1789234441128706048
102	12	7	1	1789234441128706048
103	13	0	1	1789234441128753152
104	13	1	1	1789234441128753152
105	13	2	1	1789234441128753152
106	13	3	1	1789234441128753152
107	14	0	1	1789234441128794112
108	14	1	1	1789234441128794112
109	14	2	1	1789234441128793088
110	14	3	1	1789234441128793088
111	15	0	1	1789234441128798208
112	15	1	1	1789234441128798208
113	15	2	1	1789234441128798208
114	15	3	1	1789234441128798208
115	16	4294967295	4	1789234441128840192
116	17	4294967295	2	1789234441128819712
117	18	4294967295	2	1789234441128840192
118	19	0	1	1789234441128843264
119	19	1	1	1789234441128843264
120	19	2	1	1789234441128846336
121	19	3	1	1789234441128846336
122	19	4	1	1789234441128849408
123	19	5	1	1789234441128849408
124	19	6	1	1789234441128852480
125	19	7	1	1789234441128851456
126	19	8	1	1789234441128854528
127	19	9	1	1789234441128855552
128	19	10	1	1789234441128854528
129	19	11	1	1789234441128854528
130	19	12	1	1789234441128857600
131	19	13	1	1789234441128858624
132	19	14	1	1789234441128857600
133	19	15	1	1789234441128857600
134	20	0	1	1789234441128843264
