slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kloop_measured	k_iterations	kloop_body_cycles	kloop_wait_cycles	kloop_fixed_cycles	kloop_body_ns	kloop_wait_ns	kloop_fixed_ns	kloop_iteration_ns
148	2	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1942	991	9250	1049	920	129	13232	1	8	7865	1202	183	3043.2889963724306	465.10278113663844	70.81015719467956	438.5489721886336
149	4	1	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1139	0	1413	159	30	129	2711	0	0	0	0	0	0.0	0.0	0.0	0.0
150	8	9	5	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1550	0	7519	160	30	130	9229	0	0	0	0	0	0.0	0.0	0.0	0.0
151	9	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1980	1071	9224	1664	1535	129	13939	1	8	7793	1311	120	2862.4836788865773	481.54960901068944	44.07776741516608	418.00416098715834
152	11	9	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1965	1065	9332	1155	915	240	13517	1	8	7958	1254	120	3014.3493378708295	474.9929718132722	45.4538729007916	436.1677887105127
153	14	9	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1962	1051	17990	2062	1933	129	23065	1	16	15121	2746	123	6041.844179492738	1097.2094515499675	49.14667244743117	446.19085194016907
154	17	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1960	1054	9125	1038	909	129	13177	1	8	7607	1398	120	2955.7440995674283	543.2010321013888	46.62669803445397	437.3681414586021
155	19	1	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1173	0	1424	159	30	129	2756	0	0	0	0	0	0.0	0.0	0.0	0.0
156	23	9	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1534	0	7519	160	30	130	9213	0	0	0	0	0	0.0	0.0	0.0	0.0
157	24	9	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2026	1052	9253	1934	1805	129	14265	1	8	7709	1424	120	2766.9176305643186	511.1026989134245	43.07045215562566	409.75254118471787
158	26	9	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2029	1061	9306	1318	1188	130	13714	1	8	7874	1312	120	3527.6254921977543	587.7882455884497	53.76112002333382	514.4267172232754
159	29	9	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2021	1074	18009	1899	1768	131	23003	1	16	15287	2602	120	6124.635569273573	1042.4741120723384	48.07720732078425	447.9443550841195
160	2	10	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2022	1003	9332	1061	932	129	13418	1	8	7951	1185	196	3640.70234014011	542.6024742882695	89.74690713966314	522.9131018035475
161	4	2	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1184	0	1681	396	30	366	3261	0	0	0	0	0	0.0	0.0	0.0	0.0
162	8	10	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1599	0	7574	159	30	129	9332	0	0	0	0	0	0.0	0.0	0.0	0.0
163	9	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2044	1085	9171	1706	1577	129	14006	1	8	7497	1554	120	2740.58546337284	568.076538626303	43.8669141796373	413.58275024989285
164	11	10	0	0	32	16	64	1	6144	0	1024	4096	0	0	0	5120	2038	1066	9277	1634	1366	268	14015	1	8	7419	1738	120	2710.3303603282197	634.9311452015697	43.83874420264003	418.15768819122366
165	14	10	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2031	1093	18037	2133	2004	129	23294	1	16	15033	2884	120	5947.631493088349	1141.021035459775	47.476603417188976	443.04078303425774
166	17	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2033	1076	9193	1053	924	129	13355	1	8	7579	1494	120	2905.6143766379637	572.7652564582554	46.00524148259079	434.7974541370274
167	19	2	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1227	0	1461	159	30	129	2847	0	0	0	0	0	0.0	0.0	0.0	0.0
168	23	10	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1581	0	7635	160	30	130	9376	0	0	0	0	0	0.0	0.0	0.0	0.0
169	24	10	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2087	1088	9241	2223	2094	129	14639	1	8	7909	1212	120	2766.1780176241546	423.8978072272696	41.97007992349204	398.759478106428
170	26	10	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2097	1068	9281	1472	1216	256	13918	1	8	8000	1161	120	3531.5418882023278	512.5150165253629	52.97312832303492	505.50711309096135
171	29	10	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2083	1085	18088	1955	1825	130	23211	1	16	15182	2786	120	6028.0604885614575	1106.189996122528	47.64637456378441	445.8906552927491
172	2	11	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2073	1100	9322	1075	946	129	13570	1	8	7736	1466	120	3502.5780397936624	663.751215917465	54.3316138540899	520.7911569638909
173	4	3	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1215	0	1491	159	30	129	2865	0	0	0	0	0	0.0	0.0	0.0	0.0
174	8	11	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1622	0	7718	159	30	129	9499	0	0	0	0	0	0.0	0.0	0.0	0.0
175	9	11	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2105	1089	9265	1726	1597	129	14185	1	8	7915	1230	120	2856.876982728234	443.9619316179062	43.313359182234755	412.60486429326755
176	11	11	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2097	1075	9296	1075	946	129	13543	1	8	7016	2160	120	2652.434467990844	816.5989810234068	45.36661005685594	433.62918112678136
177	14	11	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2088	1090	18030	2197	2068	129	23405	1	16	14968	2942	120	5893.829865413373	1158.4478530228585	47.25144199957274	440.76735740226445
178	17	11	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2087	1103	9259	1064	935	129	13513	1	8	7530	1609	120	2853.07481684304	609.6410863612817	45.46732775845482	432.8394879005402
179	19	3	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1247	0	1487	159	30	129	2893	0	0	0	0	0	0.0	0.0	0.0	0.0
180	23	11	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1612	0	7751	159	30	129	9522	0	0	0	0	0	0.0	0.0	0.0	0.0
181	24	11	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2139	1097	9338	2286	2157	129	14860	1	8	7756	1462	120	2672.323014804845	503.73082099596235	41.34589502018842	397.00672947510094
182	26	11	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2151	1087	9291	1504	1240	264	14033	1	8	7742	1429	120	3389.6421292667287	625.6521057507305	52.5390151785078	501.91177937718237
183	29	11	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2133	1094	18080	2005	1875	130	23312	1	16	14959	3001	120	5913.78448867536	1186.3939601921757	47.43994509265614	443.761153054221
184	2	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2079	1027	9319	1078	949	129	13503	1	8	7747	1405	167	2937.4687106568913	532.7408723987262	63.32222469080945	433.77619788195216
185	4	4	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1221	0	1504	159	30	129	2884	0	0	0	0	0	0.0	0.0	0.0	0.0
186	8	12	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1622	0	7668	159	30	129	9449	0	0	0	0	0	0.0	0.0	0.0	0.0
187	9	12	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2118	1092	9225	1993	1864	129	14428	1	8	7429	1676	120	3163.555309121153	713.7055724979207	51.1006376490158	484.65761020238426
188	11	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2104	1085	9252	1696	1413	283	14137	1	8	6822	2310	120	2470.725047747047	836.6131428167221	43.46042300346608	413.4172738204711
189	14	12	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2118	1089	18008	2211	2082	129	23426	1	16	14964	2924	120	5886.97276530351	1150.3280116110307	47.209083923845306	439.83129855715873
190	17	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2095	1074	9195	1076	947	129	13440	1	8	7432	1643	120	2831.238095238095	625.9047619047619	45.71428571428571	432.1428571428571
191	19	4	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1230	0	1503	159	30	129	2892	0	0	0	0	0	0.0	0.0	0.0	0.0
192	23	12	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1619	0	7396	161	30	131	9176	0	0	0	0	0	0.0	0.0	0.0	0.0
193	24	12	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2130	1082	9213	2219	2090	129	14644	1	8	7710	1383	120	2695.6569243376125	483.5400163889648	41.95574979513794	397.3996175908222
194	26	12	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2130	1091	9218	1500	1229	271	13939	1	8	7395	1703	120	3259.5509003515317	750.6443790802783	52.8933208981993	501.27440992897624
195	29	12	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2127	1088	18045	1963	1834	129	23223	1	16	15192	2733	120	6028.914093786332	1084.585454075701	47.62175429531068	444.59372174137707
196	2	13	0	0	32	16	64	1	6144	1024	1024	3072	1024	0	1024	6144	2020	1014	9296	1065	936	129	13395	1	8	7818	1303	175	3585.949384098544	597.6582306830908	80.26875699888018	522.9509518477043
197	4	5	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1181	0	1483	159	30	129	2823	0	0	0	0	0	0.0	0.0	0.0	0.0
198	8	13	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1587	0	7271	163	30	133	9021	0	0	0	0	0	0.0	0.0	0.0	0.0
199	9	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2055	1074	9216	1722	1593	129	14067	1	8	7699	1397	120	2802.223643989479	508.4694675481624	43.676690125826404	413.8366389422052
200	11	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2041	1068	9196	1064	935	129	13369	1	8	7097	1979	120	2717.9774104271078	757.9085945096866	45.95706485152218	434.48575061709926
201	14	13	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2050	1073	17969	2174	2044	130	23266	1	16	15156	2693	120	6003.511390011175	1066.7363534771769	47.53374022178286	441.89048396802195
202	17	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2030	1080	9128	1064	935	129	13302	1	8	7478	1530	120	2878.316042700346	588.9039242219214	46.18854307622914	433.4024958652834
203	19	5	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1192	0	1461	159	30	129	2812	0	0	0	0	0	0.0	0.0	0.0	0.0
204	23	13	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1579	0	7250	163	30	133	8992	0	0	0	0	0	0.0	0.0	0.0	0.0
205	24	13	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2058	1071	9179	1918	1789	129	14226	1	8	7584	1475	120	2729.514972585407	530.858990580627	43.188528047237455	407.5467453957543
206	26	13	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2064	1067	9268	1460	1201	259	13859	1	8	7686	1462	120	3407.373114943358	648.1368064073887	53.19864348077062	506.93874016884337
207	29	13	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2061	1071	18052	1911	1782	129	23095	1	16	15149	2783	120	6045.169257415025	1110.548949989175	47.88568954319117	447.2323879627625
208	2	14	0	0	32	16	64	1	6144	1024	1024	3072	1024	0	1024	6144	1961	1066	9263	1054	925	129	13344	1	8	7895	1248	120	3635.107913669065	574.6187050359713	55.251798561151084	526.2158273381295
209	4	6	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1142	0	1653	378	30	348	3173	0	0	0	0	0	0.0	0.0	0.0	0.0
210	8	14	5	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1526	0	7073	159	30	129	8758	0	0	0	0	0	0.0	0.0	0.0	0.0
211	9	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1967	1065	9229	1664	1535	129	13925	1	8	7859	1250	120	2889.628725314183	459.6050269299821	44.12208258527828	418.65421903052066
212	11	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1964	1064	9257	1473	1343	130	13758	1	8	7674	1463	120	2855.8569559529	544.4512283762174	44.65765372873964	425.0385230411397
213	14	14	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1969	1060	17983	2100	1971	129	23112	1	16	15197	2666	120	6059.86292834891	1063.0778816199377	47.850467289719624	445.18380062305295
214	17	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1970	1055	9118	1059	930	129	13202	1	8	7647	1351	120	2965.659748522951	523.9448568398727	46.53840327223148	436.200575670353
215	19	6	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1151	0	1429	159	30	129	2739	0	0	0	0	0	0.0	0.0	0.0	0.0
216	23	14	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1526	0	7086	162	32	130	8774	0	0	0	0	0	0.0	0.0	0.0	0.0
217	24	14	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1986	1080	9367	2102	1969	133	14535	1	8	7924	1285	158	2791.2542139662883	452.6453388372893	55.65600275197798	405.4874441004472
218	26	14	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	1987	1051	9220	1737	1607	130	13995	1	8	7803	1297	120	3425.6257234726686	569.4010718113611	52.68167202572347	499.37834941050374
219	29	14	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1987	1055	18060	1868	1739	129	22970	1	16	15295	2645	120	6136.644318676535	1061.2242054854157	48.14627775359164	449.8667827601219
220	2	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2023	1011	9302	1071	942	129	13407	1	8	7832	1303	167	2990.9629298127843	497.60274483478776	63.77563959125829	436.0707093309465
221	4	7	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1180	0	1476	159	30	129	2815	0	0	0	0	0	0.0	0.0	0.0	0.0
222	8	15	5	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1569	0	7218	160	30	130	8947	0	0	0	0	0	0.0	0.0	0.0	0.0
223	9	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2038	1069	9275	1697	1568	129	14079	1	8	7749	1406	120	2818.0183251651397	511.3090418353577	43.63946303004475	416.16592087506217
224	11	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2027	1073	9161	1070	941	129	13331	1	8	7200	1841	120	2765.2839246868202	707.0677368539494	46.088065411447005	434.0439576925962
225	14	15	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2035	1077	17952	2142	2013	129	23206	1	16	15171	2661	120	6024.9907782470045	1056.7860036197535	47.65664052400241	442.6110488666724
226	17	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2030	1080	9189	1072	943	129	13371	1	8	7680	1389	120	2940.812205519408	531.8734574826117	45.95019071124075	434.08570787525247
227	19	7	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1183	0	1473	159	30	129	2815	0	0	0	0	0	0.0	0.0	0.0	0.0
228	23	15	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1563	0	7307	159	30	129	9029	0	0	0	0	0	0.0	0.0	0.0	0.0
229	24	15	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2038	1113	9210	2170	2041	129	14531	1	8	7694	1382	134	2710.9820384006607	486.94790448007706	47.21491982657766	399.7412428600922
230	26	15	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2048	1064	9334	1443	1189	254	13889	1	8	7771	1443	120	3437.6142270861833	638.3319173446613	53.08373533011736	509.49326805385556
231	29	15	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2042	1005	18141	1921	1792	129	23109	1	16	15162	2783	196	6046.69141892769	1109.8761521485135	78.16590938595353	447.2854731922627
232	1	0	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2100	1086	9236	1094	965	129	13516	1	8	7765	1351	120	3529.7543651968035	614.1272565847884	54.548683042320214	517.985202722699
233	4	8	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1217	0	1522	159	30	129	2898	0	0	0	0	0	0.0	0.0	0.0	0.0
234	9	16	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2090	1090	9234	1729	1600	129	14143	1	8	7705	1409	120	2789.3374814395816	510.0813123099767	43.44198543449056	412.42734921869476
235	11	16	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2087	1079	9275	1695	1420	275	14136	1	8	7096	2059	120	2570.141482739106	745.7611771363893	43.463497453310694	414.48783248443686
236	14	16	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2085	1089	17957	2189	2060	129	23320	1	16	14887	2950	120	5883.30154373928	1165.8319039451114	47.42367066895368	440.5708404802744
237	16	0	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2098	1076	9286	1548	1418	130	14008	1	8	7738	1428	120	2828.280982295831	521.9417475728155	43.86065105653912	418.7778412335808
238	19	8	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1232	0	1493	159	30	129	2884	0	0	0	0	0	0.0	0.0	0.0	0.0
239	24	16	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2107	1075	9224	1482	1353	129	13888	1	8	7739	1365	120	2853.087557603687	503.2258064516129	44.23963133640553	419.53917050691246
240	26	16	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2118	1086	9270	1591	1461	130	14065	1	8	7338	1812	120	3205.451261997867	791.5341628154995	52.419480981158905	499.6231781016708
241	29	16	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2102	1061	18044	1963	1834	129	23170	1	16	14913	2983	148	5931.731031506258	1186.5053085886923	58.86784635304273	444.8897712559344
242	1	1	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2080	1085	9357	1083	954	129	13605	1	8	7809	1428	120	3526.5340683572217	644.8829106945976	54.19184123484013	521.4271223814774
243	4	9	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1219	0	1495	159	30	129	2873	0	0	0	0	0	0.0	0.0	0.0	0.0
244	9	17	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2092	1069	9306	2176	2047	129	14643	1	8	7761	1425	120	3256.4081130915797	597.9102642901045	50.35033804548248	481.7897971727105
245	11	17	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2077	1082	9304	1446	1184	262	13909	1	8	7121	2063	120	2621.2898123517148	759.4047019915163	44.17283773096556	422.58681429290385
246	14	17	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2074	1091	18055	2186	2057	129	23406	1	16	14981	2954	120	5898.6967444245065	1163.1233017175084	47.24942322481415	441.363752883876
247	16	1	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2092	1094	9221	1308	1178	130	13715	1	8	7849	1252	120	2930.1407218374043	467.38899015676265	44.79766678818811	424.6912139992709
248	19	9	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1260	0	1512	159	30	129	2931	0	0	0	0	0	0.0	0.0	0.0	0.0
249	24	17	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2138	1090	9266	1521	1390	131	14015	1	8	7455	1691	120	2723.4819835890116	617.760970388869	43.83874420264003	417.6553692472351
250	26	17	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2153	1098	9267	1871	1741	130	14389	1	8	7342	1805	120	3134.9814441587323	770.7220793661825	51.23914101049413	488.2129404406144
251	29	17	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2133	1019	18097	1995	1866	129	23244	1	16	14731	3175	191	5840.685596282911	1258.8538977800722	75.72947857511616	443.7212183789365
252	1	2	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2023	1082	9272	1069	940	129	13446	1	8	7761	1391	120	2955.2521195894687	529.6683028409935	45.69388665774208	435.6150528038078
253	4	10	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1188	0	1454	159	30	129	2801	0	0	0	0	0	0.0	0.0	0.0	0.0
254	9	18	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2044	1065	9252	1693	1564	129	14054	1	8	7682	1450	120	2798.6224562402163	528.2481855699446	43.71709121958162	415.85883022627013
255	11	18	0	0	32	16	64	1	6144	0	1024	4096	0	0	0	5120	2023	1061	9622	1636	1374	262	14342	1	8	8016	1483	123	2861.65946172082	529.4212801561847	43.91019383628504	423.8850927346256
256	14	18	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2028	1078	17989	2149	2019	130	23244	1	16	15093	2776	120	5984.214765100671	1100.654620547238	47.578729994837374	442.8043366029943
257	16	2	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2035	1085	9315	1284	1154	130	13719	1	8	7832	1363	120	2922.94190538669	508.67847510751517	44.7846052919309	428.95254756177565
258	19	10	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1222	0	1473	159	30	129	2854	0	0	0	0	0	0.0	0.0	0.0	0.0
259	24	18	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2077	1078	9191	1498	1369	129	13844	1	8	7819	1252	120	2891.7422710199367	463.0338052585958	44.38023692574401	419.34700953481655
260	26	18	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2093	1083	9207	1827	1697	130	14210	1	8	7769	1318	120	3359.0947220267417	569.8657283603096	51.884588318085854	491.1200562983814
261	29	18	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2073	1069	18067	1940	1811	129	23149	1	16	15168	2779	120	6038.631819949025	1106.3658905352283	47.77398591731824	446.56235690526586
262	1	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1954	1069	9220	1055	926	129	13298	1	8	7871	1229	120	3030.494811249812	473.1899533764476	46.202436456610016	437.96059557828244
263	4	11	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1146	0	1421	160	30	130	2727	0	0	0	0	0	0.0	0.0	0.0	0.0
264	9	19	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1967	1076	9237	1854	1724	130	14134	1	8	7917	1200	120	2867.9100042450827	434.6964765812934	43.46964765812933	412.82581010329704
265	11	19	0	0	32	16	64	1	6144	0	1024	4096	0	0	0	5120	1958	1056	9291	1158	921	237	13463	1	8	7207	1964	120	2740.833395231375	746.9122780955211	45.636188071009435	435.968209165862
266	14	19	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1947	1063	17990	2067	1937	130	23067	1	16	15182	2688	120	6065.691767460008	1073.9414748341787	47.94381584081155	446.2270776433867
267	16	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1967	1072	9247	1464	1334	130	13750	1	8	7775	1352	120	2895.1272727272726	503.4356363636363	44.68363636363636	424.8203636363636
268	19	11	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1175	0	1446	159	30	129	2780	0	0	0	0	0	0.0	0.0	0.0	0.0
269	24	19	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2019	1073	9210	1473	1344	129	13775	1	8	7671	1419	120	2851.2174228675135	527.4250453720508	44.60254083484573	422.3303085299455
270	26	19	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2031	1068	9250	1771	1641	130	14120	1	8	7899	1231	120	3437.071954674221	535.641926345609	52.21529745042493	496.58923512747873
271	29	19	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2000	1061	18084	1892	1763	129	23037	1	16	15297	2667	120	6119.59682250293	1066.9389243391065	48.00625081390806	449.15848417762726
272	1	4	0	0	32	16	64	1	6144	1024	1024	3072	1024	0	1024	6144	1898	1061	9194	1042	913	129	13195	1	8	7858	1216	120	3658.927775672603	566.2071996968548	55.875710496400146	528.1418719211822
273	4	12	2	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1111	0	1582	367	30	337	3060	0	0	0	0	0	0.0	0.0	0.0	0.0
274	9	20	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1925	1060	9230	1627	1497	130	13842	1	8	7876	1234	120	2913.2437509030487	456.442710590955	44.38664932813177	421.21080768675046
275	11	20	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1907	1056	9189	1426	1296	130	13578	1	8	7813	1256	120	2946.1305052290472	473.61319782000294	45.249668581528944	427.46796288113126
276	14	20	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1910	1050	17923	2022	1892	130	22905	1	16	15082	2721	120	6068.35677799607	1094.8149312377209	48.282907662082515	447.69823182711195
277	16	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1918	1048	9254	1233	1103	130	13453	1	8	7872	1262	120	2995.959265591318	480.29733145023414	45.67011075596521	434.532074630194
278	19	12	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1151	0	1402	159	30	129	2712	0	0	0	0	0	0.0	0.0	0.0	0.0
279	24	20	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1973	1061	9319	1652	1523	129	14005	1	8	7869	1330	120	2876.7782934666193	486.22634773295255	43.870046411995716	420.3755801499465
280	26	20	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1983	1053	9213	1739	1609	130	13988	1	8	7843	1250	120	3444.909350872176	549.0420360308837	52.70803545896483	499.24392336288247
281	29	20	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1966	1045	18009	1837	1708	129	22857	1	16	15222	2667	120	6137.5487596797475	1075.3411208820055	48.38430240189001	450.80561753510955
282	1	5	0	0	32	16	64	1	6144	1024	1024	3072	1024	0	1024	6144	1970	1068	9277	1054	925	129	13369	1	8	7839	1318	120	3602.5743137108234	605.7141147430623	55.14847782182662	526.0360535567357
283	4	13	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1150	0	1446	159	30	129	2755	0	0	0	0	0	0.0	0.0	0.0	0.0
284	9	21	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2000	1063	9231	1883	1754	129	14177	1	8	7722	1389	120	2788.787472666996	501.6350426747549	43.33780066304578	411.3028144177189
285	11	21	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1985	1052	9270	1595	1336	259	13902	1	8	7278	1872	120	2680.4315925766077	689.4432455761761	44.195079844626676	421.234354769098
286	14	21	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1986	1054	18035	2091	1962	129	23166	1	16	15107	2808	120	6009.933177933178	1117.090909090909	47.73892773892774	445.4390054390054
287	16	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1988	1077	9305	1264	1134	130	13634	1	8	7875	1310	120	2957.3126008508143	491.9466040780402	45.06381106058383	431.15740061610677
288	19	13	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1187	0	1448	159	30	129	2794	0	0	0	0	0	0.0	0.0	0.0	0.0
289	24	21	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2037	1076	9239	1478	1347	131	13830	1	8	7889	1230	120	2920.584237165582	455.3579175704989	44.42516268980477	421.9927693420101
