slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	simt_wait_cycles	simt_barriers
13	2	0	0	0	1	0	1789794423413532672	1103798799679	1789794423413533696	1103798801163	1789794423413533696	1103798801163	1789794423413534720	1103798803257	1789794423413534720	1103798803287	1789794423413534720	1103798803460	0	0	0	0	0	0
14	2	0	0	0	1	0	1789794423413536768	1103798809025	1789794423413536768	1103798810507	1789794423413536768	1103798810507	1789794423413537792	1103798812160	1789794423413537792	1103798812190	1789794423413537792	1103798812307	0	0	0	0	0	0
15	3	0	0	0	1	0	1789794423413540864	1103798818960	1789794423413540864	1103798821051	1789794423413540864	1103798821051	1789794423413541888	1103798821784	1789794423413541888	1103798821816	1789794423413541888	1103798821935	0	0	0	0	0	0
16	5	0	0	0	1	0	1789794423413545984	1103798832135	1789794423413547008	1103798834232	1789794423413547008	1103798834232	1789794423413572608	1103798899896	1789794423413572608	1103798899926	1789794423413572608	1103798900044	0	0	0	0	74	2
17	0	32	16	16	1	1536	1789794423413577728	1103798911296	1789794423413578752	1103798913746	1789794423413578752	1103798914780	1789794423413588992	1103798941705	1789794423413591040	1103798944935	1789794423413591040	1103798945055	1103798914802	1103798941583	17199	32	0	0
18	1	0	0	0	1	0	1789794423413593088	1103798951747	1789794423413594112	1103798953386	1789794423413594112	1103798953386	1789794423413595136	1103798956583	1789794423413596160	1103798958459	1789794423413596160	1103798958578	0	0	0	0	90	8
19	0	32	16	16	1	1536	1789794423413598208	1103798964576	1789794423413599232	1103798967218	1789794423413600256	1103798967877	1789794423413609472	1103798991016	1789794423413610496	1103798993252	1789794423413610496	1103798993562	1103798967886	1103798990831	13117	32	0	0
20	4	0	0	0	1	0	1789794423413615616	1103799006601	1789794423413616640	1103799008616	1789794423413616640	1103799008616	1789794423413618688	1103799015477	1789794423413618688	1103799015511	1789794423413618688	1103799015627	0	0	0	0	0	0
21	0	32	16	16	1	1536	1789794423413620736	1103799020679	1789794423413621760	1103799023195	1789794423413621760	1103799023866	1789794423413639168	1103799066666	1789794423413641216	1103799070694	1789794423413641216	1103799070811	1103799023910	1103799066564	21442	64	0	0
22	1	0	0	0	1	0	1789794423413644288	1103799079945	1789794423413645312	1103799081761	1789794423413645312	1103799081761	1789794423413646336	1103799084839	1789794423413647360	1103799086652	1789794423413647360	1103799086781	0	0	0	0	96	8
23	0	32	16	16	1	1536	1789794423413649408	1103799091667	1789794423413650432	1103799094019	1789794423413650432	1103799094684	1789794423413658624	1103799115074	1789794423413659648	1103799117582	1789794423413659648	1103799117882	1103799094696	1103799114928	12492	32	0	0
24	2	0	0	0	1	0	1789794423413663744	1103799129001	1789794423413664768	1103799130373	1789794423413664768	1103799130373	1789794423413665792	1103799132629	1789794423413665792	1103799132670	1789794423413665792	1103799133326	0	0	0	0	0	0
25	2	0	0	0	1	0	1789794423413668864	1103799141234	1789794423413669888	1103799142837	1789794423413669888	1103799142837	1789794423413670912	1103799144774	1789794423413670912	1103799144804	1789794423413670912	1103799144923	0	0	0	0	0	0
26	3	0	0	0	1	0	1789794423413672960	1103799150485	1789794423413672960	1103799151809	1789794423413672960	1103799151809	1789794423413673984	1103799153204	1789794423413673984	1103799153236	1789794423413673984	1103799153355	0	0	0	0	0	0
27	5	0	0	0	1	0	1789794423413678080	1103799163370	1789794423413679104	1103799165295	1789794423413679104	1103799165295	1789794423413703680	1103799229074	1789794423413703680	1103799229130	1789794423413703680	1103799229258	0	0	0	0	53	2
28	0	32	16	16	1	1536	1789794423413709824	1103799242643	1789794423413710848	1103799245057	1789794423413710848	1103799245725	1789794423413721088	1103799271855	1789794423413722112	1103799274545	1789794423413722112	1103799274799	1103799246316	1103799271736	12822	32	0	0
29	1	0	0	0	1	0	1789794423413724160	1103799280879	1789794423413725184	1103799282445	1789794423413725184	1103799282445	1789794423413726208	1103799285757	1789794423413727232	1103799287567	1789794423413727232	1103799287687	0	0	0	0	93	8
30	0	32	16	16	1	1536	1789794423413729280	1103799293347	1789794423413730304	1103799295840	1789794423413730304	1103799296503	1789794423413740544	1103799320014	1789794423413741568	1103799322901	1789794423413741568	1103799323022	1103799296512	1103799319826	13415	32	0	0
31	4	0	0	0	1	0	1789794423413746688	1103799336601	1789794423413747712	1103799337766	1789794423413747712	1103799337766	1789794423413749760	1103799344367	1789794423413749760	1103799344397	1789794423413749760	1103799344516	0	0	0	0	0	0
32	0	32	16	16	1	1536	1789794423413752832	1103799350064	1789794423413753856	1103799352653	1789794423413753856	1103799353309	1789794423413770240	1103799394575	1789794423413771264	1103799398958	1789794423413772288	1103799399074	1103799353318	1103799394449	24836	64	0	0
33	1	0	0	0	1	0	1789794423413774336	1103799404676	1789794423413774336	1103799406026	1789794423413774336	1103799406026	1789794423413775360	1103799409156	1789794423413776384	1103799411002	1789794423413776384	1103799411126	0	0	0	0	92	8
34	0	32	16	16	1	1536	1789794423413778432	1103799415931	1789794423413779456	1103799418268	1789794423413779456	1103799418946	1789794423413787648	1103799438940	1789794423413788672	1103799441710	1789794423413788672	1103799442015	1103799418955	1103799438819	12133	32	0	0
35	2	0	0	0	1	0	1789794423413792768	1103799451454	1789794423413793792	1103799452868	1789794423413793792	1103799452868	1789794423413793792	1103799454866	1789794423413793792	1103799454897	1789794423413794816	1103799455470	0	0	0	0	0	0
36	2	0	0	0	1	0	1789794423413796864	1103799462451	1789794423413797888	1103799463281	1789794423413797888	1103799463281	1789794423413797888	1103799464684	1789794423413797888	1103799464716	1789794423413797888	1103799464837	0	0	0	0	0	0
37	3	0	0	0	1	0	1789794423413800960	1103799471398	1789794423413800960	1103799472886	1789794423413800960	1103799472886	1789794423413801984	1103799474147	1789794423413801984	1103799474179	1789794423413801984	1103799474298	0	0	0	0	0	0
38	5	0	0	0	1	0	1789794423413807104	1103799488605	1789794423413808128	1103799490632	1789794423413808128	1103799490632	1789794423413834752	1103799555789	1789794423413834752	1103799555820	1789794423413834752	1103799555942	0	0	0	0	54	2
39	0	32	16	16	1	1536	1789794423413838848	1103799567267	1789794423413839872	1103799570415	1789794423413840896	1103799571047	1789794423413853184	1103799604351	1789794423413855232	1103799608803	1789794423413855232	1103799608949	1103799571859	1103799604257	10607	32	0	0
40	1	0	0	0	1	0	1789794423413862400	1103799626084	1789794423413862400	1103799627437	1789794423413862400	1103799627437	1789794423413865472	1103799632882	1789794423413865472	1103799634803	1789794423413865472	1103799634920	0	0	0	0	93	8
41	0	32	16	16	1	1536	1789794423413868544	1103799641357	1789794423413869568	1103799643622	1789794423413869568	1103799645101	1789794423413880832	1103799671403	1789794423413881856	1103799674130	1789794423413881856	1103799674349	1103799645115	1103799671244	15294	32	0	0
42	4	0	0	0	1	0	1789794423413886976	1103799686774	1789794423413886976	1103799688437	1789794423413886976	1103799688437	1789794423413890048	1103799695622	1789794423413890048	1103799695681	1789794423413890048	1103799695800	0	0	0	0	0	0
43	0	32	16	16	1	1536	1789794423413892096	1103799700854	1789794423413893120	1103799703212	1789794423413893120	1103799703890	1789794423413909504	1103799743468	1789794423413910528	1103799746789	1789794423413910528	1103799747091	1103799703899	1103799743307	23625	64	0	0
44	1	0	0	0	1	0	1789794423413386240	1103798432139	1789794423413386240	1103798433356	1789794423413386240	1103798433356	1789794423413388288	1103798437436	1789794423413388288	1103798438227	1789794423413388288	1103798438350	0	0	0	0	95	8
45	0	32	16	16	1	1536	1789794423413390336	1103798443467	1789794423413391360	1103798445999	1789794423413392384	1103798446676	1789794423413402624	1103798472237	1789794423413403648	1103798474185	1789794423413403648	1103798474475	1103798446727	1103798472129	13459	32	0	0
46	2	0	0	0	1	0	1789794423413406720	1103798482108	1789794423413407744	1103798484194	1789794423413407744	1103798484194	1789794423413407744	1103798485810	1789794423413407744	1103798485840	1789794423413407744	1103798485956	0	0	0	0	0	0
47	2	0	0	0	1	0	1789794423413410816	1103798492403	1789794423413411840	1103798494387	1789794423413411840	1103798494387	1789794423413411840	1103798496102	1789794423413411840	1103798496132	1789794423413411840	1103798496549	0	0	0	0	0	0
48	3	0	0	0	1	0	1789794423413414912	1103798502075	1789794423413414912	1103798503239	1789794423413414912	1103798503239	1789794423413415936	1103798504618	1789794423413415936	1103798504648	1789794423413415936	1103798504766	0	0	0	0	0	0
49	5	0	0	0	1	0	1789794423413419008	1103798512651	1789794423413420032	1103798514757	1789794423413420032	1103798514757	1789794423413445632	1103798580004	1789794423413445632	1103798580041	1789794423413445632	1103798580196	0	0	0	0	53	2
50	0	32	16	16	1	1536	1789794423413450752	1103798592109	1789794423413451776	1103798595006	1789794423413451776	1103798595696	1789794423413460992	1103798619897	1789794423413463040	1103798623660	1789794423413463040	1103798623778	1103798595705	1103798619764	13429	32	0	0
51	1	0	0	0	1	0	1789794423413465088	1103798630339	1789794423413466112	1103798631658	1789794423413466112	1103798631658	1789794423413468160	1103798636213	1789794423413468160	1103798637013	1789794423413468160	1103798637130	0	0	0	0	93	8
52	0	32	16	16	1	1536	1789794423413470208	1103798642618	1789794423413471232	1103798645173	1789794423413471232	1103798645893	1789794423413481472	1103798669379	1789794423413481472	1103798671359	1789794423413481472	1103798671543	1103798645902	1103798669234	12252	32	0	0
53	4	0	0	0	1	0	1789794423413487616	1103798684907	1789794423413487616	1103798686232	1789794423413487616	1103798686232	1789794423413490688	1103798693225	1789794423413490688	1103798693257	1789794423413490688	1103798693374	0	0	0	0	0	0
54	0	32	16	16	1	1536	1789794423413492736	1103798699083	1789794423413493760	1103798701437	1789794423413493760	1103798702125	1789794423413510144	1103798742898	1789794423413512192	1103798746679	1789794423413512192	1103798746921	1103798702152	1103798742791	20956	64	0	0
55	1	0	0	0	1	0	1789794423413514240	1103798753750	1789794423413515264	1103798755154	1789794423413515264	1103798755154	1789794423413516288	1103798758466	1789794423413517312	1103798760358	1789794423413517312	1103798760478	0	0	0	0	99	8
56	0	32	16	16	1	1536	1789794423413519360	1103798765356	1789794423413520384	1103798767890	1789794423413520384	1103798768624	1789794423413528576	1103798788212	1789794423413529600	1103798790375	1789794423413529600	1103798790649	1103798768655	1103798788100	9969	32	0	0
57	2	0	0	0	1	0	1789794423413532672	1103798799735	1789794423413533696	1103798801229	1789794423413533696	1103798801229	1789794423413533696	1103798803019	1789794423413534720	1103798803050	1789794423413534720	1103798803470	0	0	0	0	0	0
58	2	0	0	0	1	0	1789794423413536768	1103798809018	1789794423413536768	1103798810490	1789794423413536768	1103798810490	1789794423413537792	1103798812227	1789794423413537792	1103798812261	1789794423413537792	1103798812381	0	0	0	0	0	0
59	3	0	0	0	1	0	1789794423413540864	1103798819004	1789794423413540864	1103798821065	1789794423413540864	1103798821065	1789794423413541888	1103798822020	1789794423413541888	1103798822077	1789794423413541888	1103798822193	0	0	0	0	0	0
60	5	0	0	0	1	0	1789794423413545984	1103798832118	1789794423413547008	1103798834244	1789794423413547008	1103798834244	1789794423413572608	1103798899330	1789794423413572608	1103798899362	1789794423413572608	1103798899497	0	0	0	0	54	2
61	0	32	16	16	1	1536	1789794423413577728	1103798911298	1789794423413578752	1103798913812	1789794423413578752	1103798914966	1789794423413588992	1103798941420	1789794423413591040	1103798944743	1789794423413591040	1103798944860	1103798914994	1103798941278	15687	32	0	0
62	1	0	0	0	1	0	1789794423413593088	1103798951836	1789794423413594112	1103798953385	1789794423413594112	1103798953385	1789794423413595136	1103798957185	1789794423413596160	1103798958479	1789794423413596160	1103798958599	0	0	0	0	93	8
63	0	32	16	16	1	1536	1789794423413598208	1103798964517	1789794423413599232	1103798967295	1789794423413600256	1103798967964	1789794423413609472	1103798991101	1789794423413610496	1103798993542	1789794423413610496	1103798993898	1103798967974	1103798990966	12025	32	0	0
64	4	0	0	0	1	0	1789794423413615616	1103799007236	1789794423413615616	1103799008196	1789794423413615616	1103799008196	1789794423413618688	1103799014886	1789794423413618688	1103799014917	1789794423413618688	1103799015042	0	0	0	0	0	0
65	0	32	16	16	1	1536	1789794423413620736	1103799020747	1789794423413621760	1103799023273	1789794423413621760	1103799023926	1789794423413639168	1103799067498	1789794423413641216	1103799070633	1789794423413641216	1103799070751	1103799023953	1103799067384	21606	64	0	0
66	1	0	0	0	1	0	1789794423413644288	1103799080014	1789794423413645312	1103799081764	1789794423413645312	1103799081764	1789794423413646336	1103799085504	1789794423413647360	1103799086647	1789794423413647360	1103799086767	0	0	0	0	90	8
67	0	32	16	16	1	1536	1789794423413649408	1103799092684	1789794423413650432	1103799094178	1789794423413650432	1103799094835	1789794423413658624	1103799115120	1789794423413659648	1103799117598	1789794423413659648	1103799117896	1103799094855	1103799115006	10162	32	0	0
68	2	0	0	0	1	0	1789794423413663744	1103799129081	1789794423413664768	1103799130343	1789794423413664768	1103799130343	1789794423413665792	1103799132630	1789794423413665792	1103799132707	1789794423413665792	1103799133327	0	0	0	0	0	0
69	2	0	0	0	1	0	1789794423413668864	1103799141260	1789794423413669888	1103799142856	1789794423413669888	1103799142856	1789794423413669888	1103799144545	1789794423413669888	1103799144610	1789794423413670912	1103799144743	0	0	0	0	0	0
70	3	0	0	0	1	0	1789794423413672960	1103799150278	1789794423413672960	1103799151849	1789794423413672960	1103799151849	1789794423413673984	1103799153203	1789794423413673984	1103799153234	1789794423413673984	1103799153352	0	0	0	0	0	0
71	5	0	0	0	1	0	1789794423413678080	1103799163356	1789794423413679104	1103799165388	1789794423413679104	1103799165388	1789794423413703680	1103799228508	1789794423413703680	1103799228545	1789794423413703680	1103799228669	0	0	0	0	53	2
72	0	32	16	16	1	1536	1789794423413709824	1103799242633	1789794423413710848	1103799245152	1789794423413710848	1103799245849	1789794423413721088	1103799272068	1789794423413722112	1103799274737	1789794423413722112	1103799274857	1103799246206	1103799271961	16308	32	0	0
73	1	0	0	0	1	0	1789794423413724160	1103799281040	1789794423413725184	1103799282466	1789794423413725184	1103799282466	1789794423413727232	1103799286251	1789794423413727232	1103799287565	1789794423413727232	1103799287688	0	0	0	0	93	8
74	0	32	16	16	1	1536	1789794423413729280	1103799293408	1789794423413730304	1103799295917	1789794423413730304	1103799296565	1789794423413740544	1103799320069	1789794423413741568	1103799322901	1789794423413741568	1103799323028	1103799296598	1103799319929	12012	32	0	0
75	4	0	0	0	1	0	1789794423413746688	1103799336707	1789794423413747712	1103799337795	1789794423413747712	1103799337795	1789794423413749760	1103799344737	1789794423413749760	1103799344768	1789794423413750784	1103799344884	0	0	0	0	0	0
76	0	32	16	16	1	1536	1789794423413752832	1103799350533	1789794423413753856	1103799352723	1789794423413753856	1103799353460	1789794423413770240	1103799394728	1789794423413772288	1103799399120	1789794423413772288	1103799399238	1103799353529	1103799394592	21330	64	0	0
77	1	0	0	0	1	0	1789794423413774336	1103799404738	1789794423413774336	1103799406043	1789794423413774336	1103799406043	1789794423413776384	1103799410577	1789794423413776384	1103799411368	1789794423413776384	1103799411487	0	0	0	0	103	8
78	0	32	16	16	1	1536	1789794423413778432	1103799415877	1789794423413779456	1103799418352	1789794423413779456	1103799419064	1789794423413787648	1103799439049	1789794423413788672	1103799441732	1789794423413788672	1103799442029	1103799419085	1103799438931	10153	32	0	0
79	2	0	0	0	1	0	1789794423413792768	1103799451496	1789794423413793792	1103799452900	1789794423413793792	1103799452900	1789794423413793792	1103799454887	1789794423413793792	1103799454918	1789794423413794816	1103799455471	0	0	0	0	0	0
80	2	0	0	0	1	0	1789794423413796864	1103799462471	1789794423413797888	1103799463373	1789794423413797888	1103799463373	1789794423413797888	1103799465020	1789794423413797888	1103799465051	1789794423413797888	1103799465510	0	0	0	0	0	0
81	3	0	0	0	1	0	1789794423413800960	1103799471357	1789794423413800960	1103799472927	1789794423413800960	1103799472927	1789794423413801984	1103799474213	1789794423413801984	1103799474244	1789794423413801984	1103799474361	0	0	0	0	0	0
82	5	0	0	0	1	0	1789794423413807104	1103799488626	1789794423413808128	1103799490653	1789794423413808128	1103799490653	1789794423413834752	1103799555835	1789794423413834752	1103799555866	1789794423413834752	1103799555985	0	0	0	0	53	2
83	0	32	16	16	1	1536	1789794423413838848	1103799567266	1789794423413839872	1103799570496	1789794423413840896	1103799571130	1789794423413858304	1103799616524	1789794423413859328	1103799619224	1789794423413859328	1103799619343	1103799572139	1103799616419	10283	32	0	0
84	1	0	0	0	1	0	1789794423413862400	1103799627582	1789794423413863424	1103799628910	1789794423413863424	1103799628910	1789794423413865472	1103799632983	1789794423413865472	1103799634384	1789794423413865472	1103799634503	0	0	0	0	99	8
85	0	32	16	16	1	1536	1789794423413868544	1103799642491	1789794423413869568	1103799643929	1789794423413869568	1103799645071	1789794423413880832	1103799671503	1789794423413881856	1103799674364	1789794423413881856	1103799674487	1103799645091	1103799671366	13860	32	0	0
86	4	0	0	0	1	0	1789794423413886976	1103799686711	1789794423413886976	1103799688441	1789794423413886976	1103799688441	1789794423413890048	1103799695723	1789794423413890048	1103799695753	1789794423413890048	1103799695869	0	0	0	0	0	0
87	0	32	16	16	1	1536	1789794423413892096	1103799700918	1789794423413893120	1103799703301	1789794423413893120	1103799704003	1789794423413909504	1103799743668	1789794423413910528	1103799747029	1789794423413910528	1103799747147	1103799704024	1103799743537	20040	64	0	0
88	1	0	0	0	1	0	1789794423413386240	1103798432180	1789794423413387264	1103798433423	1789794423413387264	1103798433423	1789794423413388288	1103798436935	1789794423413388288	1103798438208	1789794423413388288	1103798438331	0	0	0	0	94	8
89	0	32	16	16	1	1536	1789794423413390336	1103798443562	1789794423413391360	1103798446134	1789794423413392384	1103798446854	1789794423413402624	1103798471856	1789794423413403648	1103798474189	1789794423413403648	1103798474488	1103798446990	1103798471738	11674	32	0	0
90	2	0	0	0	1	0	1789794423413406720	1103798482040	1789794423413406720	1103798482904	1789794423413406720	1103798482904	1789794423413407744	1103798484916	1789794423413407744	1103798484947	1789794423413407744	1103798485064	0	0	0	0	0	0
91	2	0	0	0	1	0	1789794423413410816	1103798492428	1789794423413411840	1103798494374	1789794423413411840	1103798494374	1789794423413411840	1103798496121	1789794423413411840	1103798496151	1789794423413411840	1103798496552	0	0	0	0	0	0
92	3	0	0	0	1	0	1789794423413414912	1103798502093	1789794423413414912	1103798503395	1789794423413414912	1103798503395	1789794423413415936	1103798504744	1789794423413415936	1103798504774	1789794423413415936	1103798504897	0	0	0	0	0	0
93	5	0	0	0	1	0	1789794423413419008	1103798512725	1789794423413420032	1103798514833	1789794423413420032	1103798514833	1789794423413445632	1103798580587	1789794423413445632	1103798580619	1789794423413445632	1103798580957	0	0	0	0	54	2
94	0	32	16	16	1	1536	1789794423413450752	1103798592133	1789794423413451776	1103798595074	1789794423413451776	1103798595875	1789794423413462016	1103798620400	1789794423413463040	1103798623815	1789794423413463040	1103798623931	1103798595931	1103798620299	13091	32	0	0
95	1	0	0	0	1	0	1789794423413465088	1103798630361	1789794423413466112	1103798631686	1789794423413466112	1103798631686	1789794423413467136	1103798635095	1789794423413468160	1103798636867	1789794423413468160	1103798636996	0	0	0	0	93	8
96	0	32	16	16	1	1536	1789794423413470208	1103798642696	1789794423413471232	1103798645199	1789794423413471232	1103798645994	1789794423413480448	1103798669233	1789794423413481472	1103798671592	1789794423413481472	1103798671722	1103798646023	1103798669116	10498	32	0	0
97	4	0	0	0	1	0	1789794423413487616	1103798684849	1789794423413487616	1103798686322	1789794423413487616	1103798686322	1789794423413490688	1103798693036	1789794423413490688	1103798693069	1789794423413490688	1103798693192	0	0	0	0	0	0
98	0	32	16	16	1	1536	1789794423413492736	1103798699009	1789794423413493760	1103798701536	1789794423413493760	1103798702327	1789794423413510144	1103798743147	1789794423413512192	1103798746695	1789794423413512192	1103798746936	1103798702337	1103798743039	22102	64	0	0
99	1	0	0	0	1	0	1789794423413514240	1103798753783	1789794423413515264	1103798755210	1789794423413515264	1103798755210	1789794423413516288	1103798758548	1789794423413517312	1103798760363	1789794423413517312	1103798760483	0	0	0	0	102	8
100	0	32	16	16	1	1536	1789794423413519360	1103798765450	1789794423413520384	1103798768000	1789794423413520384	1103798768641	1789794423413528576	1103798788435	1789794423413529600	1103798790380	1789794423413529600	1103798790655	1103798768734	1103798788340	10291	32	0	0
101	2	0	0	0	1	0	1789794423413532672	1103798799808	1789794423413533696	1103798801185	1789794423413533696	1103798801185	1789794423413533696	1103798802972	1789794423413533696	1103798803007	1789794423413534720	1103798803126	0	0	0	0	0	0
102	2	0	0	0	1	0	1789794423413536768	1103798809059	1789794423413536768	1103798810565	1789794423413536768	1103798810565	1789794423413537792	1103798812201	1789794423413537792	1103798812232	1789794423413537792	1103798812352	0	0	0	0	0	0
103	3	0	0	0	1	0	1789794423413540864	1103798819412	1789794423413541888	1103798821362	1789794423413541888	1103798821362	1789794423413541888	1103798822381	1789794423413541888	1103798822411	1789794423413541888	1103798822528	0	0	0	0	0	0
104	5	0	0	0	1	0	1789794423413545984	1103798832136	1789794423413547008	1103798834324	1789794423413547008	1103798834324	1789794423413572608	1103798900750	1789794423413572608	1103798900780	1789794423413572608	1103798900897	0	0	0	0	53	2
105	0	32	16	16	1	1536	1789794423413577728	1103798911311	1789794423413578752	1103798913882	1789794423413578752	1103798914745	1789794423413588992	1103798941499	1789794423413591040	1103798944893	1789794423413591040	1103798945010	1103798914758	1103798941379	10747	32	0	0
106	1	0	0	0	1	0	1789794423413593088	1103798951851	1789794423413594112	1103798953408	1789794423413594112	1103798953408	1789794423413595136	1103798956867	1789794423413596160	1103798958479	1789794423413596160	1103798958602	0	0	0	0	91	8
107	0	32	16	16	1	1536	1789794423413598208	1103798964599	1789794423413599232	1103798967410	1789794423413600256	1103798968139	1789794423413609472	1103798992450	1789794423413610496	1103798993933	1789794423413610496	1103798994113	1103798968153	1103798992321	10951	32	0	0
108	4	0	0	0	1	0	1789794423413615616	1103799007261	1789794423413616640	1103799008744	1789794423413616640	1103799008744	1789794423413618688	1103799015334	1789794423413618688	1103799015364	1789794423413618688	1103799015482	0	0	0	0	0	0
109	0	32	16	16	1	1536	1789794423413620736	1103799020780	1789794423413621760	1103799023371	1789794423413622784	1103799024194	1789794423413639168	1103799067111	1789794423413641216	1103799070730	1789794423413641216	1103799070846	1103799024203	1103799066998	22884	64	0	0
110	1	0	0	0	1	0	1789794423413644288	1103799080046	1789794423413645312	1103799081775	1789794423413645312	1103799081775	1789794423413646336	1103799085704	1789794423413647360	1103799086649	1789794423413647360	1103799086775	0	0	0	0	93	8
111	0	32	16	16	1	1536	1789794423413649408	1103799092780	1789794423413650432	1103799094298	1789794423413650432	1103799094951	1789794423413658624	1103799115262	1789794423413659648	1103799117597	1789794423413659648	1103799117902	1103799094974	1103799115127	10449	32	0	0
112	2	0	0	0	1	0	1789794423413663744	1103799129085	1789794423413664768	1103799130365	1789794423413664768	1103799130365	1789794423413665792	1103799132651	1789794423413665792	1103799132749	1789794423413665792	1103799133330	0	0	0	0	0	0
113	2	0	0	0	1	0	1789794423413668864	1103799141273	1789794423413669888	1103799142936	1789794423413669888	1103799142936	1789794423413669888	1103799144614	1789794423413669888	1103799144659	1789794423413670912	1103799144777	0	0	0	0	0	0
114	3	0	0	0	1	0	1789794423413672960	1103799150296	1789794423413672960	1103799152032	1789794423413672960	1103799152032	1789794423413673984	1103799153349	1789794423413673984	1103799153382	1789794423413673984	1103799153503	0	0	0	0	0	0
115	5	0	0	0	1	0	1789794423413678080	1103799163380	1789794423413679104	1103799165437	1789794423413679104	1103799165437	1789794423413703680	1103799228487	1789794423413703680	1103799228517	1789794423413703680	1103799228635	0	0	0	0	58	2
116	0	32	16	16	1	1536	1789794423413709824	1103799242657	1789794423413710848	1103799245226	1789794423413710848	1103799245948	1789794423413721088	1103799272336	1789794423413722112	1103799274890	1789794423413722112	1103799275009	1103799246211	1103799272199	14587	32	0	0
117	1	0	0	0	1	0	1789794423413724160	1103799281075	1789794423413725184	1103799282446	1789794423413725184	1103799282446	1789794423413726208	1103799285907	1789794423413727232	1103799287574	1789794423413727232	1103799287698	0	0	0	0	94	8
118	0	32	16	16	1	1536	1789794423413729280	1103799293436	1789794423413730304	1103799296032	1789794423413731328	1103799296709	1789794423413740544	1103799320871	1789794423413741568	1103799322893	1789794423413741568	1103799323015	1103799296781	1103799320693	10801	32	0	0
