node	stage	task	worker	slot	start_ns	end_ns	attention
140	3	42	44	1	28643.419642810477	32103.939977210477	1
141	3	43	45	1	28643.419642810477	32103.939977210477	1
142	3	44	46	1	28643.419642810477	32103.939977210477	1
143	3	45	47	1	28643.419642810477	38269.920792756726	1
144	3	46	32	1	28643.419642810477	38269.920792756726	1
145	3	47	33	1	28643.419642810477	38269.920792756726	1
146	3	48	50	1	28643.419642810477	38269.920792756726	1
147	3	49	51	1	28643.419642810477	36926.278200050161	1
148	3	50	52	1	28643.419642810477	32103.939977210477	1
149	3	51	53	1	28643.419642810477	32103.939977210477	1
150	3	52	54	1	28643.419642810477	32103.939977210477	1
151	3	53	55	1	28643.419642810477	32103.939977210477	1
152	3	54	56	1	28643.419642810477	38269.920792756726	1
153	3	55	57	1	28643.419642810477	38269.920792756726	1
154	3	56	58	1	28643.419642810477	38269.920792756726	1
155	3	57	59	1	28643.419642810477	38269.920792756726	1
156	3	58	60	1	28643.419642810477	36926.278200050161	1
157	3	59	61	1	28643.419642810477	32103.939977210477	1
158	3	60	62	1	28643.419642810477	32103.939977210477	1
159	3	61	63	1	28643.419642810477	32103.939977210477	1
160	3	62	48	1	28643.419642810477	32103.939977210477	1
161	3	63	49	1	28643.419642810477	38269.920792756726	1
162	3	64	66	1	28643.419642810477	38269.920792756726	1
163	3	65	67	1	28643.419642810477	38269.920792756726	1
164	3	66	68	1	28643.419642810477	38269.920792756726	1
165	3	67	69	1	28643.419642810477	36926.278200050161	1
166	3	68	70	1	28643.419642810477	32103.939977210477	1
167	3	69	71	1	28643.419642810477	32103.939977210477	1
168	3	70	72	1	28643.419642810477	32103.939977210477	1
169	3	71	73	1	28643.419642810477	32103.939977210477	1
170	4	0	2	2	39505.332593756728	45166.199808198333	0
171	4	1	11	2	39505.332593756728	45166.199808198333	0
172	4	2	12	2	39505.332593756728	45166.199808198333	0
173	4	3	13	2	39505.332593756728	45166.199808198333	0
174	4	4	14	2	39505.332593756728	45166.199808198333	0
175	4	5	15	2	39505.332593756728	45166.199808198333	0
176	4	6	0	4	39505.332593756728	45166.199808198333	0
177	4	7	1	2	39505.332593756728	45166.199808198333	0
178	5	0	2	3	46401.611609198335	62505.138494113147	0
179	5	1	3	2	46401.611609198335	62505.138494113147	0
180	5	2	4	2	46401.611609198335	62505.138494113147	0
181	5	3	5	2	46401.611609198335	62505.138494113147	0
182	5	4	6	2	46401.611609198335	62505.138494113147	0
183	5	5	7	2	46401.611609198335	62505.138494113147	0
184	5	6	8	2	46401.611609198335	62505.138494113147	0
185	5	7	9	2	46401.611609198335	62505.138494113147	0
186	5	8	10	2	46401.611609198335	62505.138494113147	0
187	5	9	11	3	46401.611609198335	62505.138494113147	0
188	5	10	12	3	46401.611609198335	62505.138494113147	0
189	5	11	13	3	46401.611609198335	62505.138494113147	0
190	5	12	14	3	46401.611609198335	62505.138494113147	0
191	5	13	15	3	46401.611609198335	62505.138494113147	0
192	5	14	0	5	46401.611609198335	62505.138494113147	0
193	5	15	1	3	46401.611609198335	62505.138494113147	0
194	5	16	18	2	46401.611609198335	62505.138494113147	0
195	5	17	19	2	46401.611609198335	62505.138494113147	0
196	5	18	20	2	46401.611609198335	62505.138494113147	0
197	5	19	21	2	46401.611609198335	62505.138494113147	0
198	5	20	22	2	46401.611609198335	62505.138494113147	0
199	5	21	23	2	46401.611609198335	62505.138494113147	0
200	5	22	24	2	46401.611609198335	62505.138494113147	0
201	5	23	25	2	46401.611609198335	62505.138494113147	0
202	5	24	26	2	46401.611609198335	62505.138494113147	0
203	5	25	27	2	46401.611609198335	62505.138494113147	0
204	5	26	28	2	46401.611609198335	62505.138494113147	0
205	5	27	29	2	46401.611609198335	62505.138494113147	0
206	5	28	30	2	46401.611609198335	62505.138494113147	0
207	5	29	31	2	46401.611609198335	62505.138494113147	0
208	5	30	16	2	46401.611609198335	62505.138494113147	0
209	5	31	17	2	46401.611609198335	62505.138494113147	0
210	5	32	34	2	46401.611609198335	62505.138494113147	0
211	5	33	35	2	46401.611609198335	62505.138494113147	0
212	5	34	36	2	46401.611609198335	62505.138494113147	0
213	5	35	37	2	46401.611609198335	62505.138494113147	0
214	5	36	38	2	46401.611609198335	62505.138494113147	0
215	5	37	39	2	46401.611609198335	62505.138494113147	0
216	5	38	40	2	46401.611609198335	62505.138494113147	0
217	5	39	41	2	46401.611609198335	62505.138494113147	0
218	5	40	42	2	46401.611609198335	62505.138494113147	0
219	5	41	43	2	46401.611609198335	62505.138494113147	0
220	5	42	44	2	46401.611609198335	62505.138494113147	0
221	5	43	45	2	46401.611609198335	62505.138494113147	0
222	5	44	46	2	46401.611609198335	62505.138494113147	0
223	5	45	47	2	46401.611609198335	62505.138494113147	0
224	5	46	32	2	46401.611609198335	62505.138494113147	0
225	5	47	33	2	46401.611609198335	62505.138494113147	0
226	5	48	50	2	46401.611609198335	62505.138494113147	0
227	5	49	51	2	46401.611609198335	62505.138494113147	0
228	5	50	52	2	46401.611609198335	62505.138494113147	0
229	5	51	53	2	46401.611609198335	62505.138494113147	0
230	5	52	54	2	46401.611609198335	62505.138494113147	0
231	5	53	55	2	46401.611609198335	62505.138494113147	0
232	5	54	56	2	46401.611609198335	62505.138494113147	0
233	5	55	57	2	46401.611609198335	62505.138494113147	0
234	5	56	58	2	46401.611609198335	62505.138494113147	0
235	5	57	59	2	46401.611609198335	62505.138494113147	0
236	5	58	60	2	46401.611609198335	62505.138494113147	0
237	5	59	61	2	46401.611609198335	62505.138494113147	0
238	5	60	62	2	46401.611609198335	62505.138494113147	0
239	5	61	63	2	46401.611609198335	62505.138494113147	0
240	5	62	48	2	46401.611609198335	62505.138494113147	0
241	5	63	49	2	46401.611609198335	62505.138494113147	0
242	6	0	2	4	63740.550295113149	68735.537592006745	0
243	7	0	2	5	69970.94939300674	154302.08063044504	0
244	7	1	4	3	69970.94939300674	154302.08063044504	0
245	7	2	5	3	69970.94939300674	154302.08063044504	0
246	7	3	6	3	69970.94939300674	154302.08063044504	0
247	7	4	7	3	69970.94939300674	154302.08063044504	0
248	7	5	8	3	69970.94939300674	154302.08063044504	0
249	7	6	9	3	69970.94939300674	154302.08063044504	0
250	7	7	10	3	69970.94939300674	154302.08063044504	0
251	7	8	11	4	69970.94939300674	154302.08063044504	0
252	7	9	12	4	69970.94939300674	154302.08063044504	0
253	7	10	13	4	69970.94939300674	154302.08063044504	0
254	7	11	14	4	69970.94939300674	154302.08063044504	0
255	7	12	15	4	69970.94939300674	154302.08063044504	0
256	7	13	0	6	69970.94939300674	154302.08063044504	0
257	7	14	1	4	69970.94939300674	154302.08063044504	0
258	7	15	18	3	69970.94939300674	154302.08063044504	0
259	7	16	3	3	69970.94939300674	154302.08063044504	0
260	7	17	20	3	69970.94939300674	154302.08063044504	0
261	7	18	21	3	69970.94939300674	154302.08063044504	0
262	7	19	22	3	69970.94939300674	154302.08063044504	0
263	7	20	23	3	69970.94939300674	154302.08063044504	0
264	7	21	24	3	69970.94939300674	154302.08063044504	0
265	7	22	25	3	69970.94939300674	154302.08063044504	0
266	7	23	26	3	69970.94939300674	154302.08063044504	0
267	7	24	27	3	69970.94939300674	154302.08063044504	0
268	7	25	28	3	69970.94939300674	154302.08063044504	0
269	7	26	29	3	69970.94939300674	154302.08063044504	0
270	7	27	30	3	69970.94939300674	154302.08063044504	0
271	7	28	31	3	69970.94939300674	154302.08063044504	0
272	7	29	16	3	69970.94939300674	154302.08063044504	0
273	7	30	17	3	69970.94939300674	154302.08063044504	0
274	7	31	34	3	69970.94939300674	154302.08063044504	0
275	7	32	19	3	69970.94939300674	154302.08063044504	0
276	7	33	36	3	69970.94939300674	154302.08063044504	0
277	7	34	37	3	69970.94939300674	154302.08063044504	0
278	7	35	38	3	69970.94939300674	154302.08063044504	0
279	7	36	39	3	69970.94939300674	154302.08063044504	0
280	7	37	40	3	69970.94939300674	154302.08063044504	0
281	7	38	41	3	69970.94939300674	154302.08063044504	0
282	7	39	42	3	69970.94939300674	154302.08063044504	0
283	7	40	43	3	69970.94939300674	154302.08063044504	0
284	7	41	44	3	69970.94939300674	154302.08063044504	0
285	7	42	45	3	69970.94939300674	154302.08063044504	0
286	7	43	46	3	69970.94939300674	154302.08063044504	0
287	7	44	47	3	69970.94939300674	154302.08063044504	0
288	7	45	32	3	69970.94939300674	154302.08063044504	0
289	7	46	33	3	69970.94939300674	154302.08063044504	0
290	7	47	50	3	69970.94939300674	154302.08063044504	0
291	7	48	35	3	69970.94939300674	154302.08063044504	0
292	7	49	52	3	69970.94939300674	154302.08063044504	0
293	7	50	53	3	69970.94939300674	154302.08063044504	0
294	7	51	54	3	69970.94939300674	154302.08063044504	0
295	7	52	55	3	69970.94939300674	154302.08063044504	0
296	7	53	56	3	69970.94939300674	154302.08063044504	0
297	7	54	57	3	69970.94939300674	154302.08063044504	0
298	7	55	58	3	69970.94939300674	154302.08063044504	0
299	7	56	59	3	69970.94939300674	154302.08063044504	0
300	7	57	60	3	69970.94939300674	154302.08063044504	0
301	7	58	61	3	69970.94939300674	154302.08063044504	0
302	7	59	62	3	69970.94939300674	154302.08063044504	0
303	7	60	63	3	69970.94939300674	154302.08063044504	0
304	7	61	48	3	69970.94939300674	154302.08063044504	0
305	7	62	49	3	69970.94939300674	154302.08063044504	0
306	7	63	66	2	69970.94939300674	154302.08063044504	0
307	7	64	51	3	69970.94939300674	154302.08063044504	0
308	7	65	68	2	69970.94939300674	154302.08063044504	0
309	7	66	69	2	69970.94939300674	154302.08063044504	0
310	7	67	70	2	69970.94939300674	154302.08063044504	0
311	7	68	71	2	69970.94939300674	154302.08063044504	0
312	7	69	72	2	69970.94939300674	154302.08063044504	0
313	7	70	73	2	69970.94939300674	154302.08063044504	0
314	7	71	74	1	69970.94939300674	154302.08063044504	0
315	7	72	75	1	69970.94939300674	154302.08063044504	0
316	7	73	76	1	69970.94939300674	154302.08063044504	0
317	7	74	77	1	69970.94939300674	154302.08063044504	0
318	7	75	78	1	69970.94939300674	154302.08063044504	0
319	7	76	79	1	69970.94939300674	154302.08063044504	0
320	7	77	64	1	69970.94939300674	154302.08063044504	0
321	7	78	65	1	69970.94939300674	154302.08063044504	0
322	7	79	82	0	69970.94939300674	154302.08063044504	0
323	7	80	67	2	69970.94939300674	154302.08063044504	0
324	7	81	84	1	69970.94939300674	154302.08063044504	0
325	7	82	85	1	69970.94939300674	154302.08063044504	0
326	7	83	86	1	69970.94939300674	154302.08063044504	0
327	7	84	87	1	69970.94939300674	154302.08063044504	0
328	7	85	88	1	69970.94939300674	154302.08063044504	0
329	7	86	89	1	69970.94939300674	154302.08063044504	0
330	7	87	90	1	69970.94939300674	154302.08063044504	0
331	7	88	91	1	69970.94939300674	154302.08063044504	0
332	7	89	92	1	69970.94939300674	154302.08063044504	0
333	7	90	93	1	69970.94939300674	154302.08063044504	0
334	7	91	94	1	69970.94939300674	154302.08063044504	0
335	7	92	95	1	69970.94939300674	154302.08063044504	0
336	7	93	80	1	69970.94939300674	154302.08063044504	0
337	7	94	81	1	69970.94939300674	154302.08063044504	0
338	7	95	98	0	69970.94939300674	154302.08063044504	0
339	7	96	83	1	69970.94939300674	154302.08063044504	0
340	7	97	100	0	69970.94939300674	154302.08063044504	0
341	7	98	101	0	69970.94939300674	154302.08063044504	0
342	7	99	102	0	69970.94939300674	154302.08063044504	0
343	7	100	103	0	69970.94939300674	154302.08063044504	0
344	7	101	104	0	69970.94939300674	154302.08063044504	0
345	7	102	105	0	69970.94939300674	154302.08063044504	0
346	7	103	106	0	69970.94939300674	154302.08063044504	0
347	7	104	107	0	69970.94939300674	154302.08063044504	0
348	7	105	108	0	69970.94939300674	154302.08063044504	0
349	7	106	109	0	69970.94939300674	154302.08063044504	0
350	7	107	110	0	69970.94939300674	154302.08063044504	0
351	7	108	111	0	69970.94939300674	154302.08063044504	0
352	7	109	96	1	69970.94939300674	154302.08063044504	0
353	7	110	97	0	69970.94939300674	154302.08063044504	0
354	7	111	114	0	69970.94939300674	154302.08063044504	0
355	7	112	99	0	69970.94939300674	154302.08063044504	0
356	7	113	116	0	69970.94939300674	154302.08063044504	0
357	7	114	117	0	69970.94939300674	154302.08063044504	0
358	7	115	118	0	69970.94939300674	154302.08063044504	0
359	7	116	119	0	69970.94939300674	154302.08063044504	0
360	7	117	120	0	69970.94939300674	154302.08063044504	0
361	7	118	121	0	69970.94939300674	154302.08063044504	0
362	7	119	122	0	69970.94939300674	154302.08063044504	0
363	7	120	123	0	69970.94939300674	154302.08063044504	0
364	7	121	124	0	69970.94939300674	154302.08063044504	0
365	7	122	125	0	69970.94939300674	154302.08063044504	0
366	7	123	126	0	69970.94939300674	154302.08063044504	0
367	7	124	127	0	69970.94939300674	154302.08063044504	0
368	7	125	112	0	69970.94939300674	154302.08063044504	0
369	7	126	113	0	69970.94939300674	154302.08063044504	0
370	7	127	2	6	154302.08063044504	175922.32074893842	0
371	8	0	2	7	177157.73254993843	223050.33058059769	0
372	8	1	3	4	177157.73254993843	223050.33058059769	0
373	8	2	4	4	177157.73254993843	223050.33058059769	0
374	8	3	5	4	177157.73254993843	223050.33058059769	0
375	8	4	6	4	177157.73254993843	223050.33058059769	0
376	8	5	7	4	177157.73254993843	223050.33058059769	0
377	8	6	8	4	177157.73254993843	223050.33058059769	0
378	8	7	9	4	177157.73254993843	223050.33058059769	0
379	8	8	10	4	177157.73254993843	223050.33058059769	0
380	8	9	11	5	177157.73254993843	223050.33058059769	0
381	8	10	12	5	177157.73254993843	223050.33058059769	0
382	8	11	13	5	177157.73254993843	223050.33058059769	0
383	8	12	14	5	177157.73254993843	223050.33058059769	0
384	8	13	15	5	177157.73254993843	223050.33058059769	0
385	8	14	0	7	177157.73254993843	223050.33058059769	0
386	8	15	1	5	177157.73254993843	223050.33058059769	0
387	8	16	18	4	177157.73254993843	223050.33058059769	0
388	8	17	19	4	177157.73254993843	223050.33058059769	0
389	8	18	20	4	177157.73254993843	223050.33058059769	0
390	8	19	21	4	177157.73254993843	223050.33058059769	0
391	8	20	22	4	177157.73254993843	223050.33058059769	0
392	8	21	23	4	177157.73254993843	223050.33058059769	0
393	8	22	24	4	177157.73254993843	223050.33058059769	0
394	8	23	25	4	177157.73254993843	223050.33058059769	0
395	8	24	26	4	177157.73254993843	223050.33058059769	0
396	8	25	27	4	177157.73254993843	223050.33058059769	0
397	8	26	28	4	177157.73254993843	223050.33058059769	0
398	8	27	29	4	177157.73254993843	223050.33058059769	0
399	8	28	30	4	177157.73254993843	223050.33058059769	0
400	8	29	31	4	177157.73254993843	223050.33058059769	0
401	8	30	16	4	177157.73254993843	223050.33058059769	0
402	8	31	17	4	177157.73254993843	223050.33058059769	0
403	8	32	34	4	177157.73254993843	223050.33058059769	0
404	8	33	35	4	177157.73254993843	223050.33058059769	0
405	8	34	36	4	177157.73254993843	223050.33058059769	0
406	8	35	37	4	177157.73254993843	223050.33058059769	0
407	8	36	38	4	177157.73254993843	223050.33058059769	0
408	8	37	39	4	177157.73254993843	223050.33058059769	0
409	8	38	40	4	177157.73254993843	223050.33058059769	0
410	8	39	41	4	177157.73254993843	223050.33058059769	0
411	8	40	42	4	177157.73254993843	223050.33058059769	0
412	8	41	43	4	177157.73254993843	223050.33058059769	0
413	8	42	44	4	177157.73254993843	223050.33058059769	0
414	8	43	45	4	177157.73254993843	223050.33058059769	0
415	8	44	46	4	177157.73254993843	223050.33058059769	0
416	8	45	47	4	177157.73254993843	223050.33058059769	0
417	8	46	32	4	177157.73254993843	223050.33058059769	0
418	8	47	33	4	177157.73254993843	223050.33058059769	0
419	8	48	50	4	177157.73254993843	223050.33058059769	0
420	8	49	51	4	177157.73254993843	223050.33058059769	0
421	8	50	52	4	177157.73254993843	223050.33058059769	0
422	8	51	53	4	177157.73254993843	223050.33058059769	0
423	8	52	54	4	177157.73254993843	223050.33058059769	0
424	8	53	55	4	177157.73254993843	223050.33058059769	0
425	8	54	56	4	177157.73254993843	223050.33058059769	0
426	8	55	57	4	177157.73254993843	223050.33058059769	0
427	8	56	58	4	177157.73254993843	223050.33058059769	0
428	8	57	59	4	177157.73254993843	223050.33058059769	0
429	8	58	60	4	177157.73254993843	223050.33058059769	0
430	8	59	61	4	177157.73254993843	223050.33058059769	0
431	8	60	62	4	177157.73254993843	223050.33058059769	0
432	8	61	63	4	177157.73254993843	223050.33058059769	0
433	8	62	48	4	177157.73254993843	223050.33058059769	0
434	8	63	49	4	177157.73254993843	223050.33058059769	0
435	9	0	3	5	224285.74238159769	229280.72967849128	0
436	10	0	3	6	230516.14147949129	250864.87022730647	0
437	10	1	5	5	230516.14147949129	250864.87022730647	0
438	10	2	6	5	230516.14147949129	250864.87022730647	0
439	10	3	7	5	230516.14147949129	250864.87022730647	0
440	10	4	8	5	230516.14147949129	250864.87022730647	0
441	10	5	9	5	230516.14147949129	250864.87022730647	0
442	10	6	10	5	230516.14147949129	250864.87022730647	0
443	10	7	11	6	230516.14147949129	250864.87022730647	0
444	10	8	12	6	230516.14147949129	250864.87022730647	0
445	10	9	13	6	230516.14147949129	250864.87022730647	0
446	10	10	14	6	230516.14147949129	250864.87022730647	0
447	10	11	15	6	230516.14147949129	250864.87022730647	0
448	10	12	0	8	230516.14147949129	250864.87022730647	0
449	10	13	1	6	230516.14147949129	250864.87022730647	0
450	10	14	2	8	230516.14147949129	250864.87022730647	0
451	10	15	19	5	230516.14147949129	250864.87022730647	0
452	10	16	4	5	230516.14147949129	250864.87022730647	0
453	10	17	21	5	230516.14147949129	250864.87022730647	0
454	10	18	22	5	230516.14147949129	250864.87022730647	0
455	10	19	23	5	230516.14147949129	250864.87022730647	0
456	10	20	24	5	230516.14147949129	250864.87022730647	0
457	10	21	25	5	230516.14147949129	250864.87022730647	0
458	10	22	26	5	230516.14147949129	250864.87022730647	0
459	10	23	27	5	230516.14147949129	250864.87022730647	0
460	10	24	28	5	230516.14147949129	250864.87022730647	0
461	10	25	29	5	230516.14147949129	250864.87022730647	0
462	10	26	30	5	230516.14147949129	250864.87022730647	0
463	10	27	31	5	230516.14147949129	250864.87022730647	0
464	10	28	16	5	230516.14147949129	250864.87022730647	0
465	10	29	17	5	230516.14147949129	250864.87022730647	0
466	10	30	18	5	230516.14147949129	250864.87022730647	0
467	10	31	35	5	230516.14147949129	250864.87022730647	0
468	10	32	20	5	230516.14147949129	250864.87022730647	0
469	10	33	37	5	230516.14147949129	250864.87022730647	0
470	10	34	38	5	230516.14147949129	250864.87022730647	0
471	10	35	39	5	230516.14147949129	250864.87022730647	0
472	10	36	40	5	230516.14147949129	250864.87022730647	0
473	10	37	41	5	230516.14147949129	250864.87022730647	0
474	10	38	42	5	230516.14147949129	250864.87022730647	0
475	10	39	43	5	230516.14147949129	250864.87022730647	0
476	10	40	44	5	230516.14147949129	250864.87022730647	0
477	10	41	45	5	230516.14147949129	250864.87022730647	0
478	10	42	46	5	230516.14147949129	250864.87022730647	0
479	10	43	47	5	230516.14147949129	250864.87022730647	0
480	10	44	32	5	230516.14147949129	250864.87022730647	0
481	10	45	33	5	230516.14147949129	250864.87022730647	0
482	10	46	34	5	230516.14147949129	250864.87022730647	0
483	10	47	51	5	230516.14147949129	250864.87022730647	0
484	10	48	36	5	230516.14147949129	250864.87022730647	0
485	10	49	53	5	230516.14147949129	250864.87022730647	0
486	10	50	54	5	230516.14147949129	250864.87022730647	0
487	10	51	55	5	230516.14147949129	250864.87022730647	0
488	10	52	56	5	230516.14147949129	250864.87022730647	0
489	10	53	57	5	230516.14147949129	250864.87022730647	0
490	10	54	58	5	230516.14147949129	250864.87022730647	0
491	10	55	59	5	230516.14147949129	250864.87022730647	0
492	10	56	60	5	230516.14147949129	250864.87022730647	0
493	10	57	61	5	230516.14147949129	250864.87022730647	0
