slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	simt_wait_cycles	simt_barriers
118	5	0	0	0	1	0	1789794409053803520	1090279995927	1789794409053804544	1090279997589	1789794409053804544	1090279997589	1789794409053807616	1090280005750	1789794409053807616	1090280005781	1789794409053807616	1090280005911	0	0	0	0	52	2
119	0	32	16	64	1	6144	1789794409053809664	1090280011660	1789794409053810688	1090280013883	1789794409053811712	1090280014987	1789794409053814784	1090280024250	1789794409053815808	1090280026480	1789794409053815808	1090280026610	1090280015013	1090280024156	1406	8	0	0
120	0	32	16	64	1	6144	1789794409053821952	1090280042444	1789794409053822976	1090280044682	1789794409053822976	1090280045776	1789794409053827072	1090280055386	1789794409053828096	1090280057182	1789794409053828096	1090280057461	1090280045802	1090280055292	1699	8	0	0
121	0	32	16	64	1	6144	1789794409053835264	1090280075643	1789794409053836288	1090280077859	1789794409053836288	1090280078955	1789794409053843456	1090280097185	1789794409053844480	1090280098864	1789794409053844480	1090280098993	1090280078981	1090280097091	3178	16	0	0
122	0	32	16	64	1	6144	1789794409053730816	1090581982752	1789794409053731840	1090581984853	1789794409053731840	1090581985942	1789794409053735936	1090581995112	1789794409053735936	1090581996287	1789794409053735936	1090581996417	1090581985968	1090581995018	1288	8	0	0
123	2	0	0	0	1	0	1789794409053737984	1090582001477	1789794409053739008	1090582002723	1789794409053739008	1090582002723	1789794409053739008	1090582004223	1789794409053739008	1090582004253	1789794409053739008	1090582004382	0	0	0	0	0	0
124	3	0	0	0	1	0	1789794409053740032	1090582007205	1789794409053741056	1090582008260	1789794409053741056	1090582008260	1789794409053741056	1090582009191	1789794409053741056	1090582009221	1789794409053741056	1090582009350	0	0	0	0	0	0
125	5	0	0	0	1	0	1789794409053743104	1090582014957	1789794409053744128	1090582016593	1789794409053744128	1090582016593	1789794409053747200	1090582024496	1789794409053747200	1090582024526	1789794409053747200	1090582024656	0	0	0	0	52	2
126	0	32	16	64	1	6144	1789794409053749248	1090582030803	1789794409053750272	1090582032923	1789794409053751296	1090582034008	1789794409053754368	1090582043448	1789794409053755392	1090582045044	1789794409053755392	1090582045173	1090582034034	1090582043354	1460	8	0	0
127	0	32	16	64	1	6144	1789794409053761536	1090582061744	1789794409053762560	1090582063845	1789794409053763584	1090582064920	1789794409053767680	1090582074709	1789794409053767680	1090582075888	1789794409053767680	1090582076018	1090582064946	1090582074615	2438	8	0	0
128	0	32	16	64	1	6144	1789794409053774848	1090582093724	1789794409053775872	1090582095824	1789794409053775872	1090582096915	1789794409053783040	1090582115006	1789794409053784064	1090582117066	1789794409053784064	1090582117195	1090582096941	1090582114912	3116	16	0	0
129	0	32	16	64	1	6144	1789794409053790208	1090582133837	1789794409053791232	1090582135941	1789794409053792256	1090582136998	1789794409053795328	1090582146454	1789794409053796352	1090582147847	1789794409053796352	1090582147977	1090582137118	1090582146360	1447	8	0	0
130	2	0	0	0	1	0	1789794409053798400	1090582153043	1789794409053798400	1090582154282	1789794409053798400	1090582154282	1789794409053799424	1090582155816	1789794409053799424	1090582155846	1789794409053799424	1090582155975	0	0	0	0	0	0
131	3	0	0	0	1	0	1789794409053800448	1090582158794	1789794409053801472	1090582159824	1789794409053801472	1090582159824	1789794409053801472	1090582160760	1789794409053801472	1090582160790	1789794409053801472	1090582160919	0	0	0	0	0	0
132	5	0	0	0	1	0	1789794409053803520	1090582166548	1789794409053804544	1090582168180	1789794409053804544	1090582168180	1789794409053807616	1090582176212	1789794409053807616	1090582176242	1789794409053807616	1090582176372	0	0	0	0	52	2
133	0	32	16	64	1	6144	1789794409053809664	1090582181945	1789794409053810688	1090582184105	1789794409053810688	1090582185197	1789794409053814784	1090582194443	1789794409053815808	1090582196086	1789794409053815808	1090582196215	1090582185223	1090582194349	1262	8	0	0
134	0	32	16	64	1	6144	1789794409053821952	1090582213519	1789794409053822976	1090582215696	1789794409053824000	1090582216788	1789794409053827072	1090582226059	1789794409053828096	1090582227281	1789794409053828096	1090582227411	1090582216814	1090582225965	1861	8	0	0
135	0	32	16	64	1	6144	1789794409053835264	1090582245952	1789794409053836288	1090582248102	1789794409053836288	1090582249187	1789794409053843456	1090582267287	1789794409053844480	1090582269163	1789794409053844480	1090582269292	1090582249213	1090582267193	2933	16	0	0
136	0	32	16	64	1	6144	1789794409053730816	1088981917374	1789794409053731840	1088981919407	1789794409053731840	1088981920388	1789794409053735936	1088981929678	1789794409053735936	1088981930603	1789794409053735936	1088981930733	1088981920507	1088981929584	1197	8	0	0
137	2	0	0	0	1	0	1789794409053737984	1088981935849	1789794409053739008	1088981937047	1789794409053739008	1088981937047	1789794409053739008	1088981938533	1789794409053739008	1088981938563	1789794409053739008	1088981938692	0	0	0	0	0	0
138	5	0	0	0	1	0	1789794409053743104	1088981949632	1789794409053744128	1088981951231	1789794409053744128	1088981951231	1789794409053747200	1088981959004	1789794409053747200	1088981959034	1789794409053747200	1088981959270	0	0	0	0	52	2
139	0	32	16	64	1	6144	1789794409053749248	1088981965340	1789794409053750272	1088981967389	1789794409053751296	1088981968469	1789794409053754368	1088981977809	1789794409053755392	1088981979588	1789794409053755392	1088981979717	1088981968495	1088981977715	1383	8	0	0
140	0	32	16	64	1	6144	1789794409053761536	1088981996178	1789794409053762560	1088981998208	1789794409053763584	1088981999280	1789794409053766656	1088982008667	1789794409053767680	1088982009588	1789794409053767680	1088982009718	1088981999306	1088982008573	1184	8	0	0
141	0	32	16	64	1	6144	1789794409053774848	1088982028210	1789794409053775872	1088982030240	1789794409053775872	1088982031314	1789794409053783040	1088982049260	1789794409053784064	1088982051249	1789794409053784064	1088982051378	1088982031340	1088982049166	2910	16	0	0
142	0	32	16	64	1	6144	1789794409053791232	1088982068485	1789794409053791232	1088982070523	1789794409053792256	1088982071593	1789794409053795328	1088982080846	1789794409053796352	1088982081761	1789794409053796352	1088982081892	1088982071619	1088982080752	1539	8	0	0
143	2	0	0	0	1	0	1789794409053798400	1088982088344	1789794409053799424	1088982089577	1789794409053799424	1088982089577	1789794409053799424	1088982091035	1789794409053799424	1088982091065	1789794409053799424	1088982091194	0	0	0	0	0	0
144	5	0	0	0	1	0	1789794409053803520	1088982100839	1789794409053804544	1088982102423	1789794409053804544	1088982102423	1789794409053807616	1088982110197	1789794409053807616	1088982110227	1789794409053807616	1088982110356	0	0	0	0	52	2
145	0	32	16	64	1	6144	1789794409053809664	1088982116718	1789794409053810688	1088982118815	1789794409053810688	1088982119900	1789794409053814784	1088982129202	1789794409053815808	1088982131311	1789794409053815808	1088982131440	1088982119926	1088982129108	1484	8	0	0
146	0	32	16	64	1	6144	1789794409053821952	1088982147442	1789794409053822976	1088982149554	1789794409053822976	1088982150630	1789794409053827072	1088982159961	1789794409053828096	1088982161656	1789794409053828096	1088982161909	1088982150656	1088982159867	1432	8	0	0
147	0	32	16	64	1	6144	1789794409053835264	1088982180590	1789794409053836288	1088982182676	1789794409053836288	1088982183739	1789794409053843456	1088982201901	1789794409053844480	1088982203722	1789794409053844480	1088982203851	1088982183793	1088982201807	2661	16	0	0
148	0	32	16	64	1	6144	1789794409053730816	1090356863815	1789794409053731840	1090356865781	1789794409053731840	1090356866844	1789794409053735936	1090356876034	1789794409053735936	1090356876941	1789794409053735936	1090356877071	1090356866870	1090356875940	1203	8	0	0
149	2	0	0	0	1	0	1789794409053737984	1090356882032	1789794409053737984	1090356883185	1789794409053737984	1090356883185	1789794409053739008	1090356884604	1789794409053739008	1090356884634	1789794409053739008	1090356884763	0	0	0	0	0	0
150	5	0	0	0	1	0	1789794409053743104	1090356896452	1789794409053744128	1090356898028	1789794409053744128	1090356898028	1789794409053747200	1090356905667	1789794409053747200	1090356905698	1789794409053747200	1090356905828	0	0	0	0	52	2
151	0	32	16	64	1	6144	1789794409053749248	1090356912110	1789794409053750272	1090356914104	1789794409053751296	1090356915180	1789794409053754368	1090356924425	1789794409053755392	1090356926167	1789794409053755392	1090356926296	1090356915206	1090356924331	1292	8	0	0
152	0	32	16	64	1	6144	1789794409053762560	1090356943285	1789794409053762560	1090356945268	1789794409053763584	1090356946331	1789794409053766656	1090356955628	1789794409053767680	1090356956532	1789794409053767680	1090356956662	1090356946357	1090356955534	1216	8	0	0
153	0	32	16	64	1	6144	1789794409053774848	1090356974797	1789794409053775872	1090356976773	1789794409053775872	1090356977826	1789794409053783040	1090356995848	1789794409053784064	1090356997787	1789794409053784064	1090356997916	1090356977852	1090356995754	2730	16	0	0
154	0	32	16	64	1	6144	1789794409053790208	1090357014939	1789794409053791232	1090357016914	1789794409053792256	1090357017967	1789794409053795328	1090357027083	1789794409053795328	1090357027983	1789794409053796352	1090357028241	1090357017993	1090357026989	1362	8	0	0
155	2	0	0	0	1	0	1789794409053798400	1090357035078	1789794409053799424	1090357036259	1789794409053799424	1090357036259	1789794409053799424	1090357037699	1789794409053799424	1090357037729	1789794409053799424	1090357037858	0	0	0	0	0	0
156	5	0	0	0	1	0	1789794409053803520	1090357047594	1789794409053804544	1090357049150	1789794409053804544	1090357049150	1789794409053807616	1090357056780	1789794409053807616	1090357056811	1789794409053807616	1090357056941	0	0	0	0	52	2
157	0	32	16	64	1	6144	1789794409053809664	1090357063228	1789794409053810688	1090357065273	1789794409053810688	1090357066333	1789794409053814784	1090357075677	1789794409053814784	1090357077013	1789794409053814784	1090357077143	1090357066359	1090357075583	1336	8	0	0
158	0	32	16	64	1	6144	1789794409053821952	1090357094525	1789794409053822976	1090357096579	1789794409053822976	1090357097636	1789794409053827072	1090357106929	1789794409053828096	1090357108582	1789794409053828096	1090357108712	1090357097662	1090357106835	1313	8	0	0
159	0	32	16	64	1	6144	1789794409053835264	1090357126933	1789794409053836288	1090357128975	1789794409053836288	1090357130051	1789794409053843456	1090357148097	1789794409053844480	1090357149869	1789794409053844480	1090357149998	1090357130077	1090357148003	2633	16	0	0
160	0	32	16	64	1	6144	1789794409053730816	1090574165523	1789794409053731840	1090574167557	1789794409053731840	1090574168543	1789794409053735936	1090574177909	1789794409053735936	1090574178830	1789794409053735936	1090574178960	1090574168662	1090574177815	1183	8	0	0
161	2	0	0	0	1	0	1789794409053737984	1090574184178	1789794409053737984	1090574185376	1789794409053737984	1090574185376	1789794409053739008	1090574186849	1789794409053739008	1090574186879	1789794409053739008	1090574187008	0	0	0	0	0	0
162	5	0	0	0	1	0	1789794409053743104	1090574198100	1789794409053744128	1090574199716	1789794409053744128	1090574199716	1789794409053747200	1090574207409	1789794409053747200	1090574207439	1789794409053747200	1090574207690	0	0	0	0	52	2
163	0	32	16	64	1	6144	1789794409053749248	1090574213632	1789794409053750272	1090574215699	1789794409053751296	1090574216786	1789794409053754368	1090574225931	1789794409053755392	1090574227738	1789794409053755392	1090574227868	1090574216812	1090574225837	1542	8	0	0
164	0	32	16	64	1	6144	1789794409053761536	1090574244736	1789794409053762560	1090574246793	1789794409053763584	1090574247858	1789794409053766656	1090574257246	1789794409053767680	1090574258166	1789794409053767680	1090574258296	1090574247884	1090574257152	1430	8	0	0
165	0	32	16	64	1	6144	1789794409053774848	1090574276572	1789794409053775872	1090574278619	1789794409053775872	1090574279714	1789794409053783040	1090574297763	1789794409053784064	1090574299796	1789794409053784064	1090574299925	1090574279740	1090574297669	2882	16	0	0
166	0	32	16	64	1	6144	1789794409053791232	1090574317109	1789794409053791232	1090574319161	1789794409053792256	1090574320235	1789794409053795328	1090574329458	1789794409053796352	1090574330371	1789794409053796352	1090574330502	1090574320261	1090574329364	1472	8	0	0
167	2	0	0	0	1	0	1789794409053798400	1090574337044	1789794409053799424	1090574338280	1789794409053799424	1090574338280	1789794409053799424	1090574339741	1789794409053799424	1090574339771	1789794409053799424	1090574339900	0	0	0	0	0	0
168	5	0	0	0	1	0	1789794409053803520	1090574349524	1789794409053804544	1090574351129	1789794409053804544	1090574351129	1789794409053807616	1090574358884	1789794409053807616	1090574358914	1789794409053807616	1090574359044	0	0	0	0	52	2
169	0	32	16	64	1	6144	1789794409053809664	1090574365032	1789794409053810688	1090574367143	1789794409053810688	1090574368221	1789794409053814784	1090574377444	1789794409053815808	1090574379294	1789794409053815808	1090574379423	1090574368247	1090574377350	1198	8	0	0
170	0	32	16	64	1	6144	1789794409053821952	1090574396489	1789794409053822976	1090574398603	1789794409053824000	1090574399673	1789794409053827072	1090574408903	1789794409053828096	1090574410611	1789794409053828096	1090574410872	1090574399699	1090574408809	1445	8	0	0
171	0	32	16	64	1	6144	1789794409053835264	1090574429315	1789794409053836288	1090574431422	1789794409053836288	1090574432502	1789794409053843456	1090574450655	1789794409053844480	1090574452481	1789794409053844480	1090574452611	1090574432528	1090574450561	2755	16	0	0
172	0	32	16	64	1	6144	1789794409053730816	1090268698315	1789794409053731840	1090268700413	1789794409053731840	1090268701499	1789794409053735936	1090268710810	1789794409053735936	1090268711747	1789794409053735936	1090268711877	1090268701525	1090268710716	1480	8	0	0
173	2	0	0	0	1	0	1789794409053737984	1090268717223	1789794409053739008	1090268718451	1789794409053739008	1090268718451	1789794409053739008	1090268719945	1789794409053739008	1090268719975	1789794409053739008	1090268720104	0	0	0	0	0	0
174	5	0	0	0	1	0	1789794409053743104	1090268730793	1789794409053744128	1090268732452	1789794409053744128	1090268732452	1789794409053747200	1090268740292	1789794409053747200	1090268740324	1789794409053747200	1090268740454	0	0	0	0	52	2
175	0	32	16	64	1	6144	1789794409053749248	1090268746191	1789794409053750272	1090268748321	1789794409053751296	1090268749420	1789794409053754368	1090268758691	1789794409053755392	1090268760292	1789794409053755392	1090268760421	1090268749446	1090268758597	1338	8	0	0
176	0	32	16	64	1	6144	1789794409053761536	1090268777295	1789794409053762560	1090268779417	1789794409053763584	1090268780512	1789794409053767680	1090268790197	1789794409053767680	1090268791132	1789794409053767680	1090268791262	1090268780538	1090268790103	2125	8	0	0
177	0	32	16	64	1	6144	1789794409053774848	1090268809096	1789794409053775872	1090268811197	1789794409053775872	1090268812284	1789794409053783040	1090268830413	1789794409053784064	1090268832474	1789794409053784064	1090268832603	1090268812310	1090268830319	2929	16	0	0
178	0	32	16	64	1	6144	1789794409053790208	1090268849297	1789794409053791232	1090268851400	1789794409053792256	1090268852492	1789794409053795328	1090268861746	1789794409053796352	1090268862670	1789794409053796352	1090268862800	1090268852518	1090268861652	1566	8	0	0
179	2	0	0	0	1	0	1789794409053798400	1090268869535	1789794409053799424	1090268870795	1789794409053799424	1090268870795	1789794409053799424	1090268872289	1789794409053799424	1090268872319	1789794409053799424	1090268872448	0	0	0	0	0	0
180	5	0	0	0	1	0	1789794409053803520	1090268881873	1789794409053804544	1090268883510	1789794409053804544	1090268883510	1789794409053807616	1090268891406	1789794409053807616	1090268891437	1789794409053807616	1090268891566	0	0	0	0	52	2
181	0	32	16	64	1	6144	1789794409053809664	1090268897741	1789794409053810688	1090268899905	1789794409053810688	1090268901004	1789794409053814784	1090268910276	1789794409053815808	1090268911657	1789794409053815808	1090268911786	1090268901030	1090268910182	1363	8	0	0
182	0	32	16	64	1	6144	1789794409053821952	1090268928547	1789794409053822976	1090268930723	1789794409053822976	1090268931807	1789794409053827072	1090268941401	1789794409053828096	1090268942890	1789794409053828096	1090268943020	1090268931833	1090268941307	1821	8	0	0
183	0	32	16	64	1	6144	1789794409053835264	1090268961260	1789794409053836288	1090268963427	1789794409053836288	1090268964521	1789794409053843456	1090268982657	1789794409053844480	1090268984530	1789794409053844480	1090268984659	1090268964547	1090268982563	2937	16	0	0
184	0	32	16	64	1	6144	1789794409053730816	1090858518734	1789794409053731840	1090858520839	1789794409053731840	1090858521930	1789794409053735936	1090858531175	1789794409053735936	1090858532111	1789794409053735936	1090858532241	1090858521956	1090858531081	1418	8	0	0
185	2	0	0	0	1	0	1789794409053737984	1090858537565	1789794409053739008	1090858538801	1789794409053739008	1090858538801	1789794409053739008	1090858540308	1789794409053739008	1090858540338	1789794409053739008	1090858540467	0	0	0	0	0	0
186	5	0	0	0	1	0	1789794409053743104	1090858551200	1789794409053744128	1090858552849	1789794409053744128	1090858552849	1789794409053747200	1090858560406	1789794409053747200	1090858560436	1789794409053747200	1090858560692	0	0	0	0	52	2
187	0	32	16	64	1	6144	1789794409053749248	1090858566972	1789794409053750272	1090858569114	1789794409053751296	1090858570275	1789794409053754368	1090858579617	1789794409053755392	1090858581246	1789794409053755392	1090858581375	1090858570301	1090858579523	1702	8	0	0
188	0	32	16	64	1	6144	1789794409053761536	1090858598022	1789794409053762560	1090858600141	1789794409053763584	1090858601217	1789794409053766656	1090858610820	1789794409053767680	1090858612002	1789794409053767680	1090858612132	1090858601243	1090858610726	1512	8	0	0
189	0	32	16	64	1	6144	1789794409053774848	1090858629815	1789794409053775872	1090858631944	1789794409053775872	1090858633031	1789794409053783040	1090858651048	1789794409053784064	1090858653126	1789794409053784064	1090858653255	1090858633057	1090858650954	2939	16	0	0
190	0	32	16	64	1	6144	1789794409053790208	1090858670243	1789794409053791232	1090858672361	1789794409053792256	1090858673440	1789794409053795328	1090858682623	1789794409053796352	1090858683562	1789794409053796352	1090858683852	1090858673466	1090858682529	1628	8	0	0
191	2	0	0	0	1	0	1789794409053798400	1090858690235	1789794409053799424	1090858691481	1789794409053799424	1090858691481	1789794409053799424	1090858692990	1789794409053799424	1090858693020	1789794409053799424	1090858693149	0	0	0	0	0	0
192	5	0	0	0	1	0	1789794409053803520	1090858702384	1789794409053804544	1090858704025	1789794409053804544	1090858704025	1789794409053807616	1090858711543	1789794409053807616	1090858711573	1789794409053807616	1090858711703	0	0	0	0	52	2
193	0	32	16	64	1	6144	1789794409053809664	1090858718318	1789794409053810688	1090858720467	1789794409053810688	1090858721549	1789794409053814784	1090858730735	1789794409053815808	1090858732591	1789794409053815808	1090858732720	1090858721575	1090858730641	1450	8	0	0
194	0	32	16	64	1	6144	1789794409053821952	1090858749711	1789794409053822976	1090858751859	1789794409053824000	1090858752950	1789794409053827072	1090858762156	1789794409053828096	1090858763889	1789794409053828096	1090858764166	1090858752976	1090858762062	1677	8	0	0
195	0	32	16	64	1	6144	1789794409053835264	1090858781999	1789794409053836288	1090858784146	1789794409053836288	1090858785232	1789794409053843456	1090858803248	1789794409053844480	1090858805093	1789794409053844480	1090858805222	1090858785258	1090858803154	2821	16	0	0
196	0	32	16	64	1	6144	1789794409053730816	1090638033407	1789794409053731840	1090638035446	1789794409053731840	1090638036525	1789794409053735936	1090638045765	1789794409053735936	1090638046692	1789794409053735936	1090638046822	1090638036551	1090638045671	1330	8	0	0
197	2	0	0	0	1	0	1789794409053737984	1090638051976	1789794409053737984	1090638053172	1789794409053737984	1090638053172	1789794409053739008	1090638054654	1789794409053739008	1090638054684	1789794409053739008	1090638054813	0	0	0	0	0	0
198	5	0	0	0	1	0	1789794409053743104	1090638066079	1789794409053744128	1090638067682	1789794409053744128	1090638067682	1789794409053747200	1090638075083	1789794409053747200	1090638075113	1789794409053747200	1090638075242	0	0	0	0	52	2
199	0	32	16	64	1	6144	1789794409053749248	1090638081652	1789794409053750272	1090638083733	1789794409053751296	1090638084804	1789794409053754368	1090638094231	1789794409053755392	1090638096052	1789794409053755392	1090638096181	1090638084830	1090638094137	1330	8	0	0
200	0	32	16	64	1	6144	1789794409053761536	1090638112532	1789794409053762560	1090638114598	1789794409053763584	1090638115668	1789794409053766656	1090638125116	1789794409053767680	1090638126038	1789794409053767680	1090638126168	1090638115694	1090638125022	1317	8	0	0
201	0	32	16	64	1	6144	1789794409053774848	1090638144298	1789794409053775872	1090638146365	1789794409053775872	1090638147448	1789794409053783040	1090638165421	1789794409053784064	1090638167445	1789794409053784064	1090638167574	1090638147474	1090638165327	2704	16	0	0
202	0	32	16	64	1	6144	1789794409053790208	1090638184537	1789794409053791232	1090638186585	1789794409053792256	1090638187670	1789794409053795328	1090638196801	1789794409053796352	1090638197726	1789794409053796352	1090638197856	1090638187696	1090638196707	1483	8	0	0
203	2	0	0	0	1	0	1789794409053798400	1090638204861	1789794409053799424	1090638206067	1789794409053799424	1090638206067	1789794409053799424	1090638207538	1789794409053799424	1090638207568	1789794409053799424	1090638207697	0	0	0	0	0	0
204	5	0	0	0	1	0	1789794409053803520	1090638217084	1789794409053804544	1090638218683	1789794409053804544	1090638218683	1789794409053806592	1090638226053	1789794409053806592	1090638226083	1789794409053807616	1090638226213	0	0	0	0	52	2
205	0	32	16	64	1	6144	1789794409053809664	1090638232708	1789794409053810688	1090638234791	1789794409053810688	1090638235871	1789794409053814784	1090638245265	1789794409053814784	1090638246591	1789794409053814784	1090638246720	1090638235897	1090638245171	1240	8	0	0
206	0	32	16	64	1	6144	1789794409053821952	1090638264257	1789794409053822976	1090638266341	1789794409053824000	1090638267408	1789794409053827072	1090638276746	1789794409053828096	1090638277942	1789794409053828096	1090638278072	1090638267434	1090638276652	1357	8	0	0
207	0	32	16	64	1	6144	1789794409053835264	1090638296726	1789794409053836288	1090638298805	1789794409053836288	1090638299876	1789794409053843456	1090638317947	1789794409053844480	1090638319740	1789794409053844480	1090638319869	1090638299902	1090638317853	2827	16	0	0
208	0	32	16	64	1	6144	1789794409053730816	1090711164189	1789794409053731840	1090711166167	1789794409053731840	1090711167238	1789794409053735936	1090711176494	1789794409053735936	1090711177410	1789794409053735936	1090711177540	1090711167264	1090711176400	1258	8	0	0
209	2	0	0	0	1	0	1789794409053737984	1090711182491	1789794409053737984	1090711183647	1789794409053737984	1090711183647	1789794409053739008	1090711185081	1789794409053739008	1090711185111	1789794409053739008	1090711185240	0	0	0	0	0	0
210	5	0	0	0	1	0	1789794409053743104	1090711196560	1789794409053744128	1090711198110	1789794409053744128	1090711198110	1789794409053747200	1090711205748	1789794409053747200	1090711205778	1789794409053747200	1090711205907	0	0	0	0	52	2
211	0	32	16	64	1	6144	1789794409053749248	1090711211977	1789794409053750272	1090711213965	1789794409053751296	1090711215029	1789794409053754368	1090711224269	1789794409053755392	1090711226018	1789794409053755392	1090711226147	1090711215055	1090711224175	1243	8	0	0
212	0	32	16	64	1	6144	1789794409053761536	1090711243141	1789794409053762560	1090711245119	1789794409053763584	1090711246186	1789794409053766656	1090711255438	1789794409053767680	1090711256568	1789794409053767680	1090711256698	1090711246212	1090711255344	1225	8	0	0
213	0	32	16	64	1	6144	1789794409053774848	1090711274994	1789794409053775872	1090711276975	1789794409053775872	1090711278034	1789794409053783040	1090711296041	1789794409053784064	1090711297990	1789794409053784064	1090711298119	1090711278060	1090711295947	2667	16	0	0
214	0	32	16	64	1	6144	1789794409053790208	1090711315294	1789794409053791232	1090711317282	1789794409053792256	1090711318338	1789794409053795328	1090711327491	1789794409053796352	1090711328411	1789794409053796352	1090711328542	1090711318364	1090711327397	1395	8	0	0
215	2	0	0	0	1	0	1789794409053798400	1090711335254	1789794409053799424	1090711336426	1789794409053799424	1090711336426	1789794409053799424	1090711337850	1789794409053799424	1090711337880	1789794409053799424	1090711338009	0	0	0	0	0	0
216	5	0	0	0	1	0	1789794409053803520	1090711347549	1789794409053804544	1090711349097	1789794409053804544	1090711349097	1789794409053806592	1090711356314	1789794409053806592	1090711356345	1789794409053806592	1090711356475	0	0	0	0	52	2
217	0	32	16	64	1	6144	1789794409053809664	1090711363656	1789794409053810688	1090711365663	1789794409053810688	1090711366727	1789794409053814784	1090711375969	1789794409053815808	1090711377956	1789794409053815808	1090711378085	1090711366753	1090711375875	1287	8	0	0
218	0	32	16	64	1	6144	1789794409053821952	1090711394412	1789794409053822976	1090711396423	1789794409053822976	1090711397481	1789794409053827072	1090711406817	1789794409053828096	1090711408424	1789794409053828096	1090711408670	1090711397507	1090711406723	1304	8	0	0
219	0	32	16	64	1	6144	1789794409053835264	1090711427258	1789794409053836288	1090711429259	1789794409053836288	1090711430322	1789794409053843456	1090711448364	1789794409053844480	1090711450111	1789794409053844480	1090711450240	1090711430348	1090711448270	2654	16	0	0
220	0	32	16	64	1	6144	1789794409053730816	1090968098392	1789794409053731840	1090968100434	1789794409053731840	1090968101508	1789794409053735936	1090968110752	1789794409053735936	1090968111683	1789794409053735936	1090968111957	1090968101534	1090968110658	1282	8	0	0
221	2	0	0	0	1	0	1789794409053737984	1090968117206	1789794409053739008	1090968118403	1789794409053739008	1090968118403	1789794409053739008	1090968119880	1789794409053739008	1090968119910	1789794409053739008	1090968120039	0	0	0	0	0	0
222	5	0	0	0	1	0	1789794409053743104	1090968131176	1789794409053744128	1090968132769	1789794409053744128	1090968132769	1789794409053747200	1090968140085	1789794409053747200	1090968140115	1789794409053747200	1090968140245	0	0	0	0	52	2
223	0	32	16	64	1	6144	1789794409053749248	1090968146615	1789794409053750272	1090968148678	1789794409053751296	1090968149744	1789794409053754368	1090968159184	1789794409053755392	1090968160761	1789794409053755392	1090968160890	1090968149908	1090968159090	1311	8	0	0
224	0	32	16	64	1	6144	1789794409053761536	1090968177598	1789794409053762560	1090968179653	1789794409053763584	1090968180712	1789794409053766656	1090968189987	1789794409053767680	1090968190914	1789794409053767680	1090968191044	1090968180738	1090968189893	1362	8	0	0
225	0	32	16	64	1	6144	1789794409053774848	1090968209502	1789794409053775872	1090968211551	1789794409053775872	1090968212628	1789794409053783040	1090968230632	1789794409053784064	1090968232644	1789794409053784064	1090968232773	1090968212654	1090968230538	2629	16	0	0
226	0	32	16	64	1	6144	1789794409053790208	1090968249685	1789794409053791232	1090968251731	1789794409053792256	1090968252808	1789794409053795328	1090968261981	1789794409053796352	1090968262914	1789794409053796352	1090968263044	1090968252834	1090968261887	1391	8	0	0
227	2	0	0	0	1	0	1789794409053798400	1090968270015	1789794409053799424	1090968271215	1789794409053799424	1090968271215	1789794409053799424	1090968272690	1789794409053799424	1090968272720	1789794409053799424	1090968272849	0	0	0	0	0	0
228	5	0	0	0	1	0	1789794409053803520	1090968282232	1789794409053804544	1090968283814	1789794409053804544	1090968283814	1789794409053807616	1090968291167	1789794409053807616	1090968291197	1789794409053807616	1090968291434	0	0	0	0	52	2
229	0	32	16	64	1	6144	1789794409053809664	1090968297926	1789794409053810688	1090968299987	1789794409053810688	1090968301061	1789794409053814784	1090968310230	1789794409053814784	1090968311568	1789794409053814784	1090968311698	1090968301087	1090968310136	1320	8	0	0
230	0	32	16	64	1	6144	1789794409053821952	1090968329316	1789794409053822976	1090968331391	1789794409053824000	1090968332453	1789794409053827072	1090968341876	1789794409053828096	1090968343536	1789794409053828096	1090968343666	1090968332479	1090968341782	1559	8	0	0
231	0	32	16	64	1	6144	1789794409053835264	1090968362098	1789794409053836288	1090968364168	1789794409053836288	1090968365220	1789794409053843456	1090968383264	1789794409053844480	1090968385055	1789794409053844480	1090968385184	1090968365246	1090968383170	2828	16	0	0
232	0	32	16	64	1	6144	1789794409053730816	1089288169317	1789794409053731840	1089288171438	1789794409053731840	1089288172525	1789794409053735936	1089288181766	1789794409053735936	1089288182723	1789794409053735936	1089288182853	1089288172551	1089288181672	1362	8	0	0
233	2	0	0	0	1	0	1789794409053737984	1089288187923	1789794409053739008	1089288189149	1789794409053739008	1089288189149	1789794409053739008	1089288190676	1789794409053739008	1089288190706	1789794409053739008	1089288190836	0	0	0	0	0	0
234	0	32	16	64	1	6144	1789794409053749248	1089288217083	1789794409053750272	1089288219196	1789794409053751296	1089288220287	1789794409053754368	1089288229572	1789794409053755392	1089288231416	1789794409053755392	1089288231545	1089288220313	1089288229478	1393	8	0	0
235	0	32	16	64	1	6144	1789794409053761536	1089288248094	1789794409053762560	1089288250197	1789794409053763584	1089288251279	1789794409053766656	1089288260879	1789794409053767680	1089288261820	1789794409053767680	1089288261951	1089288251305	1089288260785	1218	8	0	0
