event_index	stage	group	fanin	publish_ns
0	0	4294967295	0	0
1	1	4294967295	0	0
2	2	4294967295	0	0
3	3	4294967295	0	0
4	4	4294967295	0	0
5	5	4294967295	0	0
6	6	4294967295	0	0
7	7	4294967295	0	0
8	8	4294967295	0	0
9	9	4294967295	0	0
10	10	4294967295	0	0
11	11	4294967295	0	0
12	12	4294967295	0	0
13	13	4294967295	0	0
14	14	4294967295	0	0
15	15	4294967295	0	0
16	16	4294967295	0	0
17	17	4294967295	0	0
18	18	4294967295	0	0
19	19	4294967295	0	0
20	20	4294967295	0	0
21	21	4294967295	0	0
22	22	4294967295	0	0
23	23	4294967295	0	0
24	24	4294967295	0	0
25	25	4294967295	0	0
26	26	4294967295	0	0
27	27	4294967295	0	0
28	28	4294967295	0	0
29	29	4294967295	0	0
30	0	0	1	1789521797602399232
31	0	1	1	1789521797602399232
32	0	2	1	1789521797602399232
33	0	3	1	1789521797602399232
34	1	4294967295	4	1789521797602446336
35	2	4294967295	2	1789521797602423808
36	3	4294967295	2	1789521797602468864
37	4	0	1	1789521797602475008
38	4	1	1	1789521797602476032
39	4	2	1	1789521797602449408
40	4	3	1	1789521797602449408
41	4	4	1	1789521797602450432
42	4	5	1	1789521797602450432
43	4	6	1	1789521797602450432
44	4	7	1	1789521797602449408
45	4	8	1	1789521797602449408
46	4	9	1	1789521797602449408
47	4	10	1	1789521797602449408
48	4	11	1	1789521797602449408
49	4	12	1	1789521797602450432
50	4	13	1	1789521797602449408
51	4	14	1	1789521797602449408
52	4	15	1	1789521797602449408
53	5	0	1	1789521797602471936
54	5	1	1	1789521797602472960
55	5	2	1	1789521797602426880
56	5	3	1	1789521797602426880
57	5	4	1	1789521797602426880
58	5	5	1	1789521797602426880
59	5	6	1	1789521797602426880
60	5	7	1	1789521797602426880
61	6	4294967295	8	1789521797602483200
62	7	4294967295	8	1789521797602480128
63	8	0	1	1789521797602490368
64	8	1	1	1789521797602490368
65	8	2	1	1789521797602490368
66	8	3	1	1789521797602489344
67	8	4	1	1789521797602489344
68	8	5	1	1789521797602490368
69	8	6	1	1789521797602490368
70	8	7	1	1789521797602489344
71	8	8	1	1789521797602489344
72	8	9	1	1789521797602489344
73	8	10	1	1789521797602489344
74	8	11	1	1789521797602489344
75	8	12	1	1789521797602489344
76	8	13	1	1789521797602489344
77	8	14	1	1789521797602489344
78	8	15	1	1789521797602489344
79	9	0	1	1789521797602515968
80	9	1	1	1789521797602515968
81	9	2	1	1789521797602515968
82	9	3	1	1789521797602515968
83	10	0	1	1789521797602521088
84	10	1	1	1789521797602521088
85	10	2	1	1789521797602521088
86	10	3	1	1789521797602521088
87	11	0	1	1789521797602544640
88	11	1	1	1789521797602544640
89	11	2	1	1789521797602544640
90	11	3	1	1789521797602544640
91	11	4	1	1789521797602544640
92	11	5	1	1789521797602544640
93	11	6	1	1789521797602544640
94	11	7	1	1789521797602544640
95	12	0	1	1789521797602568192
96	12	1	1	1789521797602568192
97	12	2	1	1789521797602568192
98	12	3	1	1789521797602568192
99	12	4	1	1789521797602568192
100	12	5	1	1789521797602568192
101	12	6	1	1789521797602567168
102	12	7	1	1789521797602567168
103	13	0	1	1789521797602573312
104	13	1	1	1789521797602573312
105	13	2	1	1789521797602573312
106	13	3	1	1789521797602573312
107	14	0	1	1789521797602618368
108	14	1	1	1789521797602618368
109	14	2	1	1789521797602618368
110	14	3	1	1789521797602619392
111	15	0	1	1789521797602624512
112	15	1	1	1789521797602624512
113	15	2	1	1789521797602623488
114	15	3	1	1789521797602623488
115	16	4294967295	4	1789521797602670592
116	17	4294967295	2	1789521797602647040
117	18	4294967295	2	1789521797602693120
118	19	0	1	1789521797602700288
119	19	1	1	1789521797602699264
120	19	2	1	1789521797602674688
121	19	3	1	1789521797602673664
122	19	4	1	1789521797602674688
123	19	5	1	1789521797602674688
124	19	6	1	1789521797602674688
125	19	7	1	1789521797602674688
126	19	8	1	1789521797602673664
127	19	9	1	1789521797602673664
128	19	10	1	1789521797602673664
129	19	11	1	1789521797602674688
130	19	12	1	1789521797602674688
131	19	13	1	1789521797602673664
132	19	14	1	1789521797602673664
133	19	15	1	1789521797602673664
134	20	0	1	1789521797602697216
