slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	simt_wait_cycles	simt_barriers
452	0	32	16	64	1	6144	1789794419093571584	1100666549577	1789794419093572608	1100666551597	1789794419093573632	1100666552651	1789794419093576704	1100666561772	1789794419093577728	1100666563149	1789794419093577728	1100666563279	1100666552677	1100666561678	1420	8	0	0
453	0	32	16	64	1	6144	1789794419093584896	1100666582289	1789794419093585920	1100666584304	1789794419093585920	1100666585372	1789794419093593088	1100666603288	1789794419093594112	1100666605062	1789794419093594112	1100666605192	1100666585398	1100666603194	2857	16	0	0
454	0	32	16	64	1	6144	1789794419093601280	1100666622136	1789794419093601280	1100666624136	1789794419093602304	1100666625197	1789794419093605376	1100666634322	1789794419093606400	1100666635692	1789794419093606400	1100666635953	1100666625223	1100666634228	1529	8	0	0
455	2	0	0	0	1	0	1789794419093608448	1100666640866	1789794419093608448	1100666642044	1789794419093608448	1100666642044	1789794419093609472	1100666643463	1789794419093609472	1100666643493	1789794419093609472	1100666643622	0	0	0	0	0	0
456	3	0	0	0	1	0	1789794419093610496	1100666646348	1789794419093610496	1100666647387	1789794419093610496	1100666647387	1789794419093611520	1100666648222	1789794419093611520	1100666648252	1789794419093611520	1100666648381	0	0	0	0	0	0
457	5	0	0	0	1	0	1789794419093613568	1100666654864	1789794419093614592	1100666656442	1789794419093614592	1100666656442	1789794419093617664	1100666663656	1789794419093617664	1100666663687	1789794419093617664	1100666663817	0	0	0	0	52	2
458	0	32	16	64	1	6144	1789794419093619712	1100666670014	1789794419093620736	1100666672016	1789794419093620736	1100666673081	1789794419093624832	1100666682266	1789794419093624832	1100666683587	1789794419093624832	1100666683719	1100666673107	1100666682172	1303	8	0	0
459	0	32	16	64	1	6144	1789794419093632000	1100666700774	1789794419093633024	1100666702762	1789794419093633024	1100666703802	1789794419093637120	1100666713973	1789794419093638144	1100666714881	1789794419093638144	1100666715012	1100666703866	1100666713879	3327	8	0	0
460	0	32	16	64	1	6144	1789794419093645312	1100666733144	1789794419093645312	1100666735123	1789794419093646336	1100666736168	1789794419093653504	1100666754248	1789794419093654528	1100666755969	1789794419093654528	1100666756099	1100666736194	1100666754154	2669	16	0	0
461	0	32	16	64	1	6144	1789794419093660672	1100666772903	1789794419093661696	1100666774899	1789794419093661696	1100666775963	1789794419093665792	1100666785074	1789794419093665792	1100666786204	1789794419093665792	1100666786462	1100666775989	1100666784980	1712	8	0	0
462	2	0	0	0	1	0	1789794419093667840	1100666791334	1789794419093668864	1100666792500	1789794419093668864	1100666792500	1789794419093668864	1100666793961	1789794419093668864	1100666793991	1789794419093668864	1100666794120	0	0	0	0	0	0
463	3	0	0	0	1	0	1789794419093669888	1100666796853	1789794419093670912	1100666797891	1789794419093670912	1100666797891	1789794419093670912	1100666798741	1789794419093670912	1100666798771	1789794419093670912	1100666798900	0	0	0	0	0	0
464	5	0	0	0	1	0	1789794419093673984	1100666805181	1789794419093673984	1100666806739	1789794419093673984	1100666806739	1789794419093677056	1100666814009	1789794419093677056	1100666814040	1789794419093677056	1100666814169	0	0	0	0	52	2
465	0	32	16	64	1	6144	1789794419093680128	1100666820851	1789794419093680128	1100666822843	1789794419093681152	1100666823908	1789794419093684224	1100666833097	1789794419093685248	1100666834633	1789794419093685248	1100666834763	1100666823934	1100666833003	1456	8	0	0
466	0	32	16	64	1	6144	1789794419093692416	1100666851747	1789794419093692416	1100666853743	1789794419093693440	1100666854807	1789794419093696512	1100666864151	1789794419093697536	1100666865288	1789794419093697536	1100666865546	1100666854833	1100666864057	1577	8	0	0
467	0	32	16	64	1	6144	1789794419093704704	1100666883061	1789794419093705728	1100666885067	1789794419093705728	1100666886125	1789794419093712896	1100666904236	1789794419093713920	1100666906204	1789794419093713920	1100666906334	1100666886151	1100666904142	2680	16	0	0
468	0	32	16	64	1	6144	1789794419093480448	1100923332128	1789794419093481472	1100923334202	1789794419093481472	1100923335259	1789794419093485568	1100923344399	1789794419093485568	1100923345333	1789794419093485568	1100923345463	1100923335285	1100923344305	1406	8	0	0
469	2	0	0	0	1	0	1789794419093487616	1100923350812	1789794419093488640	1100923352004	1789794419093488640	1100923352004	1789794419093488640	1100923353481	1789794419093488640	1100923353511	1789794419093488640	1100923353640	0	0	0	0	0	0
470	3	0	0	0	1	0	1789794419093490688	1100923356383	1789794419093490688	1100923357442	1789794419093490688	1100923357442	1789794419093490688	1100923358296	1789794419093490688	1100923358326	1789794419093490688	1100923358455	0	0	0	0	0	0
471	5	0	0	0	1	0	1789794419093493760	1100923364732	1789794419093493760	1100923366319	1789794419093493760	1100923366319	1789794419093496832	1100923373657	1789794419093496832	1100923373687	1789794419093496832	1100923373817	0	0	0	0	52	2
472	0	32	16	64	1	6144	1789794419093499904	1100923380264	1789794419093500928	1100923382321	1789794419093500928	1100923383389	1789794419093505024	1100923392667	1789794419093505024	1100923394689	1789794419093505024	1100923394818	1100923383415	1100923392573	1443	8	0	0
473	0	32	16	64	1	6144	1789794419093512192	1100923412013	1789794419093513216	1100923414075	1789794419093513216	1100923415173	1789794419093517312	1100923424376	1789794419093517312	1100923425304	1789794419093517312	1100923425434	1100923415199	1100923424282	1452	8	0	0
474	0	32	16	64	1	6144	1789794419093524480	1100923442881	1789794419093525504	1100923444934	1789794419093525504	1100923446003	1789794419093532672	1100923464027	1789794419093533696	1100923466020	1789794419093533696	1100923466149	1100923446029	1100923463933	2773	16	0	0
475	0	32	16	64	1	6144	1789794419093540864	1100923483200	1789794419093541888	1100923485246	1789794419093541888	1100923486320	1789794419093545984	1100923495493	1789794419093545984	1100923496428	1789794419093545984	1100923496559	1100923486346	1100923495399	1689	8	0	0
476	2	0	0	0	1	0	1789794419093548032	1100923502352	1789794419093549056	1100923503546	1789794419093549056	1100923503546	1789794419093549056	1100923505032	1789794419093549056	1100923505062	1789794419093549056	1100923505191	0	0	0	0	0	0
477	3	0	0	0	1	0	1789794419093550080	1100923507941	1789794419093551104	1100923509001	1789794419093551104	1100923509001	1789794419093551104	1100923509853	1789794419093551104	1100923509883	1789794419093551104	1100923510013	0	0	0	0	0	0
478	5	0	0	0	1	0	1789794419093553152	1100923515997	1789794419093554176	1100923517591	1789794419093554176	1100923517591	1789794419093557248	1100923524956	1789794419093557248	1100923524987	1789794419093557248	1100923525117	0	0	0	0	52	2
479	0	32	16	64	1	6144	1789794419093560320	1100923531919	1789794419093560320	1100923533985	1789794419093561344	1100923535062	1789794419093564416	1100923544206	1789794419093565440	1100923545988	1789794419093565440	1100923546117	1100923535088	1100923544112	1358	8	0	0
480	0	32	16	64	1	6144	1789794419093571584	1100923562103	1789794419093572608	1100923564189	1789794419093573632	1100923565264	1789794419093576704	1100923574779	1789794419093577728	1100923576436	1789794419093577728	1100923576566	1100923565290	1100923574685	2750	8	0	0
481	0	32	16	64	1	6144	1789794419093584896	1100923595201	1789794419093585920	1100923597273	1789794419093585920	1100923598287	1789794419093593088	1100923616263	1789794419093594112	1100923618081	1789794419093594112	1100923618210	1100923598368	1100923616169	2852	16	0	0
482	0	32	16	64	1	6144	1789794419093601280	1100923634825	1789794419093601280	1100923636892	1789794419093602304	1100923637965	1789794419093605376	1100923647212	1789794419093606400	1100923648388	1789794419093606400	1100923648518	1100923637991	1100923647118	1369	8	0	0
483	2	0	0	0	1	0	1789794419093608448	1100923653893	1789794419093608448	1100923655099	1789794419093608448	1100923655099	1789794419093609472	1100923656555	1789794419093609472	1100923656585	1789794419093609472	1100923656714	0	0	0	0	0	0
484	3	0	0	0	1	0	1789794419093610496	1100923659468	1789794419093610496	1100923660530	1789794419093610496	1100923660530	1789794419093611520	1100923661386	1789794419093611520	1100923661416	1789794419093611520	1100923661546	0	0	0	0	0	0
485	5	0	0	0	1	0	1789794419093613568	1100923667607	1789794419093614592	1100923669225	1789794419093614592	1100923669225	1789794419093617664	1100923676591	1789794419093617664	1100923676621	1789794419093617664	1100923676751	0	0	0	0	52	2
486	0	32	16	64	1	6144	1789794419093619712	1100923683169	1789794419093620736	1100923685235	1789794419093620736	1100923686313	1789794419093624832	1100923695514	1789794419093625856	1100923696850	1789794419093625856	1100923696980	1100923686339	1100923695420	1245	8	0	0
487	0	32	16	64	1	6144	1789794419093632000	1100923713747	1789794419093633024	1100923715807	1789794419093633024	1100923716894	1789794419093638144	1100923727721	1789794419093638144	1100923728642	1789794419093638144	1100923728913	1100923716920	1100923727627	2779	8	0	0
488	0	32	16	64	1	6144	1789794419093645312	1100923746170	1789794419093645312	1100923748218	1789794419093646336	1100923749294	1789794419093653504	1100923767374	1789794419093654528	1100923769146	1789794419093654528	1100923769276	1100923749320	1100923767280	2586	16	0	0
489	0	32	16	64	1	6144	1789794419093660672	1100923785898	1789794419093661696	1100923787951	1789794419093661696	1100923789021	1789794419093665792	1100923798133	1789794419093665792	1100923799292	1789794419093665792	1100923799563	1100923789047	1100923798039	1838	8	0	0
490	2	0	0	0	1	0	1789794419093667840	1100923804629	1789794419093668864	1100923805832	1789794419093668864	1100923805832	1789794419093668864	1100923807324	1789794419093668864	1100923807354	1789794419093668864	1100923807483	0	0	0	0	0	0
491	3	0	0	0	1	0	1789794419093670912	1100923810233	1789794419093670912	1100923811296	1789794419093670912	1100923811296	1789794419093670912	1100923812168	1789794419093670912	1100923812198	1789794419093670912	1100923812327	0	0	0	0	0	0
492	5	0	0	0	1	0	1789794419093673984	1100923818196	1789794419093673984	1100923819795	1789794419093673984	1100923819795	1789794419093677056	1100923827158	1789794419093677056	1100923827189	1789794419093677056	1100923827318	0	0	0	0	52	2
493	0	32	16	64	1	6144	1789794419093680128	1100923833827	1789794419093680128	1100923835889	1789794419093681152	1100923836960	1789794419093685248	1100923846326	1789794419093685248	1100923848120	1789794419093685248	1100923848250	1100923836986	1100923846232	1521	8	0	0
494	0	32	16	64	1	6144	1789794419093692416	1100923864470	1789794419093692416	1100923866576	1789794419093693440	1100923867650	1789794419093696512	1100923877069	1789794419093697536	1100923877997	1789794419093697536	1100923878265	1100923867676	1100923876975	1568	8	0	0
495	0	32	16	64	1	6144	1789794419093704704	1100923896333	1789794419093705728	1100923898409	1789794419093705728	1100923899479	1789794419093712896	1100923917545	1789794419093713920	1100923919586	1789794419093713920	1100923919716	1100923899505	1100923917451	2793	16	0	0
496	0	32	16	64	1	6144	1789794419093480448	1099243663274	1789794419093481472	1099243665401	1789794419093481472	1099243666495	1789794419093485568	1099243675674	1789794419093485568	1099243676859	1789794419093485568	1099243676989	1099243666521	1099243675580	1763	8	0	0
497	2	0	0	0	1	0	1789794419093488640	1099243682346	1789794419093488640	1099243683599	1789794419093488640	1099243683599	1789794419093489664	1099243685090	1789794419093489664	1099243685120	1789794419093489664	1099243685249	0	0	0	0	0	0
498	0	32	16	64	1	6144	1789794419093499904	1099243711420	1789794419093500928	1099243713536	1789794419093500928	1099243714621	1789794419093505024	1099243723884	1789794419093505024	1099243725486	1789794419093505024	1099243725615	1099243714647	1099243723790	1392	8	0	0
499	0	32	16	64	1	6144	1789794419093512192	1099243743217	1789794419093513216	1099243745329	1789794419093513216	1099243746431	1789794419093517312	1099243755622	1789794419093518336	1099243757034	1789794419093518336	1099243757164	1099243746457	1099243755528	1769	8	0	0
500	0	32	16	64	1	6144	1789794419093524480	1099243774146	1789794419093525504	1099243776264	1789794419093525504	1099243777345	1789794419093532672	1099243795437	1789794419093533696	1099243797488	1789794419093533696	1099243797617	1099243777371	1099243795343	2763	16	0	0
501	0	32	16	64	1	6144	1789794419093540864	1099243814259	1789794419093541888	1099243816358	1789794419093541888	1099243817440	1789794419093545984	1099243826671	1789794419093545984	1099243828103	1789794419093545984	1099243828370	1099243817469	1099243826577	1743	8	0	0
502	2	0	0	0	1	0	1789794419093548032	1099243833757	1789794419093549056	1099243834990	1789794419093549056	1099243834990	1789794419093549056	1099243836496	1789794419093549056	1099243836526	1789794419093549056	1099243836655	0	0	0	0	0	0
503	0	32	16	64	1	6144	1789794419093560320	1099243862742	1789794419093560320	1099243864866	1789794419093561344	1099243865956	1789794419093564416	1099243875173	1789794419093565440	1099243876524	1789794419093565440	1099243876654	1099243865982	1099243875079	1390	8	0	0
504	0	32	16	64	1	6144	1789794419093571584	1099243893239	1789794419093572608	1099243895379	1789794419093573632	1099243896461	1789794419093576704	1099243905768	1789794419093577728	1099243906971	1789794419093577728	1099243907101	1099243896487	1099243905674	1384	8	0	0
505	0	32	16	64	1	6144	1789794419093584896	1099243926232	1789794419093585920	1099243928378	1789794419093585920	1099243929460	1789794419093593088	1099243947424	1789794419093594112	1099243949290	1789794419093594112	1099243949420	1099243929486	1099243947330	2990	16	0	0
506	0	32	16	64	1	6144	1789794419093601280	1099243965960	1789794419093601280	1099243968085	1789794419093602304	1099243969172	1789794419093605376	1099243978432	1789794419093606400	1099243980128	1789794419093606400	1099243980258	1099243969198	1099243978338	1693	8	0	0
507	2	0	0	0	1	0	1789794419093608448	1099243985533	1789794419093609472	1099243986770	1789794419093609472	1099243986770	1789794419093609472	1099243988282	1789794419093609472	1099243988312	1789794419093609472	1099243988441	0	0	0	0	0	0
508	0	32	16	64	1	6144	1789794419093619712	1099244014236	1789794419093620736	1099244016358	1789794419093621760	1099244017388	1789794419093624832	1099244026611	1789794419093625856	1099244028458	1789794419093625856	1099244028588	1099244017477	1099244026517	1439	8	0	0
509	0	32	16	64	1	6144	1789794419093632000	1099244044704	1789794419093633024	1099244046823	1789794419093633024	1099244047905	1789794419093637120	1099244057998	1789794419093638144	1099244058936	1789794419093638144	1099244059219	1099244047931	1099244057904	3239	8	0	0
510	0	32	16	64	1	6144	1789794419093645312	1099244077002	1789794419093645312	1099244079110	1789794419093646336	1099244080191	1789794419093653504	1099244098175	1789794419093654528	1099244100005	1789794419093654528	1099244100135	1099244080217	1099244098081	2976	16	0	0
511	0	32	16	64	1	6144	1789794419093660672	1099244116583	1789794419093661696	1099244118701	1789794419093661696	1099244119812	1789794419093665792	1099244129050	1789794419093665792	1099244129995	1789794419093665792	1099244130125	1099244119838	1099244128956	2224	8	0	0
512	2	0	0	0	1	0	1789794419093667840	1099244135439	1789794419093668864	1099244136684	1789794419093668864	1099244136684	1789794419093668864	1099244138198	1789794419093668864	1099244138228	1789794419093668864	1099244138357	0	0	0	0	0	0
513	0	32	16	64	1	6144	1789794419093680128	1099244164357	1789794419093680128	1099244166480	1789794419093681152	1099244167567	1789794419093684224	1099244176737	1789794419093685248	1099244178104	1789794419093685248	1099244178233	1099244167593	1099244176643	1335	8	0	0
514	0	32	16	64	1	6144	1789794419093692416	1099244195274	1789794419093692416	1099244197400	1789794419093693440	1099244198484	1789794419093697536	1099244208158	1789794419093697536	1099244209098	1789794419093697536	1099244209228	1099244198510	1099244208064	1627	8	0	0
515	0	32	16	64	1	6144	1789794419093704704	1099244227187	1789794419093705728	1099244229315	1789794419093705728	1099244230384	1789794419093712896	1099244248512	1789794419093713920	1099244250616	1789794419093713920	1099244250745	1099244230410	1099244248418	2773	16	0	0
516	0	32	16	64	1	6144	1789794419093480448	1100235461405	1789794419093481472	1100235463475	1789794419093481472	1100235464555	1789794419093485568	1100235473756	1789794419093486592	1100235474948	1789794419093486592	1100235475078	1100235464581	1100235473662	2018	8	0	0
517	2	0	0	0	1	0	1789794419093488640	1100235480046	1789794419093488640	1100235481251	1789794419093488640	1100235481251	1789794419093489664	1100235482727	1789794419093489664	1100235482757	1789794419093489664	1100235482887	0	0	0	0	0	0
518	0	32	16	64	1	6144	1789794419093499904	1100235509492	1789794419093500928	1100235511595	1789794419093500928	1100235512680	1789794419093505024	1100235521927	1789794419093505024	1100235523518	1789794419093505024	1100235523647	1100235512706	1100235521833	1364	8	0	0
519	0	32	16	64	1	6144	1789794419093512192	1100235540992	1789794419093513216	1100235543097	1789794419093513216	1100235544189	1789794419093517312	1100235553414	1789794419093518336	1100235554867	1789794419093518336	1100235555124	1100235544215	1100235553320	1865	8	0	0
520	0	32	16	64	1	6144	1789794419093524480	1100235571964	1789794419093525504	1100235574068	1789794419093525504	1100235575164	1789794419093532672	1100235593272	1789794419093533696	1100235595159	1789794419093533696	1100235595288	1100235575190	1100235593178	3175	16	0	0
521	0	32	16	64	1	6144	1789794419093540864	1100235612087	1789794419093541888	1100235614203	1789794419093541888	1100235615294	1789794419093545984	1100235624539	1789794419093545984	1100235625509	1789794419093545984	1100235625639	1100235615320	1100235624445	1946	8	0	0
522	2	0	0	0	1	0	1789794419093548032	1100235631797	1789794419093549056	1100235633004	1789794419093549056	1100235633004	1789794419093549056	1100235634499	1789794419093549056	1100235634529	1789794419093549056	1100235634658	0	0	0	0	0	0
523	0	32	16	64	1	6144	1789794419093560320	1100235660687	1789794419093560320	1100235662815	1789794419093561344	1100235663919	1789794419093564416	1100235673128	1789794419093565440	1100235675294	1789794419093565440	1100235675423	1100235663945	1100235673034	1227	8	0	0
524	0	32	16	64	1	6144	1789794419093571584	1100235691123	1789794419093572608	1100235693245	1789794419093573632	1100235694344	1789794419093576704	1100235703868	1789794419093577728	1100235705614	1789794419093577728	1100235705744	1100235694370	1100235703774	1210	8	0	0
525	0	32	16	64	1	6144	1789794419093584896	1100235723813	1789794419093585920	1100235725938	1789794419093585920	1100235726976	1789794419093593088	1100235745076	1789794419093594112	1100235746987	1789794419093594112	1100235747116	1100235727057	1100235744982	3190	16	0	0
526	0	32	16	64	1	6144	1789794419093601280	1100235764180	1789794419093602304	1100235766300	1789794419093602304	1100235767383	1789794419093606400	1100235776765	1789794419093606400	1100235778006	1789794419093606400	1100235778277	1100235767409	1100235776671	2045	8	0	0
527	2	0	0	0	1	0	1789794419093608448	1100235783633	1789794419093609472	1100235784836	1789794419093609472	1100235784836	1789794419093609472	1100235786368	1789794419093609472	1100235786398	1789794419093609472	1100235786756	0	0	0	0	0	0
528	0	32	16	64	1	6144	1789794419093619712	1100235811989	1789794419093620736	1100235814106	1789794419093621760	1100235815204	1789794419093624832	1100235824453	1789794419093625856	1100235825843	1789794419093625856	1100235825973	1100235815230	1100235824359	1545	8	0	0
529	0	32	16	64	1	6144	1789794419093632000	1100235842221	1789794419093633024	1100235844305	1789794419093633024	1100235845421	1789794419093637120	1100235855550	1789794419093638144	1100235857212	1789794419093638144	1100235857468	1100235845447	1100235855456	3299	8	0	0
530	0	32	16	64	1	6144	1789794419093645312	1100235874580	1789794419093645312	1100235876626	1789794419093646336	1100235877718	1789794419093653504	1100235895856	1789794419093654528	1100235897671	1789794419093654528	1100235897801	1100235877744	1100235895762	3040	16	0	0
531	0	32	16	64	1	6144	1789794419093660672	1100235914364	1789794419093661696	1100235916438	1789794419093661696	1100235917497	1789794419093665792	1100235926825	1789794419093665792	1100235928255	1789794419093665792	1100235928385	1100235917537	1100235926731	1593	8	0	0
532	2	0	0	0	1	0	1789794419093667840	1100235933474	1789794419093668864	1100235934690	1789794419093668864	1100235934690	1789794419093668864	1100235936208	1789794419093668864	1100235936238	1789794419093669888	1100235936367	0	0	0	0	0	0
533	0	32	16	64	1	6144	1789794419093680128	1100235962604	1789794419093680128	1100235964667	1789794419093681152	1100235965763	1789794419093684224	1100235974930	1789794419093685248	1100235976550	1789794419093685248	1100235976679	1100235965789	1100235974836	1379	8	0	0
534	0	32	16	64	1	6144	1789794419093692416	1100235993109	1789794419093692416	1100235995189	1789794419093693440	1100235996275	1789794419093697536	1100236006097	1789794419093697536	1100236007033	1789794419093697536	1100236007164	1100235996301	1100236006003	1285	8	0	0
535	0	32	16	64	1	6144	1789794419093704704	1100236025011	1789794419093705728	1100236027088	1789794419093705728	1100236028176	1789794419093712896	1100236046338	1789794419093713920	1100236048374	1789794419093713920	1100236048504	1100236028202	1100236046244	2918	16	0	0
536	0	32	16	64	1	6144	1789794419093480448	1100537437561	1789794419093481472	1100537439574	1789794419093481472	1100537440633	1789794419093485568	1100537449889	1789794419093485568	1100537450815	1789794419093485568	1100537450945	1100537440713	1100537449795	2013	8	0	0
537	2	0	0	0	1	0	1789794419093487616	1100537456029	1789794419093488640	1100537457210	1789794419093488640	1100537457210	1789794419093488640	1100537458660	1789794419093488640	1100537458690	1789794419093488640	1100537458819	0	0	0	0	0	0
538	0	32	16	64	1	6144	1789794419093499904	1100537485671	1789794419093500928	1100537487711	1789794419093500928	1100537488770	1789794419093505024	1100537498084	1789794419093505024	1100537499646	1789794419093505024	1100537499778	1100537488796	1100537497990	1567	8	0	0
539	0	32	16	64	1	6144	1789794419093512192	1100537517425	1789794419093513216	1100537519474	1789794419093513216	1100537520533	1789794419093517312	1100537529908	1789794419093518336	1100537531328	1789794419093518336	1100537531574	1100537520600	1100537529814	1762	8	0	0
540	0	32	16	64	1	6144	1789794419093524480	1100537548398	1789794419093525504	1100537550433	1789794419093525504	1100537551516	1789794419093532672	1100537569685	1789794419093533696	1100537571758	1789794419093533696	1100537571887	1100537551542	1100537569591	2682	16	0	0
541	0	32	16	64	1	6144	1789794419093540864	1100537588660	1789794419093541888	1100537590713	1789794419093541888	1100537591797	1789794419093545984	1100537601078	1789794419093545984	1100537602525	1789794419093545984	1100537602767	1100537591823	1100537600984	1723	8	0	0
542	2	0	0	0	1	0	1789794419093548032	1100537607966	1789794419093549056	1100537609155	1789794419093549056	1100537609155	1789794419093549056	1100537610602	1789794419093549056	1100537610632	1789794419093549056	1100537610980	0	0	0	0	0	0
543	0	32	16	64	1	6144	1789794419093560320	1100537637184	1789794419093560320	1100537639254	1789794419093561344	1100537640326	1789794419093564416	1100537649611	1789794419093565440	1100537650977	1789794419093565440	1100537651107	1100537640352	1100537649517	1368	8	0	0
544	0	32	16	64	1	6144	1789794419093571584	1100537667468	1789794419093572608	1100537669531	1789794419093573632	1100537670607	1789794419093576704	1100537679840	1789794419093577728	1100537681031	1789794419093577728	1100537681161	1100537670633	1100537679746	1428	8	0	0
545	0	32	16	64	1	6144	1789794419093584896	1100537700755	1789794419093585920	1100537702814	1789794419093585920	1100537703892	1789794419093593088	1100537721893	1789794419093594112	1100537723508	1789794419093594112	1100537723637	1100537703918	1100537721799	2758	16	0	0
546	0	32	16	64	1	6144	1789794419093601280	1100537740612	1789794419093601280	1100537742669	1789794419093602304	1100537743746	1789794419093606400	1100537753218	1789794419093606400	1100537754422	1789794419093606400	1100537754680	1100537743772	1100537753124	2039	8	0	0
547	2	0	0	0	1	0	1789794419093608448	1100537759901	1789794419093609472	1100537761070	1789794419093609472	1100537761070	1789794419093609472	1100537762555	1789794419093609472	1100537762585	1789794419093609472	1100537762933	0	0	0	0	0	0
548	0	32	16	64	1	6144	1789794419093619712	1100537788412	1789794419093620736	1100537790465	1789794419093620736	1100537791548	1789794419093624832	1100537800879	1789794419093625856	1100537802489	1789794419093625856	1100537802619	1100537791574	1100537800785	1222	8	0	0
549	0	32	16	64	1	6144	1789794419093632000	1100537818768	1789794419093633024	1100537820787	1789794419093633024	1100537821866	1789794419093637120	1100537831232	1789794419093637120	1100537832854	1789794419093638144	1100537833097	1100537821892	1100537831138	1892	8	0	0
550	0	32	16	64	1	6144	1789794419093645312	1100537851154	1789794419093645312	1100537853148	1789794419093646336	1100537854226	1789794419093653504	1100537872279	1789794419093653504	1100537874045	1789794419093653504	1100537874175	1100537854252	1100537872185	2760	16	0	0
551	0	32	16	64	1	6144	1789794419093660672	1100537891179	1789794419093661696	1100537893123	1789794419093661696	1100537894191	1789794419093665792	1100537903392	1789794419093665792	1100537904324	1789794419093665792	1100537904454	1100537894217	1100537903298	1770	8	0	0
552	2	0	0	0	1	0	1789794419093667840	1100537909556	1789794419093668864	1100537910742	1789794419093668864	1100537910742	1789794419093668864	1100537912188	1789794419093668864	1100537912218	1789794419093668864	1100537912348	0	0	0	0	0	0
553	0	32	16	64	1	6144	1789794419093680128	1100537938747	1789794419093680128	1100537940763	1789794419093681152	1100537941960	1789794419093684224	1100537951140	1789794419093685248	1100537952727	1789794419093685248	1100537952856	1100537941986	1100537951046	1471	8	0	0
554	0	32	16	64	1	6144	1789794419093692416	1100537969732	1789794419093692416	1100537971748	1789794419093693440	1100537972819	1789794419093697536	1100537982544	1789794419093697536	1100537983469	1789794419093697536	1100537983725	1100537972845	1100537982450	1883	8	0	0
555	0	32	16	64	1	6144	1789794419093704704	1100538001675	1789794419093705728	1100538003695	1789794419093705728	1100538004776	1789794419093712896	1100538022943	1789794419093713920	1100538024938	1789794419093713920	1100538025067	1100538004802	1100538022849	2809	16	0	0
556	0	32	16	64	1	6144	1789794419093480448	1098936484935	1789794419093481472	1098936486874	1789794419093481472	1098936487933	1789794419093485568	1098936497232	1789794419093485568	1098936498373	1789794419093485568	1098936498503	1098936487965	1098936497138	1245	8	0	0
557	2	0	0	0	1	0	1789794419093487616	1098936503321	1789794419093488640	1098936504459	1789794419093488640	1098936504459	1789794419093488640	1098936505861	1789794419093488640	1098936505891	1789794419093488640	1098936506224	0	0	0	0	0	0
558	0	32	16	64	1	6144	1789794419093499904	1098936532920	1789794419093500928	1098936534894	1789794419093500928	1098936535945	1789794419093505024	1098936545236	1789794419093505024	1098936546751	1789794419093505024	1098936546880	1098936535971	1098936545142	1303	8	0	0
559	0	32	16	64	1	6144	1789794419093512192	1098936564751	1789794419093513216	1098936566730	1789794419093513216	1098936567802	1789794419093517312	1098936577300	1789794419093518336	1098936578681	1789794419093518336	1098936578912	1098936567842	1098936577206	1367	8	0	0
560	0	32	16	64	1	6144	1789794419093524480	1098936595719	1789794419093525504	1098936597703	1789794419093525504	1098936598777	1789794419093532672	1098936616975	1789794419093533696	1098936618990	1789794419093533696	1098936619119	1098936598803	1098936616881	2666	16	0	0
561	0	32	16	64	1	6144	1789794419093540864	1098936635804	1789794419093540864	1098936637790	1789794419093541888	1098936638859	1789794419093544960	1098936648030	1789794419093545984	1098936648972	1789794419093545984	1098936649215	1098936638885	1098936647936	1615	8	0	0
562	2	0	0	0	1	0	1789794419093548032	1098936655547	1789794419093549056	1098936656694	1789794419093549056	1098936656694	1789794419093549056	1098936658106	1789794419093549056	1098936658136	1789794419093549056	1098936658468	0	0	0	0	0	0
563	0	32	16	64	1	6144	1789794419093560320	1098936684408	1789794419093560320	1098936686403	1789794419093561344	1098936687484	1789794419093564416	1098936696713	1789794419093565440	1098936698519	1789794419093565440	1098936698648	1098936687510	1098936696619	1322	8	0	0
564	0	32	16	64	1	6144	1789794419093571584	1098936715094	1789794419093572608	1098936717091	1789794419093573632	1098936718152	1789794419093576704	1098936727395	1789794419093577728	1098936728560	1789794419093577728	1098936728804	1098936718178	1098936727301	1328	8	0	0
565	0	32	16	64	1	6144	1789794419093584896	1098936747843	1789794419093585920	1098936749832	1789794419093585920	1098936750902	1789794419093593088	1098936768799	1789794419093594112	1098936770610	1789794419093594112	1098936770740	1098936750928	1098936768705	2841	16	0	0
566	0	32	16	64	1	6144	1789794419093601280	1098936787568	1789794419093601280	1098936789560	1789794419093602304	1098936790615	1789794419093605376	1098936799806	1789794419093606400	1098936800989	1789794419093606400	1098936801119	1098936790641	1098936799712	1549	8	0	0
567	2	0	0	0	1	0	1789794419093608448	1098936806923	1789794419093609472	1098936808048	1789794419093609472	1098936808048	1789794419093609472	1098936809504	1789794419093609472	1098936809534	1789794419093609472	1098936809843	0	0	0	0	0	0
568	0	32	16	64	1	6144	1789794419093619712	1098936835315	1789794419093620736	1098936837297	1789794419093620736	1098936838267	1789794419093624832	1098936847508	1789794419093624832	1098936848851	1789794419093624832	1098936848981	1098936838394	1098936847414	1223	8	0	0
