runtime_stage	logical_stage	logical_task	combine	price_ns	active_ctas_per_sm
1	1	60	0	62139.153523269342	2
1	1	61	0	62139.153523269342	2
1	1	62	0	62139.153523269342	2
1	1	63	0	62139.153523269342	2
1	1	64	0	62139.153523269342	2
1	1	65	0	62139.153523269342	2
1	1	66	0	62139.153523269342	2
1	1	67	0	62139.153523269342	2
1	1	68	0	62139.153523269342	2
1	1	69	0	62139.153523269342	2
1	1	70	0	62139.153523269342	2
1	1	71	0	62139.153523269342	2
1	1	72	0	62139.153523269342	2
1	1	73	0	62139.153523269342	2
1	1	74	0	62139.153523269342	2
1	1	75	0	62139.153523269342	2
1	1	76	0	62139.153523269342	2
1	1	77	0	62139.153523269342	2
1	1	78	0	62139.153523269342	2
1	1	79	0	62139.153523269342	2
1	1	80	0	62139.153523269342	2
1	1	81	0	62139.153523269342	2
1	1	82	0	62139.153523269342	2
1	1	83	0	62139.153523269342	2
1	1	84	0	62139.153523269342	2
1	1	85	0	62139.153523269342	2
1	1	86	0	62139.153523269342	2
1	1	87	0	62139.153523269342	2
1	1	88	0	62139.153523269342	2
1	1	89	0	62139.153523269342	2
1	1	90	0	62139.153523269342	2
1	1	91	0	62139.153523269342	2
1	1	92	0	62139.153523269342	2
1	1	93	0	62139.153523269342	2
1	1	94	0	62139.153523269342	2
1	1	95	0	62139.153523269342	2
1	1	96	0	62139.153523269342	2
1	1	97	0	62139.153523269342	2
1	1	98	0	62139.153523269342	2
1	1	99	0	62139.153523269342	2
1	1	100	0	62139.153523269342	2
1	1	101	0	62139.153523269342	2
1	1	102	0	62139.153523269342	2
1	1	103	0	62139.153523269342	2
1	1	104	0	62139.153523269342	2
1	1	105	0	62139.153523269342	2
1	1	106	0	62139.153523269342	2
1	1	107	0	62139.153523269342	2
1	1	108	0	62139.153523269342	2
1	1	109	0	62139.153523269342	2
1	1	110	0	62139.153523269342	2
1	1	111	0	62139.153523269342	2
1	1	112	0	62139.153523269342	2
1	1	113	0	62139.153523269342	2
1	1	114	0	62139.153523269342	2
1	1	115	0	62139.153523269342	2
1	1	116	0	62139.153523269342	2
1	1	117	0	62139.153523269342	2
1	1	118	0	62139.153523269342	2
1	1	119	0	62139.153523269342	2
1	1	120	0	62139.153523269342	2
1	1	121	0	62139.153523269342	2
1	1	122	0	62139.153523269342	2
1	1	123	0	62139.153523269342	2
1	1	124	0	62139.153523269342	2
1	1	125	0	62139.153523269342	2
1	1	126	0	62139.153523269342	2
1	1	127	0	62139.153523269342	2
1	1	128	0	62139.153523269342	2
1	1	129	0	62139.153523269342	2
1	1	130	0	62139.153523269342	2
1	1	131	0	62139.153523269342	2
1	1	132	0	62139.153523269342	2
1	1	133	0	62139.153523269342	2
1	1	134	0	62139.153523269342	2
1	1	135	0	62139.153523269342	2
1	1	136	0	62139.153523269342	2
1	1	137	0	62139.153523269342	2
1	1	138	0	62139.153523269342	2
1	1	139	0	62139.153523269342	2
1	1	140	0	62139.153523269342	2
1	1	141	0	62139.153523269342	2
1	1	142	0	62139.153523269342	2
1	1	143	0	62139.153523269342	2
1	1	144	0	62139.153523269342	2
1	1	145	0	62139.153523269342	2
1	1	146	0	62139.153523269342	2
1	1	147	0	62139.153523269342	2
1	1	148	0	62139.153523269342	2
1	1	149	0	62139.153523269342	2
1	1	150	0	62139.153523269342	2
1	1	151	0	62139.153523269342	2
1	1	152	0	62139.153523269342	2
1	1	153	0	62139.153523269342	2
1	1	154	0	62139.153523269342	2
1	1	155	0	62139.153523269342	2
1	1	156	0	62139.153523269342	2
1	1	157	0	62139.153523269342	2
1	1	158	0	62139.153523269342	2
1	1	159	0	62139.153523269342	2
1	1	160	0	62139.153523269342	2
1	1	161	0	62139.153523269342	2
1	1	162	0	62139.153523269342	2
1	1	163	0	62139.153523269342	2
1	1	164	0	62139.153523269342	2
1	1	165	0	62139.153523269342	2
1	1	166	0	62139.153523269342	2
1	1	167	0	62139.153523269342	2
1	1	168	0	62139.153523269342	2
1	1	169	0	62139.153523269342	2
1	1	170	0	62139.153523269342	2
1	1	171	0	62139.153523269342	2
1	1	172	0	62139.153523269342	2
1	1	173	0	62139.153523269342	2
1	1	174	0	62139.153523269342	2
1	1	175	0	62139.153523269342	2
1	1	176	0	62139.153523269342	2
1	1	177	0	62139.153523269342	2
1	1	178	0	62139.153523269342	2
1	1	179	0	62139.153523269342	2
1	1	180	0	62139.153523269342	2
1	1	181	0	62139.153523269342	2
1	1	182	0	62139.153523269342	2
1	1	183	0	62139.153523269342	2
1	1	184	0	62139.153523269342	2
1	1	185	0	62139.153523269342	2
1	1	186	0	62139.153523269342	2
1	1	187	0	62139.153523269342	2
1	1	188	0	62139.153523269342	2
1	1	189	0	62139.153523269342	2
1	1	190	0	62139.153523269342	2
1	1	191	0	62139.153523269342	2
1	1	192	0	62139.153523269342	2
1	1	193	0	62139.153523269342	2
1	1	194	0	62139.153523269342	2
1	1	195	0	62139.153523269342	2
1	1	196	0	62139.153523269342	2
1	1	197	0	62139.153523269342	2
1	1	198	0	62139.153523269342	2
1	1	199	0	62139.153523269342	2
1	1	200	0	62139.153523269342	2
1	1	201	0	62139.153523269342	2
1	1	202	0	62139.153523269342	2
1	1	203	0	62139.153523269342	2
1	1	204	0	62139.153523269342	2
1	1	205	0	62139.153523269342	2
1	1	206	0	62139.153523269342	2
1	1	207	0	62139.153523269342	2
1	1	208	0	62139.153523269342	2
1	1	209	0	62139.153523269342	2
1	1	210	0	62139.153523269342	2
1	1	211	0	62139.153523269342	2
1	1	212	0	62139.153523269342	2
1	1	213	0	62139.153523269342	2
1	1	214	0	62139.153523269342	2
1	1	215	0	62139.153523269342	2
1	1	216	0	62139.153523269342	2
1	1	217	0	62139.153523269342	2
1	1	218	0	62139.153523269342	2
1	1	219	0	62139.153523269342	2
1	1	220	0	62139.153523269342	2
1	1	221	0	62139.153523269342	2
1	1	222	0	62139.153523269342	2
1	1	223	0	62139.153523269342	2
1	1	224	0	62139.153523269342	2
1	1	225	0	62139.153523269342	2
1	1	226	0	62139.153523269342	2
1	1	227	0	62139.153523269342	2
1	1	228	0	62139.153523269342	2
1	1	229	0	62139.153523269342	2
1	1	230	0	62139.153523269342	2
1	1	231	0	62139.153523269342	2
1	1	232	0	62139.153523269342	2
1	1	233	0	62139.153523269342	2
1	1	234	0	62139.153523269342	2
1	1	235	0	62139.153523269342	2
1	1	236	0	62139.153523269342	2
1	1	237	0	62139.153523269342	2
1	1	238	0	62139.153523269342	2
1	1	239	0	62139.153523269342	2
1	1	240	0	62139.153523269342	2
1	1	241	0	62139.153523269342	2
1	1	242	0	62139.153523269342	2
1	1	243	0	62139.153523269342	2
1	1	244	0	62139.153523269342	2
1	1	245	0	62139.153523269342	2
1	1	246	0	62139.153523269342	2
1	1	247	0	62139.153523269342	2
1	1	248	0	62139.153523269342	2
1	1	249	0	62139.153523269342	2
1	1	250	0	62139.153523269342	2
1	1	251	0	62139.153523269342	2
1	1	252	0	62139.153523269342	2
1	1	253	0	62139.153523269342	2
1	1	254	0	62139.153523269342	2
1	1	255	0	62139.153523269342	2
2	1	0	1	20495.900819631508	2
2	1	1	1	20495.900819631508	2
2	1	2	1	20495.900819631508	2
2	1	3	1	20495.900819631508	2
2	1	4	1	20495.900819631508	2
2	1	5	1	20495.900819631508	2
2	1	6	1	20495.900819631508	2
2	1	7	1	20495.900819631508	2
2	1	8	1	20495.900819631508	2
2	1	9	1	20495.900819631508	2
2	1	10	1	20495.900819631508	2
2	1	11	1	20495.900819631508	2
2	1	12	1	20495.900819631508	2
2	1	13	1	20495.900819631508	2
2	1	14	1	20495.900819631508	2
2	1	15	1	20495.900819631508	2
2	1	16	1	20495.900819631508	2
2	1	17	1	20495.900819631508	2
2	1	18	1	20495.900819631508	2
2	1	19	1	20495.900819631508	2
2	1	20	1	20495.900819631508	2
2	1	21	1	20495.900819631508	2
2	1	22	1	20495.900819631508	2
2	1	23	1	20495.900819631508	2
2	1	24	1	20495.900819631508	2
2	1	25	1	20495.900819631508	2
2	1	26	1	20495.900819631508	2
2	1	27	1	20495.900819631508	2
2	1	28	1	20495.900819631508	2
2	1	29	1	20495.900819631508	2
2	1	30	1	20495.900819631508	2
2	1	31	1	20495.900819631508	2
2	1	32	1	20495.900819631508	2
2	1	33	1	20495.900819631508	2
2	1	34	1	20495.900819631508	2
2	1	35	1	20495.900819631508	2
2	1	36	1	20495.900819631508	2
2	1	37	1	20495.900819631508	2
2	1	38	1	20495.900819631508	2
2	1	39	1	20495.900819631508	2
2	1	40	1	20495.900819631508	2
2	1	41	1	20495.900819631508	2
2	1	42	1	20495.900819631508	2
2	1	43	1	20495.900819631508	2
2	1	44	1	20495.900819631508	2
2	1	45	1	20495.900819631508	2
2	1	46	1	20495.900819631508	2
2	1	47	1	20495.900819631508	2
2	1	48	1	20495.900819631508	2
2	1	49	1	20495.900819631508	2
2	1	50	1	20495.900819631508	2
2	1	51	1	20495.900819631508	2
2	1	52	1	20495.900819631508	2
2	1	53	1	20495.900819631508	2
2	1	54	1	20495.900819631508	2
2	1	55	1	20495.900819631508	2
2	1	56	1	20495.900819631508	2
2	1	57	1	20495.900819631508	2
2	1	58	1	20495.900819631508	2
2	1	59	1	20495.900819631508	2
2	1	60	1	20495.900819631508	2
2	1	61	1	20495.900819631508	2
2	1	62	1	20495.900819631508	2
2	1	63	1	20495.900819631508	2
3	2	0	0	62139.153523269342	2
3	2	1	0	62139.153523269342	2
3	2	2	0	62139.153523269342	2
3	2	3	0	62139.153523269342	2
3	2	4	0	62139.153523269342	2
3	2	5	0	62139.153523269342	2
3	2	6	0	62139.153523269342	2
3	2	7	0	62139.153523269342	2
3	2	8	0	62139.153523269342	2
3	2	9	0	62139.153523269342	2
3	2	10	0	62139.153523269342	2
3	2	11	0	62139.153523269342	2
3	2	12	0	62139.153523269342	2
3	2	13	0	62139.153523269342	2
3	2	14	0	62139.153523269342	2
3	2	15	0	62139.153523269342	2
3	2	16	0	62139.153523269342	2
3	2	17	0	62139.153523269342	2
3	2	18	0	62139.153523269342	2
3	2	19	0	62139.153523269342	2
3	2	20	0	62139.153523269342	2
3	2	21	0	62139.153523269342	2
3	2	22	0	62139.153523269342	2
3	2	23	0	62139.153523269342	2
3	2	24	0	62139.153523269342	2
3	2	25	0	62139.153523269342	2
3	2	26	0	62139.153523269342	2
3	2	27	0	62139.153523269342	2
3	2	28	0	62139.153523269342	2
3	2	29	0	62139.153523269342	2
3	2	30	0	62139.153523269342	2
3	2	31	0	62139.153523269342	2
3	2	32	0	62139.153523269342	2
3	2	33	0	62139.153523269342	2
3	2	34	0	62139.153523269342	2
3	2	35	0	62139.153523269342	2
3	2	36	0	62139.153523269342	2
3	2	37	0	62139.153523269342	2
3	2	38	0	62139.153523269342	2
3	2	39	0	62139.153523269342	2
3	2	40	0	62139.153523269342	2
3	2	41	0	62139.153523269342	2
3	2	42	0	62139.153523269342	2
3	2	43	0	62139.153523269342	2
3	2	44	0	62139.153523269342	2
3	2	45	0	62139.153523269342	2
3	2	46	0	62139.153523269342	2
3	2	47	0	62139.153523269342	2
3	2	48	0	62139.153523269342	2
3	2	49	0	62139.153523269342	2
3	2	50	0	62139.153523269342	2
3	2	51	0	62139.153523269342	2
3	2	52	0	62139.153523269342	2
3	2	53	0	62139.153523269342	2
3	2	54	0	62139.153523269342	2
3	2	55	0	62139.153523269342	2
3	2	56	0	62139.153523269342	2
3	2	57	0	62139.153523269342	2
3	2	58	0	62139.153523269342	2
3	2	59	0	62139.153523269342	2
3	2	60	0	62139.153523269342	2
3	2	61	0	62139.153523269342	2
3	2	62	0	62139.153523269342	2
3	2	63	0	62139.153523269342	2
4	2	0	1	20495.900819631508	2
4	2	1	1	20495.900819631508	2
4	2	2	1	20495.900819631508	2
4	2	3	1	20495.900819631508	2
4	2	4	1	20495.900819631508	2
4	2	5	1	20495.900819631508	2
4	2	6	1	20495.900819631508	2
4	2	7	1	20495.900819631508	2
4	2	8	1	20495.900819631508	2
4	2	9	1	20495.900819631508	2
4	2	10	1	20495.900819631508	2
4	2	11	1	20495.900819631508	2
4	2	12	1	20495.900819631508	2
4	2	13	1	20495.900819631508	2
4	2	14	1	20495.900819631508	2
4	2	15	1	20495.900819631508	2
5	3	0	0	62139.153523269342	2
5	3	1	0	62139.153523269342	2
5	3	2	0	62139.153523269342	2
5	3	3	0	62139.153523269342	2
5	3	4	0	62139.153523269342	2
5	3	5	0	62139.153523269342	2
5	3	6	0	62139.153523269342	2
5	3	7	0	62139.153523269342	2
5	3	8	0	62139.153523269342	2
5	3	9	0	62139.153523269342	2
5	3	10	0	62139.153523269342	2
5	3	11	0	62139.153523269342	2
5	3	12	0	62139.153523269342	2
5	3	13	0	62139.153523269342	2
5	3	14	0	62139.153523269342	2
5	3	15	0	62139.153523269342	2
5	3	16	0	62139.153523269342	2
5	3	17	0	62139.153523269342	2
5	3	18	0	62139.153523269342	2
5	3	19	0	62139.153523269342	2
5	3	20	0	62139.153523269342	2
5	3	21	0	62139.153523269342	2
5	3	22	0	62139.153523269342	2
5	3	23	0	62139.153523269342	2
5	3	24	0	62139.153523269342	2
5	3	25	0	62139.153523269342	2
5	3	26	0	62139.153523269342	2
5	3	27	0	62139.153523269342	2
5	3	28	0	62139.153523269342	2
5	3	29	0	62139.153523269342	2
5	3	30	0	62139.153523269342	2
5	3	31	0	62139.153523269342	2
5	3	32	0	62139.153523269342	2
5	3	33	0	62139.153523269342	2
5	3	34	0	62139.153523269342	2
5	3	35	0	62139.153523269342	2
5	3	36	0	62139.153523269342	2
5	3	37	0	62139.153523269342	2
5	3	38	0	62139.153523269342	2
5	3	39	0	62139.153523269342	2
5	3	40	0	62139.153523269342	2
5	3	41	0	62139.153523269342	2
5	3	42	0	62139.153523269342	2
5	3	43	0	62139.153523269342	2
5	3	44	0	62139.153523269342	2
5	3	45	0	62139.153523269342	2
5	3	46	0	62139.153523269342	2
5	3	47	0	62139.153523269342	2
5	3	48	0	62139.153523269342	2
5	3	49	0	62139.153523269342	2
5	3	50	0	62139.153523269342	2
5	3	51	0	62139.153523269342	2
5	3	52	0	62139.153523269342	2
5	3	53	0	62139.153523269342	2
5	3	54	0	62139.153523269342	2
5	3	55	0	62139.153523269342	2
5	3	56	0	62139.153523269342	2
5	3	57	0	62139.153523269342	2
5	3	58	0	62139.153523269342	2
5	3	59	0	62139.153523269342	2
5	3	60	0	62139.153523269342	2
5	3	61	0	62139.153523269342	2
5	3	62	0	62139.153523269342	2
5	3	63	0	62139.153523269342	2
6	3	0	1	20495.900819631508	2
6	3	1	1	20495.900819631508	2
6	3	2	1	20495.900819631508	2
6	3	3	1	20495.900819631508	2
6	3	4	1	20495.900819631508	2
6	3	5	1	20495.900819631508	2
6	3	6	1	20495.900819631508	2
6	3	7	1	20495.900819631508	2
6	3	8	1	20495.900819631508	2
6	3	9	1	20495.900819631508	2
6	3	10	1	20495.900819631508	2
6	3	11	1	20495.900819631508	2
6	3	12	1	20495.900819631508	2
6	3	13	1	20495.900819631508	2
6	3	14	1	20495.900819631508	2
6	3	15	1	20495.900819631508	2
7	4	0	0	926.69248059399411	2
7	4	1	0	926.69248059399411	2
7	4	2	0	926.69248059399411	2
7	4	3	0	926.69248059399411	2
7	4	4	0	926.69248059399411	2
7	4	5	0	926.69248059399411	2
7	4	6	0	926.69248059399411	2
7	4	7	0	926.69248059399411	2
7	4	8	0	926.69248059399411	2
7	4	9	0	926.69248059399411	2
7	4	10	0	926.69248059399411	2
7	4	11	0	926.69248059399411	2
7	4	12	0	926.69248059399411	2
7	4	13	0	926.69248059399411	2
7	4	14	0	926.69248059399411	2
7	4	15	0	926.69248059399411	2
7	4	16	0	926.69248059399411	2
7	4	17	0	926.69248059399411	2
7	4	18	0	926.69248059399411	2
7	4	19	0	926.69248059399411	2
7	4	20	0	926.69248059399411	2
7	4	21	0	926.69248059399411	2
7	4	22	0	926.69248059399411	2
7	4	23	0	926.69248059399411	2
7	4	24	0	926.69248059399411	2
7	4	25	0	926.69248059399411	2
7	4	26	0	926.69248059399411	2
7	4	27	0	926.69248059399411	2
7	4	28	0	926.69248059399411	2
7	4	29	0	926.69248059399411	2
7	4	30	0	926.69248059399411	2
7	4	31	0	926.69248059399411	2
7	4	32	0	926.69248059399411	2
7	4	33	0	926.69248059399411	2
7	4	34	0	926.69248059399411	2
7	4	35	0	926.69248059399411	2
7	4	36	0	926.69248059399411	2
7	4	37	0	926.69248059399411	2
7	4	38	0	926.69248059399411	2
7	4	39	0	926.69248059399411	2
7	4	40	0	926.69248059399411	2
7	4	41	0	926.69248059399411	2
7	4	42	0	926.69248059399411	2
7	4	43	0	926.69248059399411	2
7	4	44	0	926.69248059399411	2
7	4	45	0	926.69248059399411	2
7	4	46	0	926.69248059399411	2
7	4	47	0	926.69248059399411	2
7	4	48	0	926.69248059399411	2
7	4	49	0	926.69248059399411	2
7	4	50	0	926.69248059399411	2
7	4	51	0	926.69248059399411	2
7	4	52	0	926.69248059399411	2
7	4	53	0	926.69248059399411	2
7	4	54	0	926.69248059399411	2
7	4	55	0	926.69248059399411	2
7	4	56	0	926.69248059399411	2
7	4	57	0	926.69248059399411	2
7	4	58	0	926.69248059399411	2
7	4	59	0	926.69248059399411	2
7	4	60	0	926.69248059399411	2
7	4	61	0	926.69248059399411	2
7	4	62	0	926.69248059399411	2
7	4	63	0	926.69248059399411	2
7	4	64	0	926.69248059399411	2
7	4	65	0	926.69248059399411	2
7	4	66	0	926.69248059399411	2
7	4	67	0	926.69248059399411	2
7	4	68	0	926.69248059399411	2
7	4	69	0	926.69248059399411	2
7	4	70	0	926.69248059399411	2
7	4	71	0	926.69248059399411	2
7	4	72	0	926.69248059399411	2
7	4	73	0	926.69248059399411	2
7	4	74	0	926.69248059399411	2
7	4	75	0	926.69248059399411	2
7	4	76	0	926.69248059399411	2
7	4	77	0	926.69248059399411	2
7	4	78	0	926.69248059399411	2
7	4	79	0	926.69248059399411	2
7	4	80	0	926.69248059399411	2
7	4	81	0	926.69248059399411	2
7	4	82	0	926.69248059399411	2
7	4	83	0	926.69248059399411	2
7	4	84	0	926.69248059399411	2
7	4	85	0	926.69248059399411	2
7	4	86	0	926.69248059399411	2
7	4	87	0	926.69248059399411	2
7	4	88	0	926.69248059399411	2
7	4	89	0	926.69248059399411	2
7	4	90	0	926.69248059399411	2
7	4	91	0	926.69248059399411	2
7	4	92	0	926.69248059399411	2
7	4	93	0	926.69248059399411	2
7	4	94	0	926.69248059399411	2
7	4	95	0	926.69248059399411	2
7	4	96	0	926.69248059399411	2
7	4	97	0	926.69248059399411	2
7	4	98	0	926.69248059399411	2
7	4	99	0	926.69248059399411	2
7	4	100	0	926.69248059399411	2
7	4	101	0	926.69248059399411	2
7	4	102	0	926.69248059399411	2
7	4	103	0	926.69248059399411	2
7	4	104	0	926.69248059399411	2
7	4	105	0	926.69248059399411	2
7	4	106	0	926.69248059399411	2
7	4	107	0	926.69248059399411	2
7	4	108	0	926.69248059399411	2
7	4	109	0	926.69248059399411	2
7	4	110	0	926.69248059399411	2
7	4	111	0	926.69248059399411	2
7	4	112	0	926.69248059399411	2
7	4	113	0	926.69248059399411	2
7	4	114	0	926.69248059399411	2
7	4	115	0	926.69248059399411	2
7	4	116	0	926.69248059399411	2
7	4	117	0	926.69248059399411	2
7	4	118	0	926.69248059399411	2
7	4	119	0	926.69248059399411	2
7	4	120	0	926.69248059399411	2
7	4	121	0	926.69248059399411	2
7	4	122	0	926.69248059399411	2
7	4	123	0	926.69248059399411	2
7	4	124	0	926.69248059399411	2
7	4	125	0	926.69248059399411	2
7	4	126	0	926.69248059399411	2
7	4	127	0	926.69248059399411	2
7	4	128	0	926.69248059399411	2
7	4	129	0	926.69248059399411	2
7	4	130	0	926.69248059399411	2
7	4	131	0	926.69248059399411	2
7	4	132	0	926.69248059399411	2
7	4	133	0	926.69248059399411	2
7	4	134	0	926.69248059399411	2
7	4	135	0	926.69248059399411	2
7	4	136	0	926.69248059399411	2
7	4	137	0	926.69248059399411	2
7	4	138	0	926.69248059399411	2
7	4	139	0	926.69248059399411	2
7	4	140	0	926.69248059399411	2
7	4	141	0	926.69248059399411	2
7	4	142	0	926.69248059399411	2
7	4	143	0	926.69248059399411	2
7	4	144	0	926.69248059399411	2
7	4	145	0	926.69248059399411	2
7	4	146	0	926.69248059399411	2
7	4	147	0	926.69248059399411	2
7	4	148	0	926.69248059399411	2
7	4	149	0	926.69248059399411	2
7	4	150	0	926.69248059399411	2
7	4	151	0	926.69248059399411	2
7	4	152	0	926.69248059399411	2
7	4	153	0	926.69248059399411	2
7	4	154	0	926.69248059399411	2
7	4	155	0	926.69248059399411	2
7	4	156	0	926.69248059399411	2
7	4	157	0	926.69248059399411	2
