slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	simt_wait_cycles	simt_barriers
118	5	0	0	0	1	0	1789794407464099840	1088481525555	1789794407464099840	1088481527217	1789794407464099840	1088481527217	1789794407464102912	1088481535371	1789794407464102912	1088481535401	1789794407464102912	1088481535531	0	0	0	0	52	2
119	0	32	16	64	1	6144	1789794407464105984	1088481541977	1789794407464107008	1088481544204	1789794407464107008	1088481545310	1789794407464111104	1088481554627	1789794407464111104	1088481556046	1789794407464111104	1088481556175	1088481545336	1088481554533	1290	8	0	0
120	0	32	16	64	1	6144	1789794407464118272	1088481573048	1789794407464119296	1088481575287	1789794407464119296	1088481576414	1789794407464123392	1088481586411	1789794407464124416	1088481587927	1789794407464124416	1088481588206	1088481576660	1088481586317	1593	8	0	0
121	0	32	16	64	1	6144	1789794407464131584	1088481605830	1789794407464132608	1088481608046	1789794407464132608	1088481609156	1789794407464139776	1088481627381	1789794407464140800	1088481629322	1789794407464140800	1088481629452	1088481609182	1088481627287	3222	16	0	0
122	0	32	16	64	1	6144	1789794407464026112	1088783530707	1789794407464027136	1088783532806	1789794407464027136	1088783533816	1789794407464031232	1088783543090	1789794407464031232	1088783544268	1789794407464032256	1088783544398	1088783533903	1088783542996	1215	8	0	0
123	2	0	0	0	1	0	1789794407464033280	1088783549457	1789794407464034304	1088783550705	1789794407464034304	1088783550705	1789794407464035328	1088783552207	1789794407464035328	1088783552237	1789794407464035328	1088783552366	0	0	0	0	0	0
124	3	0	0	0	1	0	1789794407464036352	1088783555193	1789794407464036352	1088783556251	1789794407464036352	1088783556251	1789794407464036352	1088783557177	1789794407464036352	1088783557207	1789794407464037376	1088783557336	0	0	0	0	0	0
125	5	0	0	0	1	0	1789794407464039424	1088783563446	1789794407464040448	1088783565084	1789794407464040448	1088783565084	1789794407464043520	1088783572998	1789794407464043520	1088783573028	1789794407464043520	1088783573158	0	0	0	0	52	2
126	0	32	16	64	1	6144	1789794407464045568	1088783578937	1789794407464046592	1088783581061	1789794407464046592	1088783582147	1789794407464050688	1088783591464	1789794407464050688	1088783593062	1789794407464050688	1088783593191	1088783582173	1088783591370	1468	8	0	0
127	0	32	16	64	1	6144	1789794407464057856	1088783610571	1789794407464058880	1088783612673	1789794407464058880	1088783613762	1789794407464062976	1088783623007	1789794407464062976	1088783623943	1789794407464062976	1088783624073	1088783613788	1088783622913	2238	8	0	0
128	0	32	16	64	1	6144	1789794407464071168	1088783642291	1789794407464071168	1088783644392	1789794407464072192	1088783645469	1789794407464079360	1088783663477	1789794407464080384	1088783665544	1789794407464080384	1088783665673	1088783645495	1088783663383	2999	16	0	0
129	0	32	16	64	1	6144	1789794407464086528	1088783682003	1789794407464087552	1088783684109	1789794407464087552	1088783685205	1789794407464091648	1088783694570	1789794407464091648	1088783695745	1789794407464091648	1088783695875	1088783685231	1088783694476	1490	8	0	0
130	2	0	0	0	1	0	1789794407464093696	1088783700924	1789794407464094720	1088783702170	1789794407464094720	1088783702170	1789794407464094720	1088783703708	1789794407464094720	1088783703738	1789794407464094720	1088783703867	0	0	0	0	0	0
131	3	0	0	0	1	0	1789794407464095744	1088783706681	1789794407464096768	1088783707710	1789794407464096768	1088783707710	1789794407464096768	1088783708641	1789794407464096768	1088783708671	1789794407464096768	1088783708800	0	0	0	0	0	0
132	5	0	0	0	1	0	1789794407464098816	1088783714433	1789794407464099840	1088783716065	1789794407464099840	1088783716065	1789794407464102912	1088783724121	1789794407464102912	1088783724152	1789794407464102912	1088783724281	0	0	0	0	52	2
133	0	32	16	64	1	6144	1789794407464105984	1088783730853	1789794407464107008	1088783733013	1789794407464107008	1088783734100	1789794407464111104	1088783743353	1789794407464111104	1088783745273	1789794407464111104	1088783745402	1088783734126	1088783743259	1217	8	0	0
134	0	32	16	64	1	6144	1789794407464118272	1088783762126	1789794407464119296	1088783764303	1789794407464119296	1088783765495	1789794407464123392	1088783774725	1789794407464123392	1088783776212	1789794407464124416	1088783776497	1088783765521	1088783774631	1868	8	0	0
135	0	32	16	64	1	6144	1789794407464131584	1088783795226	1789794407464132608	1088783797378	1789794407464132608	1088783798474	1789794407464139776	1088783816566	1789794407464140800	1088783818443	1789794407464140800	1088783818572	1088783798500	1088783816472	2947	16	0	0
136	0	32	16	64	1	6144	1789794407464026112	1087183570709	1789794407464027136	1087183572739	1789794407464027136	1087183573739	1789794407464031232	1087183583032	1789794407464032256	1087183584177	1789794407464032256	1087183584307	1087183573841	1087183582938	1191	8	0	0
137	2	0	0	0	1	0	1789794407464034304	1087183589424	1789794407464034304	1087183590626	1789794407464034304	1087183590626	1789794407464035328	1087183592075	1789794407464035328	1087183592105	1789794407464035328	1087183592234	0	0	0	0	0	0
138	5	0	0	0	1	0	1789794407464039424	1087183603210	1789794407464040448	1087183604809	1789794407464040448	1087183604809	1789794407464043520	1087183612598	1789794407464043520	1087183612628	1789794407464043520	1087183612855	0	0	0	0	52	2
139	0	32	16	64	1	6144	1789794407464045568	1087183618929	1789794407464046592	1087183620977	1789794407464046592	1087183622059	1789794407464050688	1087183631344	1789794407464050688	1087183632900	1789794407464050688	1087183633030	1087183622085	1087183631250	1457	8	0	0
140	0	32	16	64	1	6144	1789794407464057856	1087183650234	1789794407464058880	1087183652265	1789794407464058880	1087183653348	1789794407464062976	1087183662687	1789794407464062976	1087183663608	1789794407464062976	1087183663738	1087183653386	1087183662593	2252	8	0	0
141	0	32	16	64	1	6144	1789794407464070144	1087183681805	1789794407464071168	1087183683835	1789794407464072192	1087183684912	1789794407464079360	1087183702843	1789794407464079360	1087183704829	1789794407464079360	1087183704958	1087183684938	1087183702749	2861	16	0	0
142	0	32	16	64	1	6144	1789794407464086528	1087183721662	1789794407464087552	1087183723699	1789794407464087552	1087183724768	1789794407464091648	1087183733954	1789794407464091648	1087183734870	1789794407464091648	1087183735001	1087183724794	1087183733860	1493	8	0	0
143	2	0	0	0	1	0	1789794407464093696	1087183740569	1789794407464094720	1087183741807	1789794407464094720	1087183741807	1789794407464094720	1087183743264	1789794407464094720	1087183743294	1789794407464094720	1087183743423	0	0	0	0	0	0
144	5	0	0	0	1	0	1789794407464099840	1087183754492	1789794407464099840	1087183756072	1789794407464099840	1087183756072	1789794407464102912	1087183763814	1789794407464102912	1087183763844	1789794407464102912	1087183763973	0	0	0	0	52	2
145	0	32	16	64	1	6144	1789794407464105984	1087183770348	1789794407464107008	1087183772446	1789794407464107008	1087183773513	1789794407464111104	1087183782797	1789794407464111104	1087183784157	1789794407464111104	1087183784286	1087183773539	1087183782703	1550	8	0	0
146	0	32	16	64	1	6144	1789794407464118272	1087183801756	1789794407464119296	1087183803859	1789794407464119296	1087183804935	1789794407464123392	1087183814276	1789794407464123392	1087183815474	1789794407464123392	1087183815604	1087183804999	1087183814182	2323	8	0	0
147	0	32	16	64	1	6144	1789794407464131584	1087183834684	1789794407464132608	1087183836774	1789794407464132608	1087183837840	1789794407464139776	1087183855902	1789794407464140800	1087183857728	1789794407464140800	1087183857857	1087183837894	1087183855808	2766	16	0	0
148	0	32	16	64	1	6144	1789794407464026112	1088558517048	1789794407464027136	1088558519010	1789794407464027136	1088558520078	1789794407464031232	1088558529283	1789794407464031232	1088558530397	1789794407464031232	1088558530527	1088558520104	1088558529189	1188	8	0	0
149	2	0	0	0	1	0	1789794407464033280	1088558535500	1789794407464034304	1088558536657	1789794407464034304	1088558536657	1789794407464034304	1088558538074	1789794407464034304	1088558538104	1789794407464034304	1088558538233	0	0	0	0	0	0
150	5	0	0	0	1	0	1789794407464039424	1088558549923	1789794407464040448	1088558551495	1789794407464040448	1088558551495	1789794407464042496	1088558559126	1789794407464043520	1088558559156	1789794407464043520	1088558559285	0	0	0	0	52	2
151	0	32	16	64	1	6144	1789794407464045568	1088558565553	1789794407464046592	1088558567550	1789794407464046592	1088558568605	1789794407464050688	1088558577851	1789794407464050688	1088558579386	1789794407464050688	1088558579515	1088558568631	1088558577757	1333	8	0	0
152	0	32	16	64	1	6144	1789794407464057856	1088558596606	1789794407464058880	1088558598584	1789794407464058880	1088558599653	1789794407464062976	1088558608857	1789794407464062976	1088558609763	1789794407464062976	1088558609893	1088558599679	1088558608763	1206	8	0	0
153	0	32	16	64	1	6144	1789794407464070144	1088558628442	1789794407464071168	1088558630422	1789794407464072192	1088558631491	1789794407464079360	1088558649425	1789794407464079360	1088558651365	1789794407464079360	1088558651494	1088558631517	1088558649331	2712	16	0	0
154	0	32	16	64	1	6144	1789794407464086528	1088558668553	1789794407464087552	1088558670535	1789794407464087552	1088558671593	1789794407464091648	1088558680731	1789794407464091648	1088558681631	1789794407464091648	1088558681761	1088558671619	1088558680637	1390	8	0	0
155	2	0	0	0	1	0	1789794407464093696	1088558687203	1789794407464094720	1088558688387	1789794407464094720	1088558688387	1789794407464094720	1088558689822	1789794407464094720	1088558689852	1789794407464094720	1088558689981	0	0	0	0	0	0
156	5	0	0	0	1	0	1789794407464099840	1088558701116	1789794407464099840	1088558702676	1789794407464099840	1088558702676	1789794407464102912	1088558710316	1789794407464102912	1088558710347	1789794407464102912	1088558710477	0	0	0	0	52	2
157	0	32	16	64	1	6144	1789794407464105984	1088558717146	1789794407464107008	1088558719189	1789794407464107008	1088558720238	1789794407464111104	1088558729444	1789794407464111104	1088558730778	1789794407464111104	1088558730907	1088558720264	1088558729350	1457	8	0	0
158	0	32	16	64	1	6144	1789794407464118272	1088558748197	1789794407464119296	1088558750249	1789794407464119296	1088558751311	1789794407464123392	1088558760533	1789794407464123392	1088558761709	1789794407464123392	1088558761839	1088558751337	1088558760439	1340	8	0	0
159	0	32	16	64	1	6144	1789794407464131584	1088558781494	1789794407464132608	1088558783527	1789794407464132608	1088558784595	1789794407464139776	1088558802583	1789794407464140800	1088558804357	1789794407464140800	1088558804486	1088558784621	1088558802489	2701	16	0	0
160	0	32	16	64	1	6144	1789794407464026112	1088775739970	1789794407464027136	1088775742007	1789794407464028160	1088775743093	1789794407464031232	1088775752304	1789794407464032256	1088775753443	1789794407464032256	1088775753573	1088775743119	1088775752210	1190	8	0	0
161	2	0	0	0	1	0	1789794407464034304	1088775758780	1789794407464034304	1088775759982	1789794407464034304	1088775759982	1789794407464035328	1088775761454	1789794407464035328	1088775761484	1789794407464035328	1088775761613	0	0	0	0	0	0
162	5	0	0	0	1	0	1789794407464039424	1088775772368	1789794407464040448	1088775773979	1789794407464040448	1088775773979	1789794407464042496	1088775781662	1789794407464043520	1088775781692	1789794407464043520	1088775781943	0	0	0	0	52	2
163	0	32	16	64	1	6144	1789794407464045568	1088775788115	1789794407464046592	1088775790179	1789794407464046592	1088775791261	1789794407464050688	1088775800492	1789794407464050688	1088775802283	1789794407464051712	1088775802413	1088775791287	1088775800398	1490	8	0	0
164	0	32	16	64	1	6144	1789794407464057856	1088775819396	1789794407464058880	1088775821458	1789794407464058880	1088775822533	1789794407464062976	1088775831859	1789794407464062976	1088775832779	1789794407464062976	1088775832909	1088775822559	1088775831765	1678	8	0	0
165	0	32	16	64	1	6144	1789794407464071168	1088775851321	1789794407464071168	1088775853371	1789794407464072192	1088775854461	1789794407464079360	1088775872449	1789794407464079360	1088775874459	1789794407464080384	1088775874588	1088775854487	1088775872355	2809	16	0	0
166	0	32	16	64	1	6144	1789794407464086528	1088775891304	1789794407464087552	1088775893359	1789794407464087552	1088775894432	1789794407464091648	1088775903614	1789794407464091648	1088775904529	1789794407464091648	1088775904660	1088775894458	1088775903520	1525	8	0	0
167	2	0	0	0	1	0	1789794407464093696	1088775909871	1789794407464094720	1088775911106	1789794407464094720	1088775911106	1789794407464094720	1088775912570	1789794407464094720	1088775912600	1789794407464094720	1088775912729	0	0	0	0	0	0
168	5	0	0	0	1	0	1789794407464099840	1088775923760	1789794407464099840	1088775925367	1789794407464099840	1088775925367	1789794407464102912	1088775933137	1789794407464102912	1088775933168	1789794407464102912	1088775933298	0	0	0	0	52	2
169	0	32	16	64	1	6144	1789794407464105984	1088775939772	1789794407464107008	1088775941882	1789794407464107008	1088775942964	1789794407464111104	1088775952186	1789794407464111104	1088775953540	1789794407464111104	1088775953669	1088775942990	1088775952092	1293	8	0	0
170	0	32	16	64	1	6144	1789794407464118272	1088775971112	1789794407464119296	1088775973230	1789794407464119296	1088775974497	1789794407464123392	1088775983922	1789794407464124416	1088775985377	1789794407464124416	1088775985507	1088775974523	1088775983828	1328	8	0	0
171	0	32	16	64	1	6144	1789794407464131584	1088776004049	1789794407464132608	1088776006154	1789794407464132608	1088776007222	1789794407464139776	1088776025239	1789794407464140800	1088776027067	1789794407464140800	1088776027196	1088776007248	1088776025145	2979	16	0	0
172	0	32	16	64	1	6144	1789794407464026112	1088470308795	1789794407464027136	1088470310888	1789794407464028160	1088470311931	1789794407464031232	1088470321297	1789794407464032256	1088470322465	1789794407464032256	1088470322595	1088470312020	1088470321203	1485	8	0	0
173	2	0	0	0	1	0	1789794407464034304	1088470327946	1789794407464034304	1088470329175	1789794407464034304	1088470329175	1789794407464035328	1088470330667	1789794407464035328	1088470330697	1789794407464035328	1088470330826	0	0	0	0	0	0
174	5	0	0	0	1	0	1789794407464039424	1088470341344	1789794407464040448	1088470342997	1789794407464040448	1088470342997	1789794407464043520	1088470350833	1789794407464043520	1088470350863	1789794407464043520	1088470350992	0	0	0	0	52	2
175	0	32	16	64	1	6144	1789794407464045568	1088470356797	1789794407464046592	1088470358924	1789794407464046592	1088470360020	1789794407464050688	1088470369277	1789794407464050688	1088470371115	1789794407464050688	1088470371244	1088470360046	1088470369183	1304	8	0	0
176	0	32	16	64	1	6144	1789794407464057856	1088470388345	1789794407464058880	1088470390469	1789794407464058880	1088470391544	1789794407464062976	1088470400883	1789794407464062976	1088470401815	1789794407464062976	1088470401945	1088470391570	1088470400789	2662	8	0	0
177	0	32	16	64	1	6144	1789794407464070144	1088470419835	1789794407464071168	1088470421939	1789794407464072192	1088470423035	1789794407464079360	1088470441073	1789794407464079360	1088470443133	1789794407464079360	1088470443262	1088470423061	1088470440979	3167	16	0	0
178	0	32	16	64	1	6144	1789794407464086528	1088470460009	1789794407464087552	1088470462110	1789794407464087552	1088470463201	1789794407464091648	1088470472514	1789794407464091648	1088470473438	1789794407464091648	1088470473568	1088470463227	1088470472420	1632	8	0	0
179	2	0	0	0	1	0	1789794407464093696	1088470478941	1789794407464094720	1088470480203	1789794407464094720	1088470480203	1789794407464094720	1088470481695	1789794407464094720	1088470481725	1789794407464094720	1088470481854	0	0	0	0	0	0
180	5	0	0	0	1	0	1789794407464099840	1088470492521	1789794407464099840	1088470494158	1789794407464099840	1088470494158	1789794407464102912	1088470502062	1789794407464102912	1088470502093	1789794407464102912	1088470502222	0	0	0	0	52	2
181	0	32	16	64	1	6144	1789794407464105984	1088470508402	1789794407464107008	1088470510562	1789794407464107008	1088470511645	1789794407464111104	1088470520923	1789794407464111104	1088470522304	1789794407464111104	1088470522433	1088470511671	1088470520829	1449	8	0	0
182	0	32	16	64	1	6144	1789794407464118272	1088470539956	1789794407464119296	1088470542139	1789794407464119296	1088470543233	1789794407464123392	1088470552533	1789794407464123392	1088470554032	1789794407464123392	1088470554162	1088470543259	1088470552439	2065	8	0	0
183	0	32	16	64	1	6144	1789794407464131584	1088470572960	1789794407464132608	1088470575122	1789794407464132608	1088470576209	1789794407464139776	1088470594295	1789794407464140800	1088470596167	1789794407464140800	1088470596296	1088470576241	1088470594201	3025	16	0	0
184	0	32	16	64	1	6144	1789794407464026112	1089060039982	1789794407464027136	1089060042087	1789794407464027136	1089060043133	1789794407464031232	1089060052394	1789794407464031232	1089060053567	1789794407464031232	1089060053697	1089060043195	1089060052300	1532	8	0	0
185	2	0	0	0	1	0	1789794407464034304	1089060059015	1789794407464034304	1089060060256	1789794407464034304	1089060060256	1789794407464035328	1089060061762	1789794407464035328	1089060061792	1789794407464035328	1089060061921	0	0	0	0	0	0
186	5	0	0	0	1	0	1789794407464039424	1089060072612	1789794407464039424	1089060074257	1789794407464039424	1089060074257	1789794407464042496	1089060081808	1789794407464042496	1089060081838	1789794407464042496	1089060081967	0	0	0	0	52	2
187	0	32	16	64	1	6144	1789794407464045568	1089060088597	1789794407464046592	1089060090737	1789794407464046592	1089060091824	1789794407464050688	1089060101099	1789794407464051712	1089060102960	1789794407464051712	1089060103089	1089060091850	1089060101005	1552	8	0	0
188	0	32	16	64	1	6144	1789794407464057856	1089060119888	1789794407464058880	1089060122010	1789794407464058880	1089060123096	1789794407464062976	1089060132298	1789794407464062976	1089060133234	1789794407464062976	1089060133364	1089060123122	1089060132204	1905	8	0	0
189	0	32	16	64	1	6144	1789794407464070144	1089060151634	1789794407464071168	1089060153764	1789794407464072192	1089060154854	1789794407464079360	1089060172842	1789794407464079360	1089060174921	1789794407464080384	1089060175050	1089060154880	1089060172748	3027	16	0	0
190	0	32	16	64	1	6144	1789794407464086528	1089060191544	1789794407464087552	1089060193663	1789794407464087552	1089060194752	1789794407464091648	1089060203934	1789794407464091648	1089060204873	1789794407464091648	1089060205004	1089060194778	1089060203840	1609	8	0	0
191	2	0	0	0	1	0	1789794407464093696	1089060210532	1789794407464094720	1089060211780	1789794407464094720	1089060211780	1789794407464094720	1089060213288	1789794407464094720	1089060213318	1789794407464094720	1089060213447	0	0	0	0	0	0
192	5	0	0	0	1	0	1789794407464099840	1089060224036	1789794407464099840	1089060225676	1789794407464099840	1089060225676	1789794407464102912	1089060233201	1789794407464102912	1089060233231	1789794407464102912	1089060233361	0	0	0	0	52	2
193	0	32	16	64	1	6144	1789794407464105984	1089060239937	1789794407464107008	1089060242084	1789794407464107008	1089060243175	1789794407464111104	1089060252376	1789794407464111104	1089060253729	1789794407464111104	1089060253858	1089060243201	1089060252282	1376	8	0	0
194	0	32	16	64	1	6144	1789794407464118272	1089060271582	1789794407464119296	1089060273738	1789794407464119296	1089060274853	1789794407464123392	1089060284131	1789794407464123392	1089060285355	1789794407464123392	1089060285646	1089060274879	1089060284037	2177	8	0	0
195	0	32	16	64	1	6144	1789794407464131584	1089060304455	1789794407464132608	1089060306599	1789794407464132608	1089060307680	1789794407464139776	1089060325666	1789794407464140800	1089060327510	1789794407464140800	1089060327639	1089060307706	1089060325572	3060	16	0	0
196	0	32	16	64	1	6144	1789794407464026112	1088839545230	1789794407464027136	1088839547274	1789794407464027136	1088839548353	1789794407464031232	1088839557596	1789794407464031232	1088839558746	1789794407464031232	1088839558876	1088839548379	1088839557502	1270	8	0	0
197	2	0	0	0	1	0	1789794407464033280	1088839564019	1789794407464034304	1088839565221	1789794407464034304	1088839565221	1789794407464035328	1088839566703	1789794407464035328	1088839566733	1789794407464035328	1088839566862	0	0	0	0	0	0
198	5	0	0	0	1	0	1789794407464039424	1088839577675	1789794407464039424	1088839579280	1789794407464039424	1088839579280	1789794407464042496	1088839586678	1789794407464042496	1088839586709	1789794407464042496	1088839586838	0	0	0	0	52	2
199	0	32	16	64	1	6144	1789794407464045568	1088839593352	1789794407464046592	1088839595427	1789794407464046592	1088839596501	1789794407464050688	1088839605767	1789794407464050688	1088839607579	1789794407464050688	1088839607708	1088839596527	1088839605673	1212	8	0	0
200	0	32	16	64	1	6144	1789794407464057856	1088839624968	1789794407464058880	1088839627033	1789794407464058880	1088839628129	1789794407464062976	1088839637350	1789794407464062976	1088839638273	1789794407464062976	1088839638403	1088839628155	1088839637256	1746	8	0	0
201	0	32	16	64	1	6144	1789794407464070144	1088839656626	1789794407464071168	1088839658691	1789794407464072192	1088839659772	1789794407464079360	1088839677779	1789794407464079360	1088839679802	1789794407464079360	1088839679931	1088839659798	1088839677685	2736	16	0	0
202	0	32	16	64	1	6144	1789794407464086528	1088839696883	1789794407464087552	1088839698935	1789794407464087552	1088839700003	1789794407464091648	1088839709148	1789794407464091648	1088839710074	1789794407464091648	1088839710204	1088839700029	1088839709054	1503	8	0	0
203	2	0	0	0	1	0	1789794407464093696	1088839715385	1789794407464094720	1088839716594	1789794407464094720	1088839716594	1789794407464094720	1088839718061	1789794407464094720	1088839718091	1789794407464094720	1088839718220	0	0	0	0	0	0
204	5	0	0	0	1	0	1789794407464098816	1088839729078	1789794407464099840	1088839730684	1789794407464099840	1088839730684	1789794407464102912	1088839738059	1789794407464102912	1088839738090	1789794407464102912	1088839738220	0	0	0	0	52	2
205	0	32	16	64	1	6144	1789794407464105984	1088839745031	1789794407464105984	1088839747114	1789794407464107008	1088839748175	1789794407464110080	1088839757412	1789794407464111104	1088839758735	1789794407464111104	1088839758864	1088839748201	1088839757318	1387	8	0	0
206	0	32	16	64	1	6144	1789794407464118272	1088839776257	1789794407464119296	1088839778342	1789794407464119296	1088839779423	1789794407464123392	1088839789108	1789794407464123392	1088839790302	1789794407464123392	1088839790432	1088839779449	1088839789014	2017	8	0	0
207	0	32	16	64	1	6144	1789794407464131584	1088839809568	1789794407464132608	1088839811649	1789794407464132608	1088839812724	1789794407464139776	1088839830696	1789794407464140800	1088839832490	1789794407464140800	1088839832619	1088839812750	1088839830602	2832	16	0	0
208	0	32	16	64	1	6144	1789794407464026112	1088912789020	1789794407464027136	1088912791000	1789794407464027136	1088912792063	1789794407464031232	1088912801291	1789794407464031232	1088912802423	1789794407464031232	1088912802553	1088912792089	1088912801197	1244	8	0	0
209	2	0	0	0	1	0	1789794407464033280	1088912807510	1789794407464034304	1088912808667	1789794407464034304	1088912808667	1789794407464034304	1088912810098	1789794407464034304	1088912810128	1789794407464034304	1088912810257	0	0	0	0	0	0
210	5	0	0	0	1	0	1789794407464039424	1088912821681	1789794407464039424	1088912823231	1789794407464039424	1088912823231	1789794407464042496	1088912830435	1789794407464042496	1088912830465	1789794407464042496	1088912830594	0	0	0	0	52	2
211	0	32	16	64	1	6144	1789794407464045568	1088912837285	1789794407464046592	1088912839278	1789794407464046592	1088912840334	1789794407464050688	1088912849576	1789794407464050688	1088912851327	1789794407464050688	1088912851456	1088912840360	1088912849482	1309	8	0	0
212	0	32	16	64	1	6144	1789794407464057856	1088912868629	1789794407464058880	1088912870609	1789794407464058880	1088912871682	1789794407464062976	1088912880924	1789794407464062976	1088912881837	1789794407464062976	1088912881967	1088912871708	1088912880830	1212	8	0	0
213	0	32	16	64	1	6144	1789794407464070144	1088912900322	1789794407464071168	1088912902305	1789794407464072192	1088912903367	1789794407464079360	1088912921365	1789794407464079360	1088912923319	1789794407464079360	1088912923448	1088912903393	1088912921271	2695	16	0	0
214	0	32	16	64	1	6144	1789794407464086528	1088912940236	1789794407464087552	1088912942222	1789794407464087552	1088912943274	1789794407464091648	1088912952387	1789794407464091648	1088912953306	1789794407464091648	1088912953437	1088912943300	1088912952293	1394	8	0	0
215	2	0	0	0	1	0	1789794407464093696	1088912959269	1789794407464094720	1088912960432	1789794407464094720	1088912960432	1789794407464094720	1088912961876	1789794407464094720	1088912961906	1789794407464094720	1088912962035	0	0	0	0	0	0
216	5	0	0	0	1	0	1789794407464098816	1088912972556	1789794407464099840	1088912974104	1789794407464099840	1088912974104	1789794407464102912	1088912981327	1789794407464102912	1088912981358	1789794407464102912	1088912981488	0	0	0	0	52	2
217	0	32	16	64	1	6144	1789794407464105984	1088912988622	1789794407464105984	1088912990624	1789794407464107008	1088912991682	1789794407464110080	1088913000900	1789794407464111104	1088913002218	1789794407464111104	1088913002347	1088912991708	1088913000806	1283	8	0	0
218	0	32	16	64	1	6144	1789794407464118272	1088913020312	1789794407464119296	1088913022318	1789794407464119296	1088913023374	1789794407464123392	1088913032613	1789794407464123392	1088913033769	1789794407464123392	1088913033899	1088913023400	1088913032519	1436	8	0	0
219	0	32	16	64	1	6144	1789794407464131584	1088913053298	1789794407464132608	1088913055303	1789794407464132608	1088913056349	1789794407464139776	1088913074420	1789794407464140800	1088913076173	1789794407464140800	1088913076302	1088913056375	1088913074326	2641	16	0	0
220	0	32	16	64	1	6144	1789794407464026112	1089169718405	1789794407464027136	1089169720451	1789794407464027136	1089169721519	1789794407464031232	1089169730787	1789794407464031232	1089169731948	1789794407464031232	1089169732078	1089169721545	1089169730693	1311	8	0	0
221	2	0	0	0	1	0	1789794407464033280	1089169737241	1789794407464034304	1089169738441	1789794407464034304	1089169738441	1789794407464035328	1089169739921	1789794407464035328	1089169739951	1789794407464035328	1089169740080	0	0	0	0	0	0
222	5	0	0	0	1	0	1789794407464039424	1089169751265	1789794407464040448	1089169752854	1789794407464040448	1089169752854	1789794407464042496	1089169760179	1789794407464042496	1089169760209	1789794407464042496	1089169760339	0	0	0	0	52	2
223	0	32	16	64	1	6144	1789794407464045568	1089169766782	1789794407464046592	1089169768847	1789794407464046592	1089169769913	1789794407464050688	1089169779183	1789794407464050688	1089169780758	1789794407464050688	1089169780887	1089169769939	1089169779089	1397	8	0	0
224	0	32	16	64	1	6144	1789794407464057856	1089169798265	1789794407464058880	1089169800309	1789794407464058880	1089169801386	1789794407464062976	1089169810553	1789794407464062976	1089169811483	1789794407464062976	1089169811613	1089169801412	1089169810459	1576	8	0	0
225	0	32	16	64	1	6144	1789794407464070144	1089169830112	1789794407464071168	1089169832163	1789794407464072192	1089169833231	1789794407464079360	1089169851260	1789794407464079360	1089169853276	1789794407464080384	1089169853405	1089169833263	1089169851166	2680	16	0	0
226	0	32	16	64	1	6144	1789794407464086528	1089169869874	1789794407464087552	1089169871925	1789794407464087552	1089169872993	1789794407464091648	1089169882175	1789794407464091648	1089169883109	1789794407464091648	1089169883239	1089169873019	1089169882081	1390	8	0	0
227	2	0	0	0	1	0	1789794407464093696	1089169888835	1789794407464094720	1089169890034	1789794407464094720	1089169890034	1789794407464094720	1089169891509	1789794407464094720	1089169891539	1789794407464094720	1089169891668	0	0	0	0	0	0
228	5	0	0	0	1	0	1789794407464099840	1089169902412	1789794407464099840	1089169903998	1789794407464099840	1089169903998	1789794407464102912	1089169911480	1789794407464102912	1089169911510	1789794407464102912	1089169911641	0	0	0	0	52	2
229	0	32	16	64	1	6144	1789794407464105984	1089169918414	1789794407464107008	1089169920478	1789794407464107008	1089169921553	1789794407464111104	1089169930814	1789794407464111104	1089169932152	1789794407464111104	1089169932281	1089169921579	1089169930720	1413	8	0	0
230	0	32	16	64	1	6144	1789794407464118272	1089169949552	1789794407464119296	1089169951621	1789794407464119296	1089169952704	1789794407464123392	1089169962421	1789794407464123392	1089169963602	1789794407464123392	1089169963732	1089169952730	1089169962327	1784	8	0	0
231	0	32	16	64	1	6144	1789794407464131584	1089169982767	1789794407464131584	1089169984833	1789794407464132608	1089169985860	1789794407464139776	1089170003946	1789794407464140800	1089170005745	1789794407464140800	1089170005874	1089169985933	1089170003852	2657	16	0	0
232	0	32	16	64	1	6144	1789794407464026112	1087489705713	1789794407464027136	1087489707836	1789794407464028160	1087489708924	1789794407464031232	1087489718133	1789794407464032256	1087489719087	1789794407464032256	1087489719217	1087489708950	1087489718039	1364	8	0	0
233	2	0	0	0	1	0	1789794407464034304	1087489724306	1789794407464034304	1087489725538	1789794407464034304	1087489725538	1789794407464035328	1087489727061	1789794407464035328	1087489727091	1789794407464035328	1087489727221	0	0	0	0	0	0
234	0	32	16	64	1	6144	1789794407464045568	1087489753804	1789794407464046592	1087489755917	1789794407464046592	1087489756992	1789794407464050688	1087489766302	1789794407464050688	1087489767906	1789794407464051712	1087489768035	1087489757018	1087489766208	1325	8	0	0
235	0	32	16	64	1	6144	1789794407464057856	1087489785101	1789794407464058880	1087489787200	1789794407464058880	1087489788289	1789794407464062976	1087489797599	1789794407464062976	1087489798540	1789794407464062976	1087489798671	1087489788315	1087489797505	2386	8	0	0
