slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles
249	6	9	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1039	0	1040	220	30	190	2299
250	8	9	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1733	0	54963	243	32	211	56939
251	8	265	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	3721	0	48679	217	30	187	52617
252	10	9	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1168	0	2206	1915	1727	188	5289
253	13	9	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1180	0	5637	215	30	185	7032
254	15	9	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1180	0	2214	1801	1613	188	5195
255	20	9	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1207	0	1639	219	31	188	3065
256	19	9	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1232	0	1399	215	30	185	2846
257	19	265	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1188	0	1663	216	30	186	3067
258	22	9	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1264	0	897	219	31	188	2380
259	21	9	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	922	0	750	219	30	189	1891
260	23	9	5	0	0	0	0	1	0	1024	0	19456	1024	0	1024	21504	1713	0	54420	1131	120	1011	57264
261	23	265	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2647	0	49226	217	30	187	52090
262	25	9	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1182	0	2102	1795	1607	188	5079
263	28	9	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1194	0	5981	218	30	188	7393
264	0	10	1	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1246	0	2191	1905	1717	188	5342
265	5	10	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1239	0	1727	215	30	185	3181
266	4	10	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1241	0	1468	215	30	185	2924
267	4	266	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1249	0	1719	217	30	187	3185
268	7	10	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1307	0	942	217	30	187	2466
269	6	10	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1141	0	774	216	30	186	2131
270	8	10	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1760	0	54953	225	30	195	56938
271	8	266	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	3023	0	47728	217	30	187	50968
272	10	10	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1211	0	2276	2002	1815	187	5489
273	13	10	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1221	0	6296	218	30	188	7735
274	15	10	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1226	0	2268	1901	1714	187	5395
275	20	10	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1271	0	1699	219	30	189	3189
276	19	10	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1275	0	1658	215	30	185	3148
277	19	266	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1258	0	1714	216	30	186	3188
278	22	10	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1294	0	940	223	31	192	2457
279	21	10	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1143	0	711	219	30	189	2073
280	23	10	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1724	0	53626	219	30	189	55569
281	23	266	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2865	0	50854	217	30	187	53936
282	25	10	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1221	0	2177	1861	1673	188	5259
283	28	10	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1237	0	6219	218	30	188	7674
284	0	11	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1298	0	2257	2062	1877	185	5617
285	5	11	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1279	0	1776	215	30	185	3270
286	4	11	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1284	0	1743	215	30	185	3242
287	4	267	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1269	0	1734	212	30	182	3215
288	7	11	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1350	0	953	217	30	187	2520
289	6	11	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1083	0	889	217	30	187	2189
290	8	11	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1797	0	54845	235	31	204	56877
291	8	267	5	0	0	0	0	1	0	2048	0	17408	0	0	0	19456	3231	0	49625	217	30	187	53073
292	10	11	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1247	0	2316	2031	1843	188	5594
293	13	11	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1260	0	6469	218	30	188	7947
294	15	11	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1257	0	2320	1905	1718	187	5482
295	20	11	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1293	0	1448	215	30	185	2956
296	19	11	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1302	0	1722	216	30	186	3240
297	19	267	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1295	0	1493	217	32	185	3005
298	22	11	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1318	0	1215	216	31	185	2749
299	21	11	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1151	0	711	224	31	193	2086
300	23	11	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1764	0	55092	225	32	193	57081
301	23	267	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	3686	0	47058	218	30	188	50962
302	25	11	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1259	0	2227	1907	1719	188	5393
303	28	11	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1270	0	6381	218	30	188	7869
304	0	12	1	0	0	0	0	1	0	0	0	1024	1024	0	1024	2048	1308	0	2281	2033	1847	186	5622
305	5	12	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1261	0	1491	215	30	185	2967
306	4	12	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1292	0	1740	215	30	185	3247
307	4	268	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1267	0	1746	215	30	185	3228
308	7	12	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1333	0	1187	215	30	185	2735
309	6	12	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1040	0	1164	211	30	181	2415
310	8	12	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1766	0	55150	228	30	198	57144
311	8	268	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	3474	0	49735	217	30	187	53426
312	10	12	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1241	0	2261	1989	1801	188	5491
313	13	12	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1244	0	6407	217	30	187	7868
314	15	12	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1230	0	2276	1971	1784	187	5477
315	20	12	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1288	0	1741	210	30	180	3239
316	19	12	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1261	0	1763	212	30	182	3236
317	19	268	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1269	0	1758	211	31	180	3238
318	22	12	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1314	0	1214	216	30	186	2744
319	21	12	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1162	0	689	215	30	185	2066
320	23	12	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1808	0	56930	236	30	206	58974
321	23	268	5	0	0	0	0	1	0	0	0	17408	0	0	0	17408	2546	0	47330	217	30	187	50093
322	25	12	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1233	0	2263	1958	1770	188	5454
323	28	12	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1242	0	6258	218	30	188	7718
324	0	13	1	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1265	0	2204	1881	1694	187	5350
325	5	13	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1214	0	1459	215	30	185	2888
326	4	13	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1236	0	1687	212	30	182	3135
327	4	269	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1219	0	1722	215	30	185	3156
328	7	13	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1297	0	927	217	30	187	2441
329	6	13	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1131	0	802	222	30	192	2155
330	8	13	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1732	0	55015	225	36	189	56972
331	8	269	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	3554	0	47877	217	30	187	51648
332	10	13	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1200	0	2200	1923	1736	187	5323
333	13	13	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1205	0	6149	217	30	187	7571
334	15	13	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1202	0	2204	1913	1725	188	5319
335	20	13	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1252	0	1458	215	30	185	2925
336	19	13	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1243	0	1447	217	30	187	2907
337	19	269	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1225	0	1691	215	30	185	3131
338	22	13	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1309	0	910	217	30	187	2436
339	21	13	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	946	0	768	218	30	188	1932
340	23	13	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1751	0	54545	837	81	756	57133
341	23	269	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2441	0	49657	217	30	187	52315
342	25	13	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1195	0	2230	1883	1695	188	5308
343	28	13	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1199	0	6003	218	30	188	7420
344	0	14	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1218	0	2165	1855	1668	187	5238
345	5	14	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1176	0	1421	216	30	186	2813
346	4	14	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1192	0	1419	215	30	185	2826
347	4	270	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1199	0	1624	215	30	185	3038
348	7	14	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1238	0	911	217	30	187	2366
349	6	14	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1104	0	772	218	31	187	2094
350	8	14	5	0	0	0	0	1	0	1024	0	19456	1024	0	1024	21504	1706	0	55273	1328	164	1164	58307
351	8	270	5	0	0	0	0	1	0	0	0	17408	0	0	0	17408	1996	0	47031	217	30	187	49244
352	10	14	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1148	0	2125	1858	1670	188	5131
353	13	14	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1158	0	5793	215	30	185	7166
354	15	14	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1146	0	2139	1831	1644	187	5116
355	20	14	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1184	0	1636	218	30	188	3038
356	19	14	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1194	0	1427	215	30	185	2836
357	19	270	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1173	0	1438	215	30	185	2826
358	22	14	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1242	0	880	217	30	187	2339
359	21	14	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1076	0	672	219	31	188	1967
360	23	14	5	0	0	0	0	1	0	1024	0	20480	1024	0	1024	22528	1711	0	58012	1190	302	888	60913
361	23	270	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	3472	0	46453	217	30	187	50142
362	25	14	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1139	0	2168	1816	1628	188	5123
363	28	14	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1154	0	5809	218	30	188	7181
364	0	15	1	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1264	0	2224	1919	1731	188	5407
365	5	15	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1218	0	1705	215	30	185	3138
366	4	15	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1251	0	1699	215	30	185	3165
367	4	271	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1252	0	1725	216	30	186	3193
368	7	15	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1291	0	1163	215	30	185	2669
369	6	15	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1026	0	1138	210	30	180	2374
370	8	15	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1738	0	55027	230	33	197	56995
371	8	271	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2557	0	49205	218	30	188	51980
372	10	15	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1185	0	2201	1895	1708	187	5281
373	13	15	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1195	0	6149	217	30	187	7561
374	15	15	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1181	0	2198	1903	1715	188	5282
375	20	15	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1239	0	1440	215	30	185	2894
376	19	15	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1225	0	1695	215	30	185	3135
377	19	271	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1217	0	1695	215	30	185	3127
378	22	15	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1256	0	1162	220	35	185	2638
379	21	15	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1077	0	683	227	30	197	1987
380	23	15	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1711	0	55610	239	39	200	57560
381	23	271	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	3163	0	48281	217	30	187	51661
382	25	15	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1183	0	2218	1917	1729	188	5318
383	28	15	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1183	0	6054	218	30	188	7455
384	0	16	1	0	0	0	0	1	0	0	0	1024	1024	0	1024	2048	1296	0	2320	1989	1801	188	5605
385	5	16	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1268	0	1752	215	30	185	3235
386	4	16	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1276	0	1486	215	30	185	2977
387	4	272	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1275	0	1758	215	30	185	3248
388	7	16	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1336	0	942	217	30	187	2495
389	6	16	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1057	0	884	219	30	189	2160
390	8	16	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1770	0	53379	224	37	187	55373
391	8	272	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2878	0	50587	217	30	187	53682
392	10	16	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1220	0	2266	1977	1789	188	5463
393	13	16	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1232	0	6388	218	30	188	7838
394	15	16	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1218	0	2246	1976	1788	188	5440
395	20	16	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1274	0	1474	217	30	187	2965
396	19	16	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1246	0	1757	216	30	186	3219
397	19	272	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1253	0	1490	215	30	185	2958
398	22	16	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1316	0	935	220	31	189	2471
399	21	16	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1109	0	709	220	30	190	2038
400	23	16	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1777	0	54190	223	35	188	56190
401	23	272	5	0	0	0	0	1	0	1024	0	17408	1024	0	1024	19456	4019	0	48912	217	30	187	53148
402	25	16	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1213	0	2230	1949	1761	188	5392
403	28	16	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1226	0	6279	218	30	188	7723
404	0	17	1	0	0	0	0	1	0	0	0	1024	1024	0	1024	2048	1294	0	2289	2046	1858	188	5629
405	5	17	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1292	0	1759	215	30	185	3266
406	4	17	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1293	0	1472	217	30	187	2982
407	4	273	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1281	0	1493	217	30	187	2991
408	7	17	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1363	0	940	225	32	193	2528
409	6	17	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1181	0	805	221	32	189	2207
410	8	17	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1820	0	53651	221	31	190	55692
411	8	273	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	3306	0	50414	217	30	187	53937
412	10	17	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1227	0	2242	2014	1827	187	5483
413	13	17	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1245	0	6488	218	30	188	7951
414	15	17	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1251	0	2220	1922	1734	188	5393
415	20	17	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1282	0	1695	215	30	185	3192
416	19	17	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1298	0	1449	215	30	185	2962
417	19	273	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1262	0	1767	216	30	186	3245
418	22	17	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1329	0	951	221	30	191	2501
419	21	17	3	0	0	0	0	1	0	0	0	0	0	0	0	0	937	0	796	215	30	185	1948
420	23	17	5	0	0	0	0	1	0	1024	0	19456	1024	0	1024	21504	1792	0	55192	233	31	202	57217
421	23	273	5	0	0	0	0	1	0	0	0	18432	0	0	0	18432	2437	0	50202	217	30	187	52856
422	25	17	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1256	0	2332	1890	1702	188	5478
423	28	17	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1261	0	6052	218	30	188	7531
424	0	18	1	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1259	0	2246	1957	1770	187	5462
425	5	18	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1238	0	1692	215	30	185	3145
426	4	18	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1239	0	1480	215	30	185	2934
427	4	274	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1276	0	1472	217	30	187	2965
428	7	18	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1295	0	1199	215	30	185	2709
429	6	18	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1099	0	893	217	30	187	2209
430	8	18	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1761	0	55049	252	30	222	57062
431	8	274	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2210	0	50883	217	30	187	53310
432	10	18	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1201	0	2198	1933	1745	188	5332
433	13	18	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1212	0	6052	215	30	185	7479
434	15	18	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1212	0	2171	1882	1694	188	5265
435	20	18	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1255	0	1680	215	30	185	3150
436	19	18	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1264	0	1642	217	30	187	3123
437	19	274	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1238	0	1704	215	30	185	3157
438	22	18	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1284	0	1134	216	30	186	2634
439	21	18	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1048	0	928	216	30	186	2192
440	23	18	5	0	0	0	0	1	0	1024	0	19456	1024	0	1024	21504	1720	0	55323	237	30	207	57280
441	23	274	5	0	0	0	0	1	0	0	0	18432	0	0	0	18432	2249	0	49791	218	30	188	52258
442	25	18	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1208	0	2256	1846	1658	188	5310
443	28	18	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1229	0	5880	218	30	188	7327
444	0	19	1	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1228	0	2185	1850	1662	188	5263
445	5	19	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1214	0	1641	216	30	186	3071
446	4	19	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1214	0	1393	217	30	187	2824
447	4	275	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1195	0	1420	217	30	187	2832
448	7	19	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1293	0	901	221	30	191	2415
449	6	19	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1050	0	875	217	30	187	2142
450	8	19	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1725	0	55085	227	34	193	57037
451	8	275	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2824	0	47713	217	30	187	50754
452	10	19	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1152	0	2107	1889	1702	187	5148
453	13	19	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1167	0	5699	215	30	185	7081
454	15	19	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1179	0	2101	1792	1604	188	5072
455	20	19	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1204	0	1375	215	30	185	2794
456	19	19	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1222	0	1582	221	32	189	3025
457	19	275	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1213	0	1395	215	30	185	2823
458	22	19	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1214	0	1144	218	33	185	2576
459	21	19	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	994	0	686	221	32	189	1901
460	23	19	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1685	0	55136	241	32	209	57062
461	23	275	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2389	0	48757	218	30	188	51364
462	25	19	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1173	0	2161	1787	1599	188	5121
463	28	19	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1192	0	5612	218	30	188	7022
464	0	20	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1186	0	2092	1871	1683	188	5149
465	5	20	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1106	0	1603	216	30	186	2925
466	4	20	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1164	0	1367	215	30	185	2746
467	4	276	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1145	0	1613	221	35	186	2979
468	7	20	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1233	0	875	223	30	193	2331
469	6	20	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1028	0	845	221	30	191	2094
470	8	20	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1672	0	54812	241	35	206	56725
471	8	276	5	0	0	0	0	1	0	1024	0	17408	1024	0	1024	19456	2518	0	47987	218	30	188	50723
472	10	20	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1135	0	2117	1857	1669	188	5109
473	13	20	4	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1142	0	5438	218	30	188	6798
474	15	20	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1142	0	2127	1733	1546	187	5002
475	20	20	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1171	0	1546	217	30	187	2934
476	19	20	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1161	0	1574	220	31	189	2955
477	19	276	2	0	0	0	0	1	0	0	0	0	1024	1024	0	1024	1192	0	1338	215	30	185	2745
478	22	20	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1205	0	874	222	30	192	2301
479	21	20	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1056	0	683	219	31	188	1958
480	23	20	5	0	0	0	0	1	0	1024	0	20480	1024	0	1024	22528	1657	0	57285	1289	119	1170	60231
481	23	276	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2336	0	47776	217	30	187	50329
482	25	20	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1150	0	2160	1727	1539	188	5037
483	28	20	4	0	0	0	0	1	0	0	0	2048	1024	0	1024	3072	1158	0	5681	218	30	188	7057
484	0	21	1	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1227	0	2133	1862	1674	188	5222
485	5	21	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1142	0	1643	217	30	187	3002
486	4	21	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1224	0	1416	217	30	187	2857
487	4	277	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1238	0	1434	215	30	185	2887
488	7	21	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1303	0	912	219	31	188	2434
489	6	21	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1046	0	857	224	31	193	2127
490	8	21	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1725	0	55022	243	41	202	56990
491	8	277	5	0	0	0	0	1	0	1024	0	17408	1024	0	1024	19456	3261	0	48013	217	30	187	51491
492	10	21	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1172	0	2244	1964	1776	188	5380
493	13	21	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1197	0	5694	215	30	185	7106
494	15	21	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1193	0	2232	1830	1643	187	5255
495	20	21	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1224	0	1614	231	37	194	3069
496	19	21	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1243	0	1386	216	30	186	2845
497	19	277	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1223	0	1671	215	30	185	3109
498	22	21	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1247	0	1118	218	33	185	2583
499	21	21	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	876	0	845	217	31	186	1938
500	23	21	5	0	0	0	0	1	0	1024	0	20480	1024	0	1024	22528	1749	0	57530	1166	141	1025	60445
501	23	277	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2459	0	48792	217	30	187	51468
502	25	21	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1192	0	2194	1811	1623	188	5197
503	28	21	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1217	0	6016	218	30	188	7451
504	0	22	1	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1254	0	2199	1969	1781	188	5422
