stage	logical	worker	start_ns	end_ns	block_ns	stretch
0	73	73	0	3291.27217	0	1
0	74	74	0	3291.27217	0	1
0	75	75	0	3291.27217	0	1
0	76	76	0	3291.27217	0	1
0	77	77	0	3291.27217	0	1
0	78	78	0	3291.27217	0	1
0	79	79	0	3291.27217	0	1
0	80	80	0	3291.27217	0	1
0	81	81	0	3291.27217	0	1
0	82	82	0	3291.27217	0	1
0	83	83	0	3291.27217	0	1
0	84	84	0	3291.27217	0	1
0	85	85	0	3291.27217	0	1
0	86	86	0	3291.27217	0	1
0	87	87	0	3291.27217	0	1
0	88	88	0	3291.27217	0	1
0	89	89	0	3291.27217	0	1
0	90	90	0	3291.27217	0	1
0	91	91	0	3291.27217	0	1
0	92	92	0	3291.27217	0	1
0	93	93	0	3291.27217	0	1
0	94	94	0	3291.27217	0	1
0	95	95	0	3291.27217	0	1
0	96	96	0	3291.27217	0	1
0	97	97	0	3291.27217	0	1
0	98	98	0	3291.27217	0	1
0	99	99	0	3291.27217	0	1
0	100	100	0	3291.27217	0	1
0	101	101	0	3291.27217	0	1
0	102	102	0	3291.27217	0	1
0	103	103	0	3291.27217	0	1
0	104	104	0	3291.27217	0	1
0	105	105	0	3291.27217	0	1
0	106	106	0	3291.27217	0	1
0	107	107	0	3291.27217	0	1
0	108	108	0	3291.27217	0	1
0	109	109	0	3291.27217	0	1
0	110	110	0	3291.27217	0	1
0	111	111	0	3291.27217	0	1
0	112	112	0	3291.27217	0	1
0	113	113	0	3291.27217	0	1
0	114	114	0	3291.27217	0	1
0	115	115	0	3291.27217	0	1
0	116	116	0	3291.27217	0	1
0	117	117	0	3291.27217	0	1
0	118	118	0	3291.27217	0	1
0	119	119	0	3291.27217	0	1
0	120	120	0	3291.27217	0	1
0	121	121	0	3291.27217	0	1
0	122	122	0	3291.27217	0	1
0	123	123	0	3291.27217	0	1
0	124	124	0	3291.27217	0	1
0	125	125	0	3291.27217	0	1
0	126	126	0	3291.27217	0	1
0	127	127	0	3291.27217	0	1
1	0	8	4524.446043	147777.9124	1233.173873	1
1	1	9	4524.446043	147777.9124	1233.173873	1
1	2	10	4524.446043	147777.9124	1233.173873	1
1	3	11	4524.446043	147777.9124	1233.173873	1
1	4	12	4524.446043	147777.9124	1233.173873	1
1	5	13	4524.446043	147777.9124	1233.173873	1
1	6	14	4524.446043	147777.9124	1233.173873	1
1	7	15	4524.446043	147777.9124	1233.173873	1
1	8	16	4524.446043	147777.9124	1233.173873	1
1	9	17	4524.446043	147777.9124	1233.173873	1
1	10	18	4524.446043	147777.9124	1233.173873	1
1	11	19	4524.446043	147777.9124	1233.173873	1
1	12	20	4524.446043	147777.9124	1233.173873	1
1	13	21	4524.446043	147777.9124	1233.173873	1
1	14	22	4524.446043	147777.9124	1233.173873	1
1	15	23	4524.446043	147777.9124	1233.173873	1
1	16	24	4524.446043	147777.9124	1233.173873	1
1	17	25	4524.446043	147777.9124	1233.173873	1
1	18	26	4524.446043	147777.9124	1233.173873	1
1	19	27	4524.446043	147777.9124	1233.173873	1
1	20	28	4524.446043	147777.9124	1233.173873	1
1	21	29	4524.446043	147777.9124	1233.173873	1
1	22	30	4524.446043	147777.9124	1233.173873	1
1	23	31	4524.446043	147777.9124	1233.173873	1
1	24	32	4524.446043	147777.9124	1233.173873	1
1	25	33	4524.446043	147777.9124	1233.173873	1
1	26	34	4524.446043	147777.9124	1233.173873	1
1	27	35	4524.446043	147777.9124	1233.173873	1
1	28	36	4524.446043	147777.9124	1233.173873	1
1	29	37	4524.446043	147777.9124	1233.173873	1
1	30	38	4524.446043	147777.9124	1233.173873	1
1	31	39	4524.446043	147777.9124	1233.173873	1
2	0	0	4524.446043	147777.9124	1233.173873	1
2	1	1	4524.446043	147777.9124	1233.173873	1
2	2	2	4524.446043	147777.9124	1233.173873	1
2	3	3	4524.446043	147777.9124	1233.173873	1
2	4	4	4524.446043	147777.9124	1233.173873	1
2	5	5	4524.446043	147777.9124	1233.173873	1
2	6	6	4524.446043	147777.9124	1233.173873	1
2	7	7	4524.446043	147777.9124	1233.173873	1
3	0	40	4524.446043	147777.9124	1233.173873	1
3	1	41	4524.446043	147777.9124	1233.173873	1
3	2	42	4524.446043	147777.9124	1233.173873	1
3	3	43	4524.446043	147777.9124	1233.173873	1
3	4	44	4524.446043	147777.9124	1233.173873	1
3	5	45	4524.446043	147777.9124	1233.173873	1
3	6	46	4524.446043	147777.9124	1233.173873	1
3	7	47	4524.446043	147777.9124	1233.173873	1
4	0	8	149008.5339	149271.4298	1230.621537	1
4	1	9	149008.5339	149271.4298	1230.621537	1
4	2	10	149008.5339	149271.4298	1230.621537	1
4	3	11	149008.5339	149271.4298	1230.621537	1
4	4	12	149008.5339	149271.4298	1230.621537	1
4	5	13	149008.5339	149271.4298	1230.621537	1
4	6	14	149008.5339	149271.4298	1230.621537	1
4	7	15	149008.5339	149271.4298	1230.621537	1
4	8	16	149008.5339	149271.4298	1230.621537	1
4	9	17	149008.5339	149271.4298	1230.621537	1
4	10	18	149008.5339	149271.4298	1230.621537	1
4	11	19	149008.5339	149271.4298	1230.621537	1
4	12	20	149008.5339	149271.4298	1230.621537	1
4	13	21	149008.5339	149271.4298	1230.621537	1
4	14	22	149008.5339	149271.4298	1230.621537	1
4	15	23	149008.5339	149271.4298	1230.621537	1
4	16	24	149008.5339	149271.4298	1230.621537	1
4	17	25	149008.5339	149271.4298	1230.621537	1
4	18	26	149008.5339	149271.4298	1230.621537	1
4	19	27	149008.5339	149271.4298	1230.621537	1
4	20	28	149008.5339	149271.4298	1230.621537	1
4	21	29	149008.5339	149271.4298	1230.621537	1
4	22	30	149008.5339	149271.4298	1230.621537	1
4	23	31	149008.5339	149271.4298	1230.621537	1
4	24	32	149008.5339	149271.4298	1230.621537	1
4	25	33	149008.5339	149271.4298	1230.621537	1
4	26	34	149008.5339	149271.4298	1230.621537	1
4	27	35	149008.5339	149271.4298	1230.621537	1
4	28	36	149008.5339	149271.4298	1230.621537	1
4	29	37	149008.5339	149271.4298	1230.621537	1
4	30	38	149008.5339	149271.4298	1230.621537	1
4	31	39	149008.5339	149271.4298	1230.621537	1
4	32	32	149271.4298	149534.3258	0	1
4	33	33	149271.4298	149534.3258	0	1
4	34	34	149271.4298	149534.3258	0	1
4	35	35	149271.4298	149534.3258	0	1
4	36	36	149271.4298	149534.3258	0	1
4	37	37	149271.4298	149534.3258	0	1
4	38	38	149271.4298	149534.3258	0	1
4	39	39	149271.4298	149534.3258	0	1
4	40	8	149271.4298	149534.3258	0	1
4	41	9	149271.4298	149534.3258	0	1
4	42	10	149271.4298	149534.3258	0	1
4	43	11	149271.4298	149534.3258	0	1
4	44	12	149271.4298	149534.3258	0	1
4	45	13	149271.4298	149534.3258	0	1
4	46	14	149271.4298	149534.3258	0	1
4	47	15	149271.4298	149534.3258	0	1
4	48	16	149271.4298	149534.3258	0	1
4	49	17	149271.4298	149534.3258	0	1
4	50	18	149271.4298	149534.3258	0	1
4	51	19	149271.4298	149534.3258	0	1
4	52	20	149271.4298	149534.3258	0	1
4	53	21	149271.4298	149534.3258	0	1
4	54	22	149271.4298	149534.3258	0	1
4	55	23	149271.4298	149534.3258	0	1
4	56	24	149271.4298	149534.3258	0	1
4	57	25	149271.4298	149534.3258	0	1
4	58	26	149271.4298	149534.3258	0	1
4	59	27	149271.4298	149534.3258	0	1
4	60	28	149271.4298	149534.3258	0	1
4	61	29	149271.4298	149534.3258	0	1
4	62	30	149271.4298	149534.3258	0	1
4	63	31	149271.4298	149534.3258	0	1
4	64	8	149534.3258	149797.2217	0	1
4	65	9	149534.3258	149797.2217	0	1
4	66	10	149534.3258	149797.2217	0	1
4	67	11	149534.3258	149797.2217	0	1
4	68	12	149534.3258	149797.2217	0	1
4	69	13	149534.3258	149797.2217	0	1
4	70	14	149534.3258	149797.2217	0	1
4	71	15	149534.3258	149797.2217	0	1
4	72	16	149534.3258	149797.2217	0	1
4	73	17	149534.3258	149797.2217	0	1
4	74	18	149534.3258	149797.2217	0	1
4	75	19	149534.3258	149797.2217	0	1
4	76	20	149534.3258	149797.2217	0	1
4	77	21	149534.3258	149797.2217	0	1
4	78	22	149534.3258	149797.2217	0	1
4	79	23	149534.3258	149797.2217	0	1
4	80	24	149534.3258	149797.2217	0	1
4	81	25	149534.3258	149797.2217	0	1
4	82	26	149534.3258	149797.2217	0	1
4	83	27	149534.3258	149797.2217	0	1
4	84	28	149534.3258	149797.2217	0	1
4	85	29	149534.3258	149797.2217	0	1
4	86	30	149534.3258	149797.2217	0	1
4	87	31	149534.3258	149797.2217	0	1
4	88	32	149534.3258	149797.2217	0	1
4	89	33	149534.3258	149797.2217	0	1
4	90	34	149534.3258	149797.2217	0	1
4	91	35	149534.3258	149797.2217	0	1
4	92	36	149534.3258	149797.2217	0	1
4	93	37	149534.3258	149797.2217	0	1
4	94	38	149534.3258	149797.2217	0	1
4	95	39	149534.3258	149797.2217	0	1
4	96	8	149797.2217	150060.1176	0	1
4	97	9	149797.2217	150060.1176	0	1
4	98	10	149797.2217	150060.1176	0	1
4	99	11	149797.2217	150060.1176	0	1
4	100	12	149797.2217	150060.1176	0	1
4	101	13	149797.2217	150060.1176	0	1
4	102	14	149797.2217	150060.1176	0	1
4	103	15	149797.2217	150060.1176	0	1
4	104	16	149797.2217	150060.1176	0	1
4	105	17	149797.2217	150060.1176	0	1
4	106	18	149797.2217	150060.1176	0	1
4	107	19	149797.2217	150060.1176	0	1
4	108	20	149797.2217	150060.1176	0	1
4	109	21	149797.2217	150060.1176	0	1
4	110	22	149797.2217	150060.1176	0	1
4	111	23	149797.2217	150060.1176	0	1
4	112	24	149797.2217	150060.1176	0	1
4	113	25	149797.2217	150060.1176	0	1
4	114	26	149797.2217	150060.1176	0	1
4	115	27	149797.2217	150060.1176	0	1
4	116	28	149797.2217	150060.1176	0	1
4	117	29	149797.2217	150060.1176	0	1
4	118	30	149797.2217	150060.1176	0	1
4	119	31	149797.2217	150060.1176	0	1
4	120	32	149797.2217	150060.1176	0	1
4	121	33	149797.2217	150060.1176	0	1
4	122	34	149797.2217	150060.1176	0	1
4	123	35	149797.2217	150060.1176	0	1
4	124	36	149797.2217	150060.1176	0	1
4	125	37	149797.2217	150060.1176	0	1
4	126	38	149797.2217	150060.1176	0	1
4	127	39	149797.2217	150060.1176	0	1
4	128	8	150060.1176	150323.0136	0	1
4	129	9	150060.1176	150323.0136	0	1
4	130	10	150060.1176	150323.0136	0	1
4	131	11	150060.1176	150323.0136	0	1
4	132	12	150060.1176	150323.0136	0	1
4	133	13	150060.1176	150323.0136	0	1
4	134	14	150060.1176	150323.0136	0	1
4	135	15	150060.1176	150323.0136	0	1
4	136	16	150060.1176	150323.0136	0	1
4	137	17	150060.1176	150323.0136	0	1
4	138	18	150060.1176	150323.0136	0	1
4	139	19	150060.1176	150323.0136	0	1
4	140	20	150060.1176	150323.0136	0	1
4	141	21	150060.1176	150323.0136	0	1
4	142	22	150060.1176	150323.0136	0	1
4	143	23	150060.1176	150323.0136	0	1
4	144	24	150060.1176	150323.0136	0	1
4	145	25	150060.1176	150323.0136	0	1
4	146	26	150060.1176	150323.0136	0	1
4	147	27	150060.1176	150323.0136	0	1
4	148	28	150060.1176	150323.0136	0	1
4	149	29	150060.1176	150323.0136	0	1
4	150	30	150060.1176	150323.0136	0	1
4	151	31	150060.1176	150323.0136	0	1
4	152	32	150060.1176	150323.0136	0	1
4	153	33	150060.1176	150323.0136	0	1
4	154	34	150060.1176	150323.0136	0	1
4	155	35	150060.1176	150323.0136	0	1
4	156	36	150060.1176	150323.0136	0	1
4	157	37	150060.1176	150323.0136	0	1
4	158	38	150060.1176	150323.0136	0	1
4	159	39	150060.1176	150323.0136	0	1
4	160	8	150323.0136	150585.9095	0	1
4	161	9	150323.0136	150585.9095	0	1
4	162	10	150323.0136	150585.9095	0	1
4	163	11	150323.0136	150585.9095	0	1
4	164	12	150323.0136	150585.9095	0	1
4	165	13	150323.0136	150585.9095	0	1
4	166	14	150323.0136	150585.9095	0	1
4	167	15	150323.0136	150585.9095	0	1
4	168	16	150323.0136	150585.9095	0	1
4	169	17	150323.0136	150585.9095	0	1
4	170	18	150323.0136	150585.9095	0	1
4	171	19	150323.0136	150585.9095	0	1
4	172	20	150323.0136	150585.9095	0	1
4	173	21	150323.0136	150585.9095	0	1
4	174	22	150323.0136	150585.9095	0	1
4	175	23	150323.0136	150585.9095	0	1
4	176	24	150323.0136	150585.9095	0	1
4	177	25	150323.0136	150585.9095	0	1
4	178	26	150323.0136	150585.9095	0	1
4	179	27	150323.0136	150585.9095	0	1
4	180	28	150323.0136	150585.9095	0	1
4	181	29	150323.0136	150585.9095	0	1
4	182	30	150323.0136	150585.9095	0	1
4	183	31	150323.0136	150585.9095	0	1
4	184	32	150323.0136	150585.9095	0	1
4	185	33	150323.0136	150585.9095	0	1
4	186	34	150323.0136	150585.9095	0	1
4	187	35	150323.0136	150585.9095	0	1
4	188	36	150323.0136	150585.9095	0	1
4	189	37	150323.0136	150585.9095	0	1
4	190	38	150323.0136	150585.9095	0	1
4	191	39	150323.0136	150585.9095	0	1
4	192	8	150585.9095	150848.8054	0	1
4	193	9	150585.9095	150848.8054	0	1
4	194	10	150585.9095	150848.8054	0	1
4	195	11	150585.9095	150848.8054	0	1
4	196	12	150585.9095	150848.8054	0	1
4	197	13	150585.9095	150848.8054	0	1
4	198	14	150585.9095	150848.8054	0	1
4	199	15	150585.9095	150848.8054	0	1
4	200	16	150585.9095	150848.8054	0	1
4	201	17	150585.9095	150848.8054	0	1
4	202	18	150585.9095	150848.8054	0	1
4	203	19	150585.9095	150848.8054	0	1
4	204	20	150585.9095	150848.8054	0	1
4	205	21	150585.9095	150848.8054	0	1
4	206	22	150585.9095	150848.8054	0	1
4	207	23	150585.9095	150848.8054	0	1
4	208	24	150585.9095	150848.8054	0	1
4	209	25	150585.9095	150848.8054	0	1
4	210	26	150585.9095	150848.8054	0	1
4	211	27	150585.9095	150848.8054	0	1
4	212	28	150585.9095	150848.8054	0	1
4	213	29	150585.9095	150848.8054	0	1
4	214	30	150585.9095	150848.8054	0	1
4	215	31	150585.9095	150848.8054	0	1
4	216	32	150585.9095	150848.8054	0	1
4	217	33	150585.9095	150848.8054	0	1
4	218	34	150585.9095	150848.8054	0	1
4	219	35	150585.9095	150848.8054	0	1
4	220	36	150585.9095	150848.8054	0	1
4	221	37	150585.9095	150848.8054	0	1
4	222	38	150585.9095	150848.8054	0	1
4	223	39	150585.9095	150848.8054	0	1
4	224	8	150848.8054	151111.7013	0	1
4	225	9	150848.8054	151111.7013	0	1
4	226	10	150848.8054	151111.7013	0	1
4	227	11	150848.8054	151111.7013	0	1
4	228	12	150848.8054	151111.7013	0	1
4	229	13	150848.8054	151111.7013	0	1
4	230	14	150848.8054	151111.7013	0	1
4	231	15	150848.8054	151111.7013	0	1
4	232	16	150848.8054	151111.7013	0	1
4	233	17	150848.8054	151111.7013	0	1
4	234	18	150848.8054	151111.7013	0	1
4	235	19	150848.8054	151111.7013	0	1
4	236	20	150848.8054	151111.7013	0	1
4	237	21	150848.8054	151111.7013	0	1
4	238	22	150848.8054	151111.7013	0	1
4	239	23	150848.8054	151111.7013	0	1
4	240	24	150848.8054	151111.7013	0	1
4	241	25	150848.8054	151111.7013	0	1
4	242	26	150848.8054	151111.7013	0	1
4	243	27	150848.8054	151111.7013	0	1
4	244	28	150848.8054	151111.7013	0	1
4	245	29	150848.8054	151111.7013	0	1
4	246	30	150848.8054	151111.7013	0	1
4	247	31	150848.8054	151111.7013	0	1
4	248	32	150848.8054	151111.7013	0	1
4	249	33	150848.8054	151111.7013	0	1
4	250	34	150848.8054	151111.7013	0	1
4	251	35	150848.8054	151111.7013	0	1
4	252	36	150848.8054	151111.7013	0	1
4	253	37	150848.8054	151111.7013	0	1
4	254	38	150848.8054	151111.7013	0	1
4	255	39	150848.8054	151111.7013	0	1
4	256	8	151111.7013	151374.5973	0	1
4	257	9	151111.7013	151374.5973	0	1
4	258	10	151111.7013	151374.5973	0	1
4	259	11	151111.7013	151374.5973	0	1
4	260	12	151111.7013	151374.5973	0	1
4	261	13	151111.7013	151374.5973	0	1
4	262	14	151111.7013	151374.5973	0	1
4	263	15	151111.7013	151374.5973	0	1
4	264	16	151111.7013	151374.5973	0	1
4	265	17	151111.7013	151374.5973	0	1
4	266	18	151111.7013	151374.5973	0	1
4	267	19	151111.7013	151374.5973	0	1
4	268	20	151111.7013	151374.5973	0	1
4	269	21	151111.7013	151374.5973	0	1
4	270	22	151111.7013	151374.5973	0	1
4	271	23	151111.7013	151374.5973	0	1
4	272	24	151111.7013	151374.5973	0	1
4	273	25	151111.7013	151374.5973	0	1
4	274	26	151111.7013	151374.5973	0	1
4	275	27	151111.7013	151374.5973	0	1
4	276	28	151111.7013	151374.5973	0	1
4	277	29	151111.7013	151374.5973	0	1
4	278	30	151111.7013	151374.5973	0	1
4	279	31	151111.7013	151374.5973	0	1
4	280	32	151111.7013	151374.5973	0	1
4	281	33	151111.7013	151374.5973	0	1
4	282	34	151111.7013	151374.5973	0	1
4	283	35	151111.7013	151374.5973	0	1
4	284	36	151111.7013	151374.5973	0	1
4	285	37	151111.7013	151374.5973	0	1
4	286	38	151111.7013	151374.5973	0	1
4	287	39	151111.7013	151374.5973	0	1
4	288	32	151374.5973	151637.4932	0	1
4	289	33	151374.5973	151637.4932	0	1
4	290	34	151374.5973	151637.4932	0	1
4	291	35	151374.5973	151637.4932	0	1
4	292	36	151374.5973	151637.4932	0	1
4	293	37	151374.5973	151637.4932	0	1
4	294	38	151374.5973	151637.4932	0	1
4	295	39	151374.5973	151637.4932	0	1
4	296	8	151374.5973	151637.4932	0	1
4	297	9	151374.5973	151637.4932	0	1
4	298	10	151374.5973	151637.4932	0	1
4	299	11	151374.5973	151637.4932	0	1
4	300	12	151374.5973	151637.4932	0	1
4	301	13	151374.5973	151637.4932	0	1
4	302	14	151374.5973	151637.4932	0	1
4	303	15	151374.5973	151637.4932	0	1
4	304	16	151374.5973	151637.4932	0	1
4	305	17	151374.5973	151637.4932	0	1
4	306	18	151374.5973	151637.4932	0	1
4	307	19	151374.5973	151637.4932	0	1
4	308	20	151374.5973	151637.4932	0	1
4	309	21	151374.5973	151637.4932	0	1
4	310	22	151374.5973	151637.4932	0	1
4	311	23	151374.5973	151637.4932	0	1
4	312	24	151374.5973	151637.4932	0	1
4	313	25	151374.5973	151637.4932	0	1
4	314	26	151374.5973	151637.4932	0	1
4	315	27	151374.5973	151637.4932	0	1
4	316	28	151374.5973	151637.4932	0	1
4	317	29	151374.5973	151637.4932	0	1
4	318	30	151374.5973	151637.4932	0	1
4	319	31	151374.5973	151637.4932	0	1
4	320	8	151637.4932	151900.3891	0	1
4	321	9	151637.4932	151900.3891	0	1
4	322	10	151637.4932	151900.3891	0	1
4	323	11	151637.4932	151900.3891	0	1
4	324	12	151637.4932	151900.3891	0	1
4	325	13	151637.4932	151900.3891	0	1
4	326	14	151637.4932	151900.3891	0	1
4	327	15	151637.4932	151900.3891	0	1
4	328	16	151637.4932	151900.3891	0	1
4	329	17	151637.4932	151900.3891	0	1
4	330	18	151637.4932	151900.3891	0	1
4	331	19	151637.4932	151900.3891	0	1
4	332	20	151637.4932	151900.3891	0	1
4	333	21	151637.4932	151900.3891	0	1
4	334	22	151637.4932	151900.3891	0	1
4	335	23	151637.4932	151900.3891	0	1
4	336	24	151637.4932	151900.3891	0	1
4	337	25	151637.4932	151900.3891	0	1
4	338	26	151637.4932	151900.3891	0	1
4	339	27	151637.4932	151900.3891	0	1
4	340	28	151637.4932	151900.3891	0	1
4	341	29	151637.4932	151900.3891	0	1
4	342	30	151637.4932	151900.3891	0	1
4	343	31	151637.4932	151900.3891	0	1
4	344	32	151637.4932	151900.3891	0	1
4	345	33	151637.4932	151900.3891	0	1
4	346	34	151637.4932	151900.3891	0	1
4	347	35	151637.4932	151900.3891	0	1
4	348	36	151637.4932	151900.3891	0	1
4	349	37	151637.4932	151900.3891	0	1
4	350	38	151637.4932	151900.3891	0	1
4	351	39	151637.4932	151900.3891	0	1
4	352	8	151900.3891	152163.2851	0	1
4	353	9	151900.3891	152163.2851	0	1
4	354	10	151900.3891	152163.2851	0	1
4	355	11	151900.3891	152163.2851	0	1
4	356	12	151900.3891	152163.2851	0	1
4	357	13	151900.3891	152163.2851	0	1
4	358	14	151900.3891	152163.2851	0	1
4	359	15	151900.3891	152163.2851	0	1
4	360	16	151900.3891	152163.2851	0	1
4	361	17	151900.3891	152163.2851	0	1
4	362	18	151900.3891	152163.2851	0	1
4	363	19	151900.3891	152163.2851	0	1
4	364	20	151900.3891	152163.2851	0	1
4	365	21	151900.3891	152163.2851	0	1
4	366	22	151900.3891	152163.2851	0	1
4	367	23	151900.3891	152163.2851	0	1
4	368	24	151900.3891	152163.2851	0	1
4	369	25	151900.3891	152163.2851	0	1
4	370	26	151900.3891	152163.2851	0	1
4	371	27	151900.3891	152163.2851	0	1
4	372	28	151900.3891	152163.2851	0	1
4	373	29	151900.3891	152163.2851	0	1
4	374	30	151900.3891	152163.2851	0	1
4	375	31	151900.3891	152163.2851	0	1
4	376	32	151900.3891	152163.2851	0	1
4	377	33	151900.3891	152163.2851	0	1
4	378	34	151900.3891	152163.2851	0	1
4	379	35	151900.3891	152163.2851	0	1
4	380	36	151900.3891	152163.2851	0	1
4	381	37	151900.3891	152163.2851	0	1
4	382	38	151900.3891	152163.2851	0	1
4	383	39	151900.3891	152163.2851	0	1
4	384	8	152163.2851	152426.181	0	1
4	385	9	152163.2851	152426.181	0	1
4	386	10	152163.2851	152426.181	0	1
4	387	11	152163.2851	152426.181	0	1
4	388	12	152163.2851	152426.181	0	1
4	389	13	152163.2851	152426.181	0	1
4	390	14	152163.2851	152426.181	0	1
4	391	15	152163.2851	152426.181	0	1
4	392	16	152163.2851	152426.181	0	1
4	393	17	152163.2851	152426.181	0	1
4	394	18	152163.2851	152426.181	0	1
4	395	19	152163.2851	152426.181	0	1
4	396	20	152163.2851	152426.181	0	1
4	397	21	152163.2851	152426.181	0	1
4	398	22	152163.2851	152426.181	0	1
4	399	23	152163.2851	152426.181	0	1
4	400	24	152163.2851	152426.181	0	1
4	401	25	152163.2851	152426.181	0	1
4	402	26	152163.2851	152426.181	0	1
4	403	27	152163.2851	152426.181	0	1
4	404	28	152163.2851	152426.181	0	1
4	405	29	152163.2851	152426.181	0	1
4	406	30	152163.2851	152426.181	0	1
4	407	31	152163.2851	152426.181	0	1
4	408	32	152163.2851	152426.181	0	1
4	409	33	152163.2851	152426.181	0	1
4	410	34	152163.2851	152426.181	0	1
4	411	35	152163.2851	152426.181	0	1
4	412	36	152163.2851	152426.181	0	1
4	413	37	152163.2851	152426.181	0	1
4	414	38	152163.2851	152426.181	0	1
4	415	39	152163.2851	152426.181	0	1
4	416	8	152426.181	152689.0769	0	1
4	417	9	152426.181	152689.0769	0	1
4	418	10	152426.181	152689.0769	0	1
4	419	11	152426.181	152689.0769	0	1
4	420	12	152426.181	152689.0769	0	1
4	421	13	152426.181	152689.0769	0	1
4	422	14	152426.181	152689.0769	0	1
4	423	15	152426.181	152689.0769	0	1
4	424	16	152426.181	152689.0769	0	1
4	425	17	152426.181	152689.0769	0	1
4	426	18	152426.181	152689.0769	0	1
4	427	19	152426.181	152689.0769	0	1
4	428	20	152426.181	152689.0769	0	1
4	429	21	152426.181	152689.0769	0	1
4	430	22	152426.181	152689.0769	0	1
4	431	23	152426.181	152689.0769	0	1
4	432	24	152426.181	152689.0769	0	1
4	433	25	152426.181	152689.0769	0	1
4	434	26	152426.181	152689.0769	0	1
4	435	27	152426.181	152689.0769	0	1
4	436	28	152426.181	152689.0769	0	1
4	437	29	152426.181	152689.0769	0	1
4	438	30	152426.181	152689.0769	0	1
4	439	31	152426.181	152689.0769	0	1
4	440	32	152426.181	152689.0769	0	1
4	441	33	152426.181	152689.0769	0	1
4	442	34	152426.181	152689.0769	0	1
4	443	35	152426.181	152689.0769	0	1
4	444	36	152426.181	152689.0769	0	1
4	445	37	152426.181	152689.0769	0	1
4	446	38	152426.181	152689.0769	0	1
4	447	39	152426.181	152689.0769	0	1
4	448	8	152689.0769	152951.9728	0	1
4	449	9	152689.0769	152951.9728	0	1
4	450	10	152689.0769	152951.9728	0	1
4	451	11	152689.0769	152951.9728	0	1
4	452	12	152689.0769	152951.9728	0	1
4	453	13	152689.0769	152951.9728	0	1
4	454	14	152689.0769	152951.9728	0	1
4	455	15	152689.0769	152951.9728	0	1
4	456	16	152689.0769	152951.9728	0	1
4	457	17	152689.0769	152951.9728	0	1
4	458	18	152689.0769	152951.9728	0	1
4	459	19	152689.0769	152951.9728	0	1
4	460	20	152689.0769	152951.9728	0	1
4	461	21	152689.0769	152951.9728	0	1
4	462	22	152689.0769	152951.9728	0	1
4	463	23	152689.0769	152951.9728	0	1
4	464	24	152689.0769	152951.9728	0	1
4	465	25	152689.0769	152951.9728	0	1
4	466	26	152689.0769	152951.9728	0	1
4	467	27	152689.0769	152951.9728	0	1
4	468	28	152689.0769	152951.9728	0	1
