slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations
13649	3	0	0	0	1	0	1789575943975377920	52965736362831	1789575943975378944	52965736364067	1789575943975378944	52965736364067	1789575943975378944	52965736365197	1789575943975378944	52965736365229	1789575943975378944	52965736365347	0	0	0	0
13650	3	0	0	0	1	0	1789575943975379968	52965736367790	1789575943975380992	52965736370093	1789575943975380992	52965736370093	1789575943975382016	52965736371248	1789575943975382016	52965736371279	1789575943975382016	52965736371396	0	0	0	0
13651	5	0	0	0	1	0	1789575943975389184	52965736390038	1789575943975390208	52965736391923	1789575943975390208	52965736391923	1789575943975410688	52965736444733	1789575943975410688	52965736444763	1789575943975410688	52965736444882	0	0	0	0
13652	5	0	0	0	1	0	1789575943975411712	52965736447581	1789575943975412736	52965736449983	1789575943975412736	52965736449983	1789575943975433216	52965736500845	1789575943975433216	52965736500875	1789575943975433216	52965736500999	0	0	0	0
13653	5	0	0	0	1	0	1789575943975434240	52965736503657	1789575943975435264	52965736505301	1789575943975435264	52965736505301	1789575943975455744	52965736557421	1789575943975455744	52965736557452	1789575943975455744	52965736557570	0	0	0	0
13654	5	0	0	0	1	0	1789575943975456768	52965736560388	1789575943975457792	52965736562472	1789575943975457792	52965736562472	1789575943975479296	52965736615067	1789575943975479296	52965736615097	1789575943975479296	52965736615214	0	0	0	0
13655	5	0	0	0	1	0	1789575943975480320	52965736618442	1789575943975481344	52965736620513	1789575943975481344	52965736620513	1789575943975501824	52965736672461	1789575943975501824	52965736672491	1789575943975501824	52965736672612	0	0	0	0
13656	5	0	0	0	1	0	1789575943975502848	52965736675189	1789575943975503872	52965736677404	1789575943975503872	52965736677404	1789575943975524352	52965736730386	1789575943975524352	52965736730425	1789575943975524352	52965736730542	0	0	0	0
13657	5	0	0	0	1	0	1789575943975526400	52965736733704	1789575943975526400	52965736735496	1789575943975526400	52965736735496	1789575943975547904	52965736787437	1789575943975547904	52965736787467	1789575943975547904	52965736787585	0	0	0	0
13658	5	0	0	0	1	0	1789575943975548928	52965736790520	1789575943975548928	52965736792154	1789575943975548928	52965736792154	1789575943975570432	52965736844308	1789575943975570432	52965736844370	1789575943975570432	52965736844519	0	0	0	0
13659	5	0	0	0	1	0	1789575943975571456	52965736847570	1789575943975572480	52965736849993	1789575943975572480	52965736849993	1789575943975592960	52965736901821	1789575943975592960	52965736901865	1789575943975592960	52965736902001	0	0	0	0
13660	5	0	0	0	1	0	1789575943975593984	52965736904864	1789575943975595008	52965736907189	1789575943975595008	52965736907189	1789575943975615488	52965736959433	1789575943975615488	52965736959486	1789575943975616512	52965736959647	0	0	0	0
13661	5	0	0	0	1	0	1789575943975617536	52965736962579	1789575943975618560	52965736965607	1789575943975618560	52965736965607	1789575943975639040	52965737017362	1789575943975639040	52965737017392	1789575943975639040	52965737017519	0	0	0	0
13662	5	0	0	0	1	0	1789575943975641088	52965737021466	1789575943975642112	52965737024296	1789575943975642112	52965737024296	1789575943975661568	52965737075334	1789575943975661568	52965737075386	1789575943975662592	52965737075621	0	0	0	0
13663	5	0	0	0	1	0	1789575943975663616	52965737078346	1789575943975664640	52965737081804	1789575943975664640	52965737081804	1789575943975685120	52965737133424	1789575943975685120	52965737133457	1789575943975685120	52965737133610	0	0	0	0
13664	5	0	0	0	1	0	1789575943975687168	52965737137615	1789575943975688192	52965737140643	1789575943975688192	52965737140643	1789575943975708672	52965737193096	1789575943975708672	52965737193128	1789575943975708672	52965737193245	0	0	0	0
13665	5	0	0	0	1	0	1789575943975709696	52965737196146	1789575943975710720	52965737197617	1789575943975710720	52965737197617	1789575943975732224	52965737251862	1789575943975732224	52965737251912	1789575943975732224	52965737252064	0	0	0	0
13666	5	0	0	0	1	0	1789575943975733248	52965737254977	1789575943975735296	52965737258640	1789575943975735296	52965737258640	1789575943975756800	52965737313529	1789575943975756800	52965737313569	1789575943975756800	52965737313695	0	0	0	0
13667	0	128	128	16	1	8192	1789575943975977984	52965737870945	1789575943975979008	52965737872946	1789575943975981056	52965737878808	1789575943976220672	52965738478306	1789575943976232960	52965738509202	1789575943976232960	52965738509433	52965737880290	52965738478209	74011	256
13668	4	0	0	0	1	0	1789575943976302592	52965738684870	1789575943976303616	52965738686623	1789575943976303616	52965738686623	1789575943976335360	52965738767520	1789575943976335360	52965738767550	1789575943976335360	52965738767667	0	0	0	0
13669	2	0	0	0	1	0	1789575943977042944	52965740549602	1789575943977043968	52965740550932	1789575943977043968	52965740550932	1789575943977044992	52965740553302	1789575943977044992	52965740553332	1789575943977044992	52965740553449	0	0	0	0
13670	2	0	0	0	1	0	1789575943977046016	52965740556404	1789575943977047040	52965740558329	1789575943977047040	52965740558329	1789575943977047040	52965740560030	1789575943977047040	52965740560061	1789575943977047040	52965740560390	0	0	0	0
13671	2	0	0	0	1	0	1789575943977049088	52965740563470	1789575943977049088	52965740565219	1789575943977049088	52965740565219	1789575943977050112	52965740566674	1789575943977050112	52965740566704	1789575943977050112	52965740566821	0	0	0	0
13672	2	0	0	0	1	0	1789575943977051136	52965740569549	1789575943977052160	52965740571500	1789575943977052160	52965740571500	1789575943977052160	52965740573186	1789575943977052160	52965740573216	1789575943977052160	52965740573432	0	0	0	0
13673	2	0	0	0	1	0	1789575943977054208	52965740578339	1789575943977055232	52965740579694	1789575943977055232	52965740579694	1789575943977055232	52965740580917	1789575943977055232	52965740580947	1789575943977055232	52965740581300	0	0	0	0
13674	2	0	0	0	1	0	1789575943977057280	52965740584074	1789575943977057280	52965740585257	1789575943977057280	52965740585257	1789575943977058304	52965740586644	1789575943977058304	52965740586675	1789575943977058304	52965740586792	0	0	0	0
13675	2	0	0	0	1	0	1789575943977059328	52965740589426	1789575943977059328	52965740591191	1789575943977059328	52965740591191	1789575943977060352	52965740592522	1789575943977060352	52965740592552	1789575943977060352	52965740592669	0	0	0	0
13676	2	0	0	0	1	0	1789575943977061376	52965740595203	1789575943977061376	52965740596392	1789575943977061376	52965740596392	1789575943977062400	52965740597725	1789575943977062400	52965740597755	1789575943977062400	52965740597872	0	0	0	0
13677	2	0	0	0	1	0	1789575943977063424	52965740600541	1789575943977063424	52965740601951	1789575943977063424	52965740601951	1789575943977064448	52965740603289	1789575943977064448	52965740603320	1789575943977064448	52965740603437	0	0	0	0
13678	2	0	0	0	1	0	1789575943977066496	52965740607453	1789575943977067520	52965740610010	1789575943977067520	52965740610010	1789575943977067520	52965740611683	1789575943977067520	52965740611713	1789575943977067520	52965740611830	0	0	0	0
13679	2	0	0	0	1	0	1789575943977069568	52965740615103	1789575943977069568	52965740616841	1789575943977069568	52965740616841	1789575943977070592	52965740618263	1789575943977070592	52965740618293	1789575943977070592	52965740618411	0	0	0	0
13680	2	0	0	0	1	0	1789575943977071616	52965740621068	1789575943977071616	52965740622264	1789575943977071616	52965740622264	1789575943977072640	52965740623942	1789575943977072640	52965740623972	1789575943977072640	52965740624097	0	0	0	0
13681	2	0	0	0	1	0	1789575943977073664	52965740626923	1789575943977074688	52965740628170	1789575943977074688	52965740628170	1789575943977074688	52965740629842	1789575943977074688	52965740629872	1789575943977074688	52965740629991	0	0	0	0
13682	2	0	0	0	1	0	1789575943977075712	52965740632582	1789575943977076736	52965740634679	1789575943977076736	52965740634679	1789575943977077760	52965740636389	1789575943977077760	52965740636419	1789575943977077760	52965740636772	0	0	0	0
13683	2	0	0	0	1	0	1789575943977078784	52965740639609	1789575943977079808	52965740640906	1789575943977079808	52965740640906	1789575943977079808	52965740642358	1789575943977079808	52965740642388	1789575943977079808	52965740642505	0	0	0	0
13684	2	0	0	0	1	0	1789575943977080832	52965740645135	1789575943977081856	52965740647653	1789575943977081856	52965740647653	1789575943977082880	52965740649337	1789575943977082880	52965740649367	1789575943977082880	52965740649486	0	0	0	0
13685	2	0	0	0	1	0	1789575943977083904	52965740652726	1789575943977084928	52965740653709	1789575943977084928	52965740653709	1789575943977084928	52965740655388	1789575943977084928	52965740655418	1789575943977084928	52965740655542	0	0	0	0
13686	2	0	0	0	1	0	1789575943977085952	52965740658368	1789575943977086976	52965740660169	1789575943977086976	52965740660169	1789575943977088000	52965740661850	1789575943977088000	52965740661886	1789575943977088000	52965740662003	0	0	0	0
13687	2	0	0	0	1	0	1789575943977089024	52965740665419	1789575943977090048	52965740666972	1789575943977090048	52965740666972	1789575943977090048	52965740668386	1789575943977090048	52965740668416	1789575943977090048	52965740668537	0	0	0	0
13688	2	0	0	0	1	0	1789575943977092096	52965740671991	1789575943977093120	52965740674315	1789575943977093120	52965740674315	1789575943977093120	52965740676001	1789575943977093120	52965740676031	1789575943977093120	52965740676385	0	0	0	0
13689	3	0	0	0	1	0	1789575943977095168	52965740681652	1789575943977096192	52965740682970	1789575943977096192	52965740682970	1789575943977096192	52965740683669	1789575943977096192	52965740683699	1789575943977096192	52965740683818	0	0	0	0
13690	3	0	0	0	1	0	1789575943977097216	52965740686344	1789575943977097216	52965740687107	1789575943977097216	52965740687107	1789575943977098240	52965740688206	1789575943977098240	52965740688238	1789575943977098240	52965740688369	0	0	0	0
13691	3	0	0	0	1	0	1789575943977099264	52965740691189	1789575943977100288	52965740693361	1789575943977100288	52965740693361	1789575943977100288	52965740694472	1789575943977100288	52965740694502	1789575943977100288	52965740694631	0	0	0	0
13692	3	0	0	0	1	0	1789575943977102336	52965740697814	1789575943977102336	52965740699052	1789575943977102336	52965740699052	1789575943977102336	52965740699737	1789575943977102336	52965740699782	1789575943977102336	52965740699900	0	0	0	0
13693	3	0	0	0	1	0	1789575943977104384	52965740702973	1789575943977104384	52965740703791	1789575943977104384	52965740703791	1789575943977104384	52965740704632	1789575943977104384	52965740704663	1789575943977104384	52965740704785	0	0	0	0
13694	3	0	0	0	1	0	1789575943977105408	52965740707525	1789575943977106432	52965740709092	1789575943977106432	52965740709092	1789575943977106432	52965740709946	1789575943977106432	52965740709978	1789575943977106432	52965740710095	0	0	0	0
13695	3	0	0	0	1	0	1789575943977107456	52965740712740	1789575943977108480	52965740715144	1789575943977108480	52965740715144	1789575943977109504	52965740716243	1789575943977109504	52965740716273	1789575943977109504	52965740716390	0	0	0	0
13696	3	0	0	0	1	0	1789575943977110528	52965740719181	1789575943977110528	52965740720570	1789575943977110528	52965740720570	1789575943977111552	52965740721510	1789575943977111552	52965740721542	1789575943977111552	52965740721659	0	0	0	0
13697	5	0	0	0	1	0	1789575943977118720	52965740739788	1789575943977119744	52965740741800	1789575943977119744	52965740741800	1789575943977141248	52965740796066	1789575943977141248	52965740796096	1789575943977141248	52965740796215	0	0	0	0
13698	5	0	0	0	1	0	1789575943977142272	52965740798480	1789575943977143296	52965740800513	1789575943977143296	52965740800513	1789575943977163776	52965740851983	1789575943977163776	52965740852016	1789575943977163776	52965740852134	0	0	0	0
13699	5	0	0	0	1	0	1789575943977164800	52965740855580	1789575943977165824	52965740857210	1789575943977165824	52965740857210	1789575943977186304	52965740908948	1789575943977186304	52965740908978	1789575943977186304	52965740909106	0	0	0	0
13700	5	0	0	0	1	0	1789575943977187328	52965740911624	1789575943977188352	52965740913668	1789575943977188352	52965740913668	1789575943977208832	52965740965958	1789575943977208832	52965740965991	1789575943977208832	52965740966108	0	0	0	0
13701	5	0	0	0	1	0	1789575943977209856	52965740969337	1789575943977210880	52965740970960	1789575943977210880	52965740970960	1789575943977231360	52965741023484	1789575943977231360	52965741023514	1789575943977231360	52965741023632	0	0	0	0
13702	5	0	0	0	1	0	1789575943977233408	52965741027836	1789575943977233408	52965741028884	1789575943977233408	52965741028884	1789575943977253888	52965741080407	1789575943977253888	52965741080439	1789575943977254912	52965741080560	0	0	0	0
13703	5	0	0	0	1	0	1789575943977255936	52965741083607	1789575943977256960	52965741085771	1789575943977256960	52965741085771	1789575943977277440	52965741137226	1789575943977277440	52965741137257	1789575943977277440	52965741137375	0	0	0	0
13704	5	0	0	0	1	0	1789575943977278464	52965741140631	1789575943977279488	52965741143097	1789575943977279488	52965741143097	1789575943977299968	52965741194706	1789575943977299968	52965741194736	1789575943977299968	52965741194862	0	0	0	0
13705	5	0	0	0	1	0	1789575943977300992	52965741197859	1789575943977302016	52965741199131	1789575943977302016	52965741199131	1789575943977323520	52965741252861	1789575943977323520	52965741252896	1789575943977323520	52965741253016	0	0	0	0
13706	5	0	0	0	1	0	1789575943977324544	52965741255753	1789575943977324544	52965741256952	1789575943977324544	52965741256952	1789575943977346048	52965741311469	1789575943977346048	52965741311499	1789575943977346048	52965741311619	0	0	0	0
13707	5	0	0	0	1	0	1789575943977347072	52965741314355	1789575943977348096	52965741316823	1789575943977348096	52965741316823	1789575943977369600	52965741370347	1789575943977369600	52965741370387	1789575943977369600	52965741370508	0	0	0	0
13708	5	0	0	0	1	0	1789575943977370624	52965741373442	1789575943977371648	52965741374589	1789575943977371648	52965741374589	1789575943977393152	52965741430171	1789575943977393152	52965741430202	1789575943977393152	52965741430319	0	0	0	0
13709	5	0	0	0	1	0	1789575943977395200	52965741433298	1789575943977395200	52965741434441	1789575943977395200	52965741434441	1789575943977416704	52965741488537	1789575943977416704	52965741488573	1789575943977416704	52965741488690	0	0	0	0
13710	5	0	0	0	1	0	1789575943977417728	52965741491401	1789575943977419776	52965741495532	1789575943977419776	52965741495532	1789575943977440256	52965741547981	1789575943977440256	52965741548012	1789575943977440256	52965741548133	0	0	0	0
13711	5	0	0	0	1	0	1789575943977441280	52965741550714	1789575943977443328	52965741554607	1789575943977443328	52965741554607	1789575943977463808	52965741607354	1789575943977463808	52965741607386	1789575943977463808	52965741607507	0	0	0	0
13712	5	0	0	0	1	0	1789575943977464832	52965741610189	1789575943977466880	52965741613342	1789575943977466880	52965741613342	1789575943977487360	52965741666816	1789575943977487360	52965741666846	1789575943977487360	52965741666963	0	0	0	0
13713	1	0	0	0	1	0	1789575943977690112	52965742177418	1789575943977691136	52965742179519	1789575943977691136	52965742179519	1789575943977696256	52965742192711	1789575943977706496	52965742217714	1789575943977706496	52965742217831	0	0	0	0
13714	0	128	128	16	1	8192	1789575943977709568	52965742224818	1789575943977710592	52965742227184	1789575943977711616	52965742231532	1789575943977952256	52965742831606	1789575943977960448	52965742851309	1789575943977960448	52965742852016	52965742232824	52965742831517	93758	256
13715	1	0	0	0	1	0	1789575943971659776	53012800780290	1789575943971660800	53012800782576	1789575943971660800	53012800782576	1789575943971670016	53012800806094	1789575943971674112	53012800817475	1789575943971674112	53012800817592	0	0	0	0
13716	2	0	0	0	1	0	1789575943971837952	53012801229849	1789575943971838976	53012801231505	1789575943971838976	53012801231505	1789575943971838976	53012801232517	1789575943971838976	53012801232548	1789575943971838976	53012801232665	0	0	0	0
13717	2	0	0	0	1	0	1789575943971841024	53012801236121	1789575943971841024	53012801237322	1789575943971841024	53012801237322	1789575943971842048	53012801238755	1789575943971842048	53012801238785	1789575943971842048	53012801238902	0	0	0	0
13718	2	0	0	0	1	0	1789575943971843072	53012801241605	1789575943971844096	53012801243736	1789575943971844096	53012801243736	1789575943971844096	53012801245291	1789575943971844096	53012801245321	1789575943971844096	53012801245658	0	0	0	0
13719	2	0	0	0	1	0	1789575943971845120	53012801248378	1789575943971846144	53012801250198	1789575943971846144	53012801250198	1789575943971847168	53012801251631	1789575943971847168	53012801251661	1789575943971847168	53012801251778	0	0	0	0
13720	2	0	0	0	1	0	1789575943971849216	53012801256651	1789575943971849216	53012801258370	1789575943971849216	53012801258370	1789575943971850240	53012801259785	1789575943971850240	53012801259815	1789575943971850240	53012801260141	0	0	0	0
13721	2	0	0	0	1	0	1789575943971851264	53012801263007	1789575943971852288	53012801264477	1789575943971852288	53012801264477	1789575943971852288	53012801265925	1789575943971852288	53012801265955	1789575943971852288	53012801266072	0	0	0	0
13722	2	0	0	0	1	0	1789575943971853312	53012801268526	1789575943971854336	53012801269768	1789575943971854336	53012801269768	1789575943971854336	53012801271212	1789575943971854336	53012801271242	1789575943971854336	53012801271359	0	0	0	0
13723	2	0	0	0	1	0	1789575943971855360	53012801273898	1789575943971856384	53012801275612	1789575943971856384	53012801275612	1789575943971856384	53012801277020	1789575943971856384	53012801277050	1789575943971857408	53012801277167	0	0	0	0
13724	2	0	0	0	1	0	1789575943971858432	53012801280303	1789575943971858432	53012801281989	1789575943971858432	53012801281989	1789575943971859456	53012801283664	1789575943971859456	53012801283694	1789575943971859456	53012801283811	0	0	0	0
13725	2	0	0	0	1	0	1789575943971860480	53012801286313	1789575943971861504	53012801288043	1789575943971861504	53012801288043	1789575943971861504	53012801289691	1789575943971861504	53012801289721	1789575943971861504	53012801289857	0	0	0	0
13726	2	0	0	0	1	0	1789575943971863552	53012801293580	1789575943971864576	53012801295260	1789575943971864576	53012801295260	1789575943971864576	53012801296693	1789575943971864576	53012801296723	1789575943971864576	53012801296840	0	0	0	0
13727	2	0	0	0	1	0	1789575943971865600	53012801299403	1789575943971866624	53012801301144	1789575943971866624	53012801301144	1789575943971866624	53012801302613	1789575943971866624	53012801302643	1789575943971866624	53012801302760	0	0	0	0
13728	2	0	0	0	1	0	1789575943971867648	53012801305256	1789575943971868672	53012801305962	1789575943971868672	53012801305962	1789575943971868672	53012801307364	1789575943971868672	53012801307394	1789575943971868672	53012801307595	0	0	0	0
13729	2	0	0	0	1	0	1789575943971869696	53012801309868	1789575943971870720	53012801310734	1789575943971870720	53012801310734	1789575943971870720	53012801312309	1789575943971870720	53012801312339	1789575943971870720	53012801312456	0	0	0	0
13730	2	0	0	0	1	0	1789575943971871744	53012801315459	1789575943971872768	53012801317186	1789575943971872768	53012801317186	1789575943971873792	53012801318646	1789575943971873792	53012801318676	1789575943971873792	53012801318793	0	0	0	0
13731	2	0	0	0	1	0	1789575943971874816	53012801322033	1789575943971874816	53012801323297	1789575943971874816	53012801323297	1789575943971875840	53012801324941	1789575943971875840	53012801324971	1789575943971875840	53012801325088	0	0	0	0
13732	2	0	0	0	1	0	1789575943971876864	53012801327484	1789575943971877888	53012801329128	1789575943971877888	53012801329128	1789575943971877888	53012801330593	1789575943971877888	53012801330623	1789575943971877888	53012801330740	0	0	0	0
13733	2	0	0	0	1	0	1789575943971878912	53012801333820	1789575943971879936	53012801334410	1789575943971879936	53012801334410	1789575943971879936	53012801335831	1789575943971879936	53012801335861	1789575943971879936	53012801336199	0	0	0	0
13734	2	0	0	0	1	0	1789575943971881984	53012801339309	1789575943971881984	53012801341043	1789575943971881984	53012801341043	1789575943971883008	53012801342470	1789575943971883008	53012801342500	1789575943971883008	53012801342619	0	0	0	0
13735	2	0	0	0	1	0	1789575943971884032	53012801345718	1789575943971885056	53012801347921	1789575943971885056	53012801347921	1789575943971886080	53012801349597	1789575943971886080	53012801349627	1789575943971886080	53012801349744	0	0	0	0
13736	3	0	0	0	1	0	1789575943971887104	53012801354435	1789575943971888128	53012801354999	1789575943971888128	53012801354999	1789575943971888128	53012801356079	1789575943971888128	53012801356109	1789575943971888128	53012801356226	0	0	0	0
13737	3	0	0	0	1	0	1789575943971889152	53012801358804	1789575943971890176	53012801360243	1789575943971890176	53012801360243	1789575943971890176	53012801360892	1789575943971890176	53012801360922	1789575943971890176	53012801361050	0	0	0	0
13738	3	0	0	0	1	0	1789575943971891200	53012801363634	1789575943971891200	53012801364411	1789575943971891200	53012801364411	1789575943971892224	53012801365324	1789575943971892224	53012801365354	1789575943971892224	53012801365475	0	0	0	0
13739	3	0	0	0	1	0	1789575943971893248	53012801368245	1789575943971893248	53012801369415	1789575943971893248	53012801369415	1789575943971894272	53012801370565	1789575943971894272	53012801370596	1789575943971894272	53012801370727	0	0	0	0
13740	3	0	0	0	1	0	1789575943971895296	53012801373263	1789575943971895296	53012801374443	1789575943971895296	53012801374443	1789575943971896320	53012801375526	1789575943971896320	53012801375556	1789575943971896320	53012801375673	0	0	0	0
13741	3	0	0	0	1	0	1789575943971897344	53012801378231	1789575943971897344	53012801378840	1789575943971897344	53012801378840	1789575943971897344	53012801379730	1789575943971897344	53012801379760	1789575943971897344	53012801379877	0	0	0	0
13742	3	0	0	0	1	0	1789575943971898368	53012801382305	1789575943971899392	53012801383959	1789575943971899392	53012801383959	1789575943971899392	53012801384639	1789575943971899392	53012801384669	1789575943971899392	53012801384788	0	0	0	0
13743	3	0	0	0	1	0	1789575943971901440	53012801388269	1789575943971901440	53012801389383	1789575943971901440	53012801389383	1789575943971901440	53012801390249	1789575943971901440	53012801390279	1789575943971901440	53012801390478	0	0	0	0
13744	5	0	0	0	1	0	1789575943971915776	53012801425603	1789575943971916800	53012801427670	1789575943971916800	53012801427670	1789575943971936256	53012801476518	1789575943971936256	53012801476548	1789575943971936256	53012801476667	0	0	0	0
13745	5	0	0	0	1	0	1789575943971937280	53012801479147	1789575943971937280	53012801480485	1789575943971937280	53012801480485	1789575943971957760	53012801531551	1789575943971957760	53012801531583	1789575943971957760	53012801531708	0	0	0	0
13746	5	0	0	0	1	0	1789575943971958784	53012801534113	1789575943971959808	53012801536375	1789575943971959808	53012801536375	1789575943971980288	53012801587372	1789575943971980288	53012801587402	1789575943971980288	53012801587519	0	0	0	0
13747	5	0	0	0	1	0	1789575943971981312	53012801590829	1789575943971982336	53012801592434	1789575943971982336	53012801592434	1789575943972002816	53012801644582	1789575943972002816	53012801644616	1789575943972002816	53012801644734	0	0	0	0
13748	5	0	0	0	1	0	1789575943972004864	53012801647715	1789575943972004864	53012801649963	1789575943972004864	53012801649963	1789575943972025344	53012801701653	1789575943972025344	53012801701683	1789575943972026368	53012801701801	0	0	0	0
13749	5	0	0	0	1	0	1789575943972026368	53012801704226	1789575943972027392	53012801705830	1789575943972027392	53012801705830	1789575943972047872	53012801756425	1789575943972047872	53012801756460	1789575943972047872	53012801756609	0	0	0	0
13750	5	0	0	0	1	0	1789575943972048896	53012801759816	1789575943972049920	53012801761920	1789575943972049920	53012801761920	1789575943972069376	53012801812413	1789575943972069376	53012801812444	1789575943972070400	53012801812566	0	0	0	0
13751	5	0	0	0	1	0	1789575943972071424	53012801815719	1789575943972071424	53012801816895	1789575943972071424	53012801816895	1789575943972092928	53012801870869	1789575943972092928	53012801870899	1789575943972092928	53012801871016	0	0	0	0
13752	5	0	0	0	1	0	1789575943972093952	53012801874148	1789575943972094976	53012801875413	1789575943972094976	53012801875413	1789575943972116480	53012801928934	1789575943972116480	53012801928987	1789575943972116480	53012801929118	0	0	0	0
13753	5	0	0	0	1	0	1789575943972117504	53012801931774	1789575943972118528	53012801934421	1789575943972118528	53012801934421	1789575943972139008	53012801986089	1789575943972139008	53012801986120	1789575943972139008	53012801986273	0	0	0	0
13754	5	0	0	0	1	0	1789575943972140032	53012801989334	1789575943972141056	53012801990955	1789575943972141056	53012801990955	1789575943972161536	53012802042330	1789575943972161536	53012802042383	1789575943972161536	53012802042545	0	0	0	0
13755	5	0	0	0	1	0	1789575943972162560	53012802045229	1789575943972163584	53012802047443	1789575943972163584	53012802047443	1789575943972184064	53012802099617	1789575943972184064	53012802099651	1789575943972184064	53012802099796	0	0	0	0
13756	5	0	0	0	1	0	1789575943972185088	53012802102534	1789575943972186112	53012802104129	1789575943972186112	53012802104129	1789575943972206592	53012802157055	1789575943972206592	53012802157088	1789575943972206592	53012802157249	0	0	0	0
13757	5	0	0	0	1	0	1789575943972208640	53012802160266	1789575943972209664	53012802163563	1789575943972209664	53012802163563	1789575943972230144	53012802214841	1789575943972230144	53012802214880	1789575943972230144	53012802214997	0	0	0	0
13758	5	0	0	0	1	0	1789575943972231168	53012802218088	1789575943972232192	53012802221778	1789575943972232192	53012802221778	1789575943972253696	53012802274107	1789575943972253696	53012802274137	1789575943972253696	53012802274293	0	0	0	0
13759	5	0	0	0	1	0	1789575943972254720	53012802276760	1789575943972254720	53012802278363	1789575943972254720	53012802278363	1789575943972276224	53012802332098	1789575943972276224	53012802332128	1789575943972276224	53012802332245	0	0	0	0
13760	1	0	0	0	1	0	1789575943972484096	53012802855810	1789575943972485120	53012802858006	1789575943972485120	53012802858006	1789575943972490240	53012802870839	1789575943972498432	53012802892057	1789575943972498432	53012802892174	0	0	0	0
13761	4	0	0	0	1	0	1789575943972819968	53012803698621	1789575943972820992	53012803700255	1789575943972820992	53012803700255	1789575943972851712	53012803778598	1789575943972851712	53012803778628	1789575943972851712	53012803778745	0	0	0	0
13762	1	0	0	0	1	0	1789575943973386240	53012805124369	1789575943973387264	53012805126086	1789575943973387264	53012805126086	1789575943973391360	53012805136831	1789575943973399552	53012805158269	1789575943973399552	53012805158386	0	0	0	0
13763	2	0	0	0	1	0	1789575943973560320	53012805562974	1789575943973561344	53012805564158	1789575943973561344	53012805564158	1789575943973561344	53012805565554	1789575943973561344	53012805565584	1789575943973561344	53012805565703	0	0	0	0
13764	2	0	0	0	1	0	1789575943973562368	53012805568423	1789575943973563392	53012805570262	1789575943973563392	53012805570262	1789575943973564416	53012805571933	1789575943973564416	53012805571963	1789575943973564416	53012805572191	0	0	0	0
13765	2	0	0	0	1	0	1789575943973565440	53012805575112	1789575943973565440	53012805575676	1789575943973565440	53012805575676	1789575943973566464	53012805577101	1789575943973566464	53012805577131	1789575943973566464	53012805577248	0	0	0	0
13766	2	0	0	0	1	0	1789575943973567488	53012805580817	1789575943973568512	53012805583405	1789575943973568512	53012805583405	1789575943973569536	53012805585037	1789575943973569536	53012805585067	1789575943973569536	53012805585184	0	0	0	0
13767	2	0	0	0	1	0	1789575943973571584	53012805590391	1789575943973571584	53012805592271	1789575943973571584	53012805592271	1789575943973572608	53012805593687	1789575943973572608	53012805593717	1789575943973572608	53012805593837	0	0	0	0
13768	2	0	0	0	1	0	1789575943973573632	53012805596413	1789575943973573632	53012805597544	1789575943973573632	53012805597544	1789575943973574656	53012805599207	1789575943973574656	53012805599237	1789575943973574656	53012805599356	0	0	0	0
13769	2	0	0	0	1	0	1789575943973575680	53012805601970	1789575943973576704	53012805603929	1789575943973576704	53012805603929	1789575943973577728	53012805605599	1789575943973577728	53012805605629	1789575943973577728	53012805605746	0	0	0	0
13770	2	0	0	0	1	0	1789575943973578752	53012805608922	1789575943973578752	53012805609506	1789575943973578752	53012805609506	1789575943973579776	53012805611108	1789575943973579776	53012805611138	1789575943973579776	53012805611309	0	0	0	0
13771	2	0	0	0	1	0	1789575943973580800	53012805614202	1789575943973581824	53012805616450	1789575943973581824	53012805616450	1789575943973581824	53012805618125	1789575943973581824	53012805618155	1789575943973581824	53012805618272	0	0	0	0
13772	2	0	0	0	1	0	1789575943973582848	53012805620740	1789575943973583872	53012805622438	1789575943973583872	53012805622438	1789575943973584896	53012805623864	1789575943973584896	53012805623895	1789575943973584896	53012805624170	0	0	0	0
13773	2	0	0	0	1	0	1789575943973585920	53012805626993	1789575943973586944	53012805629190	1789575943973586944	53012805629190	1789575943973586944	53012805630845	1789575943973586944	53012805630878	1789575943973586944	53012805630995	0	0	0	0
13774	2	0	0	0	1	0	1789575943973588992	53012805634120	1789575943973588992	53012805636236	1789575943973588992	53012805636236	1789575943973590016	53012805637831	1789575943973590016	53012805637861	1789575943973590016	53012805638208	0	0	0	0
13775	2	0	0	0	1	0	1789575943973591040	53012805641054	1789575943973592064	53012805643124	1789575943973592064	53012805643124	1789575943973593088	53012805644554	1789575943973593088	53012805644584	1789575943973593088	53012805644701	0	0	0	0
13776	2	0	0	0	1	0	1789575943973594112	53012805648228	1789575943973595136	53012805649849	1789575943973595136	53012805649849	1789575943973595136	53012805651295	1789575943973595136	53012805651325	1789575943973595136	53012805651442	0	0	0	0
