event_index	stage	group	fanin	publish_ns
0	0	4294967295	0	0
1	1	4294967295	0	0
2	2	4294967295	0	0
3	3	4294967295	0	0
4	4	4294967295	0	0
5	5	4294967295	0	0
6	6	4294967295	0	0
7	7	4294967295	0	0
8	8	4294967295	0	0
9	9	4294967295	0	0
10	10	4294967295	0	0
11	11	4294967295	0	0
12	12	4294967295	0	0
13	13	4294967295	0	0
14	14	4294967295	0	0
15	15	4294967295	0	0
16	16	4294967295	0	0
17	17	4294967295	0	0
18	18	4294967295	0	0
19	19	4294967295	0	0
20	20	4294967295	0	0
21	21	4294967295	0	0
22	22	4294967295	0	0
23	23	4294967295	0	0
24	24	4294967295	0	0
25	25	4294967295	0	0
26	26	4294967295	0	0
27	27	4294967295	0	0
28	28	4294967295	0	0
29	29	4294967295	0	0
30	30	4294967295	0	0
31	31	4294967295	0	0
32	32	4294967295	0	0
33	33	4294967295	0	0
34	34	4294967295	0	0
35	35	4294967295	0	0
36	36	4294967295	0	0
37	37	4294967295	0	0
38	38	4294967295	0	0
39	39	4294967295	0	0
40	40	4294967295	0	0
41	41	4294967295	0	0
42	42	4294967295	0	0
43	43	4294967295	0	0
44	44	4294967295	0	0
45	45	4294967295	0	0
46	46	4294967295	0	0
47	47	4294967295	0	0
48	48	4294967295	0	0
49	49	4294967295	0	0
50	50	4294967295	0	0
51	51	4294967295	0	0
52	52	4294967295	0	0
53	53	4294967295	0	0
54	54	4294967295	0	0
55	55	4294967295	0	0
56	56	4294967295	0	0
57	57	4294967295	0	0
58	58	4294967295	0	0
59	59	4294967295	0	0
60	0	0	1	1789679824911546368
61	0	1	1	1789679824911546368
62	0	2	1	1789679824911546368
63	0	3	1	1789679824911546368
64	1	4294967295	32	1789679824911553536
65	2	4294967295	32	1789679824911553536
66	3	4294967295	32	1789679824911553536
67	4	0	1	1789679824911556608
68	4	1	1	1789679824911556608
69	4	2	1	1789679824911556608
70	4	3	1	1789679824911555584
71	4	4	1	1789679824911555584
72	4	5	1	1789679824911555584
73	4	6	1	1789679824911556608
74	4	7	1	1789679824911556608
75	4	8	1	1789679824911555584
76	4	9	1	1789679824911555584
77	4	10	1	1789679824911556608
78	4	11	1	1789679824911556608
79	4	12	1	1789679824911556608
80	4	13	1	1789679824911555584
81	4	14	1	1789679824911555584
82	4	15	1	1789679824911555584
83	5	0	1	1789679824911556608
84	5	1	1	1789679824911556608
85	5	2	1	1789679824911556608
86	5	3	1	1789679824911556608
87	5	4	1	1789679824911556608
88	5	5	1	1789679824911556608
89	5	6	1	1789679824911556608
90	5	7	1	1789679824911555584
91	5	8	1	1789679824911555584
92	5	9	1	1789679824911555584
93	5	10	1	1789679824911555584
94	5	11	1	1789679824911555584
95	5	12	1	1789679824911556608
96	5	13	1	1789679824911555584
97	5	14	1	1789679824911555584
98	5	15	1	1789679824911555584
99	6	4294967295	16	1789679824911558656
100	7	4294967295	16	1789679824911556608
101	8	0	1	1789679824911564800
102	8	1	1	1789679824911564800
103	8	2	1	1789679824911564800
104	8	3	1	1789679824911563776
105	8	4	1	1789679824911563776
106	8	5	1	1789679824911564800
107	8	6	1	1789679824911564800
108	8	7	1	1789679824911563776
109	8	8	1	1789679824911563776
110	8	9	1	1789679824911563776
111	8	10	1	1789679824911563776
112	8	11	1	1789679824911563776
113	8	12	1	1789679824911563776
114	8	13	1	1789679824911563776
115	8	14	1	1789679824911563776
116	8	15	1	1789679824911563776
117	9	0	1	1789679824911572992
118	9	1	1	1789679824911572992
119	9	2	1	1789679824911572992
120	9	3	1	1789679824911571968
121	9	4	1	1789679824911571968
122	9	5	1	1789679824911571968
123	9	6	1	1789679824911571968
124	9	7	1	1789679824911571968
125	9	8	1	1789679824911571968
126	9	9	1	1789679824911571968
127	9	10	1	1789679824911571968
128	9	11	1	1789679824911571968
129	9	12	1	1789679824911571968
130	9	13	1	1789679824911571968
131	9	14	1	1789679824911571968
132	9	15	1	1789679824911571968
133	9	16	1	1789679824911571968
134	9	17	1	1789679824911571968
135	9	18	1	1789679824911571968
136	9	19	1	1789679824911571968
137	9	20	1	1789679824911571968
138	9	21	1	1789679824911571968
139	9	22	1	1789679824911571968
140	9	23	1	1789679824911571968
