event_index	stage	group	fanin	publish_ns
0	0	4294967295	0	0
1	1	4294967295	0	0
2	2	4294967295	0	0
3	3	4294967295	0	0
4	4	4294967295	0	0
5	5	4294967295	0	0
6	6	4294967295	0	0
7	7	4294967295	0	0
8	8	4294967295	0	0
9	9	4294967295	0	0
10	10	4294967295	0	0
11	11	4294967295	0	0
12	12	4294967295	0	0
13	13	4294967295	0	0
14	14	4294967295	0	0
15	15	4294967295	0	0
16	16	4294967295	0	0
17	17	4294967295	0	0
18	18	4294967295	0	0
19	19	4294967295	0	0
20	20	4294967295	0	0
21	21	4294967295	0	0
22	22	4294967295	0	0
23	23	4294967295	0	0
24	24	4294967295	0	0
25	25	4294967295	0	0
26	26	4294967295	0	0
27	27	4294967295	0	0
28	28	4294967295	0	0
29	29	4294967295	0	0
30	0	0	1	1789549935616076800
31	0	1	1	1789549935616076800
32	0	2	1	1789549935616075776
33	0	3	1	1789549935616075776
34	1	4294967295	4	1789549935616122880
35	2	4294967295	2	1789549935616100352
36	3	4294967295	2	1789549935616145408
37	4	0	1	1789549935616152576
38	4	1	1	1789549935616153600
39	4	2	1	1789549935616125952
40	4	3	1	1789549935616125952
41	4	4	1	1789549935616126976
42	4	5	1	1789549935616126976
43	4	6	1	1789549935616126976
44	4	7	1	1789549935616125952
45	4	8	1	1789549935616125952
46	4	9	1	1789549935616125952
47	4	10	1	1789549935616125952
48	4	11	1	1789549935616125952
49	4	12	1	1789549935616126976
50	4	13	1	1789549935616125952
51	4	14	1	1789549935616125952
52	4	15	1	1789549935616125952
53	5	0	1	1789549935616148480
54	5	1	1	1789549935616149504
55	5	2	1	1789549935616103424
56	5	3	1	1789549935616103424
57	5	4	1	1789549935616104448
58	5	5	1	1789549935616104448
59	5	6	1	1789549935616104448
60	5	7	1	1789549935616104448
61	6	4294967295	8	1789549935616159744
62	7	4294967295	8	1789549935616156672
63	8	0	1	1789549935616166912
64	8	1	1	1789549935616166912
65	8	2	1	1789549935616166912
66	8	3	1	1789549935616165888
67	8	4	1	1789549935616165888
68	8	5	1	1789549935616166912
69	8	6	1	1789549935616166912
70	8	7	1	1789549935616165888
71	8	8	1	1789549935616165888
72	8	9	1	1789549935616165888
73	8	10	1	1789549935616165888
74	8	11	1	1789549935616165888
75	8	12	1	1789549935616165888
76	8	13	1	1789549935616165888
77	8	14	1	1789549935616165888
78	8	15	1	1789549935616165888
79	9	0	1	1789549935616192512
80	9	1	1	1789549935616192512
81	9	2	1	1789549935616192512
82	9	3	1	1789549935616192512
83	10	0	1	1789549935616197632
84	10	1	1	1789549935616197632
85	10	2	1	1789549935616197632
86	10	3	1	1789549935616197632
87	11	0	1	1789549935616221184
88	11	1	1	1789549935616221184
89	11	2	1	1789549935616221184
90	11	3	1	1789549935616221184
91	11	4	1	1789549935616221184
92	11	5	1	1789549935616221184
93	11	6	1	1789549935616221184
94	11	7	1	1789549935616221184
95	12	0	1	1789549935616244736
96	12	1	1	1789549935616243712
97	12	2	1	1789549935616244736
98	12	3	1	1789549935616244736
99	12	4	1	1789549935616244736
100	12	5	1	1789549935616244736
101	12	6	1	1789549935616243712
102	12	7	1	1789549935616243712
103	13	0	1	1789549935616249856
104	13	1	1	1789549935616249856
105	13	2	1	1789549935616249856
106	13	3	1	1789549935616249856
107	14	0	1	1789549935616293888
108	14	1	1	1789549935616293888
109	14	2	1	1789549935616294912
110	14	3	1	1789549935616294912
111	15	0	1	1789549935616299008
112	15	1	1	1789549935616300032
113	15	2	1	1789549935616299008
114	15	3	1	1789549935616300032
115	16	4294967295	4	1789549935616346112
116	17	4294967295	2	1789549935616322560
117	18	4294967295	2	1789549935616368640
118	19	0	1	1789549935616374784
119	19	1	1	1789549935616375808
120	19	2	1	1789549935616349184
121	19	3	1	1789549935616348160
122	19	4	1	1789549935616349184
123	19	5	1	1789549935616349184
124	19	6	1	1789549935616349184
125	19	7	1	1789549935616349184
126	19	8	1	1789549935616348160
127	19	9	1	1789549935616348160
128	19	10	1	1789549935616348160
129	19	11	1	1789549935616348160
130	19	12	1	1789549935616349184
131	19	13	1	1789549935616348160
132	19	14	1	1789549935616348160
133	19	15	1	1789549935616348160
134	20	0	1	1789549935616370688
