m	n	k	stages	split	kappa	residency	status	work_lb_ns	cp_lb_ns	priority_ns	estimated_work_ns	estimated_stage_sum_ns	register_seed	key
64	16	4	2	8	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x16x4s2k8_k1_r2
64	16	4	2	8	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x16x4s2k8_k2_r1
64	16	4	2	8	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x16x4s2k8_k2_r2
64	16	4	2	8	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x16x4s2k8_k4_r1
64	16	4	2	8	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x16x4s2k8_k4_r2
64	16	4	2	16	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x16x4s2k16_k1_r1
64	16	4	2	16	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x16x4s2k16_k1_r2
64	16	4	2	16	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x16x4s2k16_k2_r1
64	16	4	2	16	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x16x4s2k16_k2_r2
64	16	4	2	16	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x16x4s2k16_k4_r1
64	16	4	2	16	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x16x4s2k16_k4_r2
64	16	4	2	32	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x16x4s2k32_k1_r1
64	16	4	2	32	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x16x4s2k32_k1_r2
64	16	4	2	32	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x16x4s2k32_k2_r1
64	16	4	2	32	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x16x4s2k32_k2_r2
64	16	4	2	32	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x16x4s2k32_k4_r1
64	16	4	2	32	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x16x4s2k32_k4_r2
64	16	8	2	1	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x16x8s2k1_k1_r1
64	16	8	2	1	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x16x8s2k1_k1_r2
64	16	8	2	1	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x16x8s2k1_k2_r1
64	16	8	2	1	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x16x8s2k1_k2_r2
64	16	8	2	1	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x16x8s2k1_k4_r1
64	16	8	2	1	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x16x8s2k1_k4_r2
64	16	8	2	2	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x16x8s2k2_k1_r1
64	16	8	2	2	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x16x8s2k2_k1_r2
64	16	8	2	2	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x16x8s2k2_k2_r1
64	16	8	2	2	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x16x8s2k2_k2_r2
64	16	8	2	2	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x16x8s2k2_k4_r1
64	16	8	2	2	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x16x8s2k2_k4_r2
64	16	8	2	4	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x16x8s2k4_k1_r1
64	16	8	2	4	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x16x8s2k4_k1_r2
64	16	8	2	4	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x16x8s2k4_k2_r1
64	16	8	2	4	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x16x8s2k4_k2_r2
64	16	8	2	4	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x16x8s2k4_k4_r1
64	16	8	2	4	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x16x8s2k4_k4_r2
64	16	8	2	8	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x16x8s2k8_k1_r1
64	16	8	2	8	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x16x8s2k8_k1_r2
64	16	8	2	8	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x16x8s2k8_k2_r1
64	16	8	2	8	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x16x8s2k8_k2_r2
64	16	8	2	8	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x16x8s2k8_k4_r1
64	16	8	2	8	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x16x8s2k8_k4_r2
64	16	8	2	16	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x16x8s2k16_k1_r1
64	16	8	2	16	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x16x8s2k16_k1_r2
64	16	8	2	16	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x16x8s2k16_k2_r1
64	16	8	2	16	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x16x8s2k16_k2_r2
64	16	8	2	16	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x16x8s2k16_k4_r1
64	16	8	2	16	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x16x8s2k16_k4_r2
64	16	8	2	32	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x16x8s2k32_k1_r1
64	16	8	2	32	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x16x8s2k32_k1_r2
64	16	8	2	32	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x16x8s2k32_k2_r1
64	16	8	2	32	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x16x8s2k32_k2_r2
64	16	8	2	32	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x16x8s2k32_k4_r1
64	16	8	2	32	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x16x8s2k32_k4_r2
64	16	16	2	1	1	1	capacity_deferred	114.39010909090909	0.0	106899.200001	3013836.8	106899.20000000001	88	64x16x16s2k1_k1_r1
64	16	16	2	1	1	2	capacity_deferred	114.39010909090909	0.0	106899.200001	3013836.8	106899.20000000001	88	64x16x16s2k1_k1_r2
64	16	16	2	1	1	5	capacity_deferred	114.39010909090909	0.0	106899.200001	3013836.8	106899.20000000001	88	64x16x16s2k1_k1_r5
64	16	16	2	1	2	1	capacity_deferred	114.39010909090909	0.0	106899.20000200001	3013836.8	106899.20000000001	88	64x16x16s2k1_k2_r1
64	16	16	2	1	2	2	capacity_deferred	114.39010909090909	0.0	106899.20000200001	3013836.8	106899.20000000001	88	64x16x16s2k1_k2_r2
64	16	16	2	1	2	5	capacity_deferred	114.39010909090909	0.0	106899.20000200001	3013836.8	106899.20000000001	88	64x16x16s2k1_k2_r5
64	16	16	2	1	4	1	capacity_deferred	114.39010909090909	0.0	106899.20000400001	3013836.8	106899.20000000001	88	64x16x16s2k1_k4_r1
64	16	16	2	1	4	2	capacity_deferred	114.39010909090909	0.0	106899.20000400001	3013836.8	106899.20000000001	88	64x16x16s2k1_k4_r2
64	16	16	2	1	4	5	capacity_deferred	114.39010909090909	0.0	106899.20000400001	3013836.8	106899.20000000001	88	64x16x16s2k1_k4_r5
64	16	16	2	2	1	1	capacity_deferred	114.39010909090909	0.0	127783.04000100006	5803704.320000002	127783.04000000007	88	64x16x16s2k2_k1_r1
64	16	16	2	2	1	2	capacity_deferred	114.39010909090909	0.0	127783.04000100006	5803704.320000002	127783.04000000007	88	64x16x16s2k2_k1_r2
64	16	16	2	2	1	5	capacity_deferred	114.39010909090909	0.0	127783.04000100006	5803704.320000002	127783.04000000007	88	64x16x16s2k2_k1_r5
64	16	16	2	2	2	1	capacity_deferred	114.39010909090909	0.0	127783.04000200007	5803704.320000002	127783.04000000007	88	64x16x16s2k2_k2_r1
64	16	16	2	2	2	2	capacity_deferred	114.39010909090909	0.0	127783.04000200007	5803704.320000002	127783.04000000007	88	64x16x16s2k2_k2_r2
64	16	16	2	2	2	5	capacity_deferred	114.39010909090909	0.0	127783.04000200007	5803704.320000002	127783.04000000007	88	64x16x16s2k2_k2_r5
64	16	16	2	2	4	1	capacity_deferred	114.39010909090909	0.0	127783.04000400007	5803704.320000002	127783.04000000007	88	64x16x16s2k2_k4_r1
64	16	16	2	2	4	2	capacity_deferred	114.39010909090909	0.0	127783.04000400007	5803704.320000002	127783.04000000007	88	64x16x16s2k2_k4_r2
64	16	16	2	2	4	5	capacity_deferred	114.39010909090909	0.0	127783.04000400007	5803704.320000002	127783.04000000007	88	64x16x16s2k2_k4_r5
64	16	16	2	4	1	1	capacity_deferred	114.39010909090909	0.0	118799.68000099994	8593571.84	118799.67999999995	88	64x16x16s2k4_k1_r1
64	16	16	2	4	1	2	capacity_deferred	114.39010909090909	0.0	118799.68000099994	8593571.84	118799.67999999995	88	64x16x16s2k4_k1_r2
64	16	16	2	4	1	5	capacity_deferred	114.39010909090909	0.0	118799.68000099994	8593571.84	118799.67999999995	88	64x16x16s2k4_k1_r5
64	16	16	2	4	2	1	capacity_deferred	114.39010909090909	0.0	118799.68000199995	8593571.84	118799.67999999995	88	64x16x16s2k4_k2_r1
64	16	16	2	4	2	2	capacity_deferred	114.39010909090909	0.0	118799.68000199995	8593571.84	118799.67999999995	88	64x16x16s2k4_k2_r2
64	16	16	2	4	2	5	capacity_deferred	114.39010909090909	0.0	118799.68000199995	8593571.84	118799.67999999995	88	64x16x16s2k4_k2_r5
64	16	16	2	4	4	1	capacity_deferred	114.39010909090909	0.0	118799.68000399995	8593571.84	118799.67999999995	88	64x16x16s2k4_k4_r1
64	16	16	2	4	4	2	capacity_deferred	114.39010909090909	0.0	118799.68000399995	8593571.84	118799.67999999995	88	64x16x16s2k4_k4_r2
64	16	16	2	4	4	5	capacity_deferred	114.39010909090909	0.0	118799.68000399995	8593571.84	118799.67999999995	88	64x16x16s2k4_k4_r5
64	16	16	2	8	1	1	capacity_deferred	114.39010909090909	0.0	115168.16000099994	14173306.880000003	115168.15999999995	88	64x16x16s2k8_k1_r1
64	16	16	2	8	1	2	capacity_deferred	114.39010909090909	0.0	115168.16000099994	14173306.880000003	115168.15999999995	88	64x16x16s2k8_k1_r2
64	16	16	2	8	1	5	capacity_deferred	114.39010909090909	0.0	115168.16000099994	14173306.880000003	115168.15999999995	88	64x16x16s2k8_k1_r5
64	16	16	2	8	2	1	capacity_deferred	114.39010909090909	0.0	115168.16000199995	14173306.880000003	115168.15999999995	88	64x16x16s2k8_k2_r1
64	16	16	2	8	2	2	capacity_deferred	114.39010909090909	0.0	115168.16000199995	14173306.880000003	115168.15999999995	88	64x16x16s2k8_k2_r2
64	16	16	2	8	2	5	capacity_deferred	114.39010909090909	0.0	115168.16000199995	14173306.880000003	115168.15999999995	88	64x16x16s2k8_k2_r5
64	16	16	2	8	4	1	capacity_deferred	114.39010909090909	0.0	115168.16000399995	14173306.880000003	115168.15999999995	88	64x16x16s2k8_k4_r1
64	16	16	2	8	4	2	capacity_deferred	114.39010909090909	0.0	115168.16000399995	14173306.880000003	115168.15999999995	88	64x16x16s2k8_k4_r2
64	16	16	2	8	4	5	capacity_deferred	114.39010909090909	0.0	115168.16000399995	14173306.880000003	115168.15999999995	88	64x16x16s2k8_k4_r5
64	16	16	2	16	1	1	capacity_deferred	114.39010909090909	0.0	197912.32000099996	25332776.959999993	115072.71999999999	88	64x16x16s2k16_k1_r1
64	16	16	2	16	1	2	capacity_deferred	114.39010909090909	0.0	115072.72000099998	25332776.959999993	115072.71999999999	88	64x16x16s2k16_k1_r2
64	16	16	2	16	1	5	capacity_deferred	114.39010909090909	0.0	115072.72000099998	25332776.959999993	115072.71999999999	88	64x16x16s2k16_k1_r5
64	16	16	2	16	2	1	capacity_deferred	114.39010909090909	0.0	197912.32000199993	25332776.959999993	115072.71999999999	88	64x16x16s2k16_k2_r1
64	16	16	2	16	2	2	capacity_deferred	114.39010909090909	0.0	115072.72000199999	25332776.959999993	115072.71999999999	88	64x16x16s2k16_k2_r2
64	16	16	2	16	2	5	capacity_deferred	114.39010909090909	0.0	115072.72000199999	25332776.959999993	115072.71999999999	88	64x16x16s2k16_k2_r5
64	16	16	2	16	4	1	capacity_deferred	114.39010909090909	0.0	197912.32000399995	25332776.959999993	115072.71999999999	88	64x16x16s2k16_k4_r1
64	16	16	2	16	4	2	capacity_deferred	114.39010909090909	0.0	115072.72000399999	25332776.959999993	115072.71999999999	88	64x16x16s2k16_k4_r2
64	16	16	2	16	4	5	capacity_deferred	114.39010909090909	0.0	115072.72000399999	25332776.959999993	115072.71999999999	88	64x16x16s2k16_k4_r5
64	16	16	2	32	1	1	capacity_deferred	114.39010909090909	0.0	372279.040001	47651717.12	118465.64000000003	88	64x16x16s2k32_k1_r1
64	16	16	2	32	1	2	capacity_deferred	114.39010909090909	0.0	186139.520001	47651717.12	118465.64000000003	88	64x16x16s2k32_k1_r2
64	16	16	2	32	1	5	capacity_deferred	114.39010909090909	0.0	118465.64000100002	47651717.12	118465.64000000003	88	64x16x16s2k32_k1_r5
64	16	16	2	32	2	1	capacity_deferred	114.39010909090909	0.0	372279.040002	47651717.12	118465.64000000003	88	64x16x16s2k32_k2_r1
64	16	16	2	32	2	2	capacity_deferred	114.39010909090909	0.0	186139.52000199998	47651717.12	118465.64000000003	88	64x16x16s2k32_k2_r2
64	16	16	2	32	2	5	capacity_deferred	114.39010909090909	0.0	118465.64000200003	47651717.12	118465.64000000003	88	64x16x16s2k32_k2_r5
64	16	16	2	32	4	1	capacity_deferred	114.39010909090909	0.0	372279.04000399995	47651717.12	118465.64000000003	88	64x16x16s2k32_k4_r1
64	16	16	2	32	4	2	capacity_deferred	114.39010909090909	0.0	186139.520004	47651717.12	118465.64000000003	88	64x16x16s2k32_k4_r2
64	16	16	2	32	4	5	capacity_deferred	114.39010909090909	0.0	118465.64000400003	47651717.12	118465.64000000003	88	64x16x16s2k32_k4_r5
64	16	32	2	1	1	1	capacity_deferred	114.39010909090909	0.0	106899.200001	3013836.8	106899.20000000001	114	64x16x32s2k1_k1_r1
64	16	32	2	1	1	2	capacity_deferred	114.39010909090909	0.0	106899.200001	3013836.8	106899.20000000001	114	64x16x32s2k1_k1_r2
64	16	32	2	1	1	4	capacity_deferred	114.39010909090909	0.0	106899.200001	3013836.8	106899.20000000001	114	64x16x32s2k1_k1_r4
64	16	32	2	1	2	1	capacity_deferred	114.39010909090909	0.0	106899.20000200001	3013836.8	106899.20000000001	114	64x16x32s2k1_k2_r1
64	16	32	2	1	2	2	capacity_deferred	114.39010909090909	0.0	106899.20000200001	3013836.8	106899.20000000001	114	64x16x32s2k1_k2_r2
64	16	32	2	1	2	4	capacity_deferred	114.39010909090909	0.0	106899.20000200001	3013836.8	106899.20000000001	114	64x16x32s2k1_k2_r4
64	16	32	2	1	4	1	capacity_deferred	114.39010909090909	0.0	106899.20000400001	3013836.8	106899.20000000001	114	64x16x32s2k1_k4_r1
64	16	32	2	1	4	2	capacity_deferred	114.39010909090909	0.0	106899.20000400001	3013836.8	106899.20000000001	114	64x16x32s2k1_k4_r2
64	16	32	2	1	4	4	capacity_deferred	114.39010909090909	0.0	106899.20000400001	3013836.8	106899.20000000001	114	64x16x32s2k1_k4_r4
64	16	32	2	2	1	1	capacity_deferred	114.39010909090909	0.0	127783.04000100006	5803704.320000002	127783.04000000007	114	64x16x32s2k2_k1_r1
64	16	32	2	2	1	2	capacity_deferred	114.39010909090909	0.0	127783.04000100006	5803704.320000002	127783.04000000007	114	64x16x32s2k2_k1_r2
64	16	32	2	2	1	4	capacity_deferred	114.39010909090909	0.0	127783.04000100006	5803704.320000002	127783.04000000007	114	64x16x32s2k2_k1_r4
64	16	32	2	2	2	1	capacity_deferred	114.39010909090909	0.0	127783.04000200007	5803704.320000002	127783.04000000007	114	64x16x32s2k2_k2_r1
64	16	32	2	2	2	2	capacity_deferred	114.39010909090909	0.0	127783.04000200007	5803704.320000002	127783.04000000007	114	64x16x32s2k2_k2_r2
64	16	32	2	2	2	4	capacity_deferred	114.39010909090909	0.0	127783.04000200007	5803704.320000002	127783.04000000007	114	64x16x32s2k2_k2_r4
64	16	32	2	2	4	1	capacity_deferred	114.39010909090909	0.0	127783.04000400007	5803704.320000002	127783.04000000007	114	64x16x32s2k2_k4_r1
64	16	32	2	2	4	2	capacity_deferred	114.39010909090909	0.0	127783.04000400007	5803704.320000002	127783.04000000007	114	64x16x32s2k2_k4_r2
64	16	32	2	2	4	4	capacity_deferred	114.39010909090909	0.0	127783.04000400007	5803704.320000002	127783.04000000007	114	64x16x32s2k2_k4_r4
64	16	32	2	4	1	1	capacity_deferred	114.39010909090909	0.0	118799.68000099994	8593571.84	118799.67999999995	114	64x16x32s2k4_k1_r1
64	16	32	2	4	1	2	capacity_deferred	114.39010909090909	0.0	118799.68000099994	8593571.84	118799.67999999995	114	64x16x32s2k4_k1_r2
64	16	32	2	4	1	4	capacity_deferred	114.39010909090909	0.0	118799.68000099994	8593571.84	118799.67999999995	114	64x16x32s2k4_k1_r4
64	16	32	2	4	2	1	capacity_deferred	114.39010909090909	0.0	118799.68000199995	8593571.84	118799.67999999995	114	64x16x32s2k4_k2_r1
64	16	32	2	4	2	2	capacity_deferred	114.39010909090909	0.0	118799.68000199995	8593571.84	118799.67999999995	114	64x16x32s2k4_k2_r2
64	16	32	2	4	2	4	capacity_deferred	114.39010909090909	0.0	118799.68000199995	8593571.84	118799.67999999995	114	64x16x32s2k4_k2_r4
64	16	32	2	4	4	1	capacity_deferred	114.39010909090909	0.0	118799.68000399995	8593571.84	118799.67999999995	114	64x16x32s2k4_k4_r1
64	16	32	2	4	4	2	capacity_deferred	114.39010909090909	0.0	118799.68000399995	8593571.84	118799.67999999995	114	64x16x32s2k4_k4_r2
64	16	32	2	4	4	4	capacity_deferred	114.39010909090909	0.0	118799.68000399995	8593571.84	118799.67999999995	114	64x16x32s2k4_k4_r4
64	16	32	2	8	1	1	capacity_deferred	114.39010909090909	0.0	115168.16000099994	14173306.880000003	115168.15999999995	114	64x16x32s2k8_k1_r1
64	16	32	2	8	1	2	capacity_deferred	114.39010909090909	0.0	115168.16000099994	14173306.880000003	115168.15999999995	114	64x16x32s2k8_k1_r2
64	16	32	2	8	1	4	capacity_deferred	114.39010909090909	0.0	115168.16000099994	14173306.880000003	115168.15999999995	114	64x16x32s2k8_k1_r4
64	16	32	2	8	2	1	capacity_deferred	114.39010909090909	0.0	115168.16000199995	14173306.880000003	115168.15999999995	114	64x16x32s2k8_k2_r1
64	16	32	2	8	2	2	capacity_deferred	114.39010909090909	0.0	115168.16000199995	14173306.880000003	115168.15999999995	114	64x16x32s2k8_k2_r2
64	16	32	2	8	2	4	capacity_deferred	114.39010909090909	0.0	115168.16000199995	14173306.880000003	115168.15999999995	114	64x16x32s2k8_k2_r4
64	16	32	2	8	4	1	capacity_deferred	114.39010909090909	0.0	115168.16000399995	14173306.880000003	115168.15999999995	114	64x16x32s2k8_k4_r1
64	16	32	2	8	4	2	capacity_deferred	114.39010909090909	0.0	115168.16000399995	14173306.880000003	115168.15999999995	114	64x16x32s2k8_k4_r2
64	16	32	2	8	4	4	capacity_deferred	114.39010909090909	0.0	115168.16000399995	14173306.880000003	115168.15999999995	114	64x16x32s2k8_k4_r4
64	16	32	2	16	1	1	capacity_deferred	114.39010909090909	0.0	197912.32000099996	25332776.959999993	115072.71999999999	114	64x16x32s2k16_k1_r1
64	16	32	2	16	1	2	capacity_deferred	114.39010909090909	0.0	115072.72000099998	25332776.959999993	115072.71999999999	114	64x16x32s2k16_k1_r2
64	16	32	2	16	1	4	capacity_deferred	114.39010909090909	0.0	115072.72000099998	25332776.959999993	115072.71999999999	114	64x16x32s2k16_k1_r4
64	16	32	2	16	2	1	capacity_deferred	114.39010909090909	0.0	197912.32000199993	25332776.959999993	115072.71999999999	114	64x16x32s2k16_k2_r1
64	16	32	2	16	2	2	capacity_deferred	114.39010909090909	0.0	115072.72000199999	25332776.959999993	115072.71999999999	114	64x16x32s2k16_k2_r2
64	16	32	2	16	2	4	capacity_deferred	114.39010909090909	0.0	115072.72000199999	25332776.959999993	115072.71999999999	114	64x16x32s2k16_k2_r4
64	16	32	2	16	4	1	capacity_deferred	114.39010909090909	0.0	197912.32000399995	25332776.959999993	115072.71999999999	114	64x16x32s2k16_k4_r1
64	16	32	2	16	4	2	capacity_deferred	114.39010909090909	0.0	115072.72000399999	25332776.959999993	115072.71999999999	114	64x16x32s2k16_k4_r2
64	16	32	2	16	4	4	capacity_deferred	114.39010909090909	0.0	115072.72000399999	25332776.959999993	115072.71999999999	114	64x16x32s2k16_k4_r4
64	16	32	2	32	1	1	capacity_deferred	114.39010909090909	0.0	234039.040001	29956997.119999997	119363.24000000005	114	64x16x32s2k32_k1_r1
64	16	32	2	32	1	2	capacity_deferred	114.39010909090909	0.0	119363.24000100004	29956997.119999997	119363.24000000005	114	64x16x32s2k32_k1_r2
64	16	32	2	32	1	4	capacity_deferred	114.39010909090909	0.0	119363.24000100004	29956997.119999997	119363.24000000005	114	64x16x32s2k32_k1_r4
64	16	32	2	32	2	1	capacity_deferred	114.39010909090909	0.0	234039.04000199997	29956997.119999997	119363.24000000005	114	64x16x32s2k32_k2_r1
64	16	32	2	32	2	2	capacity_deferred	114.39010909090909	0.0	119363.24000200005	29956997.119999997	119363.24000000005	114	64x16x32s2k32_k2_r2
64	16	32	2	32	2	4	capacity_deferred	114.39010909090909	0.0	119363.24000200005	29956997.119999997	119363.24000000005	114	64x16x32s2k32_k2_r4
64	16	32	2	32	4	1	capacity_deferred	114.39010909090909	0.0	234039.04000399998	29956997.119999997	119363.24000000005	114	64x16x32s2k32_k4_r1
64	16	32	2	32	4	2	capacity_deferred	114.39010909090909	0.0	119363.24000400005	29956997.119999997	119363.24000000005	114	64x16x32s2k32_k4_r2
64	16	32	2	32	4	4	capacity_deferred	114.39010909090909	0.0	119363.24000400005	29956997.119999997	119363.24000000005	114	64x16x32s2k32_k4_r4
64	16	64	2	1	1	1	capacity_deferred	114.39010909090909	0.0	106899.200001	3013836.8	106899.20000000001	0	64x16x64s2k1_k1_r1
64	16	64	2	1	1	2	capacity_deferred	114.39010909090909	0.0	106899.200001	3013836.8	106899.20000000001	0	64x16x64s2k1_k1_r2
64	16	64	2	1	2	1	capacity_deferred	114.39010909090909	0.0	106899.20000200001	3013836.8	106899.20000000001	0	64x16x64s2k1_k2_r1
64	16	64	2	1	2	2	capacity_deferred	114.39010909090909	0.0	106899.20000200001	3013836.8	106899.20000000001	0	64x16x64s2k1_k2_r2
64	16	64	2	1	4	1	capacity_deferred	114.39010909090909	0.0	106899.20000400001	3013836.8	106899.20000000001	0	64x16x64s2k1_k4_r1
64	16	64	2	1	4	2	capacity_deferred	114.39010909090909	0.0	106899.20000400001	3013836.8	106899.20000000001	0	64x16x64s2k1_k4_r2
64	16	64	2	2	1	1	capacity_deferred	114.39010909090909	0.0	127783.04000100006	5803704.320000002	127783.04000000007	0	64x16x64s2k2_k1_r1
64	16	64	2	2	1	2	capacity_deferred	114.39010909090909	0.0	127783.04000100006	5803704.320000002	127783.04000000007	0	64x16x64s2k2_k1_r2
64	16	64	2	2	2	1	capacity_deferred	114.39010909090909	0.0	127783.04000200007	5803704.320000002	127783.04000000007	0	64x16x64s2k2_k2_r1
64	16	64	2	2	2	2	capacity_deferred	114.39010909090909	0.0	127783.04000200007	5803704.320000002	127783.04000000007	0	64x16x64s2k2_k2_r2
64	16	64	2	2	4	1	capacity_deferred	114.39010909090909	0.0	127783.04000400007	5803704.320000002	127783.04000000007	0	64x16x64s2k2_k4_r1
64	16	64	2	2	4	2	capacity_deferred	114.39010909090909	0.0	127783.04000400007	5803704.320000002	127783.04000000007	0	64x16x64s2k2_k4_r2
64	16	64	2	4	1	1	capacity_deferred	114.39010909090909	0.0	118799.68000099994	8593571.84	118799.67999999995	0	64x16x64s2k4_k1_r1
64	16	64	2	4	1	2	capacity_deferred	114.39010909090909	0.0	118799.68000099994	8593571.84	118799.67999999995	0	64x16x64s2k4_k1_r2
64	16	64	2	4	2	1	capacity_deferred	114.39010909090909	0.0	118799.68000199995	8593571.84	118799.67999999995	0	64x16x64s2k4_k2_r1
64	16	64	2	4	2	2	capacity_deferred	114.39010909090909	0.0	118799.68000199995	8593571.84	118799.67999999995	0	64x16x64s2k4_k2_r2
64	16	64	2	4	4	1	capacity_deferred	114.39010909090909	0.0	118799.68000399995	8593571.84	118799.67999999995	0	64x16x64s2k4_k4_r1
64	16	64	2	4	4	2	capacity_deferred	114.39010909090909	0.0	118799.68000399995	8593571.84	118799.67999999995	0	64x16x64s2k4_k4_r2
64	16	64	2	8	1	1	capacity_deferred	114.39010909090909	0.0	115168.16000099994	14173306.880000003	115168.15999999995	0	64x16x64s2k8_k1_r1
64	16	64	2	8	1	2	capacity_deferred	114.39010909090909	0.0	115168.16000099994	14173306.880000003	115168.15999999995	0	64x16x64s2k8_k1_r2
64	16	64	2	8	2	1	capacity_deferred	114.39010909090909	0.0	115168.16000199995	14173306.880000003	115168.15999999995	0	64x16x64s2k8_k2_r1
64	16	64	2	8	2	2	capacity_deferred	114.39010909090909	0.0	115168.16000199995	14173306.880000003	115168.15999999995	0	64x16x64s2k8_k2_r2
64	16	64	2	8	4	1	capacity_deferred	114.39010909090909	0.0	115168.16000399995	14173306.880000003	115168.15999999995	0	64x16x64s2k8_k4_r1
64	16	64	2	8	4	2	capacity_deferred	114.39010909090909	0.0	115168.16000399995	14173306.880000003	115168.15999999995	0	64x16x64s2k8_k4_r2
64	16	64	2	16	1	1	capacity_deferred	114.39010909090909	0.0	128792.32000099997	16485416.959999997	116867.91999999997	0	64x16x64s2k16_k1_r1
64	16	64	2	16	1	2	capacity_deferred	114.39010909090909	0.0	116867.92000099996	16485416.959999997	116867.91999999997	0	64x16x64s2k16_k1_r2
64	16	64	2	16	2	1	capacity_deferred	114.39010909090909	0.0	128792.32000199998	16485416.959999997	116867.91999999997	0	64x16x64s2k16_k2_r1
64	16	64	2	16	2	2	capacity_deferred	114.39010909090909	0.0	116867.92000199997	16485416.959999997	116867.91999999997	0	64x16x64s2k16_k2_r2
64	16	64	2	16	4	1	capacity_deferred	114.39010909090909	0.0	128792.32000399998	16485416.959999997	116867.91999999997	0	64x16x64s2k16_k4_r1
64	16	64	2	16	4	2	capacity_deferred	114.39010909090909	0.0	116867.92000399997	16485416.959999997	116867.91999999997	0	64x16x64s2k16_k4_r2
64	16	64	2	32	1	1	capacity_deferred	114.39010909090909	0.0	130103.04000099994	16653189.119999994	121455.43999999997	0	64x16x64s2k32_k1_r1
