event_index	stage	group	fanin	publish_ns
0	0	4294967295	0	0
1	1	4294967295	0	0
2	2	4294967295	0	0
3	3	4294967295	0	0
4	4	4294967295	0	0
5	5	4294967295	0	0
6	6	4294967295	0	0
7	7	4294967295	0	0
8	8	4294967295	0	0
9	9	4294967295	0	0
10	10	4294967295	0	0
11	11	4294967295	0	0
12	12	4294967295	0	0
13	13	4294967295	0	0
14	14	4294967295	0	0
15	15	4294967295	0	0
16	16	4294967295	0	0
17	17	4294967295	0	0
18	18	4294967295	0	0
19	19	4294967295	0	0
20	20	4294967295	0	0
21	21	4294967295	0	0
22	22	4294967295	0	0
23	23	4294967295	0	0
24	24	4294967295	0	0
25	25	4294967295	0	0
26	26	4294967295	0	0
27	27	4294967295	0	0
28	28	4294967295	0	0
29	29	4294967295	0	0
30	0	0	1	1789678706954225664
31	0	1	1	1789678706954225664
32	0	2	1	1789678706954225664
33	0	3	1	1789678706954225664
34	1	4294967295	4	1789678706954247168
35	2	4294967295	2	1789678706954247168
36	3	4294967295	2	1789678706954247168
37	4	0	1	1789678706954250240
38	4	1	1	1789678706954250240
39	4	2	1	1789678706954250240
40	4	3	1	1789678706954250240
41	4	4	1	1789678706954250240
42	4	5	1	1789678706954250240
43	4	6	1	1789678706954250240
44	4	7	1	1789678706954250240
45	4	8	1	1789678706954250240
46	4	9	1	1789678706954250240
47	4	10	1	1789678706954250240
48	4	11	1	1789678706954250240
49	4	12	1	1789678706954250240
50	4	13	1	1789678706954250240
51	4	14	1	1789678706954250240
52	4	15	1	1789678706954250240
53	5	0	1	1789678706954250240
54	5	1	1	1789678706954250240
55	5	2	1	1789678706954250240
56	5	3	1	1789678706954250240
57	5	4	1	1789678706954250240
58	5	5	1	1789678706954250240
59	5	6	1	1789678706954250240
60	5	7	1	1789678706954250240
61	6	4294967295	8	1789678706954253312
62	7	4294967295	8	1789678706954250240
63	8	0	1	1789678706954260480
64	8	1	1	1789678706954260480
65	8	2	1	1789678706954260480
66	8	3	1	1789678706954260480
67	8	4	1	1789678706954260480
68	8	5	1	1789678706954260480
69	8	6	1	1789678706954260480
70	8	7	1	1789678706954260480
71	8	8	1	1789678706954260480
72	8	9	1	1789678706954260480
73	8	10	1	1789678706954260480
74	8	11	1	1789678706954260480
75	8	12	1	1789678706954260480
76	8	13	1	1789678706954260480
77	8	14	1	1789678706954260480
78	8	15	1	1789678706954260480
79	9	0	1	1789678706954284032
80	9	1	1	1789678706954284032
81	9	2	1	1789678706954284032
82	9	3	1	1789678706954284032
83	10	0	1	1789678706954288128
84	10	1	1	1789678706954288128
85	10	2	1	1789678706954288128
86	10	3	1	1789678706954288128
87	11	0	1	1789678706954309632
88	11	1	1	1789678706954309632
89	11	2	1	1789678706954309632
90	11	3	1	1789678706954309632
91	11	4	1	1789678706954309632
92	11	5	1	1789678706954309632
93	11	6	1	1789678706954309632
94	11	7	1	1789678706954309632
95	12	0	1	1789678706954309632
96	12	1	1	1789678706954309632
97	12	2	1	1789678706954309632
98	12	3	1	1789678706954309632
99	12	4	1	1789678706954309632
100	12	5	1	1789678706954309632
101	12	6	1	1789678706954309632
102	12	7	1	1789678706954309632
103	13	0	1	1789678706954313728
104	13	1	1	1789678706954313728
105	13	2	1	1789678706954313728
106	13	3	1	1789678706954313728
107	14	0	1	1789678706954353664
108	14	1	1	1789678706954353664
109	14	2	1	1789678706954353664
110	14	3	1	1789678706954353664
111	15	0	1	1789678706954357760
112	15	1	1	1789678706954357760
113	15	2	1	1789678706954357760
114	15	3	1	1789678706954357760
115	16	4294967295	4	1789678706954379264
116	17	4294967295	2	1789678706954379264
117	18	4294967295	2	1789678706954379264
118	19	0	1	1789678706954382336
119	19	1	1	1789678706954382336
120	19	2	1	1789678706954382336
121	19	3	1	1789678706954382336
122	19	4	1	1789678706954382336
123	19	5	1	1789678706954382336
124	19	6	1	1789678706954382336
125	19	7	1	1789678706954382336
126	19	8	1	1789678706954382336
127	19	9	1	1789678706954382336
128	19	10	1	1789678706954382336
129	19	11	1	1789678706954382336
130	19	12	1	1789678706954382336
131	19	13	1	1789678706954382336
132	19	14	1	1789678706954382336
133	19	15	1	1789678706954382336
134	20	0	1	1789678706954382336
