m	n	k	stages	split	kappa	residency	status	work_lb_ns	cp_lb_ns	priority_ns	estimated_work_ns	estimated_stage_cp_ns	register_seed	key
32	128	4	2	1	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x4s2k1_k2_r2
32	128	4	2	1	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x4s2k1_k4_r1
32	128	4	2	1	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x4s2k1_k4_r2
32	128	4	2	2	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x4s2k2_k1_r1
32	128	4	2	2	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x4s2k2_k1_r2
32	128	4	2	2	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x4s2k2_k2_r1
32	128	4	2	2	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x4s2k2_k2_r2
32	128	4	2	2	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x4s2k2_k4_r1
32	128	4	2	2	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x4s2k2_k4_r2
32	128	4	2	4	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x4s2k4_k1_r1
32	128	4	2	4	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x4s2k4_k1_r2
32	128	4	2	4	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x4s2k4_k2_r1
32	128	4	2	4	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x4s2k4_k2_r2
32	128	4	2	4	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x4s2k4_k4_r1
32	128	4	2	4	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x4s2k4_k4_r2
32	128	4	2	8	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x4s2k8_k1_r1
32	128	4	2	8	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x4s2k8_k1_r2
32	128	4	2	8	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x4s2k8_k2_r1
32	128	4	2	8	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x4s2k8_k2_r2
32	128	4	2	8	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x4s2k8_k4_r1
32	128	4	2	8	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x4s2k8_k4_r2
32	128	4	2	16	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x4s2k16_k1_r1
32	128	4	2	16	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x4s2k16_k1_r2
32	128	4	2	16	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x4s2k16_k2_r1
32	128	4	2	16	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x4s2k16_k2_r2
32	128	4	2	16	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x4s2k16_k4_r1
32	128	4	2	16	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x4s2k16_k4_r2
32	128	4	2	32	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x4s2k32_k1_r1
32	128	4	2	32	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x4s2k32_k1_r2
32	128	4	2	32	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x4s2k32_k2_r1
32	128	4	2	32	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x4s2k32_k2_r2
32	128	4	2	32	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x4s2k32_k4_r1
32	128	4	2	32	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x4s2k32_k4_r2
32	128	8	2	1	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x8s2k1_k1_r1
32	128	8	2	1	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x8s2k1_k1_r2
32	128	8	2	1	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x8s2k1_k2_r1
32	128	8	2	1	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x8s2k1_k2_r2
32	128	8	2	1	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x8s2k1_k4_r1
32	128	8	2	1	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x8s2k1_k4_r2
32	128	8	2	2	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x8s2k2_k1_r1
32	128	8	2	2	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x8s2k2_k1_r2
32	128	8	2	2	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x8s2k2_k2_r1
32	128	8	2	2	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x8s2k2_k2_r2
32	128	8	2	2	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x8s2k2_k4_r1
32	128	8	2	2	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x8s2k2_k4_r2
32	128	8	2	4	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x8s2k4_k1_r1
32	128	8	2	4	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x8s2k4_k1_r2
32	128	8	2	4	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x8s2k4_k2_r1
32	128	8	2	4	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x8s2k4_k2_r2
32	128	8	2	4	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x8s2k4_k4_r1
32	128	8	2	4	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x8s2k4_k4_r2
32	128	8	2	8	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x8s2k8_k1_r1
32	128	8	2	8	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x8s2k8_k1_r2
32	128	8	2	8	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x8s2k8_k2_r1
32	128	8	2	8	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x8s2k8_k2_r2
32	128	8	2	8	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x8s2k8_k4_r1
32	128	8	2	8	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x8s2k8_k4_r2
32	128	8	2	16	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x8s2k16_k1_r1
32	128	8	2	16	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x8s2k16_k1_r2
32	128	8	2	16	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x8s2k16_k2_r1
32	128	8	2	16	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x8s2k16_k2_r2
32	128	8	2	16	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x8s2k16_k4_r1
32	128	8	2	16	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x8s2k16_k4_r2
32	128	8	2	32	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x8s2k32_k1_r1
32	128	8	2	32	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	32x128x8s2k32_k1_r2
32	128	8	2	32	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x8s2k32_k2_r1
32	128	8	2	32	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	32x128x8s2k32_k2_r2
32	128	8	2	32	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x8s2k32_k4_r1
32	128	8	2	32	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	32x128x8s2k32_k4_r2
32	128	16	2	1	1	1	capacity_deferred	21149.46016969697	0.0	1851761.200001	130157350.4	1851761.2	0	32x128x16s2k1_k1_r1
32	128	16	2	1	1	2	capacity_deferred	21149.46016969697	0.0	1851761.200001	130157350.4	1851761.2	0	32x128x16s2k1_k1_r2
32	128	16	2	1	2	1	capacity_deferred	21149.46016969697	0.0	1851761.200002	130157350.4	1851761.2	0	32x128x16s2k1_k2_r1
32	128	16	2	1	2	2	capacity_deferred	21149.46016969697	0.0	1851761.200002	130157350.4	1851761.2	0	32x128x16s2k1_k2_r2
32	128	16	2	1	4	1	capacity_deferred	21149.46016969697	0.0	1851761.200004	130157350.4	1851761.2	0	32x128x16s2k1_k4_r1
32	128	16	2	1	4	2	capacity_deferred	21149.46016969697	0.0	1851761.200004	130157350.4	1851761.2	0	32x128x16s2k1_k4_r2
32	128	16	2	2	1	1	capacity_deferred	21149.46016969697	0.0	1161005.182858143	140910671.35999995	1161005.182857143	0	32x128x16s2k2_k1_r1
32	128	16	2	2	1	2	capacity_deferred	21149.46016969697	0.0	1161005.182858143	140910671.35999995	1161005.182857143	0	32x128x16s2k2_k1_r2
32	128	16	2	2	2	1	capacity_deferred	21149.46016969697	0.0	1161005.182859143	140910671.35999995	1161005.182857143	0	32x128x16s2k2_k2_r1
32	128	16	2	2	2	2	capacity_deferred	21149.46016969697	0.0	1161005.182859143	140910671.35999995	1161005.182857143	0	32x128x16s2k2_k2_r2
32	128	16	2	2	4	1	capacity_deferred	21149.46016969697	0.0	1161005.182861143	140910671.35999995	1161005.182857143	0	32x128x16s2k2_k4_r1
32	128	16	2	2	4	2	capacity_deferred	21149.46016969697	0.0	1161005.182861143	140910671.35999995	1161005.182857143	0	32x128x16s2k2_k4_r2
32	128	16	2	4	1	1	capacity_deferred	21149.46016969697	0.0	1201564.940001	153800312.32	785632.7514285714	0	32x128x16s2k4_k1_r1
32	128	16	2	4	1	2	capacity_deferred	21149.46016969697	0.0	785632.7514295714	153800312.32	785632.7514285714	0	32x128x16s2k4_k1_r2
32	128	16	2	4	2	1	capacity_deferred	21149.46016969697	0.0	1201564.940002	153800312.32	785632.7514285714	0	32x128x16s2k4_k2_r1
32	128	16	2	4	2	2	capacity_deferred	21149.46016969697	0.0	785632.7514305714	153800312.32	785632.7514285714	0	32x128x16s2k4_k2_r2
32	128	16	2	4	4	1	capacity_deferred	21149.46016969697	0.0	1201564.940004	153800312.32	785632.7514285714	0	32x128x16s2k4_k4_r1
32	128	16	2	4	4	2	capacity_deferred	21149.46016969697	0.0	785632.7514325714	153800312.32	785632.7514285714	0	32x128x16s2k4_k4_r2
32	128	16	2	8	1	1	project	21149.46016969697	0.0	1402965.5800009998	179579594.23999998	601878.6957142856	0	32x128x16s2k8_k1_r1
32	128	16	2	8	1	2	project	21149.46016969697	0.0	701482.7900009999	179579594.23999998	601878.6957142856	0	32x128x16s2k8_k1_r2
32	128	16	2	8	2	1	project	21149.46016969697	0.0	1402965.5800019999	179579594.23999998	601878.6957142856	0	32x128x16s2k8_k2_r1
32	128	16	2	8	2	2	project	21149.46016969697	0.0	701482.7900019999	179579594.23999998	601878.6957142856	0	32x128x16s2k8_k2_r2
32	128	16	2	8	4	1	project	21149.46016969697	0.0	1402965.5800039999	179579594.23999998	601878.6957142856	0	32x128x16s2k8_k4_r1
32	128	16	2	8	4	2	project	21149.46016969697	0.0	701482.790004	179579594.23999998	601878.6957142856	0	32x128x16s2k8_k4_r2
32	128	16	2	16	1	1	capacity_deferred	21149.46016969697	0.0	1805766.8600009992	231138158.0799999	517865.98785714275	0	32x128x16s2k16_k1_r1
32	128	16	2	16	1	2	capacity_deferred	21149.46016969697	0.0	902883.4300009996	231138158.0799999	517865.98785714275	0	32x128x16s2k16_k1_r2
32	128	16	2	16	2	1	capacity_deferred	21149.46016969697	0.0	1805766.8600019992	231138158.0799999	517865.98785714275	0	32x128x16s2k16_k2_r1
32	128	16	2	16	2	2	capacity_deferred	21149.46016969697	0.0	902883.4300019996	231138158.0799999	517865.98785714275	0	32x128x16s2k16_k2_r2
32	128	16	2	16	4	1	capacity_deferred	21149.46016969697	0.0	1805766.8600039992	231138158.0799999	517865.98785714275	0	32x128x16s2k16_k4_r1
32	128	16	2	16	4	2	capacity_deferred	21149.46016969697	0.0	902883.4300039996	231138158.0799999	517865.98785714275	0	32x128x16s2k16_k4_r2
32	128	16	2	32	1	1	capacity_deferred	21149.46016969697	0.0	2611369.4200009997	334255285.76	491706.86678571434	0	32x128x16s2k32_k1_r1
32	128	16	2	32	1	2	capacity_deferred	21149.46016969697	0.0	1305684.710001	334255285.76	491706.86678571434	0	32x128x16s2k32_k1_r2
32	128	16	2	32	2	1	capacity_deferred	21149.46016969697	0.0	2611369.420002	334255285.76	491706.86678571434	0	32x128x16s2k32_k2_r1
32	128	16	2	32	2	2	capacity_deferred	21149.46016969697	0.0	1305684.710002	334255285.76	491706.86678571434	0	32x128x16s2k32_k2_r2
32	128	16	2	32	4	1	capacity_deferred	21149.46016969697	0.0	2611369.420004	334255285.76	491706.86678571434	0	32x128x16s2k32_k4_r1
32	128	16	2	32	4	2	capacity_deferred	21149.46016969697	0.0	1305684.710004	334255285.76	491706.86678571434	0	32x128x16s2k32_k4_r2
32	128	32	2	1	1	1	capacity_deferred	21149.46016969697	0.0	1851761.200001	130157350.4	1851761.2	0	32x128x32s2k1_k1_r1
32	128	32	2	1	1	2	capacity_deferred	21149.46016969697	0.0	1851761.200001	130157350.4	1851761.2	0	32x128x32s2k1_k1_r2
32	128	32	2	1	2	1	capacity_deferred	21149.46016969697	0.0	1851761.200002	130157350.4	1851761.2	0	32x128x32s2k1_k2_r1
32	128	32	2	1	2	2	capacity_deferred	21149.46016969697	0.0	1851761.200002	130157350.4	1851761.2	0	32x128x32s2k1_k2_r2
32	128	32	2	1	4	1	capacity_deferred	21149.46016969697	0.0	1851761.200004	130157350.4	1851761.2	0	32x128x32s2k1_k4_r1
32	128	32	2	1	4	2	capacity_deferred	21149.46016969697	0.0	1851761.200004	130157350.4	1851761.2	0	32x128x32s2k1_k4_r2
32	128	32	2	2	1	1	capacity_deferred	21149.46016969697	0.0	1161005.182858143	140910671.35999995	1161005.182857143	0	32x128x32s2k2_k1_r1
32	128	32	2	2	1	2	capacity_deferred	21149.46016969697	0.0	1161005.182858143	140910671.35999995	1161005.182857143	0	32x128x32s2k2_k1_r2
32	128	32	2	2	2	1	capacity_deferred	21149.46016969697	0.0	1161005.182859143	140910671.35999995	1161005.182857143	0	32x128x32s2k2_k2_r1
32	128	32	2	2	2	2	capacity_deferred	21149.46016969697	0.0	1161005.182859143	140910671.35999995	1161005.182857143	0	32x128x32s2k2_k2_r2
32	128	32	2	2	4	1	capacity_deferred	21149.46016969697	0.0	1161005.182861143	140910671.35999995	1161005.182857143	0	32x128x32s2k2_k4_r1
32	128	32	2	2	4	2	capacity_deferred	21149.46016969697	0.0	1161005.182861143	140910671.35999995	1161005.182857143	0	32x128x32s2k2_k4_r2
32	128	32	2	4	1	1	capacity_deferred	21149.46016969697	0.0	1201564.940001	153800312.32	785632.7514285714	0	32x128x32s2k4_k1_r1
32	128	32	2	4	1	2	capacity_deferred	21149.46016969697	0.0	785632.7514295714	153800312.32	785632.7514285714	0	32x128x32s2k4_k1_r2
32	128	32	2	4	2	1	capacity_deferred	21149.46016969697	0.0	1201564.940002	153800312.32	785632.7514285714	0	32x128x32s2k4_k2_r1
32	128	32	2	4	2	2	capacity_deferred	21149.46016969697	0.0	785632.7514305714	153800312.32	785632.7514285714	0	32x128x32s2k4_k2_r2
32	128	32	2	4	4	1	capacity_deferred	21149.46016969697	0.0	1201564.940004	153800312.32	785632.7514285714	0	32x128x32s2k4_k4_r1
32	128	32	2	4	4	2	capacity_deferred	21149.46016969697	0.0	785632.7514325714	153800312.32	785632.7514285714	0	32x128x32s2k4_k4_r2
32	128	32	2	8	1	1	project	21149.46016969697	0.0	1402965.5800009998	179579594.23999998	601878.6957142856	0	32x128x32s2k8_k1_r1
32	128	32	2	8	1	2	project	21149.46016969697	0.0	701482.7900009999	179579594.23999998	601878.6957142856	0	32x128x32s2k8_k1_r2
32	128	32	2	8	2	1	project	21149.46016969697	0.0	1402965.5800019999	179579594.23999998	601878.6957142856	0	32x128x32s2k8_k2_r1
32	128	32	2	8	2	2	project	21149.46016969697	0.0	701482.7900019999	179579594.23999998	601878.6957142856	0	32x128x32s2k8_k2_r2
32	128	32	2	8	4	1	project	21149.46016969697	0.0	1402965.5800039999	179579594.23999998	601878.6957142856	0	32x128x32s2k8_k4_r1
32	128	32	2	8	4	2	project	21149.46016969697	0.0	701482.790004	179579594.23999998	601878.6957142856	0	32x128x32s2k8_k4_r2
32	128	32	2	16	1	1	capacity_deferred	21149.46016969697	0.0	1805766.8600009992	231138158.0799999	517865.98785714275	0	32x128x32s2k16_k1_r1
32	128	32	2	16	1	2	capacity_deferred	21149.46016969697	0.0	902883.4300009996	231138158.0799999	517865.98785714275	0	32x128x32s2k16_k1_r2
32	128	32	2	16	2	1	capacity_deferred	21149.46016969697	0.0	1805766.8600019992	231138158.0799999	517865.98785714275	0	32x128x32s2k16_k2_r1
32	128	32	2	16	2	2	capacity_deferred	21149.46016969697	0.0	902883.4300019996	231138158.0799999	517865.98785714275	0	32x128x32s2k16_k2_r2
32	128	32	2	16	4	1	capacity_deferred	21149.46016969697	0.0	1805766.8600039992	231138158.0799999	517865.98785714275	0	32x128x32s2k16_k4_r1
32	128	32	2	16	4	2	capacity_deferred	21149.46016969697	0.0	902883.4300039996	231138158.0799999	517865.98785714275	0	32x128x32s2k16_k4_r2
32	128	32	2	32	1	1	capacity_deferred	21149.46016969697	0.0	2611369.4200009997	334255285.76	491706.86678571434	0	32x128x32s2k32_k1_r1
32	128	32	2	32	1	2	capacity_deferred	21149.46016969697	0.0	1305684.710001	334255285.76	491706.86678571434	0	32x128x32s2k32_k1_r2
32	128	32	2	32	2	1	capacity_deferred	21149.46016969697	0.0	2611369.420002	334255285.76	491706.86678571434	0	32x128x32s2k32_k2_r1
32	128	32	2	32	2	2	capacity_deferred	21149.46016969697	0.0	1305684.710002	334255285.76	491706.86678571434	0	32x128x32s2k32_k2_r2
32	128	32	2	32	4	1	capacity_deferred	21149.46016969697	0.0	2611369.420004	334255285.76	491706.86678571434	0	32x128x32s2k32_k4_r1
32	128	32	2	32	4	2	capacity_deferred	21149.46016969697	0.0	1305684.710004	334255285.76	491706.86678571434	0	32x128x32s2k32_k4_r2
32	128	64	2	1	1	1	capacity_deferred	21149.46016969697	0.0	1851761.200001	130157350.4	1851761.2	0	32x128x64s2k1_k1_r1
32	128	64	2	1	1	2	capacity_deferred	21149.46016969697	0.0	1851761.200001	130157350.4	1851761.2	0	32x128x64s2k1_k1_r2
32	128	64	2	1	2	1	capacity_deferred	21149.46016969697	0.0	1851761.200002	130157350.4	1851761.2	0	32x128x64s2k1_k2_r1
32	128	64	2	1	2	2	capacity_deferred	21149.46016969697	0.0	1851761.200002	130157350.4	1851761.2	0	32x128x64s2k1_k2_r2
32	128	64	2	1	4	1	capacity_deferred	21149.46016969697	0.0	1851761.200004	130157350.4	1851761.2	0	32x128x64s2k1_k4_r1
32	128	64	2	1	4	2	capacity_deferred	21149.46016969697	0.0	1851761.200004	130157350.4	1851761.2	0	32x128x64s2k1_k4_r2
32	128	64	2	2	1	1	capacity_deferred	21149.46016969697	0.0	1161005.182858143	140910671.35999995	1161005.182857143	0	32x128x64s2k2_k1_r1
32	128	64	2	2	1	2	capacity_deferred	21149.46016969697	0.0	1161005.182858143	140910671.35999995	1161005.182857143	0	32x128x64s2k2_k1_r2
32	128	64	2	2	2	1	capacity_deferred	21149.46016969697	0.0	1161005.182859143	140910671.35999995	1161005.182857143	0	32x128x64s2k2_k2_r1
32	128	64	2	2	2	2	capacity_deferred	21149.46016969697	0.0	1161005.182859143	140910671.35999995	1161005.182857143	0	32x128x64s2k2_k2_r2
32	128	64	2	2	4	1	capacity_deferred	21149.46016969697	0.0	1161005.182861143	140910671.35999995	1161005.182857143	0	32x128x64s2k2_k4_r1
32	128	64	2	2	4	2	capacity_deferred	21149.46016969697	0.0	1161005.182861143	140910671.35999995	1161005.182857143	0	32x128x64s2k2_k4_r2
32	128	64	2	4	1	1	capacity_deferred	21149.46016969697	0.0	1201564.940001	153800312.32	785632.7514285714	0	32x128x64s2k4_k1_r1
32	128	64	2	4	1	2	capacity_deferred	21149.46016969697	0.0	785632.7514295714	153800312.32	785632.7514285714	0	32x128x64s2k4_k1_r2
32	128	64	2	4	2	1	capacity_deferred	21149.46016969697	0.0	1201564.940002	153800312.32	785632.7514285714	0	32x128x64s2k4_k2_r1
32	128	64	2	4	2	2	capacity_deferred	21149.46016969697	0.0	785632.7514305714	153800312.32	785632.7514285714	0	32x128x64s2k4_k2_r2
32	128	64	2	4	4	1	capacity_deferred	21149.46016969697	0.0	1201564.940004	153800312.32	785632.7514285714	0	32x128x64s2k4_k4_r1
32	128	64	2	4	4	2	capacity_deferred	21149.46016969697	0.0	785632.7514325714	153800312.32	785632.7514285714	0	32x128x64s2k4_k4_r2
32	128	64	2	8	1	1	project	21149.46016969697	0.0	1402965.5800009998	179579594.23999998	601878.6957142856	0	32x128x64s2k8_k1_r1
32	128	64	2	8	1	2	project	21149.46016969697	0.0	701482.7900009999	179579594.23999998	601878.6957142856	0	32x128x64s2k8_k1_r2
32	128	64	2	8	2	1	project	21149.46016969697	0.0	1402965.5800019999	179579594.23999998	601878.6957142856	0	32x128x64s2k8_k2_r1
32	128	64	2	8	2	2	project	21149.46016969697	0.0	701482.7900019999	179579594.23999998	601878.6957142856	0	32x128x64s2k8_k2_r2
32	128	64	2	8	4	1	project	21149.46016969697	0.0	1402965.5800039999	179579594.23999998	601878.6957142856	0	32x128x64s2k8_k4_r1
32	128	64	2	8	4	2	project	21149.46016969697	0.0	701482.790004	179579594.23999998	601878.6957142856	0	32x128x64s2k8_k4_r2
32	128	64	2	16	1	1	capacity_deferred	21149.46016969697	0.0	1805766.8600009992	231138158.0799999	517865.98785714275	0	32x128x64s2k16_k1_r1
32	128	64	2	16	1	2	capacity_deferred	21149.46016969697	0.0	902883.4300009996	231138158.0799999	517865.98785714275	0	32x128x64s2k16_k1_r2
32	128	64	2	16	2	1	capacity_deferred	21149.46016969697	0.0	1805766.8600019992	231138158.0799999	517865.98785714275	0	32x128x64s2k16_k2_r1
32	128	64	2	16	2	2	capacity_deferred	21149.46016969697	0.0	902883.4300019996	231138158.0799999	517865.98785714275	0	32x128x64s2k16_k2_r2
32	128	64	2	16	4	1	capacity_deferred	21149.46016969697	0.0	1805766.8600039992	231138158.0799999	517865.98785714275	0	32x128x64s2k16_k4_r1
32	128	64	2	16	4	2	capacity_deferred	21149.46016969697	0.0	902883.4300039996	231138158.0799999	517865.98785714275	0	32x128x64s2k16_k4_r2
32	128	64	2	32	1	1	capacity_deferred	21149.46016969697	0.0	2611369.4200009997	334255285.76	491706.86678571434	0	32x128x64s2k32_k1_r1
32	128	64	2	32	1	2	capacity_deferred	21149.46016969697	0.0	1305684.710001	334255285.76	491706.86678571434	0	32x128x64s2k32_k1_r2
32	128	64	2	32	2	1	capacity_deferred	21149.46016969697	0.0	2611369.420002	334255285.76	491706.86678571434	0	32x128x64s2k32_k2_r1
32	128	64	2	32	2	2	capacity_deferred	21149.46016969697	0.0	1305684.710002	334255285.76	491706.86678571434	0	32x128x64s2k32_k2_r2
32	128	64	2	32	4	1	capacity_deferred	21149.46016969697	0.0	2611369.420004	334255285.76	491706.86678571434	0	32x128x64s2k32_k4_r1
32	128	64	2	32	4	2	capacity_deferred	21149.46016969697	0.0	1305684.710004	334255285.76	491706.86678571434	0	32x128x64s2k32_k4_r2
64	4	4	2	1	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x4s2k1_k1_r1
64	4	4	2	1	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x4s2k1_k1_r2
64	4	4	2	1	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x4s2k1_k2_r1
64	4	4	2	1	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x4s2k1_k2_r2
64	4	4	2	1	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x4s2k1_k4_r1
64	4	4	2	1	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x4s2k1_k4_r2
64	4	4	2	2	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x4s2k2_k1_r1
64	4	4	2	2	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x4s2k2_k1_r2
64	4	4	2	2	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x4s2k2_k2_r1
64	4	4	2	2	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x4s2k2_k2_r2
64	4	4	2	2	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x4s2k2_k4_r1
64	4	4	2	2	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x4s2k2_k4_r2
64	4	4	2	4	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x4s2k4_k1_r1
64	4	4	2	4	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x4s2k4_k1_r2
64	4	4	2	4	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x4s2k4_k2_r1
64	4	4	2	4	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x4s2k4_k2_r2
64	4	4	2	4	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x4s2k4_k4_r1
64	4	4	2	4	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x4s2k4_k4_r2
64	4	4	2	8	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x4s2k8_k1_r1
64	4	4	2	8	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x4s2k8_k1_r2
64	4	4	2	8	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x4s2k8_k2_r1
64	4	4	2	8	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x4s2k8_k2_r2
64	4	4	2	8	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x4s2k8_k4_r1
