event_index	stage	group	fanin	publish_ns
0	0	4294967295	0	0
1	1	4294967295	0	0
2	2	4294967295	0	0
3	3	4294967295	0	0
4	4	4294967295	0	0
5	5	4294967295	0	0
6	6	4294967295	0	0
7	7	4294967295	0	0
8	8	4294967295	0	0
9	9	4294967295	0	0
10	10	4294967295	0	0
11	11	4294967295	0	0
12	12	4294967295	0	0
13	13	4294967295	0	0
14	14	4294967295	0	0
15	15	4294967295	0	0
16	16	4294967295	0	0
17	17	4294967295	0	0
18	18	4294967295	0	0
19	19	4294967295	0	0
20	20	4294967295	0	0
21	21	4294967295	0	0
22	22	4294967295	0	0
23	23	4294967295	0	0
24	24	4294967295	0	0
25	25	4294967295	0	0
26	26	4294967295	0	0
27	27	4294967295	0	0
28	28	4294967295	0	0
29	29	4294967295	0	0
30	0	0	1	1789521798895123456
31	0	1	1	1789521798895123456
32	0	2	1	1789521798895123456
33	0	3	1	1789521798895123456
34	1	4294967295	4	1789521798895147008
35	2	4294967295	2	1789521798895147008
36	3	4294967295	2	1789521798895147008
37	4	0	1	1789521798895150080
38	4	1	1	1789521798895150080
39	4	2	1	1789521798895150080
40	4	3	1	1789521798895151104
41	4	4	1	1789521798895151104
42	4	5	1	1789521798895150080
43	4	6	1	1789521798895150080
44	4	7	1	1789521798895150080
45	4	8	1	1789521798895151104
46	4	9	1	1789521798895151104
47	4	10	1	1789521798895150080
48	4	11	1	1789521798895150080
49	4	12	1	1789521798895150080
50	4	13	1	1789521798895150080
51	4	14	1	1789521798895150080
52	4	15	1	1789521798895150080
53	5	0	1	1789521798895151104
54	5	1	1	1789521798895151104
55	5	2	1	1789521798895150080
56	5	3	1	1789521798895150080
57	5	4	1	1789521798895151104
58	5	5	1	1789521798895150080
59	5	6	1	1789521798895151104
60	5	7	1	1789521798895151104
61	6	4294967295	8	1789521798895154176
62	7	4294967295	8	1789521798895150080
63	8	0	1	1789521798895161344
64	8	1	1	1789521798895160320
65	8	2	1	1789521798895161344
66	8	3	1	1789521798895160320
67	8	4	1	1789521798895160320
68	8	5	1	1789521798895161344
69	8	6	1	1789521798895160320
70	8	7	1	1789521798895160320
71	8	8	1	1789521798895160320
72	8	9	1	1789521798895160320
73	8	10	1	1789521798895160320
74	8	11	1	1789521798895160320
75	8	12	1	1789521798895160320
76	8	13	1	1789521798895160320
77	8	14	1	1789521798895160320
78	8	15	1	1789521798895160320
79	9	0	1	1789521798895186944
80	9	1	1	1789521798895185920
81	9	2	1	1789521798895186944
82	9	3	1	1789521798895186944
83	10	0	1	1789521798895192064
84	10	1	1	1789521798895191040
85	10	2	1	1789521798895192064
86	10	3	1	1789521798895191040
87	11	0	1	1789521798895215616
88	11	1	1	1789521798895215616
89	11	2	1	1789521798895215616
90	11	3	1	1789521798895215616
91	11	4	1	1789521798895215616
92	11	5	1	1789521798895215616
93	11	6	1	1789521798895215616
94	11	7	1	1789521798895215616
95	12	0	1	1789521798895215616
96	12	1	1	1789521798895215616
97	12	2	1	1789521798895215616
98	12	3	1	1789521798895215616
99	12	4	1	1789521798895215616
100	12	5	1	1789521798895215616
101	12	6	1	1789521798895215616
102	12	7	1	1789521798895215616
103	13	0	1	1789521798895221760
104	13	1	1	1789521798895221760
105	13	2	1	1789521798895221760
106	13	3	1	1789521798895220736
107	14	0	1	1789521798895265792
108	14	1	1	1789521798895265792
109	14	2	1	1789521798895265792
110	14	3	1	1789521798895265792
111	15	0	1	1789521798895270912
112	15	1	1	1789521798895269888
113	15	2	1	1789521798895270912
114	15	3	1	1789521798895270912
115	16	4294967295	4	1789521798895294464
116	17	4294967295	2	1789521798895293440
117	18	4294967295	2	1789521798895293440
118	19	0	1	1789521798895297536
119	19	1	1	1789521798895297536
120	19	2	1	1789521798895297536
121	19	3	1	1789521798895297536
122	19	4	1	1789521798895297536
123	19	5	1	1789521798895297536
124	19	6	1	1789521798895297536
125	19	7	1	1789521798895297536
126	19	8	1	1789521798895298560
127	19	9	1	1789521798895298560
128	19	10	1	1789521798895297536
129	19	11	1	1789521798895297536
130	19	12	1	1789521798895297536
131	19	13	1	1789521798895297536
132	19	14	1	1789521798895297536
133	19	15	1	1789521798895297536
134	20	0	1	1789521798895297536
